training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-619.2032,0.007133761,0.018140486,619.2103,-619.2103,0.9793718,0.09528502,90000.0,900.0,20,9000.0,42.600853,2328.2937,618.6156,99.71045,1068.0785,-1204.6194,33145.023,0.0038316818,0.09331946,0.09331946,9.969891e-05,1e-04,263.27277,0.003744861841201782,399.8177065849304,85000,,,,,,,
-604.5563,0.006352919,0.015782617,604.5626,-604.5626,0.79977316,0.09196289,90000.0,900.0,20,9000.0,46.85543,2351.8208,603.5635,119.614685,1369.4071,-973.4207,31159.508,0.0024001047,0.07354945,0.07354945,9.9606885e-05,1e-04,104.2442,0.0037353172779083254,418.4942979812622,90000,,,,,,,
-630.30304,0.0045790887,0.014745424,630.3076,-630.3076,0.8117978,0.08631169,90000.0,900.0,20,9000.0,46.076225,2368.6165,629.29626,93.266136,444.21313,-486.04077,25074.203,0.0019929032,0.070067644,0.070067644,9.950265e-05,1e-04,46.38202,0.0037503159523010255,437.2458827495575,95000,,,,,,,
-650.08264,0.0047747125,0.01678567,650.0874,-650.0874,0.8240116,0.08494463,90000.0,900.0,20,9000.0,41.07949,2382.157,650.17834,115.59534,647.803,-592.6547,25885.848,0.002411951,0.06999536,0.06999536,9.938626e-05,1e-04,20.955078,0.003725715494155884,455.8744647502899,100000,,,,,,,
-665.27563,0.0051176986,0.0162286,665.28076,-665.28076,0.90462834,0.08074261,90000.0,900.0,20,9000.0,52.391552,2395.1562,664.45996,103.76271,559.3037,-485.23358,29444.045,0.0029722922,0.07304205,0.07304205,9.9257726e-05,1e-04,44.494385,0.008261845111846924,497.1836953163147,105000,,,,,,,
-623.3661,0.0053623174,0.013578974,623.37146,-623.37146,0.936916,0.07871639,90000.0,900.0,20,9000.0,33.309864,2407.7986,622.9198,84.36848,642.3365,-412.20712,28098.688,0.001917218,0.073750645,0.073750645,9.91171e-05,1e-04,73.699585,0.0037692050457000734,516.0297253131866,110000,,,,,,,
-604.34344,0.0064481953,0.015551046,604.3499,-604.3499,1.1595974,0.077464856,90000.0,900.0,20,9000.0,24.568542,2417.8381,603.7276,84.784294,417.13876,-434.42303,25922.727,0.0023788635,0.089828044,0.089828044,9.896442e-05,1e-04,228.67749,0.0038557676315307617,535.3085689544678,115000,,,,,,,
-578.83984,0.0072435774,0.017123293,578.8471,-578.8471,0.82681453,0.07587077,90000.0,900.0,20,9000.0,26.95631,2427.416,578.67163,62.300552,445.71503,-447.1588,27454.23,0.0022524693,0.06273106,0.06273106,9.8799705e-05,1e-04,12.695984,0.003838393688201904,554.5005424022675,120000,,,,,,,
-626.993,0.0060595875,0.0156308,626.999,-626.999,0.8226967,0.07295477,90000.0,900.0,20,9000.0,21.70568,2429.4548,626.2427,77.60568,1343.1456,-1082.3724,26075.193,0.0030949698,0.060019642,0.060019642,9.8623015e-05,1e-04,-65.110535,0.003942444658279419,574.2127711772919,125000,,,,,,,
-582.107,0.0056779706,0.013017184,582.1127,-582.1127,0.96950287,0.07196485,90000.0,900.0,20,9000.0,39.128674,2417.036,581.5424,109.08205,369.2822,-442.77057,25978.006,0.0021859552,0.06977013,0.06977013,9.843441e-05,1e-04,84.95282,0.003951559495925903,593.9705736637115,130000,,,,,,,
