training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.008502247,0.0,0.92539734,0.34125453,1000.0,10.0,20,100.0,2.3733244,-0.028966218,-47.28491,-98.76176,34.351604,-36.94502,721.96063,0.0,0.31579602,0.31579602,1.5074969e-05,0.0003,33.96143,0.007503576898574829,6960.897270202637,855000,,,,,,,,,,,,,,,,,,,,,,
0.006852544,0.0,1.0755278,0.34115475,1000.0,10.0,20,100.0,2.0137987,0.38776886,-45.701233,-98.84178,13.973572,-18.941986,684.5548,0.0,0.36692142,0.36692142,1.4737181e-05,0.0003,38.712795,0.0077291085720062255,6999.542969226837,860000,,,,,,,,,,,,,,,,,,,,,,
0.008302919,0.0,0.9493631,0.3422904,1000.0,10.0,20,100.0,0.6091575,-0.021637067,-46.191963,-98.7576,24.990396,-23.783298,647.20917,0.0,0.32495788,0.32495788,1.4410394e-05,0.0003,33.11325,0.007533864259719848,7037.2124037742615,865000,,,,,,,,,,,,,,,,,,,,,,
0.0074093454,0.0,1.0861092,0.33781573,1000.0,10.0,20,100.0,0.51007843,-0.017835625,-47.103394,-98.93567,10.684069,-15.428545,571.10645,0.0,0.36690477,0.36690477,1.4094706e-05,0.0003,37.207962,0.007693181848526001,7075.678423881531,870000,,,,,,,,,,,,,,,,,,,,,,
0.008370884,0.0,1.0301856,0.34296843,1000.0,10.0,20,100.0,0.45478505,0.062117614,-45.72538,-98.88575,23.736177,-21.815557,654.6062,0.0,0.35332114,0.35332114,1.37902e-05,0.0003,35.795273,0.007561496114730835,7113.48602771759,875000,,,,,,,,,,,,,,,,,,,,,,
0.008335483,0.0,1.0559793,0.3454334,1000.0,10.0,20,100.0,0.72997046,0.103337914,-45.182564,-98.72345,33.786694,-33.443157,801.42206,0.0,0.36477053,0.36477053,1.3496962e-05,0.0003,37.21536,0.007769944858551025,7152.335865974426,880000,,,,,,,,,,,,,,,,,,,,,,
0.0072864178,0.0,1.0690024,0.3460805,1000.0,10.0,20,100.0,0.5313289,-0.76020455,-45.53866,-98.93394,31.001047,-39.224243,821.98364,0.0,0.36996087,0.36996087,1.3215067e-05,0.0003,37.534702,0.00738045825958252,7189.2382555007935,885000,,,,,,,,,,,,,,,,,,,,,,
0.009208662,0.0,0.9223719,0.34626886,1000.0,10.0,20,100.0,0.4338962,0.25145128,-49.118298,-98.78921,29.008991,-56.122856,754.64954,0.0,0.31938866,0.31938866,1.2944596e-05,0.0003,32.38197,0.007144851160049439,7224.962611913681,890000,,,,,,,,,,,,,,,,,,,,,,
0.0063966904,0.0,0.99066263,0.34652102,1000.0,10.0,20,100.0,0.5455661,0.13973467,-45.210754,-98.67116,21.365637,-26.83392,691.1205,0.0,0.34328544,0.34328544,1.26856285e-05,0.0003,34.88051,0.0068278708934783935,7259.102066516876,895000,,,,,,,,,,,,,,,,,,,,,,
0.00801711,0.0,1.0937316,0.34536752,1000.0,10.0,20,100.0,0.63471675,0.2437869,-45.81667,-98.82222,33.959614,-22.383339,820.10034,0.0,0.37773937,0.37773937,1.2438221e-05,0.0003,38.41667,0.007595006656646729,7297.077201604843,900000,,,,,,,,,,,,,,,,,,,,,,
0.008251395,0.0,1.0421177,0.3443582,1000.0,10.0,20,100.0,0.73505026,0.07047042,-46.02849,-98.740524,20.258917,-14.3687105,676.58813,0.0,0.35886177,0.35886177,1.22024585e-05,0.0003,36.62948,0.010575320434570313,7349.95387506485,905000,,,,,,,,,,,,,,,,,,,,,,
0.008263169,0.0,0.9132842,0.34520054,1000.0,10.0,20,100.0,0.47386405,0.030268483,-47.272293,-99.00871,15.613045,-13.37521,594.8501,0.0,0.3152662,0.3152662,1.1978389e-05,0.0003,32.008747,0.007561813402175903,7387.763075590134,910000,,,,,,,,,,,,,,,,,,,,,,
0.008491763,0.0,1.0046092,0.34293404,1000.0,10.0,20,100.0,0.88568884,0.3018547,-48.94574,-98.92583,15.863887,-22.807312,629.2993,0.0,0.34451467,0.34451467,1.1766084e-05,0.0003,35.345646,0.007826952219009399,7426.897930622101,915000,,,,,,,,,,,,,,,,,,,,,,
0.007721669,0.0,1.0352067,0.338192,1000.0,10.0,20,100.0,2.9477432,0.5718633,-44.544792,-98.68516,39.474804,-40.830296,931.8246,0.0,0.35009858,0.35009858,1.1565597e-05,0.0003,37.96532,0.0073570621490478515,7463.68332862854,920000,,,,,,,,,,,,,,,,,,,,,,
0.007538278,0.0,1.0822401,0.34178722,1000.0,10.0,20,100.0,0.8272718,-1.3237697,-43.75665,-98.889,25.54544,-24.124395,798.9129,0.0,0.36989585,0.36989585,1.1376989e-05,0.0003,37.824394,0.007356462812423706,7500.465769290924,925000,,,,,,,,,,,,,,,,,,,,,,
0.00844681,0.0,0.98875976,0.34409663,1000.0,10.0,20,100.0,0.50806725,-0.07474123,-43.356415,-98.61118,45.857704,-33.9241,741.2864,0.0,0.34022892,0.34022892,1.1200302e-05,0.0003,34.539406,0.007309543418884277,7537.013609647751,930000,,,,,,,,,,,,,,,,,,,,,,
0.009416674,0.0,0.9838619,0.34647208,1000.0,10.0,20,100.0,0.6246472,0.14933018,-42.51371,-98.79042,41.28301,-48.392258,680.74274,0.0,0.3408807,0.3408807,1.103559e-05,0.0003,34.722134,0.007416273832321167,7574.095105409622,935000,,,,,,,,,,,,,,,,,,,,,,
0.0077893594,0.0,0.894383,0.3443625,1000.0,10.0,20,100.0,0.44965395,2.3190303,-43.96404,-98.57147,16.946651,-10.480034,532.4346,0.0,0.30799195,0.30799195,1.0882903e-05,0.0003,31.256638,0.0073757467746734615,7610.973968267441,940000,,,,,,,,,,,,,,,,,,,,,,
0.009022715,0.0,1.0061216,0.33960122,1000.0,10.0,20,100.0,0.8249988,-0.3220668,-43.86516,-98.45185,14.569876,-12.711709,726.81396,0.0,0.34168014,0.34168014,1.0742272e-05,0.0003,35.002037,0.007426743173599243,7648.107786655426,945000,,,,,,,,,,,,,,,,,,,,,,
0.0073526585,0.0,1.0481386,0.3396694,1000.0,10.0,20,100.0,0.5026649,1.4556581,-48.089436,-98.5359,35.271633,-32.40036,747.45605,0.0,0.35602063,0.35602063,1.061374e-05,0.0003,36.11208,0.007539503955841065,7685.805420160294,950000,,,,,,,,,,,,,,,,,,,,,,
0.007585639,0.0,0.875808,0.3431017,1000.0,10.0,20,100.0,0.48762614,0.20605434,-48.083862,-98.94977,14.107051,-9.689019,571.42395,0.0,0.3004912,0.3004912,1.0497346e-05,0.0003,30.544334,0.0070923173427581785,7721.267122030258,955000,,,,,,,,,,,,,,,,,,,,,,
0.0070225764,0.0,0.9507381,0.34396273,1000.0,10.0,20,100.0,0.7897061,0.3553716,-46.049957,-98.70928,28.557219,-35.671326,850.20154,0.0,0.32701844,0.32701844,1.0393118e-05,0.0003,33.498573,0.0072251264095306396,7757.392864942551,960000,,,,,,,,,,,,,,,,,,,,,,
0.0073290756,0.0,1.0373219,0.3403152,1000.0,10.0,20,100.0,0.41722083,0.33501983,-46.708786,-98.52923,77.59187,-57.174377,1038.2682,0.0,0.3530164,0.3530164,1.0301083e-05,0.0003,35.72619,0.00702010326385498,7792.493479728699,965000,,,,,,,,,,,,,,,,,,,,,,
0.0076714666,0.0,1.0376035,0.33809325,1000.0,10.0,20,100.0,0.47146198,0.055762395,-44.50833,-98.489006,15.024211,-12.262171,589.0415,0.0,0.35080674,0.35080674,1.0221269e-05,0.0003,35.559807,0.0072039300441741946,7828.513238191605,970000,,,,,,,,,,,,,,,,,,,,,,
0.008097016,0.0,0.97641283,0.33521497,1000.0,10.0,20,100.0,0.47039172,0.62295973,-47.62375,-98.68655,14.588118,-11.552838,601.1203,0.0,0.3273082,0.3273082,1.0153698e-05,0.0003,33.20931,0.007052152824401856,7863.774107933044,975000,,,,,,,,,,,,,,,,,,,,,,
0.007342993,0.0,1.0540175,0.3364637,1000.0,10.0,20,100.0,1.6759647,0.34987944,-43.948296,-98.72149,27.182858,-28.15769,695.6067,0.0,0.3546386,0.3546386,1.0098386e-05,0.0003,37.147167,0.007129924011230469,7899.4238221645355,980000,,,,,,,,,,,,,,,,,,,,,,
0.006864204,0.0,1.1154329,0.34264728,1000.0,10.0,20,100.0,0.88600844,0.46581304,-47.268654,-98.74057,25.276894,-30.588428,616.8104,0.0,0.38220003,0.38220003,1.005535e-05,0.0003,39.112877,0.007083639669418335,7934.842106342316,985000,,,,,,,,,,,,,,,,,,,,,,
0.007314889,0.0,0.97759783,0.3458962,1000.0,10.0,20,100.0,0.4823019,0.35521373,-50.736286,-98.913086,39.83055,-24.03865,725.52655,0.0,0.3381474,0.3381474,1.0024603e-05,0.0003,34.304356,0.0070483014106750485,7970.083693981171,990000,,,,,,,,,,,,,,,,,,,,,,
0.00751623,0.0,1.1533105,0.34498528,1000.0,10.0,20,100.0,0.41142988,0.5436304,-46.18058,-98.66185,57.124985,-38.23238,1269.0876,0.0,0.39787516,0.39787516,1.000615e-05,0.0003,40.206463,0.007091882038116455,8005.543205499649,995000,,,,,,,,,,,,,,,,,,,,,,
0.00760731,0.0,1.0419732,0.3454272,1000.0,10.0,20,100.0,0.4036046,0.14687076,-46.07276,-98.57328,12.64452,-15.492239,592.31055,0.0,0.3599259,0.3599259,1e-05,0.0003,36.4038,0.006711340570449829,8039.100012779236,1000000,,,,,,,,,,,,,,,,,,,,,,
0.00032791268,0.0,,,,,,,0.4533158,0.9055946,-50.169075,-98.8113,0.25888777,-0.29849473,12.352847,,,,,,0.45717466,0.028770309114456178,8182.95156288147,1005000,0.08984375,0.011230469,0.0,0.0038588746,0.13637626,0.00032791268,-50.132507,0.003530962,0.0,0.3257845,0.3257845,0.1,1.0,0.021050109,0.61635655,-49.43132,4973.0,1.0,1.0,121.0,2.2411530017852783,100.0
0.00023897423,0.0,,,,,,,0.64972615,0.22921602,-47.92594,-98.69154,0.35134965,-0.42040607,17.645626,,,,,,0.6555207,0.019723380184173585,8281.568469047546,1010000,0.0625,0.008300781,0.0,0.0057945503,0.104530215,0.00023897423,-47.87824,0.005555576,0.0,0.5259774,0.5259774,0.1,1.0,0.01471809,0.5895313,-53.60418,9953.0,1.0,1.0,156.0,2.988509178161621,100.0
0.00045047287,0.0,,,,,,,1.0643942,0.75673485,-44.227783,-98.615326,0.65484905,-0.43915153,20.4234,,,,,,1.0690763,0.01960417275428772,8379.589338064194,1015000,0.11328125,0.0146484375,0.0,0.004682026,0.092161536,0.00045047287,-44.163857,0.004231553,0.0,0.31680787,0.31680787,0.1,1.0,0.014580982,0.5831701,-48.699265,14909.0,1.0,1.0,199.0,3.7500665187835693,100.0
0.00018334761,0.0,,,,,,,1.4772989,0.729645,-47.430138,-98.899895,0.50800765,-0.5387317,21.125586,,,,,,1.4825293,0.01942457070350647,8476.712196111679,1020000,0.0703125,0.0087890625,0.0,0.005230479,0.11513269,0.00018334761,-47.421783,0.0050471313,0.0,0.18708661,0.18708661,0.1,1.0,0.012653933,0.6162316,-58.240295,19991.0,1.0,1.0,136.0,2.524799108505249,100.0
0.00030043925,0.0,,,,,,,0.5596116,0.38822305,-43.73445,-98.77274,0.27593178,-0.3882773,14.322287,,,,,,0.5645023,0.019273835039138792,8573.081376314163,1025000,0.08984375,0.01171875,0.0,0.0048906934,0.10684419,0.00030043925,-43.791008,0.0045902543,0.0,0.33075905,0.33075905,0.1,1.0,0.013063407,0.58076864,-46.490555,24918.0,0.0,0.0,700.0,13.203940868377686,0.0
0.0002102527,0.0,,,,,,,0.6416075,0.8784451,-47.638508,-98.55308,0.9115478,-0.92548764,25.818687,,,,,,0.64785486,0.019360338830947874,8669.883074998856,1030000,0.0625,0.008300781,0.0,0.006247325,0.11072862,0.0002102527,-47.577034,0.0060370723,0.0,0.5597393,0.5597393,0.1,1.0,0.018126119,0.5359521,-46.04543,29711.0,1.0,1.0,132.0,2.486440658569336,100.0
0.0005103531,0.0,,,,,,,0.5583327,0.6556141,-45.161545,-98.76442,0.41798106,-0.4480113,16.406857,,,,,,0.5634125,0.019372419929504395,8766.745178937912,1035000,0.08203125,0.010253906,0.0,0.005079829,0.2791903,0.0005103531,-45.164665,0.004569476,0.0,0.4545364,0.4545364,0.1,1.0,0.02398211,0.61177814,-38.69153,34824.0,1.0,1.0,151.0,2.870525598526001,100.0
0.00022198586,0.0,,,,,,,0.4213402,0.14391896,-47.557617,-98.69781,0.3033212,-0.19597496,10.940702,,,,,,0.42668363,0.019315702962875367,8863.323698043823,1040000,0.05859375,0.008300781,0.0,0.005343445,0.08524442,0.00022198586,-47.539295,0.0051214593,0.0,0.4803955,0.4803955,0.1,1.0,0.013997322,0.6198927,-39.516556,39913.0,1.0,1.0,149.0,2.782240629196167,100.0
0.00014716032,0.0,,,,,,,1.8787309,-4.5064435,-49.772118,-98.73695,1.6216772,-2.270688,51.958588,,,,,,1.8839501,0.019036890983581543,8958.508157968521,1045000,0.08203125,0.0107421875,0.0,0.0052192234,0.076850295,0.00014716032,-49.59736,0.0050720633,0.0,0.33900648,0.33900648,0.1,1.0,0.015774323,0.60071397,-54.610107,44976.0,1.0,1.0,128.0,2.3623690605163574,100.0
0.00021488749,0.0,,,,,,,0.5401987,0.7045804,-49.77513,-98.83834,0.38516745,-0.34068742,15.062945,,,,,,0.54422194,0.01923003783226013,9054.65835261345,1050000,0.046875,0.005859375,0.0,0.004023259,0.13125646,0.00021488749,-49.621445,0.0038083715,0.0,0.37354606,0.37354606,0.1,1.0,0.048266858,0.5719362,-41.234657,49936.0,1.0,1.0,118.0,2.1862242221832275,100.0
0.0001059121,0.0,,,,,,,0.43574822,-0.007599145,-46.413406,-98.683914,0.22607762,-0.24261191,12.250963,,,,,,0.44076362,0.019455867910385134,9151.937696933746,1055000,0.05859375,0.0073242188,0.0,0.0050154105,0.06061566,0.0001059121,-46.27818,0.0049094986,0.0,0.4431409,0.4431409,0.1,1.0,0.012810418,0.5522859,-44.34038,54919.0,1.0,1.0,125.0,2.3708832263946533,100.0
0.00017207494,0.0,,,,,,,0.5176991,0.6141202,-45.839703,-98.64349,0.26902857,-0.29208255,13.013411,,,,,,0.5224658,0.019256336450576783,9248.21938419342,1060000,0.02734375,0.0034179688,0.0,0.0047667306,0.12338841,0.00017207494,-45.82128,0.0045946557,0.0,0.4161842,0.4161842,0.1,1.0,0.018180612,0.5425369,-43.31575,59936.0,1.0,1.0,133.0,2.4882659912109375,100.0
0.00026997854,0.0,,,,,,,0.5232681,0.70446086,-44.89084,-98.75383,0.2554399,-0.26982832,12.46922,,,,,,0.52682436,0.0192949387550354,9344.69408249855,1065000,0.09375,0.01171875,0.0,0.0035562636,0.0706923,0.00026997854,-44.906006,0.003286285,0.0,0.33712864,0.33712864,0.1,1.0,0.059699506,0.5650661,-46.139107,64922.0,1.0,1.0,135.0,2.569571018218994,100.0
0.00020594895,0.0,,,,,,,0.5126641,1.5655854,-45.58351,-98.43795,0.8686337,-1.2170972,21.103035,,,,,,0.51619875,0.019465639877319335,9442.0222864151,1070000,0.06640625,0.0087890625,0.0,0.0035346907,0.05939758,0.00020594895,-45.450127,0.0033287418,0.0,0.30291075,0.30291075,0.1,1.0,0.021004368,0.6299189,-48.06451,69941.0,1.0,1.0,149.0,2.8084168434143066,100.0
0.00016571302,0.0,,,,,,,0.5718062,0.124802865,-47.790997,-98.807335,0.35153687,-0.3157515,13.755667,,,,,,0.5753484,0.01938625750541687,9538.9535779953,1075000,0.078125,0.009765625,0.0,0.003542208,0.05376184,0.00016571302,-47.80099,0.003376495,0.0,0.30879408,0.30879408,0.1,1.0,0.0075077894,0.5810775,-58.3942,74898.0,1.0,1.0,164.0,3.046198844909668,100.0
0.00012980663,0.0,,,,,,,0.84204197,-1.4143423,-45.574192,-98.7066,0.63979006,-0.5393847,22.987656,,,,,,0.8475378,0.019394726705551146,9635.927217006683,1080000,0.05859375,0.0078125,0.0,0.0054958668,0.051076055,0.00012980663,-45.370537,0.00536606,0.0,0.3630388,0.3630388,0.1,1.0,0.019090757,0.5922872,-42.79817,79894.0,1.0,1.0,147.0,2.753619909286499,100.0
0.00029400777,0.0,,,,,,,0.72414494,0.2555043,-43.96853,-98.58118,0.8075394,-1.2325466,17.949139,,,,,,0.72853035,0.01942606716156006,9733.057557582855,1085000,0.07421875,0.009277344,0.0,0.004385396,0.18160641,0.00029400777,-43.75226,0.004091388,0.0,0.3696377,0.3696377,0.1,1.0,0.021654474,0.57896316,-44.68103,84937.0,1.0,1.0,160.0,3.005685329437256,100.0
0.00010939519,0.0,,,,,,,0.46860823,0.48537785,-42.10101,-98.61617,0.2751306,-0.23246774,10.742846,,,,,,0.47271279,0.01924956169128418,9829.305371522903,1090000,0.05078125,0.0063476562,0.0,0.004104552,0.062007308,0.00010939519,-42.016636,0.003995157,0.0,0.3801553,0.3801553,0.1,1.0,0.01885983,0.62335336,-43.93585,89517.0,1.0,1.0,138.0,2.609109401702881,100.0
0.00015470281,0.0,,,,,,,0.7981925,0.34430215,-49.96068,-98.750984,0.61306393,-0.42653564,19.525291,,,,,,0.80294025,0.01925055685043335,9925.558161020279,1095000,0.0546875,0.0068359375,0.0,0.0047477465,0.09254348,0.00015470281,-49.936417,0.0045930436,0.0,0.32261908,0.32261908,0.1,1.0,0.008195014,0.5782397,-42.477303,94926.0,1.0,1.0,123.0,2.2841458320617676,100.0
0.00016286533,0.0,,,,,,,0.5550146,1.4141734,-46.106285,-98.91126,0.25036713,-0.3352322,14.869834,,,,,,0.5587144,0.019261002016067504,10021.86317563057,1100000,0.04296875,0.0053710938,0.0,0.0036997898,0.102898,0.00016286533,-46.08039,0.0035369245,0.0,0.39393294,0.39393294,0.1,1.0,0.01141192,0.5900806,-48.88714,99994.0,0.0,0.0,700.0,13.596680164337158,0.0
0.00022318057,0.0,,,,,,,0.64713067,0.051709995,-46.022617,-98.82489,0.3413396,-0.4371402,15.747254,,,,,,0.6513108,0.022166300344467163,10132.694683551788,1105000,0.05859375,0.0073242188,0.0,0.0041801543,0.11136305,0.00022318057,-45.993706,0.0039569736,0.0,0.3549341,0.3549341,0.1,1.0,0.032112543,0.5852646,-44.54938,104363.0,1.0,1.0,144.0,2.706814765930176,100.0
0.00022246578,0.0,,,,,,,0.4418448,-0.42610118,-50.045376,-98.9805,0.24488641,-0.26203215,10.962266,,,,,,0.4457987,0.01921593379974365,10228.774358272552,1110000,0.06640625,0.008300781,0.0,0.0039539044,0.16347384,0.00022246578,-50.03749,0.0037314384,0.0,0.31894904,0.31894904,0.1,1.0,0.019922609,0.5783709,-48.973198,109885.0,1.0,1.0,134.0,2.4860782623291016,100.0
0.00027763168,0.0,,,,,,,0.5030632,0.37920064,-47.118603,-98.829765,0.2968795,-0.2655704,13.07605,,,,,,0.509312,0.019330674409866334,10325.427736759186,1115000,0.06640625,0.008300781,0.0,0.006248748,0.21530128,0.00027763168,-46.98499,0.005971116,0.0,0.41843536,0.41843536,0.1,1.0,0.02688009,0.64982826,-46.846985,114957.0,1.0,1.0,154.0,2.899691343307495,100.0
0.00012422499,0.0,,,,,,,0.57732177,0.09643531,-47.396893,-98.78778,0.73921615,-0.6365061,19.565115,,,,,,0.5809214,0.01940407795906067,10422.44813299179,1120000,0.06640625,0.009765625,0.0,0.0035996635,0.102395535,0.00012422499,-47.41282,0.0034754386,0.0,0.3297735,0.3297735,0.1,1.0,0.006401945,0.65303767,-56.504333,119966.0,1.0,1.0,133.0,2.491859197616577,100.0
0.00022924523,0.0,,,,,,,0.814749,-4.2206597,-48.617264,-98.98581,0.6678365,-0.8119991,22.533047,,,,,,0.8195194,0.019353217935562134,10519.214229345322,1125000,0.09375,0.0126953125,0.0,0.004770384,0.07832062,0.00022924523,-48.507675,0.004541139,0.0,0.54269606,0.54269606,0.1,1.0,0.011555459,0.5776952,-38.913242,124903.0,1.0,1.0,127.0,2.4138171672821045,100.0
0.00019912625,0.0,,,,,,,1.0422361,1.1651838,-45.916862,-99.0202,0.8471305,-0.8789904,31.64024,,,,,,1.0496241,0.019370446252822877,10616.066467285156,1130000,0.0546875,0.0068359375,0.0,0.007387937,0.13086116,0.00019912625,-46.006,0.007188811,0.0,0.46110624,0.46110624,0.1,1.0,0.034216948,0.6326846,-50.44551,129995.0,1.0,1.0,139.0,3.1059136390686035,100.0
0.0001798665,0.0,,,,,,,0.4333136,0.35656288,-48.200092,-98.95752,0.2344401,-0.16961509,11.472796,,,,,,0.44160822,0.019272290468215943,10712.427925109863,1135000,0.06640625,0.0087890625,0.0,0.008294621,0.0692538,0.0001798665,-48.156815,0.008114754,0.0,0.5608919,0.5608919,0.1,1.0,0.018455435,0.60642684,-45.620815,134464.0,1.0,1.0,147.0,2.744716167449951,100.0
0.0003302336,0.0,,,,,,,0.586367,-1.1014106,-46.40271,-98.63558,0.35590744,-0.35445553,15.354351,,,,,,0.59345436,0.01930044221878052,10808.930142402649,1140000,0.0859375,0.011230469,0.0,0.0070873383,0.28691804,0.0003302336,-46.413742,0.006757105,0.0,0.507097,0.507097,0.1,1.0,0.011233231,0.628266,-46.79784,139946.0,1.0,1.0,124.0,2.321582317352295,100.0
0.00018667214,0.0,,,,,,,0.6447426,-1.1781785,-50.84671,-98.975975,0.5822857,-0.60303265,20.291859,,,,,,0.64848644,0.019326202487945556,10905.561160564423,1145000,0.06640625,0.0087890625,0.0,0.0037438164,0.059010267,0.00018667214,-50.908787,0.0035571442,0.0,0.27986443,0.27986443,0.1,1.0,0.012591511,0.6462117,-53.91847,145000.0,1.0,1.0,125.0,2.3263487815856934,100.0
0.00014104892,0.0,,,,,,,0.6620439,0.22831309,-47.25872,-98.85452,1.6806765,-1.6047362,34.049286,,,,,,0.66682917,0.019454792261123656,11002.835128068924,1150000,0.0625,0.0078125,0.0,0.0047852322,0.14498425,0.00014104892,-47.25729,0.0046441834,0.0,0.3506391,0.3506391,0.1,1.0,0.026413018,0.59117514,-59.291733,149856.0,1.0,1.0,128.0,2.4079642295837402,100.0
0.00013114198,0.0,,,,,,,0.5012356,0.5498807,-47.024265,-98.64145,0.33520508,-0.57736963,16.633701,,,,,,0.50456464,0.019334134817123413,11099.505807876587,1155000,0.06640625,0.0087890625,0.0,0.0033290419,0.048616648,0.00013114198,-47.046257,0.0031979,0.0,0.27845088,0.27845088,0.1,1.0,0.03157667,0.66790557,-51.036148,154901.0,1.0,1.0,124.0,2.3142786026000977,100.0
0.0001405325,0.0,,,,,,,0.5724921,0.20621297,-46.117485,-98.98394,0.23243204,-0.21687685,14.243532,,,,,,0.5770638,0.019225916481018065,11195.635396957397,1160000,0.0703125,0.0087890625,0.0,0.0045716995,0.077506304,0.0001405325,-46.06932,0.004431167,0.0,0.25565353,0.25565353,0.1,1.0,0.013920283,0.60125095,-51.542923,159932.0,1.0,1.0,168.0,3.150862455368042,100.0
9.130605e-05,0.0,,,,,,,0.45076793,1.5741729,-49.72838,-99.112686,0.26895306,-0.25573176,12.975335,,,,,,0.45477346,0.01931890926361084,11292.229949474335,1165000,0.0546875,0.0073242188,0.0,0.0040055197,0.043212533,9.130605e-05,-49.721066,0.0039142137,0.0,0.28418833,0.28418833,0.1,1.0,0.008231446,0.64658165,-50.145546,164736.0,1.0,1.0,134.0,2.5047621726989746,100.0
0.0002830915,0.0,,,,,,,1.2700443,-3.6419857,-46.682114,-99.0934,2.2529776,-1.7925707,45.71467,,,,,,1.274468,0.019306776428222656,11388.763836860657,1170000,0.05859375,0.0078125,0.0,0.004423605,0.22779596,0.0002830915,-46.62568,0.0041405135,0.0,0.5171548,0.5171548,0.1,1.0,0.011132256,0.57174325,-40.92758,169946.0,1.0,1.0,124.0,2.323124647140503,100.0
0.0002567087,0.0,,,,,,,0.5509603,0.53214175,-42.961525,-99.203415,0.2907645,-0.4054507,12.580511,,,,,,0.55461746,0.019479808950424195,11486.16288614273,1175000,0.078125,0.009765625,0.0,0.0036571892,0.11905718,0.0002567087,-42.943184,0.0034004806,0.0,0.29822308,0.29822308,0.1,1.0,0.020636981,0.568408,-42.347355,174986.0,1.0,1.0,115.0,2.635424852371216,100.0
0.00021270826,0.0,,,,,,,0.4419898,1.3761204,-46.06691,-99.19417,0.45016724,-0.33444703,12.945617,,,,,,0.44702175,0.01956742172241211,11584.000001430511,1180000,0.05078125,0.0068359375,0.0,0.005031931,0.116889,0.00021270826,-46.03359,0.004819223,0.0,0.46578288,0.46578288,0.1,1.0,0.014876583,0.56727946,-53.291275,179975.0,1.0,1.0,147.0,2.7360079288482666,100.0
4.7702633e-05,0.0,,,,,,,0.43761057,0.24851954,-49.13469,-99.099365,0.24935159,-0.23746102,10.663979,,,,,,0.4427248,0.01935377321243286,11680.768873929977,1185000,0.03515625,0.0043945312,0.0,0.0051142364,0.0223068,4.7702633e-05,-49.127007,0.0050665336,0.0,0.48166898,0.48166898,0.1,1.0,0.019472007,0.56795174,-46.2527,184957.0,1.0,1.0,138.0,2.5970511436462402,100.0
0.0001356529,0.0,,,,,,,0.44042033,1.2473282,-48.740284,-98.783295,0.20574911,-0.26136947,11.996922,,,,,,0.44464788,0.01941841139793396,11777.860937595367,1190000,0.0625,0.0078125,0.0,0.0042275544,0.055868387,0.0001356529,-48.68711,0.0040919017,0.0,0.3533449,0.3533449,0.1,1.0,0.019225158,0.6141323,-52.854862,189917.0,1.0,1.0,124.0,2.341653823852539,100.0
0.0002572136,0.0,,,,,,,0.4717312,0.31629333,-48.039948,-99.113,0.23949268,-0.2776376,13.246242,,,,,,0.47568434,0.01957973213195801,11875.75960445404,1195000,0.0625,0.0087890625,0.0,0.003953168,0.15608752,0.0002572136,-48.045593,0.0036959548,0.0,0.4032986,0.4032986,0.1,1.0,0.0129717635,0.6040339,-48.765957,194906.0,1.0,1.0,162.0,3.079274892807007,100.0
0.00011189189,0.0,,,,,,,1.0299685,-0.6516291,-46.017735,-98.970955,1.0903299,-1.1972857,26.314722,,,,,,1.0350231,0.01947744073867798,11973.146813869476,1200000,0.0546875,0.0068359375,0.0,0.0050545824,0.058270693,0.00011189189,-46.020298,0.0049426905,0.0,0.33803862,0.33803862,0.1,1.0,0.014683263,0.5727351,-40.028763,199998.0,1.0,1.0,159.0,3.0023536682128906,100.0
9.037007e-05,0.0,,,,,,,0.44833955,0.073206745,-46.54421,-99.15793,0.55692255,-0.47698215,12.188501,,,,,,0.451764,0.021998062896728517,12083.137134552002,1205000,0.046875,0.0063476562,0.0,0.0034244223,0.048358917,9.037007e-05,-46.47297,0.0033340524,0.0,0.27582544,0.27582544,0.1,1.0,0.013201455,0.64712006,-46.37458,204966.0,1.0,1.0,125.0,2.860013246536255,100.0
0.00012128841,0.0,,,,,,,0.48775995,-1.1236438,-47.845863,-99.05894,0.31019735,-0.3016738,11.979942,,,,,,0.49253425,0.019463578844070434,12180.455035209656,1210000,0.046875,0.0063476562,0.0,0.004774306,0.03846848,0.00012128841,-47.860733,0.0046530175,0.0,0.34101325,0.34101325,0.1,1.0,0.015855085,0.58331287,-46.888058,209959.0,1.0,1.0,135.0,2.5338294506073,100.0
