training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-5573.3677,0.01003383,0.01052089,5573.378,-5573.378,1.1691508,0.10160285,30000.0,300.0,20,3000.0,338.99872,6449.5264,5569.301,4.9055085,210.84988,-171.27194,15916.574,0.0013160178,0.11878906,0.11878906,7.898643e-05,0.0003,-4878.002,0.003730606460571289,1415.9950320720673,355000,,,,,,,
-5801.417,0.059414357,0.29774922,5801.4766,-5801.4766,2.8033185,0.09729501,30000.0,300.0,20,3000.0,2121.123,6453.8936,5735.3936,150.7666,823.39374,-1302.2485,54533.426,0.011431653,0.2727489,0.2727489,7.835362e-05,0.0003,-2862.0474,0.0037308876514434816,1434.649474620819,360000,,,,,,,
-5796.975,0.022290591,0.10404092,5796.9976,-5796.9976,1.5498124,0.10013225,30000.0,300.0,20,3000.0,2047.1589,6477.89,5767.254,76.51676,1171.5378,-547.9342,44881.773,0.0034192814,0.1551862,0.1551862,7.7714445e-05,0.0003,-3284.2576,0.0037342909336090086,1453.32093334198,365000,,,,,,,
-5791.6665,0.0052774074,0.007701315,5791.672,-5791.672,1.3534541,0.117351115,30000.0,300.0,20,3000.0,14703.372,6471.2397,5790.205,4057.551,3184.8105,-3789.6587,126923.5,0.0014776047,0.15882935,0.15882935,7.706907e-05,0.0003,9388.193,0.0036787636280059812,1471.7147557735443,370000,,,,,,,
-5791.5566,0.04889351,0.28175217,5791.6055,-5791.6055,2.475141,0.12146467,30000.0,300.0,20,3000.0,807.97675,6476.584,5733.5605,3495.9873,325.52106,-366.76416,23020.41,0.0039582374,0.3006422,0.3006422,7.641764e-05,0.0003,-4081.6536,0.0037254883766174316,1490.3422021865845,375000,,,,,,,
-5699.8384,0.007339811,0.008848505,5699.8457,-5699.8457,0.39246914,0.12874953,30000.0,300.0,20,3000.0,351.09198,6470.723,5695.342,-3.0890622,234.46133,-295.23502,16075.566,0.0011638659,0.050530218,0.050530218,7.5760356e-05,0.0003,-5197.156,0.003725062370300293,1508.9675183296204,380000,,,,,,,
-5646.739,0.0070101516,0.006341835,5646.7456,-5646.7456,0.5295154,0.12093425,30000.0,300.0,20,3000.0,325.96735,6472.1367,5644.5923,266.9319,340.37512,-277.34558,17190.281,0.00069005264,0.06403655,0.06403655,7.50974e-05,0.0003,-5128.6616,0.0037340986728668212,1527.6380157470703,385000,,,,,,,
-5778.291,0.042517617,0.2650805,5778.3335,-5778.3335,0.80350965,0.12060249,30000.0,300.0,20,3000.0,3069.0337,6465.089,5725.156,3554.2966,451.25293,-1239.2014,36222.047,0.016375624,0.09690527,0.09690527,7.442894e-05,0.0003,-2418.5415,0.0036605145454406737,1545.9405932426453,390000,,,,,,,
-5809.2524,0.005273415,0.0067439503,5809.258,-5809.258,0.71201915,0.124103926,30000.0,300.0,20,3000.0,721.68604,6466.65,5806.1514,-54.10805,365.1668,-149.7824,17015.79,0.00088546355,0.08836438,0.08836438,7.375519e-05,0.0003,-4822.473,0.003742976140975952,1564.6554782390594,395000,,,,,,,
-5776.9644,0.053491335,0.30954486,5777.018,-5777.018,3.4157946,0.122760214,30000.0,300.0,20,3000.0,1284.8075,6470.2075,5712.7056,-8.537298,432.5938,-452.06436,29633.2,0.01237044,0.41932368,0.41932368,7.30763e-05,0.0003,-3234.1855,0.003721665573120117,1583.2638096809387,400000,,,,,,,
-5774.966,0.0069415476,0.006683915,5774.9727,-5774.9727,0.46616554,0.12621759,30000.0,300.0,20,3000.0,1276.4237,6473.348,5774.033,-12.911008,961.3196,-391.01495,31067.21,0.00147654,0.05883829,0.05883829,7.239246e-05,0.0003,-4322.0273,0.0052658637046813965,1609.5931332111359,405000,,,,,,,
-5830.7515,0.03928983,0.21306561,5830.7905,-5830.7905,2.3667898,0.115132086,30000.0,300.0,20,3000.0,364.32773,6459.016,5775.816,3477.732,161.6242,-230.13979,19324.904,0.004671084,0.27249342,0.27249342,7.170388e-05,0.0003,-4648.9434,0.0037249225616455077,1628.217750787735,410000,,,,,,,
-5754.947,0.0131140575,0.005862819,5754.96,-5754.96,0.54886025,0.12157064,30000.0,300.0,20,3000.0,788.4616,6459.9517,5753.927,16.530458,945.39496,-1154.6268,32974.426,0.0009048175,0.0667253,0.0667253,7.101073e-05,0.0003,-4766.3096,0.0037181211471557615,1646.8083596229553,415000,,,,,,,
-5888.751,0.039026976,0.23333108,5888.79,-5888.79,0.90111125,0.12509963,30000.0,300.0,20,3000.0,669.6963,6456.419,5841.7085,1362.9297,187.69061,-229.21313,18917.389,0.018810311,0.112728685,0.112728685,7.0313195e-05,0.0003,-4880.8687,0.00373219633102417,1665.469345331192,420000,,,,,,,
-5746.388,0.0073586022,0.0062287115,5746.3955,-5746.3955,0.38698575,0.13249673,30000.0,300.0,20,3000.0,476.38672,6441.3047,5745.2593,3137.6511,275.1273,-169.96077,17441.996,0.0013903268,0.051274344,0.051274344,6.961148e-05,0.0003,-5116.178,0.0036686765193939207,1683.8127324581146,425000,,,,,,,
-5759.8257,0.0337457,0.23380801,5759.8594,-5759.8594,1.0335709,0.13391618,30000.0,300.0,20,3000.0,1020.87573,6444.1587,5710.8223,25.997002,230.82251,-527.69666,23778.732,0.006795186,0.13841188,0.13841188,6.890576e-05,0.0003,-4323.7144,0.0037215787410736084,1702.42062997818,430000,,,,,,,
-5739.1177,0.044474024,0.23145685,5739.162,-5739.162,2.7468746,0.13886838,30000.0,300.0,20,3000.0,707.14734,6435.2666,5693.121,2858.0647,218.9682,-163.70781,24766.69,0.007033437,0.381454,0.381454,6.8196256e-05,0.0003,-3887.6084,0.003721730184555054,1721.029284954071,435000,,,,,,,
-5680.5444,0.009384677,0.0070297793,5680.5537,-5680.5537,0.4692814,0.14645615,30000.0,300.0,20,3000.0,644.0748,6413.4746,5678.059,214.23131,257.3036,-491.93192,23592.816,0.00086851174,0.06872915,0.06872915,6.748313e-05,0.0003,-4830.282,0.003729524755477905,1739.6769127845764,440000,,,,,,,
-5840.623,0.013041492,0.07217029,5840.636,-5840.636,0.84401613,0.13758205,30000.0,300.0,20,3000.0,1433.1079,6440.055,5814.983,3910.5718,766.0504,-529.99335,38298.05,0.002683913,0.11612147,0.11612147,6.67666e-05,0.0003,-4059.1506,0.0036748869895935057,1758.0513517856598,445000,,,,,,,
-5789.7847,0.020757416,0.16113542,5789.8057,-5789.8057,1.0710062,0.13868824,30000.0,300.0,20,3000.0,496.25714,6433.7314,5752.4546,40.0089,273.18973,-380.36444,18713.387,0.007330545,0.14853595,0.14853595,6.604685e-05,0.0003,-4847.9194,0.0037339932918548585,1776.72132229805,450000,,,,,,,
-5826.4775,0.021759698,0.12881526,5826.4995,-5826.4995,1.844748,0.13649522,30000.0,300.0,20,3000.0,911.66693,6438.4546,5795.841,3665.7483,664.482,-488.30408,32158.188,0.0052717472,0.2517993,0.2517993,6.5324086e-05,0.0003,-4159.4126,0.003729337453842163,1795.368013381958,455000,,,,,,,
-5811.483,0.005169089,0.004578582,5811.4883,-5811.4883,0.7421008,0.13317384,30000.0,300.0,20,3000.0,2103.5586,6431.118,5812.045,3143.3105,1122.0596,-644.2821,38227.14,0.0008562274,0.09882841,0.09882841,6.4598484e-05,0.0003,-3411.439,0.003736816692352295,1814.0521008968353,460000,,,,,,,
-5690.671,0.035984658,0.22549574,5690.707,-5690.707,1.9317975,0.13236037,30000.0,300.0,20,3000.0,1219.861,6416.691,5643.493,3482.4465,358.9574,-470.65115,35939.223,0.0027757853,0.25569344,0.25569344,6.387027e-05,0.0003,-3703.7297,0.003671574068069458,1832.4099752902985,465000,,,,,,,
-5760.1147,0.05111061,0.28475046,5760.166,-5760.166,1.0232942,0.14377046,30000.0,300.0,20,3000.0,1237.6553,6425.339,5700.703,105.44551,410.54428,-542.30927,21100.514,0.009635944,0.14711948,0.14711948,6.3139625e-05,0.0003,-4081.101,0.0037314802169799806,1851.0673804283142,470000,,,,,,,
-5739.375,0.0070072073,0.0071310974,5739.382,-5739.382,0.5859483,0.13782367,30000.0,300.0,20,3000.0,211.7291,6415.1836,5735.9517,-1.3535429,169.96603,-173.93358,11606.094,0.0007268934,0.08075754,0.08075754,6.2406754e-05,0.0003,-5285.3735,0.003724595928192139,1869.6903641223907,475000,,,,,,,
-5679.65,0.009936634,0.005658211,5679.6597,-5679.6597,0.30517355,0.14260857,30000.0,300.0,20,3000.0,5259.304,6402.6504,5678.451,1983.0906,2864.3848,-1037.3776,65027.64,0.0005599699,0.04352036,0.04352036,6.167186e-05,0.0003,-289.7846,0.00372052206993103,1888.2929782867432,480000,,,,,,,
-5790.965,0.027574169,0.17307732,5790.992,-5790.992,0.9115661,0.13169016,30000.0,300.0,20,3000.0,424.8571,6414.231,5755.244,3690.4805,272.1333,-169.88513,16273.204,0.0035139848,0.12004428,0.12004428,6.093515e-05,0.0003,-5005.975,0.0036710879325866697,1906.648422241211,485000,,,,,,,
-5834.163,0.027502706,0.18098861,5834.1904,-5834.1904,1.2515593,0.1214469,30000.0,300.0,20,3000.0,811.7376,6420.375,5794.466,61.870544,247.1104,-528.43365,22279.492,0.0068763336,0.151998,0.151998,6.0196806e-05,0.0003,-4566.431,0.0037229201316833498,1925.263027191162,490000,,,,,,,
-5793.009,0.0047748126,0.0053998316,5793.0137,-5793.0137,0.4205664,0.11819388,30000.0,300.0,20,3000.0,1949.9806,6416.5674,5791.3525,3318.003,932.9905,-349.32855,33899.914,0.0011837282,0.049708374,0.049708374,5.945705e-05,0.0003,-3693.9033,0.0037340150833129883,1943.933106660843,495000,,,,,,,
-5797.7266,0.0069810916,0.0064001605,5797.7334,-5797.7334,0.53576267,0.11127477,30000.0,300.0,20,3000.0,379.08746,6420.2065,5796.173,1500.5637,174.36456,-187.12424,13901.489,0.0016788564,0.059616867,0.059616867,5.8716072e-05,0.0003,-5239.7886,0.0037320303916931153,1962.5932624340057,500000,,,,,,,
-5716.619,0.033149377,0.20451793,5716.6523,-5716.6523,0.90886825,0.12545817,30000.0,300.0,20,3000.0,599.4143,6415.4097,5671.869,-8.286402,379.73734,-344.03604,24296.734,0.008349848,0.114024945,0.114024945,5.7974077e-05,0.0003,-4775.1304,0.005512490510940552,1990.15571975708,505000,,,,,,,
-5788.4116,0.018891457,0.11455073,5788.4307,-5788.4307,0.9000849,0.126183,30000.0,300.0,20,3000.0,527.5388,6396.514,5761.7334,3025.5532,199.74948,-330.64987,21130.45,0.0025239193,0.113575414,0.113575414,5.7231267e-05,0.0003,-4920.147,0.00374249153137207,2008.8681814670563,510000,,,,,,,
-5668.838,0.0052263862,0.0055448017,5668.8433,-5668.8433,0.43329626,0.13068694,30000.0,300.0,20,3000.0,370.46268,6393.2803,5668.3267,-76.49096,513.5848,-144.91501,14134.94,0.000957737,0.056626163,0.056626163,5.6487854e-05,0.0003,-5128.4966,0.003731301975250244,2027.5246958732605,515000,,,,,,,
-5725.28,0.0072203763,0.011780567,5725.287,-5725.287,0.7522319,0.12618957,30000.0,300.0,20,3000.0,490.91174,6400.682,5720.134,-35.88718,174.5122,-342.1137,18707.527,0.0017564048,0.094923824,0.094923824,5.574403e-05,0.0003,-4949.5967,0.0037229180335998533,2046.1392896175385,520000,,,,,,,
-5653.403,0.0065379534,0.005148996,5653.409,-5653.409,0.43993804,0.13290392,30000.0,300.0,20,3000.0,280.13678,6387.53,5650.7207,3394.234,156.20969,-204.79343,13354.754,0.00066304154,0.05846949,0.05846949,5.5000004e-05,0.0003,-5197.8574,0.0036851778984069825,2064.565183401108,525000,,,,,,,
-5713.468,0.0045760134,0.0063572433,5713.472,-5713.472,0.5579465,0.13775043,30000.0,300.0,20,3000.0,601.32434,6396.332,5710.5063,1567.2692,487.6843,-200.84245,23194.684,0.00080217747,0.07685737,0.07685737,5.4255972e-05,0.0003,-4881.5713,0.003727906131744385,2083.204718351364,530000,,,,,,,
-5680.6543,0.0051254295,0.0066742613,5680.659,-5680.659,0.4075363,0.13496296,30000.0,300.0,20,3000.0,560.10004,6380.547,5679.455,-51.809963,262.73697,-309.3233,20397.52,0.0010720266,0.055002302,0.055002302,5.3512147e-05,0.0003,-4955.5474,0.003724993085861206,2101.829687833786,535000,,,,,,,
-5693.2324,0.006093917,0.006204716,5693.2383,-5693.2383,0.43816164,0.13061,30000.0,300.0,20,3000.0,220.21648,6380.535,5692.5635,3193.4749,354.2392,-102.66797,11495.39,0.0015070057,0.057228297,0.057228297,5.276873e-05,0.0003,-5301.331,0.003688459587097168,2120.2719905376434,540000,,,,,,,
-5812.336,0.030991923,0.21481422,5812.3667,-5812.3667,1.0408219,0.11647892,30000.0,300.0,20,3000.0,566.8924,6377.201,5765.079,3380.9893,205.25249,-502.15808,21262.309,0.0027698614,0.12123382,0.12123382,5.2025924e-05,0.0003,-4881.7417,0.003735207939147949,2138.948033809662,545000,,,,,,,
-5660.737,0.040619455,0.29658827,5660.7773,-5660.7773,2.3081155,0.105342984,30000.0,300.0,20,3000.0,7118.404,6369.5283,5597.8433,781.1076,3164.5835,-2525.6926,85673.78,0.0074628866,0.24314377,0.24314377,5.1283936e-05,0.0003,2187.0981,0.0037259591579437254,2157.5778341293335,550000,,,,,,,
-5580.6724,0.007788536,0.0067486907,5580.68,-5580.68,0.6334016,0.10582661,30000.0,300.0,20,3000.0,380.30716,6354.7715,5576.3174,3605.4832,176.95755,-432.19183,13591.532,0.000773984,0.06703074,0.06703074,5.0542945e-05,0.0003,-4999.273,0.0037257819175720215,2176.2067482471466,555000,,,,,,,
-5846.9907,0.035831176,0.23403418,5847.0264,-5847.0264,1.3391597,0.105336905,30000.0,300.0,20,3000.0,848.4943,6360.822,5797.132,3611.7932,525.45355,-533.252,23758.559,0.0042275805,0.14106295,0.14106295,4.9803188e-05,0.0003,-4575.3076,0.003690937805175781,2194.6614418029785,560000,,,,,,,
-5798.3003,0.01335159,0.065179795,5798.3135,-5798.3135,1.8307375,0.10331142,30000.0,300.0,20,3000.0,1432.5046,6365.002,5778.509,3633.7593,892.7258,-315.3818,32153.496,0.0014391658,0.18913609,0.18913609,4.9064853e-05,0.0003,-3798.3877,0.0037346128463745117,2213.334510564804,565000,,,,,,,
-5745.1113,0.028177457,0.24700877,5745.1396,-5745.1396,1.5206778,0.10865132,30000.0,300.0,20,3000.0,541.5331,6347.006,5697.55,3140.6365,266.57715,-287.86664,16504.992,0.00095784233,0.16522366,0.16522366,4.8328133e-05,0.0003,-4707.907,0.003735748815536499,2232.0132591724396,570000,,,,,,,
-5755.9653,0.008530383,0.02132648,5755.9736,-5755.9736,0.5948033,0.10637329,30000.0,300.0,20,3000.0,690.5185,6338.722,5747.2856,3469.3914,182.35193,-459.2118,18250.754,0.0006862157,0.06327118,0.06327118,4.7593247e-05,0.0003,-4875.6333,0.0037354499816894533,2250.6905133724213,575000,,,,,,,
-5862.469,0.019792492,0.15109715,5862.4893,-5862.4893,0.5962153,0.10917177,30000.0,300.0,20,3000.0,432.23434,6332.496,5830.079,3328.4424,270.79898,-458.5269,20834.742,0.0008074199,0.06508988,0.06508988,4.686038e-05,0.0003,-5234.9653,0.0036878238677978516,2269.129636526108,580000,,,,,,,
-5676.7036,0.034601606,0.23966813,5676.7383,-5676.7383,1.8478683,0.10222664,30000.0,300.0,20,3000.0,673.5825,6323.8145,5627.3037,616.6487,186.52888,-503.63943,20496.059,0.0029229845,0.18890136,0.18890136,4.612974e-05,0.0003,-4436.417,0.0037339329719543457,2287.799305677414,585000,,,,,,,
-5718.0786,0.008330545,0.005217094,5718.087,-5718.087,0.53383994,0.109018326,30000.0,300.0,20,3000.0,3854.6484,6312.562,5715.9297,291.22183,1899.1732,-624.2382,57154.555,0.0007112281,0.05819834,0.05819834,4.540152e-05,0.0003,-1688.8352,0.0037371332168579102,2306.484976053238,590000,,,,,,,
-5648.9956,0.005278181,0.0064608133,5649.001,-5649.001,0.6117,0.107030325,30000.0,300.0,20,3000.0,833.7216,6302.7227,5648.454,42.38478,668.01184,-701.66644,21411.262,0.001024466,0.06547045,0.06547045,4.467592e-05,0.0003,-4618.863,0.0037307538986206053,2325.1387498378754,595000,,,,,,,
-5724.008,0.025537651,0.1430516,5724.033,-5724.033,1.4808434,0.098534174,30000.0,300.0,20,3000.0,306.10828,6312.963,5690.708,-10.901168,227.47516,-265.0232,22228.25,0.0032411143,0.14591369,0.14591369,4.3953154e-05,0.0003,-4980.158,0.0036704346656799315,2343.4909286499023,600000,,,,,,,
-5670.462,0.007507236,0.0057598795,5670.469,-5670.469,0.68296105,0.10638404,30000.0,300.0,20,3000.0,3052.2146,6306.8037,5668.0205,3689.237,1785.9913,-545.8526,45539.047,0.00062190776,0.072656155,0.072656155,4.3233405e-05,0.0003,-2400.2788,0.005508153867721558,2371.031702041626,605000,,,,,,,
-5662.1714,0.038441278,0.28828427,5662.21,-5662.21,1.6434059,0.1032776,30000.0,300.0,20,3000.0,1284.7334,6309.9355,5609.7515,15.139468,435.2947,-1140.2173,30490.793,0.007191846,0.16972701,0.16972701,4.251687e-05,0.0003,-3868.2568,0.0037360247135162354,2389.7118299007416,610000,,,,,,,
-5765.4126,0.028769892,0.17732704,5765.4414,-5765.4414,1.273031,0.10098691,30000.0,300.0,20,3000.0,246.82352,6311.103,5726.6885,3329.124,286.2688,-572.5791,14929.256,0.0019625372,0.12855947,0.12855947,4.1803753e-05,0.0003,-5132.9106,0.00374288444519043,2408.4262566566467,615000,,,,,,,
-5747.558,0.032705005,0.20355062,5747.591,-5747.591,0.96014047,0.103235655,30000.0,300.0,20,3000.0,669.89246,6320.3706,5707.0996,3343.0142,252.79668,-146.21455,19693.83,0.0019602873,0.09912073,0.09912073,4.1094238e-05,0.0003,-4780.303,0.0036811846256256105,2426.8321833610535,620000,,,,,,,
-5699.8223,0.0067528784,0.0068414523,5699.829,-5699.829,0.49281362,0.10352446,30000.0,300.0,20,3000.0,200.21664,6313.087,5697.189,3.5628796,143.95197,-227.57979,12261.791,0.00093417027,0.051018264,0.051018264,4.0388528e-05,0.0003,-5346.551,0.0037304449558258055,2445.4844119548798,625000,,,,,,,
-5705.8774,0.032691576,0.22336039,5705.91,-5705.91,1.1926044,0.09919159,30000.0,300.0,20,3000.0,415.46542,6314.5146,5659.9336,3757.9688,463.2453,-212.61382,18254.324,0.010456504,0.118296325,0.118296325,3.9686805e-05,0.0003,-4935.523,0.003732155895233154,2464.1451959609985,630000,,,,,,,
-5700.331,0.0061333715,0.009579817,5700.3374,-5700.3374,0.91376996,0.098881826,30000.0,300.0,20,3000.0,634.19727,6294.728,5695.6084,3862.8384,845.65063,-219.23618,19319.652,0.0007645695,0.09035524,0.09035524,3.8989278e-05,0.0003,-4795.068,0.003731251811981201,2482.8014600276947,635000,,,,,,,
-5609.273,0.007757788,0.0065337364,5609.281,-5609.281,0.7664342,0.112979226,30000.0,300.0,20,3000.0,687.0944,6289.6113,5605.3027,31.365921,904.0354,-858.60657,30693.043,0.0007871973,0.08659114,0.08659114,3.8296123e-05,0.0003,-4662.4053,0.0036757331848144533,2501.1801302433014,640000,,,,,,,
-5782.665,0.03225684,0.21467248,5782.6973,-5782.6973,2.030231,0.10834002,30000.0,300.0,20,3000.0,365.63663,6303.4214,5734.757,3306.756,175.40826,-192.03477,14013.266,0.002465535,0.21995525,0.21995525,3.7607537e-05,0.0003,-4757.1626,0.003739454698562622,2519.8774077892303,645000,,,,,,,
-5737.731,0.019601526,0.12449637,5737.7505,-5737.7505,0.45125735,0.10841145,30000.0,300.0,20,3000.0,10332.955,6306.235,5690.045,85.83942,11663.618,-10001.016,226503.66,0.0013842316,0.048921466,0.048921466,3.692371e-05,0.0003,4741.9883,0.003740162706375122,2538.578225374222,650000,,,,,,,
-5750.6094,0.033157416,0.24025747,5750.6426,-5750.6426,1.7890196,0.122550026,30000.0,300.0,20,3000.0,427.4635,6311.4204,5698.6445,124.95044,248.25815,-164.2996,18173.215,0.0017641954,0.21924439,0.21924439,3.6244823e-05,0.0003,-4665.413,0.0037332743167877197,2557.244601249695,655000,,,,,,,
-5716.209,0.024868507,0.18257074,5716.234,-5716.234,0.52339464,0.13039063,30000.0,300.0,20,3000.0,243.5465,6309.152,5677.729,3631.0706,208.36192,-161.8177,15326.733,0.0022206083,0.06824575,0.06824575,3.5571058e-05,0.0003,-5267.9253,0.0036686338424682615,2575.5877747535706,660000,,,,,,,
-5723.0674,0.004219136,0.0036792771,5723.072,-5723.072,0.3303051,0.13688777,30000.0,300.0,20,3000.0,227.50082,6303.3247,5722.593,3581.7915,111.06504,-199.77649,11972.385,0.0007324197,0.045214728,0.045214728,3.490261e-05,0.0003,-5359.9224,0.003735329055786133,2594.2644238471985,665000,,,,,,,
-5737.0684,0.04479213,0.25166312,5737.1133,-5737.1133,1.5722381,0.14479262,30000.0,300.0,20,3000.0,303.09564,6310.589,5689.74,3728.2974,242.89647,-228.38113,21012.549,0.008358378,0.22764848,0.22764848,3.4239645e-05,0.0003,-4751.0273,0.0037287856101989748,2612.908355474472,670000,,,,,,,
-5687.0767,0.005483839,0.0060874876,5687.082,-5687.082,0.5366164,0.15249528,30000.0,300.0,20,3000.0,392.49957,6297.7173,5685.2153,2966.116,295.25848,-274.62802,17281.744,0.00081571983,0.08183146,0.08183146,3.3582368e-05,0.0003,-5049.083,0.003680561351776123,2631.3111662864685,675000,,,,,,,
-5808.481,0.0159639,0.12535673,5808.497,-5808.497,1.1032084,0.14828013,30000.0,300.0,20,3000.0,822.93915,6299.1753,5779.942,-31.173855,536.53345,-230.84457,29063.783,0.0038641328,0.16358389,0.16358389,3.2930948e-05,0.0003,-4494.7905,0.0037366377353668214,2649.9943590164185,680000,,,,,,,
-5704.509,0.007969639,0.004857082,5704.5166,-5704.5166,0.33299467,0.14749841,30000.0,300.0,20,3000.0,469.50598,6298.0703,5702.6504,13.042683,1950.4285,-1033.5626,38058.324,0.00073807046,0.049116183,0.049116183,3.228555e-05,0.0003,-5087.6543,0.003734752368927002,2668.6681249141693,685000,,,,,,,
-5751.1685,0.02716364,0.2045989,5751.196,-5751.196,0.8168408,0.15539481,30000.0,300.0,20,3000.0,361.9492,6297.4507,5708.858,3307.0942,178.86446,-552.2101,15134.83,0.007857334,0.12693281,0.12693281,3.1646374e-05,0.0003,-5008.421,0.0037493051528930663,2687.4146547317505,690000,,,,,,,
-5725.12,0.004962508,0.0042183986,5725.125,-5725.125,0.31548184,0.1399366,30000.0,300.0,20,3000.0,148.95741,6298.1416,5724.348,167.13483,631.476,-122.80194,12480.199,0.00045135012,0.044147454,0.044147454,3.1013573e-05,0.0003,-5443.72,0.003681693983078003,2705.823128938675,695000,,,,,,,
-5734.412,0.024424247,0.18124205,5734.4365,-5734.4365,0.8557468,0.13660496,30000.0,300.0,20,3000.0,262.34467,6293.759,5696.876,3990.2283,212.276,-144.41354,15033.919,0.013417381,0.11689926,0.11689926,3.0387337e-05,0.0003,-5121.3696,0.0037304423332214357,2724.4753456115723,700000,,,,,,,
-5719.1606,0.01921603,0.14851862,5719.1797,-5719.1797,1.7978482,0.13203362,30000.0,300.0,20,3000.0,232.69756,6288.3403,5687.319,498.55344,145.3652,-164.52118,19583.225,0.0058457376,0.2373764,0.2373764,2.9767822e-05,0.0003,-4774.3335,0.005402815961837768,2751.4894297122955,705000,,,,,,,
-5766.136,0.0236114,0.17766854,5766.1597,-5766.1597,1.0651977,0.12167447,30000.0,300.0,20,3000.0,236.97726,6286.781,5730.547,5.9290285,382.45944,-152.71869,14787.277,0.0029796758,0.12960736,0.12960736,2.9155208e-05,0.0003,-5140.337,0.003745145082473755,2770.2151596546173,710000,,,,,,,
-5736.816,0.01779184,0.17066601,5736.8335,-5736.8335,1.7007015,0.114314474,30000.0,300.0,20,3000.0,304.0463,6281.663,5698.049,3875.9075,216.66345,-382.64612,18788.385,0.0035287933,0.1944148,0.1944148,2.8549664e-05,0.0003,-4849.5254,0.0036790063858032226,2788.6101953983307,715000,,,,,,,
-5619.8745,0.0047116703,0.0069816625,5619.8794,-5619.8794,1.1753534,0.11124078,30000.0,300.0,20,3000.0,206.03064,6281.1953,5617.092,-54.297237,189.64183,-174.01819,12585.709,0.00081247295,0.13074723,0.13074723,2.7951346e-05,0.0003,-5021.602,0.0037286217212677,2807.2533078193665,720000,,,,,,,
-5628.4287,0.0036537666,0.006453044,5628.432,-5628.432,0.7237141,0.11451783,30000.0,300.0,20,3000.0,2339.4402,6272.527,5625.3335,2736.4424,2337.7864,-4111.911,48306.195,0.0009082856,0.08287817,0.08287817,2.736043e-05,0.0003,-3040.354,0.003721459865570068,2825.8606107234955,725000,,,,,,,
-5670.8203,0.004580317,0.0045743873,5670.8247,-5670.8247,0.28544524,0.102298714,30000.0,300.0,20,3000.0,238.56815,6279.515,5669.8423,2983.3232,191.01352,-233.44583,11070.963,0.0007055168,0.02920068,0.02920068,2.6777061e-05,0.0003,-5344.65,0.003731849479675293,2844.519862174988,730000,,,,,,,
-5670.5283,0.024283405,0.18190742,5670.5527,-5670.5527,1.0195183,0.09992156,30000.0,300.0,20,3000.0,385.0,6279.9507,5625.1357,2616.1504,528.82574,-374.66782,21700.953,0.00221157,0.101871856,0.101871856,2.6201416e-05,0.0003,-4979.9126,0.003669173049926758,2862.8657324314117,735000,,,,,,,
-5700.866,0.02036854,0.12621365,5700.8867,-5700.8867,1.4863961,0.096969455,30000.0,300.0,20,3000.0,920.5823,6284.19,5663.6997,-0.5459534,465.2073,-1272.105,30876.832,0.0023952136,0.14413501,0.14413501,2.5633639e-05,0.0003,-4347.879,0.0037309370040893553,2881.5204219818115,740000,,,,,,,
-5785.8457,0.022427462,0.15304843,5785.868,-5785.868,2.7360346,0.103935696,30000.0,300.0,20,3000.0,810.4908,6278.2456,5738.5215,2762.671,1853.3293,-1484.3722,50798.656,0.0033542332,0.28437167,0.28437167,2.5073889e-05,0.0003,-4122.2397,0.0037272626399993897,2900.1567385196686,745000,,,,,,,
-5690.01,0.023604829,0.18924193,5690.033,-5690.033,2.0733373,0.10660058,30000.0,300.0,20,3000.0,496.37247,6282.3555,5651.4717,3727.031,119.00842,-206.97986,17847.271,0.0060546994,0.22101897,0.22101897,2.4522331e-05,0.0003,-4530.58,0.003725974369049072,2918.786614894867,750000,,,,,,,
-5686.986,0.017145608,0.1402082,5687.003,-5687.003,1.6635875,0.11516879,30000.0,300.0,20,3000.0,188.02666,6265.3833,5653.6904,3822.9329,280.41394,-352.36145,15382.244,0.004142122,0.19159335,0.19159335,2.3979092e-05,0.0003,-4924.1787,0.003674731111526489,2937.1602745056152,755000,,,,,,,
-5651.2344,0.017804317,0.1770864,5651.252,-5651.252,1.0828311,0.11939881,30000.0,300.0,20,3000.0,189.39532,6268.828,5616.82,170.77367,316.29242,-148.031,12693.209,0.0043856325,0.12928875,0.12928875,2.3444345e-05,0.0003,-5073.9727,0.0037368744373321534,2955.8446509838104,760000,,,,,,,
-5630.4336,0.019545406,0.19789144,5630.453,-5630.453,1.3101519,0.11496878,30000.0,300.0,20,3000.0,1027.4309,6259.927,5592.5957,3731.6665,311.56958,-890.5841,31310.64,0.0037139743,0.15062657,0.15062657,2.2918219e-05,0.0003,-4151.123,0.0037326912879943846,2974.5081117153168,765000,,,,,,,
