training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-1790.6532,0.028459659,0.31975484,1790.6816,-1790.6816,0.82778126,0.29984763,3000.0,30.0,20,300.0,146.46191,2137.512,1773.5969,1499.8971,904.5663,-414.31668,7920.811,0.024146413,0.24820824,0.24820824,7.835362e-05,0.0003,-1569.7288,0.003744856023788452,1460.9713218212128,360000,,,,,,,
-1768.6832,0.022568658,0.30407545,1768.7058,-1768.7058,0.69204295,0.27450898,3000.0,30.0,20,300.0,15.631153,2133.9893,1750.8857,1523.3839,153.48857,-183.2243,2606.8523,0.011494047,0.18997201,0.18997201,7.7714445e-05,0.0003,-1696.0605,0.003708538007736206,1479.5140159130096,365000,,,,,,,
-1755.7501,0.023501702,0.19983555,1755.7737,-1755.7737,1.9007283,0.27852982,3000.0,30.0,20,300.0,27.444195,2131.094,1739.9946,1455.2462,137.29713,-64.83737,3132.3594,0.014737488,0.5294095,0.5294095,7.706907e-05,0.0003,-1569.483,0.0036600780487060546,1497.8144104480743,370000,,,,,,,
-1809.8044,0.02607065,0.30454314,1809.8306,-1809.8306,1.1041806,0.28492627,3000.0,30.0,20,300.0,8.319451,2132.9001,1791.6788,1546.8774,101.25447,-85.09145,1910.5206,0.016299961,0.31461006,0.31461006,7.641764e-05,0.0003,-1707.1019,0.00370803861618042,1516.3546078205109,375000,,,,,,,
-1743.1023,0.0165702,0.26018584,1743.1189,-1743.1189,1.2306582,0.28980845,3000.0,30.0,20,300.0,112.927986,2125.7908,1728.1227,1504.3354,278.43124,-466.00003,6918.1924,0.011184319,0.35665512,0.35665512,7.5760356e-05,0.0003,-1523.1777,0.0037142339706420897,1534.9257819652557,380000,,,,,,,
-1781.5945,0.014910312,0.23596945,1781.6094,-1781.6094,1.3326691,0.29242116,3000.0,30.0,20,300.0,17.822031,2125.486,1766.672,1558.0516,133.68742,-169.47446,3168.7478,0.007565426,0.38970065,0.38970065,7.50974e-05,0.0003,-1646.8623,0.003663704252243042,1553.2443075180054,385000,,,,,,,
-1771.9928,0.024854902,0.31025362,1772.0177,-1772.0177,0.7294245,0.28232798,3000.0,30.0,20,300.0,10.0921955,2124.4312,1753.7058,1544.1897,158.11227,-75.49639,2141.3052,0.018166408,0.20593694,0.20593694,7.442894e-05,0.0003,-1700.1195,0.003714875841140747,1571.8186905384064,390000,,,,,,,
-1784.2174,0.01614973,0.22357924,1784.2335,-1784.2335,0.77458245,0.28665888,3000.0,30.0,20,300.0,9.624504,2119.2693,1769.4951,1544.4292,64.97997,-118.57933,2116.5408,0.011656743,0.22204095,0.22204095,7.375519e-05,0.0003,-1707.9806,0.0037334347724914552,1590.4858691692352,395000,,,,,,,
-1760.299,0.022098798,0.26349232,1760.321,-1760.321,1.276277,0.28833324,3000.0,30.0,20,300.0,7.52898,2116.1006,1745.1067,1527.1537,98.6422,-59.19605,1888.8086,0.016537732,0.36799306,0.36799306,7.30763e-05,0.0003,-1642.3721,0.003704582118988037,1609.0087838172913,400000,,,,,,,
-1779.8074,0.028227642,0.30836195,1779.8356,-1779.8356,1.1464305,0.30753782,3000.0,30.0,20,300.0,13.176865,2115.304,1760.592,1503.6243,173.59839,-46.469234,2020.34,0.0207115,0.3525707,0.3525707,7.239246e-05,0.0003,-1660.8593,0.0070305037975311275,1644.1613073349,405000,,,,,,,
-1846.955,0.023858514,0.26376095,1846.9788,-1846.9788,1.6375378,0.29699108,3000.0,30.0,20,300.0,14.76819,2113.8196,1828.9818,1555.5491,41.328304,-25.904554,1459.7478,0.014189117,0.48633412,0.48633412,7.170388e-05,0.0003,-1686.2865,0.003701051950454712,1662.6665711402893,410000,,,,,,,
-1825.4996,0.028339183,0.31555286,1825.528,-1825.528,1.2406181,0.28737593,3000.0,30.0,20,300.0,28.241562,2111.1074,1808.0938,1573.7565,221.10449,-257.1662,4009.0332,0.016468184,0.35652378,0.35652378,7.101073e-05,0.0003,-1690.3009,0.00370213737487793,1681.1772630214691,415000,,,,,,,
-1797.2076,0.028140362,0.3360513,1797.2358,-1797.2358,0.6603426,0.29378673,3000.0,30.0,20,300.0,16.460815,2110.2092,1778.3552,1523.1826,116.15424,-115.409134,2296.082,0.025695078,0.1939999,0.1939999,7.0313195e-05,0.0003,-1722.5469,0.0037057374954223635,1699.705955028534,420000,,,,,,,
-1787.7742,0.020705814,0.2406183,1787.7949,-1787.7949,1.7454898,0.28044048,3000.0,30.0,20,300.0,11.968747,2104.4429,1770.4977,1540.737,192.6619,-72.04414,2172.4248,0.014406073,0.489506,0.489506,6.961148e-05,0.0003,-1628.9536,0.0036517677307128906,1717.9647979736328,425000,,,,,,,
-1796.8551,0.023776304,0.23540618,1796.8789,-1796.8789,1.2014823,0.28895873,3000.0,30.0,20,300.0,11.614259,2098.2007,1780.5143,1580.0826,137.33223,-58.929264,2092.9407,0.012014023,0.3471788,0.3471788,6.890576e-05,0.0003,-1681.0872,0.003702366018295288,1736.4766328334808,430000,,,,,,,
-1773.2448,0.023823248,0.24900915,1773.2686,-1773.2686,1.0872576,0.29258037,3000.0,30.0,20,300.0,13.112375,2093.355,1756.3701,1553.1934,72.563576,-64.160576,1953.1989,0.015565559,0.31811023,0.31811023,6.8196256e-05,0.0003,-1664.6992,0.0037091694831848146,1755.0224845409393,435000,,,,,,,
-1766.4978,0.027052049,0.2876912,1766.5249,-1766.5249,1.1100048,0.2991403,3000.0,30.0,20,300.0,8.342443,2089.5967,1749.0297,1492.09,36.8256,-103.43587,1625.2219,0.011641447,0.33204716,0.33204716,6.748313e-05,0.0003,-1658.5413,0.00364950270652771,1773.2700026035309,440000,,,,,,,
-1769.2025,0.025743708,0.35207346,1769.2283,-1769.2283,0.9074059,0.29303002,3000.0,30.0,20,300.0,16.84496,2086.2642,1749.8679,1469.2405,62.315544,-102.889435,2257.4004,0.027710015,0.26589718,0.26589718,6.67666e-05,0.0003,-1672.5884,0.003714942407608032,1791.8447194099426,445000,,,,,,,
-1770.8395,0.015036933,0.2456102,1770.8545,-1770.8545,0.7336743,0.3146689,3000.0,30.0,20,300.0,92.53972,2083.0686,1756.1761,1569.2386,239.37622,-291.25034,6201.8345,0.012086729,0.23086447,0.23086447,6.604685e-05,0.0003,-1609.0405,0.003718873119354248,1810.4390892982483,450000,,,,,,,
-1692.951,0.009485882,0.11822577,1692.9606,-1692.9606,1.4621798,0.30353385,3000.0,30.0,20,300.0,58.569122,2080.7925,1683.915,1477.9548,253.14537,-102.2039,4532.45,0.009215242,0.44382107,0.44382107,6.5324086e-05,0.0003,-1501.2356,0.0037091094970703124,1828.9846408367157,455000,,,,,,,
-1770.5137,0.026855234,0.33184963,1770.5405,-1770.5405,0.77091455,0.3029308,3000.0,30.0,20,300.0,11.029501,2083.1396,1751.5098,1473.203,63.735878,-66.08607,2130.3865,0.01617575,0.23353377,0.23353377,6.4598484e-05,0.0003,-1689.424,0.0036571056842803957,1847.2701737880707,460000,,,,,,,
-1819.2396,0.026688179,0.25171086,1819.2664,-1819.2664,1.1044104,0.311725,3000.0,30.0,20,300.0,16.816656,2082.8083,1803.1298,1558.556,255.11627,-245.64256,3306.83,0.008172857,0.34427232,0.34427232,6.387027e-05,0.0003,-1699.1412,0.003715479564666748,1865.8475766181946,465000,,,,,,,
-1788.9539,0.019244578,0.21596476,1788.9731,-1788.9731,0.7184182,0.3219612,3000.0,30.0,20,300.0,8.924599,2079.9487,1773.3643,1535.0146,133.39098,-28.03511,1669.9612,0.015675303,0.23130277,0.23130277,6.3139625e-05,0.0003,-1710.6384,0.003710096025466919,1884.3980612754822,470000,,,,,,,
-1812.4324,0.031786177,0.34605727,1812.4641,-1812.4641,1.2613767,0.31220666,3000.0,30.0,20,300.0,14.670175,2081.8618,1792.6387,1506.2635,77.70401,-72.33408,1984.8549,0.019136941,0.3938102,0.3938102,6.2406754e-05,0.0003,-1679.6191,0.003709021186828613,1902.9431715011597,475000,,,,,,,
-1799.1294,0.018471269,0.22328855,1799.1478,-1799.1478,0.54335487,0.3182747,3000.0,30.0,20,300.0,6.270521,2079.6936,1783.6345,1575.0206,68.9809,-153.16116,1872.9758,0.006786459,0.17293611,0.17293611,6.167186e-05,0.0003,-1740.978,0.0036475947856903076,1921.181149482727,480000,,,,,,,
-1716.9269,0.01646627,0.28910393,1716.9434,-1716.9434,0.8611731,0.31163177,3000.0,30.0,20,300.0,9.693954,2080.5674,1701.1289,1490.0723,182.84131,-72.31664,2311.0615,0.015867298,0.2683689,0.2683689,6.093515e-05,0.0003,-1626.7223,0.0037088613510131837,1939.7254614830017,485000,,,,,,,
-1727.5392,0.017650709,0.34053856,1727.5569,-1727.5569,1.3071134,0.30038765,3000.0,30.0,20,300.0,6.2927895,2087.709,1711.1049,1434.78,51.40918,-30.669384,1597.3752,0.008810475,0.3926407,0.3926407,6.0196806e-05,0.0003,-1603.4541,0.0037140682220458987,1958.2958073616028,490000,,,,,,,
-1724.8043,0.019883055,0.26962996,1724.8242,-1724.8242,0.72828764,0.3189636,3000.0,30.0,20,300.0,12.814729,2091.3662,1709.801,1445.8046,154.51257,-123.75738,2681.5405,0.017491866,0.23229723,0.23229723,5.945705e-05,0.0003,-1642.3004,0.0036520745754241943,1976.5561845302582,495000,,,,,,,
-1723.0748,0.019759886,0.26612067,1723.0946,-1723.0946,1.5061222,0.32158303,3000.0,30.0,20,300.0,9.921923,2087.3667,1709.0529,1474.9099,72.78325,-60.94771,2419.7732,0.012931834,0.48434335,0.48434335,5.8716072e-05,0.0003,-1567.85,0.00372021746635437,1995.1572759151459,500000,,,,,,,
-1761.5195,0.02417984,0.29080555,1761.5437,-1761.5437,1.3138437,0.32972595,3000.0,30.0,20,300.0,4.1502295,2082.645,1745.9259,1508.5159,26.841917,-97.925255,1500.6312,0.010348016,0.43320838,0.43320838,5.7974077e-05,0.0003,-1627.4067,0.0070807423114776615,2030.5609917640686,505000,,,,,,,
-1741.529,0.022918386,0.29659325,1741.552,-1741.552,1.3314685,0.32318696,3000.0,30.0,20,300.0,11.428278,2078.416,1721.7626,1470.9103,75.34785,-65.14943,1929.8308,0.014061114,0.43031326,0.43031326,5.7231267e-05,0.0003,-1601.0068,0.003715520429611206,2049.1385974884033,510000,,,,,,,
-1696.7422,0.0060686795,0.02107348,1696.7483,-1696.7483,1.1955112,0.34918207,3000.0,30.0,20,300.0,67.42808,2070.807,1695.6235,1451.721,279.299,-475.64435,4683.714,0.0023667866,0.41745108,0.41745108,5.6487854e-05,0.0003,-1504.0787,0.003669426250457764,2067.4857330322266,515000,,,,,,,
-1744.6932,0.018585598,0.29819784,1744.7118,-1744.7118,0.72915304,0.34076187,3000.0,30.0,20,300.0,6.5622797,2072.939,1728.0302,1474.7401,58.375977,-281.09158,1701.457,0.0081777945,0.24846756,0.24846756,5.574403e-05,0.0003,-1663.5907,0.003716645336151123,2086.068963766098,520000,,,,,,,
-1749.171,0.025570324,0.33249402,1749.1965,-1749.1965,0.69616395,0.34724858,3000.0,30.0,20,300.0,8.1474905,2074.2996,1732.6378,1525.8398,82.18075,-82.66757,1820.7693,0.017228728,0.24174196,0.24174196,5.5000004e-05,0.0003,-1668.501,0.003707546854019165,2104.6067037582397,525000,,,,,,,
-1745.4353,0.016161993,0.189819,1745.4514,-1745.4514,1.2139941,0.34979537,3000.0,30.0,20,300.0,5.8250523,2073.2703,1732.3225,1505.9183,39.071327,-24.603703,1581.008,0.013495553,0.42464954,0.42464954,5.4255972e-05,0.0003,-1612.2153,0.0037326624870300295,2123.270020723343,530000,,,,,,,
-1713.3046,0.013460204,0.22299756,1713.318,-1713.318,1.311747,0.34644815,3000.0,30.0,20,300.0,4.3801746,2072.1565,1699.6038,1479.7573,38.88625,-33.816536,1683.0181,0.012663441,0.4544523,0.4544523,5.3512147e-05,0.0003,-1572.5887,0.003645684862136841,2141.4984498023987,535000,,,,,,,
-1763.6158,0.018917754,0.3614892,1763.6348,-1763.6348,0.9615938,0.35432234,3000.0,30.0,20,300.0,6.603696,2074.394,1745.4558,1465.0399,114.05554,-53.016273,1762.2771,0.0076696505,0.34071416,0.34071416,5.276873e-05,0.0003,-1654.798,0.003711558675765991,2160.056247472763,540000,,,,,,,
-1702.046,0.0186662,0.28564987,1702.0647,-1702.0647,0.65299803,0.33991382,3000.0,30.0,20,300.0,82.51671,2069.8748,1685.7468,1452.1842,177.30429,-525.5235,6021.997,0.017004786,0.22196305,0.22196305,5.2025924e-05,0.0003,-1552.9404,0.0037217459678649902,2178.6649816036224,545000,,,,,,,
-1677.1298,0.0052651353,0.022599073,1677.135,-1677.135,0.3115986,0.33836848,3000.0,30.0,20,300.0,7.4837866,2073.777,1676.1677,1453.0793,42.236153,-67.086174,1133.1605,0.005124109,0.10543515,0.10543515,5.1283936e-05,0.0003,-1638.0155,0.003683698320388794,2197.083477497101,550000,,,,,,,
-1721.2441,0.03257744,0.40195507,1721.2767,-1721.2767,0.9344002,0.30243117,3000.0,30.0,20,300.0,6.9512033,2075.8225,1699.7844,1402.1337,37.21246,-128.66876,1473.4319,0.029177966,0.28259176,0.28259176,5.0542945e-05,0.0003,-1629.5154,0.0037156166076660157,2215.6615645885468,555000,,,,,,,
-1684.3156,0.009872008,0.17345773,1684.3254,-1684.3254,1.4753178,0.29787657,3000.0,30.0,20,300.0,116.87988,2081.982,1672.7217,1388.6906,455.25146,-694.8096,7917.566,0.0088998955,0.4394626,0.4394626,4.9803188e-05,0.0003,-1435.5969,0.0037190855979919433,2234.256996870041,560000,,,,,,,
-1703.1049,0.017503805,0.3404926,1703.1223,-1703.1223,0.69816333,0.3001297,3000.0,30.0,20,300.0,4.9560995,2085.7825,1685.688,1455.0896,32.736008,-55.20802,1384.8103,0.01180153,0.20953956,0.20953956,4.9064853e-05,0.0003,-1635.287,0.003714779329299927,2252.8308975696564,565000,,,,,,,
-1694.7289,0.013768531,0.26496863,1694.7427,-1694.7427,1.034875,0.31065103,3000.0,30.0,20,300.0,9.655733,2083.879,1679.6913,1416.1298,65.31086,-173.48135,2648.0552,0.010134291,0.32148498,0.32148498,4.8328133e-05,0.0003,-1588.6277,0.0036540864467620848,2271.101334810257,570000,,,,,,,
-1705.3851,0.0067042187,0.07585213,1705.3918,-1705.3918,0.6525169,0.3012614,3000.0,30.0,20,300.0,44.3192,2081.6196,1698.456,1442.9148,361.3457,-529.1382,5657.756,0.0058057993,0.19657816,0.19657816,4.7593247e-05,0.0003,-1602.0925,0.003717832660675049,2289.6905024051666,575000,,,,,,,
-1703.1174,0.026202269,0.30462217,1703.1437,-1703.1437,0.43069798,0.29124793,3000.0,30.0,20,300.0,6.1967998,2078.3057,1685.7272,1498.0735,50.821636,-90.12948,1532.0966,0.018283403,0.1254399,0.1254399,4.686038e-05,0.0003,-1659.2887,0.003723661470413208,2308.3088150024414,580000,,,,,,,
-1728.1987,0.023078606,0.26554734,1728.2218,-1728.2218,1.4007174,0.2848706,3000.0,30.0,20,300.0,7.6634636,2075.6326,1712.0076,1498.3453,60.18195,-29.121712,1751.2573,0.0111577725,0.3990232,0.3990232,4.612974e-05,0.0003,-1600.8284,0.003674209213256836,2326.679865837097,585000,,,,,,,
-1716.6637,0.014277043,0.21498723,1716.678,-1716.678,1.6616907,0.2831276,3000.0,30.0,20,300.0,8.3201475,2067.9695,1701.8738,1476.3793,78.300156,-152.93575,2820.225,0.010752997,0.47047052,0.47047052,4.540152e-05,0.0003,-1567.2024,0.0037158331871032717,2345.259035587311,590000,,,,,,,
-1738.4844,0.02174815,0.2551096,1738.5061,-1738.5061,1.36551,0.31186488,3000.0,30.0,20,300.0,11.543296,2064.2966,1721.0413,1483.421,111.07954,-104.073425,2697.484,0.012915289,0.4258546,0.4258546,4.467592e-05,0.0003,-1599.1847,0.003711306667327881,2363.815573453903,595000,,,,,,,
-1721.3,0.012486212,0.18143703,1721.3125,-1721.3125,0.82221746,0.3225716,3000.0,30.0,20,300.0,6.02269,2060.9075,1709.1904,1484.6543,27.670252,-23.79799,1346.4596,0.008245496,0.265224,0.265224,4.3953154e-05,0.0003,-1635.7102,0.0037345733642578124,2382.488444328308,600000,,,,,,,
-1702.4314,0.011764124,0.20329395,1702.4431,-1702.4431,0.9094682,0.3123468,3000.0,30.0,20,300.0,4.958742,2056.3923,1688.4907,1464.3986,39.100273,-61.31064,1748.6812,0.010512201,0.28406945,0.28406945,4.3233405e-05,0.0003,-1612.2518,0.007027004861831665,2417.623473405838,605000,,,,,,,
-1707.1259,0.014089987,0.19430648,1707.1399,-1707.1399,0.95467263,0.30827612,3000.0,30.0,20,300.0,4.8988447,2056.0237,1694.0837,1443.7673,21.664616,-19.95905,1327.602,0.0063803,0.29430276,0.29430276,4.251687e-05,0.0003,-1613.9363,0.0037362974643707276,2436.3049654960632,610000,,,,,,,
-1692.8126,0.0140968505,0.20631643,1692.8267,-1692.8267,1.0865092,0.30011907,3000.0,30.0,20,300.0,4.2459393,2054.916,1678.5034,1470.585,66.48344,-48.063885,1495.3315,0.011361522,0.32608214,0.32608214,4.1803753e-05,0.0003,-1590.7421,0.003709817314147949,2454.854056596756,615000,,,,,,,
-1653.9968,0.022447653,0.2659974,1654.0193,-1654.0193,1.1184005,0.29479954,3000.0,30.0,20,300.0,4.886873,2052.4854,1638.501,1399.8682,28.906872,-76.851746,1861.1278,0.015387293,0.32970393,0.32970393,4.1094238e-05,0.0003,-1550.1989,0.003726067066192627,2473.484395980835,620000,,,,,,,
-1653.1387,0.018849595,0.23176147,1653.1575,-1653.1575,0.7716945,0.2969701,3000.0,30.0,20,300.0,5.1724253,2052.0217,1638.6057,1409.164,71.85901,-19.718489,1383.9855,0.010775444,0.22917017,0.22917017,4.0388528e-05,0.0003,-1579.2151,0.0036674434661865232,2491.821617603302,625000,,,,,,,
-1643.1093,0.025454884,0.27021167,1643.1348,-1643.1348,1.1143215,0.30222186,3000.0,30.0,20,300.0,5.5383377,2053.4546,1627.3589,1410.5243,55.1335,-140.76741,1745.7495,0.013509376,0.33677232,0.33677232,3.9686805e-05,0.0003,-1536.5392,0.003721010112762451,2510.426672935486,630000,,,,,,,
-1634.6434,0.015283463,0.19402768,1634.6587,-1634.6587,0.7697169,0.29352865,3000.0,30.0,20,300.0,4.597248,2052.8271,1621.7246,1360.547,29.081223,-114.98024,1389.1033,0.010167169,0.22593397,0.22593397,3.8989278e-05,0.0003,-1562.266,0.003715766477584839,2529.0055091381073,635000,,,,,,,
-1668.2192,0.020066848,0.3353957,1668.2393,-1668.2393,1.0003806,0.29077625,3000.0,30.0,20,300.0,19.06329,2056.3894,1650.4121,1422.2886,98.30174,-155.17697,2787.0264,0.024805197,0.29088694,0.29088694,3.8296123e-05,0.0003,-1561.8899,0.0036569525241851807,2547.290275812149,640000,,,,,,,
-1644.4949,0.024547676,0.24744222,1644.5194,-1644.5194,1.3648679,0.30038497,3000.0,30.0,20,300.0,9.072418,2058.6287,1627.3401,1392.3994,55.959538,-71.0931,1733.9692,0.0098361075,0.40998584,0.40998584,3.7607537e-05,0.0003,-1512.4268,0.0037208119869232177,2565.894339799881,645000,,,,,,,
-1646.946,0.022450216,0.23880073,1646.9685,-1646.9685,0.62076813,0.29939905,3000.0,30.0,20,300.0,5.213806,2059.0928,1633.1843,1366.8394,146.87338,-54.12918,1694.2812,0.013527552,0.18585739,0.18585739,3.692371e-05,0.0003,-1585.975,0.0037120078086853026,2584.4543838500977,650000,,,,,,,
-1605.479,0.02091973,0.3215536,1605.4999,-1605.4999,1.1326301,0.30943802,3000.0,30.0,20,300.0,3.8363886,2062.7666,1590.4762,1364.1654,45.959454,-20.182774,1524.031,0.01824376,0.35047883,0.35047883,3.6244823e-05,0.0003,-1496.4989,0.003728196048736572,2603.095367908478,655000,,,,,,,
-1637.4746,0.017963976,0.316635,1637.4926,-1637.4926,0.3873603,0.314004,3000.0,30.0,20,300.0,6.306469,2064.3022,1620.363,1399.3125,61.24078,-99.29601,1672.31,0.009478785,0.12163268,0.12163268,3.5571058e-05,0.0003,-1594.6783,0.003658598518371582,2621.3883640766144,660000,,,,,,,
-1681.2804,0.024140526,0.26834303,1681.3046,-1681.3046,0.8836911,0.32493913,3000.0,30.0,20,300.0,5.6942596,2067.4653,1662.9844,1425.2136,37.87451,-69.483826,1579.8898,0.017082974,0.28714582,0.28714582,3.490261e-05,0.0003,-1589.4424,0.003703061866760254,2639.90367770195,665000,,,,,,,
-1682.5659,0.023448942,0.25641388,1682.5894,-1682.5894,1.219597,0.31461826,3000.0,30.0,20,300.0,6.581568,2064.2432,1665.1431,1442.2305,50.29996,-94.77133,1798.9177,0.016654171,0.38370746,0.38370746,3.4239645e-05,0.0003,-1560.8722,0.0037177823543548586,2658.49259352684,670000,,,,,,,
-1687.014,0.019236712,0.22791986,1687.0333,-1687.0333,1.0140171,0.3097355,3000.0,30.0,20,300.0,6.573233,2062.6401,1671.4075,1426.8038,90.18872,-88.615524,2341.288,0.0155976815,0.31407708,0.31407708,3.3582368e-05,0.0003,-1586.2177,0.0037243842601776124,2677.1145195961,675000,,,,,,,
-1659.7208,0.020963652,0.25293276,1659.7418,-1659.7418,1.0444553,0.30270576,3000.0,30.0,20,300.0,2.694344,2059.009,1645.5879,1466.5067,46.473797,-40.16674,1508.5546,0.011413104,0.31616265,0.31616265,3.2930948e-05,0.0003,-1562.1777,0.003684730911254883,2695.53817820549,680000,,,,,,,
-1677.5154,0.016786108,0.25910634,1677.5322,-1677.5322,0.8403504,0.29296866,3000.0,30.0,20,300.0,5.6551995,2057.5862,1661.9498,1393.7654,52.342987,-94.27402,2018.6633,0.013988404,0.24619633,0.24619633,3.228555e-05,0.0003,-1598.0013,0.0037141701698303223,2714.109033346176,685000,,,,,,,
-1694.3491,0.026703987,0.24110976,1694.3759,-1694.3759,1.009985,0.2906654,3000.0,30.0,20,300.0,11.780869,2054.709,1677.7588,1439.9695,41.245102,-41.21764,1576.0085,0.017562043,0.2935677,0.2935677,3.1646374e-05,0.0003,-1594.4979,0.0037244132518768312,2732.7311041355133,690000,,,,,,,
-1667.9333,0.017944891,0.2224025,1667.9513,-1667.9513,0.8719316,0.2788331,3000.0,30.0,20,300.0,3.4797475,2052.1575,1652.7117,1437.0546,35.887234,-138.66862,1385.6611,0.008493709,0.2431234,0.2431234,3.1013573e-05,0.0003,-1591.5166,0.0036594204902648925,2751.0282113552094,695000,,,,,,,
-1680.2,0.026104182,0.25155216,1680.2261,-1680.2261,0.5651887,0.28293413,3000.0,30.0,20,300.0,5.6591063,2051.1736,1662.1747,1432.4216,39.390633,-114.612335,1354.2509,0.015888458,0.15991119,0.15991119,3.0387337e-05,0.0003,-1626.5675,0.0037090988636016846,2769.573709487915,700000,,,,,,,
-1706.1223,0.022015844,0.2511996,1706.1443,-1706.1443,2.2525647,0.26498714,3000.0,30.0,20,300.0,7.525531,2051.8088,1689.855,1487.6772,152.6318,-65.198296,2714.94,0.013941405,0.5969007,0.5969007,2.9767822e-05,0.0003,-1519.5266,0.007016790866851807,2804.657668352127,705000,,,,,,,
-1690.2344,0.015261957,0.21735844,1690.2496,-1690.2496,0.6921103,0.2641513,3000.0,30.0,20,300.0,7.944825,2049.5696,1675.7649,1487.1854,94.19021,-143.03487,2345.4243,0.008331309,0.18282184,0.18282184,2.9155208e-05,0.0003,-1627.443,0.0037094079971313476,2823.2047123908997,710000,,,,,,,
-1667.3945,0.015732555,0.23203853,1667.4103,-1667.4103,1.4923865,0.24670787,3000.0,30.0,20,300.0,3.193138,2048.0515,1651.855,1417.5157,25.43534,-31.947515,1440.9569,0.012283313,0.36818346,0.36818346,2.8549664e-05,0.0003,-1553.7463,0.003669249439239502,2841.5509629249573,715000,,,,,,,
-1680.7408,0.020539153,0.26134428,1680.7614,-1680.7614,1.1525443,0.25985,3000.0,30.0,20,300.0,5.014572,2047.7568,1665.3445,1452.0858,66.67841,-46.21373,1769.8325,0.017751526,0.29948863,0.29948863,2.7951346e-05,0.0003,-1585.8798,0.003715415859222412,2860.1280465126038,720000,,,,,,,
-1644.8594,0.015241461,0.22083318,1644.8746,-1644.8746,1.0776861,0.27250466,3000.0,30.0,20,300.0,3.8389726,2048.3337,1631.4808,1412.6864,37.39213,-32.102238,1417.0405,0.010070193,0.29367447,0.29367447,2.736043e-05,0.0003,-1552.9181,0.0037124087333679197,2878.6900947093964,725000,,,,,,,
-1646.0366,0.016792115,0.26463625,1646.0535,-1646.0535,0.8177218,0.27358252,3000.0,30.0,20,300.0,3.460898,2048.8115,1630.4557,1426.0841,50.442856,-26.539268,1365.626,0.014505249,0.22371438,0.22371438,2.6777061e-05,0.0003,-1575.4614,0.0036601130962371827,2896.990664958954,730000,,,,,,,
-1646.1562,0.024391422,0.28751165,1646.1807,-1646.1807,0.8770127,0.27183643,3000.0,30.0,20,300.0,3.4321275,2050.6143,1630.2435,1404.4213,47.985798,-57.254143,1402.4224,0.011514327,0.238404,0.238404,2.6201416e-05,0.0003,-1571.2029,0.0037279143333435057,2915.630241394043,735000,,,,,,,
-1644.136,0.017360117,0.2353977,1644.1533,-1644.1533,1.0005777,0.27336082,3000.0,30.0,20,300.0,3.7642884,2049.592,1629.6425,1398.7925,39.88694,-25.39847,1421.8894,0.016578337,0.27351874,0.27351874,2.5633639e-05,0.0003,-1558.316,0.0037124958515167236,2934.1927251815796,740000,,,,,,,
-1648.6023,0.01625589,0.2318281,1648.6185,-1648.6185,1.143481,0.28099054,3000.0,30.0,20,300.0,3.5503018,2048.4502,1634.6919,1391.2133,38.010193,-91.52196,1467.9487,0.010120314,0.32130736,0.32130736,2.5073889e-05,0.0003,-1548.6598,0.003718665409088135,2952.7860565185547,745000,,,,,,,
-1659.0793,0.021069694,0.27225062,1659.1005,-1659.1005,1.5729269,0.28042343,3000.0,30.0,20,300.0,6.6097693,2050.4077,1643.52,1376.181,116.68191,-127.87586,2324.2651,0.017396871,0.44108555,0.44108555,2.4522331e-05,0.0003,-1520.1439,0.003660959815979004,2971.090859889984,750000,,,,,,,
-1646.38,0.01780281,0.24233277,1646.3978,-1646.3978,1.1875199,0.31362802,3000.0,30.0,20,300.0,5.208045,2049.7827,1631.0204,1387.2537,64.6542,-199.96196,2047.0156,0.012148362,0.3724395,0.3724395,2.3979092e-05,0.0003,-1529.4402,0.0037126524925231935,2989.6541271209717,755000,,,,,,,
-1657.8011,0.013232907,0.18099587,1657.8143,-1657.8143,0.6065329,0.30871758,3000.0,30.0,20,300.0,4.619569,2049.8892,1644.9406,1417.2931,101.05308,-23.262415,1471.8575,0.008743031,0.18724737,0.18724737,2.3444345e-05,0.0003,-1597.0073,0.003715472602844238,3008.2314949035645,760000,,,,,,,
-1631.1072,0.02169694,0.27403224,1631.1289,-1631.1289,1.5639255,0.2890809,3000.0,30.0,20,300.0,9.396389,2050.6697,1616.1857,1386.0574,86.764694,-55.1134,2816.9,0.009652381,0.452101,0.452101,2.2918219e-05,0.0003,-1486.0806,0.0037200908184051515,3026.831953525543,765000,,,,,,,
