training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0038892138,0.0,0.7442023,0.12104451,90000.0,900.0,20,9000.0,21.521198,2093.5425,320.51108,-248.4441,2844.6057,-3653.658,57772.305,0.0,0.0900816,0.0900816,9.99754e-05,0.0003,832.2595,0.00750162992477417,498.11323070526123,60000,,,,,,,,,,,,,,,,,,,,,,,
0.004236176,0.0,0.731647,0.114736654,90000.0,900.0,20,9000.0,11.40664,2117.7893,441.5963,-253.40477,2012.9058,-3014.8926,44101.215,0.0,0.083946735,0.083946735,9.994465e-05,0.0003,766.9315,0.007656503915786744,536.3958814144135,65000,,,,,,,,,,,,,,,,,,,,,,,
0.005186503,0.0,1.0435498,0.10984037,90000.0,900.0,20,9000.0,67.623695,2137.2068,419.73547,-276.28674,1644.425,-2269.2725,54018.68,0.0,0.114623904,0.114623904,9.990162e-05,0.0003,1099.244,0.007665168619155884,574.7218663692474,70000,,,,,,,,,,,,,,,,,,,,,,,
0.005169651,0.0,0.9041789,0.10644354,90000.0,900.0,20,9000.0,55.00515,2150.8894,381.95566,-179.63387,2402.402,-2427.1665,51569.25,0.0,0.09624401,0.09624401,9.984629e-05,0.0003,921.20636,0.007758106994628906,613.512514591217,75000,,,,,,,,,,,,,,,,,,,,,,,
0.004513395,0.0,0.791662,0.10308435,90000.0,900.0,20,9000.0,28.094578,2157.2288,377.43073,-236.4153,1526.6438,-2452.5208,50897.66,0.0,0.08160795,0.08160795,9.977873e-05,0.0003,762.5707,0.0075756412982940675,651.3908548355103,80000,,,,,,,,,,,,,,,,,,,,,,,
0.005165494,0.0,0.95404905,0.098062515,90000.0,900.0,20,9000.0,20.92389,2159.5676,388.1299,-163.87071,1284.5111,-2382.5024,47264.56,0.0,0.09355645,0.09355645,9.969891e-05,0.0003,862.93713,0.007727372264862061,690.0278027057648,85000,,,,,,,,,,,,,,,,,,,,,,,
0.0039061552,0.0,0.801457,0.09236257,90000.0,900.0,20,9000.0,25.917439,2153.4143,365.5848,-173.85818,1182.9712,-1337.3496,45461.695,0.0,0.074024625,0.074024625,9.9606885e-05,0.0003,692.14294,0.007388823938369751,726.972038269043,90000,,,,,,,,,,,,,,,,,,,,,,,
0.0038986336,0.0,0.824597,0.08922021,90000.0,900.0,20,9000.0,16.85426,2156.3262,390.7524,-161.92082,1865.687,-2190.0635,48036.984,0.0,0.07357072,0.07357072,9.950265e-05,0.0003,678.9946,0.0072741020679473875,763.3426542282104,95000,,,,,,,,,,,,,,,,,,,,,,,
0.0025961201,0.0,1.0280313,0.08950075,90000.0,900.0,20,9000.0,105.47974,2150.0264,410.03156,-195.77368,1296.9895,-1060.0768,47057.543,0.0,0.092009574,0.092009574,9.938626e-05,0.0003,933.5685,0.006988126134872437,798.2833888530731,100000,,,,,,,,,,,,,,,,,,,,,,,
0.0045550233,0.0,0.98779833,0.08654604,90000.0,900.0,20,9000.0,20.03559,2155.069,419.52216,-168.73831,878.5765,-1464.7192,42131.24,0.0,0.08549003,0.08549003,9.9257726e-05,0.0003,789.45044,0.011138599872589111,853.976526260376,105000,,,,,,,,,,,,,,,,,,,,,,,
0.0035063908,0.0,0.8343398,0.08525798,90000.0,900.0,20,9000.0,11.1413965,2153.0703,381.82712,-162.7561,1360.3137,-1007.7969,38162.094,0.0,0.07113412,0.07113412,9.91171e-05,0.0003,651.352,0.00753911943435669,891.6722583770752,110000,,,,,,,,,,,,,,,,,,,,,,,
0.0034159152,0.0,0.9495296,0.08179844,90000.0,900.0,20,9000.0,10.894718,2157.4587,368.36975,-66.00619,970.149,-1050.9788,44135.965,0.0,0.07767004,0.07767004,9.896442e-05,0.0003,709.92847,0.007677791786193848,930.0613279342651,115000,,,,,,,,,,,,,,,,,,,,,,,
0.004656872,0.0,0.93572944,0.08096259,90000.0,900.0,20,9000.0,23.107632,2151.5842,360.12482,-68.09882,937.4771,-1392.7601,45196.984,0.0,0.07575908,0.07575908,9.8799705e-05,0.0003,704.94403,0.007807141971588135,969.0971953868866,120000,,,,,,,,,,,,,,,,,,,,,,,
0.0040566763,0.0,0.70644546,0.07924255,90000.0,900.0,20,9000.0,11.679835,2158.5461,416.60602,-114.523056,1060.5731,-895.6997,38734.258,0.0,0.055980537,0.055980537,9.8623015e-05,0.0003,515.5087,0.008322189474105835,1010.708300113678,125000,,,,,,,,,,,,,,,,,,,,,,,
0.0037525084,0.0,1.1088469,0.07830244,90000.0,900.0,20,9000.0,14.602821,2124.5247,372.93964,-77.78675,1055.4142,-968.8657,43892.273,0.0,0.086825415,0.086825415,9.843441e-05,0.0003,796.0353,0.007928478622436523,1050.3508431911469,130000,,,,,,,,,,,,,,,,,,,,,,,
0.0035135173,0.0,0.80962366,0.07774754,90000.0,900.0,20,9000.0,8.089024,2115.8813,348.0463,-52.155964,788.52527,-955.4855,38142.91,0.0,0.062946245,0.062946245,9.823391e-05,0.0003,574.60876,0.007986203241348267,1090.2820184230804,135000,,,,,,,,,,,,,,,,,,,,,,,
0.0036003008,0.0,1.0513694,0.074434064,90000.0,900.0,20,9000.0,11.889446,2164.431,412.27014,-97.094,1054.0897,-1215.9711,47707.97,0.0,0.078257695,0.078257695,9.8021614e-05,0.0003,716.21234,0.00791993727684021,1129.881846666336,140000,,,,,,,,,,,,,,,,,,,,,,,
0.002750951,0.0,0.73285717,0.07359419,90000.0,900.0,20,9000.0,7.8176947,2136.6736,396.79688,-60.97339,800.812,-733.32623,34970.29,0.0,0.05393403,0.05393403,9.779754e-05,0.0003,493.2267,0.007981705522537231,1169.7905218601227,145000,,,,,,,,,,,,,,,,,,,,,,,
0.0032263128,0.0,0.93174934,0.072859876,90000.0,900.0,20,9000.0,7.5033417,2169.3237,399.52478,-53.59782,822.453,-937.77484,40070.35,0.0,0.06788714,0.06788714,9.756177e-05,0.0003,618.49084,0.007803439235687256,1208.8078923225403,150000,,,,,,,,,,,,,,,,,,,,,,,
0.003995261,0.0,0.96697724,0.07168341,90000.0,900.0,20,9000.0,8.933342,2126.7139,351.16925,-55.24547,1221.9158,-1257.6987,48499.83,0.0,0.06931622,0.06931622,9.7314376e-05,0.0003,632.7833,0.007934612560272216,1248.481108903885,155000,,,,,,,,,,,,,,,,,,,,,,,
0.003004611,0.0,0.9199058,0.07082439,90000.0,900.0,20,9000.0,5.9384885,2177.0273,400.04922,-47.36116,1467.2401,-1211.745,39474.773,0.0,0.065151766,0.065151766,9.7055396e-05,0.0003,592.3074,0.008162570810317992,1289.2941415309906,160000,,,,,,,,,,,,,,,,,,,,,,,
0.0030529047,0.0,1.0297899,0.06873593,90000.0,900.0,20,9000.0,5.0067,2080.382,357.1546,-49.094604,1574.944,-1362.7057,49430.863,0.0,0.07078356,0.07078356,9.6784934e-05,0.0003,642.0618,0.00831893801689148,1330.8889954090118,165000,,,,,,,,,,,,,,,,,,,,,,,
0.0035317005,0.0,0.8413917,0.06816974,90000.0,900.0,20,9000.0,11.046627,2179.8254,393.5347,-51.980286,843.1767,-839.114,42947.008,0.0,0.057357453,0.057357453,9.6503034e-05,0.0003,527.2673,0.008549801158905029,1373.6381664276123,170000,,,,,,,,,,,,,,,,,,,,,,,
0.003087028,0.0,0.7661104,0.06461015,90000.0,900.0,20,9000.0,7.683172,2183.008,384.19702,-40.232357,1153.697,-944.7558,36441.21,0.0,0.04949851,0.04949851,9.62098e-05,0.0003,453.17282,0.008098284006118775,1414.129644870758,175000,,,,,,,,,,,,,,,,,,,,,,,
0.0030206318,0.0,1.0020767,0.06440837,90000.0,900.0,20,9000.0,5.829365,2072.3953,396.63458,-35.80644,883.18036,-719.8599,39342.207,0.0,0.06454213,0.06454213,9.59053e-05,0.0003,586.71155,0.00830802812576294,1455.6699562072754,180000,,,,,,,,,,,,,,,,,,,,,,,
0.0024165236,0.0,1.0263942,0.062043138,90000.0,900.0,20,9000.0,5.2729845,2082.9297,359.1895,-43.56694,734.7662,-842.4265,42697.945,0.0,0.06368072,0.06368072,9.558961e-05,0.0003,578.4019,0.00824205117225647,1496.880380153656,185000,,,,,,,,,,,,,,,,,,,,,,,
0.002334028,0.0,1.1317532,0.06025811,90000.0,900.0,20,9000.0,4.2450466,2196.3145,372.9851,-38.62725,812.54047,-810.2988,41259.773,0.0,0.06819731,0.06819731,9.526282e-05,0.0003,618.0232,0.00833944821357727,1538.577796459198,190000,,,,,,,,,,,,,,,,,,,,,,,
0.002858896,0.0,0.969852,0.059379723,90000.0,900.0,20,9000.0,2.934082,2198.3135,363.77182,-31.54179,1372.4398,-1874.5612,40255.47,0.0,0.05758954,0.05758954,9.4925024e-05,0.0003,521.2428,0.008043611001968385,1578.796021938324,195000,,,,,,,,,,,,,,,,,,,,,,,
0.0027982912,0.0,1.1212856,0.057912566,90000.0,900.0,20,9000.0,6.2171392,2064.3315,299.4446,-33.504707,843.83167,-825.2805,40147.547,0.0,0.06493652,0.06493652,9.457632e-05,0.0003,590.64856,0.008100712871551514,1619.2997505664825,200000,,,,,,,,,,,,,,,,,,,,,,,
0.0022277841,0.0,1.0198919,0.0583159,90000.0,900.0,20,9000.0,8.373264,2202.5964,341.15976,-36.373837,914.95544,-986.57117,43819.156,0.0,0.05947591,0.05947591,9.42168e-05,0.0003,543.6587,0.011606366968154907,1677.3317384719849,205000,,,,,,,,,,,,,,,,,,,,,,,
0.0027906762,0.0,0.84368503,0.0580565,90000.0,900.0,20,9000.0,4.481233,2065.9832,309.64532,-32.067802,1014.68945,-1127.0356,41928.555,0.0,0.048981402,0.048981402,9.384654e-05,0.0003,445.31662,0.008383860397338867,1719.2511987686157,210000,,,,,,,,,,,,,,,,,,,,,,,
0.0021694754,0.0,1.0473969,0.05695507,90000.0,900.0,20,9000.0,6.1418824,2203.7847,390.42126,-33.172684,667.44244,-897.3975,39521.03,0.0,0.059654564,0.059654564,9.346567e-05,0.0003,543.0351,0.008163820934295653,1760.070452928543,215000,,,,,,,,,,,,,,,,,,,,,,,
0.0023731904,0.0,0.8249978,0.056930866,90000.0,900.0,20,9000.0,5.120312,2202.9675,374.80396,-33.19021,802.4199,-853.4832,37085.95,0.0,0.046967838,0.046967838,9.30743e-05,0.0003,427.83322,0.008073734188079834,1800.4392697811127,220000,,,,,,,,,,,,,,,,,,,,,,,
0.003238761,0.0,1.1169324,0.056431096,90000.0,900.0,20,9000.0,2.9224024,2197.5579,325.97842,-29.704124,900.52386,-959.00006,44981.348,0.0,0.06302972,0.06302972,9.267249e-05,0.0003,570.1932,0.007630208921432495,1838.590463399887,225000,,,,,,,,,,,,,,,,,,,,,,,
0.0018445455,0.0,0.9926608,0.056052964,90000.0,900.0,20,9000.0,2.1562865,2061.3792,383.6337,-29.46767,850.37054,-992.8837,37539.297,0.0,0.055641584,0.055641584,9.2260394e-05,0.0003,502.9324,0.008186636066436768,1879.5237987041473,230000,,,,,,,,,,,,,,,,,,,,,,,
0.0030774018,0.0,1.12394,0.053881716,90000.0,900.0,20,9000.0,2.3933148,2187.714,368.52057,-32.421013,711.07166,-730.59155,36185.277,0.0,0.060559817,0.060559817,9.183811e-05,0.0003,547.4347,0.00824193959236145,1920.7336554527283,235000,,,,,,,,,,,,,,,,,,,,,,,
0.0024531852,0.0,0.77288514,0.055607893,90000.0,900.0,20,9000.0,3.3424833,2181.9536,379.63336,-27.97923,544.34393,-596.84,34967.047,0.0,0.042978514,0.042978514,9.1405775e-05,0.0003,390.15158,0.008303864908218384,1962.2531130313873,240000,,,,,,,,,,,,,,,,,,,,,,,
0.0027699494,0.0,1.0138872,0.052836,90000.0,900.0,20,9000.0,2.8735104,2166.5735,320.3384,-29.66694,1060.0067,-1279.2631,39934.062,0.0,0.05356974,0.05356974,9.0963455e-05,0.0003,485.00397,0.008175585794448853,2003.1311898231506,245000,,,,,,,,,,,,,,,,,,,,,,,
0.0030120595,0.0,0.84357727,0.05195635,90000.0,900.0,20,9000.0,4.341468,2152.5088,344.8114,-33.530502,982.9512,-818.05066,33966.496,0.0,0.043829195,0.043829195,9.051133e-05,0.0003,398.80725,0.00812181477546692,2043.7403984069824,250000,,,,,,,,,,,,,,,,,,,,,,,
0.0024846722,0.0,0.78045726,0.050841272,90000.0,900.0,20,9000.0,2.512914,2145.7378,352.11053,-32.630444,719.55707,-703.9628,35157.246,0.0,0.039679438,0.039679438,9.004948e-05,0.0003,359.63034,0.00811691665649414,2084.325124979019,255000,,,,,,,,,,,,,,,,,,,,,,,
0.001968205,0.0,1.0404875,0.050127316,90000.0,900.0,20,9000.0,1.9632785,2130.645,328.10678,-30.849688,790.8056,-1226.7634,41150.375,0.0,0.052156843,0.052156843,8.9578054e-05,0.0003,471.37683,0.008149823045730592,2125.0743923187256,260000,,,,,,,,,,,,,,,,,,,,,,,
0.0032288858,0.0,0.87705284,0.04980467,90000.0,900.0,20,9000.0,2.3858702,2060.7346,366.9298,-29.845972,483.57236,-540.2992,34325.793,0.0,0.043681324,0.043681324,8.909717e-05,0.0003,395.521,0.008191725397109986,2166.0331614017487,265000,,,,,,,,,,,,,,,,,,,,,,,
0.0029360957,0.0,1.0822555,0.049697157,90000.0,900.0,20,9000.0,2.535246,2110.1587,331.14172,-27.816816,1142.7562,-847.87897,41624.78,0.0,0.053785022,0.053785022,8.860696e-05,0.0003,486.6034,0.00799113187789917,2205.988951444626,270000,,,,,,,,,,,,,,,,,,,,,,,
0.0027943468,0.0,1.0998557,0.050102588,90000.0,900.0,20,9000.0,2.2292829,2098.5803,373.84598,-28.828411,1239.695,-686.3361,41209.312,0.0,0.055105615,0.055105615,8.810758e-05,0.0003,498.18262,0.007960822105407715,2245.793208360672,275000,,,,,,,,,,,,,,,,,,,,,,,
0.002560654,0.0,1.0439912,0.047643147,90000.0,900.0,20,9000.0,2.3506188,2088.6836,405.7506,-27.816227,976.59045,-992.8862,38442.453,0.0,0.049739026,0.049739026,8.759914e-05,0.0003,450.0044,0.008109536790847778,2286.341029405594,280000,,,,,,,,,,,,,,,,,,,,,,,
0.0024623547,0.0,1.2828004,0.048094574,90000.0,900.0,20,9000.0,2.07141,2087.6597,378.047,-30.202774,1179.8446,-856.7385,44365.28,0.0,0.06169574,0.06169574,8.708179e-05,0.0003,557.3355,0.007890131521224976,2325.7918286323547,285000,,,,,,,,,,,,,,,,,,,,,,,
0.002556086,0.0,1.0296558,0.04825755,90000.0,900.0,20,9000.0,2.3310547,2056.9973,353.65106,-28.872372,827.3141,-800.94037,37728.42,0.0,0.049688663,0.049688663,8.655565e-05,0.0003,449.5316,0.008135084581375122,2366.4673924446106,290000,,,,,,,,,,,,,,,,,,,,,,,
0.00307222,0.0,0.8739739,0.04969656,90000.0,900.0,20,9000.0,3.3669522,2076.813,427.41156,-27.700556,1103.4464,-1646.9707,42207.484,0.0,0.0434335,0.0434335,8.602091e-05,0.0003,394.2715,0.007655743837356567,2404.7462379932404,295000,,,,,,,,,,,,,,,,,,,,,,,
0.002591324,0.0,0.9055585,0.048675507,90000.0,900.0,20,9000.0,1.8466611,2073.7485,360.9466,-30.00407,703.388,-550.18994,34738.934,0.0,0.04407852,0.04407852,8.547767e-05,0.0003,398.55594,0.00797180438041687,2444.6053857803345,300000,,,,,,,,,,,,,,,,,,,,,,,
0.0027536454,0.0,0.82283777,0.048157424,90000.0,900.0,20,9000.0,1.8089788,2070.1382,392.7192,-28.02429,617.8651,-579.308,34550.5,0.0,0.03962575,0.03962575,8.49261e-05,0.0003,358.44348,0.011736651611328124,2503.2888100147247,305000,,,,,,,,,,,,,,,,,,,,,,,
0.0029084557,0.0,1.0300297,0.047580972,90000.0,900.0,20,9000.0,1.5472368,2067.474,345.13586,-28.773895,3117.5073,-2372.7312,54549.27,0.0,0.049009815,0.049009815,8.436636e-05,0.0003,442.6385,0.00833641276359558,2544.9711084365845,310000,,,,,,,,,,,,,,,,,,,,,,,
0.0025682622,0.0,1.1242923,0.047053423,90000.0,900.0,20,9000.0,2.761078,2059.8923,337.93088,-31.071175,993.0136,-953.5414,42910.934,0.0,0.052901797,0.052901797,8.3798586e-05,0.0003,478.87982,0.00843785195350647,2587.1605684757233,315000,,,,,,,,,,,,,,,,,,,,,,,
0.0036239503,0.0,0.97642624,0.04746231,90000.0,900.0,20,9000.0,1.7598602,2061.1401,302.5266,-26.765112,835.60986,-930.5798,42582.77,0.0,0.046343446,0.046343446,8.322294e-05,0.0003,418.8545,0.008391369438171387,2629.1175725460052,320000,,,,,,,,,,,,,,,,,,,,,,,
0.003107279,0.0,0.83638865,0.047853027,90000.0,900.0,20,9000.0,2.6356635,2054.7444,356.00558,-25.531225,1030.5171,-889.974,42517.344,0.0,0.04002373,0.04002373,8.263957e-05,0.0003,362.85233,0.007947203731536866,2668.853738307953,325000,,,,,,,,,,,,,,,,,,,,,,,
0.0026571848,0.0,1.0263573,0.04799761,90000.0,900.0,20,9000.0,1.7913172,2056.8125,346.44397,-25.84517,805.6184,-956.6635,41352.96,0.0,0.049262695,0.049262695,8.2048646e-05,0.0003,445.15823,0.007505833435058594,2706.383073091507,330000,,,,,,,,,,,,,,,,,,,,,,,
0.0020368753,0.0,1.0075202,0.046794422,90000.0,900.0,20,9000.0,1.9294088,2045.7223,322.43954,-29.152433,1003.9786,-781.72955,45464.02,0.0,0.04714632,0.04714632,8.1450344e-05,0.0003,426.24835,0.008289459323883057,2747.83051776886,335000,,,,,,,,,,,,,,,,,,,,,,,
0.002034209,0.0,0.74487436,0.04646928,90000.0,900.0,20,9000.0,1.6038449,2054.4312,355.6255,-28.425022,1188.6447,-940.365,35989.33,0.0,0.034613773,0.034613773,8.0844795e-05,0.0003,313.12982,0.00837706208229065,2789.7160036563873,340000,,,,,,,,,,,,,,,,,,,,,,,
0.0025346435,0.0,0.8652721,0.044714928,90000.0,900.0,20,9000.0,1.4191366,2048.2947,290.6599,-26.42361,2428.7393,-1379.9565,43629.652,0.0,0.038690582,0.038690582,8.0232174e-05,0.0003,349.6369,0.00832254776954651,2831.3289024829865,345000,,,,,,,,,,,,,,,,,,,,,,,
0.0018071223,0.0,0.8139796,0.04489985,90000.0,900.0,20,9000.0,1.1109247,2051.0435,417.47095,-27.72514,1363.9421,-1400.7819,45430.406,0.0,0.036547564,0.036547564,7.961267e-05,0.0003,330.0408,0.008434194326400756,2873.500018596649,350000,,,,,,,,,,,,,,,,,,,,,,,
0.0024617459,0.0,1.1434067,0.043937843,90000.0,900.0,20,9000.0,1.2698262,2049.6636,355.69012,-27.221046,946.72034,-627.36835,38741.605,0.0,0.050238825,0.050238825,7.898643e-05,0.0003,453.4217,0.008331635236740112,2915.1584084033966,355000,,,,,,,,,,,,,,,,,,,,,,,
0.0021742852,0.0,0.84261334,0.042573467,90000.0,900.0,20,9000.0,1.6807201,2045.0847,353.43286,-29.590258,777.20734,-610.1671,37535.605,0.0,0.03587297,0.03587297,7.835362e-05,0.0003,324.5396,0.008335776853561402,2956.837486743927,360000,,,,,,,,,,,,,,,,,,,,,,,
0.0018515042,0.0,0.88862085,0.03970752,90000.0,900.0,20,9000.0,1.6969535,2046.0118,352.5998,-26.11561,1088.2297,-1399.9302,40189.535,0.0,0.03528493,0.03528493,7.7714445e-05,0.0003,319.26315,0.008306125450134278,2998.3683183193207,365000,,,,,,,,,,,,,,,,,,,,,,,
0.0029683046,0.0,0.98503876,0.0396747,90000.0,900.0,20,9000.0,1.5477417,2046.5132,305.92966,-27.44091,1250.6134,-1309.9459,42574.562,0.0,0.03908112,0.03908112,7.706907e-05,0.0003,353.2808,0.008310825681686401,3039.9226388931274,370000,,,,,,,,,,,,,,,,,,,,,,,
0.0020650376,0.0,1.1051949,0.038767193,90000.0,900.0,20,9000.0,1.851984,2047.1824,380.29416,-25.908598,807.1711,-700.5387,38759.055,0.0,0.0428453,0.0428453,7.641764e-05,0.0003,387.46176,0.00795838532447815,3079.7147459983826,375000,,,,,,,,,,,,,,,,,,,,,,,
0.002429352,0.0,0.9651218,0.039199688,90000.0,900.0,20,9000.0,1.3055152,2047.3611,330.408,-29.046148,776.1195,-785.139,40045.305,0.0,0.037832472,0.037832472,7.5760356e-05,0.0003,341.8002,0.008166922092437743,3120.5495340824127,380000,,,,,,,,,,,,,,,,,,,,,,,
0.0023873604,0.0,1.0424478,0.039328393,90000.0,900.0,20,9000.0,1.0067704,2046.8715,344.50983,-28.165792,702.1227,-771.36035,38931.355,0.0,0.040997796,0.040997796,7.50974e-05,0.0003,369.98932,0.007712681770324707,3159.113123893738,385000,,,,,,,,,,,,,,,,,,,,,,,
0.0018981379,0.0,0.8408299,0.037725806,90000.0,900.0,20,9000.0,1.0242193,2046.7114,297.7312,-28.20842,866.92395,-985.4954,35763.906,0.0,0.031720985,0.031720985,7.442894e-05,0.0003,286.51498,0.008095849752426148,3199.592554330826,390000,,,,,,,,,,,,,,,,,,,,,,,
0.0019483438,0.0,0.8485687,0.03733636,90000.0,900.0,20,9000.0,1.1445558,2046.4562,348.41583,-28.979738,2259.2717,-1641.1229,45009.664,0.0,0.031682465,0.031682465,7.375519e-05,0.0003,286.2887,0.008163173913955688,3240.4086043834686,395000,,,,,,,,,,,,,,,,,,,,,,,
0.0025741581,0.0,0.9532212,0.03735181,90000.0,900.0,20,9000.0,1.4215512,2045.7649,326.46802,-28.724607,776.89264,-763.42584,37098.184,0.0,0.035604537,0.035604537,7.30763e-05,0.0003,321.86496,0.008332615613937378,3282.0718586444855,400000,,,,,,,,,,,,,,,,,,,,,,,
0.0028345005,0.0,1.1492654,0.03841194,90000.0,900.0,20,9000.0,3.024803,2046.4535,331.5821,-28.00162,684.5208,-989.2076,42939.895,0.0,0.044145517,0.044145517,7.239246e-05,0.0003,400.3373,0.011900959491729736,3341.57684135437,405000,,,,,,,,,,,,,,,,,,,,,,,
0.0020128142,0.0,0.9453657,0.03747854,90000.0,900.0,20,9000.0,0.8010162,2047.0842,351.15845,-29.33679,779.60016,-760.57623,37980.336,0.0,0.035430927,0.035430927,7.170388e-05,0.0003,319.68137,0.008772289705276489,3385.438465118408,410000,,,,,,,,,,,,,,,,,,,,,,,
