training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
42.327576,0.004136033,0.16815154,-42.32344,42.32344,0.9650479,0.4150683,1000.0,10.0,20,100.0,0.58961666,0.84274364,-42.39973,-98.45619,75.226395,-96.595856,900.47516,0.03782517,0.40056077,0.40056077,2.6201416e-05,0.0003,82.97327,0.0036949538230895995,2906.3734765052795,735000,,,,,,
38.21725,0.021478735,0.59330076,-38.19577,38.19577,0.8065216,0.40855795,1000.0,10.0,20,100.0,0.34302747,-1.2121973,-38.557587,-98.19584,32.40839,-35.223797,701.34827,0.042343296,0.3295108,0.3295108,2.5633639e-05,0.0003,71.51136,0.0036294559001922608,2924.520759820938,740000,,,,,,
41.517616,0.030268997,0.66513383,-41.487347,41.487347,1.01095,0.40872207,1000.0,10.0,20,100.0,0.3308458,0.6648776,-41.94995,-98.291176,17.753712,-20.520687,770.37756,0.04238162,0.41319755,0.41319755,2.5073889e-05,0.0003,83.16821,0.00368433780670166,2942.9424526691437,745000,,,,,,
38.837486,0.022586033,0.82293403,-38.8149,38.8149,1.3520362,0.40962657,1000.0,10.0,20,100.0,0.529163,0.38467306,-39.30339,-98.20213,197.32048,-209.3371,2672.5925,0.04140307,0.55382997,0.55382997,2.4522331e-05,0.0003,94.74965,0.00369439754486084,2961.414443731308,750000,,,,,,
39.06169,0.027543906,0.52886295,-39.03415,39.03415,1.0760189,0.41580802,1000.0,10.0,20,100.0,0.33886546,-3.1160269,-39.397503,-97.88217,19.70968,-37.05917,876.73224,0.038448736,0.4474173,0.4474173,2.3979092e-05,0.0003,84.14229,0.003686612844467163,2979.8475127220154,755000,,,,,,
38.71154,0.029280972,0.8139082,-38.68226,38.68226,0.99385464,0.41232428,1000.0,10.0,20,100.0,0.36157557,0.011358038,-39.28488,-98.16627,18.539585,-19.99045,694.8025,0.039915036,0.4097904,0.4097904,2.3444345e-05,0.0003,80.052155,0.0036419668674468994,2998.057350873947,760000,,,,,,
37.67345,0.0041529676,0.1804035,-37.669296,37.669296,0.92410433,0.41245198,1000.0,10.0,20,100.0,0.4225641,0.119784,-37.711994,-97.66252,31.244183,-38.044838,634.1177,0.045500197,0.38114864,0.38114864,2.2918219e-05,0.0003,76.21088,0.003689409065246582,3016.5044000148773,765000,,,,,,
43.65928,0.0039941557,0.19906035,-43.655285,43.655285,0.92369616,0.4099103,1000.0,10.0,20,100.0,0.89150876,0.4860534,-43.64169,-98.26631,14.810078,-21.124159,650.0021,0.03214954,0.37863255,0.37863255,2.2400869e-05,0.0003,82.41405,0.0036933845520019533,3034.9713265895844,770000,,,,,,
41.567978,0.03345517,0.7565716,-41.534523,41.534523,0.96590805,0.4031504,1000.0,10.0,20,100.0,0.3723327,-1.0808339,-42.116993,-98.19034,14.770501,-17.369366,671.9608,0.040190924,0.3894062,0.3894062,2.1892429e-05,0.0003,80.880936,0.003624052572250366,3053.091593503952,775000,,,,,,
41.864967,0.024876036,0.5455985,-41.84009,41.84009,1.1578071,0.40839964,1000.0,10.0,20,100.0,0.32629097,0.30655703,-42.184364,-98.27388,190.33212,-166.23734,2278.2754,0.043733306,0.472848,0.472848,2.1393029e-05,0.0003,89.47606,0.0036959256172180177,3071.571225166321,780000,,,,,,
40.510838,0.030178856,0.67844987,-40.48066,40.48066,0.90989184,0.4193921,1000.0,10.0,20,100.0,0.4227299,-0.87362784,-40.884777,-98.24229,79.59903,-91.13562,870.2765,0.04511913,0.38160145,0.38160145,2.0902831e-05,0.0003,79.09371,0.0036836084842681886,3089.989271879196,785000,,,,,,
41.899548,0.0032993974,0.17905235,-41.896248,41.896248,0.8584306,0.419839,1000.0,10.0,20,100.0,0.40268165,0.2895853,-41.92674,-98.39342,18.02277,-41.857494,656.2384,0.032127537,0.36040264,0.36040264,2.0421947e-05,0.0003,78.3425,0.003719132375717163,3108.584937810898,790000,,,,,,
40.043423,0.016553855,0.4487702,-40.02687,40.02687,0.99716574,0.41345748,1000.0,10.0,20,100.0,0.25113758,0.04168947,-40.294067,-98.49337,91.80263,-76.40045,1176.6342,0.042280186,0.41228563,0.41228563,1.9950523e-05,0.0003,81.52312,0.0036262142181396483,3126.716012954712,795000,,,,,,
40.20744,0.03235124,0.82369035,-40.175087,40.175087,1.0195497,0.41524535,1000.0,10.0,20,100.0,0.32652804,0.26397172,-40.670242,-98.48623,35.853874,-25.243887,731.51294,0.042339906,0.4233633,0.4233633,1.9488682e-05,0.0003,82.8703,0.0036954899311065674,3145.1934700012207,800000,,,,,,
39.600758,0.029282399,0.5899518,-39.571476,39.571476,0.92353356,0.41586724,1000.0,10.0,20,100.0,0.31455606,0.17922114,-39.976112,-98.42396,19.261265,-14.832784,770.7023,0.035160784,0.38406736,0.38406736,1.9036543e-05,0.0003,78.32205,0.007129340934753418,3180.840178489685,805000,,,,,,
40.245758,0.021169543,0.45424673,-40.22459,40.22459,1.079765,0.41429147,1000.0,10.0,20,100.0,0.30110362,-2.606462,-40.63867,-98.522575,15.716374,-11.549393,830.8224,0.050394207,0.44733745,0.44733745,1.859424e-05,0.0003,85.28061,0.003695485258102417,3199.317608356476,810000,,,,,,
38.576954,0.026273541,0.5577848,-38.550682,38.550682,1.1296673,0.42075244,1000.0,10.0,20,100.0,0.3018462,0.33308768,-38.989555,-98.63912,114.27146,-119.920815,3023.7832,0.04212472,0.47531027,0.47531027,1.8161878e-05,0.0003,86.40982,0.0036317747592926027,3217.476487159729,815000,,,,,,
41.53385,0.00304366,0.20268534,-41.530807,41.530807,1.008516,0.42080083,1000.0,10.0,20,100.0,1.0169382,-0.16539814,-41.53293,-98.70753,16.452984,-22.815325,760.1604,0.046589587,0.42438436,0.42438436,1.7739603e-05,0.0003,84.98923,0.0037060399532318116,3236.0066936016083,820000,,,,,,
46.369183,0.0035224007,0.18043701,-46.36566,46.36566,0.89004445,0.40741825,1000.0,10.0,20,100.0,0.79503083,0.48025912,-46.419327,-98.70009,28.102991,-19.710451,643.3832,0.031887427,0.36262035,0.36262035,1.7327511e-05,0.0003,83.426254,0.0036904468536376953,3254.458931684494,825000,,,,,,
38.885876,0.02438226,0.5239711,-38.861492,38.861492,0.9864394,0.40692192,1000.0,10.0,20,100.0,0.27701735,0.4603676,-39.22475,-98.42459,24.628069,-24.801046,898.8198,0.03192852,0.4014038,0.4014038,1.6925713e-05,0.0003,79.30327,0.0036477597713470457,3272.697734117508,830000,,,,,,
41.977543,0.02195879,0.51361907,-41.955585,41.955585,0.931409,0.40693384,1000.0,10.0,20,100.0,0.30888823,0.16801208,-42.40986,-98.20649,25.334625,-22.493881,933.5476,0.03659039,0.37902182,0.37902182,1.653433e-05,0.0003,80.188614,0.003697824954986572,3291.186862230301,835000,,,,,,
36.707592,0.027919998,0.6715347,-36.679672,36.679672,1.1050383,0.40814915,1000.0,10.0,20,100.0,0.26545691,0.37495416,-37.158745,-97.79605,48.30471,-39.987026,1322.9443,0.03237914,0.45102045,0.45102045,1.6153459e-05,0.0003,82.07509,0.0036890536308288573,3309.632133960724,840000,,,,,,
38.937614,0.030023519,0.68624586,-38.907593,38.907593,0.95037556,0.4038458,1000.0,10.0,20,100.0,0.3462202,0.05725777,-39.275223,-97.23426,12.063822,-19.21203,724.272,0.04380746,0.38380516,0.38380516,1.5783213e-05,0.0003,77.66435,0.003697155952453613,3328.1179168224335,845000,,,,,,
37.75396,0.028121715,0.681569,-37.725838,37.725838,0.9929874,0.40830046,1000.0,10.0,20,100.0,0.48393255,0.34639323,-38.220467,-97.74662,23.726727,-19.773401,833.67834,0.040952913,0.4054372,0.4054372,1.542368e-05,0.0003,78.78162,0.0036321200847625732,3346.278521299362,850000,,,,,,
39.506927,0.028242517,0.82653445,-39.478683,39.478683,1.1020703,0.40315476,1000.0,10.0,20,100.0,0.28570044,0.8707994,-39.84529,-98.07001,162.07594,-62.792843,3118.9326,0.044434838,0.44430488,0.44430488,1.5074969e-05,0.0003,84.223114,0.00369264612197876,3364.741755962372,855000,,,,,,
38.273388,0.0028736978,0.16663173,-38.270515,38.270515,0.90990436,0.4002788,1000.0,10.0,20,100.0,0.46891677,0.3777652,-38.219696,-97.52987,12.912023,-12.263238,621.38385,0.039901763,0.36421543,0.36421543,1.4737181e-05,0.0003,75.16385,0.0036877062797546385,3383.180290222168,860000,,,,,,
38.222336,0.028863106,0.6336105,-38.193474,38.193474,1.1560379,0.4024408,1000.0,10.0,20,100.0,0.24357066,-0.17500372,-38.69423,-98.393845,65.59736,-49.53514,894.04755,0.03591286,0.46523678,0.46523678,1.4410394e-05,0.0003,84.989586,0.003646458864212036,3401.412589073181,865000,,,,,,
41.581238,0.0032289359,0.16955863,-41.57801,41.57801,0.90843934,0.40839067,1000.0,10.0,20,100.0,0.4675183,0.5122202,-41.575096,-98.7868,11.9893675,-17.274664,671.52124,0.03387247,0.37099814,0.37099814,1.4094706e-05,0.0003,79.148575,0.0036792072772979735,3419.808629512787,870000,,,,,,
42.825226,0.0026334287,0.1873475,-42.822594,42.822594,1.0289068,0.41003567,1000.0,10.0,20,100.0,0.7736901,0.63357425,-42.864075,-98.7698,136.21591,-60.161236,1070.0314,0.042831384,0.4218885,0.4218885,1.37902e-05,0.0003,85.787766,0.003682152843475342,3438.2193973064423,875000,,,,,,
37.954224,0.035160303,0.80102324,-37.919064,37.919064,1.0895241,0.4096417,1000.0,10.0,20,100.0,0.32545066,0.27541196,-38.45057,-98.49878,137.07796,-55.31248,2491.7075,0.043298364,0.44631454,0.44631454,1.3496962e-05,0.0003,82.91113,0.003677667188644409,3456.6077375411987,880000,,,,,,
37.287426,0.032259353,0.67111945,-37.255165,37.255165,0.9208084,0.41493103,1000.0,10.0,20,100.0,0.47921494,-2.4874492,-37.833565,-98.039566,27.320017,-23.804771,770.0995,0.046497505,0.38207194,0.38207194,1.3215067e-05,0.0003,75.97383,0.0036336484909057615,3474.775983572006,885000,,,,,,
41.254047,0.005413566,0.23363037,-41.248634,41.248634,1.0850155,0.41361332,1000.0,10.0,20,100.0,0.5231387,-0.0021312237,-41.404552,-98.57981,296.5691,-235.9329,2464.355,0.035949536,0.44877684,0.44877684,1.2944596e-05,0.0003,86.65488,0.003690388298034668,3493.2279291152954,890000,,,,,,
36.388634,0.021447977,0.48223287,-36.367188,36.367188,1.1674491,0.413717,1000.0,10.0,20,100.0,0.3486616,0.012529239,-36.800728,-98.58723,74.549576,-46.151665,2074.4368,0.0363086,0.48299354,0.48299354,1.26856285e-05,0.0003,85.03665,0.003687488555908203,3511.6653757095337,895000,,,,,,
35.70339,0.03274541,0.79489505,-35.670643,35.670643,1.0202374,0.41318533,1000.0,10.0,20,100.0,0.26143977,0.07703592,-36.217785,-98.43433,24.880135,-25.069992,931.1744,0.037885964,0.4215471,0.4215471,1.2438221e-05,0.0003,78.11954,0.003652581024169922,3529.9282846450806,900000,,,,,,
37.880997,0.031811938,0.7580668,-37.849186,37.849186,1.0252335,0.41552,1000.0,10.0,20,100.0,0.29092646,0.9703772,-38.410667,-98.49008,23.606861,-22.438654,711.98145,0.040357307,0.42600507,0.42600507,1.22024585e-05,0.0003,80.77243,0.00653666615486145,3562.6116197109222,905000,,,,,,
39.50149,0.023175724,0.80476785,-39.478317,39.478317,0.8369406,0.42325035,1000.0,10.0,20,100.0,0.43446276,0.7685825,-39.932808,-98.28334,32.242023,-30.261461,763.4561,0.03497635,0.3542354,0.3542354,1.1978389e-05,0.0003,75.3595,0.0037020822048187256,3581.1220347881317,910000,,,,,,
40.141384,0.027651183,0.64458,-40.11373,40.11373,1.1346104,0.42150575,1000.0,10.0,20,100.0,0.27041984,0.2377228,-40.622036,-98.54775,164.1598,-153.47417,4389.117,0.039239906,0.47824478,0.47824478,1.1766084e-05,0.0003,88.23628,0.0036941682815551757,3599.5928797721863,915000,,,,,,
36.750214,0.029448053,0.6925231,-36.720764,36.720764,0.94289875,0.42307773,1000.0,10.0,20,100.0,0.30290222,0.03607011,-37.198036,-98.71892,28.807205,-21.675138,708.62213,0.048231818,0.3989195,0.3989195,1.1565597e-05,0.0003,76.94507,0.0036442986488342283,3617.814377307892,920000,,,,,,
35.951824,0.0054590306,0.20965596,-35.946365,35.946365,0.81643826,0.41747513,1000.0,10.0,20,100.0,0.5632436,-1.9644753,-36.08516,-98.74733,16.026188,-36.203842,1075.573,0.036661983,0.34084266,0.34084266,1.1376989e-05,0.0003,70.599335,0.0036926288604736328,3636.2775251865387,925000,,,,,,
38.825554,0.002919468,0.19309318,-38.822636,38.822636,0.88121915,0.42705065,1000.0,10.0,20,100.0,0.49289948,0.28718212,-38.876717,-98.81205,21.200468,-21.346106,683.77734,0.043359153,0.37632522,0.37632522,1.1200302e-05,0.0003,76.95097,0.003683878755569458,3654.6969225406647,930000,,,,,,
40.149384,0.003603519,0.16734609,-40.14578,40.14578,0.8780458,0.42748308,1000.0,10.0,20,100.0,1.0792382,0.57297057,-40.095135,-98.46638,16.350155,-14.944108,675.2097,0.039872713,0.3753497,0.3753497,1.103559e-05,0.0003,78.763596,0.0036347839832305906,3672.8708465099335,935000,,,,,,
42.334072,0.0024921303,0.18566228,-42.33158,42.33158,1.0439124,0.42959467,1000.0,10.0,20,100.0,0.70096254,1.0887173,-42.32698,-98.24442,157.50546,-142.73457,1271.627,0.03457079,0.4484592,0.4484592,1.0882903e-05,0.0003,87.88095,0.0036933637142181398,3691.33766913414,940000,,,,,,
42.32395,0.002753718,0.19086128,-42.321198,42.321198,0.912602,0.4275355,1000.0,10.0,20,100.0,0.8616804,0.31571245,-42.375267,-98.073875,15.852084,-13.5349455,661.04614,0.05389259,0.39016974,0.39016974,1.0742272e-05,0.0003,82.20261,0.0036998201847076415,3709.8367776870728,945000,,,,,,
41.17323,0.025805846,0.56853753,-41.147423,41.147423,0.8581355,0.4215184,1000.0,10.0,20,100.0,0.3044653,0.59588265,-41.52643,-97.97893,113.09572,-124.86765,1169.3694,0.038448893,0.3617199,0.3617199,1.061374e-05,0.0003,77.64969,0.0036925317287445068,3728.2994401454926,950000,,,,,,
40.19643,0.028286006,0.8212194,-40.168144,40.168144,1.1218534,0.428092,1000.0,10.0,20,100.0,0.26669154,0.28806213,-40.655323,-97.49126,173.80646,-50.922295,2866.9473,0.038446214,0.48025644,0.48025644,1.0497346e-05,0.0003,88.48877,0.003632170009613037,3746.4602937698364,955000,,,,,,
38.20217,0.0038551548,0.17296629,-38.198315,38.198315,0.93322515,0.42569447,1000.0,10.0,20,100.0,0.38157865,-0.07743204,-38.231712,-98.15963,31.336594,-18.557102,869.31647,0.038728785,0.39726877,0.39726877,1.0393118e-05,0.0003,78.31062,0.0036915142059326172,3764.917868614197,960000,,,,,,
39.14953,0.022842038,0.49790502,-39.126686,39.126686,1.1164654,0.42970473,1000.0,10.0,20,100.0,0.22057821,0.14252116,-39.524944,-98.32797,14.085352,-41.28841,1129.3728,0.049452085,0.47975045,0.47975045,1.0301083e-05,0.0003,87.34515,0.0036783434867858887,3783.309589624405,965000,,,,,,
35.91982,0.028081007,0.5554868,-35.89174,35.89174,1.0364207,0.41984168,1000.0,10.0,20,100.0,0.23359454,0.26813152,-36.32805,-98.43314,26.85746,-20.051125,998.6915,0.04727118,0.43513262,0.43513262,1.0221269e-05,0.0003,79.66667,0.0036831537246704103,3801.7253618240356,970000,,,,,,
40.932423,0.0029035206,0.16658357,-40.92952,40.92952,0.8582391,0.4171625,1000.0,10.0,20,100.0,0.47052753,0.58825,-40.934685,-98.55262,16.788372,-12.917061,609.021,0.053422812,0.35802516,0.35802516,1.0153698e-05,0.0003,77.20547,0.0036277763843536375,3819.8642480373383,975000,,,,,,
40.882977,0.0028730491,0.19302225,-40.880104,40.880104,0.9000906,0.4117559,1000.0,10.0,20,100.0,0.86146665,0.7709795,-40.93373,-98.484985,22.8737,-15.485184,649.2654,0.04067312,0.3706176,0.3706176,1.0098386e-05,0.0003,78.8062,0.0036979591369628905,3838.3540472984314,980000,,,,,,
45.130573,0.0027797646,0.17737293,-45.127792,45.127792,0.8528652,0.4064901,1000.0,10.0,20,100.0,0.9781803,0.37313294,-45.16903,-98.417534,40.457035,-32.80674,691.9874,0.031532258,0.34668124,0.34668124,1.005535e-05,0.0003,80.77688,0.003690419960021973,3856.8061509132385,985000,,,,,,
48.25077,0.0036434962,0.18599886,-48.247128,48.247128,1.0850346,0.3981864,1000.0,10.0,20,100.0,0.6480594,0.0868094,-48.157932,-98.29693,22.279476,-32.25252,767.17267,0.03879544,0.432046,0.432046,1.0024603e-05,0.0003,92.10343,0.00363221378326416,3874.9672231674194,990000,,,,,,
44.635868,0.0037053996,0.16429144,-44.632164,44.632164,1.0465083,0.39554295,1000.0,10.0,20,100.0,0.65799224,0.6522172,-44.69023,-97.33489,20.775242,-16.083393,836.0528,0.037037842,0.413939,0.413939,1.000615e-05,0.0003,86.68776,0.003694431924819946,3893.4393866062164,995000,,,,,,
40.202866,0.029916685,0.8120204,-40.17295,40.17295,1.1380317,0.39599928,1000.0,10.0,20,100.0,0.4036538,0.12372254,-40.702168,-97.882545,44.35239,-37.797634,1009.1035,0.044587847,0.45065972,0.45065972,1e-05,0.0003,85.672485,0.0036828163146972654,3911.853472471237,1000000,,,,,,
40.923313,0.027057221,0.81452227,-40.896255,40.896255,1.0021148,0.39692125,1000.0,10.0,20,100.0,0.32424074,0.69851154,-41.302025,-98.00168,28.582493,-32.440575,853.35846,0.04654015,0.39776063,0.39776063,1e-05,0.0003,81.02362,0.009849244403839112,3961.0996980667114,1005000,4670.0,0.0,0.0,700.0,4.664860248565674,0.0
37.677982,0.032717176,0.7003771,-37.645264,37.645264,1.0728029,0.40188798,1000.0,10.0,20,100.0,0.31926572,-1.5265448,-38.123512,-98.121025,28.201288,-30.259611,946.83435,0.04634996,0.43114662,0.43114662,1e-05,0.0003,81.11191,0.006606265783309937,3994.131031036377,1010000,9539.0,1.0,1.0,117.0,0.7336487770080566,100.0
35.736458,0.01846288,0.37727183,-35.717995,35.717995,1.1063195,0.40519473,1000.0,10.0,20,100.0,0.37388888,0.26023751,-36.010372,-98.14732,17.11702,-78.0857,1445.0201,0.03892144,0.44827485,0.44827485,1e-05,0.0003,80.937836,0.006630987453460693,4027.2859721183777,1015000,14949.0,1.0,1.0,118.0,0.7598984241485596,100.0
37.123722,0.029093187,0.729854,-37.094627,37.094627,1.2440088,0.40996042,1000.0,10.0,20,100.0,0.27979356,0.72628796,-37.504097,-98.32705,109.26466,-137.08116,2259.8372,0.038529668,0.5099944,0.5099944,1e-05,0.0003,88.402954,0.006617116260528564,4060.371558189392,1020000,19947.0,1.0,1.0,117.0,0.7548954486846924,100.0
40.118446,0.026609343,0.7202857,-40.09184,40.09184,1.0428764,0.421031,1000.0,10.0,20,100.0,0.2597273,0.6754627,-40.464912,-98.1458,130.24161,-33.30563,2216.968,0.03628376,0.43908328,0.43908328,1e-05,0.0003,84.2865,0.006563681364059448,4093.1899688243866,1025000,24746.0,1.0,1.0,119.0,0.766258955001831,100.0
38.652306,0.0029220765,0.19591293,-38.649384,38.649384,0.9510236,0.42074332,1000.0,10.0,20,100.0,0.9894487,0.9111558,-38.60531,-98.06702,15.438221,-17.29238,690.95435,0.044911936,0.4001368,0.4001368,1e-05,0.0003,79.65543,0.006593773651123047,4126.158841133118,1030000,29991.0,1.0,1.0,116.0,0.7245581150054932,100.0
39.272682,0.0028496743,0.20747265,-39.269833,39.269833,0.8858785,0.4125823,1000.0,10.0,20,100.0,0.75701606,0.48185876,-39.416,-97.75313,16.0182,-13.660306,640.974,0.04094153,0.36549777,0.36549777,1e-05,0.0003,76.579475,0.0066428737163543704,4159.373213529587,1035000,34865.0,1.0,1.0,123.0,0.7852284908294678,100.0
44.79257,0.002952402,0.18690258,-44.789616,44.789616,1.0144005,0.4116828,1000.0,10.0,20,100.0,0.65601933,-1.7927239,-44.84362,-98.36227,14.129948,-16.218086,748.8286,0.03775496,0.41761124,0.41761124,1e-05,0.0003,87.20972,0.006486848497390747,4191.807460069656,1040000,39895.0,1.0,1.0,146.0,1.1939826011657715,100.0
42.49306,0.0025706158,0.19576053,-42.49049,42.49049,1.1057582,0.41083238,1000.0,10.0,20,100.0,0.774604,-0.114387736,-42.44027,-97.81952,56.41957,-59.77789,1126.1917,0.0437285,0.45428127,0.45428127,1e-05,0.0003,88.69579,0.00647964391708374,4224.205683231354,1045000,44967.0,1.0,1.0,136.0,0.8625218868255615,100.0
42.259445,0.002925913,0.19002724,-42.25652,42.25652,0.98739254,0.40697986,1000.0,10.0,20,100.0,0.7951064,1.1720619,-42.271423,-98.32088,94.85694,-83.869514,1082.9448,0.030035492,0.40184888,0.40184888,1e-05,0.0003,83.23944,0.006524605655670166,4256.82871556282,1050000,49920.0,1.0,1.0,120.0,0.7750794887542725,100.0
43.379295,0.0028451355,0.18043506,-43.37645,43.37645,0.9675122,0.40405422,1000.0,10.0,20,100.0,0.8315015,-0.06366211,-43.30612,-96.9483,15.765661,-22.076199,705.7446,0.042398512,0.3909274,0.3909274,1e-05,0.0003,83.303535,0.006398102951049805,4288.819234609604,1055000,54904.0,1.0,1.0,136.0,0.8423724174499512,100.0
43.04478,0.0030908438,0.2000868,-43.04169,43.04169,1.0628786,0.40374932,1000.0,10.0,20,100.0,0.8332207,0.5156037,-43.01371,-98.1578,27.823586,-34.469093,729.44116,0.029713795,0.4291365,0.4291365,1e-05,0.0003,86.79166,0.0064323357105255125,4320.980917692184,1060000,59489.0,1.0,1.0,212.0,1.3324384689331055,100.0
43.3949,0.002764124,0.17021981,-43.392136,43.392136,1.0037549,0.3998688,1000.0,10.0,20,100.0,0.7517489,0.42335546,-43.376472,-97.708,16.786442,-16.890524,655.74634,0.052569516,0.40137023,0.40137023,1e-05,0.0003,84.283676,0.0064956239223480225,4353.45904135704,1065000,64775.0,1.0,1.0,135.0,0.8522539138793945,100.0
43.63215,0.002319246,0.17667177,-43.62983,43.62983,1.0265788,0.40063214,1000.0,10.0,20,100.0,0.610963,0.35560477,-43.59703,-97.51716,17.360514,-18.142796,692.7506,0.03451202,0.41128045,0.41128045,1e-05,0.0003,85.371155,0.006528323793411255,4386.100669145584,1070000,69926.0,1.0,1.0,108.0,0.6782441139221191,100.0
47.154255,0.0025442485,0.20920382,-47.15171,47.15171,1.0563724,0.40997735,1000.0,10.0,20,100.0,0.77227944,0.73849857,-47.107315,-97.87139,183.10175,-171.26881,1777.0044,0.047751315,0.43308875,0.43308875,1e-05,0.0003,91.23541,0.006580636119842529,4419.003853797913,1075000,74908.0,1.0,1.0,123.0,0.7956719398498535,100.0
38.05026,0.028538477,0.6247611,-38.02172,38.02172,1.1392242,0.4117673,1000.0,10.0,20,100.0,0.39928627,-1.6876272,-38.432114,-97.31829,279.38266,-84.80508,4154.3794,0.037477236,0.46909526,0.46909526,1e-05,0.0003,85.35907,0.006477418804168701,4451.3909521102905,1080000,79961.0,1.0,1.0,128.0,0.7997128963470459,100.0
39.07381,0.027576607,0.6397866,-39.046234,39.046234,0.96755904,0.40799004,1000.0,10.0,20,100.0,0.632596,0.7912631,-39.510185,-97.21237,24.695833,-34.587315,951.359,0.042059425,0.39475444,0.39475444,1e-05,0.0003,79.181854,0.0066778712272644045,4484.780311822891,1085000,84702.0,0.0,0.0,700.0,4.607802629470825,0.0
40.526142,0.0263011,0.6390351,-40.49984,40.49984,1.0767667,0.41054296,1000.0,10.0,20,100.0,0.2610519,0.43377352,-40.88095,-98.07415,32.80464,-36.684193,835.4397,0.043673873,0.442059,0.442059,1e-05,0.0003,84.993095,0.006586009454727173,4517.71036362648,1090000,89948.0,1.0,1.0,126.0,0.8099303245544434,100.0
39.24438,0.023807794,0.4566366,-39.220573,39.220573,0.83615595,0.41988087,1000.0,10.0,20,100.0,0.36330497,-0.33200747,-39.50681,-97.40717,22.626078,-39.502407,1062.5184,0.038514063,0.35108587,0.35108587,1e-05,0.0003,74.71627,0.0064865278244018556,4550.143005847931,1095000,94933.0,1.0,1.0,227.0,1.4456474781036377,100.0
39.70686,0.0036195721,0.19091815,-39.70324,39.70324,0.93783045,0.42086005,1000.0,10.0,20,100.0,0.40998566,0.5301337,-39.696842,-98.37904,76.08631,-53.280125,861.24426,0.045651264,0.39469537,0.39469537,1e-05,0.0003,79.58638,0.006559281969070434,4582.9394199848175,1100000,99966.0,1.0,1.0,130.0,0.8153455257415771,100.0
41.575325,0.026687168,0.7783477,-41.548637,41.548637,1.013972,0.41681758,1000.0,10.0,20,100.0,0.53438294,-0.17155588,-41.938095,-98.24689,92.994484,-83.19938,1143.1624,0.04605601,0.4226414,0.4226414,1e-05,0.0003,84.37385,0.008756918001174927,4626.724013805389,1105000,104930.0,1.0,1.0,213.0,1.3531544208526611,100.0
41.217125,0.028029881,0.59042966,-41.189095,41.189095,1.1042416,0.42188677,1000.0,10.0,20,100.0,0.35249895,-1.9525291,-41.513153,-98.18046,47.419872,-103.9082,1123.2983,0.036536515,0.4658649,0.4658649,1e-05,0.0003,88.15611,0.006563374137878418,4659.540888547897,1110000,109947.0,1.0,1.0,122.0,0.7799584865570068,100.0
41.742477,0.0034649717,0.21108389,-41.739014,41.739014,0.9378092,0.4220955,1000.0,10.0,20,100.0,0.7419838,-0.28371388,-41.82981,-98.26261,17.66704,-19.872713,626.12085,0.03968768,0.39584506,0.39584506,1e-05,0.0003,82.06897,0.00653941912651062,4692.237987995148,1115000,114965.0,1.0,1.0,131.0,0.8402402400970459,100.0
40.836952,0.019855618,0.50266254,-40.817097,40.817097,0.8867371,0.42019245,1000.0,10.0,20,100.0,0.3951401,-0.041341394,-41.20346,-97.20212,14.173329,-37.785793,967.5553,0.031306528,0.37260026,0.37260026,1e-05,0.0003,78.49212,0.006587657213211059,4725.176278591156,1120000,119419.0,1.0,1.0,122.0,0.7744815349578857,100.0
40.85545,0.026538037,0.713904,-40.82891,40.82891,0.9261962,0.4228359,1000.0,10.0,20,100.0,0.2682325,-1.7840358,-41.253998,-98.21185,15.308276,-13.484579,673.7566,0.029598352,0.39162898,0.39162898,1e-05,0.0003,80.28658,0.006642523574829102,4758.38890004158,1125000,124900.0,1.0,1.0,110.0,0.706110954284668,100.0
38.362297,0.02265745,0.45563146,-38.339638,38.339638,1.0542161,0.433421,1000.0,10.0,20,100.0,0.677075,-0.53331614,-38.60672,-98.13268,206.48691,-75.22247,3174.1294,0.044963844,0.45691943,0.45691943,1e-05,0.0003,84.731316,0.006523796749114991,4791.007887840271,1130000,129917.0,1.0,1.0,141.0,0.8918509483337402,100.0
41.45301,0.025355726,0.7415248,-41.427654,41.427654,1.051256,0.4253935,1000.0,10.0,20,100.0,0.32055444,-0.051718295,-41.777103,-98.20955,113.03416,-75.96714,1961.4069,0.046495073,0.4471974,0.4471974,1e-05,0.0003,86.4933,0.006520352602005005,4823.609655618668,1135000,134915.0,0.0,0.0,700.0,4.4372475147247314,0.0
37.66257,0.025004193,0.5761833,-37.637566,37.637566,1.0942622,0.42675644,1000.0,10.0,20,100.0,0.33746353,0.5462916,-38.004696,-98.38946,209.8997,-78.2422,3298.2993,0.046129145,0.46698344,0.46698344,1e-05,0.0003,84.69838,0.006659213066101074,4856.905725717545,1140000,139949.0,1.0,1.0,98.0,0.6229913234710693,100.0
