training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.005932141,0.0,0.74809486,0.07744136,100000.0,1000.0,20,10000.0,5185.8125,7729.142,3718.8442,-3393.7,30603.979,-47114.613,867799.44,0.0,0.05793348,0.05793348,9.984629e-05,0.0003,5765.1533,0.007913835096359253,668.8534252643585,75000,,,,,,,,,,,,,,,,,,,,,,,
0.0063927826,0.0,0.8493106,0.07363031,100000.0,1000.0,20,10000.0,11806.458,7873.1353,3838.5503,-3592.4648,31048.086,-32397.215,1008473.3,0.0,0.062535,0.062535,9.977873e-05,0.0003,12431.814,0.007769403648376465,707.7005934715271,80000,,,,,,,,,,,,,,,,,,,,,,,
0.0075930855,0.0,0.74709105,0.07088938,100000.0,1000.0,20,10000.0,11019.564,7995.182,3767.1265,-3827.2002,10883.237,-7982.314,438253.12,0.0,0.05296082,0.05296082,9.969891e-05,0.0003,11549.181,0.00791688470840454,747.2851643562317,85000,,,,,,,,,,,,,,,,,,,,,,,
0.00817034,0.0,0.8856543,0.06682127,100000.0,1000.0,20,10000.0,9867.502,8012.375,3491.9492,-4019.4387,76097.34,-85261.91,1307350.6,0.0,0.059180543,0.059180543,9.9606885e-05,0.0003,10459.315,0.0075532119274139406,785.0513513088226,90000,,,,,,,,,,,,,,,,,,,,,,,
0.007318707,0.0,1.0074958,0.06358986,100000.0,1000.0,20,10000.0,7406.4976,7913.687,3866.759,-4222.256,4927.664,-5544.921,346067.4,0.0,0.064066514,0.064066514,9.950265e-05,0.0003,8047.17,0.00784860577583313,824.294515132904,95000,,,,,,,,,,,,,,,,,,,,,,,
0.006608042,0.0,1.1059477,0.060724873,100000.0,1000.0,20,10000.0,29246.818,8013.099,3743.0762,-4384.6445,434832.84,-425936.97,7155407.5,0.0,0.067158535,0.067158535,9.938626e-05,0.0003,29918.41,0.007782674407958984,863.2080254554749,100000,,,,,,,,,,,,,,,,,,,,,,,
0.006363829,0.0,0.8754072,0.058909267,100000.0,1000.0,20,10000.0,8575.272,7905.0728,3315.6416,-4546.471,57149.65,-47816.016,666408.25,0.0,0.051569596,0.051569596,9.9257726e-05,0.0003,9090.976,0.009904192209243774,912.7291731834412,105000,,,,,,,,,,,,,,,,,,,,,,,
0.005124148,0.0,0.7848094,0.05776046,100000.0,1000.0,20,10000.0,25333.178,8062.269,3250.4297,-4710.5645,215792.11,-231757.97,3482665.0,0.0,0.045330953,0.045330953,9.91171e-05,0.0003,25786.492,0.008837090921401978,956.9148097038269,110000,,,,,,,,,,,,,,,,,,,,,,,
0.006926702,0.0,1.0301836,0.054461837,100000.0,1000.0,20,10000.0,11621.629,7877.228,3569.1382,-4846.6816,14515.309,-16584.477,521338.25,0.0,0.056105692,0.056105692,9.896442e-05,0.0003,12182.692,0.008089051532745362,997.3602297306061,115000,,,,,,,,,,,,,,,,,,,,,,,
0.005791051,0.0,1.0152042,0.053584795,100000.0,1000.0,20,10000.0,43471.516,8214.812,3625.0474,-5001.7324,161188.03,-179941.64,2077183.8,0.0,0.05439951,0.05439951,9.8799705e-05,0.0003,44015.516,0.008158848142623902,1038.1546602249146,120000,,,,,,,,,,,,,,,,,,,,,,,
0.0063409396,0.0,0.5855018,0.05084567,100000.0,1000.0,20,10000.0,11117.201,8126.749,3851.4429,-5182.2637,46430.71,-39858.684,699192.6,0.0,0.02977023,0.02977023,9.8623015e-05,0.0003,11414.909,0.00817915177345276,1079.0505826473236,125000,,,,,,,,,,,,,,,,,,,,,,,
0.004995526,0.0,0.992061,0.05077372,100000.0,1000.0,20,10000.0,6726.07,8409.205,3907.0776,-5354.7495,5905.533,-5078.2896,337413.3,0.0,0.050370626,0.050370626,9.843441e-05,0.0003,7229.781,0.008083543729782105,1119.46848154068,130000,,,,,,,,,,,,,,,,,,,,,,,
0.0054728044,0.0,0.78017837,0.050318863,100000.0,1000.0,20,10000.0,9009.813,8801.157,3907.4707,-5515.3115,6362.8896,-6425.428,361476.9,0.0,0.039257687,0.039257687,9.823391e-05,0.0003,9402.396,0.008186612558364868,1160.4017188549042,135000,,,,,,,,,,,,,,,,,,,,,,,
0.005700309,0.0,1.1491135,0.04947414,100000.0,1000.0,20,10000.0,28340.133,8363.153,3588.261,-5689.502,52110.08,-50960.98,1643233.6,0.0,0.056851406,0.056851406,9.8021614e-05,0.0003,28908.652,0.008401681232452392,1202.4103090763092,140000,,,,,,,,,,,,,,,,,,,,,,,
0.006652778,0.0,0.78433764,0.050314844,100000.0,1000.0,20,10000.0,9283.586,8860.317,3652.2434,-5855.846,12362.259,-11506.749,351422.9,0.0,0.039463826,0.039463826,9.779754e-05,0.0003,9678.231,0.008417246866226196,1244.4967181682587,145000,,,,,,,,,,,,,,,,,,,,,,,
0.0048618386,0.0,0.6613154,0.049587727,100000.0,1000.0,20,10000.0,39499.473,8455.383,3416.1763,-6015.8315,71636.78,-75651.22,2156386.0,0.0,0.032793127,0.032793127,9.756177e-05,0.0003,39827.406,0.008280301094055175,1285.8984007835388,150000,,,,,,,,,,,,,,,,,,,,,,,
0.0051155053,0.0,1.1075277,0.047805425,100000.0,1000.0,20,10000.0,27214.703,8715.731,3447.4478,-6238.287,60348.426,-51016.945,1175163.2,0.0,0.05294583,0.05294583,9.7314376e-05,0.0003,27744.168,0.008453954982757568,1328.1683361530304,155000,,,,,,,,,,,,,,,,,,,,,,,
0.0048842076,0.0,1.0274314,0.0481506,100000.0,1000.0,20,10000.0,24770.996,8560.128,3564.9524,-6378.825,49220.37,-74446.62,1502015.1,0.0,0.049471434,0.049471434,9.7055396e-05,0.0003,25265.717,0.007968480157852172,1368.0108902454376,160000,,,,,,,,,,,,,,,,,,,,,,,
0.0057507437,0.0,1.0423274,0.047556993,100000.0,1000.0,20,10000.0,10111.242,9988.578,3591.275,-6531.945,25638.201,-18080.406,555704.25,0.0,0.049569957,0.049569957,9.6784934e-05,0.0003,10606.947,0.008205661106109619,1409.0393357276917,165000,,,,,,,,,,,,,,,,,,,,,,,
0.003881852,0.0,0.7868614,0.04638725,100000.0,1000.0,20,10000.0,7079.256,9719.322,3998.5393,-6734.66,8965.065,-6899.5264,338868.6,0.0,0.03650034,0.03650034,9.6503034e-05,0.0003,7444.263,0.008300620460510253,1450.5425901412964,170000,,,,,,,,,,,,,,,,,,,,,,,
0.003414359,0.0,0.9718759,0.044493508,100000.0,1000.0,20,10000.0,13960.862,9292.862,3437.384,-6661.403,24545.846,-16375.858,623749.06,0.0,0.043242168,0.043242168,9.62098e-05,0.0003,14393.287,0.00827644510269165,1491.9249823093414,175000,,,,,,,,,,,,,,,,,,,,,,,
0.0051232288,0.0,1.3317227,0.044814996,100000.0,1000.0,20,10000.0,6639.6377,9389.364,3790.876,-7049.9053,4045.9636,-4288.6807,241910.25,0.0,0.059681147,0.059681147,9.59053e-05,0.0003,7236.454,0.008069055557250977,1532.2704672813416,180000,,,,,,,,,,,,,,,,,,,,,,,
0.004490351,0.0,0.8967131,0.043086078,100000.0,1000.0,20,10000.0,8274.871,10542.306,3761.539,-7249.0693,5444.459,-5778.3,349821.0,0.0,0.03863585,0.03863585,9.558961e-05,0.0003,8661.234,0.008258929061889648,1573.5652997493744,185000,,,,,,,,,,,,,,,,,,,,,,,
0.005414537,0.0,1.0115067,0.042611416,100000.0,1000.0,20,10000.0,14136.37,10368.797,3770.3247,-7402.15,16905.275,-14165.828,712905.44,0.0,0.04310173,0.04310173,9.526282e-05,0.0003,14567.394,0.007933090829849243,1613.2309350967407,190000,,,,,,,,,,,,,,,,,,,,,,,
0.0051751668,0.0,0.93349075,0.043112952,100000.0,1000.0,20,10000.0,9084.936,10899.3,3837.1475,-7565.302,14759.394,-20819.164,525366.9,0.0,0.040245544,0.040245544,9.4925024e-05,0.0003,9487.3955,0.008054090118408203,1653.5015659332275,195000,,,,,,,,,,,,,,,,,,,,,,,
0.005007933,0.0,0.86871755,0.042024318,100000.0,1000.0,20,10000.0,19957.254,10724.869,3985.2524,-6478.305,27487.297,-33079.48,1129716.0,0.0,0.036507264,0.036507264,9.457632e-05,0.0003,20322.332,0.00795512170791626,1693.2773597240448,200000,,,,,,,,,,,,,,,,,,,,,,,
0.005740074,0.0,1.0648446,0.04154545,100000.0,1000.0,20,10000.0,8422.715,11225.621,3805.796,-7931.0635,5383.1104,-5784.268,377249.88,0.0,0.04423945,0.04423945,9.42168e-05,0.0003,8865.115,0.009980516242980957,1743.1801354885101,205000,,,,,,,,,,,,,,,,,,,,,,,
0.005083905,0.0,0.8109003,0.04130342,100000.0,1000.0,20,10000.0,22686.613,9511.618,3861.881,-8177.464,21623.807,-26215.31,684341.75,0.0,0.033492953,0.033492953,9.384654e-05,0.0003,23021.549,0.007982732391357421,1783.0939824581146,210000,,,,,,,,,,,,,,,,,,,,,,,
0.0035570129,0.0,1.0435337,0.040567342,100000.0,1000.0,20,10000.0,25477.55,11771.646,3868.8726,-8435.475,78041.695,-74082.16,3060218.0,0.0,0.042333387,0.042333387,9.346567e-05,0.0003,25900.889,0.007956490373611451,1822.876621246338,215000,,,,,,,,,,,,,,,,,,,,,,,
0.004643852,0.0,0.9074008,0.040600557,100000.0,1000.0,20,10000.0,13042.087,11246.424,4011.1938,-8724.135,14833.825,-11755.453,614558.0,0.0,0.036840975,0.036840975,9.30743e-05,0.0003,13410.502,0.007925765991210938,1862.505640745163,220000,,,,,,,,,,,,,,,,,,,,,,,
0.004329779,0.0,1.0624499,0.038645748,100000.0,1000.0,20,10000.0,12050.807,12365.2,4307.5454,-9025.981,9128.842,-7898.724,538135.5,0.0,0.041059174,0.041059174,9.267249e-05,0.0003,12461.402,0.007976390266418457,1902.387775182724,225000,,,,,,,,,,,,,,,,,,,,,,,
0.005169225,0.0,1.347743,0.03805097,100000.0,1000.0,20,10000.0,24195.986,12004.412,4247.826,-9373.264,30746.414,-43714.977,1421747.8,0.0,0.051282927,0.051282927,9.2260394e-05,0.0003,24708.822,0.007974842882156372,1942.2621712684631,230000,,,,,,,,,,,,,,,,,,,,,,,
0.003058663,0.0,1.0840502,0.037446495,100000.0,1000.0,20,10000.0,16403.102,12349.635,4335.341,-9631.329,37995.54,-27021.752,841180.3,0.0,0.040593877,0.040593877,9.183811e-05,0.0003,16809.045,0.007788863945007324,1981.2066316604614,235000,,,,,,,,,,,,,,,,,,,,,,,
0.004161246,0.0,1.0901188,0.037840724,100000.0,1000.0,20,10000.0,17884.562,13302.831,4259.909,-9787.599,11737.471,-16017.149,664061.0,0.0,0.041250885,0.041250885,9.1405775e-05,0.0003,18297.076,0.007605268001556397,2019.2331283092499,240000,,,,,,,,,,,,,,,,,,,,,,,
0.004428036,0.0,0.9858798,0.03708662,100000.0,1000.0,20,10000.0,15685.293,12418.09,4338.543,-9934.689,25436.959,-36734.254,790993.56,0.0,0.03656295,0.03656295,9.0963455e-05,0.0003,16050.928,0.007916462087631226,2058.815582036972,245000,,,,,,,,,,,,,,,,,,,,,,,
0.0038788114,0.0,0.66143024,0.036459755,100000.0,1000.0,20,10000.0,85408.22,13245.983,4040.8132,-10091.646,163216.86,-114439.24,2252896.0,0.0,0.024115585,0.024115585,9.051133e-05,0.0003,85649.375,0.007787975883483887,2097.755594968796,250000,,,,,,,,,,,,,,,,,,,,,,,
0.005056046,0.0,0.8180354,0.03631805,100000.0,1000.0,20,10000.0,20621.025,11674.378,3986.3638,-10540.559,57658.94,-47199.56,1561216.2,0.0,0.029709449,0.029709449,9.004948e-05,0.0003,20918.125,0.007893758106231689,2137.2245275974274,255000,,,,,,,,,,,,,,,,,,,,,,,
0.0040538292,0.0,0.9677202,0.035579603,100000.0,1000.0,20,10000.0,28144.94,12287.154,4295.4756,-9322.312,90119.22,-118003.54,2802512.8,0.0,0.0344311,0.0344311,8.9578054e-05,0.0003,28489.254,0.007867954063415528,2176.5644290447235,260000,,,,,,,,,,,,,,,,,,,,,,,
0.0060188705,0.0,1.1506189,0.035343636,100000.0,1000.0,20,10000.0,21624.223,14037.592,3888.665,-8014.6133,42364.746,-51546.586,1872943.0,0.0,0.040667057,0.040667057,8.909717e-05,0.0003,22030.898,0.007983940315246582,2216.4842636585236,265000,,,,,,,,,,,,,,,,,,,,,,,
0.0048058676,0.0,1.0633047,0.035270434,100000.0,1000.0,20,10000.0,57800.137,12451.27,3597.2832,-6979.734,126005.13,-83328.16,2392639.5,0.0,0.037503216,0.037503216,8.860696e-05,0.0003,58175.17,0.007770286893844605,2255.3358306884766,270000,,,,,,,,,,,,,,,,,,,,,,,
0.003169774,0.0,1.0526465,0.034332987,100000.0,1000.0,20,10000.0,16401.006,16001.589,4095.6245,-8334.044,37043.195,-39864.125,1142938.6,0.0,0.0361405,0.0361405,8.810758e-05,0.0003,16762.414,0.007679298400878907,2293.7324602603912,275000,,,,,,,,,,,,,,,,,,,,,,,
0.0034318191,0.0,1.1736292,0.03357447,100000.0,1000.0,20,10000.0,29772.656,16398.049,4150.1016,-4980.7188,70022.375,-60084.418,1812187.2,0.0,0.039403975,0.039403975,8.759914e-05,0.0003,30166.7,0.007831946182250976,2332.8923230171204,280000,,,,,,,,,,,,,,,,,,,,,,,
0.0026832807,0.0,1.0590298,0.034324896,100000.0,1000.0,20,10000.0,16095.241,15171.533,4557.3965,-3351.007,16083.714,-16960.281,664496.44,0.0,0.03635109,0.03635109,8.708179e-05,0.0003,16458.756,0.0075997455596923825,2370.891178369522,285000,,,,,,,,,,,,,,,,,,,,,,,
0.0041920515,0.0,1.1464841,0.03476958,100000.0,1000.0,20,10000.0,26750.852,11422.46,4205.5527,-4911.891,52459.863,-62821.75,1839310.5,0.0,0.03986277,0.03986277,8.655565e-05,0.0003,27149.482,0.007778730010986328,2409.7849531173706,290000,,,,,,,,,,,,,,,,,,,,,,,
0.0046420456,0.0,0.91286373,0.035149235,100000.0,1000.0,20,10000.0,19856.42,17233.3,4463.976,-5828.994,13480.446,-21003.686,729782.94,0.0,0.03208646,0.03208646,8.602091e-05,0.0003,20177.29,0.007722039413452148,2448.3952779769897,295000,,,,,,,,,,,,,,,,,,,,,,,
0.0034409557,0.0,1.1286072,0.034848776,100000.0,1000.0,20,10000.0,66175.766,16574.398,4332.557,-3369.4778,126052.71,-107024.76,3192365.5,0.0,0.03933058,0.03933058,8.547767e-05,0.0003,66569.07,0.007968673801422119,2488.2387702465057,300000,,,,,,,,,,,,,,,,,,,,,,,
0.0040957457,0.0,1.1243733,0.035856247,100000.0,1000.0,20,10000.0,29208.03,15521.271,4282.978,-10362.622,123946.8,-85521.91,1828045.0,0.0,0.040315807,0.040315807,8.49261e-05,0.0003,29611.191,0.01026117401123047,2539.5448410511017,305000,,,,,,,,,,,,,,,,,,,,,,,
0.00510149,0.0,0.9832355,0.035919655,100000.0,1000.0,20,10000.0,22174.836,16194.973,4678.506,-2016.7153,20413.299,-32355.385,924071.4,0.0,0.03531748,0.03531748,8.436636e-05,0.0003,22528.016,0.008227581071853637,2580.682904481888,310000,,,,,,,,,,,,,,,,,,,,,,,
0.0028204261,0.0,0.70133996,0.03654006,100000.0,1000.0,20,10000.0,28373.01,17388.887,4736.5103,-11271.664,55928.332,-80459.96,1718524.1,0.0,0.025627004,0.025627004,8.3798586e-05,0.0003,28629.281,0.008041616344451904,2620.891143798828,315000,,,,,,,,,,,,,,,,,,,,,,,
0.004121186,0.0,1.0270035,0.036134567,100000.0,1000.0,20,10000.0,25880.469,16811.248,4381.7964,-12167.214,34456.49,-71957.01,1562312.2,0.0,0.03711033,0.03711033,8.322294e-05,0.0003,26251.576,0.00789395055770874,2660.3610546588898,320000,,,,,,,,,,,,,,,,,,,,,,,
0.0035847488,0.0,0.87906426,0.03597374,100000.0,1000.0,20,10000.0,35517.766,17894.977,4605.4517,-640.9274,63703.348,-69149.48,2042719.6,0.0,0.03162323,0.03162323,8.263957e-05,0.0003,35834.0,0.008028535270690917,2700.5038743019104,325000,,,,,,,,,,,,,,,,,,,,,,,
0.004875299,0.0,1.0826737,0.036026157,100000.0,1000.0,20,10000.0,23778.148,18421.885,4468.6255,-13442.571,37678.094,-28455.387,1064135.9,0.0,0.03900457,0.03900457,8.2048646e-05,0.0003,24168.197,0.00822358055114746,2741.6219325065613,330000,,,,,,,,,,,,,,,,,,,,,,,
0.0032411716,0.0,0.8207845,0.035937045,100000.0,1000.0,20,10000.0,29521.38,20526.406,4452.012,-12324.091,73484.305,-143305.14,1873153.1,0.0,0.02949657,0.02949657,8.1450344e-05,0.0003,29816.35,0.007986142873764038,2781.552813053131,335000,,,,,,,,,,,,,,,,,,,,,,,
0.0031664632,0.0,0.7743897,0.035547204,100000.0,1000.0,20,10000.0,47901.055,14858.038,4239.708,-3119.1624,165771.05,-198453.66,3403336.8,0.0,0.027527388,0.027527388,8.0844795e-05,0.0003,48176.332,0.008113373184204102,2822.1198360919952,340000,,,,,,,,,,,,,,,,,,,,,,,
0.002548651,0.0,0.912314,0.03467099,100000.0,1000.0,20,10000.0,31985.521,18295.38,4383.1626,-13195.644,49586.65,-53317.945,1312966.0,0.0,0.03163083,0.03163083,8.0232174e-05,0.0003,32301.832,0.008296575307846069,2863.6028604507446,345000,,,,,,,,,,,,,,,,,,,,,,,
0.0049173194,0.0,0.97488785,0.033917006,100000.0,1000.0,20,10000.0,18230.309,15309.962,4592.594,-6830.925,50116.59,-41199.1,1013607.2,0.0,0.033065278,0.033065278,7.961267e-05,0.0003,18560.967,0.007818594408035279,2902.6960151195526,350000,,,,,,,,,,,,,,,,,,,,,,,
0.0046388223,0.0,0.8558927,0.03408744,100000.0,1000.0,20,10000.0,29134.668,21151.89,4225.291,-2347.9485,23319.766,-24322.79,989601.1,0.0,0.029175194,0.029175194,7.898643e-05,0.0003,29426.424,0.007600734519958496,2940.6998648643494,355000,,,,,,,,,,,,,,,,,,,,,,,
0.0028815814,0.0,0.9506563,0.03449948,100000.0,1000.0,20,10000.0,30777.348,15064.092,4106.178,-13757.013,34902.15,-53513.785,1436941.0,0.0,0.03279715,0.03279715,7.835362e-05,0.0003,31105.32,0.007805180215835571,2979.7259426116943,360000,,,,,,,,,,,,,,,,,,,,,,,
0.0029286738,0.0,0.9783535,0.034022357,100000.0,1000.0,20,10000.0,39385.953,15197.7295,4396.5146,-13899.036,32260.549,-29566.244,1500116.5,0.0,0.033285893,0.033285893,7.7714445e-05,0.0003,39718.816,0.008086117792129517,3020.1567244529724,365000,,,,,,,,,,,,,,,,,,,,,,,
0.0026479992,0.0,0.88406223,0.033567954,100000.0,1000.0,20,10000.0,55926.383,23099.715,4473.281,-14321.802,236205.52,-240698.97,4585729.5,0.0,0.02967616,0.02967616,7.706907e-05,0.0003,56223.15,0.007983382558822631,3060.073788881302,370000,,,,,,,,,,,,,,,,,,,,,,,
0.0035008136,0.0,1.0669483,0.032888614,100000.0,1000.0,20,10000.0,21851.469,18870.377,4289.762,-14422.888,38906.105,-10207.099,828416.0,0.0,0.03509045,0.03509045,7.641764e-05,0.0003,22202.377,0.007639697027206421,3098.2724447250366,375000,,,,,,,,,,,,,,,,,,,,,,,
0.0021630004,0.0,0.76320523,0.0336818,100000.0,1000.0,20,10000.0,20781.422,18541.898,4441.706,-7623.785,53481.0,-13192.377,852124.56,0.0,0.025706124,0.025706124,7.5760356e-05,0.0003,21038.484,0.007946275186538697,3138.0039858818054,380000,,,,,,,,,,,,,,,,,,,,,,,
0.0042252103,0.0,1.1902274,0.033160653,100000.0,1000.0,20,10000.0,35557.883,20848.89,4492.808,-1909.4644,73151.28,-116500.54,2333298.8,0.0,0.039468717,0.039468717,7.50974e-05,0.0003,35952.574,0.007601516532897949,3176.0117292404175,385000,,,,,,,,,,,,,,,,,,,,,,,
0.003599768,0.0,0.81077474,0.032640148,100000.0,1000.0,20,10000.0,32613.686,24438.215,4609.8203,-449.7071,54920.82,-49054.426,1772972.5,0.0,0.026463808,0.026463808,7.442894e-05,0.0003,32878.33,0.00789551019668579,3215.4894309043884,390000,,,,,,,,,,,,,,,,,,,,,,,
0.003207198,0.0,0.70466316,0.031967238,100000.0,1000.0,20,10000.0,75123.88,18542.488,4486.977,-15221.249,173458.6,-148985.28,4435382.0,0.0,0.022526136,0.022526136,7.375519e-05,0.0003,75349.14,0.007586063194274902,3253.4198989868164,395000,,,,,,,,,,,,,,,,,,,,,,,
0.0045608454,0.0,1.1228129,0.030694295,100000.0,1000.0,20,10000.0,30398.672,13727.177,4436.592,-1029.0955,33620.21,-50332.47,1287763.5,0.0,0.03446395,0.03446395,7.30763e-05,0.0003,30743.314,0.007647164821624756,3291.655879020691,400000,,,,,,,,,,,,,,,,,,,,,,,
0.0033725654,0.0,1.4527364,0.029995417,100000.0,1000.0,20,10000.0,22620.05,25944.78,4847.908,-7542.13,25406.232,-14986.993,780380.56,0.0,0.043575436,0.043575436,7.239246e-05,0.0003,23055.809,0.009837900352478028,3340.845563650131,405000,,,,,,,,,,,,,,,,,,,,,,,
0.0034755557,0.0,1.0326303,0.030398954,100000.0,1000.0,20,10000.0,29310.55,25027.396,4407.608,-16652.777,37352.44,-41445.484,1444250.5,0.0,0.03139088,0.03139088,7.170388e-05,0.0003,29624.463,0.007894628953933716,3380.318848848343,410000,,,,,,,,,,,,,,,,,,,,,,,
