training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0026779838,0.0,1.0392718,0.05419119,110000.0,1100.0,20,11000.0,63.6604,10230.475,704.3968,-902.40796,830.8249,-928.54913,48356.305,0.0,0.056319375,0.056319375,7.101073e-05,0.0003,683.1762,0.007710221767425537,3264.767310142517,415000,,,,,,,,,,,,,,,,,,,,,,,
0.0023504065,0.0,0.81212556,0.05221175,110000.0,1100.0,20,11000.0,93.777405,10250.866,646.9569,-145.55884,625.7249,-895.7248,42907.746,0.0,0.0424025,0.0424025,7.0313195e-05,0.0003,560.2073,0.007299794530868531,3301.2663881778717,420000,,,,,,,,,,,,,,,,,,,,,,,
0.0025269424,0.0,1.2893384,0.052447475,110000.0,1100.0,20,11000.0,439.38782,10241.406,860.11646,-895.502,1046.2634,-1137.1771,65437.113,0.0,0.06762254,0.06762254,6.961148e-05,0.0003,1183.2383,0.007262761354446411,3337.580296278,425000,,,,,,,,,,,,,,,,,,,,,,,
0.003186968,0.0,0.97659725,0.05247835,110000.0,1100.0,20,11000.0,209.3865,10229.05,667.61414,-890.89246,748.0222,-697.5786,41950.85,0.0,0.051250212,0.051250212,6.890576e-05,0.0003,773.142,0.007328231620788574,3374.2215526103973,430000,,,,,,,,,,,,,,,,,,,,,,,
0.0033602894,0.0,1.2844445,0.05253383,110000.0,1100.0,20,11000.0,253.23224,10229.636,699.35846,-915.4709,1675.253,-1287.411,65074.797,0.0,0.06747679,0.06747679,6.8196256e-05,0.0003,995.4802,0.007232684183120727,3410.3850734233856,435000,,,,,,,,,,,,,,,,,,,,,,,
0.0029186541,0.0,0.9735203,0.051388573,110000.0,1100.0,20,11000.0,199.68597,10241.903,726.9596,-898.78284,684.05115,-766.321,42091.54,0.0,0.050027817,0.050027817,6.748313e-05,0.0003,749.9949,0.007301660394668579,3446.893441438675,440000,,,,,,,,,,,,,,,,,,,,,,,
0.0024079739,0.0,1.3342861,0.050924994,110000.0,1100.0,20,11000.0,276.51276,10239.164,863.9935,-3920.8357,855.575,-1089.5323,62172.152,0.0,0.06794851,0.06794851,6.67666e-05,0.0003,1023.94885,0.007221421003341675,3483.000641345978,445000,,,,,,,,,,,,,,,,,,,,,,,
0.0024652854,0.0,0.9494574,0.05019472,110000.0,1100.0,20,11000.0,243.44258,10302.301,827.9293,-937.11005,795.7774,-648.1271,44162.707,0.0,0.04765775,0.04765775,6.604685e-05,0.0003,767.6803,0.007453367853164673,3520.267580270767,450000,,,,,,,,,,,,,,,,,,,,,,,
0.0022121612,0.0,0.94976735,0.047280554,110000.0,1100.0,20,11000.0,198.64192,10247.667,814.96545,-220.38641,817.4353,-775.2843,50412.28,0.0,0.044905525,0.044905525,6.5324086e-05,0.0003,692.6049,0.0073396519660949705,3556.965922832489,455000,,,,,,,,,,,,,,,,,,,,,,,
0.0019089711,0.0,0.98452055,0.04700129,110000.0,1100.0,20,11000.0,126.37813,10236.038,606.3561,-4667.0034,644.32745,-554.68286,36406.71,0.0,0.04627374,0.04627374,6.4598484e-05,0.0003,635.3911,0.0071708723068237305,3592.8203632831573,460000,,,,,,,,,,,,,,,,,,,,,,,
0.0020612143,0.0,1.0001317,0.047888298,110000.0,1100.0,20,11000.0,56.51581,10232.715,630.5023,-161.34555,622.6598,-749.8607,35469.58,0.0,0.047894605,0.047894605,6.387027e-05,0.0003,583.3585,0.0075289174556732175,3630.4650328159332,465000,,,,,,,,,,,,,,,,,,,,,,,
0.0024771753,0.0,1.144684,0.04856626,110000.0,1100.0,20,11000.0,911.0644,10227.409,602.2975,-4485.851,828.9223,-733.94244,66312.41,0.0,0.055593014,0.055593014,6.3139625e-05,0.0003,1522.5901,0.007423659801483154,3667.5834259986877,470000,,,,,,,,,,,,,,,,,,,,,,,
0.0020671843,0.0,1.1288489,0.049657788,110000.0,1100.0,20,11000.0,86.50926,10240.087,683.94824,-608.30005,787.9353,-777.51624,48035.77,0.0,0.056056146,0.056056146,6.2406754e-05,0.0003,703.12897,0.00734534878730774,3704.310260295868,475000,,,,,,,,,,,,,,,,,,,,,,,
0.0025505014,0.0,0.8617673,0.05017168,110000.0,1100.0,20,11000.0,1757.8959,10216.765,591.6988,-935.21454,3057.1345,-3791.4888,119694.914,0.0,0.043236315,0.043236315,6.167186e-05,0.0003,2233.4978,0.00745362286567688,3741.5784657001495,480000,,,,,,,,,,,,,,,,,,,,,,,
0.002481049,0.0,0.972097,0.05049559,110000.0,1100.0,20,11000.0,130.39319,10240.241,646.5667,-963.9691,757.99005,-884.5896,46322.54,0.0,0.04908661,0.04908661,6.093515e-05,0.0003,670.34845,0.00737745943069458,3778.4658555984497,485000,,,,,,,,,,,,,,,,,,,,,,,
0.002503493,0.0,0.9552711,0.050786473,110000.0,1100.0,20,11000.0,136.28632,10214.148,705.7798,-996.45593,1175.0587,-1705.9375,46152.043,0.0,0.04851485,0.04851485,6.0196806e-05,0.0003,669.95215,0.007348076486587524,3815.206331014633,490000,,,,,,,,,,,,,,,,,,,,,,,
0.0024240697,0.0,0.69476336,0.050864886,110000.0,1100.0,20,11000.0,384.44714,10238.76,900.87604,-301.17148,1086.5133,-1062.453,71917.97,0.0,0.03533906,0.03533906,5.945705e-05,0.0003,773.1792,0.007244204950332641,3851.4274508953094,495000,,,,,,,,,,,,,,,,,,,,,,,
0.002508845,0.0,0.7065816,0.05149409,110000.0,1100.0,20,11000.0,446.9657,10335.65,707.4038,-232.64334,429.48004,-560.31335,47479.48,0.0,0.036384776,0.036384776,5.8716072e-05,0.0003,847.20074,0.007541467523574829,3889.1348853111267,500000,,,,,,,,,,,,,,,,,,,,,,,
0.002328641,0.0,0.98471016,0.050679285,110000.0,1100.0,20,11000.0,1786.4136,10245.39,837.31494,-144.40538,6957.041,-7161.8335,226210.8,0.0,0.049904406,0.049904406,5.7974077e-05,0.0003,2335.3643,0.011417166137695313,3946.220839738846,505000,,,,,,,,,,,,,,,,,,,,,,,
0.0027283393,0.0,0.9684949,0.049777493,110000.0,1100.0,20,11000.0,349.2664,10175.079,766.21106,-994.2705,706.4626,-718.46014,50634.29,0.0,0.048209246,0.048209246,5.7231267e-05,0.0003,879.5708,0.007734977006912232,3984.8958489894867,510000,,,,,,,,,,,,,,,,,,,,,,,
0.0025546981,0.0,0.9504398,0.04923007,110000.0,1100.0,20,11000.0,2226.8376,10243.295,942.7814,-1011.4686,3903.7317,-1643.0018,106755.52,0.0,0.04679022,0.04679022,5.6487854e-05,0.0003,2741.5325,0.0077635341167449955,4023.713644504547,515000,,,,,,,,,,,,,,,,,,,,,,,
0.0020887281,0.0,0.64682126,0.049570326,110000.0,1100.0,20,11000.0,862.9606,10242.081,723.47614,-921.6782,1671.6229,-1416.9082,69373.04,0.0,0.03206314,0.03206314,5.574403e-05,0.0003,1215.6572,0.008419374418258668,4065.810652256012,520000,,,,,,,,,,,,,,,,,,,,,,,
0.0025216136,0.0,0.7413146,0.04785256,110000.0,1100.0,20,11000.0,773.9888,10242.963,869.7145,-937.6674,1806.2675,-1716.968,76804.71,0.0,0.0354738,0.0354738,5.5000004e-05,0.0003,1164.2031,0.008664703989028931,4109.134298086166,525000,,,,,,,,,,,,,,,,,,,,,,,
0.0029346962,0.0,1.2490058,0.04597959,110000.0,1100.0,20,11000.0,299.07465,10301.484,970.2844,-287.43875,785.57764,-712.15765,53601.14,0.0,0.05742877,0.05742877,5.4255972e-05,0.0003,930.79407,0.00840133376121521,4151.1410875320435,530000,,,,,,,,,,,,,,,,,,,,,,,
0.0021720626,0.0,1.4233806,0.04628356,110000.0,1100.0,20,11000.0,719.1715,10227.288,898.2917,-186.95963,2716.9973,-3079.4944,103235.37,0.0,0.06587912,0.06587912,5.3512147e-05,0.0003,1443.844,0.008271069478988648,4192.496549367905,535000,,,,,,,,,,,,,,,,,,,,,,,
0.0023824642,0.0,1.2970214,0.04571524,110000.0,1100.0,20,11000.0,1084.1748,9898.613,686.7392,-914.26807,1806.6765,-2406.5063,86058.15,0.0,0.059293643,0.059293643,5.276873e-05,0.0003,1736.4072,0.008360947751998901,4234.301406621933,540000,,,,,,,,,,,,,,,,,,,,,,,
0.0015342692,0.0,0.89764506,0.046830658,110000.0,1100.0,20,11000.0,1606.7545,10250.161,1021.9772,-906.94617,1172.1953,-1041.815,85874.14,0.0,0.04203731,0.04203731,5.2025924e-05,0.0003,2069.1665,0.007575172519683838,4272.177378892899,545000,,,,,,,,,,,,,,,,,,,,,,,
0.0027573549,0.0,0.80898434,0.047295544,110000.0,1100.0,20,11000.0,363.83936,10236.867,863.58997,-204.05109,928.8319,-1432.206,48314.977,0.0,0.038261354,0.038261354,5.1283936e-05,0.0003,784.71704,0.007531789207458496,4309.836432933807,550000,,,,,,,,,,,,,,,,,,,,,,,
0.0024885554,0.0,1.193603,0.045098852,110000.0,1100.0,20,11000.0,594.90674,10189.075,806.45044,-860.95447,1281.1783,-1603.8179,70259.05,0.0,0.05383013,0.05383013,5.0542945e-05,0.0003,1187.0406,0.007518812656402588,4347.430609464645,555000,,,,,,,,,,,,,,,,,,,,,,,
0.0021822972,0.0,0.94842255,0.04415867,110000.0,1100.0,20,11000.0,845.4243,10244.453,873.79315,-850.66473,2758.8682,-2120.053,100777.16,0.0,0.04188108,0.04188108,4.9803188e-05,0.0003,1306.1184,0.007710458898544312,4385.983046293259,560000,,,,,,,,,,,,,,,,,,,,,,,
0.0016493319,0.0,0.8176996,0.04490413,110000.0,1100.0,20,11000.0,175.1339,9655.314,635.381,-873.58856,1465.9474,-1552.3033,49543.363,0.0,0.03671809,0.03671809,4.9064853e-05,0.0003,579.03455,0.007406450128555298,4423.015403270721,565000,,,,,,,,,,,,,,,,,,,,,,,
0.0020426994,0.0,0.91383344,0.04643629,110000.0,1100.0,20,11000.0,136.37933,10207.549,982.98285,-1020.6427,1721.4395,-1480.1084,49169.95,0.0,0.042435035,0.042435035,4.8328133e-05,0.0003,603.16675,0.007008641815185547,4458.058720827103,570000,,,,,,,,,,,,,,,,,,,,,,,
0.0020305072,0.0,0.7849298,0.04738429,110000.0,1100.0,20,11000.0,251.54214,10213.434,813.7538,-899.73944,936.0562,-883.47723,50404.74,0.0,0.03719334,0.03719334,4.7593247e-05,0.0003,660.6709,0.007252159023284912,4494.319617986679,575000,,,,,,,,,,,,,,,,,,,,,,,
0.0023969752,0.0,1.0208029,0.0470508,110000.0,1100.0,20,11000.0,225.6059,10191.608,666.69336,-275.58926,1299.2267,-1138.2935,51627.023,0.0,0.04802959,0.04802959,4.686038e-05,0.0003,753.9338,0.007647878885269165,4532.55911564827,580000,,,,,,,,,,,,,,,,,,,,,,,
0.002076129,0.0,0.8174892,0.046544123,110000.0,1100.0,20,11000.0,823.2351,10229.414,679.06287,-591.3989,965.26746,-1145.3271,61117.133,0.0,0.038049318,0.038049318,4.612974e-05,0.0003,1241.7797,0.007755643463134765,4571.337438821793,585000,,,,,,,,,,,,,,,,,,,,,,,
0.002380741,0.0,1.0564091,0.046126757,110000.0,1100.0,20,11000.0,114.673615,10216.867,1136.469,-885.9477,659.40015,-515.7462,38161.27,0.0,0.048728723,0.048728723,4.540152e-05,0.0003,650.6919,0.007359321689605713,4608.1341547966,590000,,,,,,,,,,,,,,,,,,,,,,,
0.0023737696,0.0,0.89010745,0.046839394,110000.0,1100.0,20,11000.0,131.57286,10224.523,963.09656,-953.4737,903.98926,-1082.398,44956.484,0.0,0.041692093,0.041692093,4.467592e-05,0.0003,590.1883,0.007581829118728638,4646.043376207352,595000,,,,,,,,,,,,,,,,,,,,,,,
0.0022900838,0.0,0.557117,0.047679365,110000.0,1100.0,20,11000.0,303.65695,10225.104,686.4907,-918.8091,972.8778,-1606.5461,56698.746,0.0,0.026562983,0.026562983,4.3953154e-05,0.0003,595.85205,0.007561892557144165,4683.852939367294,600000,,,,,,,,,,,,,,,,,,,,,,,
0.0019768844,0.0,0.96189076,0.04728694,110000.0,1100.0,20,11000.0,246.72192,10212.673,856.0674,-264.62958,973.9222,-1056.053,78496.44,0.0,0.04548487,0.04548487,4.3233405e-05,0.0003,747.0575,0.011473866033554077,4741.2224044799805,605000,,,,,,,,,,,,,,,,,,,,,,,
0.0024045438,0.0,0.8066782,0.048350073,110000.0,1100.0,20,11000.0,71.08968,10215.146,789.82715,-181.06772,921.53656,-794.6279,45625.996,0.0,0.03900295,0.03900295,4.251687e-05,0.0003,500.12457,0.007747561073303223,4779.960337162018,610000,,,,,,,,,,,,,,,,,,,,,,,
0.0031783802,0.0,1.3533462,0.04664361,110000.0,1100.0,20,11000.0,59.851578,10218.8955,756.53845,-161.25987,1664.0696,-1116.593,48190.57,0.0,0.063124955,0.063124955,4.1803753e-05,0.0003,754.22925,0.0076053297519683835,4817.987116098404,615000,,,,,,,,,,,,,,,,,,,,,,,
0.002230611,0.0,1.0499183,0.04677348,110000.0,1100.0,20,11000.0,53.060757,10277.097,785.0981,-246.63425,1000.50464,-1021.35315,54159.547,0.0,0.049108334,0.049108334,4.1094238e-05,0.0003,593.25464,0.0077052807807922365,4856.51363158226,620000,,,,,,,,,,,,,,,,,,,,,,,
0.0017901477,0.0,0.7064967,0.046685275,110000.0,1100.0,20,11000.0,602.4629,10207.691,621.8874,-1011.88715,3509.7563,-2544.1384,94421.66,0.0,0.032982994,0.032982994,4.0388528e-05,0.0003,965.2776,0.007693757534027099,4894.982540845871,625000,,,,,,,,,,,,,,,,,,,,,,,
0.0025404077,0.0,0.98776174,0.046299744,110000.0,1100.0,20,11000.0,3464.1296,10217.351,531.42914,-197.27219,8145.8267,-7280.7188,224224.9,0.0,0.045733117,0.045733117,3.9686805e-05,0.0003,3967.1963,0.007635239839553833,4933.158849954605,630000,,,,,,,,,,,,,,,,,,,,,,,
0.0028790077,0.0,0.9202907,0.045615245,110000.0,1100.0,20,11000.0,95.8515,10216.286,733.6293,-1039.855,957.054,-1006.14325,49819.125,0.0,0.041979283,0.041979283,3.8989278e-05,0.0003,557.6265,0.007265528631210327,4969.486583948135,635000,,,,,,,,,,,,,,,,,,,,,,,
0.0024052777,0.0,1.2041705,0.044698987,110000.0,1100.0,20,11000.0,174.48618,10212.177,695.5083,-1042.1372,802.1724,-714.47046,50120.875,0.0,0.0538252,0.0538252,3.8296123e-05,0.0003,766.5658,0.007610832166671753,5007.540842533112,640000,,,,,,,,,,,,,,,,,,,,,,,
0.0021343972,0.0,1.0729308,0.04572619,110000.0,1100.0,20,11000.0,906.12354,10204.388,685.404,-148.16966,1224.3981,-1667.4122,75056.89,0.0,0.049061038,0.049061038,3.7607537e-05,0.0003,1445.7971,0.007325620698928833,5044.169027805328,645000,,,,,,,,,,,,,,,,,,,,,,,
0.00269199,0.0,0.8775849,0.044536855,110000.0,1100.0,20,11000.0,271.73535,10209.326,881.23486,-296.87442,753.8859,-756.38965,52426.727,0.0,0.03908487,0.03908487,3.692371e-05,0.0003,701.67163,0.007656619739532471,5082.45220541954,650000,,,,,,,,,,,,,,,,,,,,,,,
0.002172609,0.0,1.0259392,0.044233035,110000.0,1100.0,20,11000.0,340.5739,10208.119,718.4044,-174.66245,975.43524,-1023.7235,52464.465,0.0,0.045380402,0.045380402,3.6244823e-05,0.0003,839.7605,0.007405885648727417,5119.481721639633,655000,,,,,,,,,,,,,,,,,,,,,,,
0.0020807018,0.0,1.1900584,0.042875703,110000.0,1100.0,20,11000.0,164.30014,10230.564,915.1086,-268.7119,947.4874,-892.15594,56387.117,0.0,0.05102459,0.05102459,3.5571058e-05,0.0003,725.57275,0.007693136167526245,5157.947484731674,660000,,,,,,,,,,,,,,,,,,,,,,,
0.002111395,0.0,0.77898645,0.042112343,110000.0,1100.0,20,11000.0,328.68027,10202.895,715.0801,-1079.6716,959.70557,-1207.4662,60738.27,0.0,0.032804944,0.032804944,3.490261e-05,0.0003,689.53674,0.007521777868270874,5195.556460618973,665000,,,,,,,,,,,,,,,,,,,,,,,
0.0023718334,0.0,1.1454475,0.04177123,110000.0,1100.0,20,11000.0,401.21558,10211.526,667.5641,-1091.9584,1103.5756,-923.52094,57771.156,0.0,0.04784675,0.04784675,3.4239645e-05,0.0003,927.5322,0.0076531662940979,5233.822381019592,670000,,,,,,,,,,,,,,,,,,,,,,,
0.0022098862,0.0,0.7215743,0.042302553,110000.0,1100.0,20,11000.0,219.96191,10219.189,875.188,-144.31104,784.7444,-762.49207,54922.07,0.0,0.030524436,0.030524436,3.3582368e-05,0.0003,555.7329,0.007594420576095581,5271.794571399689,675000,,,,,,,,,,,,,,,,,,,,,,,
0.002365573,0.0,0.7158971,0.041796677,110000.0,1100.0,20,11000.0,191.51797,10214.654,803.9669,-181.74739,1222.0228,-892.5755,58918.156,0.0,0.029922118,0.029922118,3.2930948e-05,0.0003,520.66364,0.008174966096878051,5312.669478416443,680000,,,,,,,,,,,,,,,,,,,,,,,
0.0023754488,0.0,1.1451448,0.039459247,110000.0,1100.0,20,11000.0,239.84291,9950.348,773.3561,-144.25623,819.5031,-932.6342,53212.918,0.0,0.045186553,0.045186553,3.228555e-05,0.0003,736.8974,0.007545759582519531,5350.398380994797,685000,,,,,,,,,,,,,,,,,,,,,,,
0.0024464864,0.0,1.1587495,0.038340338,110000.0,1100.0,20,11000.0,276.00134,10218.106,788.5083,-147.32301,1070.302,-703.8748,53951.32,0.0,0.044426844,0.044426844,3.1646374e-05,0.0003,764.6991,0.007683117580413818,5388.814074277878,690000,,,,,,,,,,,,,,,,,,,,,,,
0.0026598892,0.0,0.8003614,0.038142808,110000.0,1100.0,20,11000.0,613.27435,10181.833,735.285,-1184.3992,1720.28,-2131.292,81590.74,0.0,0.030528031,0.030528031,3.1013573e-05,0.0003,949.0854,0.007639849376678467,5427.013421535492,695000,,,,,,,,,,,,,,,,,,,,,,,
0.0024163132,0.0,1.2255018,0.040223423,110000.0,1100.0,20,11000.0,244.39548,10215.508,773.5211,-1212.0929,548.41296,-593.5057,49681.023,0.0,0.049293876,0.049293876,3.0387337e-05,0.0003,786.6305,0.00782456078529358,5466.136325597763,700000,,,,,,,,,,,,,,,,,,,,,,,
0.002423075,0.0,1.2761587,0.040643685,110000.0,1100.0,20,11000.0,499.1471,10210.32,725.7675,-585.3858,700.17896,-903.1624,62311.598,0.0,0.05186779,0.05186779,2.9767822e-05,0.0003,1069.6952,0.01150009970664978,5523.63698887825,705000,,,,,,,,,,,,,,,,,,,,,,,
0.0022335027,0.0,1.1299043,0.040563874,110000.0,1100.0,20,11000.0,293.74313,10214.488,671.6632,-1177.5063,1452.2616,-891.47894,64421.297,0.0,0.045833293,0.045833293,2.9155208e-05,0.0003,797.9116,0.008058682632446289,5563.930517196655,710000,,,,,,,,,,,,,,,,,,,,,,,
0.0021185349,0.0,1.117984,0.03982209,110000.0,1100.0,20,11000.0,971.28674,10208.359,894.96515,-1151.7183,2664.6936,-3065.1445,120259.08,0.0,0.04452046,0.04452046,2.8549664e-05,0.0003,1461.0139,0.007906554985046386,5603.463426351547,715000,,,,,,,,,,,,,,,,,,,,,,,
0.0022041479,0.0,1.134489,0.040612597,110000.0,1100.0,20,11000.0,201.15303,10210.576,863.9866,-1131.5035,868.6549,-1053.1764,65407.41,0.0,0.046074547,0.046074547,2.7951346e-05,0.0003,707.9752,0.00772507472038269,5642.088938713074,720000,,,,,,,,,,,,,,,,,,,,,,,
0.001736741,0.0,0.6550437,0.043082558,110000.0,1100.0,20,11000.0,382.08826,10212.441,915.2803,-1111.6676,1736.6628,-4465.0034,84200.67,0.0,0.028220959,0.028220959,2.736043e-05,0.0003,692.5205,0.007922721147537231,5681.702682256699,725000,,,,,,,,,,,,,,,,,,,,,,,
0.002412267,0.0,0.86423236,0.04335123,110000.0,1100.0,20,11000.0,269.57443,10132.526,806.7152,-1087.5759,972.8453,-1099.6835,58166.69,0.0,0.037465535,0.037465535,2.6777061e-05,0.0003,681.69775,0.007912696123123168,5721.266316652298,730000,,,,,,,,,,,,,,,,,,,,,,,
0.0022731617,0.0,0.9636715,0.043367,110000.0,1100.0,20,11000.0,158.84988,10197.663,821.2554,-146.52066,631.49115,-1063.7743,49623.965,0.0,0.04179154,0.04179154,2.6201416e-05,0.0003,618.5591,0.007891687870025635,5760.724893093109,735000,,,,,,,,,,,,,,,,,,,,,,,
0.0022888721,0.0,1.2029212,0.042531054,110000.0,1100.0,20,11000.0,646.32605,10177.341,843.01654,-159.60902,3490.6235,-5800.8115,157550.48,0.0,0.051161505,0.051161505,2.5633639e-05,0.0003,1209.105,0.007855047559738159,5800.000276088715,740000,,,,,,,,,,,,,,,,,,,,,,,
0.0024916513,0.0,1.0175908,0.042389642,110000.0,1100.0,20,11000.0,428.75696,10203.118,813.37244,-274.23038,680.10895,-598.81476,52152.6,0.0,0.043135308,0.043135308,2.5073889e-05,0.0003,903.2478,0.00811255259513855,5840.5631783008575,745000,,,,,,,,,,,,,,,,,,,,,,,
0.002277113,0.0,0.8557006,0.04265488,110000.0,1100.0,20,11000.0,206.32144,10066.932,718.6715,-137.41644,2025.2091,-2056.965,69373.805,0.0,0.036499806,0.036499806,2.4522331e-05,0.0003,607.8216,0.007951618146896362,5880.321400880814,750000,,,,,,,,,,,,,,,,,,,,,,,
0.0019586345,0.0,0.9887689,0.041778006,110000.0,1100.0,20,11000.0,111.112976,10203.271,865.8279,-1120.4657,1504.7029,-1748.0302,61691.203,0.0,0.04130879,0.04130879,2.3979092e-05,0.0003,565.51166,0.007989837121963501,5920.270722389221,755000,,,,,,,,,,,,,,,,,,,,,,,
0.0022316922,0.0,1.2702925,0.0409514,110000.0,1100.0,20,11000.0,1453.721,10172.748,732.68866,-1136.5853,2096.7356,-6768.3247,117864.37,0.0,0.05202026,0.05202026,2.3444345e-05,0.0003,2025.946,0.00771058702468872,5958.823799133301,760000,,,,,,,,,,,,,,,,,,,,,,,
0.0023429925,0.0,0.84635186,0.040331263,110000.0,1100.0,20,11000.0,291.06433,10148.723,845.0752,-1137.3102,1172.3004,-1034.0228,81388.08,0.0,0.03413444,0.03413444,2.2918219e-05,0.0003,666.54553,0.007859014129638672,5998.119007349014,765000,,,,,,,,,,,,,,,,,,,,,,,
0.002251176,0.0,0.9704194,0.040100154,110000.0,1100.0,20,11000.0,1191.9854,10096.747,682.01715,-1167.8206,3734.7498,-4154.531,127587.81,0.0,0.038913965,0.038913965,2.2400869e-05,0.0003,1620.0411,0.007822474956512452,6037.231483697891,770000,,,,,,,,,,,,,,,,,,,,,,,
0.0022112548,0.0,1.1073254,0.040064596,110000.0,1100.0,20,11000.0,257.89923,7543.422,533.73834,-1175.078,744.3931,-831.97546,53644.316,0.0,0.044364545,0.044364545,2.1892429e-05,0.0003,745.91144,0.007627743625640869,6075.370342493057,775000,,,,,,,,,,,,,,,,,,,,,,,
0.002145155,0.0,1.079984,0.040234666,110000.0,1100.0,20,11000.0,478.8,10168.393,774.2064,-413.3312,1922.7448,-3084.6514,72679.44,0.0,0.043452792,0.043452792,2.1393029e-05,0.0003,956.78284,0.007563108015060425,6113.186000347137,780000,,,,,,,,,,,,,,,,,,,,,,,
0.0023802242,0.0,0.97897124,0.039537247,110000.0,1100.0,20,11000.0,211.39261,10161.395,748.3865,-5076.2383,924.1435,-1270.5857,58721.727,0.0,0.03870583,0.03870583,2.0902831e-05,0.0003,637.1591,0.0075956519603729246,6151.164373397827,785000,,,,,,,,,,,,,,,,,,,,,,,
0.0022582237,0.0,0.9519247,0.0392244,110000.0,1100.0,20,11000.0,136.7279,10145.787,900.2984,-1150.2646,1405.3508,-1716.2067,57490.58,0.0,0.037338674,0.037338674,2.0421947e-05,0.0003,547.45557,0.007260291576385498,6187.465953111649,790000,,,,,,,,,,,,,,,,,,,,,,,
0.0017306008,0.0,0.75265473,0.03951728,110000.0,1100.0,20,11000.0,137.83784,10184.601,712.12195,-299.50772,1044.163,-1081.7343,46720.953,0.0,0.029742867,0.029742867,1.9950523e-05,0.0003,465.0111,0.007944861698150636,6227.190389871597,795000,,,,,,,,,,,,,,,,,,,,,,,
0.0024613328,0.0,1.1254761,0.039346535,110000.0,1100.0,20,11000.0,870.08014,10167.769,605.71686,-1143.4688,1315.1432,-1126.7863,73682.484,0.0,0.044283584,0.044283584,1.9488682e-05,0.0003,1357.202,0.0077737834453582766,6266.05943274498,800000,,,,,,,,,,,,,,,,,,,,,,,
0.001989051,0.0,0.8657946,0.038715508,110000.0,1100.0,20,11000.0,328.98413,10193.998,865.1626,-1144.3473,2341.3792,-1605.3132,64407.37,0.0,0.033519678,0.033519678,1.9036543e-05,0.0003,697.7026,0.011635962295532227,6324.239373683929,805000,,,,,,,,,,,,,,,,,,,,,,,
0.002662068,0.0,0.89520985,0.03888498,110000.0,1100.0,20,11000.0,253.67691,10175.744,691.2462,-1152.7236,823.9666,-1093.7157,60024.91,0.0,0.034810215,0.034810215,1.859424e-05,0.0003,636.5919,0.007812980222702026,6363.304434537888,810000,,,,,,,,,,,,,,,,,,,,,,,
0.0019021436,0.0,0.6009191,0.038875315,110000.0,1100.0,20,11000.0,254.67693,10187.557,760.84546,-265.89056,1251.9801,-2097.2039,71897.64,0.0,0.02336092,0.02336092,1.8161878e-05,0.0003,511.64896,0.008114266109466552,6403.8759207725525,815000,,,,,,,,,,,,,,,,,,,,,,,
0.002584938,0.0,0.96508795,0.03765953,110000.0,1100.0,20,11000.0,387.9242,10183.832,765.1624,-133.1714,1098.7568,-1229.2666,61116.766,0.0,0.036344755,0.036344755,1.7739603e-05,0.0003,787.7191,0.008031594705581666,6444.034020900726,820000,,,,,,,,,,,,,,,,,,,,,,,
0.001833783,0.0,1.1332504,0.03753626,110000.0,1100.0,20,11000.0,698.2829,10147.127,930.2512,-1109.0482,2948.8528,-4228.3813,108296.8,0.0,0.04253798,0.04253798,1.7327511e-05,0.0003,1166.2025,0.00833927812576294,6485.730554103851,825000,,,,,,,,,,,,,,,,,,,,,,,
0.0022619322,0.0,1.4133744,0.03782634,110000.0,1100.0,20,11000.0,159.10616,10164.438,792.99646,-273.1523,819.21265,-901.75574,47692.15,0.0,0.053462785,0.053462785,1.6925713e-05,0.0003,747.19904,0.007994780731201172,6525.704569339752,830000,,,,,,,,,,,,,,,,,,,,,,,
0.0019699603,0.0,0.9247578,0.038697325,110000.0,1100.0,20,11000.0,149.6903,10170.234,553.55646,-139.74738,1290.4178,-1297.9768,71166.805,0.0,0.035785653,0.035785653,1.653433e-05,0.0003,543.3345,0.00796378355026245,6565.523622274399,835000,,,,,,,,,,,,,,,,,,,,,,,
0.0022074261,0.0,0.9233527,0.039093833,110000.0,1100.0,20,11000.0,239.85889,10133.997,734.993,-1161.0233,1529.4407,-920.99713,62827.723,0.0,0.036097396,0.036097396,1.6153459e-05,0.0003,636.93243,0.007983483695983886,6605.441175937653,840000,,,,,,,,,,,,,,,,,,,,,,,
