training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
99.09974,0.0038657845,0.17531297,-99.09587,99.09587,1.0264646,0.39214396,1300.0,13.0,20,130.0,0.0017492395,-95.9409,-99.09514,-100.0557,25.69381,-24.231634,766.1449,0.043640137,0.40252188,0.40252188,3.9686805e-05,0.0003,151.42932,0.0037080328464508057,2615.4410905838013,630000,,,,,,
99.08616,0.003977747,0.18639289,-99.082184,99.082184,1.1717774,0.39920723,1300.0,13.0,20,130.0,0.0024256585,-96.36855,-99.083115,-100.09676,27.841463,-21.702122,962.8501,0.04157512,0.467782,0.467782,3.8989278e-05,0.0003,159.90024,0.0036668221473693846,2633.775205373764,635000,,,,,,
99.08688,0.004335765,0.20563188,-99.08255,99.08255,0.9929089,0.40450144,1300.0,13.0,20,130.0,0.002585109,-96.25721,-99.08159,-100.061005,25.823193,-16.451075,761.2849,0.037577048,0.40163305,0.40163305,3.8296123e-05,0.0003,151.30176,0.003708676815032959,2652.318593978882,640000,,,,,,
98.96737,0.0042705704,0.20994183,-98.9631,98.9631,0.9932954,0.40776715,1300.0,13.0,20,130.0,0.0015886278,-95.01822,-98.966644,-100.08359,33.381702,-20.267294,772.3669,0.042341486,0.40503323,0.40503323,3.7607537e-05,0.0003,151.62328,0.0037115851402282716,2670.8765230178833,645000,,,,,,
99.01133,0.003895656,0.19398713,-99.00743,99.00743,0.8943804,0.40763822,1300.0,13.0,20,130.0,0.00527944,-93.359795,-99.008575,-100.08379,22.674967,-23.205797,716.0718,0.04824777,0.36458364,0.36458364,3.692371e-05,0.0003,146.41248,0.003663518333435059,2689.194118976593,650000,,,,,,
99.07713,0.00424181,0.18743615,-99.07289,99.07289,1.0385443,0.4093586,1300.0,13.0,20,130.0,0.015183352,-95.944496,-99.07468,-100.08686,21.664068,-18.799685,794.5442,0.040953517,0.425137,0.425137,3.6244823e-05,0.0003,154.36012,0.0037088759422302248,2707.738503217697,655000,,,,,,
99.01173,0.0049646194,0.21097109,-99.00676,99.00676,1.0795621,0.4117949,1300.0,13.0,20,130.0,0.0047841454,-95.83636,-99.00662,-100.090324,20.03061,-22.511887,838.4517,0.047173068,0.44455814,0.44455814,3.5571058e-05,0.0003,156.80907,0.0037107842922210693,2726.2924287319183,660000,,,,,,
98.91158,0.0040997583,0.19961362,-98.907486,98.907486,1.1533896,0.41241246,1300.0,13.0,20,130.0,0.01318448,-94.86716,-98.90837,-100.05997,24.14755,-23.223751,915.57513,0.050417595,0.47567222,0.47567222,3.490261e-05,0.0003,160.76215,0.0037146702766418455,2744.8657846450806,665000,,,,,,
98.91575,0.0038224044,0.19280586,-98.91193,98.91193,1.0538149,0.41481462,1300.0,13.0,20,130.0,0.004521278,-94.89001,-98.911606,-100.066956,17.039268,-15.008727,706.7905,0.035768826,0.43713784,0.43713784,3.4239645e-05,0.0003,155.7482,0.003651333045959473,2763.122453689575,670000,,,,,,
99.02266,0.0047573196,0.21896198,-99.0179,99.0179,1.0097952,0.41440985,1300.0,13.0,20,130.0,0.0024037443,-95.66837,-99.01868,-100.08809,39.868965,-20.684992,824.2544,0.03665253,0.41846907,0.41846907,3.3582368e-05,0.0003,153.42604,0.003708385896682739,2781.664386987686,675000,,,,,,
98.95066,0.004158048,0.18145058,-98.9465,98.9465,1.0591468,0.41768917,1300.0,13.0,20,130.0,0.004075903,-94.24965,-98.94694,-100.06925,17.77866,-25.683233,917.20544,0.034839436,0.44239414,0.44239414,3.2930948e-05,0.0003,156.46597,0.003701802635192871,2800.1734046936035,680000,,,,,,
98.87922,0.003305369,0.17405872,-98.875916,98.875916,0.9592023,0.41817197,1300.0,13.0,20,130.0,0.0035803043,-94.364265,-98.87524,-100.02332,28.566887,-18.954145,784.1216,0.03903904,0.40111148,0.40111148,3.228555e-05,0.0003,151.02728,0.003636159610748291,2818.3542079925537,685000,,,,,,
98.963356,0.003533828,0.2052012,-98.95982,98.95982,1.012546,0.4207871,1300.0,13.0,20,130.0,0.0026097938,-94.82481,-98.95727,-100.075554,23.736328,-47.3296,889.60364,0.04179707,0.42606628,0.42606628,3.1646374e-05,0.0003,154.35458,0.003704960012435913,2836.879016160965,690000,,,,,,
98.94905,0.0032172988,0.1714088,-98.94583,98.94583,0.9148203,0.42120886,1300.0,13.0,20,130.0,0.0058128783,-94.813995,-98.94609,-100.06518,15.359478,-11.40931,701.22473,0.030364957,0.38533044,0.38533044,3.1013573e-05,0.0003,149.04782,0.0036996652126312255,2855.3773458004,695000,,,,,,
99.002525,0.0036553508,0.18484062,-98.99887,98.99887,0.8315091,0.42290267,1300.0,13.0,20,130.0,0.0036932612,-94.46943,-98.99974,-100.07844,20.309214,-23.125055,709.94745,0.045543566,0.35164744,0.35164744,3.0387337e-05,0.0003,144.72038,0.0036386281490325928,2873.57049036026,700000,,,,,,
98.97442,0.0026178167,0.19104467,-98.9718,98.9718,0.9028615,0.4184235,1300.0,13.0,20,130.0,0.0016619547,-95.697975,-98.970184,-100.0647,66.90713,-49.495167,930.9624,0.04148283,0.37777847,0.37777847,2.9767822e-05,0.0003,148.08728,0.008062600564956664,2913.883497238159,705000,,,,,,
98.95538,0.003206987,0.17083935,-98.95218,98.95218,1.0138103,0.41528502,1300.0,13.0,20,130.0,0.018063793,-94.89914,-98.95082,-100.09568,56.031055,-69.975586,1110.5833,0.042136587,0.42102024,0.42102024,2.9155208e-05,0.0003,153.70609,0.0036965619564056397,2932.366311788559,710000,,,,,,
99.0058,0.0031886424,0.19273299,-99.00261,99.00261,0.97819096,0.4094524,1300.0,13.0,20,130.0,0.0030717272,-95.020836,-99.0018,-100.068855,18.750422,-20.69835,789.93054,0.04731276,0.40052265,0.40052265,2.8549664e-05,0.0003,151.07681,0.003691971683502197,2950.826174259186,715000,,,,,,
98.99205,0.0037201825,0.19132817,-98.98833,98.98833,1.0945748,0.4052828,1300.0,13.0,20,130.0,0.00728002,-95.31442,-98.98782,-100.04525,22.191319,-17.012232,807.9035,0.045755327,0.44361234,0.44361234,2.7951346e-05,0.0003,156.66893,0.003642327070236206,2969.0378139019012,720000,,,,,,
98.934944,0.0043103066,0.17762667,-98.93063,98.93063,0.9097949,0.40352035,1300.0,13.0,20,130.0,0.0024668984,-94.543465,-98.93024,-100.08926,25.370346,-13.675174,734.6387,0.044393152,0.36712074,0.36712074,2.736043e-05,0.0003,146.6631,0.003715065860748291,2987.6131472587585,725000,,,,,,
98.87747,0.0041199015,0.22130392,-98.87335,98.87335,0.908052,0.40117693,1300.0,13.0,20,130.0,0.0028545433,-94.98341,-98.87445,-100.04064,25.436996,-17.159912,730.8689,0.045245487,0.36428952,0.36428952,2.6777061e-05,0.0003,146.23796,0.003699108600616455,3006.1086943149567,730000,,,,,,
98.99464,0.0037242468,0.17671601,-98.99091,98.99091,0.9050586,0.40151235,1300.0,13.0,20,130.0,0.0016305182,-95.99524,-98.992386,-100.07166,15.39239,-25.32973,799.92456,0.041095138,0.3633922,0.3633922,2.6201416e-05,0.0003,146.23726,0.0036466589450836182,3024.3419938087463,735000,,,,,,
98.9016,0.0038041952,0.20862648,-98.8978,98.8978,0.9728609,0.39939737,1300.0,13.0,20,130.0,0.0022374187,-86.228096,-98.89876,-100.04441,39.59137,-26.63776,919.5567,0.040739425,0.3885581,0.3885581,2.5633639e-05,0.0003,149.41638,0.0036970616817474365,3042.827306032181,740000,,,,,,
98.97445,0.0034966967,0.1665779,-98.970955,98.970955,1.0035663,0.39858186,1300.0,13.0,20,130.0,0.0020690542,-95.69149,-98.971466,-100.03428,23.256712,-24.269436,922.29846,0.037742935,0.40000328,0.40000328,2.5073889e-05,0.0003,150.97694,0.0037020843029022216,3061.3377311229706,745000,,,,,,
98.98704,0.0037543878,0.19486398,-98.983284,98.983284,1.0661188,0.39468428,1300.0,13.0,20,130.0,0.0019528556,-96.21534,-98.984726,-100.04827,24.42877,-24.369629,892.16534,0.04386981,0.42078033,0.42078033,2.4522331e-05,0.0003,153.69043,0.0037039666175842285,3079.8575711250305,750000,,,,,,
99.03608,0.0030886116,0.17310727,-99.03299,99.03299,0.9394453,0.39647982,1300.0,13.0,20,130.0,0.0010623203,-94.92862,-99.03345,-100.06559,27.104027,-18.632595,775.6934,0.042409323,0.3724711,0.3724711,2.3979092e-05,0.0003,147.45837,0.00364916672706604,3098.1034083366394,755000,,,,,,
99.099846,0.0038042197,0.20301875,-99.09604,99.09604,1.0745435,0.3946688,1300.0,13.0,20,130.0,0.00095570914,-96.72709,-99.096504,-100.06413,41.238598,-37.04477,923.41534,0.039193653,0.42408878,0.42408878,2.3444345e-05,0.0003,154.23235,0.003692780065536499,3116.5673129558563,760000,,,,,,
99.07894,0.0046446775,0.18969002,-99.074295,99.074295,1.0383195,0.39219472,1300.0,13.0,20,130.0,0.0012536879,-96.30094,-99.07558,-100.04886,25.958899,-14.46808,679.7607,0.042177215,0.4072234,0.4072234,2.2918219e-05,0.0003,152.01923,0.0037217148303985595,3135.1758949756622,765000,,,,,,
99.1164,0.005752351,0.19417578,-99.11065,99.11065,0.9881355,0.391609,1300.0,13.0,20,130.0,0.00081140327,-85.54385,-99.11214,-100.04456,29.280434,-27.638277,749.0563,0.049012877,0.38696277,0.38696277,2.2400869e-05,0.0003,149.42236,0.0036483068943023683,3153.4174330234528,770000,,,,,,
99.21515,0.0029399158,0.1832651,-99.21221,99.21221,1.0460209,0.38869756,1300.0,13.0,20,130.0,0.033641513,-96.02765,-99.21111,-100.06995,15.893436,-17.276447,700.83905,0.044046108,0.40658575,0.40658575,2.1892429e-05,0.0003,152.10493,0.0036958545207977293,3171.8967094421387,775000,,,,,,
99.22721,0.0036728582,0.1650082,-99.22354,99.22354,1.069806,0.3884432,1300.0,13.0,20,130.0,0.0023067435,-97.86215,-99.22517,-100.08491,43.08215,-26.96354,978.911,0.04338903,0.41555887,0.41555887,2.1393029e-05,0.0003,153.25217,0.003705750560760498,3190.4254660606384,780000,,,,,,
99.244995,0.0042191762,0.18476368,-99.240776,99.240776,0.8636401,0.39041352,1300.0,13.0,20,130.0,0.001817222,-96.984474,-99.24228,-100.050514,18.461365,-13.033909,691.8883,0.036533095,0.3371768,0.3371768,2.0902831e-05,0.0003,143.0798,0.0036662471294403075,3208.7567059993744,785000,,,,,,
99.2066,0.0038739988,0.15588094,-99.20272,99.20272,0.9672692,0.39453724,1300.0,13.0,20,130.0,0.0015653095,-95.96362,-99.20076,-100.0437,58.299206,-35.318245,905.4431,0.04284896,0.38162372,0.38162372,2.0421947e-05,0.0003,148.81924,0.0037186516284942626,3227.349972486496,790000,,,,,,
99.20012,0.0042529423,0.1969155,-99.19587,99.19587,1.0517019,0.39172336,1300.0,13.0,20,130.0,0.0015285849,-97.81543,-99.19599,-100.05071,21.85938,-22.456112,818.87665,0.03631335,0.41197622,0.41197622,1.9950523e-05,0.0003,152.75854,0.0037281521320343017,3245.9907405376434,795000,,,,,,
99.23464,0.0035796072,0.16871488,-99.231064,99.231064,0.98405325,0.3960487,1300.0,13.0,20,130.0,0.0037419454,-94.4237,-99.22923,-100.05865,16.724112,-18.597652,885.25024,0.048119925,0.38973302,0.38973302,1.9488682e-05,0.0003,149.90367,0.0037184932231903076,3264.5832149982452,800000,,,,,,
99.24039,0.0034142067,0.16489992,-99.23697,99.23697,0.9731635,0.395389,1300.0,13.0,20,130.0,0.0011763916,-95.37839,-99.23608,-100.047134,45.995045,-49.338013,1026.7014,0.038130213,0.3847781,0.3847781,1.9036543e-05,0.0003,149.26273,0.008366151237487794,3306.4139752388,805000,,,,,,
99.326454,0.003138762,0.17318481,-99.32332,99.32332,1.0844069,0.39427042,1300.0,13.0,20,130.0,0.00075095467,-97.45206,-99.32547,-100.04737,20.164867,-29.945532,904.66394,0.042200312,0.42754957,0.42754957,1.859424e-05,0.0003,154.90865,0.0037142714977264402,3324.985335826874,810000,,,,,,
99.30196,0.004125476,0.17705551,-99.29784,99.29784,0.9458796,0.39941058,1300.0,13.0,20,130.0,0.008986853,-95.26135,-99.29636,-100.05709,19.429945,-26.014553,770.8535,0.03783884,0.37779433,0.37779433,1.8161878e-05,0.0003,148.42421,0.003707212781906128,3343.5214042663574,815000,,,,,,
99.34528,0.003454526,0.1863915,-99.34183,99.34183,0.9402284,0.39698562,1300.0,13.0,20,130.0,0.6312208,-97.041504,-99.34109,-100.073715,27.592562,-19.328812,883.13574,0.041427046,0.37325716,0.37325716,1.7739603e-05,0.0003,148.49994,0.0036455207347869875,3361.7490117549896,820000,,,,,,
99.34259,0.0034015654,0.19969563,-99.33919,99.33919,0.96733123,0.40098706,1300.0,13.0,20,130.0,0.0007353565,-97.26199,-99.33973,-100.04048,16.128784,-21.960283,797.78955,0.036419366,0.3878873,0.3878873,1.7327511e-05,0.0003,149.76868,0.0037045023918151855,3380.2715280056,825000,,,,,,
99.36973,0.0037843613,0.17167574,-99.365944,99.365944,0.97770023,0.4033547,1300.0,13.0,20,130.0,0.0007995342,-97.56403,-99.36711,-100.06025,22.726278,-27.060387,934.41943,0.036305152,0.39435998,0.39435998,1.6925713e-05,0.0003,150.63733,0.003706084108352661,3398.8019530773163,830000,,,,,,
99.31075,0.0036608092,0.16589114,-99.30709,99.30709,0.9455158,0.41235352,1300.0,13.0,20,130.0,0.0009924839,-97.61685,-99.30635,-100.02515,28.610111,-19.282784,802.7865,0.037210163,0.38988677,0.38988677,1.653433e-05,0.0003,149.99702,0.0037064266204833982,3417.3340899944305,835000,,,,,,
99.35748,0.0036858208,0.18437043,-99.3538,99.3538,0.9636107,0.4086403,1300.0,13.0,20,130.0,0.0010579815,-97.26606,-99.35484,-100.03213,26.128044,-28.919455,831.0873,0.032943934,0.39377016,0.39377016,1.6153459e-05,0.0003,150.54866,0.0036463441848754883,3435.5658156871796,840000,,,,,,
99.36969,0.0029275282,0.20339029,-99.36676,99.36676,1.0240316,0.41126505,1300.0,13.0,20,130.0,0.0012972613,-96.95212,-99.36881,-100.02916,21.051268,-14.699389,816.9824,0.03820833,0.42114845,0.42114845,1.5783213e-05,0.0003,154.12029,0.003693353033065796,3454.0325849056244,845000,,,,,,
99.41538,0.0040612705,0.17448765,-99.41132,99.41132,0.88556844,0.41064835,1300.0,13.0,20,130.0,0.0030767513,-97.97054,-99.41275,-100.0583,24.091066,-23.998499,812.2079,0.03802292,0.36365724,0.36365724,1.542368e-05,0.0003,146.6939,0.0037230860233306885,3472.648022890091,850000,,,,,,
99.349884,0.0029179463,0.15948707,-99.34697,99.34697,1.0698025,0.4018777,1300.0,13.0,20,130.0,0.0021409262,-97.20137,-99.34682,-100.03386,15.9808855,-18.302778,780.1272,0.03971421,0.4299298,0.4299298,1.5074969e-05,0.0003,155.2429,0.003642937421798706,3490.8627138137817,855000,,,,,,
99.34633,0.0027474388,0.19405103,-99.34358,99.34358,0.83946264,0.4006261,1300.0,13.0,20,130.0,0.0014483822,-97.44197,-99.342834,-100.0187,17.985147,-17.732883,776.9863,0.05715914,0.33631063,0.33631063,1.4737181e-05,0.0003,143.06816,0.003690937948226929,3509.317407846451,860000,,,,,,
99.337135,0.0033800988,0.18671283,-99.333755,99.333755,1.0730358,0.39566994,1300.0,13.0,20,130.0,0.0018315664,-97.49594,-99.33397,-100.014496,18.267841,-15.685326,745.03894,0.046348277,0.42456803,0.42456803,1.4410394e-05,0.0003,154.5328,0.0037026611328125,3527.8307173252106,865000,,,,,,
99.288,0.0035788962,0.17803422,-99.284424,99.284424,1.0215461,0.39281046,1300.0,13.0,20,130.0,0.0012956106,-97.72245,-99.28459,-100.01614,18.765793,-17.099838,843.70276,0.04034011,0.40127403,0.40127403,1.4094706e-05,0.0003,151.45493,0.0037091586589813232,3546.3765144348145,870000,,,,,,
99.22938,0.0033482527,0.2037713,-99.22603,99.22603,0.94966596,0.38906106,1300.0,13.0,20,130.0,0.002018657,-89.66524,-99.22789,-100.00819,21.780987,-23.64386,815.1874,0.039966997,0.36947805,0.36947805,1.37902e-05,0.0003,147.26355,0.0036572895050048827,3564.662966489792,875000,,,,,,
99.211975,0.0034933372,0.18101954,-99.20848,99.20848,0.905402,0.3944275,1300.0,13.0,20,130.0,0.003222816,-97.46302,-99.20837,-100.0551,21.233618,-12.257309,738.02454,0.04864013,0.35711548,0.35711548,1.3496962e-05,0.0003,145.6402,0.0037327158927917482,3583.3265545368195,880000,,,,,,
99.196205,0.0035256299,0.19209348,-99.19268,99.19268,0.9737699,0.39470986,1300.0,13.0,20,130.0,0.0025911434,-97.3783,-99.19445,-100.06136,24.51743,-27.411621,829.931,0.038862795,0.38435656,0.38435656,1.3215067e-05,0.0003,149.16516,0.0037187587261199953,3601.9203548431396,885000,,,,,,
99.019554,0.0031556238,0.17307483,-99.016396,99.016396,1.0278643,0.40033484,1300.0,13.0,20,130.0,0.0036457176,-96.41884,-99.01591,-100.02582,22.395882,-24.109493,794.07404,0.03966423,0.41148987,0.41148987,1.2944596e-05,0.0003,152.51688,0.0036554792881011962,3620.1977553367615,890000,,,,,,
98.94539,0.003417584,0.16847841,-98.94197,98.94197,0.9352454,0.4107336,1300.0,13.0,20,130.0,0.0029494858,-96.12992,-98.94327,-100.024185,24.488737,-46.92106,949.7764,0.032451637,0.3841367,0.3841367,1.26856285e-05,0.0003,148.88611,0.0037388216495513917,3638.8918709754944,895000,,,,,,
98.719505,0.0035596192,0.18393478,-98.71594,98.71594,0.98957133,0.41459775,1300.0,13.0,20,130.0,0.0060143685,-95.27154,-98.717125,-100.0411,23.576084,-46.144653,1010.5733,0.035160232,0.41027403,0.41027403,1.2438221e-05,0.0003,152.06114,0.003723210287094116,3657.5079305171967,900000,,,,,,
98.61903,0.002962712,0.17504545,-98.61607,98.61607,0.9426504,0.41207495,1300.0,13.0,20,130.0,0.0064824545,-94.263626,-98.61581,-100.017914,31.26107,-35.797333,871.02747,0.040095396,0.3884426,0.3884426,1.22024585e-05,0.0003,149.12306,0.009084954977035523,3702.932708978653,905000,,,,,,
98.477165,0.0035617966,0.17599158,-98.4736,98.4736,0.9936988,0.40845296,1300.0,13.0,20,130.0,0.011912128,-96.270035,-98.4725,-99.9965,16.374367,-17.094446,824.7411,0.038804293,0.4058792,0.4058792,1.1978389e-05,0.0003,151.25337,0.003682183074951172,3721.3436291217804,910000,,,,,,
98.40199,0.004152312,0.18072239,-98.39784,98.39784,0.9776949,0.40541336,1300.0,13.0,20,130.0,0.006631747,-94.30633,-98.3954,-100.018135,40.21176,-27.45758,956.01154,0.037586644,0.3963706,0.3963706,1.1766084e-05,0.0003,149.9368,0.0037148335456848145,3739.917804002762,915000,,,,,,
98.342964,0.0039579337,0.16630262,-98.339005,98.339005,0.88938236,0.3981609,1300.0,13.0,20,130.0,0.0057730665,-95.38815,-98.34363,-99.98971,29.088793,-20.519371,865.5768,0.036032826,0.35411727,0.35411727,1.1565597e-05,0.0003,144.38399,0.0037055421352386476,3758.4455182552338,920000,,,,,,
98.09676,0.003707665,0.16921878,-98.093056,98.093056,1.0360696,0.39758608,1300.0,13.0,20,130.0,0.0149852745,-94.49803,-98.09174,-99.99095,36.043327,-37.601086,1025.713,0.03297566,0.41192684,0.41192684,1.1376989e-05,0.0003,151.66223,0.0036493062019348145,3776.692053079605,925000,,,,,,
97.989784,0.0040387055,0.17444941,-97.98575,97.98575,1.1116834,0.3903225,1300.0,13.0,20,130.0,0.010098424,-93.77076,-97.98634,-99.99548,15.854266,-30.377293,808.34717,0.0443762,0.43391502,0.43391502,1.1200302e-05,0.0003,154.40884,0.003717641925811768,3795.280266523361,930000,,,,,,
97.87792,0.0040214285,0.18675166,-97.8739,97.8739,0.9438206,0.39214334,1300.0,13.0,20,130.0,20.6113,-94.45101,-97.87928,-100.01253,15.646062,-18.16729,848.64355,0.04351082,0.37011296,0.37011296,1.103559e-05,0.0003,166.60391,0.003709314680099487,3813.826843738556,935000,,,,,,
97.94687,0.003788838,0.19119789,-97.94308,97.94308,1.0212511,0.39010674,1300.0,13.0,20,130.0,0.006898812,-95.84401,-97.9439,-99.99523,19.713366,-22.314165,744.99536,0.039817777,0.3983969,0.3983969,1.0882903e-05,0.0003,149.74536,0.0036410820960998537,3832.032257795334,940000,,,,,,
97.98627,0.003956451,0.20315199,-97.98231,97.98231,1.027281,0.39171633,1300.0,13.0,20,130.0,26.38863,-82.01987,-97.97902,-100.01216,21.903332,-22.88866,991.0011,0.04197102,0.40240276,0.40240276,1.0742272e-05,0.0003,176.68726,0.0036992856502532957,3850.5286898612976,945000,,,,,,
98.14809,0.0033085132,0.17769793,-98.144775,98.144775,0.9939707,0.39553407,1300.0,13.0,20,130.0,0.0053891772,-95.528366,-98.1417,-99.98896,35.439545,-51.78023,1005.43823,0.034421317,0.39314926,0.39314926,1.061374e-05,0.0003,149.26288,0.00371027045249939,3869.080049753189,950000,,,,,,
97.67654,0.0034815185,0.17859459,-97.67306,97.67306,1.0000848,0.3961887,1300.0,13.0,20,130.0,0.007070204,-1.7317263,-97.672455,-99.97737,19.824095,-16.881636,846.343,0.04183983,0.3962223,0.3962223,1.0497346e-05,0.0003,149.1925,0.00365297966003418,3887.344955921173,955000,,,,,,
98.258644,0.003269656,0.16961756,-98.25537,98.25537,0.94415396,0.39943013,1300.0,13.0,20,130.0,0.008909795,-96.28333,-98.255264,-100.00511,19.196728,-22.090033,725.2219,0.030188477,0.37712353,0.37712353,1.0393118e-05,0.0003,147.29361,0.0036992100715637207,3905.841010570526,960000,,,,,,
98.36659,0.0038584396,0.16737011,-98.36273,98.36273,0.8532026,0.3951321,1300.0,13.0,20,130.0,0.0031394055,-96.97243,-98.36193,-99.997826,22.056921,-27.105185,820.076,0.03780452,0.33712775,0.33712775,1.0301083e-05,0.0003,142.19633,0.0037142258644104003,3924.41214799881,965000,,,,,,
98.42551,0.003279341,0.19090559,-98.422226,98.422226,1.0208013,0.39600307,1300.0,13.0,20,130.0,0.0023795506,-97.080696,-98.42171,-100.00012,21.418734,-17.339802,821.3058,0.03762442,0.40424043,0.40424043,1.0221269e-05,0.0003,150.97914,0.003650916290283203,3942.6667335033417,970000,,,,,,
98.54829,0.0032170175,0.17757599,-98.54507,98.54507,1.0259241,0.3857911,1300.0,13.0,20,130.0,0.004678599,-96.471634,-98.54497,-100.00738,56.65115,-54.726906,952.81165,0.036117222,0.3957924,0.3957924,1.0153698e-05,0.0003,150.00598,0.0036930158615112304,3961.1318163871765,975000,,,,,,
98.758064,0.0036092526,0.18017586,-98.754456,98.754456,0.9322486,0.3842305,1300.0,13.0,20,130.0,0.0015976187,-97.758064,-98.75304,-100.01756,13.980161,-33.150467,757.14233,0.034847416,0.35819834,0.35819834,1.0098386e-05,0.0003,145.32544,0.003711033296585083,3979.686986923218,980000,,,,,,
98.8655,0.0031367377,0.17098896,-98.862366,98.862366,1.0070354,0.38707212,1300.0,13.0,20,130.0,0.0010498279,-97.18121,-98.861984,-100.04572,39.63533,-24.33324,897.07385,0.03402003,0.3897953,0.3897953,1.005535e-05,0.0003,149.53995,0.0037069841384887695,3998.2219111919403,985000,,,,,,
98.92042,0.0035932227,0.18996274,-98.916824,98.916824,0.99951506,0.3868667,1300.0,13.0,20,130.0,0.0031279954,-96.890236,-98.91672,-100.03496,48.238274,-53.68847,947.8822,0.041726656,0.38667905,0.38667905,1.0024603e-05,0.0003,149.19182,0.0036431736469268797,4016.437783718109,990000,,,,,,
98.970795,0.0033762283,0.1643894,-98.967415,98.967415,0.90544045,0.38763192,1300.0,13.0,20,130.0,0.0026867697,-97.73944,-98.96768,-100.04843,21.014975,-28.8703,892.286,0.029187053,0.3509776,0.3509776,1.000615e-05,0.0003,144.60057,0.0037173221111297607,4035.024398088455,995000,,,,,,
99.14132,0.0035602853,0.17899717,-99.13776,99.13776,0.9917113,0.38491356,1300.0,13.0,20,130.0,0.001078572,-98.03314,-99.141525,-100.05071,24.462627,-25.406345,801.8028,0.038045626,0.38172317,0.38172317,1e-05,0.0003,148.7664,0.0036977595329284667,4053.5131998062134,1000000,,,,,,
99.139984,0.003360739,0.20261556,-99.13663,99.13663,0.97483456,0.38960278,1300.0,13.0,20,130.0,0.0010060898,-97.63108,-99.13628,-100.048,33.76384,-22.73101,852.9344,0.036563545,0.37979823,0.37979823,1e-05,0.0003,148.51477,0.010655413484573365,4106.790270805359,1005000,4410.0,1.0,1.0,384.0,2.4581286907196045,100.0
99.107216,0.0039345557,0.2070837,-99.10328,99.10328,1.1976061,0.3893217,1300.0,13.0,20,130.0,0.003145281,-97.211266,-99.10101,-100.01821,34.86855,-35.084114,1239.9434,0.061210908,0.46625406,0.46625406,1e-05,0.0003,159.72339,0.006684757852554321,4140.214064121246,1010000,9364.0,1.0,1.0,138.0,0.9061551094055176,100.0
99.13402,0.003018385,0.18972003,-99.131,99.131,1.0549098,0.39301997,1300.0,13.0,20,130.0,0.0031746349,-97.71306,-99.13173,-100.03621,27.688908,-31.908482,978.807,0.04174083,0.41460064,0.41460064,1e-05,0.0003,153.03528,0.006653359317779541,4173.48086476326,1015000,14854.0,1.0,1.0,128.0,0.8325860500335693,100.0
99.0311,0.0029611052,0.19074231,-99.02814,99.02814,1.014575,0.39791957,1300.0,13.0,20,130.0,0.0017570519,-97.226845,-99.02577,-99.99085,15.48231,-32.297512,831.03235,0.040864214,0.40371925,0.40371925,1e-05,0.0003,151.51636,0.006610805320739746,4206.534895658493,1020000,19963.0,1.0,1.0,146.0,0.9377577304840088,100.0
98.98337,0.0035536299,0.19695354,-98.97981,98.97981,0.9152979,0.39654657,1300.0,13.0,20,130.0,0.0026128092,-96.89592,-98.980896,-99.98085,14.469702,-17.171183,851.1929,0.03962026,0.36295825,0.36295825,1e-05,0.0003,146.17055,0.006633587598800659,4239.702837705612,1025000,24928.0,1.0,1.0,170.0,1.0610356330871582,100.0
98.84502,0.0033433945,0.19636813,-98.841675,98.841675,1.1123706,0.3970701,1300.0,13.0,20,130.0,0.003857408,-97.16493,-98.84085,-99.981285,22.574903,-15.193234,911.0104,0.037070274,0.44168913,0.44168913,1e-05,0.0003,156.26846,0.006483538389205933,4272.120533704758,1030000,29304.0,1.0,1.0,318.0,1.9953856468200684,100.0
98.7725,0.0037907907,0.18561627,-98.76871,98.76871,0.9101675,0.39870867,1300.0,13.0,20,130.0,0.008564368,-95.25223,-98.76765,-99.95854,15.675825,-20.327522,796.3673,0.0417744,0.36289167,0.36289167,1e-05,0.0003,145.95699,0.006526710414886475,4304.754089832306,1035000,34336.0,1.0,1.0,176.0,1.1045317649841309,100.0
98.397545,0.0031480733,0.17646696,-98.394394,98.394394,1.0556496,0.39814055,1300.0,13.0,20,130.0,0.011768397,-95.83672,-98.387566,-99.991974,37.21135,-18.02639,875.5692,0.041189272,0.4202969,0.4202969,1e-05,0.0003,153.04791,0.00657777271270752,4337.642957687378,1040000,39718.0,1.0,1.0,169.0,1.0935349464416504,100.0
98.21571,0.0029787475,0.18318103,-98.21274,98.21274,0.8649983,0.40010023,1300.0,13.0,20,130.0,0.009606281,-95.87925,-98.21623,-99.99284,71.66782,-60.994,1220.5463,0.03765932,0.34608603,0.34608603,1e-05,0.0003,143.2165,0.006668829441070557,4370.987108707428,1045000,44909.0,1.0,1.0,194.0,1.2424168586730957,100.0
