training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0001145532,0.0,,,,,,,0.16422153,0.22428775,-77.48605,-100.14784,0.21672466,-0.20291634,9.134834,,,,,,0.19939968,0.015797281742095947,9504.635303974152,785000,0.0625,0.008300781,0.030794907,0.035178155,0.053716183,0.0001145532,-77.49863,0.0042686937,0.0,0.16517863,0.16517863,0.1,1.0,0.003566643,0.59977305,-83.1985,,,,,,
7.442548e-05,0.0,,,,,,,0.20451254,0.16943625,-78.42314,-99.235085,0.25473937,-0.29276162,14.438197,,,,,,0.25864667,0.0157895348072052,9583.582984685898,790000,0.046875,0.005859375,0.050694253,0.054134116,0.028244138,7.442548e-05,-78.4376,0.003365439,0.0,0.18702212,0.18702212,0.1,1.0,0.005036015,0.57482016,-75.73056,,,,,,
9.7797485e-05,0.0,,,,,,,0.16174355,0.098850876,-79.35922,-100.231636,0.16752316,-0.2576401,15.304792,,,,,,0.21581288,0.015720107173919678,9662.183527708054,795000,0.05078125,0.0063476562,0.051193886,0.054069325,0.0606668,9.7797485e-05,-79.36661,0.0027776435,0.0,0.12913571,0.12913571,0.1,1.0,0.0024720079,0.6014373,-75.15447,,,,,,
0.00018184126,0.0,,,,,,,0.21330683,0.056342468,-76.81719,-100.11149,0.495795,-0.30588457,19.992355,,,,,,0.26268446,0.015819454717636107,9741.28080868721,800000,0.05859375,0.0073242188,0.046959147,0.049377624,0.0826534,0.00018184126,-76.80618,0.0022366336,0.0,0.14521435,0.14521435,0.1,1.0,0.0034858729,0.5923705,-76.16449,,,,,,
7.032958e-05,0.0,,,,,,,0.15272576,0.11737858,-79.931,-99.43131,0.4983474,-0.7509705,22.357803,,,,,,0.20886344,0.028355048608779906,9883.056057691574,805000,0.046875,0.0063476562,0.052978173,0.056137685,0.036224008,7.032958e-05,-79.936806,0.0030891823,0.0,0.15564154,0.15564154,0.1,1.0,0.00088210235,0.60005105,-84.030136,,,,,,
6.24524e-05,0.0,,,,,,,0.16570434,0.055809945,-78.440125,-99.96429,0.23542908,-0.28333032,15.244316,,,,,,0.22257952,0.01581240086555481,9962.118078231812,810000,0.046875,0.0063476562,0.048591547,0.05687518,0.036574602,6.24524e-05,-78.44258,0.008221182,0.0,0.30396897,0.30396897,0.1,1.0,0.018074097,0.54375887,-73.69157,,,,,,
7.1694725e-05,0.0,,,,,,,0.3433308,0.034339577,-79.57877,-100.06359,0.3123933,-0.2529355,12.121643,,,,,,0.36672106,0.015821292066574098,10041.224546194077,815000,0.04296875,0.005859375,0.020812549,0.023390254,0.029411316,7.1694725e-05,-79.5411,0.0025060098,0.0,0.13127606,0.13127606,0.1,1.0,0.0045512505,0.6089504,-77.41199,,,,,,
0.00016944675,0.0,,,,,,,0.2662982,0.14670132,-78.59763,-99.98421,0.20570007,-0.25896612,12.216846,,,,,,0.3089725,0.015806371021270752,10120.256407737732,820000,0.06640625,0.0087890625,0.03843177,0.042674292,0.07174647,0.00016944675,-78.62991,0.004073073,0.0,0.20319356,0.20319356,0.1,1.0,0.0025317713,0.5682101,-80.55706,,,,,,
9.814062e-05,0.0,,,,,,,0.17331542,-0.09264156,-79.74774,-99.12487,0.17108174,-0.18544881,12.524193,,,,,,0.20396858,0.01580362768173218,10199.274552345276,825000,0.05078125,0.0063476562,0.026625479,0.030653158,0.044235706,9.814062e-05,-79.80428,0.003929539,0.0,0.24580896,0.24580896,0.1,1.0,0.0024959978,0.5355775,-81.54602,,,,,,
5.8772508e-05,0.0,,,,,,,0.2213784,0.16052946,-77.73019,-99.04949,0.6383267,-0.476252,23.344769,,,,,,0.27270365,0.015722472524642945,10277.88692164421,830000,0.046875,0.005859375,0.048280176,0.05132525,0.024947762,5.8772508e-05,-77.690384,0.0029863003,0.0,0.22674257,0.22674257,0.1,1.0,0.001223341,0.5563341,-82.339905,,,,,,
3.3893622e-05,0.0,,,,,,,0.124268085,0.13413568,-79.192566,-99.099754,0.21035656,-0.18291566,11.4054985,,,,,,0.17866811,0.015821631622314453,10356.995085716248,835000,0.0390625,0.0048828125,0.051271483,0.05440003,0.017033458,3.3893622e-05,-79.191315,0.0030946531,0.0,0.12499842,0.12499842,0.1,1.0,0.0011407593,0.6050642,-84.21858,,,,,,
6.42949e-05,0.0,,,,,,,0.15997612,0.11983393,-77.36113,-100.16985,0.16157189,-0.16917714,8.939232,,,,,,0.20220686,0.015785881614685058,10435.924500226974,840000,0.03125,0.00390625,0.038848374,0.04223074,0.053226113,6.42949e-05,-77.3655,0.003318071,0.0,0.18260205,0.18260205,0.1,1.0,0.0071947584,0.61719364,-75.66821,,,,,,
7.788575e-05,0.0,,,,,,,0.15877172,0.10461287,-80.07738,-99.41756,1.1516814,-1.3980073,22.472418,,,,,,0.2261186,0.015802469205856325,10514.936852931976,845000,0.05078125,0.0063476562,0.064712524,0.06734688,0.043294907,7.788575e-05,-80.073875,0.002556468,0.0,0.2185722,0.2185722,0.1,1.0,0.0018906413,0.6495646,-79.99718,,,,,,
9.870826e-05,0.0,,,,,,,0.21205403,0.04718943,-77.98491,-99.327126,0.14052954,-0.33046308,11.686129,,,,,,0.2529728,0.01577498188018799,10593.8117685318,850000,0.05078125,0.0063476562,0.03839267,0.040918775,0.04785669,9.870826e-05,-77.99148,0.002427395,0.0,0.16191979,0.16191979,0.1,1.0,0.0077812662,0.6257926,-78.22928,,,,,,
0.00020273717,0.0,,,,,,,0.18159492,0.016892016,-80.24538,-99.48959,0.45374474,-0.49401313,20.193157,,,,,,0.23865202,0.015807984161376954,10672.851696252823,855000,0.0703125,0.0087890625,0.053065833,0.057057094,0.069538474,0.00020273717,-80.217514,0.0037885243,0.0,0.16020575,0.16020575,0.1,1.0,0.0014543526,0.55404925,-86.20609,,,,,,
0.00014141575,0.0,,,,,,,0.16253674,0.12863392,-77.58759,-99.290634,0.22740333,-0.17770532,10.599985,,,,,,0.22043328,0.015799947357177734,10751.851439476013,860000,0.05078125,0.0063476562,0.05477307,0.05789654,0.07965517,0.00014141575,-77.57952,0.0029820525,0.0,0.17683792,0.17683792,0.1,1.0,0.0054056942,0.5666307,-79.06771,,,,,,
0.00011109974,0.0,,,,,,,0.14984453,1.1362181,-78.69902,-98.61909,0.1463726,-0.34709132,12.581961,,,,,,0.18035918,0.015778828716278077,10830.74558854103,865000,0.03515625,0.0043945312,0.026189001,0.030514654,0.07714844,0.00011109974,-78.72386,0.0042145527,0.0,0.1290429,0.1290429,0.1,1.0,0.0015604394,0.5947881,-80.47632,,,,,,
0.0001041168,0.0,,,,,,,0.13935488,0.5081601,-81.07027,-99.237305,0.29390624,-0.27013147,10.534249,,,,,,0.1893575,0.015810509061813353,10909.7981402874,870000,0.05078125,0.0073242188,0.04553683,0.050002616,0.043720365,0.0001041168,-81.00656,0.0043616677,0.0,0.17872179,0.17872179,0.1,1.0,0.0019269185,0.5127396,-84.51587,,,,,,
8.125877e-05,0.0,,,,,,,0.19597355,0.23309569,-78.96454,-98.97052,0.2559785,-0.26150647,15.453213,,,,,,0.24854001,0.01580399785041809,10988.818135976791,875000,0.03515625,0.0043945312,0.049183033,0.052566476,0.048615456,8.125877e-05,-78.91016,0.0033021846,0.0,0.17766541,0.17766541,0.1,1.0,0.006952119,0.58631635,-72.63541,,,,,,
0.0001421863,0.0,,,,,,,0.19516513,0.14966352,-79.000336,-98.84531,0.2220852,-0.20152707,10.980182,,,,,,0.22741619,0.015789433574676513,11067.765310049057,880000,0.0703125,0.0087890625,0.027120806,0.032251067,0.09376633,0.0001421863,-78.980705,0.0049880734,0.0,0.21496585,0.21496585,0.1,1.0,0.0027919735,0.5461396,-78.948,,,,,,
4.979421e-05,0.0,,,,,,,0.15074104,0.26183796,-75.47858,-98.504364,0.15479162,-0.20794342,10.365912,,,,,,0.178876,0.015792240381240844,11146.7265188694,885000,0.0234375,0.0029296875,0.026013158,0.028134959,0.032072306,4.979421e-05,-75.47496,0.002072006,0.0,0.12894762,0.12894762,0.1,1.0,0.0033934496,0.587029,-75.801834,,,,,,
0.00010295096,0.0,,,,,,,0.16598687,0.14642535,-77.52119,-99.01871,0.26132295,-0.35757577,14.125831,,,,,,0.21773158,0.015721690702438354,11225.334979057312,890000,0.05078125,0.0063476562,0.049029276,0.051744718,0.047404647,0.00010295096,-77.51289,0.0026124914,0.0,0.15024976,0.15024976,0.1,1.0,0.003902101,0.5671365,-78.00778,,,,,,
3.672752e-05,0.0,,,,,,,0.13040449,0.13995476,-77.13005,-99.29392,0.1439378,-0.20306616,11.226624,,,,,,0.18246064,0.015825597286224364,11304.462971687317,895000,0.01953125,0.0024414062,0.047973283,0.05205614,0.036194086,3.672752e-05,-77.13845,0.0040461305,0.0,0.25667924,0.25667924,0.1,1.0,0.0037580715,0.60408795,-79.61021,,,,,,
0.00011681224,0.0,,,,,,,0.1491195,0.12792699,-79.038345,-100.084145,0.15304957,-0.21248917,13.163841,,,,,,0.18293884,0.015799936962127687,11383.462662696838,900000,0.0546875,0.0073242188,0.028405309,0.033819344,0.058467627,0.00011681224,-79.035126,0.0052972217,0.0,0.31947973,0.31947973,0.1,1.0,0.009449977,0.5671303,-69.41903,,,,,,
0.00012953504,0.0,,,,,,,0.13721368,0.08969867,-80.41495,-99.17278,0.90778756,-0.7814982,30.597788,,,,,,0.1943638,0.02989175181388855,11532.921427726746,905000,0.0625,0.0078125,0.05436118,0.057150126,0.08712435,0.00012953504,-80.40847,0.0026594084,0.0,0.1917643,0.1917643,0.1,1.0,0.0055871797,0.58487684,-78.16174,,,,,,
5.446095e-05,0.0,,,,,,,0.18593456,0.03388858,-77.79672,-99.094055,0.29386884,-0.24991141,10.377186,,,,,,0.23525345,0.015835292530059813,11612.097897052765,910000,0.04296875,0.005859375,0.04514524,0.049318902,0.031266212,5.446095e-05,-77.808464,0.004119202,0.0,0.209301,0.209301,0.1,1.0,0.010074707,0.5761268,-75.27156,,,,,,
9.9086144e-05,0.0,,,,,,,0.20300257,0.12469743,-77.846176,-99.3944,0.19168991,-0.17191987,11.465236,,,,,,0.23854938,0.015809413862228394,11691.14497256279,915000,0.03125,0.00390625,0.03234747,0.035546806,0.06839132,9.9086144e-05,-77.80119,0.0031002492,0.0,0.24906133,0.24906133,0.1,1.0,0.00269148,0.6051599,-80.1365,,,,,,
6.549689e-05,0.0,,,,,,,0.1496217,0.4117114,-79.183716,-99.13502,0.13585779,-0.22431783,14.413922,,,,,,0.181106,0.01582415008544922,11770.265729188919,920000,0.046875,0.005859375,0.029209215,0.031484313,0.074198484,6.549689e-05,-79.19563,0.0022096008,0.0,0.18502875,0.18502875,0.1,1.0,0.005089281,0.61358225,-74.66049,,,,,,
7.583242e-05,0.0,,,,,,,0.17873229,0.06640768,-80.20636,-99.323906,0.16275279,-0.1375307,10.76914,,,,,,0.2044266,0.01581815915107727,11849.3565325737,925000,0.02734375,0.0034179688,0.023591112,0.025694307,0.08589697,7.583242e-05,-80.210815,0.0020273617,0.0,0.1529976,0.1529976,0.1,1.0,0.002421461,0.65159965,-81.0547,,,,,,
5.7725643e-05,0.0,,,,,,,0.17806943,0.029712826,-77.33586,-99.37626,0.23590925,-0.20101528,9.781143,,,,,,0.20211223,0.01582059726715088,11928.459525585175,930000,0.03515625,0.0048828125,0.02216991,0.024042808,0.05465758,5.7725643e-05,-77.325455,0.0018151721,0.0,0.082277074,0.082277074,0.1,1.0,0.0010388327,0.64671385,-84.57226,,,,,,
5.0958246e-05,0.0,,,,,,,0.15226702,0.018123373,-81.056625,-99.4797,0.14722829,-0.19986308,11.070358,,,,,,0.23092736,0.01581440467834473,12007.531554937363,935000,0.0390625,0.0053710938,0.07535508,0.07866034,0.031141043,5.0958246e-05,-81.03223,0.0032543014,0.0,0.23910055,0.23910055,0.1,1.0,0.011894281,0.57810605,-72.905914,,,,,,
8.433475e-05,0.0,,,,,,,0.1303102,0.07467036,-78.52783,-99.26877,0.12265775,-0.11694397,8.404302,,,,,,0.15748426,0.01572706751823425,12086.166898727417,940000,0.0546875,0.0068359375,0.024162348,0.027174065,0.027367473,8.433475e-05,-78.496376,0.0029273818,0.0,0.15024951,0.15024951,0.1,1.0,0.010720631,0.49832636,-75.36679,,,,,,
4.6137953e-05,0.0,,,,,,,0.1313301,-5.0146832,-80.40291,-99.030266,0.23035851,-0.19425566,14.060321,,,,,,0.21595739,0.015803426551818846,12165.184038162231,945000,0.04296875,0.0053710938,0.08224277,0.084627286,0.033348322,4.6137953e-05,-80.37382,0.0023383738,0.0,0.11862692,0.11862692,0.1,1.0,0.0018332836,0.58551097,-81.35416,,,,,,
6.945676e-05,0.0,,,,,,,0.13645442,0.21968552,-78.06698,-100.33826,0.14604013,-0.10902969,8.696513,,,,,,0.16644932,0.015812252712249755,12244.245307922363,950000,0.046875,0.005859375,0.026907085,0.02999491,0.049122453,6.945676e-05,-78.098465,0.00301837,0.0,0.23597535,0.23597535,0.1,1.0,0.0022675078,0.5894426,-75.22475,,,,,,
8.2276936e-05,0.0,,,,,,,0.17632565,-0.10829517,-79.18967,-99.377075,0.2661644,-0.22827473,11.723806,,,,,,0.21673502,0.015803020429611205,12323.260416269302,955000,0.04296875,0.005859375,0.0380883,0.04040937,0.067239165,8.2276936e-05,-79.188065,0.0022387954,0.0,0.18191803,0.18191803,0.1,1.0,0.002120948,0.5869705,-78.05589,,,,,,
8.740899e-05,0.0,,,,,,,0.13078886,0.13829061,-79.85808,-99.84594,0.27565145,-0.26983058,14.949707,,,,,,0.18164495,0.015823649883270265,12402.378671169281,960000,0.0546875,0.0068359375,0.045637485,0.050856084,0.05721152,8.740899e-05,-79.80251,0.00513119,0.0,0.25627542,0.25627542,0.1,1.0,0.0015700404,0.6382481,-75.68964,,,,,,
3.091537e-05,0.0,,,,,,,0.3639688,0.32066816,-77.440285,-99.408,0.32024172,-0.21229899,13.671217,,,,,,0.3901079,0.015839378213882448,12481.57556796074,965000,0.0234375,0.0029296875,0.022684399,0.026139116,0.03649366,3.091537e-05,-77.41327,0.0034238007,0.0,0.16590539,0.16590539,0.1,1.0,0.001644724,0.5264647,-78.03342,,,,,,
0.00016358454,0.0,,,,,,,0.097923696,0.10907419,-78.60842,-99.70858,0.40296093,-0.3118685,10.78674,,,,,,0.1282887,0.015820625591278076,12560.678701639175,970000,0.05859375,0.0073242188,0.027534315,0.03036501,0.12688577,0.00016358454,-78.59793,0.0026671109,0.0,0.10215752,0.10215752,0.1,1.0,0.0013075946,0.57455695,-82.90022,,,,,,
5.6592515e-05,0.0,,,,,,,0.14924884,-4.6549783,-78.968796,-98.672775,0.24771465,-0.20802532,16.811684,,,,,,0.25782645,0.015809311389923097,12639.725264787674,975000,0.04296875,0.005859375,0.105469994,0.10857761,0.031547427,5.6592515e-05,-78.91458,0.0030510204,0.0,0.24605869,0.24605869,0.1,1.0,0.007909742,0.6117215,-75.74744,,,,,,
8.730171e-05,0.0,,,,,,,0.1436281,0.069872096,-79.481064,-101.0476,0.3352595,-0.25279632,14.852777,,,,,,0.18030323,0.01581369276046753,12718.793736219406,980000,0.046875,0.005859375,0.034034003,0.03667512,0.06158769,8.730171e-05,-79.52966,0.002553816,0.0,0.12880279,0.12880279,0.1,1.0,0.0013907298,0.5573883,-81.73585,,,,,,
6.751373e-05,0.0,,,,,,,0.18060574,0.28273982,-80.57941,-100.10548,0.38421363,-0.35177335,21.364834,,,,,,0.22875589,0.015816166162490843,12797.874573469162,985000,0.02734375,0.00390625,0.041665763,0.048150156,0.04798305,6.751373e-05,-80.54893,0.0064168815,0.0,0.22183667,0.22183667,0.1,1.0,0.0030100495,0.5428022,-74.36038,,,,,,
9.001751e-05,0.0,,,,,,,0.16555944,0.05516091,-77.870056,-99.81059,0.13022041,-0.17952998,9.453067,,,,,,0.18881091,0.015730648517608643,12876.527821779251,990000,0.05859375,0.0073242188,0.019500863,0.023251478,0.04638076,9.001751e-05,-77.87271,0.0036605976,0.0,0.20565522,0.20565522,0.1,1.0,0.0036161267,0.58686864,-74.05858,,,,,,
0.00011760229,0.0,,,,,,,0.1992161,0.034387648,-75.64336,-99.93414,0.3094275,-0.26800045,16.38469,,,,,,0.26697296,0.01580777907371521,12955.566724300385,995000,0.0546875,0.0068359375,0.06471251,0.06775688,0.05028665,0.00011760229,-75.65473,0.0029267701,0.0,0.12019771,0.12019771,0.1,1.0,0.001637119,0.55046403,-77.09012,,,,,,
0.00010145421,0.0,,,,,,,0.16704848,-0.2032409,-77.78096,-99.92493,0.48016348,-0.5706532,18.486671,,,,,,0.2235593,0.015818000411987304,13034.656733512878,1000000,0.05859375,0.0078125,0.05184869,0.056510817,0.06443429,0.00010145421,-77.79248,0.004560671,0.0,0.25417823,0.25417823,0.1,1.0,0.0019778344,0.6050316,-76.359985,,,,,,
0.00016742211,0.0,,,,,,,0.16921417,0.21934463,-77.57767,-99.01737,0.22184223,-0.20077363,13.24264,,,,,,0.21612802,0.033775143432617186,13203.532455921173,1005000,0.0625,0.0078125,0.04324187,0.046913844,0.080406785,0.00016742211,-77.612015,0.0035045517,0.0,0.15953936,0.15953936,0.1,1.0,0.005695288,0.57477266,-79.79244,4533.0,1.0,1.0,533.0,10.735358715057373,100.0
0.000100376725,0.0,,,,,,,0.15187931,0.05669813,-76.67162,-99.92527,0.33271646,-0.40996358,16.488255,,,,,,0.19095775,0.019824803209304808,13302.65647816658,1010000,0.0625,0.008300781,0.03594681,0.039078444,0.03737104,0.000100376725,-76.641754,0.0030312566,0.0,0.23912472,0.23912472,0.1,1.0,0.023666011,0.54267794,-69.72005,9533.0,0.0,0.0,1000.0,19.733288049697876,0.0
5.883316e-05,0.0,,,,,,,0.12033337,-0.006835073,-80.3264,-99.01089,0.3870893,-0.43398452,15.085693,,,,,,0.19057088,0.019765884923934936,13401.485907316208,1015000,0.0390625,0.0048828125,0.067445114,0.0702375,0.046381712,5.883316e-05,-80.32803,0.0027335566,0.0,0.15998733,0.15998733,0.1,1.0,0.0017381799,0.6008986,-82.11553,14695.0,0.0,0.0,1000.0,19.76038098335266,0.0
3.6936137e-05,0.0,,,,,,,0.12549041,-0.035528034,-79.662025,-99.12625,0.3824996,-0.29469338,18.55525,,,,,,0.15771958,0.01969555907249451,13499.96371102333,1020000,0.03515625,0.0043945312,0.029731527,0.032229174,0.021347642,3.6936137e-05,-79.652824,0.0024607088,0.0,0.21366313,0.21366313,0.1,1.0,0.002964334,0.60205525,-74.581635,19626.0,1.0,1.0,479.0,9.156704425811768,100.0
8.034101e-05,0.0,,,,,,,0.1763159,0.08248752,-78.03334,-99.369644,0.17902015,-0.22125101,12.541573,,,,,,0.22083268,0.01963056149482727,13598.116524219513,1025000,0.046875,0.005859375,0.04223799,0.04451677,0.083278656,8.034101e-05,-78.02736,0.00219844,0.0,0.1597783,0.1597783,0.1,1.0,0.0031369296,0.58516276,-82.10162,24136.0,0.0,0.0,1000.0,19.666081190109253,0.0
7.490389e-05,0.0,,,,,,,0.10191654,0.17258695,-77.34166,-99.15218,0.18928663,-0.22140653,15.907612,,,,,,0.15126362,0.019607951879501342,13696.156288862228,1030000,0.0390625,0.0048828125,0.046559796,0.049347095,0.061249375,7.490389e-05,-77.360916,0.0027123964,0.0,0.26460722,0.26460722,0.1,1.0,0.0015898768,0.6025462,-82.60469,29963.0,1.0,1.0,514.0,9.83206820487976,100.0
6.909622e-05,0.0,,,,,,,0.14030127,0.25981426,-80.63422,-98.972916,0.44504872,-0.34317744,13.39877,,,,,,0.19203988,0.019636970472335816,13794.341146469116,1035000,0.0390625,0.0053710938,0.048054248,0.051738612,0.058492422,6.909622e-05,-80.62689,0.0036152666,0.0,0.22743137,0.22743137,0.1,1.0,0.0070387665,0.51997393,-77.03152,34615.0,1.0,1.0,402.0,7.644368886947632,100.0
3.0491734e-05,0.0,,,,,,,0.110833436,0.062727794,-78.14427,-100.95739,0.14129938,-0.19611266,12.629504,,,,,,0.15243828,0.01982293620109558,13893.45583319664,1040000,0.0234375,0.0029296875,0.03923147,0.04160484,0.019679785,3.0491734e-05,-78.1367,0.0023428746,0.0,0.13739422,0.13739422,0.1,1.0,0.010106929,0.5725159,-78.13313,39242.0,1.0,1.0,484.0,9.758904695510864,100.0
3.1456468e-05,0.0,,,,,,,0.12526977,-1.4990393,-81.2543,-99.528046,0.5105446,-0.4526334,15.555187,,,,,,0.19260219,0.019672163534164427,13991.81665611267,1045000,0.03515625,0.0043945312,0.06412801,0.06733241,0.02078569,3.1456468e-05,-81.240845,0.0031729443,0.0,0.17788273,0.17788273,0.1,1.0,0.007983843,0.5861199,-75.56874,44735.0,1.0,1.0,356.0,6.803771734237671,100.0
8.467649e-05,0.0,,,,,,,0.106678486,0.42559367,-80.643936,-99.30264,0.15061297,-0.24561639,16.18356,,,,,,0.20212513,0.019680038499832152,14090.216855764389,1050000,0.05078125,0.0063476562,0.09274721,0.095446646,0.079803705,8.467649e-05,-80.5995,0.002614758,0.0,0.18609223,0.18609223,0.1,1.0,0.009821006,0.5391487,-76.79277,49678.0,1.0,1.0,559.0,10.639740705490112,100.0
9.2650414e-05,0.0,,,,,,,0.1110336,-0.010616645,-82.26413,-99.14881,0.13294491,-0.11200532,11.494427,,,,,,0.16122337,0.01973251614570618,14188.87944316864,1055000,0.046875,0.005859375,0.04674421,0.05018976,0.06859875,9.2650414e-05,-82.29713,0.0033528986,0.0,0.1721564,0.1721564,0.1,1.0,0.0019191266,0.6032323,-80.52707,54931.0,1.0,1.0,390.0,7.9628260135650635,100.0
7.613428e-05,0.0,,,,,,,0.09608391,0.122183606,-81.75098,-99.32763,0.1365288,-0.26781023,8.4958,,,,,,0.12179935,0.01964381856918335,14287.098543167114,1060000,0.046875,0.005859375,0.024197176,0.025715442,0.03962207,7.613428e-05,-81.754944,0.0014421323,0.0,0.094986126,0.094986126,0.1,1.0,0.00056855945,0.6452035,-88.547424,59615.0,1.0,1.0,405.0,7.7607948780059814,100.0
5.375879e-05,0.0,,,,,,,0.14194229,0.4892159,-79.03807,-99.37325,0.37364596,-0.5024675,30.346066,,,,,,0.23955932,0.019807680463790892,14386.13695192337,1065000,0.0390625,0.0048828125,0.09333142,0.09761702,0.0407691,5.375879e-05,-79.097984,0.004231845,0.0,0.22941169,0.22941169,0.1,1.0,0.011080251,0.57526296,-69.37209,64882.0,1.0,1.0,469.0,9.419823169708252,100.0
9.1237715e-05,0.0,,,,,,,0.089705124,0.15725027,-81.79233,-99.71739,0.2458759,-0.20533653,10.369663,,,,,,0.13946679,0.019732881546020507,14484.801366567612,1070000,0.03125,0.00390625,0.046549395,0.049761675,0.097762465,9.1237715e-05,-81.80833,0.0031210457,0.0,0.1191663,0.1191663,0.1,1.0,0.0012052722,0.58232516,-85.95039,69984.0,1.0,1.0,362.0,6.992166042327881,100.0
4.0596176e-05,0.0,,,,,,,0.17169593,0.24532919,-82.86435,-99.85074,0.36304665,-0.45535713,20.745338,,,,,,0.25032926,0.01961379904747009,14582.870368719101,1075000,0.015625,0.001953125,0.07576358,0.07863333,0.04200971,4.0596176e-05,-82.85425,0.0028291494,0.0,0.15553217,0.15553217,0.1,1.0,0.003115985,0.55524105,-81.205505,74365.0,1.0,1.0,500.0,9.515476703643799,100.0
4.3053355e-05,0.0,,,,,,,0.10278004,0.14352901,-79.930145,-99.879005,0.42534,-0.37771764,17.216259,,,,,,0.14925322,0.019673232889175416,14681.236539363861,1080000,0.0390625,0.0048828125,0.04230292,0.046473175,0.02546823,4.3053355e-05,-79.90894,0.0041271993,0.0,0.16517535,0.16517535,0.1,1.0,0.0044676727,0.55516493,-80.90198,79144.0,1.0,1.0,347.0,6.652396202087402,100.0
0.00010400626,0.0,,,,,,,0.11230517,0.20960006,-80.08394,-99.49804,0.3498264,-0.2441807,15.167038,,,,,,0.19006921,0.019683667993545532,14779.654886007309,1085000,0.0703125,0.009277344,0.0742451,0.07776404,0.056922555,0.00010400626,-80.09172,0.00341494,0.0,0.13813013,0.13813013,0.1,1.0,0.0024497127,0.630152,-81.60535,84621.0,1.0,1.0,355.0,6.7726171016693115,100.0
7.08843e-05,0.0,,,,,,,0.17131796,0.21285321,-81.22463,-99.3139,0.6174799,-0.92903435,27.11684,,,,,,0.2485717,0.019706636476516725,14878.188074827194,1090000,0.04296875,0.0053710938,0.073486015,0.07725373,0.04784155,7.08843e-05,-81.23783,0.00369683,0.0,0.15071858,0.15071858,0.1,1.0,0.0036291587,0.6242796,-76.96005,89717.0,1.0,1.0,461.0,8.858858346939087,100.0
0.00014046609,0.0,,,,,,,0.13699587,0.36663312,-81.56294,-99.59855,0.14359504,-0.23446949,11.267813,,,,,,0.17999266,0.01966181049346924,14976.49713397026,1095000,0.0390625,0.0048828125,0.040435106,0.042996798,0.09832311,0.00014046609,-81.5878,0.0024212252,0.0,0.11023827,0.11023827,0.1,1.0,0.0011144027,0.5981515,-86.75757,94595.0,1.0,1.0,426.0,8.205647468566895,100.0
0.00011465757,0.0,,,,,,,0.11750955,0.20833106,-81.947296,-99.79891,0.2815617,-0.38486856,13.315405,,,,,,0.15218833,0.01987620792388916,15075.878180980682,1100000,0.0546875,0.0073242188,0.03260046,0.034678787,0.09645355,0.00011465757,-81.95059,0.0019636722,0.0,0.15919529,0.15919529,0.1,1.0,0.001009756,0.62699664,-85.8987,99686.0,1.0,1.0,455.0,9.259846448898315,100.0
9.058119e-05,0.0,,,,,,,0.12440918,0.08846928,-80.94356,-99.89831,0.13763714,-0.24688312,10.697245,,,,,,0.17228098,0.028515372133255005,15218.45504784584,1105000,0.0546875,0.0073242188,0.04467742,0.047871802,0.043878436,9.058119e-05,-80.97127,0.0031038006,0.0,0.14810707,0.14810707,0.1,1.0,0.011554726,0.62207234,-73.786,104390.0,1.0,1.0,347.0,7.191495180130005,100.0
9.185047e-05,0.0,,,,,,,0.15996015,0.37342775,-80.52275,-99.48323,0.20170993,-0.24531087,16.590044,,,,,,0.2138162,0.019828244161605835,15317.596275091171,1110000,0.0625,0.0078125,0.050283216,0.05385604,0.035648942,9.185047e-05,-80.52796,0.0034809748,0.0,0.30907792,0.30907792,0.1,1.0,0.014287427,0.5580019,-65.34838,109707.0,1.0,1.0,442.0,8.558351516723633,100.0
7.0450595e-05,0.0,,,,,,,0.18500343,0.017424926,-83.2512,-99.905815,0.19945717,-0.20185202,11.990808,,,,,,0.23809537,0.019840660667419435,15416.799585819244,1115000,0.046875,0.0063476562,0.050843183,0.053091943,0.02453947,7.0450595e-05,-83.25136,0.0021783127,0.0,0.16082564,0.16082564,0.1,1.0,0.00083734153,0.57660425,-84.89709,114908.0,1.0,1.0,664.0,13.388933420181274,100.0
