training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
72.578545,0.0059277946,0.21832952,-72.57262,72.57262,0.9525899,0.40144977,500.0,5.0,20,50.0,0.24786499,-0.001981184,-72.55934,-98.90702,32.42156,-24.44302,404.7873,0.049067345,0.38241702,0.38241702,2.3444345e-05,0.0003,91.94726,0.003686771583557129,3315.2502489089966,760000,,,,,,
73.93146,0.0040289103,0.2030392,-73.92743,73.92743,0.9748494,0.4011161,500.0,5.0,20,50.0,0.21270129,0.4644544,-73.93234,-98.34626,8.72849,-9.909739,293.12262,0.0471514,0.3910278,0.3910278,2.2918219e-05,0.0003,93.69555,0.003695601224899292,3333.728259086609,765000,,,,,,
73.30872,0.005683438,0.22463258,-73.30304,73.30304,0.92480224,0.39694083,500.0,5.0,20,50.0,0.26957428,-0.056895345,-73.286514,-98.99956,27.394255,-17.383629,490.27893,0.04521838,0.36709177,0.36709177,2.2400869e-05,0.0003,91.93289,0.003632182216644287,3351.8891746997833,770000,,,,,,
71.69551,0.004071448,0.18529524,-71.69144,71.69144,1.1568171,0.39545858,500.0,5.0,20,50.0,0.27245578,0.64340395,-71.73258,-98.45611,23.332052,-17.887442,458.4282,0.040871724,0.45747322,0.45747322,2.1892429e-05,0.0003,94.84163,0.0037028423309326173,3370.403390645981,775000,,,,,,
74.46719,0.0035640332,0.19826354,-74.46363,74.46363,0.96595335,0.39548257,500.0,5.0,20,50.0,0.23731706,-11.626877,-74.485794,-98.435196,13.226013,-10.084568,347.58472,0.04663183,0.38201773,0.38201773,2.1393029e-05,0.0003,93.805405,0.0036869204044342042,3388.8379967212677,780000,,,,,,
74.20651,0.0037254686,0.1987918,-74.20279,74.20279,0.94569945,0.39461726,500.0,5.0,20,50.0,0.22177322,-5.2305984,-74.18907,-98.845146,10.290665,-9.248467,325.40454,0.04074608,0.37318933,0.37318933,2.0902831e-05,0.0003,93.08775,0.0036483815670013426,3407.0799083709717,785000,,,,,,
73.22044,0.004529722,0.22223417,-73.21591,73.21591,0.9745064,0.39989147,500.0,5.0,20,50.0,0.22797272,0.40912986,-73.264175,-98.895584,9.24346,-7.421949,352.864,0.042896047,0.38969678,0.38969678,2.0421947e-05,0.0003,92.93326,0.003683567237854004,3425.497748374939,790000,,,,,,
74.433365,0.004275798,0.20829609,-74.42909,74.42909,1.0568002,0.39842135,500.0,5.0,20,50.0,0.30531368,-5.4356303,-74.431625,-98.63256,18.303825,-21.948471,417.6433,0.04327524,0.42105174,0.42105174,1.9950523e-05,0.0003,95.79127,0.0036965550899505616,3443.9805278778076,795000,,,,,,
73.725655,0.003404627,0.20524532,-73.72225,73.72225,0.9422814,0.40082073,500.0,5.0,20,50.0,0.41138595,-8.11885,-73.73758,-97.98746,18.158306,-19.224184,387.44684,0.039971784,0.37768593,0.37768593,1.9488682e-05,0.0003,93.02133,0.003631656265258789,3462.1388137340546,800000,,,,,,
72.87057,0.0030866417,0.20086898,-72.86748,72.86748,1.0104798,0.3989583,500.0,5.0,20,50.0,0.28135628,-5.3672924,-72.95639,-98.53008,8.618346,-14.3272705,318.80832,0.04504046,0.4031393,0.4031393,1.9036543e-05,0.0003,93.30889,0.011997390699386597,3522.125771045685,805000,,,,,,
73.517494,0.0030054566,0.20220193,-73.51449,73.51449,1.0699464,0.3970793,500.0,5.0,20,50.0,0.2189069,-2.3501067,-73.4686,-98.40749,12.045422,-17.207502,389.84393,0.04573593,0.42485356,0.42485356,1.859424e-05,0.0003,94.97908,0.003696348237991333,3540.6075162887573,810000,,,,,,
74.42295,0.0032086205,0.19322535,-74.41974,74.41974,1.0286974,0.4001805,500.0,5.0,20,50.0,0.22894773,0.21887703,-74.46263,-98.968475,14.512619,-17.509,428.8202,0.03669633,0.4116646,0.4116646,1.8161878e-05,0.0003,95.23513,0.0036885552883148195,3559.0502972602844,815000,,,,,,
73.95323,0.004261465,0.17870116,-73.94897,73.94897,0.9744034,0.4004476,500.0,5.0,20,50.0,0.17960168,-3.7834945,-74.002846,-98.786064,12.59994,-12.177697,318.43604,0.040494442,0.39019752,0.39019752,1.7739603e-05,0.0003,93.642715,0.003631793928146362,3577.209270954132,820000,,,,,,
73.88403,0.0096413195,0.21458375,-73.87439,73.87439,1.0239258,0.40103626,500.0,5.0,20,50.0,0.2234474,0.016910434,-73.837616,-97.77439,17.496378,-24.00934,415.61536,0.043951727,0.4106314,0.4106314,1.7327511e-05,0.0003,94.63905,0.0036991156101226805,3595.7048523426056,825000,,,,,,
73.66089,0.008395443,0.2047433,-73.6525,73.6525,0.99994564,0.403145,500.0,5.0,20,50.0,0.26507983,-12.76385,-73.64081,-98.80321,11.482216,-11.9668865,370.71478,0.044777535,0.40312305,0.40312305,1.6925713e-05,0.0003,94.08212,0.0037014949798583985,3614.2123312950134,830000,,,,,,
72.635315,0.0059650503,0.19404721,-72.62935,72.62935,1.0028068,0.4042131,500.0,5.0,20,50.0,0.2707617,-10.521933,-72.58311,-98.63652,13.217689,-77.6515,413.58484,0.043051243,0.40534765,0.40534765,1.653433e-05,0.0003,93.173454,0.0036400843620300292,3632.412756919861,835000,,,,,,
73.36157,0.0049921554,0.19615042,-73.35658,73.35658,1.0108876,0.39606866,500.0,5.0,20,50.0,0.26160976,0.18644004,-73.3567,-98.83024,39.43741,-16.362396,422.38245,0.041461557,0.40038088,0.40038088,1.6153459e-05,0.0003,93.64223,0.003687585258483887,3650.8506865501404,840000,,,,,,
72.02437,0.0049804216,0.20079409,-72.01939,72.01939,1.0734669,0.39652595,500.0,5.0,20,50.0,0.24242553,-11.810151,-72.042816,-98.1841,42.518585,-21.838863,587.23975,0.036694814,0.42565748,0.42565748,1.5783213e-05,0.0003,93.54967,0.003696946048736572,3669.335420846939,845000,,,,,,
71.00609,0.005295199,0.20686108,-71.00079,71.00079,1.0471677,0.39887068,500.0,5.0,20,50.0,0.33163956,-7.112292,-71.00459,-98.501305,19.60327,-31.772768,428.38617,0.044480845,0.41768444,0.41768444,1.542368e-05,0.0003,92.221954,0.003637824583053589,3687.5245475769043,850000,,,,,,
72.097496,0.0062225396,0.20363244,-72.09127,72.09127,1.2327935,0.39993498,500.0,5.0,20,50.0,0.23455468,-12.135538,-72.100876,-98.357605,53.480152,-12.195842,448.77347,0.053470425,0.49303722,0.49303722,1.5074969e-05,0.0003,96.98392,0.0036861379623413086,3705.955241203308,855000,,,,,,
72.716415,0.0046957973,0.20266455,-72.71172,72.71172,1.0182885,0.3997139,500.0,5.0,20,50.0,0.22250524,-0.00033013523,-72.74541,-98.69773,35.030285,-17.157639,421.24548,0.040223505,0.40702406,0.40702406,1.4737181e-05,0.0003,93.29012,0.0036837635040283204,3724.3740627765656,860000,,,,,,
73.8205,0.0056872712,0.17512125,-73.81482,73.81482,1.0324728,0.39972183,500.0,5.0,20,50.0,0.17989066,0.5637562,-73.80935,-98.42615,21.919472,-15.031698,413.64697,0.037700925,0.41270196,0.41270196,1.4410394e-05,0.0003,94.6355,0.003636697816848755,3742.5575556755066,865000,,,,,,
71.61713,0.00493656,0.18687388,-71.61219,71.61219,1.018753,0.3967534,500.0,5.0,20,50.0,0.24856853,-0.60561985,-71.608185,-98.35834,16.377462,-22.028297,384.83264,0.041447338,0.40419373,0.40419373,1.4094706e-05,0.0003,92.07538,0.0036945865631103515,3761.030492544174,870000,,,,,,
71.33042,0.004728863,0.19293298,-71.32569,71.32569,0.96150684,0.3953994,500.0,5.0,20,50.0,0.34347576,-6.811078,-71.37779,-98.36693,19.038355,-75.79069,398.4548,0.035694085,0.38017923,0.38017923,1.37902e-05,0.0003,90.68286,0.00368995418548584,3779.480268239975,875000,,,,,,
73.507744,0.0040092235,0.17916772,-73.50374,73.50374,0.9166402,0.39698663,500.0,5.0,20,50.0,0.25656983,-13.772587,-73.509895,-98.16868,20.513527,-11.582295,342.44214,0.042880565,0.36389393,0.36389393,1.3496962e-05,0.0003,91.95901,0.0036314537048339843,3797.637540578842,880000,,,,,,
72.49242,0.0039782985,0.18354404,-72.48844,72.48844,0.90605503,0.4022935,500.0,5.0,20,50.0,0.16470128,0.0022663623,-72.50777,-98.784134,35.09413,-25.03441,429.55707,0.033348255,0.36450005,0.36450005,1.3215067e-05,0.0003,90.882126,0.00370203537940979,3816.1477217674255,885000,,,,,,
72.824844,0.0038128784,0.22411022,-72.82103,72.82103,1.0801604,0.40182638,500.0,5.0,20,50.0,0.17962655,-0.0033390224,-72.79982,-98.146416,15.633708,-9.14871,376.0686,0.046306383,0.43403694,0.43403694,1.2944596e-05,0.0003,94.706314,0.0036990591526031495,3834.6430218219757,890000,,,,,,
70.25652,0.0040839156,0.20184954,-70.25244,70.25244,0.99358404,0.40833455,500.0,5.0,20,50.0,0.23446356,0.35884124,-70.24861,-98.407364,14.151117,-17.30048,454.61514,0.04168314,0.4057147,0.4057147,1.26856285e-05,0.0003,90.776726,0.0036445413589477537,3852.865732192993,895000,,,,,,
73.10631,0.0042066127,0.18951528,-73.102104,73.102104,1.0089368,0.40473077,500.0,5.0,20,50.0,0.21325971,-12.180352,-73.13254,-98.67318,15.006725,-11.951793,401.68274,0.04731936,0.4083478,0.4083478,1.2438221e-05,0.0003,93.73695,0.0037004626274108887,3871.3680493831635,900000,,,,,,
74.922356,0.004020914,0.18497872,-74.918335,74.918335,0.94849,0.40717146,500.0,5.0,20,50.0,0.15938765,0.05505863,-74.95112,-98.43175,19.219433,-9.851087,376.1206,0.04588267,0.38619804,0.38619804,1.22024585e-05,0.0003,94.39165,0.013517610120773316,3938.95610332489,905000,,,,,,
72.72336,0.0043256963,0.21028098,-72.71903,72.71903,1.0684284,0.40933332,500.0,5.0,20,50.0,0.22128344,-8.395407,-72.71739,-98.60905,18.13161,-45.71424,458.61545,0.052811462,0.4373433,0.4373433,1.1978389e-05,0.0003,94.811806,0.0036442934513092043,3957.1775743961334,910000,,,,,,
72.580826,0.005965246,0.18287966,-72.57486,72.57486,0.8965878,0.4116764,500.0,5.0,20,50.0,0.3489401,0.13535659,-72.683685,-98.69653,15.01919,-31.40978,372.31064,0.04562539,0.36910403,0.36910403,1.1766084e-05,0.0003,91.384964,0.0037086141586303713,3975.7206490039825,915000,,,,,,
72.45431,0.0050437865,0.19847287,-72.449265,72.449265,0.99302614,0.4124115,500.0,5.0,20,50.0,0.18905255,-0.10913527,-72.47365,-98.72368,17.061182,-13.875607,398.04962,0.046929296,0.40953538,0.40953538,1.1565597e-05,0.0003,93.120125,0.0036882776737213133,3994.162041425705,920000,,,,,,
72.7344,0.0055804467,0.19254461,-72.72882,72.72882,0.9086614,0.40901518,500.0,5.0,20,50.0,0.25477725,-5.0606656,-72.72657,-98.521034,17.089886,-20.223093,419.86234,0.03285692,0.3716563,0.3716563,1.1376989e-05,0.0003,91.57199,0.0036333478927612303,4012.328784942627,925000,,,,,,
73.81829,0.0045376318,0.17283961,-73.81375,73.81375,0.9268939,0.40809828,500.0,5.0,20,50.0,0.20772289,-2.319123,-73.821045,-98.69838,24.644861,-61.83457,417.4728,0.041744113,0.3782638,0.3782638,1.1200302e-05,0.0003,92.93921,0.003697971248626709,4030.8186480998993,930000,,,,,,
74.057625,0.0041909027,0.19171794,-74.05344,74.05344,0.9154432,0.40306732,500.0,5.0,20,50.0,0.23614234,0.0719499,-74.05658,-97.82289,16.86949,-49.314953,393.1392,0.04521287,0.36898524,0.36898524,1.103559e-05,0.0003,92.743034,0.003687945890426636,4049.2583820819855,935000,,,,,,
73.155846,0.003901219,0.20446505,-73.15195,73.15195,1.1019472,0.40101656,500.0,5.0,20,50.0,0.25452334,-1.9373031,-73.16566,-98.42945,21.655901,-15.843877,492.9516,0.04900558,0.44189906,0.44189906,1.0882903e-05,0.0003,95.505325,0.0036356956005096437,4067.4368641376495,940000,,,,,,
74.42036,0.0040618153,0.21279123,-74.4163,74.4163,1.1818014,0.4068987,500.0,5.0,20,50.0,0.22243199,-25.231531,-74.44132,-98.6143,14.262681,-18.622423,436.41333,0.059346132,0.48087347,0.48087347,1.0742272e-05,0.0003,98.68646,0.0037013498306274414,4085.9436197280884,945000,,,,,,
73.115166,0.0039583496,0.21539056,-73.111206,73.111206,0.9866159,0.4064016,500.0,5.0,20,50.0,0.25301975,-16.182367,-73.09221,-98.2116,23.601753,-15.575356,484.73492,0.052234672,0.4009623,0.4009623,1.061374e-05,0.0003,93.416306,0.0037116140365600586,4104.50169467926,950000,,,,,,
73.617165,0.0041909292,0.1869508,-73.612976,73.612976,0.97627604,0.404061,500.0,5.0,20,50.0,0.23833126,2.1187105,-73.58739,-98.46966,18.781115,-20.391253,405.9156,0.041109413,0.39447504,0.39447504,1.0497346e-05,0.0003,93.579254,0.003630377244949341,4122.6535840034485,955000,,,,,,
72.21055,0.0037253124,0.21048823,-72.206825,72.206825,0.97996813,0.4040239,500.0,5.0,20,50.0,0.26295775,-2.374588,-72.25467,-98.3827,11.169108,-40.003586,423.46326,0.041105583,0.39593053,0.39593053,1.0393118e-05,0.0003,92.27003,0.003689080810546875,4141.098992347717,960000,,,,,,
75.05664,0.0036626288,0.20337668,-75.05298,75.05298,1.0263287,0.4110125,500.0,5.0,20,50.0,0.15283082,-8.06973,-75.079254,-98.509056,19.521336,-20.181849,423.1642,0.04554049,0.42183393,0.42183393,1.0301083e-05,0.0003,96.30117,0.0037058845996856687,4159.62842464447,965000,,,,,,
74.26745,0.0039173127,0.20271498,-74.263535,74.263535,1.0320415,0.40773335,500.0,5.0,20,50.0,0.15522751,0.12229985,-74.25774,-98.15146,20.855303,-14.402077,427.50555,0.036867443,0.42079777,0.42079777,1.0221269e-05,0.0003,95.46256,0.0036322601795196535,4177.789729833603,970000,,,,,,
72.66261,0.0035076712,0.18486422,-72.6591,72.6591,0.9706538,0.40532646,500.0,5.0,20,50.0,0.19376971,0.28370824,-72.66386,-98.37262,16.327429,-11.325488,406.82147,0.034196176,0.39343166,0.39343166,1.0153698e-05,0.0003,92.52797,0.003688459539413452,4196.232031583786,975000,,,,,,
72.04286,0.003808587,0.17848144,-72.039055,72.039055,0.85660386,0.40756345,500.0,5.0,20,50.0,0.17306092,-18.463516,-72.03426,-97.9457,21.083876,-38.131233,388.4461,0.03330748,0.34912044,0.34912044,1.0098386e-05,0.0003,89.67194,0.0036986392974853516,4214.725232124329,980000,,,,,,
73.33151,0.0031576692,0.18704623,-73.328354,73.328354,0.9098177,0.39630473,500.0,5.0,20,50.0,0.14450777,0.06979965,-73.35774,-98.27678,39.328655,-13.672192,440.41418,0.03646431,0.36056507,0.36056507,1.005535e-05,0.0003,91.50427,0.0036329412937164307,4232.889942646027,985000,,,,,,
72.89272,0.0036979164,0.20168066,-72.88902,72.88902,1.064966,0.3940779,500.0,5.0,20,50.0,0.19692975,-0.18920678,-72.88164,-98.24544,77.34427,-22.920816,539.25574,0.045042705,0.41967955,0.41967955,1.0024603e-05,0.0003,94.07363,0.0036804036140441893,4251.291964292526,990000,,,,,,
75.66712,0.0041644126,0.16980672,-75.66296,75.66296,0.94920397,0.3917131,500.0,5.0,20,50.0,0.2091677,0.23854034,-75.676125,-98.26697,24.212505,-21.151762,408.5332,0.036037184,0.37181562,0.37181562,1.000615e-05,0.0003,94.46707,0.0036867953300476074,4269.725944757462,995000,,,,,,
73.542336,0.0044747735,0.17931798,-73.53786,73.53786,0.9368589,0.38871592,500.0,5.0,20,50.0,0.38360363,-2.5886972,-73.584335,-98.6581,40.75253,-33.818214,448.0545,0.03930439,0.36417198,0.36417198,1e-05,0.0003,92.13454,0.003646254301071167,4287.957220554352,1000000,,,,,,
73.201904,0.0038926422,0.17934676,-73.19801,73.19801,0.9387757,0.3771725,500.0,5.0,20,50.0,0.27003637,0.30944192,-73.20909,-98.53287,15.727978,-16.940052,388.5629,0.02869118,0.35408038,0.35408038,1e-05,0.0003,91.17596,0.015628064966201782,4366.097548723221,1005000,4931.0,0.0,0.0,1000.0,6.5692808628082275,0.0
73.39917,0.0034608324,0.17837438,-73.395706,73.395706,1.0199921,0.37861955,500.0,5.0,20,50.0,0.20863491,0.35406995,-73.37952,-98.374214,94.54866,-32.635487,489.23923,0.032857835,0.38618898,0.38618898,1e-05,0.0003,92.91725,0.0066966829299926756,4399.580967664719,1010000,9939.0,1.0,1.0,262.0,1.696312665939331,100.0
73.50213,0.0041404883,0.19728464,-73.497986,73.497986,1.0139961,0.37796256,500.0,5.0,20,50.0,1.230445,0.009134382,-73.55284,-98.21568,22.061,-39.83551,533.27997,0.0402505,0.38325256,0.38325256,1e-05,0.0003,93.8952,0.0066332224369049075,4432.747083902359,1015000,14640.0,0.0,0.0,1000.0,6.487204313278198,0.0
73.02238,0.0036089588,0.1958144,-73.01877,73.01877,1.2132056,0.38051355,500.0,5.0,20,50.0,0.2781007,-15.634011,-72.97468,-98.10773,19.48347,-16.234764,455.1823,0.038353663,0.4616412,0.4616412,1e-05,0.0003,96.38254,0.0067301319599151616,4466.397747993469,1020000,19711.0,1.0,1.0,293.0,1.9029524326324463,100.0
74.31597,0.003774983,0.22320938,-74.312195,74.312195,1.0769281,0.38646302,500.0,5.0,20,50.0,0.3281548,-8.901627,-74.204994,-98.33958,12.34556,-22.179468,456.1479,0.038950004,0.4161929,0.4161929,1e-05,0.0003,95.45377,0.0067695600986480715,4500.245552539825,1025000,24844.0,1.0,1.0,232.0,1.4786248207092285,100.0
76.15879,0.003379709,0.1942303,-76.15541,76.15541,1.0078522,0.39104745,500.0,5.0,20,50.0,0.20241734,-13.538662,-76.183235,-98.45471,22.741617,-21.11986,521.39703,0.03808102,0.394118,0.394118,1e-05,0.0003,96.06711,0.006521918487548828,4532.855149030685,1030000,29079.0,1.0,1.0,464.0,2.970172643661499,100.0
71.62352,0.0037216945,0.19931048,-71.6198,71.6198,1.0768695,0.39018846,500.0,5.0,20,50.0,0.25961,-2.064495,-71.68161,-98.65008,13.0105505,-18.32363,458.10754,0.038734637,0.42018205,0.42018205,1e-05,0.0003,92.892235,0.006595365571975708,4565.83198094368,1035000,34087.0,1.0,1.0,397.0,2.820908546447754,100.0
74.793274,0.0034228754,0.20284447,-74.78985,74.78985,1.1080024,0.39343908,500.0,5.0,20,50.0,0.23493028,-2.698241,-74.63875,-98.358,9.925698,-16.288954,394.21313,0.037606508,0.43593144,0.43593144,1e-05,0.0003,96.824776,0.006682307529449463,4599.243522644043,1040000,39819.0,1.0,1.0,722.0,5.007899761199951,100.0
72.84675,0.0040222574,0.18230107,-72.84273,72.84273,0.857634,0.39874086,500.0,5.0,20,50.0,0.5581585,-10.067827,-72.78985,-98.56978,26.28618,-70.35847,420.02814,0.04175897,0.34197372,0.34197372,1e-05,0.0003,90.50359,0.0066944824695587156,4632.715939044952,1045000,44780.0,1.0,1.0,347.0,2.221404552459717,100.0
72.56799,0.0037064534,0.17690836,-72.564285,72.564285,0.97647434,0.3990028,500.0,5.0,20,50.0,0.275816,0.011062235,-72.54744,-98.10454,11.336545,-53.519474,417.7953,0.030951776,0.38961598,0.38961598,1e-05,0.0003,92.32461,0.006625579738616943,4665.843841791153,1050000,49066.0,0.0,0.0,1000.0,6.867507219314575,0.0
77.10196,0.0032014553,0.18028581,-77.098755,77.098755,0.9242102,0.3950582,500.0,5.0,20,50.0,0.2581812,-17.9276,-77.1566,-98.62825,26.414356,-10.245711,402.38702,0.031981137,0.36511683,0.36511683,1e-05,0.0003,95.61598,0.0066987403869628905,4699.337547540665,1055000,54914.0,1.0,1.0,232.0,1.480565071105957,100.0
74.380615,0.0035821334,0.17930165,-74.37703,74.37703,0.912874,0.39365894,500.0,5.0,20,50.0,0.5317086,-10.151683,-74.33163,-98.62839,18.328384,-21.823092,377.67294,0.046495624,0.359361,0.359361,1e-05,0.0003,92.88037,0.006715248441696167,4732.913793563843,1060000,59125.0,1.0,1.0,255.0,1.6414918899536133,100.0
75.153824,0.0035636048,0.20465717,-75.15026,75.15026,0.9937159,0.383921,500.0,5.0,20,50.0,0.2941502,-8.451029,-75.162315,-98.38944,14.086513,-87.80273,454.07446,0.044868696,0.3815084,0.3815084,1e-05,0.0003,94.52339,0.006611618423461914,4765.97188949585,1065000,64138.0,1.0,1.0,460.0,3.2451887130737305,100.0
74.58641,0.0034747974,0.18686531,-74.58294,74.58294,0.8832384,0.38749483,500.0,5.0,20,50.0,0.20497993,-5.4935284,-74.566986,-98.19974,28.055546,-17.946821,411.08365,0.0347961,0.3422503,0.3422503,1e-05,0.0003,91.9039,0.006678851985931397,4799.36615395546,1070000,69343.0,1.0,1.0,424.0,3.050359010696411,100.0
73.73826,0.00319162,0.18662305,-73.73507,73.73507,1.112133,0.38504142,500.0,5.0,20,50.0,0.35292804,-10.591581,-73.75934,-98.50965,24.767017,-8.3207855,433.84454,0.03285875,0.4282173,0.4282173,1e-05,0.0003,95.50205,0.006652070665359497,4832.626511335373,1075000,74933.0,1.0,1.0,227.0,1.4459826946258545,100.0
74.594284,0.0031856494,0.1997113,-74.591095,74.591095,1.0912076,0.38448974,500.0,5.0,20,50.0,0.2832749,-10.476095,-74.584366,-98.50807,64.33372,-20.966095,445.15863,0.044765696,0.41955814,0.41955814,1e-05,0.0003,95.85546,0.006621972036361694,4865.73637509346,1080000,79056.0,1.0,1.0,216.0,1.378293752670288,100.0
74.267746,0.0046995347,0.17104279,-74.26305,74.26305,0.87678194,0.39080176,500.0,5.0,20,50.0,0.20333642,0.10229766,-74.24557,-98.29791,58.545555,-64.775116,516.2086,0.039685372,0.3426479,0.3426479,1e-05,0.0003,91.60348,0.0067568592548370365,4899.5206751823425,1085000,84852.0,1.0,1.0,211.0,1.3884828090667725,100.0
75.6676,0.00535418,0.21525744,-75.66225,75.66225,1.102228,0.391059,500.0,5.0,20,50.0,0.22413188,-12.040708,-75.64686,-98.527695,53.03347,-49.326725,550.97284,0.051257372,0.43103617,0.43103617,1e-05,0.0003,97.44354,0.006726646852493286,4933.153913497925,1090000,89340.0,1.0,1.0,492.0,3.18471360206604,100.0
75.29915,0.0046093827,0.19111484,-75.29454,75.29454,1.0480012,0.39716133,500.0,5.0,20,50.0,0.23295264,1.7875553,-75.318306,-98.45709,146.62901,-29.864466,554.0233,0.053864248,0.41622555,0.41622555,1e-05,0.0003,96.34338,0.006582908391952515,4966.068459749222,1095000,94909.0,1.0,1.0,243.0,1.545091152191162,100.0
75.191696,0.0047289133,0.18282856,-75.186966,75.186966,1.1252004,0.39447173,500.0,5.0,20,50.0,0.30518478,-0.49844816,-75.213455,-98.30067,79.1208,-97.758095,536.8248,0.042540595,0.44385976,0.44385976,1e-05,0.0003,97.689865,0.0065807792663574215,4998.972359895706,1100000,99828.0,1.0,1.0,461.0,2.928492307662964,100.0
77.0971,0.0035637459,0.19275936,-77.09354,77.09354,0.98740447,0.40263444,500.0,5.0,20,50.0,0.21220383,-16.799833,-77.11443,-98.640656,21.332523,-27.683275,394.59372,0.04468578,0.39756304,0.39756304,1e-05,0.0003,97.187454,0.012664613342285157,5062.295430898666,1105000,104783.0,1.0,1.0,223.0,1.7487680912017822,100.0
76.27192,0.004340625,0.16800986,-76.26758,76.26758,1.0711925,0.39959893,500.0,5.0,20,50.0,0.92633986,-2.365439,-76.22858,-98.32652,11.677305,-11.461521,361.7602,0.034458444,0.4280474,0.4280474,1e-05,0.0003,98.600624,0.006677589416503906,5095.683381795883,1110000,109435.0,1.0,1.0,386.0,2.513244867324829,100.0
74.56542,0.0039262213,0.20364848,-74.56149,74.56149,1.0139971,0.40201274,500.0,5.0,20,50.0,0.4417211,0.8620814,-74.5349,-98.37166,24.389183,-44.620804,444.0996,0.054893337,0.40763974,0.40763974,1e-05,0.0003,95.38913,0.006758476114273071,5129.475766420364,1115000,114808.0,1.0,1.0,303.0,1.9932281970977783,100.0
74.28298,0.0043399427,0.17935497,-74.27864,74.27864,0.94872063,0.3987291,500.0,5.0,20,50.0,0.28161377,-13.724898,-74.26901,-98.38348,10.03781,-11.301013,464.18335,0.039816864,0.3782825,0.3782825,1e-05,0.0003,93.47872,0.00674126615524292,5163.182101488113,1120000,119835.0,1.0,1.0,226.0,1.7729060649871826,100.0
75.06531,0.0033834423,0.17226985,-75.06193,75.06193,1.129583,0.3891767,500.0,5.0,20,50.0,0.24935783,0.16233589,-75.00325,-98.38729,14.377821,-43.941822,441.4456,0.04186523,0.43960738,0.43960738,1e-05,0.0003,97.29504,0.0066473985195159915,5196.419100522995,1125000,124731.0,1.0,1.0,205.0,1.3295862674713135,100.0
72.84487,0.0047613247,0.18304864,-72.84011,72.84011,0.89124626,0.39254573,500.0,5.0,20,50.0,0.23089308,0.035612464,-72.85613,-98.25021,29.285177,-49.998436,464.0741,0.03291303,0.34985492,0.34985492,1e-05,0.0003,90.56851,0.00676741452217102,5230.2561774253845,1130000,129698.0,1.0,1.0,232.0,1.5304672718048096,100.0
73.98558,0.0033705784,0.21313061,-73.98221,73.98221,1.0801557,0.38435432,500.0,5.0,20,50.0,0.24222031,-7.971809,-73.984406,-98.49914,38.953033,-12.536701,483.91425,0.05852553,0.41516256,0.41516256,1e-05,0.0003,94.98593,0.006734516429901123,5263.928763628006,1135000,134658.0,1.0,1.0,229.0,1.8848130702972412,100.0
72.146286,0.0044924617,0.20420021,-72.14179,72.14179,0.9748009,0.3951387,500.0,5.0,20,50.0,0.3583418,-5.788555,-72.10358,-98.40777,15.33147,-18.397373,390.50537,0.040580623,0.38518155,0.38518155,1e-05,0.0003,91.76371,0.0066512523174285885,5297.185028791428,1140000,139925.0,1.0,1.0,215.0,1.4005839824676514,100.0
73.110725,0.0045510763,0.22467005,-73.10617,73.10617,1.0795919,0.3933692,500.0,5.0,20,50.0,0.39973336,-1.9439049,-73.11712,-98.38161,107.53353,-66.32137,537.15546,0.05070413,0.42467815,0.42467815,1e-05,0.0003,94.74437,0.006714233827590942,5330.756202697754,1145000,144235.0,1.0,1.0,223.0,1.4568581581115723,100.0
73.24321,0.004699979,0.18050808,-73.23851,73.23851,1.0053098,0.38774946,500.0,5.0,20,50.0,0.2902074,-2.7979586,-73.312454,-98.57622,79.61113,-69.500145,535.4524,0.042633347,0.38980833,0.38980833,1e-05,0.0003,93.023834,0.006773072481155396,5364.621569156647,1150000,149850.0,1.0,1.0,214.0,1.414792537689209,100.0
74.11843,0.003674927,0.18203065,-74.11475,74.11475,0.99361515,0.38819873,500.0,5.0,20,50.0,0.525025,1.2023172,-74.00003,-98.61886,83.84582,-67.46574,627.75653,0.037793674,0.38572013,0.38572013,1e-05,0.0003,93.92946,0.006759820652008057,5398.420676708221,1155000,154931.0,1.0,1.0,225.0,1.4434106349945068,100.0
75.236824,0.0039220215,0.20845106,-75.2329,75.2329,1.1531478,0.3964072,500.0,5.0,20,50.0,0.20015174,-0.3273618,-75.19042,-98.68548,31.542679,-15.363316,531.5867,0.0496739,0.4571161,0.4571161,1e-05,0.0003,98.29278,0.006533215379714965,5431.086757898331,1160000,159933.0,1.0,1.0,215.0,1.3305048942565918,100.0
