training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-3049.9104,0.07407166,0.583653,3049.9844,-3049.9844,0.9009557,0.45341697,3000.0,30.0,20,300.0,15.628658,3262.0017,3021.9722,2736.2688,39.13586,-31.936558,1977.7229,0.03796229,0.40850857,0.40850857,9.843441e-05,0.0003,-2911.7292,0.0037882372379302977,577.4223647117615,130000,,,,,,,
-2981.858,0.00967145,0.056432355,2981.8677,-2981.8677,0.9382452,0.46669027,3000.0,30.0,20,300.0,1056.2708,3266.866,2979.311,2644.3394,481.89212,-133.04062,17173.2,0.010715879,0.43786988,0.43786988,9.823391e-05,0.0003,-1794.2262,0.0038236391067504884,596.5405650138855,135000,,,,,,,
-3074.2031,0.057985455,0.5207842,3074.2612,-3074.2612,0.7432208,0.45795494,3000.0,30.0,20,300.0,19.687689,3270.4226,3046.4639,2708.5842,27.70678,-36.318985,2230.3542,0.027293943,0.34036165,0.34036165,9.8021614e-05,0.0003,-2952.407,0.0038887778759002685,615.984459400177,140000,,,,,,,
-3121.0667,0.059854023,0.5024286,3121.1265,-3121.1265,1.4130064,0.42286262,3000.0,30.0,20,300.0,30.306965,3280.7556,3093.2588,2608.0598,146.47003,-78.923386,3565.0679,0.034757778,0.5975076,0.5975076,9.779754e-05,0.0003,-2911.5076,0.0038284560680389404,635.1267447471619,145000,,,,,,,
-3103.2742,0.048528917,0.5755833,3103.3228,-3103.3228,0.84359246,0.4233636,3000.0,30.0,20,300.0,50.978096,3277.9563,3073.5493,2747.6194,37.463436,-100.21179,3854.6143,0.032321077,0.35714635,0.35714635,9.756177e-05,0.0003,-2945.1523,0.0038936065196990967,654.5947821140289,150000,,,,,,,
-3113.8901,0.038022526,0.4368393,3113.9282,-3113.9282,1.0452245,0.40605065,3000.0,30.0,20,300.0,14.807919,3275.936,3087.9688,2758.8857,45.12059,-28.289364,1626.4253,0.023668887,0.4244141,0.4244141,9.7314376e-05,0.0003,-2971.758,0.003676509380340576,672.9773328304291,155000,,,,,,,
-3113.2756,0.038749143,0.40086982,3113.3145,-3113.3145,1.3570635,0.3757653,3000.0,30.0,20,300.0,12.596594,3279.5142,3087.6865,2787.3179,128.42398,-41.76624,1915.093,0.022221182,0.5099374,0.5099374,9.7055396e-05,0.0003,-2947.6978,0.0038082262516021727,692.0184688568115,160000,,,,,,,
-3063.401,0.0062436615,0.041753456,3063.4072,-3063.4072,0.49297345,0.3638491,3000.0,30.0,20,300.0,27.836906,3270.4,3062.5115,2719.2346,18.561188,-57.534546,1903.8445,0.009278247,0.17936794,0.17936794,9.6784934e-05,0.0003,-2981.7537,0.003743180513381958,710.7343757152557,165000,,,,,,,
-3091.4722,0.059175797,0.5632376,3091.5312,-3091.5312,1.1921194,0.36894163,3000.0,30.0,20,300.0,11.348807,3269.6987,3061.8486,2709.6536,105.36262,-36.195602,1531.5708,0.03921145,0.43982244,0.43982244,9.6503034e-05,0.0003,-2948.1765,0.003785761833190918,729.6631896495819,170000,,,,,,,
-3057.114,0.05390974,0.61327946,3057.168,-3057.168,2.1743715,0.36187643,3000.0,30.0,20,300.0,13.741311,3261.4192,3026.8667,2738.0098,68.135735,-59.581596,2880.1267,0.045257483,0.78685373,0.78685373,9.62098e-05,0.0003,-2807.3167,0.003698924970626831,748.1578187942505,175000,,,,,,,
-3081.7646,0.049056016,0.53948665,3081.8137,-3081.8137,0.79915994,0.37883645,3000.0,30.0,20,300.0,23.355482,3268.348,3053.056,2706.1917,54.70285,-23.464832,2325.1543,0.029439678,0.30275092,0.30275092,9.59053e-05,0.0003,-2967.584,0.003737751245498657,766.8465793132782,180000,,,,,,,
-3070.6626,0.040502187,0.5188275,3070.7031,-3070.7031,1.3858212,0.3961894,3000.0,30.0,20,300.0,17.623762,3269.721,3042.8594,2654.325,175.74077,-36.25702,2373.5903,0.027043369,0.5490477,0.5490477,9.558961e-05,0.0003,-2888.3245,0.0037545847892761232,785.6195137500763,185000,,,,,,,
-3038.237,0.0054354277,0.043299854,3038.2424,-3038.2424,0.4146566,0.3879865,3000.0,30.0,20,300.0,217.63464,3263.6582,3037.6763,2707.489,241.23051,-51.11321,7002.3203,0.008326415,0.16088116,0.16088116,9.526282e-05,0.0003,-2772.3381,0.0037441237926483153,804.3401367664337,190000,,,,,,,
-3100.5552,0.056746617,0.5543951,3100.6118,-3100.6118,0.78434974,0.37354353,3000.0,30.0,20,300.0,18.451195,3277.3037,3071.9636,2678.0894,18.033031,-63.043976,1361.4888,0.033440083,0.29298878,0.29298878,9.4925024e-05,0.0003,-2994.2073,0.0036838773250579835,822.7595291137695,195000,,,,,,,
-3081.7637,0.059580915,0.5870708,3081.8232,-3081.8232,0.6857715,0.3945562,3000.0,30.0,20,300.0,20.630974,3274.9941,3051.021,2608.382,39.27114,-57.266914,2076.9082,0.035672005,0.2705754,0.2705754,9.457632e-05,0.0003,-2979.9602,0.003751013994216919,841.5146036148071,200000,,,,,,,
-3050.1545,0.01262118,0.056834407,3050.1672,-3050.1672,1.2168089,0.4005409,3000.0,30.0,20,300.0,581.83167,3262.285,3047.003,2680.0408,390.1264,-80.36105,12461.106,0.008627106,0.48738173,0.48738173,9.42168e-05,0.0003,-2322.1082,0.007112141799926757,877.0753166675568,205000,,,,,,,
-3037.8342,0.0115021905,0.042255633,3037.8457,-3037.8457,0.60696065,0.39580202,3000.0,30.0,20,300.0,642.2438,3260.1226,3036.5205,2726.9216,351.1634,-80.73079,12759.762,0.005872193,0.24023625,0.24023625,9.384654e-05,0.0003,-2323.5195,0.003739934825897217,895.7749948501587,210000,,,,,,,
-3074.5881,0.05891583,0.54994804,3074.647,-3074.647,1.2176428,0.3906765,3000.0,30.0,20,300.0,17.374939,3279.0479,3045.9688,2619.3958,74.43718,-81.083275,2384.5386,0.019440899,0.47570443,0.47570443,9.346567e-05,0.0003,-2914.5017,0.003703843593597412,914.2942173480988,215000,,,,,,,
-3013.613,0.008251437,0.041053344,3013.6213,-3013.6213,0.41249478,0.37858397,3000.0,30.0,20,300.0,17.101173,3268.7148,3012.7183,2530.117,48.137962,-16.93005,1498.2883,0.009132833,0.1561639,0.1561639,9.30743e-05,0.0003,-2949.6628,0.0037467597007751464,933.0280201435089,220000,,,,,,,
-3013.768,0.021970917,0.12292088,3013.79,-3013.79,1.2690755,0.36227256,3000.0,30.0,20,300.0,39.688828,3275.6094,3004.1113,2558.1929,22.670732,-38.79835,2534.3352,0.015502521,0.45975125,0.45975125,9.267249e-05,0.0003,-2836.154,0.003754232454299927,951.7991869449615,225000,,,,,,,
-3064.7363,0.062029026,0.6107881,3064.7983,-3064.7983,1.168831,0.36292446,3000.0,30.0,20,300.0,12.061419,3285.98,3034.671,2569.8105,18.04595,-18.643803,1530.6364,0.01929822,0.42419738,0.42419738,9.2260394e-05,0.0003,-2925.4155,0.003741323804855347,970.5058121681213,230000,,,,,,,
-3069.2803,0.06154025,0.6006604,3069.3418,-3069.3418,0.8358218,0.39092872,3000.0,30.0,20,300.0,11.74305,3300.3425,3038.1768,2718.0508,23.782372,-54.40236,1550.323,0.033222582,0.32674676,0.32674676,9.183811e-05,0.0003,-2959.5132,0.0036996768951416017,989.0042071342468,235000,,,,,,,
-3095.2034,0.081800364,0.6379966,3095.2852,-3095.2852,0.93518054,0.38230056,3000.0,30.0,20,300.0,15.9865,3309.0525,3064.1611,2741.0205,76.25041,-29.463757,2263.4763,0.04417542,0.35752,0.35752,9.1405775e-05,0.0003,-2971.9607,0.003750186061859131,1007.7551417350769,240000,,,,,,,
-3090.0432,0.03677672,0.44266933,3090.08,-3090.08,0.8974288,0.3834109,3000.0,30.0,20,300.0,21.361435,3291.9197,3067.8384,2666.6714,63.739117,-64.23767,2551.437,0.03603952,0.344084,0.344084,9.0963455e-05,0.0003,-2965.4568,0.0037489895820617676,1026.500094652176,245000,,,,,,,
-3098.3818,0.049286067,0.51180524,3098.4312,-3098.4312,0.946815,0.37233743,3000.0,30.0,20,300.0,25.545979,3289.4775,3070.4404,2603.2603,23.236282,-79.34772,2727.5493,0.038804874,0.35253465,0.35253465,9.051133e-05,0.0003,-2967.0754,0.003748391532897949,1045.2420570850372,250000,,,,,,,
-3097.166,0.041572742,0.4831062,3097.2075,-3097.2075,0.8095834,0.38589817,3000.0,30.0,20,300.0,16.239443,3287.3845,3072.6582,2723.096,85.7637,-136.39964,2318.5837,0.024639707,0.31241676,0.31241676,9.004948e-05,0.0003,-2987.2014,0.0036956494808197023,1063.7203085422516,255000,,,,,,,
-3051.4465,0.06038555,0.5837363,3051.5068,-3051.5068,1.4150009,0.3794928,3000.0,30.0,20,300.0,475.82944,3282.3835,3023.5532,2533.647,69.39774,-276.88403,10736.6455,0.04364817,0.5369826,0.5369826,8.9578054e-05,0.0003,-2414.5225,0.0037447884559631346,1082.4442558288574,260000,,,,,,,
-3076.871,0.04446969,0.49296254,3076.9155,-3076.9155,0.48721942,0.38898548,3000.0,30.0,20,300.0,7.043581,3287.487,3052.334,2747.4124,48.032818,-149.9312,1514.4269,0.02884987,0.18952128,0.18952128,8.909717e-05,0.0003,-3012.971,0.0037892967224121095,1101.3907442092896,265000,,,,,,,
-3084.412,0.068356134,0.5940761,3084.4805,-3084.4805,0.7502359,0.39122888,3000.0,30.0,20,300.0,12.991529,3280.1912,3051.334,2663.9707,34.98931,-51.890854,1490.2893,0.028057577,0.29351395,0.29351395,8.860696e-05,0.0003,-2983.3665,0.0036873512268066405,1119.8275046348572,270000,,,,,,,
-3030.5813,0.0051248246,0.03578027,3030.5864,-3030.5864,0.45046154,0.38110003,3000.0,30.0,20,300.0,20.92862,3260.9517,3030.081,2497.6218,34.41418,-51.66116,1719.7734,0.005939756,0.17167091,0.17167091,8.810758e-05,0.0003,-2958.1514,0.0037522985935211184,1138.5890018939972,275000,,,,,,,
-3065.4485,0.054545708,0.53424734,3065.503,-3065.503,1.002844,0.3889861,3000.0,30.0,20,300.0,16.752728,3259.3875,3039.1592,2568.183,200.28906,-40.79202,2383.7583,0.032486454,0.39009234,0.39009234,8.759914e-05,0.0003,-2931.6682,0.0037575125217437742,1157.3765709400177,280000,,,,,,,
-3054.9404,0.04843659,0.55994153,3054.9888,-3054.9888,0.8893142,0.37175736,3000.0,30.0,20,300.0,11.756397,3242.0906,3029.205,2702.317,44.81712,-44.425835,1418.71,0.036082007,0.33060908,0.33060908,8.708179e-05,0.0003,-2944.0015,0.00374457106590271,1176.0994305610657,285000,,,,,,,
-3069.719,0.050881922,0.50596607,3069.7698,-3069.7698,0.4905058,0.3746652,3000.0,30.0,20,300.0,11.805014,3239.1953,3044.2798,2414.582,39.27734,-169.40219,1611.0142,0.02944875,0.18377547,0.18377547,8.655565e-05,0.0003,-3002.7815,0.0036878715991973876,1194.538792848587,290000,,,,,,,
-3062.66,0.047400653,0.5273818,3062.7073,-3062.7073,1.144825,0.3696473,3000.0,30.0,20,300.0,10.634151,3252.8608,3035.624,2750.8608,67.21821,-72.58262,1650.698,0.038640287,0.42318144,0.42318144,8.602091e-05,0.0003,-2925.0715,0.0037447518825531006,1213.2625570297241,295000,,,,,,,
-3041.3315,0.05946725,0.5211674,3041.391,-3041.391,1.1972115,0.37233377,3000.0,30.0,20,300.0,16.647543,3240.1074,3014.429,2509.3384,57.21848,-62.46438,1796.7656,0.020601379,0.44576225,0.44576225,8.547767e-05,0.0003,-2890.9553,0.0037393285751342775,1231.9592037200928,300000,,,,,,,
-3000.3984,0.009265765,0.041975595,3000.4077,-3000.4077,0.42440727,0.3723337,3000.0,30.0,20,300.0,14.579931,3232.41,2999.4214,2654.1094,16.53798,-17.909483,1065.836,0.008686721,0.15802112,0.15802112,8.49261e-05,0.0003,-2938.4124,0.007075538539886474,1267.3369007110596,305000,,,,,,,
-3034.5923,0.042208776,0.44538623,3034.6345,-3034.6345,0.9827495,0.37931785,3000.0,30.0,20,300.0,18.84206,3244.2014,3011.0815,2676.2454,151.05002,-37.964054,2561.1775,0.016539373,0.37277442,0.37277442,8.436636e-05,0.0003,-2903.918,0.0036829218864440918,1285.7515149116516,310000,,,,,,,
-3063.1438,0.037395604,0.44878325,3063.1812,-3063.1812,1.1558776,0.3649454,3000.0,30.0,20,300.0,18.926228,3251.7783,3039.31,2722.5488,48.824696,-54.785522,2280.483,0.024156291,0.4218322,0.4218322,8.3798586e-05,0.0003,-2917.668,0.0037455700397491455,1304.479369878769,315000,,,,,,,
-3040.1267,0.05290614,0.6060845,3040.1797,-3040.1797,1.3205284,0.36287194,3000.0,30.0,20,300.0,20.009945,3258.139,3012.065,2667.0208,39.172935,-56.421993,2739.5686,0.04826183,0.4791827,0.4791827,8.322294e-05,0.0003,-2876.3618,0.00376846604347229,1323.3217043876648,320000,,,,,,,
-3064.9917,0.049274698,0.559335,3065.041,-3065.041,0.81522155,0.38189986,3000.0,30.0,20,300.0,14.859483,3262.7288,3038.9873,2059.4075,69.78152,-62.313946,1939.0149,0.020370418,0.31133297,0.31133297,8.263957e-05,0.0003,-2956.7324,0.003747934627532959,1342.061381816864,325000,,,,,,,
-3022.3745,0.052666187,0.54044676,3022.4272,-3022.4272,1.3416878,0.3860331,3000.0,30.0,20,300.0,11.703986,3267.423,2995.0354,2648.7976,69.41273,-32.38956,1905.0989,0.0370257,0.5179359,0.5179359,8.2048646e-05,0.0003,-2855.2896,0.003703693723678589,1360.5798552036285,330000,,,,,,,
-3036.6584,0.05357816,0.54870176,3036.712,-3036.712,1.6078441,0.39126787,3000.0,30.0,20,300.0,27.948364,3276.8354,3007.02,2502.5032,173.57822,-72.04365,2978.876,0.025304187,0.6290977,0.6290977,8.1450344e-05,0.0003,-2819.9807,0.0037527663707733155,1379.3436915874481,335000,,,,,,,
-3074.8494,0.060368847,0.5917934,3074.9097,-3074.9097,1.0650787,0.37468123,3000.0,30.0,20,300.0,17.235477,3295.4858,3045.2297,2627.1365,204.61687,-30.422169,2051.6436,0.041320536,0.39906502,0.39906502,8.0844795e-05,0.0003,-2937.8943,0.00375827317237854,1398.1350622177124,340000,,,,,,,
-3034.1877,0.010130265,0.0377514,3034.1978,-3034.1978,0.45399952,0.3862895,3000.0,30.0,20,300.0,31.035957,3304.6772,3033.1133,2482.6667,37.553833,-29.409197,2082.4805,0.0062484513,0.17537525,0.17537525,8.0232174e-05,0.0003,-2950.5393,0.00374423189163208,1416.8562264442444,345000,,,,,,,
-3062.1177,0.0060233898,0.036970723,3062.1238,-3062.1238,0.44489652,0.38433686,3000.0,30.0,20,300.0,12.65872,3307.7595,3060.5527,2630.8948,24.669056,-24.143665,1119.3416,0.00568298,0.17099014,0.17099014,7.961267e-05,0.0003,-2998.1619,0.0036822238445281983,1435.2673513889313,350000,,,,,,,
-3119.6885,0.056519654,0.5776842,3119.745,-3119.745,1.1326436,0.3908673,3000.0,30.0,20,300.0,11.225824,3310.191,3093.7605,2618.6108,87.1756,-29.957796,1731.9865,0.034439947,0.44271332,0.44271332,7.898643e-05,0.0003,-2975.6487,0.0037591750144958494,1454.063230752945,355000,,,,,,,
-3100.2703,0.0054586288,0.03479013,3100.2756,-3100.2756,0.53296554,0.3692792,3000.0,30.0,20,300.0,320.91238,3313.0344,3099.8955,2747.8406,340.5702,-66.466194,9147.613,0.0061965594,0.19681308,0.19681308,7.835362e-05,0.0003,-2720.314,0.0037422624588012697,1472.7745478153229,360000,,,,,,,
-3078.3994,0.06031432,0.51956475,3078.4597,-3078.4597,0.87478435,0.33587703,3000.0,30.0,20,300.0,12.636258,3307.2427,3052.7612,2690.68,20.178131,-27.54898,1476.7136,0.020752342,0.29381996,0.29381996,7.7714445e-05,0.0003,-2977.6172,0.0037442503929138184,1491.4958047866821,365000,,,,,,,
-2940.9192,0.034521397,0.2696959,2940.9536,-2940.9536,1.7761093,0.3540116,3000.0,30.0,20,300.0,254.8093,3284.88,2917.1404,2402.6755,209.533,-121.02835,10677.492,0.019984799,0.62876326,0.62876326,7.706907e-05,0.0003,-2497.481,0.0036874717235565184,1509.9331669807434,370000,,,,,,,
-2999.5737,0.029162645,0.3703825,2999.6028,-2999.6028,1.2453066,0.36821336,3000.0,30.0,20,300.0,28.541218,3268.0762,2977.249,2585.5,45.502796,-51.017258,2513.2285,0.024035702,0.45853853,0.45853853,7.641764e-05,0.0003,-2833.471,0.0037384283065795896,1528.6253130435944,375000,,,,,,,
-3033.0972,0.06012051,0.55441123,3033.1572,-3033.1572,1.3173232,0.38404667,3000.0,30.0,20,300.0,17.877413,3250.2925,3002.8452,2669.7637,30.332119,-31.744144,2087.758,0.027225725,0.5059136,0.5059136,7.5760356e-05,0.0003,-2863.4456,0.003743691396713257,1547.343774318695,380000,,,,,,,
-3022.071,0.044575952,0.47495583,3022.1157,-3022.1157,1.3444736,0.391939,3000.0,30.0,20,300.0,45.757736,3246.7302,3000.3374,2377.38,86.831764,-114.493225,2903.3752,0.01645951,0.5269517,0.5269517,7.50974e-05,0.0003,-2818.2278,0.0037854257106781004,1566.2709074020386,385000,,,,,,,
-3044.9404,0.03482627,0.5052263,3044.9753,-3044.9753,0.6435863,0.37808362,3000.0,30.0,20,300.0,13.924612,3253.382,3019.073,2583.7148,72.94016,-115.46446,2264.6458,0.023956394,0.24332944,0.24332944,7.442894e-05,0.0003,-2958.017,0.003688757848739624,1584.7147006988525,390000,,,,,,,
-3047.1033,0.033555802,0.42946795,3047.1367,-3047.1367,1.0159292,0.37755686,3000.0,30.0,20,300.0,23.163052,3269.312,3021.4,2651.443,77.87607,-29.534771,2470.3457,0.021687936,0.38357106,0.38357106,7.375519e-05,0.0003,-2908.869,0.0037616631507873537,1603.5230226516724,395000,,,,,,,
-3047.3157,0.041850626,0.5061678,3047.3574,-3047.3574,1.0495508,0.38479584,3000.0,30.0,20,300.0,85.70633,3252.9014,3022.5015,2697.6716,58.005447,-202.64017,5406.583,0.03321703,0.40386277,0.40386277,7.30763e-05,0.0003,-2840.4504,0.0037364282608032227,1622.205168247223,400000,,,,,,,
