training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-3729.1528,0.022765836,0.022798073,3729.1755,-3729.1755,1.0641702,0.12504295,100000.0,1000.0,20,10000.0,6625.0703,6064.8345,3717.4614,-548.0812,5131.916,-7225.559,258235.78,0.0046711746,0.13306698,0.13306698,1e-04,0.0003,4226.5874,0.003708549976348877,240.9125955104828,50000,,,,,,,
-3738.6897,0.021906741,0.020745734,3738.7117,-3738.7117,0.9303943,0.116434455,100000.0,1000.0,20,10000.0,13415.391,6263.843,3730.906,-657.89734,6565.159,-8409.516,338837.34,0.00425291,0.10832995,0.10832995,9.999385e-05,0.0003,10760.001,0.003716294765472412,259.4940736293793,55000,,,,,,,
-3980.0654,0.012276871,0.016048176,3980.0776,-3980.0776,0.62993026,0.11359457,100000.0,1000.0,20,10000.0,10643.64,6455.405,3972.4675,-765.8061,31989.28,-29018.373,969799.6,0.0024207246,0.07155666,0.07155666,9.99754e-05,0.0003,7379.1406,0.0037309256076812746,278.14870500564575,60000,,,,,,,
-4411.163,0.012483823,0.011693927,4411.176,-4411.176,0.8334594,0.108355455,100000.0,1000.0,20,10000.0,5297.899,6597.343,4403.382,-895.65454,8431.466,-9180.932,326946.56,0.0016233361,0.09030987,0.09030987,9.994465e-05,0.0003,1789.8346,0.0036707932472229005,296.5026743412018,65000,,,,,,,
-4144.305,0.023544868,0.11457759,4144.3286,-4144.3286,5.1005077,0.10485064,100000.0,1000.0,20,10000.0,30619.475,6678.053,4149.3423,-843.4162,244058.55,-235047.05,3865675.5,0.03717114,0.53479147,0.53479147,9.990162e-05,0.0003,31823.084,0.0037151217460632325,315.07828736305237,70000,,,,,,,
-4181.752,0.028314736,0.037575465,4181.7803,-4181.7803,1.1064197,0.14349201,100000.0,1000.0,20,10000.0,6018.3203,6649.118,4183.9375,-411.71658,8933.238,-20259.41,355886.47,0.0064938404,0.15876238,0.15876238,9.984629e-05,0.0003,3424.1921,0.003730632305145264,333.7314531803131,75000,,,,,,,
-4356.309,0.01947375,0.02976526,4356.3286,-4356.3286,0.74281186,0.14441635,100000.0,1000.0,20,10000.0,2627.8867,6641.9487,4352.4824,-342.9445,4186.0537,-3669.8752,151818.78,0.0044762837,0.107274175,0.107274175,9.977873e-05,0.0003,-655.68066,0.003738352012634277,352.42321729660034,80000,,,,,,,
-4495.5938,0.021305434,0.023853097,4495.615,-4495.615,0.74445873,0.1403086,100000.0,1000.0,20,10000.0,4361.6484,6648.256,4490.9995,-436.34946,5251.4634,-5621.981,201670.6,0.005932929,0.104453966,0.104453966,9.969891e-05,0.0003,910.59436,0.0036634493350982665,370.7404682636261,85000,,,,,,,
-4358.066,0.015987283,0.020137658,4358.082,-4358.082,0.65812314,0.14053862,100000.0,1000.0,20,10000.0,3136.4404,6701.7437,4352.221,-505.9806,2009.9747,-3755.729,126215.04,0.0038269418,0.092491716,0.092491716,9.9606885e-05,0.0003,-296.7083,0.0037272142887115477,389.3765437602997,90000,,,,,,,
-4336.0815,0.014284808,0.022994813,4336.0957,-4336.0957,0.6793032,0.13756686,100000.0,1000.0,20,10000.0,2998.4297,6748.485,4331.83,-534.7287,8266.565,-9448.1,183447.69,0.0041467682,0.093449615,0.093449615,9.950265e-05,0.0003,-403.1557,0.003728469514846802,408.0188956260681,95000,,,,,,,
-4203.1313,0.015327148,0.020573515,4203.1465,-4203.1465,1.0270169,0.1373429,100000.0,1000.0,20,10000.0,5232.5127,6797.2915,4195.13,-533.48755,5351.309,-4074.8943,222282.38,0.0024489006,0.14105347,0.14105347,9.938626e-05,0.0003,2439.916,0.0037260571002960207,426.6491849422455,100000,,,,,,,
-4787.214,0.0032493183,0.02340944,4787.2173,-4787.2173,0.8786988,0.14076369,100000.0,1000.0,20,10000.0,180036.66,6807.2593,4781.1206,-535.2131,63798.082,-58505.426,2153883.5,0.0034946657,0.123688884,0.123688884,9.9257726e-05,0.0003,176486.33,0.005463082456588745,453.9646010398865,105000,,,,,,,
-4226.3286,0.014347841,0.017865755,4226.343,-4226.343,0.6410884,0.14128864,100000.0,1000.0,20,10000.0,4085.0938,6799.7954,4222.228,-573.18243,2548.769,-5181.176,136564.25,0.0039152876,0.09057851,0.09057851,9.91171e-05,0.0003,764.55023,0.003726746416091919,472.59833669662476,110000,,,,,,,
-4664.285,0.014412759,0.02143137,4664.3,-4664.3,0.88002086,0.100021325,100000.0,1000.0,20,10000.0,2758.5405,6813.3477,4660.8604,-1002.5166,1889.3411,-2544.4197,128938.81,0.0044338778,0.08802085,0.08802085,9.896442e-05,0.0003,-1025.5361,0.0037251903057098387,491.2242920398712,115000,,,,,,,
-4256.095,0.012982029,0.019954365,4256.1084,-4256.1084,0.7651185,0.09660468,100000.0,1000.0,20,10000.0,3095.6,6839.255,4253.974,-666.6172,2507.4717,-2150.6213,149830.6,0.0034574266,0.07391403,0.07391403,9.8799705e-05,0.0003,-421.35486,0.0037237091064453126,509.8428416252136,120000,,,,,,,
-4297.3813,0.018318728,0.025546893,4297.4,-4297.4,1.0141116,0.09537681,100000.0,1000.0,20,10000.0,31728.357,6854.8257,4246.3857,-552.7504,34715.957,-33171.0,901478.44,0.0042292234,0.09672274,0.09672274,9.8623015e-05,0.0003,28398.203,0.003685105752944946,528.268373966217,125000,,,,,,,
-4372.9077,0.031082515,0.022180071,4372.939,-4372.939,1.2197213,0.107847504,100000.0,1000.0,20,10000.0,4410.283,6898.611,4364.9824,-499.28314,27213.193,-15690.948,221835.31,0.0040429467,0.1315439,0.1315439,9.843441e-05,0.0003,1352.8146,0.0037253768444061278,546.8952622413635,130000,,,,,,,
-4303.003,0.04957606,0.016766323,4303.0527,-4303.0527,1.0435244,0.11192264,100000.0,1000.0,20,10000.0,3742.639,6939.1143,4297.4517,-502.19482,6399.106,-9965.221,267532.8,0.005095297,0.116794,0.116794,9.823391e-05,0.0003,607.5759,0.0037196622371673586,565.4935779571533,135000,,,,,,,
-4892.971,0.0042450083,0.025148585,4892.9756,-4892.9756,0.8991486,0.112986445,100000.0,1000.0,20,10000.0,2928.0176,6907.6094,4895.3726,-461.76526,4079.9353,-5948.311,166680.97,0.0040977234,0.1015916,0.1015916,9.8021614e-05,0.0003,-949.0376,0.0037368864059448242,584.1780138015747,140000,,,,,,,
-4862.586,0.009900831,0.025703132,4862.5957,-4862.5957,1.2531868,0.11262139,100000.0,1000.0,20,10000.0,3844.29,6907.6743,4846.4185,-154.40155,6794.6514,-5729.4136,188569.16,0.004588961,0.14113565,0.14113565,9.779754e-05,0.0003,393.06055,0.0036576048851013183,602.4660422801971,145000,,,,,,,
-4677.6553,0.009948121,0.01899587,4677.665,-4677.665,0.94344366,0.11373615,100000.0,1000.0,20,10000.0,14022.169,6943.3374,4669.1445,-65.79091,11161.094,-12827.676,243015.23,0.00616862,0.10730365,0.10730365,9.756177e-05,0.0003,10417.55,0.0037198372364044188,621.0652325153351,150000,,,,,,,
-4711.676,0.051021993,0.016019229,4711.7266,-4711.7266,0.93252516,0.11340443,100000.0,1000.0,20,10000.0,11110.838,6990.156,4710.125,15.1896515,9614.859,-12486.727,331875.8,0.005190715,0.10575248,0.10575248,9.7314376e-05,0.0003,7456.687,0.0037176910877227782,639.6536917686462,155000,,,,,,,
-4977.392,0.010048512,0.022212422,4977.4023,-4977.4023,0.9042769,0.11373836,100000.0,1000.0,20,10000.0,3164.4731,6913.0205,4962.127,133.14426,1128.7341,-1458.3313,96881.016,0.0018632968,0.10285097,0.10285097,9.7055396e-05,0.0003,-784.4092,0.0037155683517456056,658.2315380573273,160000,,,,,,,
-4830.669,0.0125043,0.020041792,4830.6816,-4830.6816,0.89364064,0.114488006,100000.0,1000.0,20,10000.0,2198.808,6861.349,4824.678,287.70245,1428.8701,-1374.3608,101348.55,0.0044523007,0.10231113,0.10231113,9.6784934e-05,0.0003,-1608.7495,0.0037243114948272704,676.8531005382538,165000,,,,,,,
-4857.78,0.009524442,0.01863344,4857.7896,-4857.7896,0.9913217,0.10054689,100000.0,1000.0,20,10000.0,5467.3237,6923.9043,4846.8716,310.1327,2231.6375,-1660.7235,147657.94,0.0065936274,0.099674314,0.099674314,9.6503034e-05,0.0003,1606.2871,0.0036510525703430177,695.1083672046661,170000,,,,,,,
-4563.877,0.018533627,0.014519248,4563.8955,-4563.8955,0.7597641,0.10781765,100000.0,1000.0,20,10000.0,2175.9778,6844.571,4558.1895,266.8995,1585.7032,-1263.3568,93535.9,0.0027092376,0.081915975,0.081915975,9.62098e-05,0.0003,-1568.7395,0.0037227237701416014,713.7219905853271,175000,,,,,,,
-4891.736,0.016152086,0.013521694,4891.752,-4891.752,0.7324778,0.10788307,100000.0,1000.0,20,10000.0,1565.4524,6897.2183,4888.6934,222.3946,2435.8416,-2451.8657,112833.73,0.0031108435,0.07902195,0.07902195,9.59053e-05,0.0003,-2536.064,0.00371767635345459,732.3103768825531,180000,,,,,,,
-4878.8286,0.012051849,0.017638443,4878.841,-4878.841,0.77144146,0.10698867,100000.0,1000.0,20,10000.0,2477.582,6909.028,4873.2837,551.7173,5335.7153,-4224.9487,133101.27,0.0019596014,0.08253549,0.08253549,9.558961e-05,0.0003,-1575.8916,0.003719780683517456,750.9092845916748,185000,,,,,,,
-4888.71,0.0060106656,0.018511277,4888.716,-4888.716,0.74328065,0.104942195,100000.0,1000.0,20,10000.0,3748.7632,6791.2236,4887.1504,-140.96512,4009.6836,-4578.3735,137302.22,0.003422046,0.0780015,0.0780015,9.526282e-05,0.0003,-359.93176,0.003675521802902222,769.2868976593018,190000,,,,,,,
-4966.855,0.00635511,0.023823865,4966.8613,-4966.8613,0.86334777,0.10319753,100000.0,1000.0,20,10000.0,8155.6807,6802.3813,4966.009,961.1167,11807.427,-12949.027,453736.03,0.003979261,0.089095354,0.089095354,9.4925024e-05,0.0003,4079.7793,0.003709052228927612,787.8321630954742,195000,,,,,,,
-4721.9766,0.017515173,0.013410668,4721.994,-4721.994,0.5705009,0.10218109,100000.0,1000.0,20,10000.0,1578.831,6791.6265,4720.3105,1059.2156,1433.2815,-1756.0769,78612.64,0.0028309668,0.058294404,0.058294404,9.457632e-05,0.0003,-2560.2014,0.003711055374145508,806.387443780899,200000,,,,,,,
-4753.796,0.010590788,0.012798886,4753.8066,-4753.8066,0.67232454,0.098094955,100000.0,1000.0,20,10000.0,1729.4854,6695.398,4751.8984,-49.112396,3184.3364,-3499.252,96861.77,0.0023339503,0.065951645,0.065951645,9.42168e-05,0.0003,-2364.794,0.00553525161743164,834.0637059211731,205000,,,,,,,
-4926.14,0.014403137,0.012345838,4926.1543,-4926.1543,0.589965,0.101222314,100000.0,1000.0,20,10000.0,1341.8335,6740.0283,4923.7075,555.50665,953.53156,-763.9198,60577.414,0.0019120275,0.059717618,0.059717618,9.384654e-05,0.0003,-2987.1304,0.0036677549839019778,852.4024863243103,210000,,,,,,,
-4934.479,0.017270524,0.01516706,4934.496,-4934.496,1.0799103,0.08778322,100000.0,1000.0,20,10000.0,4350.5923,6808.423,4930.6846,1138.8005,4183.73,-4242.0635,121294.75,0.002853683,0.094798,0.094798,9.346567e-05,0.0003,364.09326,0.0037244977951049803,871.0249791145325,215000,,,,,,,
-5007.4434,0.008871238,0.011863589,5007.452,-5007.452,0.8054561,0.084569134,100000.0,1000.0,20,10000.0,1609.3518,6816.324,4999.963,35.195156,1038.7845,-1091.0042,88792.14,0.0010594403,0.068116724,0.068116724,9.30743e-05,0.0003,-2716.9243,0.003733236598968506,889.6911659240723,220000,,,,,,,
-4780.8345,0.016949227,0.014990467,4780.8516,-4780.8516,0.86720616,0.08081063,100000.0,1000.0,20,10000.0,1936.0676,6840.022,4778.332,642.48816,1360.8265,-1384.4756,72909.09,0.003211135,0.070079476,0.070079476,9.267249e-05,0.0003,-2143.9722,0.003730208206176758,908.3422105312347,225000,,,,,,,
-5269.4253,0.08807674,0.31389055,5269.513,-5269.513,1.6937704,0.08017409,100000.0,1000.0,20,10000.0,57043.438,6954.3086,5070.9717,1319.8258,7017.914,-7517.8647,364463.53,0.03609003,0.1357965,0.1357965,9.2260394e-05,0.0003,53131.977,0.0036657861709594726,926.671145439148,230000,,,,,,,
-4886.9697,0.014794032,0.022110596,4886.9844,-4886.9844,1.263286,0.08140773,100000.0,1000.0,20,10000.0,7007.5757,6740.487,4855.5527,385.90347,8737.443,-8186.834,208357.03,0.0034358632,0.10284125,0.10284125,9.183811e-05,0.0003,3149.0186,0.0037229507923126222,945.2859029769897,235000,,,,,,,
-5105.84,0.010719531,0.015676696,5105.8506,-5105.8506,0.813053,0.08022832,100000.0,1000.0,20,10000.0,7949.2466,6780.2837,5100.586,1516.949,8572.4,-13770.404,213399.27,0.0034455936,0.06522988,0.06522988,9.1405775e-05,0.0003,3495.7056,0.0037178712844848634,963.8752632141113,240000,,,,,,,
-4968.142,0.009463061,0.017884722,4968.1514,-4968.1514,1.0868375,0.08320995,100000.0,1000.0,20,10000.0,2177.2085,6763.6826,4954.6777,332.0558,3444.561,-3207.668,128367.47,0.0033784541,0.09043569,0.09043569,9.0963455e-05,0.0003,-1886.5767,0.0037348884582519533,982.5497097969055,245000,,,,,,,
-5120.6797,0.007516895,0.013906143,5120.687,-5120.687,1.0383787,0.080721594,100000.0,1000.0,20,10000.0,2240.893,6770.3877,5117.13,682.85675,1216.1366,-2075.1763,81883.76,0.0028526913,0.08381958,0.08381958,9.051133e-05,0.0003,-2041.5908,0.0036680710315704344,1000.890068769455,250000,,,,,,,
-4779.8174,0.012597371,0.01856504,4779.83,-4779.83,1.0507208,0.080545,100000.0,1000.0,20,10000.0,3647.0635,6872.844,4763.786,1537.0892,3563.6074,-2621.9727,133021.22,0.0047084917,0.08463031,0.08463031,9.004948e-05,0.0003,-286.4508,0.003710447597503662,1019.4423110485077,255000,,,,,,,
-5102.742,0.01153629,0.022979993,5102.754,-5102.754,1.6944491,0.0795581,100000.0,1000.0,20,10000.0,3496.2686,6906.964,5078.7085,1431.4457,1545.874,-1906.4282,95703.22,0.0036995034,0.13480714,0.13480714,8.9578054e-05,0.0003,-258.40222,0.0037145617961883543,1038.0151240825653,260000,,,,,,,
-5056.147,0.011211807,0.013791963,5056.158,-5056.158,0.665542,0.08714392,100000.0,1000.0,20,10000.0,1153.5253,6887.5425,5053.217,220.96007,528.53687,-673.71826,52780.93,0.0023678893,0.05799794,0.05799794,8.909717e-05,0.0003,-3322.642,0.003712459135055542,1056.5774240493774,265000,,,,,,,
-4935.902,0.011221999,0.0234943,4935.913,-4935.913,1.4497414,0.08412378,100000.0,1000.0,20,10000.0,18991.695,6943.471,4905.2974,1168.034,9445.447,-8833.926,188330.31,0.002878719,0.12195772,0.12195772,8.860696e-05,0.0003,15275.37,0.0036562075138092042,1074.8584656715393,270000,,,,,,,
-5155.8047,0.0069662095,0.012902263,5155.8115,-5155.8115,0.72746265,0.0829049,100000.0,1000.0,20,10000.0,1116.3271,6914.9106,5148.2227,22.10888,1831.0244,-2138.4954,72247.266,0.0025708878,0.060310215,0.060310215,8.810758e-05,0.0003,-3436.3755,0.003716043472290039,1093.4386868476868,275000,,,,,,,
-5351.8975,0.07812078,0.32403213,5351.9756,-5351.9756,2.5507393,0.083539106,100000.0,1000.0,20,10000.0,95088.84,6905.914,5159.8276,1463.2856,4836.7993,-11589.33,350631.5,0.049493223,0.21308649,0.21308649,8.759914e-05,0.0003,91867.81,0.0037158047199249266,1112.0177147388458,280000,,,,,,,
-5431.562,0.033750392,0.18275444,5431.5957,-5431.5957,1.7884586,0.09350116,100000.0,1000.0,20,10000.0,27389.465,6834.6074,5276.883,37.200584,4820.4185,-3732.7039,275740.0,0.0133500025,0.16722295,0.16722295,8.708179e-05,0.0003,23630.133,0.0037231171607971193,1130.6333048343658,285000,,,,,,,
-5093.94,0.00734619,0.011840305,5093.9473,-5093.9473,0.7158236,0.09202152,100000.0,1000.0,20,10000.0,1197.4604,6910.141,5087.5005,1152.5498,632.7083,-561.3433,51969.266,0.0028759006,0.06587117,0.06587117,8.655565e-05,0.0003,-3237.7678,0.003666927766799927,1148.9679470062256,290000,,,,,,,
-5204.6304,0.006654306,0.011901153,5204.637,-5204.637,0.59462655,0.09282673,100000.0,1000.0,20,10000.0,1982.7654,6906.2505,5202.683,1108.8855,5562.0767,-3765.2988,89994.13,0.0020263088,0.055197235,0.055197235,8.602091e-05,0.0003,-2669.8926,0.003718895673751831,1167.5624294281006,295000,,,,,,,
-5132.878,0.0072011543,0.0126561215,5132.8853,-5132.8853,0.7794767,0.09236742,100000.0,1000.0,20,10000.0,6277.3604,6846.9185,5127.3506,150.4771,5036.0273,-4535.5107,141290.34,0.0022117256,0.07199825,0.07199825,8.547767e-05,0.0003,1864.465,0.003710995864868164,1186.11741232872,300000,,,,,,,
-5317.897,0.009308028,0.011228247,5317.9062,-5317.9062,0.72404504,0.08691075,100000.0,1000.0,20,10000.0,2212.8062,6773.946,5313.3438,396.17276,5487.673,-4889.088,129264.71,0.0020129299,0.0629273,0.0629273,8.49261e-05,0.0003,-2475.8179,0.005501754903793335,1213.626190662384,305000,,,,,,,
-5296.7744,0.009967073,0.014350377,5296.784,-5296.784,1.3533007,0.08853091,100000.0,1000.0,20,10000.0,1122.6226,6874.5015,5294.474,1644.2123,964.52155,-883.556,62900.152,0.0021294663,0.11980895,0.11980895,8.436636e-05,0.0003,-2976.0625,0.0036671464920043947,1231.9619266986847,310000,,,,,,,
-5183.8564,0.008041846,0.015525622,5183.8643,-5183.8643,0.7385042,0.08730083,100000.0,1000.0,20,10000.0,1390.2614,6935.9517,5176.7363,165.99988,1096.4348,-1295.4761,66731.2,0.0016932848,0.06447203,0.06447203,8.3798586e-05,0.0003,-3148.875,0.003708845853805542,1250.506163597107,315000,,,,,,,
-5244.8086,0.013964197,0.013974647,5244.8228,-5244.8228,1.5149027,0.08457957,100000.0,1000.0,20,10000.0,1184.7239,6860.411,5234.6885,1723.7173,1779.5719,-1628.8895,65303.676,0.0026643104,0.12812982,0.12812982,8.322294e-05,0.0003,-2778.7866,0.0037320992946624754,1269.1666643619537,320000,,,,,,,
-5370.2603,0.010360117,0.015136528,5370.2705,-5370.2705,0.76473033,0.07848728,100000.0,1000.0,20,10000.0,2300.8164,6907.8047,5368.586,-108.132195,1599.953,-2517.3247,91538.95,0.003981774,0.0600216,0.0600216,8.263957e-05,0.0003,-2469.2278,0.0037177206516265868,1287.7552716732025,325000,,,,,,,
-5201.9863,0.010790637,0.017507762,5201.997,-5201.997,2.1379511,0.076307945,100000.0,1000.0,20,10000.0,12505.434,6812.8037,5177.3594,1707.6554,9828.264,-3163.2517,213458.94,0.0023677403,0.16314265,0.16314265,8.2048646e-05,0.0003,8934.874,0.0036587383270263673,1306.0489678382874,330000,,,,,,,
-4807.0635,0.007509665,0.012595756,4807.071,-4807.071,1.502158,0.08304864,100000.0,1000.0,20,10000.0,2117.579,6783.94,4804.4746,1269.0431,2672.1418,-1638.4941,88706.45,0.0029237024,0.124752186,0.124752186,8.1450344e-05,0.0003,-1441.9625,0.00372059268951416,1324.651935338974,335000,,,,,,,
-5555.6987,0.07649903,0.2722267,5555.7754,-5555.7754,1.782294,0.10031543,100000.0,1000.0,20,10000.0,16455.316,6862.9004,5399.9014,138.20108,4066.6577,-3439.5828,172244.45,0.0021550467,0.17879158,0.17879158,8.0844795e-05,0.0003,12687.533,0.0037223342418670653,1343.2636110782623,340000,,,,,,,
-5320.4194,0.013908101,0.015597587,5320.433,-5320.433,0.7791975,0.10260892,100000.0,1000.0,20,10000.0,1096.93,6681.4775,5319.029,2001.0565,1189.4349,-1107.8049,69201.58,0.0022111612,0.07995261,0.07995261,8.0232174e-05,0.0003,-3423.9631,0.0037142642498016356,1361.8349361419678,345000,,,,,,,
-5076.1704,0.016059613,0.029071588,5076.1865,-5076.1865,1.6151896,0.10368693,100000.0,1000.0,20,10000.0,3073.299,6819.547,5041.084,146.07028,1483.0083,-1360.7141,75985.16,0.0026470774,0.16747403,0.16747403,7.961267e-05,0.0003,-328.13098,0.0036703668594360354,1380.1867752075195,350000,,,,,,,
-5164.396,0.008652883,0.025549214,5164.405,-5164.405,0.75858444,0.1061488,100000.0,1000.0,20,10000.0,3577.8706,6719.7417,5136.9336,53.885685,1553.2983,-1090.2577,91320.72,0.003826469,0.08052282,0.08052282,7.898643e-05,0.0003,-781.2972,0.003725865316390991,1398.816106557846,355000,,,,,,,
-4969.697,0.008160422,0.0129113225,4969.705,-4969.705,0.6089807,0.10773467,100000.0,1000.0,20,10000.0,1116.082,6712.2812,4968.1377,76.82018,945.2742,-927.2076,67763.0,0.00284325,0.06560834,0.06560834,7.835362e-05,0.0003,-3197.5312,0.0037248141288757325,1417.4401812553406,360000,,,,,,,
-5037.7173,0.009419303,0.012441695,5037.7266,-5037.7266,0.6389395,0.101069026,100000.0,1000.0,20,10000.0,946.0224,6708.7847,5036.685,301.10672,457.45682,-590.2872,48157.453,0.0022179238,0.06457699,0.06457699,7.7714445e-05,0.0003,-3445.9248,0.0037143122196197508,1436.011745929718,365000,,,,,,,
-5311.173,0.009592455,0.012125783,5311.1826,-5311.1826,0.6748207,0.10309799,100000.0,1000.0,20,10000.0,1065.8223,6685.626,5310.2144,1593.3046,899.36426,-1339.4999,61773.547,0.002865361,0.06957266,0.06957266,7.706907e-05,0.0003,-3549.624,0.0036628281593322756,1454.3258910179138,370000,,,,,,,
-5159.341,0.0040878244,0.01172567,5159.3447,-5159.3447,0.8902693,0.096246414,100000.0,1000.0,20,10000.0,1582.3215,6723.972,5158.5703,1402.2511,1166.0491,-876.0768,69421.766,0.0018917369,0.08568522,0.08568522,7.641764e-05,0.0003,-2720.167,0.003724925947189331,1472.9505243301392,375000,,,,,,,
-5219.3525,0.011923123,0.013987152,5219.3643,-5219.3643,0.9554788,0.077895336,100000.0,1000.0,20,10000.0,1821.2662,6746.702,5215.718,149.7006,682.27844,-868.32336,69432.336,0.002706916,0.074427344,0.074427344,7.5760356e-05,0.0003,-2653.813,0.0037165563583374025,1491.533310174942,380000,,,,,,,
-4981.129,0.010670537,0.011125555,4981.1396,-4981.1396,0.7108937,0.073711775,100000.0,1000.0,20,10000.0,1195.5189,6736.8584,4979.2427,1019.3137,1089.1388,-1925.8976,73197.15,0.00146631,0.052401233,0.052401233,7.50974e-05,0.0003,-3261.5977,0.003660537528991699,1509.836000919342,385000,,,,,,,
-5295.727,0.009034348,0.012657549,5295.7363,-5295.7363,1.4522986,0.075037025,100000.0,1000.0,20,10000.0,1486.3103,6689.164,5289.7236,460.36398,993.38446,-1233.5577,70993.234,0.0014441921,0.10897617,0.10897617,7.442894e-05,0.0003,-2719.655,0.0037153217792510987,1528.412614107132,390000,,,,,,,
-5121.431,0.0066783763,0.014745097,5121.438,-5121.438,1.0681324,0.073172376,100000.0,1000.0,20,10000.0,1740.1761,6741.916,5110.2646,1343.5426,1529.4604,-1563.1194,62682.75,0.0028597298,0.07815778,0.07815778,7.375519e-05,0.0003,-2599.677,0.003724094295501709,1547.0330893993378,395000,,,,,,,
