training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-4153.9355,0.007596069,0.02912793,4153.9434,-4153.9434,0.97522753,0.16009454,110000.0,1100.0,20,11000.0,79257.59,10179.758,4147.9805,393.62415,23173.469,-21572.19,1037802.9,0.005976718,0.15612862,0.15612862,9.9606885e-05,0.0003,76821.07,0.003692362117767334,392.5508236885071,90000,,,,,,,
-3941.2756,0.010050251,0.03733459,3941.2856,-3941.2856,0.92791355,0.16473259,110000.0,1100.0,20,11000.0,1077.6133,10288.748,3938.121,197.24118,2566.2056,-2589.1394,88845.22,0.008733572,0.1528576,0.1528576,9.950265e-05,0.0003,-1182.2288,0.003691175365447998,411.00670552253723,95000,,,,,,,
-3321.6738,0.0028436221,0.02587145,3321.6768,-3321.6768,0.7900427,0.14642952,110000.0,1100.0,20,11000.0,381.1821,10336.442,3319.6191,32.808186,1634.4794,-2762.608,56284.55,0.00591735,0.11568558,0.11568558,9.938626e-05,0.0003,-1667.9503,0.003626034498214722,429.13688254356384,100000,,,,,,,
-3138.0435,0.010324426,0.04680774,3138.0537,-3138.0537,1.2962255,0.14150076,110000.0,1100.0,20,11000.0,16073.863,10352.922,3094.585,915.4439,5073.1924,-4617.9683,235444.78,0.0069324267,0.1834169,0.1834169,9.9257726e-05,0.0003,14953.406,0.0075775117874145505,467.0244450569153,105000,,,,,,,
-3107.4514,0.011837671,0.031567845,3107.4631,-3107.4631,0.9233743,0.14249822,110000.0,1100.0,20,11000.0,1012.6813,10398.462,3101.6755,479.3871,2366.1768,-2033.0887,75134.47,0.004784833,0.1315792,0.1315792,9.91171e-05,0.0003,-647.3988,0.003684244108200073,485.4456696510315,110000,,,,,,,
-2781.8193,0.0064069713,0.027789153,2781.8257,-2781.8257,0.9877099,0.14126636,110000.0,1100.0,20,11000.0,1456.3721,10419.328,2778.0464,-46.56943,2519.5579,-1960.8704,99796.73,0.00580524,0.13953018,0.13953018,9.896442e-05,0.0003,209.38477,0.003682923698425293,503.8602924346924,115000,,,,,,,
-3805.4902,0.006876178,0.025304982,3805.497,-3805.497,0.79646605,0.14473924,110000.0,1100.0,20,11000.0,2510.5898,10449.112,3783.0386,582.1274,2795.266,-2209.998,103268.58,0.005516285,0.11527989,0.11527989,9.8799705e-05,0.0003,-26.821533,0.003634263038635254,522.0316119194031,120000,,,,,,,
-3706.7817,0.004945105,0.024344616,3706.7866,-3706.7866,0.6794548,0.14699925,110000.0,1100.0,20,11000.0,1409.4226,10503.364,3695.9424,86.4171,1857.6212,-1772.3206,64127.258,0.0037069803,0.099879354,0.099879354,9.8623015e-05,0.0003,-1198.6863,0.0036791784286499024,540.4275081157684,125000,,,,,,,
-7580.242,0.05948255,0.3368616,7580.302,-7580.302,2.991352,0.1436194,110000.0,1100.0,20,11000.0,52509.453,9846.05,7206.825,-439.71323,12070.609,-10350.873,863098.9,0.021283174,0.4296162,0.4296162,9.843441e-05,0.0003,49654.99,0.003686898756027222,558.8620049953461,130000,,,,,,,
-6975.776,0.01299797,0.023649124,6975.789,-6975.789,0.6875057,0.16214477,110000.0,1100.0,20,11000.0,2037.7212,10197.548,6971.2573,-330.04865,6687.617,-4903.8716,110940.17,0.0049147457,0.11147545,0.11147545,9.823391e-05,0.0003,-3711.8247,0.003630064296722412,577.0123362541199,135000,,,,,,,
-6438.103,0.010464188,0.022978438,6438.1133,-6438.1133,0.7559663,0.1600231,110000.0,1100.0,20,11000.0,10071.298,10308.903,6434.915,-262.41077,5933.4653,-3893.9268,226496.6,0.0033696694,0.120972075,0.120972075,9.8021614e-05,0.0003,4963.8877,0.003690436506271362,595.4645221233368,140000,,,,,,,
-6014.705,0.0051743453,0.029992655,6014.7104,-6014.7104,1.1303129,0.15818417,110000.0,1100.0,20,11000.0,908.9093,10349.689,5998.428,83.839096,735.8834,-1391.8011,47761.1,0.0060325237,0.17879762,0.17879762,9.779754e-05,0.0003,-3139.022,0.003678725862503052,613.8581545352936,145000,,,,,,,
-5949.724,0.0043927752,0.020213552,5949.7285,-5949.7285,0.75118303,0.15750222,110000.0,1100.0,20,11000.0,8539.642,10422.254,5946.9453,97.85708,1671.6791,-1845.0076,108982.44,0.004133368,0.118313,0.118313,9.756177e-05,0.0003,3891.3604,0.0036797539710998533,632.2569279670715,150000,,,,,,,
-5666.365,0.0049224556,0.028159434,5666.37,-5666.37,1.1078025,0.16391614,110000.0,1100.0,20,11000.0,3923.3013,10423.963,5647.1562,-155.33658,1749.5074,-2237.123,111480.94,0.0041806237,0.18158671,0.18158671,9.7314376e-05,0.0003,254.3899,0.0036330042839050293,650.4219534397125,155000,,,,,,,
-5413.5884,0.0064468235,0.032382783,5413.5947,-5413.5947,0.89722383,0.15528396,110000.0,1100.0,20,11000.0,1727.7607,10440.376,5406.24,-340.33044,1740.1597,-1058.2736,62295.35,0.004443302,0.13932447,0.13932447,9.7055396e-05,0.0003,-2153.2583,0.003680455017089844,668.8242325782776,160000,,,,,,,
-5776.4106,0.0070651537,0.026171232,5776.4175,-5776.4175,0.7239987,0.15024595,110000.0,1100.0,20,11000.0,4338.896,10540.278,5770.211,-23.086842,1955.7758,-1794.9807,101050.055,0.0037710217,0.10877787,0.10877787,9.6784934e-05,0.0003,-240.95801,0.0036775461196899414,687.2119672298431,165000,,,,,,,
-6159.07,0.0049935845,0.028564984,6159.0747,-6159.0747,1.6641636,0.14751796,110000.0,1100.0,20,11000.0,12090.309,10605.33,6140.2446,2569.5393,3323.0034,-1985.437,207741.94,0.0039963606,0.24549402,0.24549402,9.6503034e-05,0.0003,8631.673,0.003689313840866089,705.6585397720337,170000,,,,,,,
-6191.1006,0.0067410083,0.018775059,6191.1074,-6191.1074,0.8476475,0.13354027,110000.0,1100.0,20,11000.0,5174.8276,10563.667,6190.2573,2381.5503,3922.8718,-2792.5725,136885.7,0.0038368301,0.11319508,0.11319508,9.62098e-05,0.0003,228.87292,0.0036338215351104735,723.8276515007019,175000,,,,,,,
-6249.6025,0.005736975,0.023089368,6249.6084,-6249.6084,0.7875712,0.14055268,110000.0,1100.0,20,11000.0,2002.6837,10688.056,6248.75,2803.3037,1204.2059,-1362.6841,60412.867,0.0028549817,0.11069524,0.11069524,9.59053e-05,0.0003,-3029.2712,0.003679940128326416,742.2273554801941,180000,,,,,,,
-5767.026,0.007222252,0.022576865,5767.033,-5767.033,0.92261624,0.14268678,110000.0,1100.0,20,11000.0,993.3582,10689.462,5764.833,1541.12,1367.247,-997.17706,54669.88,0.005003397,0.13164514,0.13164514,9.558961e-05,0.0003,-3325.5708,0.003689281940460205,760.673769235611,185000,,,,,,,
-6240.537,0.006210776,0.021683484,6240.5435,-6240.5435,0.7683086,0.14010124,110000.0,1100.0,20,11000.0,1584.6873,10805.469,6234.2114,1020.6489,1964.9401,-1586.0918,76582.72,0.002942527,0.10764098,0.10764098,9.526282e-05,0.0003,-3471.7988,0.0036982394218444824,779.1649696826935,190000,,,,,,,
-6512.7075,0.005341503,0.02756589,6512.713,-6512.713,0.81342417,0.13525768,110000.0,1100.0,20,11000.0,2356.69,10890.152,6503.3013,-295.93564,1710.992,-1568.5721,76146.85,0.0042623854,0.11002186,0.11002186,9.4925024e-05,0.0003,-2945.777,0.0036327320575714112,797.3286340236664,195000,,,,,,,
-6220.65,0.006877748,0.036797382,6220.6567,-6220.6567,1.0163347,0.14536747,110000.0,1100.0,20,11000.0,2001.6404,10549.128,6185.178,146.84082,1388.8147,-990.6131,61068.03,0.0032877298,0.147742,0.147742,9.457632e-05,0.0003,-2593.8477,0.003676634931564331,815.7118122577667,200000,,,,,,,
-6476.133,0.007670212,0.06373252,6476.1406,-6476.1406,1.4437677,0.16073017,110000.0,1100.0,20,11000.0,2742.4001,10875.876,6392.294,380.61432,1956.685,-2646.1396,73049.84,0.0029762853,0.23205703,0.23205703,9.42168e-05,0.0003,-1181.1052,0.007520741653442383,853.3155243396759,205000,,,,,,,
-7338.3193,0.027099494,0.118425354,7338.346,-7338.346,2.2415771,0.16726804,110000.0,1100.0,20,11000.0,4213.2676,10912.791,7229.4746,1689.0746,2034.2979,-1551.5546,111058.16,0.0073797745,0.3749442,0.3749442,9.384654e-05,0.0003,999.3345,0.003699764394760132,871.8143494129181,210000,,,,,,,
-6707.7485,0.0033971672,0.019733557,6707.752,-6707.752,0.7134058,0.17163433,110000.0,1100.0,20,11000.0,1087.5138,10915.0,6701.5137,-83.882835,972.2645,-974.6983,49651.418,0.0027898431,0.12244492,0.12244492,9.346567e-05,0.0003,-4273.341,0.003643242263793945,890.0305650234222,215000,,,,,,,
-6549.897,0.0046827043,0.023145493,6549.902,-6549.902,0.58081347,0.17148054,110000.0,1100.0,20,11000.0,3082.9626,10932.115,6548.635,146.94078,1594.8206,-1349.1847,80128.58,0.0037000629,0.0995982,0.0995982,9.30743e-05,0.0003,-2371.354,0.003682692098617554,908.4440298080444,220000,,,,,,,
-6699.095,0.011351288,0.080503024,6699.1064,-6699.1064,1.2175812,0.17479831,110000.0,1100.0,20,11000.0,4867.217,10968.899,6618.2993,-294.57892,1386.9587,-2013.9519,101560.34,0.007458892,0.21283112,0.21283112,9.267249e-05,0.0003,509.26392,0.0036831607818603516,926.8598382472992,225000,,,,,,,
-6196.646,0.0072693755,0.022643244,6196.6533,-6196.6533,0.605979,0.17552924,110000.0,1100.0,20,11000.0,2302.4412,10885.391,6189.3823,1474.9569,732.7058,-620.0342,58033.945,0.0035171679,0.106367044,0.106367044,9.2260394e-05,0.0003,-2724.1675,0.0036928640365600585,945.3241620063782,230000,,,,,,,
-6749.829,0.0098854955,0.04779894,6749.839,-6749.839,0.87415785,0.17688648,110000.0,1100.0,20,11000.0,5512.059,10979.672,6700.9463,1644.4349,3096.079,-2549.6946,108304.54,0.002130337,0.15462671,0.15462671,9.183811e-05,0.0003,463.12378,0.0036376039505004883,963.5121850967407,235000,,,,,,,
-6814.0537,0.005024199,0.03971721,6814.0586,-6814.0586,0.63648224,0.16986929,110000.0,1100.0,20,11000.0,5595.2363,10998.116,6763.506,-361.90378,1070.996,-1697.8735,93976.05,0.0035383825,0.10811879,0.10811879,9.1405775e-05,0.0003,-29.510742,0.0036868003368377687,981.9461903572083,240000,,,,,,,
-6283.187,0.007460774,0.023947753,6283.1943,-6283.1943,0.77803826,0.15710571,110000.0,1100.0,20,11000.0,3379.12,10948.43,6263.1445,588.01984,2308.074,-1605.3582,94756.28,0.0026821187,0.122234255,0.122234255,9.0963455e-05,0.0003,-1559.4901,0.003689747142791748,1000.3949303627014,245000,,,,,,,
-7539.206,0.007745514,0.05276001,7539.214,-7539.214,1.6517283,0.15265813,110000.0,1100.0,20,11000.0,3844.6714,11051.012,7457.5586,809.5816,836.52045,-727.9512,85855.35,0.004601852,0.25214976,0.25214976,9.051133e-05,0.0003,-920.8872,0.003679769229888916,1018.7937803268433,250000,,,,,,,
-7536.4233,0.0051450813,0.038607355,7536.4287,-7536.4287,1.096541,0.15051721,110000.0,1100.0,20,11000.0,30028.3,11050.899,7503.8975,1312.8401,4458.2803,-4237.5947,242764.0,0.0024012248,0.1650483,0.1650483,9.004948e-05,0.0003,24307.408,0.0036344874382019045,1036.9662215709686,255000,,,,,,,
-6877.7065,0.004445202,0.021168187,6877.711,-6877.711,0.6035528,0.15414186,110000.0,1100.0,20,11000.0,1279.2946,11008.035,6875.279,2755.5566,1589.4503,-934.10815,57340.992,0.0035432258,0.093032755,0.093032755,8.9578054e-05,0.0003,-4575.052,0.003679338550567627,1055.362918138504,260000,,,,,,,
-7138.343,0.006607087,0.05787358,7138.3496,-7138.3496,1.0016823,0.15838748,110000.0,1100.0,20,11000.0,3765.7876,11010.934,7068.7495,3810.8047,895.6461,-1299.6215,80519.87,0.0040250416,0.15865394,0.15865394,8.909717e-05,0.0003,-1627.3618,0.0036906397342681887,1073.8161208629608,265000,,,,,,,
-7241.5845,0.0067116804,0.020414926,7241.5913,-7241.5913,0.6837395,0.1638763,110000.0,1100.0,20,11000.0,1062.0966,11022.114,7233.0835,-305.21924,652.9198,-493.51474,35719.547,0.003527957,0.11204869,0.11204869,8.860696e-05,0.0003,-4946.952,0.0036336354732513427,1091.984305858612,270000,,,,,,,
-7552.7124,0.0053514154,0.024623662,7552.718,-7552.718,1.5478439,0.16068663,110000.0,1100.0,20,11000.0,9843.667,11087.439,7527.0205,1702.9337,2113.1946,-1711.4893,148412.86,0.0026837212,0.24871781,0.24871781,8.810758e-05,0.0003,5026.8506,0.003688696098327637,1110.4277894496918,275000,,,,,,,
-6919.3,0.012879277,0.07211069,6919.3125,-6919.3125,1.8289366,0.15812112,110000.0,1100.0,20,11000.0,4159.799,11020.991,6835.424,495.14285,1283.395,-902.8289,105938.016,0.0031816429,0.2891935,0.2891935,8.759914e-05,0.0003,421.6277,0.0036794249534606934,1128.824917793274,280000,,,,,,,
-7174.6646,0.0065236725,0.04237543,7174.671,-7174.671,1.3571389,0.16649042,110000.0,1100.0,20,11000.0,3495.336,11000.806,7119.259,-61.129032,1193.8636,-996.6862,87106.39,0.0040861657,0.22595063,0.22595063,8.708179e-05,0.0003,-1193.8716,0.0036769412040710448,1147.2096281051636,285000,,,,,,,
-6969.2075,0.0033546763,0.020225175,6969.211,-6969.211,0.53460866,0.16344142,110000.0,1100.0,20,11000.0,2036.5321,10960.194,6963.5312,438.06863,1098.1136,-680.85864,45891.105,0.0028495512,0.0873772,0.0873772,8.655565e-05,0.0003,-3971.5261,0.003633979845046997,1165.3795309066772,290000,,,,,,,
-6919.3,0.0029300477,0.01872955,6919.3027,-6919.3027,0.58114666,0.15289003,110000.0,1100.0,20,11000.0,20833.66,10979.371,6915.428,-234.02661,3004.2405,-3184.816,164855.81,0.0028586434,0.08885153,0.08885153,8.602091e-05,0.0003,14891.728,0.00367754921913147,1183.7672808170319,295000,,,,,,,
-7167.867,0.019366112,0.13614902,7167.8867,-7167.8867,2.0545862,0.15202542,110000.0,1100.0,20,11000.0,9521.217,10988.679,7040.1055,3455.2952,2352.857,-1174.2928,105361.484,0.005738535,0.31234932,0.31234932,8.547767e-05,0.0003,5789.1924,0.0036851285457611084,1202.1929309368134,300000,,,,,,,
-7441.162,0.0056976443,0.05647469,7441.168,-7441.168,1.0385139,0.16559467,110000.0,1100.0,20,11000.0,5247.5547,10979.882,7376.937,1567.4755,882.0832,-1023.9683,90155.31,0.0038611374,0.17197236,0.17197236,8.49261e-05,0.0003,-301.91138,0.007414012813568115,1239.2629988193512,305000,,,,,,,
-6852.112,0.005297716,0.01728478,6852.117,-6852.117,0.6788593,0.17210719,110000.0,1100.0,20,11000.0,2838.3452,10902.06,6846.478,-216.84172,1489.1495,-1084.0884,76850.3,0.0019368409,0.11683656,0.11683656,8.436636e-05,0.0003,-2728.5645,0.0036323573112487795,1257.4247889518738,310000,,,,,,,
-7319.8965,0.006063221,0.0263005,7319.9023,-7319.9023,0.93575716,0.17315449,110000.0,1100.0,20,11000.0,12231.259,10900.234,7281.99,-260.04886,1704.5483,-1079.7297,153566.5,0.0034489443,0.16203055,0.16203055,8.3798586e-05,0.0003,6693.698,0.003683483934402466,1275.8422124385834,315000,,,,,,,
-7356.3545,0.0130369235,0.13499177,7356.3677,-7356.3677,1.3294647,0.17356269,110000.0,1100.0,20,11000.0,7815.846,10851.575,7239.284,-52.533127,1770.6807,-1690.79,116423.06,0.00648689,0.23074548,0.23074548,8.322294e-05,0.0003,2997.692,0.003679259729385376,1294.2385153770447,320000,,,,,,,
-7109.236,0.012303067,0.097708896,7109.248,-7109.248,0.7158084,0.17413998,110000.0,1100.0,20,11000.0,10748.073,10516.029,7023.04,-51.520767,1562.8207,-2076.6995,137217.23,0.0041505806,0.12465085,0.12465085,8.263957e-05,0.0003,5009.9966,0.003687603235244751,1312.6765348911285,325000,,,,,,,
-6853.023,0.006809441,0.048078794,6853.03,-6853.03,1.293299,0.17405812,110000.0,1100.0,20,11000.0,1855.3911,10842.503,6808.299,-3.3706868,892.9764,-1279.5684,59843.1,0.0034089545,0.22510919,0.22510919,8.2048646e-05,0.0003,-2521.4307,0.003632172679901123,1330.8374025821686,330000,,,,,,,
-7232.4214,0.008433601,0.058996905,7232.4297,-7232.4297,1.006493,0.17840753,110000.0,1100.0,20,11000.0,9588.326,10873.829,7145.1807,-318.79367,2167.685,-1557.9072,136586.66,0.0039073974,0.17956592,0.17956592,8.1450344e-05,0.0003,4331.13,0.003720918893814087,1349.4420006275177,335000,,,,,,,
-7573.8843,0.0070911655,0.07431048,7573.8916,-7573.8916,0.77603734,0.17225106,110000.0,1100.0,20,11000.0,3456.3174,10859.854,7500.7847,1003.0721,1049.8884,-1153.1566,76735.19,0.0025511568,0.13367325,0.13367325,8.0844795e-05,0.0003,-2647.1611,0.003688637638092041,1367.8851928710938,340000,,,,,,,
-6752.8354,0.0071256054,0.053534493,6752.843,-6752.843,1.3892792,0.1496996,110000.0,1100.0,20,11000.0,5990.582,10777.371,6695.748,3530.7341,914.18915,-1190.6084,85913.61,0.005037576,0.20797455,0.20797455,8.0232174e-05,0.0003,1525.4666,0.003684955167770386,1386.3099720478058,345000,,,,,,,
-6536.9067,0.0035082474,0.016155476,6536.91,-6536.91,0.7261696,0.13810293,110000.0,1100.0,20,11000.0,1445.4006,10544.899,6536.3203,-272.96658,1283.3375,-733.65466,52528.06,0.002148952,0.10028615,0.10028615,7.961267e-05,0.0003,-3988.3584,0.0036310706615448,1404.4653296470642,350000,,,,,,,
-7405.857,0.009061906,0.10863202,7405.866,-7405.866,1.7705468,0.13552974,110000.0,1100.0,20,11000.0,21188.877,10813.389,7259.199,-161.09846,3249.6292,-2781.2793,232061.5,0.0048455633,0.23996176,0.23996176,7.898643e-05,0.0003,16422.6,0.0036916515827178954,1422.9235908985138,355000,,,,,,,
-7466.2144,0.004794744,0.022384226,7466.219,-7466.219,1.1715462,0.1339497,110000.0,1100.0,20,11000.0,952.5008,10761.181,7447.4873,2165.2268,1243.2902,-424.6108,41282.16,0.003005758,0.15692827,0.15692827,7.835362e-05,0.0003,-4787.5024,0.0036948383808135987,1441.3977870941162,360000,,,,,,,
-6875.515,0.0053865607,0.021787232,6875.5205,-6875.5205,0.90063864,0.12175287,110000.0,1100.0,20,11000.0,2665.8726,10739.439,6873.3647,-56.74357,707.1144,-973.034,63516.277,0.0023261518,0.109655336,0.109655336,7.7714445e-05,0.0003,-3003.4338,0.003683253526687622,1459.8140585422516,365000,,,,,,,
-7052.314,0.0046222736,0.028260646,7052.3184,-7052.3184,2.5430257,0.122310035,110000.0,1100.0,20,11000.0,8957.402,10728.89,7007.4775,-1.777273,2469.45,-1731.3765,127587.42,0.0024649096,0.31103754,0.31103754,7.706907e-05,0.0003,5326.501,0.003633276319503784,1477.9804437160492,370000,,,,,,,
-7539.719,0.00506558,0.059164103,7539.724,-7539.724,2.1118472,0.13415556,110000.0,1100.0,20,11000.0,2797.6245,10742.434,7457.997,-189.14651,2283.665,-2335.8508,114445.16,0.002688592,0.28331605,0.28331605,7.641764e-05,0.0003,-1625.6182,0.0036759498596191406,1496.3601970672607,375000,,,,,,,
-7229.397,0.004550132,0.018464489,7229.4014,-7229.4014,1.0339545,0.13234122,110000.0,1100.0,20,11000.0,3509.8926,10764.935,7213.4927,931.2927,2460.8477,-1879.1803,108982.92,0.0020567947,0.1368348,0.1368348,7.5760356e-05,0.0003,-2214.3215,0.0036855856895446778,1514.7881302833557,380000,,,,,,,
-6743.3086,0.0076963445,0.020153293,6743.3164,-6743.3164,1.2215608,0.14438969,110000.0,1100.0,20,11000.0,1045.4523,10724.4795,6726.9463,-108.83737,2656.6975,-2157.4314,51071.414,0.0025269275,0.17638078,0.17638078,7.50974e-05,0.0003,-3757.668,0.0036896924018859864,1533.23659658432,385000,,,,,,,
-7207.456,0.009505956,0.09300378,7207.4653,-7207.4653,0.96886945,0.1483715,110000.0,1100.0,20,11000.0,4709.476,10738.118,7107.5083,2393.0454,1971.0157,-1674.1542,85720.53,0.005691354,0.14375262,0.14375262,7.442894e-05,0.0003,-916.7012,0.003626854848861694,1551.3708746433258,390000,,,,,,,
-7377.1494,0.0034466516,0.020422816,7377.153,-7377.153,0.8008743,0.15374859,110000.0,1100.0,20,11000.0,1961.2461,10722.5625,7370.521,1667.0966,1314.0378,-1408.8265,61269.46,0.0016908352,0.12313329,0.12313329,7.375519e-05,0.0003,-4061.437,0.00367874174118042,1569.7645874023438,395000,,,,,,,
-6897.7725,0.0052192784,0.017905712,6897.778,-6897.778,1.163363,0.15425827,110000.0,1100.0,20,11000.0,1599.763,10737.355,6885.533,-185.56958,802.24994,-806.98517,55280.586,0.0029163584,0.17945835,0.17945835,7.30763e-05,0.0003,-3323.9678,0.0036834694385528563,1588.1819379329681,400000,,,,,,,
