training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
4.355394e-05,0.0,,,,,,,1304.3547,10207.135,7222.9814,-176.15242,1259.8873,-892.8496,43547.438,,,,,,1304.6145,0.010647224855422974,5663.022310256958,585000,0.0859375,0.00390625,0.16589597,0.25976998,0.036360502,4.355394e-05,7262.256,0.093830466,0.0,8.54689,8.54689,0.1,1.0,0.0013487978,0.34297365,7256.131,,,,,,,
6.416596e-05,0.0,,,,,,,1488.8447,9156.582,7289.938,5131.0586,2084.069,-1026.6002,55648.086,,,,,,1489.1138,0.010630980157852172,5716.177216053009,590000,0.17578125,0.008138021,0.089479946,0.26907858,0.055162787,6.416596e-05,7327.834,0.17953447,0.0,5.9209623,5.9209623,0.1,1.0,0.0016343673,0.45247924,7342.949,,,,,,,
9.445231e-05,0.0,,,,,,,1448.5254,10579.322,7189.4097,107.340004,2318.0117,-1592.6158,49796.88,,,,,,1448.767,0.010643238258361816,5769.393413066864,595000,0.16796875,0.008463542,0.12719363,0.24157463,0.07093406,9.445231e-05,7221.4443,0.11428654,0.0,5.3210692,5.3210692,0.1,1.0,0.0021104044,0.39285168,7396.1953,,,,,,,
6.589852e-05,0.0,,,,,,,1438.0979,9860.711,7072.0244,264.67072,822.1712,-843.68024,40529.4,,,,,,1440.9025,0.01065065245628357,5822.646681308746,600000,0.08984375,0.004557292,2.65314,2.8045301,0.05596149,6.589852e-05,7107.451,0.15132426,0.0,8.816333,8.816333,0.1,1.0,0.002118424,0.35874236,7339.127,,,,,,,
4.8933765e-05,0.0,,,,,,,963.44086,9083.006,6999.376,4908.094,1038.1315,-1880.4509,38075.094,,,,,,963.61975,0.013205352783203126,5888.673451423645,605000,0.11328125,0.0055338545,0.13613126,0.17889655,0.030109167,4.8933765e-05,7028.035,0.042716347,0.0,6.1600566,6.1600566,0.1,1.0,0.0012876247,0.35485542,7176.597,,,,,,,
5.1580857e-05,0.0,,,,,,,911.037,9177.892,6935.6055,-20.608904,766.37805,-707.08636,33279.336,,,,,,911.19104,0.01093541293144226,5943.350522994995,610000,0.1328125,0.0060221357,0.08479142,0.15402313,0.055693507,5.1580857e-05,6967.099,0.069180116,0.0,5.5123463,5.5123463,0.1,1.0,0.0019962625,0.43250796,7029.084,,,,,,,
6.937451e-05,0.0,,,,,,,775.0283,8894.7295,6937.455,4298.307,706.0954,-1008.2089,31180.438,,,,,,775.17566,0.010884663105010987,5997.773844003677,615000,0.16796875,0.0074869795,0.06874045,0.1473411,0.06971693,6.937451e-05,6969.235,0.07853127,0.0,5.2543902,5.2543902,0.1,1.0,0.0018026179,0.39103538,6898.8423,,,,,,,
0.000110845045,0.0,,,,,,,1066.4866,8697.066,6905.6304,4957.816,729.57935,-997.28125,33847.27,,,,,,1067.2374,0.010901177501678468,6052.279739379883,620000,0.1953125,0.008951823,0.68066806,0.7509067,0.08691251,0.000110845045,6934.359,0.070127815,0.0,5.7638264,5.7638264,0.1,1.0,0.0014057677,0.41991758,6863.619,,,,,,,
4.5364082e-05,0.0,,,,,,,880.0329,8514.967,6802.3525,43.963787,1809.6426,-1187.926,40011.496,,,,,,880.2291,0.01083044695854187,6106.431980609894,625000,0.08984375,0.00390625,0.07173249,0.19623202,0.043249488,4.5364082e-05,6828.2827,0.12445416,0.0,6.3603907,6.3603907,0.1,1.0,0.0083591025,0.36832494,6482.988,,,,,,,
9.205515e-05,0.0,,,,,,,786.30365,8289.839,6558.9272,3145.79,1356.2532,-1722.1243,36701.18,,,,,,789.3386,0.010757430982589722,6160.219142198563,630000,0.19921875,0.011067709,2.9776025,3.0349793,0.038042665,9.205515e-05,6589.553,0.057284784,0.0,5.372313,5.372313,0.1,1.0,0.0017581347,0.3381728,6499.977,,,,,,,
5.018882e-05,0.0,,,,,,,871.56006,8613.854,6557.199,3383.6487,492.73413,-733.32135,34341.066,,,,,,871.69885,0.010746324348449706,6213.950769662857,635000,0.14453125,0.0066731772,0.095770344,0.13878876,0.025435567,5.018882e-05,6585.3833,0.042968225,0.0,3.9941695,3.9941695,0.1,1.0,0.0013850643,0.45997736,6643.2876,,,,,,,
5.9729966e-05,0.0,,,,,,,1227.595,8556.004,6642.1763,-133.81505,915.0662,-2112.648,49622.41,,,,,,1227.7534,0.010738411045074463,6267.642830848694,640000,0.1015625,0.0048828125,0.095199846,0.15848696,0.042998314,5.9729966e-05,6679.6514,0.063227385,0.0,4.5592556,4.5592556,0.1,1.0,0.0050549055,0.35680664,6355.52,,,,,,,
6.56676e-05,0.0,,,,,,,1304.0653,8757.83,6640.073,3613.8533,4249.5312,-1260.1222,69366.99,,,,,,1304.2616,0.010706035470962525,6321.1730144023895,645000,0.171875,0.008138021,0.14132512,0.19631834,0.04245019,6.56676e-05,6668.0254,0.054927558,0.0,5.1643143,5.1643143,0.1,1.0,0.0024470387,0.36830196,6721.1562,,,,,,,
4.1432642e-05,0.0,,,,,,,765.13135,9343.337,6545.4062,120.88669,659.3047,-575.0701,33095.844,,,,,,765.3634,0.010678177642822266,6374.563908100128,650000,0.1484375,0.0071614585,0.15116365,0.23205715,0.020730615,4.1432642e-05,6571.2397,0.080852084,0.0,5.5824823,5.5824823,0.1,1.0,0.008019592,0.3414945,6450.8447,,,,,,,
0.000109106826,0.0,,,,,,,857.09357,8833.584,6326.9316,3428.7144,1044.7566,-756.32874,33748.082,,,,,,857.2901,0.01069251675605774,6428.0264980793,655000,0.23046875,0.011067709,0.14110778,0.19653869,0.036535263,0.000109106826,6356.286,0.055321794,0.0,5.954384,5.954384,0.1,1.0,0.0015973295,0.34616756,6574.3955,,,,,,,
2.3264633e-05,0.0,,,,,,,574.74005,8410.445,6267.7456,2591.7498,566.24677,-650.1317,21974.164,,,,,,574.9132,0.010659570217132569,6481.3243544101715,660000,0.05859375,0.0026041667,0.07589255,0.1731568,0.0264287,2.3264633e-05,6291.6133,0.097240984,0.0,3.843917,3.843917,0.1,1.0,0.001203403,0.35086727,6387.126,,,,,,,
4.97478e-05,0.0,,,,,,,654.9048,8204.806,6323.167,3322.9595,481.15958,-439.3531,25419.102,,,,,,655.4577,0.010760913276672363,6535.1289258003235,665000,0.1328125,0.005859375,0.472512,0.5529308,0.03404081,4.97478e-05,6352.0117,0.08036901,0.0,6.0512486,6.0512486,0.1,1.0,0.0022147137,0.34051272,6572.356,,,,,,,
8.12344e-05,0.0,,,,,,,547.9332,7952.722,6214.6133,3256.0679,815.6609,-495.8756,26597.484,,,,,,548.08215,0.010681465578079224,6588.536258935928,670000,0.10546875,0.0048828125,0.103250585,0.14892676,0.109838724,8.12344e-05,6239.381,0.045594938,0.0,4.1409717,4.1409717,0.1,1.0,0.00126506,0.34459883,6215.807,,,,,,,
4.4781464e-05,0.0,,,,,,,585.63135,7918.793,6263.666,3382.3506,1124.6492,-481.4194,27968.895,,,,,,585.742,0.010548227262496948,6641.277401685715,675000,0.11328125,0.0052083335,0.06539569,0.11063797,0.054564238,4.4781464e-05,6287.67,0.0451975,0.0,3.699285,3.699285,0.1,1.0,0.0015336277,0.4144625,6210.785,,,,,,,
2.3390614e-05,0.0,,,,,,,561.07153,7749.653,6263.324,2837.088,445.33994,-779.8778,23579.27,,,,,,561.9859,0.010686789178848266,6694.711352586746,680000,0.08203125,0.0037434897,0.83903503,0.9143946,0.030991912,2.3390614e-05,6286.6377,0.07533625,0.0,6.8596716,6.8596716,0.1,1.0,0.001278335,0.33254158,6307.4775,,,,,,,
6.177049e-05,0.0,,,,,,,551.305,8615.028,6266.431,-45.812504,782.9438,-588.88403,27837.732,,,,,,551.4745,0.010784241819381713,6748.632567405701,685000,0.140625,0.0066731772,0.097310536,0.16947286,0.03631103,6.177049e-05,6295.759,0.072100565,0.0,4.8311186,4.8311186,0.1,1.0,0.0016722516,0.40036398,6167.8926,,,,,,,
8.776885e-05,0.0,,,,,,,821.4192,8773.115,6306.0527,122.638405,2280.088,-546.4634,38159.953,,,,,,914.0032,0.010664975261688232,6801.957449436188,690000,0.171875,0.008300781,92.492645,92.58398,0.15583599,8.776885e-05,6338.316,0.09123966,0.0,6.6456156,6.6456156,0.1,1.0,0.0029556535,0.38381228,6399.628,,,,,,,
3.9390987e-05,0.0,,,,,,,1147.2773,8563.452,6564.086,-100.23833,1142.373,-1370.4679,50260.125,,,,,,1147.4907,0.010661428833007813,6855.264599561691,695000,0.1171875,0.0048828125,0.12241441,0.2134309,0.032685995,3.9390987e-05,6596.365,0.090977095,0.0,5.5630445,5.5630445,0.1,1.0,0.0017545223,0.3944976,6902.37,,,,,,,
5.6197558e-05,0.0,,,,,,,925.6511,8344.238,6414.4326,4169.984,425.90936,-539.0973,27713.633,,,,,,925.8461,0.01068625349998474,6908.695872783661,700000,0.12890625,0.0068359375,0.11072302,0.19499217,0.02961111,5.6197558e-05,6443.593,0.08421295,0.0,6.3043756,6.3043756,0.1,1.0,0.0017595912,0.41022068,6363.1064,,,,,,,
9.6982156e-05,0.0,,,,,,,919.751,8060.8677,6568.444,437.6276,746.22064,-876.14453,32369.49,,,,,,919.95294,0.012990564012527466,6973.648698568344,705000,0.171875,0.008463542,0.13010228,0.20194714,0.048560977,9.6982156e-05,6602.541,0.071747884,0.0,4.7255945,4.7255945,0.1,1.0,0.0017607068,0.35099024,6444.757,,,,,,,
4.8460828e-05,0.0,,,,,,,661.44495,8440.914,6543.279,12.945148,1209.4008,-817.8047,32220.934,,,,,,661.66095,0.01084728879928589,7027.885149002075,710000,0.12890625,0.0053710938,0.043728314,0.21598569,0.061843514,4.8460828e-05,6572.5674,0.1722089,0.0,6.597327,6.597327,0.1,1.0,0.0014580277,0.39564428,6486.606,,,,,,,
9.513943e-05,0.0,,,,,,,572.2396,7847.7363,6385.529,3564.2515,1007.505,-1645.8936,36386.84,,,,,,572.33093,0.010621092510223388,7080.990617275238,715000,0.203125,0.010904948,0.048958883,0.09132548,0.061112046,9.513943e-05,6417.75,0.042271458,0.0,5.3543024,5.3543024,0.1,1.0,0.0013940581,0.40519392,6595.0737,,,,,,,
4.5230634e-05,0.0,,,,,,,661.3016,7911.8354,6280.657,-1.3897523,390.22638,-532.79156,20748.818,,,,,,661.4448,0.010707443809509278,7134.527842283249,720000,0.06640625,0.0032552085,0.089246176,0.14325868,0.10119605,4.5230634e-05,6302.7,0.053967267,0.0,4.5110397,4.5110397,0.1,1.0,0.0011697023,0.43734157,6428.37,,,,,,,
2.5478541e-05,0.0,,,,,,,522.6686,7881.764,6178.6924,194.70734,854.67365,-410.1955,24288.008,,,,,,522.7801,0.010678706455230712,7187.921380519867,725000,0.07421875,0.0035807292,0.062502936,0.11150928,0.023006916,2.5478541e-05,6207.6855,0.04898086,0.0,3.7663589,3.7663589,0.1,1.0,0.0019246328,0.3700077,6051.6772,,,,,,,
8.420078e-05,0.0,,,,,,,528.1695,8100.593,6205.4146,2015.8673,333.20074,-502.74863,25841.836,,,,,,528.2888,0.0108529128074646,7242.185950756073,730000,0.203125,0.010091146,0.08395128,0.11934953,0.07685542,8.420078e-05,6231.1196,0.035314053,0.0,5.534676,5.534676,0.1,1.0,0.0011643321,0.38332522,6251.542,,,,,,,
9.728571e-05,0.0,,,,,,,1019.9745,8314.838,6310.615,1809.3524,1865.3832,-633.5175,46248.336,,,,,,1020.1721,0.011825805377960205,7301.314982891083,735000,0.20703125,0.010416667,0.11691785,0.19761154,0.08877206,9.728571e-05,6349.3174,0.0805964,0.0,6.1085086,6.1085086,0.1,1.0,0.0019296214,0.33454198,6572.471,,,,,,,
4.2883563e-05,0.0,,,,,,,824.1426,8118.8687,6473.371,2327.6948,727.9189,-1164.8333,31657.32,,,,,,824.322,0.011654782676696777,7359.58890247345,740000,0.09765625,0.0048828125,0.09316393,0.1794183,0.053574443,4.2883563e-05,6502.836,0.08621149,0.0,4.675461,4.675461,0.1,1.0,0.0014130613,0.3409128,6429.3022,,,,,,,
3.574065e-05,0.0,,,,,,,962.9857,8277.455,6494.2734,2200.2131,1042.1936,-493.1868,30243.994,,,,,,963.2265,0.011620902252197265,7417.693419218063,745000,0.1015625,0.004557292,0.123819396,0.24078558,0.040132284,3.574065e-05,6527.5444,0.11693045,0.0,6.9921575,6.9921575,0.1,1.0,0.0028043909,0.44373888,6327.4434,,,,,,,
6.824131e-05,0.0,,,,,,,846.60077,8014.463,6324.6377,2655.3982,1420.5823,-1937.8394,39375.33,,,,,,850.84033,0.01164370698928833,7475.9119601249695,750000,0.1640625,0.0078125,4.127736,4.239558,0.035015106,6.824131e-05,6353.557,0.11175402,0.0,5.341565,5.341565,0.1,1.0,0.0013687895,0.37092814,6066.3184,,,,,,,
2.862967e-05,0.0,,,,,,,815.5064,8109.001,6350.3438,2994.2163,1258.9307,-1134.8347,38442.902,,,,,,815.68823,0.011620843839645385,7534.016185283661,755000,0.0859375,0.00390625,0.115816295,0.18183996,0.023031473,2.862967e-05,6379.3447,0.06599503,0.0,4.6720533,4.6720533,0.1,1.0,0.0015965467,0.3278482,6462.7188,,,,,,,
6.997473e-05,0.0,,,,,,,2803.029,8107.658,6323.496,-88.98867,7969.3027,-3827.4302,153091.11,,,,,,2803.2021,0.011610541820526123,7592.068900823593,760000,0.14453125,0.006998698,0.10972174,0.17318144,0.04225588,6.997473e-05,6348.8774,0.06338972,0.0,5.3786545,5.3786545,0.1,1.0,0.0013210003,0.40382695,6373.4785,,,,,,,
4.7715304e-05,0.0,,,,,,,944.824,8518.545,6351.4893,3123.261,754.51886,-728.61163,39515.98,,,,,,945.012,0.01165090970993042,7650.323453903198,765000,0.1328125,0.0056966147,0.114571385,0.18805905,0.03500235,4.7715304e-05,6383.193,0.07343995,0.0,5.9611697,5.9611697,0.1,1.0,0.0020099701,0.3532946,6312.4595,,,,,,,
2.4712199e-05,0.0,,,,,,,641.93713,8209.162,6489.699,-65.79168,1007.21936,-1463.476,35633.92,,,,,,1074.6769,0.011621967124938964,7708.43329501152,770000,0.0859375,0.0037434897,432.64838,432.73978,0.03054154,2.4712199e-05,6513.6514,0.0913804,0.0,7.285682,7.285682,0.1,1.0,0.0015899724,0.4014365,6326.351,,,,,,,
6.351878e-05,0.0,,,,,,,595.74634,7928.58,6483.0527,3302.5696,337.44397,-545.1787,27636.598,,,,,,595.9539,0.011618446397781371,7766.525532484055,775000,0.1953125,0.009277344,0.12524997,0.2075525,0.030621052,6.351878e-05,6506.578,0.082239,0.0,5.0113893,5.0113893,0.1,1.0,0.0016648975,0.41136062,6612.3374,,,,,,,
5.272159e-06,0.0,,,,,,,431.03732,7954.6426,6395.877,3495.4502,645.353,-663.4339,22863.516,,,,,,431.24997,0.011710245990753173,7825.076767444611,780000,0.04296875,0.0021158855,0.1333749,0.21264344,0.005379319,5.272159e-06,6421.9463,0.07926327,0.0,5.5736866,5.5736866,0.1,1.0,0.0018360878,0.3323037,6556.7046,,,,,,,
6.193169e-05,0.0,,,,,,,758.2273,8787.671,6466.7085,508.70688,469.76312,-2160.181,31768.312,,,,,,758.4212,0.011632753896713257,7883.240541934967,785000,0.16796875,0.008300781,0.11877452,0.19393115,0.030058146,6.193169e-05,6492.583,0.0750947,0.0,4.076992,4.076992,0.1,1.0,0.001800963,0.41576952,6364.2207,,,,,,,
9.463285e-05,0.0,,,,,,,791.8616,8368.048,6346.1753,-58.90193,497.7843,-579.0077,25895.656,,,,,,794.72424,0.011627723932266236,7941.3791670799255,790000,0.23046875,0.011881511,2.7832096,2.8626444,0.056806684,9.463285e-05,6376.915,0.07934016,0.0,4.877957,4.877957,0.1,1.0,0.0014840795,0.4185291,6592.561,,,,,,,
1.5652953e-05,0.0,,,,,,,475.11188,7885.712,6539.0625,3506.6846,788.5731,-493.8794,28873.18,,,,,,517.73615,0.011610898780822753,7999.433665752411,795000,0.046875,0.001953125,42.55683,42.624268,0.019672036,1.5652953e-05,6562.878,0.06742227,0.0,3.8517702,3.8517702,0.1,1.0,0.0012799109,0.4314817,6616.7026,,,,,,,
4.8910773e-05,0.0,,,,,,,587.0016,7866.7183,6333.1074,-99.168335,641.82214,-378.1751,23559.738,,,,,,587.23395,0.011634493064880371,8057.606135845184,800000,0.13671875,0.006510417,0.14633363,0.23238415,0.048686862,4.8910773e-05,6361.3906,0.0860016,0.0,5.0298247,5.0298247,0.1,1.0,0.0014204362,0.34094116,6497.9443,,,,,,,
2.7628286e-05,0.0,,,,,,,682.5867,7631.5024,6287.6753,2712.606,906.5147,-494.73468,29500.69,,,,,,682.80273,0.013938363790512085,8127.297960996628,805000,0.0703125,0.0032552085,0.15750213,0.21608828,0.025711417,2.7628286e-05,6313.2354,0.058558524,0.0,8.147108,8.147108,0.1,1.0,0.0017829702,0.38569683,6342.0234,,,,,,,
6.296715e-05,0.0,,,,,,,548.7859,7694.2305,6186.122,2103.8557,284.1194,-619.33386,21573.334,,,,,,548.8969,0.011489052629470826,8184.743229866028,810000,0.16015625,0.0076497397,0.06907018,0.11099676,0.05172944,6.296715e-05,6214.2666,0.041863613,0.0,4.28934,4.28934,0.1,1.0,0.001193293,0.39006302,6340.71,,,,,,,
5.6614634e-05,0.0,,,,,,,591.77484,7590.3975,5952.948,1614.6832,1297.6431,-794.47296,27923.719,,,,,,593.8348,0.011626615715026855,8242.87631392479,815000,0.09375,0.004231771,2.0132484,2.0599368,0.106451154,5.6614634e-05,5976.6577,0.04663181,0.0,4.562379,4.562379,0.1,1.0,0.001602167,0.42305875,5889.692,,,,,,,
3.5638244e-05,0.0,,,,,,,627.98224,7662.405,5978.8467,706.6776,624.14905,-959.86975,27261.07,,,,,,628.5122,0.011626484727859498,8301.008742332458,820000,0.1015625,0.005045573,0.27321422,0.5299637,0.0246377,3.5638244e-05,6007.1743,0.2567138,0.0,6.2911344,6.2911344,0.1,1.0,0.0021629285,0.3901566,6068.9727,,,,,,,
2.2497476e-05,0.0,,,,,,,491.6157,7988.1714,6152.7656,45.061577,345.5598,-809.42554,25153.764,,,,,,491.94183,0.011635227823257446,8359.18488740921,825000,0.09765625,0.0047200522,0.28927135,0.32613268,0.015162706,2.2497476e-05,6178.1934,0.036838822,0.0,4.0741973,4.0741973,0.1,1.0,0.001346403,0.4163148,5842.2783,,,,,,,
3.5544315e-05,0.0,,,,,,,447.36264,7714.561,6120.4805,3503.3123,341.25992,-1815.8499,25039.102,,,,,,448.8418,0.011637484121322633,8417.372312784195,830000,0.109375,0.0047200522,1.4161624,1.4791569,0.027825713,3.5544315e-05,6142.319,0.06295897,0.0,5.226166,5.226166,0.1,1.0,0.0012964195,0.37966248,6097.8613,,,,,,,
5.2270538e-05,0.0,,,,,,,620.0354,7804.6665,6100.838,-64.69114,283.90686,-651.1488,21505.684,,,,,,620.1653,0.011635486364364624,8475.549750566483,835000,0.140625,0.006998698,0.068505906,0.12988997,0.054025173,5.2270538e-05,6125.3135,0.06133178,0.0,5.3058205,5.3058205,0.1,1.0,0.0026135384,0.37079287,5890.4946,,,,,,,
4.1153264e-05,0.0,,,,,,,557.0215,7641.215,6163.2466,223.38316,342.3872,-311.64285,19704.844,,,,,,557.14435,0.011735117149353028,8534.22534275055,840000,0.06640625,0.0032552085,0.06851648,0.122843154,0.09650242,4.1153264e-05,6184.862,0.054285526,0.0,4.5188236,4.5188236,0.1,1.0,0.0013263158,0.41756353,6109.412,,,,,,,
3.5256886e-05,0.0,,,,,,,572.0781,7725.249,6113.0684,1905.6443,427.6692,-810.5206,20736.861,,,,,,572.2449,0.011649557876586914,8592.473138093948,845000,0.1171875,0.0056966147,0.10337206,0.1667773,0.031422615,3.5256886e-05,6140.629,0.06336998,0.0,5.065327,5.065327,0.1,1.0,0.0013556106,0.3415879,6349.58,,,,,,,
5.8623576e-05,0.0,,,,,,,446.29837,7786.483,5901.632,5.588071,400.10638,-785.14874,18568.629,,,,,,446.45605,0.011653937005996704,8650.742828845978,850000,0.171875,0.0078125,0.07792577,0.15767004,0.040122032,5.8623576e-05,5929.3984,0.07968564,0.0,5.626214,5.626214,0.1,1.0,0.0012983001,0.42438108,5981.9126,,,,,,,
6.2336316e-05,0.0,,,,,,,642.8413,7785.2007,6138.9756,-663.9789,377.40445,-1215.0762,25189.223,,,,,,642.9753,0.011567822742462158,8708.581947803497,855000,0.15625,0.0074869795,0.07725991,0.1339718,0.06912422,6.2336316e-05,6163.63,0.05664955,0.0,4.980885,4.980885,0.1,1.0,0.001843786,0.32277817,6026.199,,,,,,,
8.486883e-05,0.0,,,,,,,466.35828,7966.606,5956.9272,2611.3447,802.4116,-283.3064,19301.648,,,,,,466.48035,0.01174542565345764,8767.309082746506,860000,0.10546875,0.0048828125,0.08500054,0.12206824,0.23024893,8.486883e-05,5982.534,0.036982834,0.0,3.85455,3.85455,0.1,1.0,0.001929669,0.40086827,6052.0576,,,,,,,
2.8741624e-05,0.0,,,,,,,571.06976,7587.341,5895.2812,-79.19947,486.28302,-976.90576,23765.717,,,,,,573.85767,0.011651079750061036,8825.564487457275,865000,0.05859375,0.0029296875,2.7236583,2.787923,0.07509518,2.8741624e-05,5915.6494,0.06423599,0.0,3.9132657,3.9132657,0.1,1.0,0.0013375711,0.38173884,5955.577,,,,,,,
6.605984e-05,0.0,,,,,,,704.981,7866.097,5993.8467,5.2911515,538.4808,-805.8346,25355.14,,,,,,880.2219,0.011673736238479615,8883.9331741333,870000,0.15625,0.0073242188,175.10104,175.24089,0.052623034,6.605984e-05,6021.2114,0.13977815,0.0,6.833915,6.833915,0.1,1.0,0.0017384182,0.3919629,5748.295,,,,,,,
3.67822e-05,0.0,,,,,,,816.2323,8077.0703,6066.6104,108.97242,1475.9397,-361.1081,28960.371,,,,,,818.0178,0.011673594808578491,8942.301152944565,875000,0.12109375,0.0056966147,1.6600657,1.7855003,0.024275422,3.67822e-05,6094.0303,0.12539785,0.0,5.718507,5.718507,0.1,1.0,0.0019119933,0.43255532,6036.1875,,,,,,,
7.5179734e-05,0.0,,,,,,,4470.5073,8623.901,6107.0166,823.8391,34668.55,-46830.812,533318.75,,,,,,4475.111,0.011637142515182495,9000.486871480942,880000,0.10546875,0.0048828125,4.5570016,4.6035724,0.30597174,7.5179734e-05,6140.7627,0.046495333,0.0,5.107868,5.107868,0.1,1.0,0.001763142,0.3703544,5931.258,,,,,,,
7.865572e-05,0.0,,,,,,,930.41187,8413.594,6201.83,66.52087,1165.268,-1139.5588,36758.11,,,,,,930.53455,0.011395976305007934,9057.466759204865,885000,0.16796875,0.0074869795,0.07381143,0.12265926,0.08644986,7.865572e-05,6238.711,0.048769172,0.0,5.042302,5.042302,0.1,1.0,0.0018067101,0.39065894,6177.703,,,,,,,
6.131754e-05,0.0,,,,,,,659.9051,7933.114,6175.68,3454.219,706.6686,-520.0175,22632.445,,,,,,660.05255,0.01168910036087036,9115.912266492844,890000,0.125,0.0052083335,0.058665074,0.14743109,0.07495284,6.131754e-05,6195.907,0.08870469,0.0,4.122132,4.122132,0.1,1.0,0.0013038944,0.36622593,6124.371,,,,,,,
2.9180781e-05,0.0,,,,,,,415.3697,7721.321,6119.709,-4.0914693,1060.3589,-545.7148,19366.127,,,,,,415.5401,0.011671867561340333,9174.271610498428,895000,0.1015625,0.0047200522,0.057098,0.17041965,0.051795244,2.9180781e-05,6143.1367,0.11329247,0.0,4.602302,4.602302,0.1,1.0,0.0018230198,0.355179,6397.7334,,,,,,,
9.048544e-05,0.0,,,,,,,536.23846,7414.6123,5978.1606,-39.815784,530.7153,-1592.412,22406.602,,,,,,536.42224,0.011661658382415771,9232.57990860939,900000,0.15625,0.0076497397,0.053151876,0.18377002,0.06933725,9.048544e-05,6000.5,0.13052766,0.0,2.7052622,2.7052622,0.1,1.0,0.00085977337,0.36388844,6013.956,,,,,,,
6.791957e-05,0.0,,,,,,,404.44742,7250.1343,5854.795,1607.0017,386.35736,-974.5946,22154.7,,,,,,404.5595,0.01413596920967102,9303.259760379791,905000,0.16796875,0.007975261,0.063776955,0.112087995,0.060073018,6.791957e-05,5875.4805,0.048243117,0.0,3.7798357,3.7798357,0.1,1.0,0.0011984294,0.34868369,5922.7925,,,,,,,
7.302194e-05,0.0,,,,,,,435.93835,7420.347,5763.8315,1211.1118,565.2534,-965.99963,26930.46,,,,,,436.20212,0.011786812353134155,9362.19382929802,910000,0.16796875,0.0074869795,0.12595394,0.26376936,0.15778196,7.302194e-05,5792.204,0.1377424,0.0,7.1337223,7.1337223,0.1,1.0,0.0016054427,0.3539358,5650.283,,,,,,,
1.7924274e-05,0.0,,,,,,,593.0355,7141.9785,5835.691,915.06946,505.67007,-827.1237,22768.535,,,,,,593.1744,0.011728329944610595,9420.835485458374,915000,0.07421875,0.0032552085,0.073543444,0.13886769,0.0156184435,1.7924274e-05,5859.4917,0.06530631,0.0,4.3912334,4.3912334,0.1,1.0,0.0012859162,0.38375765,5907.657,,,,,,,
3.4655037e-05,0.0,,,,,,,370.04572,7254.067,5783.144,3528.6333,524.47626,-650.5952,14585.881,,,,,,370.14944,0.011728993129730225,9479.480456352234,920000,0.1171875,0.0056966147,0.068182774,0.10372152,0.033124804,3.4655037e-05,5803.3325,0.035504095,0.0,3.727582,3.727582,0.1,1.0,0.0012605288,0.38976002,5771.4307,,,,,,,
3.9856863e-05,0.0,,,,,,,363.4411,7343.6387,5977.885,2732.5332,374.44843,-753.37036,22763.676,,,,,,363.58844,0.011772818756103516,9538.344556093216,925000,0.109375,0.0055338545,0.08698194,0.14735068,0.04261899,3.9856863e-05,5998.4175,0.060328893,0.0,5.1430683,5.1430683,0.1,1.0,0.0014268971,0.41877306,5720.288,,,,,,,
5.0389288e-05,0.0,,,,,,,381.1258,7191.179,5903.5645,2146.0657,431.10544,-384.52142,14588.982,,,,,,381.2905,0.011737599515914916,9597.03256034851,930000,0.109375,0.0047200522,0.12910922,0.16471165,0.03203392,5.0389288e-05,5926.4517,0.035552036,0.0,4.1848783,4.1848783,0.1,1.0,0.0016091447,0.31188118,5991.7515,,,,,,,
3.1777814e-05,0.0,,,,,,,2836.426,8161.2734,5792.534,1727.218,34098.223,-33491.85,631748.3,,,,,,2840.521,0.011713308191299438,9655.599108219147,935000,0.1171875,0.0055338545,3.971647,4.094915,0.025086522,3.1777814e-05,5816.1455,0.123235844,0.0,3.9932637,3.9932637,0.1,1.0,0.0015734674,0.4135916,5645.158,,,,,,,
5.012116e-05,0.0,,,,,,,651.2367,8345.58,6017.573,2853.7812,1736.6062,-599.64734,29891.25,,,,,,651.46326,0.011605492973327637,9713.62657880783,940000,0.12109375,0.005859375,0.13986158,0.22658871,0.03821993,5.012116e-05,6043.9414,0.086677,0.0,5.89554,5.89554,0.1,1.0,0.0016457608,0.40671214,6207.2627,,,,,,,
