training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.008744638,0.0,0.9265151,0.36733654,500.0,5.0,20,50.0,0.21463947,-0.2615044,-75.80248,-98.82393,5.52496,-11.594485,330.99426,0.0,0.34034285,0.34034285,1.6153459e-05,0.0003,17.240528,0.00795537748336792,7385.29586148262,840000,,,,,,,,,,,,,,,,,,,,,,
0.0073789572,0.0,0.9763395,0.36654708,500.0,5.0,20,50.0,0.22298223,-13.236072,-74.74372,-101.74432,6.7091537,-7.510825,296.4463,0.0,0.3578744,0.3578744,1.5783213e-05,0.0003,18.12408,0.008286856746673585,7426.730281352997,845000,,,,,,,,,,,,,,,,,,,,,,
0.008150574,0.0,0.93191314,0.35877594,500.0,5.0,20,50.0,0.2454599,-8.354808,-73.60664,-98.685776,4.8841605,-4.139255,267.63202,0.0,0.33434802,0.33434802,1.542368e-05,0.0003,16.971012,0.008151708173751831,7467.488964557648,850000,,,,,,,,,,,,,,,,,,,,,,
0.008557607,0.0,0.9875373,0.35780472,500.0,5.0,20,50.0,0.22540367,-9.55073,-74.92771,-98.33104,6.6157713,-9.304743,306.54193,0.0,0.3533455,0.3533455,1.5074969e-05,0.0003,17.901237,0.008262420701980591,7508.801204204559,855000,,,,,,,,,,,,,,,,,,,,,,
0.0078090364,0.0,1.0287977,0.35675701,500.0,5.0,20,50.0,0.23276044,0.21291503,-75.65019,-98.62081,5.709233,-4.257936,273.14932,0.0,0.3670308,0.3670308,1.4737181e-05,0.0003,18.59211,0.008023761892318725,7548.9201736450195,860000,,,,,,,,,,,,,,,,,,,,,,
0.00951998,0.0,1.0209067,0.3552402,500.0,5.0,20,50.0,0.21214448,0.40644345,-76.553696,-98.69013,4.800158,-5.600915,285.2575,0.0,0.36266708,0.36266708,1.4410394e-05,0.0003,18.355019,0.008111118412017823,7589.475911140442,865000,,,,,,,,,,,,,,,,,,,,,,
0.00976927,0.0,1.0108147,0.3527011,500.0,5.0,20,50.0,0.353326,-0.71714807,-74.285,-98.35578,6.866048,-6.923283,283.18042,0.0,0.35651547,0.35651547,1.4094706e-05,0.0003,18.188868,0.0075451884746551515,7627.202003002167,870000,,,,,,,,,,,,,,,,,,,,,,
0.0070810234,0.0,1.1484289,0.3471513,500.0,5.0,20,50.0,0.5239718,-7.5592804,-74.007614,-98.717804,5.6340237,-6.2382793,319.15985,0.0,0.3986786,0.3986786,1.37902e-05,0.0003,20.464983,0.007938587093353272,7666.895078897476,875000,,,,,,,,,,,,,,,,,,,,,,
0.007964393,0.0,0.9433094,0.34707865,500.0,5.0,20,50.0,0.23313175,-12.690744,-76.36568,-98.27671,5.4678183,-7.1339245,286.19434,0.0,0.32740256,0.32740256,1.3496962e-05,0.0003,16.611225,0.007454698848724365,7704.168715238571,880000,,,,,,,,,,,,,,,,,,,,,,
0.008424932,0.0,1.0972606,0.34727508,500.0,5.0,20,50.0,0.19742277,0.18035991,-75.23306,-98.40905,5.637068,-4.546794,265.17957,0.0,0.38105124,0.38105124,1.3215067e-05,0.0003,19.25841,0.007512134456634521,7741.7295207977295,885000,,,,,,,,,,,,,,,,,,,,,,
0.00814564,0.0,1.1203663,0.35148326,500.0,5.0,20,50.0,0.26121953,1.2515017,-75.41885,-98.549324,5.51991,-6.704384,319.55713,0.0,0.39379004,0.39379004,1.2944596e-05,0.0003,19.958868,0.007523910284042358,7779.349214792252,890000,,,,,,,,,,,,,,,,,,,,,,
0.01051641,0.0,1.1631796,0.35120764,500.0,5.0,20,50.0,0.21456409,0.20996654,-72.95859,-98.92745,10.283956,-6.6117554,357.28937,0.0,0.40851757,0.40851757,1.26856285e-05,0.0003,20.650959,0.007563924741744995,7817.16895866394,895000,,,,,,,,,,,,,,,,,,,,,,
0.007748763,0.0,1.0545775,0.355517,500.0,5.0,20,50.0,0.20671974,-14.012394,-76.07254,-98.88981,6.7277045,-8.702268,297.112,0.0,0.37492022,0.37492022,1.2438221e-05,0.0003,18.96048,0.0076737544059753415,7855.537887573242,900000,,,,,,,,,,,,,,,,,,,,,,
0.008421653,0.0,0.8689157,0.35433432,500.0,5.0,20,50.0,0.17866814,0.15875742,-77.57477,-99.70913,5.186489,-5.8302755,264.58606,0.0,0.30788666,0.30788666,1.22024585e-05,0.0003,15.581423,0.016217000818252565,7936.623096227646,905000,,,,,,,,,,,,,,,,,,,,,,
0.008176548,0.0,1.1111189,0.35726196,500.0,5.0,20,50.0,0.24892607,-6.6113243,-75.61444,-98.340614,6.0971093,-6.154073,295.90686,0.0,0.39696053,0.39696053,1.1978389e-05,0.0003,20.10513,0.00771749587059021,7975.2107808589935,910000,,,,,,,,,,,,,,,,,,,,,,
0.0077127833,0.0,0.96830577,0.36302847,500.0,5.0,20,50.0,0.38027427,0.008787587,-75.450935,-99.52425,5.665027,-4.015671,260.46326,0.0,0.35152256,0.35152256,1.1766084e-05,0.0003,17.964115,0.007704882144927978,8013.735333681107,915000,,,,,,,,,,,,,,,,,,,,,,
0.0075873155,0.0,0.78890646,0.3668041,500.0,5.0,20,50.0,0.29455078,0.07486634,-75.21915,-98.902756,4.325462,-4.0633345,251.581,0.0,0.2893741,0.2893741,1.1565597e-05,0.0003,14.770844,0.0076581064224243165,8052.026031970978,920000,,,,,,,,,,,,,,,,,,,,,,
0.0075676055,0.0,0.9702099,0.362184,500.0,5.0,20,50.0,0.29252613,-9.635842,-75.89374,-99.24773,7.6569724,-7.5813026,288.82648,0.0,0.3513945,0.3513945,1.1376989e-05,0.0003,17.86982,0.007490696859359741,8089.479675531387,925000,,,,,,,,,,,,,,,,,,,,,,
0.007628501,0.0,0.99313337,0.361765,500.0,5.0,20,50.0,0.21202263,-2.1475017,-76.309616,-98.62819,8.215412,-6.49717,274.47098,0.0,0.35928088,0.35928088,1.1200302e-05,0.0003,18.183695,0.007659441709518432,8127.777045249939,930000,,,,,,,,,,,,,,,,,,,,,,
0.0069551724,0.0,0.87584984,0.35875618,500.0,5.0,20,50.0,0.2778227,0.22538689,-76.75345,-99.26288,6.3168836,-5.896474,275.96255,0.0,0.31421655,0.31421655,1.103559e-05,0.0003,15.995605,0.0071887754440307615,8163.721087932587,935000,,,,,,,,,,,,,,,,,,,,,,
0.008875155,0.0,1.0823673,0.3561046,500.0,5.0,20,50.0,0.16188018,-2.8036973,-75.40027,-98.67722,7.2852683,-9.880553,320.21146,0.0,0.385436,0.385436,1.0882903e-05,0.0003,19.442554,0.007530407238006592,8201.373288154602,940000,,,,,,,,,,,,,,,,,,,,,,
0.009211245,0.0,1.1206242,0.3573929,500.0,5.0,20,50.0,0.17512327,-26.750334,-77.35988,-98.69004,6.191649,-7.2826138,317.6942,0.0,0.4005031,0.4005031,1.0742272e-05,0.0003,20.209488,0.007309909868240356,8237.922995090485,945000,,,,,,,,,,,,,,,,,,,,,,
0.00997162,0.0,1.0397784,0.35652277,500.0,5.0,20,50.0,0.24965608,-14.863406,-75.769325,-98.94678,7.750668,-9.594937,315.58594,0.0,0.37070465,0.37070465,1.061374e-05,0.0003,18.79486,0.00741484260559082,8274.997366428375,950000,,,,,,,,,,,,,,,,,,,,,,
0.0065714465,0.0,1.0712192,0.35218263,500.0,5.0,20,50.0,0.17972907,0.52068037,-76.142136,-98.61272,4.8933215,-5.096593,262.8305,0.0,0.37726483,0.37726483,1.0497346e-05,0.0003,19.049541,0.007303943634033203,8311.517244815826,955000,,,,,,,,,,,,,,,,,,,,,,
0.008328799,0.0,0.90644693,0.34753785,500.0,5.0,20,50.0,0.24524644,-0.39565778,-74.839134,-98.64817,5.9329576,-4.96774,270.17834,0.0,0.3150246,0.3150246,1.0393118e-05,0.0003,16.004805,0.007383886528015137,8348.436837434769,960000,,,,,,,,,,,,,,,,,,,,,,
0.0095101725,0.0,1.0827888,0.34815875,500.0,5.0,20,50.0,0.18050864,-4.1482224,-77.49381,-98.90847,5.1716833,-4.8801737,269.8989,0.0,0.3769824,0.3769824,1.0301083e-05,0.0003,19.039139,0.007210545587539673,8384.48972249031,965000,,,,,,,,,,,,,,,,,,,,,,
0.006917326,0.0,1.0090735,0.34873906,500.0,5.0,20,50.0,0.14943144,0.048133686,-77.11862,-98.56934,4.5353703,-5.4430103,239.36201,0.0,0.35190332,0.35190332,1.0221269e-05,0.0003,17.751514,0.0072418888092041014,8420.699326515198,970000,,,,,,,,,,,,,,,,,,,,,,
0.0073158904,0.0,1.0167065,0.3488208,500.0,5.0,20,50.0,0.34748375,-0.30721503,-75.48364,-98.559395,6.1235647,-5.0293756,275.68182,0.0,0.35464838,0.35464838,1.0153698e-05,0.0003,18.08722,0.007166890335083008,8456.533935308456,975000,,,,,,,,,,,,,,,,,,,,,,
0.008238238,0.0,1.0343502,0.3471566,500.0,5.0,20,50.0,0.19125165,-19.19381,-75.047,-98.76998,4.2138762,-5.026666,277.16104,0.0,0.3590815,0.3590815,1.0098386e-05,0.0003,18.153564,0.0072374317646026615,8492.721256256104,980000,,,,,,,,,,,,,,,,,,,,,,
0.008062657,0.0,0.9669755,0.34586117,500.0,5.0,20,50.0,0.15570761,0.047293007,-76.06839,-98.84712,6.335295,-5.3249884,270.9674,0.0,0.33443928,0.33443928,1.005535e-05,0.0003,16.885735,0.007094419479370117,8528.193514585495,985000,,,,,,,,,,,,,,,,,,,,,,
0.0074005956,0.0,1.2493383,0.34490958,500.0,5.0,20,50.0,0.2040838,0.32241982,-75.44144,-98.81602,5.7866955,-7.0911517,304.23364,0.0,0.43090874,0.43090874,1.0024603e-05,0.0003,21.756922,0.007299418497085572,8564.690774679184,990000,,,,,,,,,,,,,,,,,,,,,,
0.006589642,0.0,1.1331904,0.35118434,500.0,5.0,20,50.0,0.16409507,0.2153928,-78.297455,-98.68712,6.0429945,-6.1434736,302.10666,0.0,0.39795876,0.39795876,1.000615e-05,0.0003,20.068623,0.007042426872253418,8599.90306019783,995000,,,,,,,,,,,,,,,,,,,,,,
0.0075697196,0.0,0.9442997,0.35510096,500.0,5.0,20,50.0,0.28348053,-1.7087524,-76.8468,-98.33891,5.0588207,-4.7159142,247.5369,0.0,0.33532172,0.33532172,1e-05,0.0003,17.057137,0.007067724084854126,8635.241831541061,1000000,,,,,,,,,,,,,,,,,,,,,,
0.00032057153,0.0,,,,,,,0.21903045,0.30063158,-76.869934,-98.58233,0.36921784,-0.28916383,9.771185,,,,,,0.22202197,0.03410614371299744,8805.772554397583,1005000,0.1015625,0.013671875,0.0,0.0029915133,0.067536,0.00032057153,-76.8445,0.0026709419,0.0,0.16445147,0.16445147,0.1,1.0,0.0063090767,0.5805956,-76.049515,4624.0,1.0,1.0,580.0,11.257398843765259,100.0
0.000387193,0.0,,,,,,,0.21357112,1.035245,-77.37674,-99.18188,0.13940108,-0.4202791,9.518723,,,,,,0.2191915,0.019482850456237794,8903.186810731888,1010000,0.07421875,0.009277344,0.0,0.0056203837,0.15032911,0.000387193,-77.366196,0.0052331905,0.0,0.22484846,0.22484846,0.1,1.0,0.0020038304,0.58279335,-76.2573,9146.0,1.0,1.0,547.0,10.41971468925476,100.0
0.00019448687,0.0,,,,,,,0.19356622,0.25434995,-77.4964,-98.86839,0.25975865,-0.25863898,9.229906,,,,,,0.19794606,0.01922332992553711,8999.303465366364,1015000,0.078125,0.0107421875,0.0,0.0043798345,0.07655108,0.00019448687,-77.5294,0.004185348,0.0,0.22178473,0.22178473,0.1,1.0,0.0019852559,0.5821051,-76.76611,14973.0,1.0,1.0,303.0,5.632147789001465,100.0
0.00017600966,0.0,,,,,,,0.5313283,0.08980845,-79.24254,-98.51116,3.4674535,-3.7357125,46.169144,,,,,,0.53453887,0.019120393419265747,9094.905436515808,1020000,0.05859375,0.0073242188,0.0,0.003210563,0.0912379,0.00017600966,-79.3055,0.0030345533,0.0,0.117306344,0.117306344,0.1,1.0,0.0024713746,0.56387997,-83.652885,19489.0,1.0,1.0,431.0,8.466715335845947,100.0
0.00038234016,0.0,,,,,,,0.35964924,-10.987748,-78.06062,-98.893814,1.2852577,-1.2257146,29.531563,,,,,,0.3654579,0.01931029586791992,9191.456920146942,1025000,0.07421875,0.009765625,0.0,0.005808666,0.18341792,0.00038234016,-78.115944,0.005426326,0.0,0.27380502,0.27380502,0.1,1.0,0.00365648,0.5792953,-72.36928,24304.0,1.0,1.0,302.0,5.646209478378296,100.0
0.00029149663,0.0,,,,,,,0.15130928,-33.62177,-80.95134,-98.796814,0.2320997,-0.30553588,8.12525,,,,,,0.15432735,0.019161350297927857,9287.263675928116,1030000,0.0859375,0.0107421875,0.0,0.0030180733,0.13455164,0.00029149663,-80.93422,0.0027265768,0.0,0.21760473,0.21760473,0.1,1.0,0.0017295711,0.5411756,-79.016594,29568.0,0.0,0.0,1000.0,19.109901189804077,0.0
0.0001245215,0.0,,,,,,,0.466517,0.2596987,-77.19025,-99.05076,0.95577884,-0.7211669,17.562725,,,,,,0.47053212,0.019196180295944214,9383.244582891464,1035000,0.0546875,0.0073242188,0.0,0.004015115,0.05923915,0.0001245215,-77.158745,0.0038905938,0.0,0.19068077,0.19068077,0.1,1.0,0.004998823,0.54649526,-80.21965,34468.0,1.0,1.0,302.0,5.644459962844849,100.0
0.00020771497,0.0,,,,,,,0.24020688,-0.1933156,-80.02075,-99.654625,0.41845995,-0.36000896,13.4043665,,,,,,0.2453296,0.019250650453567504,9479.497845172882,1040000,0.0625,0.008300781,0.0,0.0051227193,0.102305055,0.00020771497,-80.03203,0.0049150046,0.0,0.3242873,0.3242873,0.1,1.0,0.0030651388,0.63135,-76.77702,39869.0,1.0,1.0,342.0,6.372310161590576,100.0
0.0001237152,0.0,,,,,,,0.30377734,-12.489234,-78.59079,-99.72493,0.3021572,-0.25709552,10.749189,,,,,,0.30876195,0.019176630401611328,9575.381001710892,1045000,0.0546875,0.0073242188,0.0,0.004984614,0.113868356,0.0001237152,-78.560974,0.004860899,0.0,0.2155348,0.2155348,0.1,1.0,0.0019591255,0.5738079,-80.88701,44762.0,1.0,1.0,300.0,6.120929002761841,100.0
0.00022080762,0.0,,,,,,,0.37712878,0.63216627,-78.43006,-98.80415,0.70870817,-0.708049,20.952164,,,,,,0.38223216,0.019181744480133055,9671.28972864151,1050000,0.0703125,0.0087890625,0.0,0.005103378,0.069695234,0.00022080762,-78.456406,0.0048825704,0.0,0.21157862,0.21157862,0.1,1.0,0.0025301124,0.6470695,-81.560425,49977.0,1.0,1.0,269.0,5.0285539627075195,100.0
0.00031431223,0.0,,,,,,,0.24001218,-16.080029,-82.06708,-99.41409,0.215511,-0.23624668,8.724171,,,,,,0.24371523,0.01945130958557129,9768.546281337738,1055000,0.08203125,0.011230469,0.0,0.0037030417,0.14760435,0.00031431223,-82.08211,0.0033887294,0.0,0.25176758,0.25176758,0.1,1.0,0.0039127227,0.56269366,-77.309425,54844.0,1.0,1.0,285.0,5.399823188781738,100.0
0.00020516891,0.0,,,,,,,0.21534774,-3.3391047,-80.946075,-98.47268,0.90634257,-0.56901073,14.943798,,,,,,0.22085765,0.0192156156539917,9864.62436413765,1060000,0.06640625,0.0087890625,0.0,0.0055099167,0.07531154,0.00020516891,-80.93773,0.0053047477,0.0,0.17189851,0.17189851,0.1,1.0,0.0017949052,0.57255155,-83.05731,59229.0,1.0,1.0,394.0,7.818279027938843,100.0
0.0003145928,0.0,,,,,,,0.8510067,-0.09341025,-79.30492,-99.04123,1.6313993,-2.0661366,32.410896,,,,,,0.8551426,0.019300976943969726,9961.129254102707,1065000,0.078125,0.010253906,0.0,0.004135896,0.20358396,0.0003145928,-79.32591,0.0038213034,0.0,0.17694479,0.17694479,0.1,1.0,0.0037289527,0.6484445,-78.053696,64943.0,1.0,1.0,399.0,8.041478872299194,100.0
0.00017410959,0.0,,,,,,,0.5623619,-5.983452,-80.85109,-99.2941,0.99156785,-1.2188444,22.501595,,,,,,0.56560665,0.01930118865966797,10057.635202169418,1070000,0.0390625,0.0048828125,0.0,0.0032447868,0.12371528,0.00017410959,-80.91755,0.0030706772,0.0,0.15666945,0.15666945,0.1,1.0,0.0019976217,0.566298,-83.0853,69759.0,1.0,1.0,291.0,5.479546785354614,100.0
0.00022505352,0.0,,,,,,,0.26807034,-7.254363,-80.413055,-98.92379,0.18730786,-0.3519467,10.552611,,,,,,0.2724228,0.01930916051864624,10154.181008815765,1075000,0.07421875,0.009277344,0.0,0.004352458,0.082616925,0.00022505352,-80.35546,0.004127404,0.0,0.1209328,0.1209328,0.1,1.0,0.0025436538,0.61139286,-82.69871,74790.0,1.0,1.0,233.0,4.401831150054932,100.0
0.0003116185,0.0,,,,,,,0.22458634,-17.916668,-80.25453,-99.63912,0.42840895,-0.51979053,10.440105,,,,,,0.22812915,0.01936507406234741,10251.006383419037,1080000,0.0859375,0.011230469,0.0,0.0035428165,0.07896125,0.0003116185,-80.30022,0.003231198,0.0,0.14651096,0.14651096,0.1,1.0,0.001915742,0.6319727,-82.17114,79709.0,1.0,1.0,383.0,7.688809394836426,100.0
0.0002203536,0.0,,,,,,,0.3695329,0.020593047,-78.6637,-98.73724,0.6187338,-0.6689933,19.558117,,,,,,0.37422493,0.01945333867073059,10348.273081541061,1085000,0.0390625,0.0048828125,0.0,0.0046920036,0.17409396,0.0002203536,-78.63336,0.00447165,0.0,0.351129,0.351129,0.1,1.0,0.008675199,0.5597324,-73.262115,84725.0,1.0,1.0,278.0,5.740792512893677,100.0
0.0001693599,0.0,,,,,,,0.19742814,-15.316395,-82.2161,-98.86752,0.3796665,-0.38382035,12.804362,,,,,,0.20219146,0.019552705574035645,10446.036614894867,1090000,0.05859375,0.0073242188,0.0,0.0047633196,0.072327256,0.0001693599,-82.192215,0.0045939595,0.0,0.20448586,0.20448586,0.1,1.0,0.0026222214,0.5761855,-83.07434,89834.0,1.0,1.0,269.0,5.100112199783325,100.0
0.00046186888,0.0,,,,,,,0.24265948,-0.9435073,-80.3462,-99.50387,0.7346045,-0.86324173,19.710121,,,,,,0.24778461,0.01938463554382324,10542.959797143936,1095000,0.078125,0.0107421875,0.0,0.0051251277,0.27362323,0.00046186888,-80.40617,0.004663259,0.0,0.22260618,0.22260618,0.1,1.0,0.0058575384,0.59117377,-77.90967,94768.0,1.0,1.0,291.0,5.9715776443481445,100.0
0.0001737802,0.0,,,,,,,0.33225814,-12.510479,-79.989136,-99.89099,0.45402047,-0.47395316,15.502513,,,,,,0.3416174,0.01922977223396301,10639.108662843704,1100000,0.05859375,0.0073242188,0.0,0.009359273,0.06115985,0.0001737802,-79.96265,0.009185493,0.0,0.23050927,0.23050927,0.1,1.0,0.0056049977,0.61026704,-72.13722,99925.0,1.0,1.0,276.0,5.72822380065918,100.0
0.00019444118,0.0,,,,,,,0.2627241,-21.082878,-81.13883,-99.22309,0.414559,-0.24259378,12.450328,,,,,,0.26641008,0.026495558643341063,10771.586463451385,1105000,0.05078125,0.0063476562,0.0,0.0036859945,0.11079395,0.00019444118,-81.158035,0.0034915532,0.0,0.2068364,0.2068364,0.1,1.0,0.0026274812,0.58287084,-80.10329,104935.0,1.0,1.0,232.0,4.813180208206177,100.0
0.00017716485,0.0,,,,,,,0.35213453,-14.09954,-79.773674,-99.19789,0.56095886,-0.5835359,16.381273,,,,,,0.3570061,0.019282890796661376,10868.00092291832,1110000,0.05078125,0.0063476562,0.0,0.004871571,0.109108925,0.00017716485,-79.81412,0.004694406,0.0,0.19595754,0.19595754,0.1,1.0,0.0027862182,0.58367836,-72.72837,109774.0,1.0,1.0,221.0,4.142085075378418,100.0
0.00017442118,0.0,,,,,,,0.8916031,-0.36604935,-79.839874,-99.41709,7.6210394,-6.7950892,108.86209,,,,,,0.89442277,0.01931012463569641,10964.551552534103,1115000,0.08203125,0.010253906,0.0,0.002819639,0.10917902,0.00017442118,-79.861824,0.0026452178,0.0,0.18512349,0.18512349,0.1,1.0,0.0030787804,0.5629238,-83.1921,114993.0,1.0,1.0,373.0,7.478006362915039,100.0
0.00019154756,0.0,,,,,,,0.34402534,-18.020754,-79.43259,-98.652504,0.49423385,-0.4575418,13.760455,,,,,,0.3483815,0.019388824510574342,11061.495680570602,1120000,0.0625,0.0078125,0.0,0.0043561435,0.18823552,0.00019154756,-79.37167,0.004164596,0.0,0.39350533,0.39350533,0.1,1.0,0.0037177703,0.5997009,-78.38808,119795.0,1.0,1.0,284.0,5.3381946086883545,100.0
0.00014780922,0.0,,,,,,,0.24861494,0.28360206,-80.23781,-98.97547,0.26798844,-0.44551045,10.65341,,,,,,0.25285232,0.01934150252342224,11158.203199148178,1125000,0.0703125,0.009277344,0.0,0.0042373952,0.047737956,0.00014780922,-80.22838,0.004089586,0.0,0.13801372,0.13801372,0.1,1.0,0.0016729847,0.5768186,-84.983765,124858.0,1.0,1.0,282.0,5.281487941741943,100.0
0.00013505865,0.0,,,,,,,0.41776568,-9.155691,-81.046844,-98.66467,0.96530443,-0.8323809,21.040184,,,,,,0.42496678,0.019561456203460694,11256.01048541069,1130000,0.05078125,0.0078125,0.0,0.0072011063,0.049691677,0.00013505865,-81.08469,0.0070660478,0.0,0.192035,0.192035,0.1,1.0,0.0022766304,0.59108657,-84.102295,129564.0,1.0,1.0,259.0,4.895885705947876,100.0
0.00014194334,0.0,,,,,,,0.24163571,-7.8879805,-79.61357,-98.611694,0.44043595,-0.35995096,13.991543,,,,,,0.24481176,0.019634207487106325,11354.181529521942,1135000,0.06640625,0.008300781,0.0,0.0031760433,0.052844644,0.00014194334,-79.641846,0.0030341,0.0,0.13709551,0.13709551,0.1,1.0,0.002200135,0.5825275,-83.80716,134725.0,1.0,1.0,337.0,6.403408527374268,100.0
0.00016368629,0.0,,,,,,,0.6662695,0.9969809,-81.36663,-98.7525,0.6092032,-0.5419807,13.125685,,,,,,0.672186,0.019536298894882204,11451.863029956818,1140000,0.0625,0.008300781,0.0,0.005916564,0.07776666,0.00016368629,-81.392075,0.0057528773,0.0,0.1814867,0.1814867,0.1,1.0,0.0040150774,0.61988723,-81.32367,139210.0,0.0,0.0,1000.0,19.48213028907776,0.0
0.00023538468,0.0,,,,,,,0.25232714,-0.8422352,-81.705795,-98.56578,0.26474515,-0.23732354,10.612058,,,,,,0.25641033,0.019555734300613404,11549.641707897186,1145000,0.07421875,0.009765625,0.0,0.0040831966,0.09066701,0.00023538468,-81.77,0.0038478118,0.0,0.250313,0.250313,0.1,1.0,0.006382884,0.5649401,-78.94798,144565.0,1.0,1.0,291.0,5.570686340332031,100.0
0.0003881388,0.0,,,,,,,0.40015733,-2.0295098,-79.13059,-98.879166,0.62634355,-1.0462319,16.33471,,,,,,0.4045768,0.019500045967102052,11647.141945123672,1150000,0.0859375,0.0107421875,0.0,0.004419463,0.16360188,0.0003881388,-79.1804,0.0040313243,0.0,0.23694746,0.23694746,0.1,1.0,0.0042388947,0.5943489,-75.689255,149593.0,1.0,1.0,584.0,11.050768375396729,100.0
0.00016671786,0.0,,,,,,,0.40405798,-1.7902187,-79.5007,-98.587234,0.60966575,-0.48760685,13.928953,,,,,,0.4089012,0.019628974914550783,11745.286832809448,1155000,0.05859375,0.008300781,0.0,0.004843221,0.09667277,0.00016671786,-79.56182,0.004676503,0.0,0.24416025,0.24416025,0.1,1.0,0.004207343,0.5122396,-75.6998,154893.0,1.0,1.0,433.0,8.836364030838013,100.0
0.00018274714,0.0,,,,,,,0.3705579,-0.20780303,-80.04246,-98.77121,0.71798396,-0.7628995,16.735289,,,,,,0.37369207,0.019550606346130373,11843.03987121582,1160000,0.1015625,0.013183594,0.0,0.0031341466,0.042903423,0.00018274714,-80.07074,0.0029513994,0.0,0.20460206,0.20460206,0.1,1.0,0.0025578698,0.5642283,-78.146324,159655.0,1.0,1.0,232.0,4.849605560302734,100.0
9.422633e-05,0.0,,,,,,,0.3287924,-0.034019172,-78.65799,-98.92589,0.91228133,-0.7897139,18.392002,,,,,,0.3333105,0.01955663614273071,11940.823058843613,1165000,0.046875,0.005859375,0.0,0.0045181196,0.059201956,9.422633e-05,-78.63726,0.004423893,0.0,0.21827334,0.21827334,0.1,1.0,0.002787237,0.63049567,-77.439316,164621.0,1.0,1.0,220.0,4.681951999664307,100.0
0.0002504242,0.0,,,,,,,0.32753617,-11.427995,-79.22589,-98.73253,0.4057511,-0.47321466,10.608243,,,,,,0.33095106,0.019529162645339965,12038.468877792358,1170000,0.09765625,0.012207031,0.0,0.003414888,0.06716704,0.0002504242,-79.29826,0.0031644637,0.0,0.22106957,0.22106957,0.1,1.0,0.0032136603,0.5926877,-80.01335,169908.0,0.0,0.0,1000.0,19.50080370903015,0.0
0.00022937165,0.0,,,,,,,0.55749446,-3.1191697,-80.53159,-98.83957,0.81783414,-1.1249852,16.54301,,,,,,0.56252915,0.019400974082946776,12135.473754405975,1175000,0.05859375,0.008300781,0.0,0.005034679,0.12830412,0.00022937165,-80.57125,0.0048053074,0.0,0.25672883,0.25672883,0.1,1.0,0.005511336,0.55293715,-74.7784,174820.0,1.0,1.0,240.0,4.572997093200684,100.0
0.00025044737,0.0,,,,,,,0.20066634,-22.3478,-80.57384,-98.68154,0.20767222,-0.16257444,7.3449783,,,,,,0.20327073,0.019292986345291138,12231.938693523407,1180000,0.078125,0.009765625,0.0,0.0026043972,0.14268613,0.00025044737,-80.57886,0.00235395,0.0,0.124052495,0.124052495,0.1,1.0,0.0025108918,0.60934156,-81.4194,179994.0,1.0,1.0,261.0,4.880884647369385,100.0
0.00017454854,0.0,,,,,,,0.43947548,-4.358843,-78.515594,-98.852264,1.5000515,-1.3153356,28.080664,,,,,,0.4424226,0.01932868437767029,12328.582122087479,1185000,0.0546875,0.0068359375,0.0,0.0029471316,0.06882048,0.00017454854,-78.51935,0.0027725832,0.0,0.23040718,0.23040718,0.1,1.0,0.0020659575,0.50983655,-80.87557,184210.0,1.0,1.0,248.0,4.6692893505096436,100.0
0.00023121998,0.0,,,,,,,0.5066805,0.057812065,-77.06705,-98.69733,0.63941383,-0.74708694,16.25011,,,,,,0.5116881,0.019338414859771728,12425.274202823639,1190000,0.0703125,0.009765625,0.0,0.005007613,0.11008227,0.00023121998,-77.0723,0.004776393,0.0,0.20325544,0.20325544,0.1,1.0,0.002656518,0.596969,-80.51354,189724.0,1.0,1.0,237.0,4.4708781242370605,100.0
0.00013112876,0.0,,,,,,,0.36424235,-11.492169,-80.04163,-98.64411,1.2519017,-0.94520295,17.668482,,,,,,0.36766696,0.019231078958511352,12521.429602861404,1195000,0.0546875,0.0073242188,0.0,0.0034246063,0.048793316,0.00013112876,-80.069824,0.0032934775,0.0,0.2826893,0.2826893,0.1,1.0,0.0041829464,0.56811196,-82.78034,194801.0,1.0,1.0,247.0,4.614449739456177,100.0
