training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
64.53643,0.006653978,0.30735898,-64.52978,64.52978,0.9319596,0.64221287,100.0,1.0,20,10.0,0.1279047,0.20252533,-64.70046,-98.51222,2.9622772,-3.3059974,108.33385,0.06190654,0.59851646,0.59851646,1.9036543e-05,0.0003,70.649506,0.012590106439590455,3498.6901772022247,805000,,,,,,
62.803833,0.0060715117,0.34416124,-62.79776,62.79776,1.1236452,0.6504937,100.0,1.0,20,10.0,0.14379518,0.21621549,-62.99607,-96.93142,3.1604562,-2.4852943,118.45611,0.061380617,0.7309241,0.7309241,1.859424e-05,0.0003,70.25687,0.0037007907390594484,3517.1941351890564,810000,,,,,,
60.990864,0.006351633,0.3168499,-60.984512,60.984512,1.0549313,0.65411824,100.0,1.0,20,10.0,0.12575659,0.056370944,-61.13224,-98.54641,3.1880224,-5.7723346,153.2623,0.0735636,0.69004977,0.69004977,1.8161878e-05,0.0003,68.01712,0.0036461970329284667,3535.4251244068146,815000,,,,,,
62.94265,0.006070294,0.3431187,-62.93658,62.93658,0.8995649,0.6563425,100.0,1.0,20,10.0,0.14305964,0.074980274,-63.11924,-96.864876,2.6857626,-3.508328,118.57744,0.07697013,0.5904227,0.5904227,1.7739603e-05,0.0003,68.98994,0.0036988572120666505,3553.9194145202637,820000,,,,,,
63.721054,0.007388068,0.40133017,-63.713665,63.713665,1.2536411,0.65569586,100.0,1.0,20,10.0,0.19553058,0.13030007,-63.895126,-96.44533,4.027029,-3.1726944,143.13222,0.073415406,0.8220073,0.8220073,1.7327511e-05,0.0003,72.13666,0.0037083775997161865,3572.4613070487976,825000,,,,,,
62.83869,0.007962853,0.34272936,-62.83073,62.83073,1.1396226,0.65993375,100.0,1.0,20,10.0,0.14003447,0.05700834,-63.01848,-96.52367,2.3162756,-6.0303893,130.43988,0.06371793,0.7520754,0.7520754,1.6925713e-05,0.0003,70.49948,0.003649395990371704,3590.7082908153534,830000,,,,,,
63.654972,0.005002407,0.30441302,-63.64997,63.64997,0.82647115,0.6634423,100.0,1.0,20,10.0,0.18002397,0.04922895,-63.82118,-97.08982,2.3716333,-4.1123,110.0165,0.066580445,0.54831594,0.54831594,1.653433e-05,0.0003,69.31815,0.0037096825599670412,3609.2567076683044,835000,,,,,,
64.65144,0.006243656,0.30923253,-64.6452,64.6452,1.0192986,0.65606266,100.0,1.0,20,10.0,0.12939216,0.00828217,-64.77042,-97.6652,2.2533677,-3.2348666,108.97685,0.06378599,0.6687237,0.6687237,1.6153459e-05,0.0003,71.46808,0.0037081908226013183,3627.7976655960083,840000,,,,,,
67.057526,0.0051377835,0.2955711,-67.05239,67.05239,0.76093376,0.65111727,100.0,1.0,20,10.0,0.17742419,0.048212826,-67.217926,-96.32147,1.8752613,-2.9495578,102.69675,0.060874097,0.4954571,0.4954571,1.5783213e-05,0.0003,72.18952,0.0036415749073028564,3646.005544424057,845000,,,,,,
63.51762,0.006602249,0.34151477,-63.511017,63.511017,1.0346717,0.65396416,100.0,1.0,20,10.0,0.117884606,-3.8317876,-63.670662,-95.98823,2.67195,-3.521904,123.3145,0.07848469,0.6766382,0.6766382,1.542368e-05,0.0003,70.401886,0.0037104225635528564,3664.5576667785645,850000,,,,,,
62.71969,0.0054941867,0.34556103,-62.714195,62.714195,1.0105288,0.6507397,100.0,1.0,20,10.0,0.11539744,0.11721076,-62.928085,-95.80706,4.0403113,-3.8026955,123.5076,0.07409291,0.6575912,0.6575912,1.5074969e-05,0.0003,69.410995,0.0037011311054229736,3683.0633256435394,855000,,,,,,
62.43213,0.005306439,0.30538583,-62.426823,62.426823,0.94176596,0.65555906,100.0,1.0,20,10.0,0.12657395,-0.06506476,-62.54207,-96.92467,2.3732226,-2.5607677,115.011856,0.058832403,0.61738324,0.61738324,1.4737181e-05,0.0003,68.73254,0.003649041748046875,3701.308539390564,860000,,,,,,
61.91076,0.0058018556,0.2944155,-61.904957,61.904957,1.1264051,0.6560331,100.0,1.0,20,10.0,0.103189945,0.2809443,-62.121452,-97.01634,3.9074636,-3.3631332,118.05339,0.055342115,0.738959,0.738959,1.4410394e-05,0.0003,69.40354,0.003717043685913086,3719.8937618732452,865000,,,,,,
61.036713,0.005622359,0.34092653,-61.03109,61.03109,1.113102,0.6581879,100.0,1.0,20,10.0,0.098039664,0.049265385,-61.215237,-96.2603,4.195429,-4.3122683,144.69612,0.069249466,0.73263025,0.73263025,1.4094706e-05,0.0003,68.46106,0.0037378313064575196,3738.5829224586487,870000,,,,,,
62.79261,0.006862232,0.3404536,-62.785748,62.785748,1.0378041,0.66146326,100.0,1.0,20,10.0,0.11777864,0.14477192,-62.92753,-96.88144,7.8496547,-4.816009,150.75703,0.07478452,0.68646926,0.68646926,1.37902e-05,0.0003,69.775085,0.0036492838382720947,3756.8293459415436,875000,,,,,,
61.999226,0.0054819165,0.3407497,-61.993744,61.993744,0.84659547,0.6642887,100.0,1.0,20,10.0,0.11814453,0.174043,-62.22367,-96.51046,2.2844687,-2.8778925,107.586876,0.05014646,0.56238383,0.56238383,1.3496962e-05,0.0003,67.74121,0.003712358093261719,3775.3911411762238,880000,,,,,,
63.4797,0.0060735233,0.32306457,-63.473625,63.473625,1.0175238,0.66075647,100.0,1.0,20,10.0,0.12590699,0.15280819,-63.601173,-95.453125,2.777874,-3.2715287,133.96376,0.069005616,0.67233545,0.67233545,1.3215067e-05,0.0003,70.328964,0.00370028395652771,3793.892565011978,885000,,,,,,
61.208057,0.005895254,0.3407774,-61.202164,61.202164,0.9217801,0.65567094,100.0,1.0,20,10.0,0.20099199,-2.6937284,-61.36134,-96.38642,3.0279958,-3.16627,113.157234,0.06046596,0.6043844,0.6043844,1.2944596e-05,0.0003,67.452896,0.0036461624145507814,3812.1233825683594,890000,,,,,,
60.42597,0.0060296403,0.3510604,-60.419937,60.419937,0.9944058,0.65312064,100.0,1.0,20,10.0,0.13264263,0.060076676,-60.576958,-95.598656,3.0980232,-3.1535678,127.337685,0.054053742,0.64946693,0.64946693,1.26856285e-05,0.0003,67.053276,0.0037005816459655763,3830.626295566559,895000,,,,,,
60.601482,0.0054884423,0.37442592,-60.595993,60.595993,1.1990058,0.6433358,100.0,1.0,20,10.0,0.12664258,0.073066406,-60.837845,-95.620705,4.416339,-2.7506952,123.46649,0.08461054,0.77136344,0.77136344,1.2438221e-05,0.0003,68.44176,0.0037007716178894044,3849.130157470703,900000,,,,,,
61.65601,0.0051136995,0.3151362,-61.650894,61.650894,0.82034165,0.64607567,100.0,1.0,20,10.0,0.18973304,0.346996,-61.83818,-96.294655,2.5445557,-4.0794067,117.32923,0.054419003,0.5300028,0.5300028,1.22024585e-05,0.0003,67.14577,0.010509901475906372,3901.679668903351,905000,,,,,,
63.2343,0.0052931593,0.34347022,-63.229004,63.229004,0.9793886,0.64006543,100.0,1.0,20,10.0,0.11701055,-5.994422,-63.460266,-95.840866,4.0342894,-2.2443686,110.954254,0.06531948,0.6268728,0.6268728,1.1978389e-05,0.0003,69.62004,0.0036382043838500975,3919.870694875717,910000,,,,,,
60.800686,0.006526184,0.385316,-60.79416,60.79416,0.9672914,0.63046324,100.0,1.0,20,10.0,0.10329898,0.22825977,-61.04506,-95.49107,3.027151,-3.071941,127.8737,0.07671608,0.6098417,0.6098417,1.1766084e-05,0.0003,67.0024,0.003704725980758667,3938.3943285942078,915000,,,,,,
62.055172,0.006199049,0.3227275,-62.048973,62.048973,1.0904456,0.63362235,100.0,1.0,20,10.0,0.13894989,0.26174247,-62.227173,-96.29911,5.1634736,-3.7284486,116.51185,0.06798152,0.6909307,0.6909307,1.1565597e-05,0.0003,69.10343,0.0037203339576721193,3956.996002435684,920000,,,,,,
61.774677,0.006870729,0.38086152,-61.767807,61.767807,1.0060222,0.646393,100.0,1.0,20,10.0,0.16082302,-0.036991,-62.047146,-95.34961,4.003027,-4.802026,150.93045,0.06696461,0.6502857,0.6502857,1.1376989e-05,0.0003,68.438354,0.0036432775497436524,3975.2123942375183,925000,,,,,,
59.56776,0.0061648656,0.3338009,-59.561596,59.561596,1.0271626,0.64157116,100.0,1.0,20,10.0,0.13183871,0.16320774,-59.699677,-95.73397,2.5972176,-2.7859762,115.62656,0.071115315,0.6589979,0.6589979,1.1200302e-05,0.0003,66.28958,0.003720409679412842,3993.814446926117,930000,,,,,,
62.014587,0.0049624136,0.3176666,-62.009624,62.009624,1.1136361,0.65415114,100.0,1.0,20,10.0,0.13351491,-5.7428665,-62.17676,-95.45072,4.4341164,-2.8368988,124.987045,0.058791198,0.72848636,0.72848636,1.103559e-05,0.0003,69.43297,0.0037164031028747557,4012.396470785141,935000,,,,,,
60.3972,0.00586752,0.33524495,-60.391335,60.391335,0.9951482,0.66213983,100.0,1.0,20,10.0,0.123417534,-0.013798974,-60.604294,-95.8073,3.7554698,-2.9685657,126.92224,0.06752836,0.65892726,0.65892726,1.0882903e-05,0.0003,67.10989,0.003646895933151245,4030.63095498085,940000,,,,,,
60.81385,0.0052259453,0.3426112,-60.808624,60.808624,1.0558783,0.66735905,100.0,1.0,20,10.0,0.113231316,0.100382425,-60.993095,-94.60816,3.998142,-2.2033,113.728,0.06886737,0.7046499,0.7046499,1.0742272e-05,0.0003,67.97358,0.003709533452987671,4049.1786267757416,945000,,,,,,
60.555798,0.006188002,0.36776978,-60.54961,60.54961,0.88885385,0.6653798,100.0,1.0,20,10.0,0.14055124,0.20861244,-60.754967,-91.83517,3.3308647,-3.9933257,129.7586,0.067667186,0.5914254,0.5914254,1.061374e-05,0.0003,66.6106,0.0037097922325134277,4067.7275924682617,950000,,,,,,
60.307144,0.004522755,0.31991744,-60.30262,60.30262,1.0132914,0.66648513,100.0,1.0,20,10.0,0.13530931,5.9683204,-60.460423,-95.00934,2.9701636,-3.131271,113.423,0.070242204,0.67534363,0.67534363,1.0497346e-05,0.0003,67.19589,0.003642098379135132,4085.9380881786346,955000,,,,,,
60.55298,0.007058933,0.33757317,-60.54592,60.54592,0.89905584,0.6561622,100.0,1.0,20,10.0,0.13684598,0.15684044,-60.74238,-93.680725,3.3312957,-2.982758,125.20267,0.075271875,0.5899265,0.5899265,1.0393118e-05,0.0003,66.58909,0.0037090584754943846,4104.483384847641,960000,,,,,,
61.229095,0.0062901676,0.33248687,-61.222805,61.222805,0.8804756,0.65200526,100.0,1.0,20,10.0,0.24331707,0.07035637,-61.44555,-93.383125,2.7220743,-3.7904718,137.72371,0.06281866,0.57407475,0.57407475,1.0301083e-05,0.0003,67.21316,0.003717571401596069,4123.071246147156,965000,,,,,,
60.057922,0.004960715,0.32480016,-60.052963,60.052963,1.1555197,0.6578761,100.0,1.0,20,10.0,0.17271549,0.084818594,-60.172546,-91.51649,4.1113515,-3.925871,130.02896,0.07659353,0.76018876,0.76018876,1.0221269e-05,0.0003,67.83253,0.0036697184085845947,4141.419842004776,970000,,,,,,
60.19108,0.005782048,0.38468945,-60.185295,60.185295,1.2021185,0.6607675,100.0,1.0,20,10.0,0.12600788,0.13013265,-60.36564,-93.11465,8.006144,-6.2965193,153.95764,0.079299,0.7943208,0.7943208,1.0153698e-05,0.0003,68.26029,0.003714884662628174,4159.994274377823,975000,,,,,,
60.982876,0.0064008604,0.38624442,-60.976475,60.976475,1.0842656,0.6562822,100.0,1.0,20,10.0,0.16081262,0.059906036,-61.224052,-92.7497,2.1914644,-2.9466,110.131294,0.062472545,0.7115842,0.7115842,1.0098386e-05,0.0003,68.25953,0.003705968427658081,4178.524120330811,980000,,,,,,
58.62499,0.0068005463,0.3526627,-58.618187,58.618187,0.91754955,0.6658087,100.0,1.0,20,10.0,0.36536664,0.6771978,-58.809246,-92.47523,4.952999,-3.7760398,145.79164,0.05984334,0.61091244,0.61091244,1.005535e-05,0.0003,65.09948,0.003675639009475708,4196.902319431305,985000,,,,,,
58.95096,0.0049976837,0.36379218,-58.94596,58.94596,1.0526564,0.6636378,100.0,1.0,20,10.0,0.14661297,0.25858176,-59.077904,-92.778885,2.2709272,-2.337497,130.88074,0.083449006,0.69858265,0.69858265,1.0024603e-05,0.0003,66.0834,0.0037074843883514405,4215.439745903015,990000,,,,,,
58.106705,0.004789447,0.33343306,-58.101913,58.101913,0.9611206,0.67047566,100.0,1.0,20,10.0,0.12810002,0.005548902,-58.25925,-92.550804,2.51657,-4.225095,116.963806,0.053658634,0.644408,0.644408,1.000615e-05,0.0003,64.67889,0.0036976780414581297,4233.928139925003,995000,,,,,,
61.501278,0.00571955,0.39211273,-61.49556,61.49556,1.0008804,0.67276347,100.0,1.0,20,10.0,0.1633896,-0.45193404,-61.726395,-92.39588,2.564332,-3.5697813,116.41577,0.072858736,0.67335576,0.67335576,1e-05,0.0003,68.398224,0.003704082250595093,4252.448554754257,1000000,,,,,,
59.418278,0.0057506002,0.36627865,-59.41253,59.41253,0.8611248,0.6673397,100.0,1.0,20,10.0,0.11105997,0.08741154,-59.560318,-90.41992,3.2289622,-3.9549537,122.283775,0.067585975,0.57466274,0.57466274,1e-05,0.0003,65.27596,0.022564223766326906,4365.269677877426,1005000,5000.0,0.0,0.0,1000.0,6.548182010650635,0.0
59.124935,0.0061026243,0.32953674,-59.11883,59.11883,1.1932081,0.67748344,100.0,1.0,20,10.0,0.10744275,-0.32252645,-59.322853,-92.42091,3.0973942,-5.55761,149.57077,0.063882194,0.8083787,0.8083787,1e-05,0.0003,67.31616,0.006720029211044311,4398.869827985764,1010000,9590.0,1.0,1.0,590.0,4.166316747665405,100.0
61.72618,0.0060410253,0.3414859,-61.72014,61.72014,1.1796063,0.6722204,100.0,1.0,20,10.0,0.13992968,0.07394063,-61.931587,-91.2424,5.391816,-4.8665185,152.26831,0.0751404,0.7929554,0.7929554,1e-05,0.0003,69.79567,0.006666671657562256,4432.203190088272,1015000,14126.0,0.0,0.0,1000.0,6.483745813369751,0.0
59.744938,0.005137201,0.31799325,-59.7398,59.7398,0.8039496,0.67535466,100.0,1.0,20,10.0,0.195072,0.08855216,-59.89174,-93.79466,3.698004,-4.118019,120.14615,0.0675331,0.5429511,0.5429511,1e-05,0.0003,65.36952,0.006617961645126342,4465.293002605438,1020000,19852.0,1.0,1.0,240.0,1.581993818283081,100.0
60.68139,0.0057991445,0.32185724,-60.67559,60.67559,0.7938501,0.65279305,100.0,1.0,20,10.0,0.14198425,0.18439126,-60.820442,-90.930855,2.1567166,-3.0226262,120.740326,0.059370983,0.5182198,0.5182198,1e-05,0.0003,66.00557,0.006677346134185791,4498.679737091064,1025000,24735.0,0.0,0.0,1000.0,6.860611438751221,0.0
61.951855,0.005274639,0.33466357,-61.94658,61.94658,0.91333014,0.6536668,100.0,1.0,20,10.0,0.13461393,0.42148995,-62.1111,-90.749695,2.4731061,-2.7445416,133.79338,0.057772547,0.5970136,0.5970136,1e-05,0.0003,68.0566,0.006582534551620484,4531.592413663864,1030000,29620.0,1.0,1.0,239.0,1.5187914371490479,100.0
63.56674,0.0054985443,0.29931492,-63.56124,63.56124,0.8271404,0.64711493,100.0,1.0,20,10.0,0.13622385,-0.020881549,-63.683315,-94.070885,5.1618605,-2.6333823,115.044586,0.05181425,0.5352549,0.5352549,1e-05,0.0003,69.05551,0.0066778791904449466,4564.981813907623,1035000,34810.0,0.0,0.0,1000.0,6.838770389556885,0.0
64.75274,0.0049094297,0.33144188,-64.74783,64.74783,1.3138672,0.6421969,100.0,1.0,20,10.0,0.110532224,0.25780487,-64.93571,-94.67224,8.239742,-6.476174,173.03062,0.05276897,0.84376144,0.84376144,1e-05,0.0003,73.30089,0.006692791604995727,4598.445776462555,1040000,39859.0,0.0,0.0,1000.0,6.882510662078857,0.0
62.958847,0.0045786663,0.2854715,-62.95427,62.95427,0.9953238,0.65082407,100.0,1.0,20,10.0,0.15804881,-0.17705417,-63.03321,-95.0273,4.9217367,-6.942116,182.51611,0.06427619,0.64778066,0.64778066,1e-05,0.0003,69.5947,0.006592021942138672,4631.40589094162,1045000,44945.0,1.0,1.0,233.0,1.4994068145751953,100.0
63.34573,0.005941172,0.3228246,-63.33979,63.33979,0.98169345,0.64763296,100.0,1.0,20,10.0,0.108716235,0.40161592,-63.55332,-94.313034,2.4779282,-3.054416,135.9747,0.050589643,0.63577706,0.63577706,1e-05,0.0003,69.81222,0.006644058561325074,4664.6261875629425,1050000,49985.0,1.0,1.0,276.0,1.7920732498168945,100.0
64.5475,0.00625744,0.35103583,-64.541245,64.541245,0.90288526,0.635168,100.0,1.0,20,10.0,0.10302347,0.081989124,-64.75737,-94.86353,2.606108,-2.5146708,137.71695,0.049730375,0.5734838,0.5734838,1e-05,0.0003,70.38536,0.006679137563705444,4698.02188038826,1055000,54278.0,0.0,0.0,1000.0,6.538192987442017,0.0
65.353195,0.004439728,0.3408472,-65.348755,65.348755,1.0958784,0.63896364,100.0,1.0,20,10.0,0.12258361,0.4061079,-65.50363,-93.11072,5.345678,-5.5849285,156.95082,0.06311636,0.7002264,0.7002264,1e-05,0.0003,72.47804,0.006599283695220947,4731.018303155899,1060000,59249.0,1.0,1.0,213.0,1.4306039810180664,100.0
67.20313,0.0040176264,0.30173275,-67.19911,67.19911,0.9574166,0.64843404,100.0,1.0,20,10.0,0.11473045,-0.41491324,-67.286835,-95.92903,4.231017,-3.2930958,135.22105,0.0651589,0.62082154,0.62082154,1e-05,0.0003,73.52608,0.006661807441711426,4764.327344655991,1065000,64774.0,1.0,1.0,201.0,1.31264066696167,100.0
65.51279,0.005379248,0.27409345,-65.50741,65.50741,0.95018536,0.649497,100.0,1.0,20,10.0,0.12387936,-0.14796276,-65.54957,-94.5122,4.4793444,-3.7098088,158.30972,0.053160347,0.6171425,0.6171425,1e-05,0.0003,71.80809,0.006592545413970947,4797.290076255798,1070000,69835.0,1.0,1.0,234.0,1.4864881038665771,100.0
63.85086,0.0033793368,0.3006816,-63.84748,63.84748,0.8790943,0.6527129,100.0,1.0,20,10.0,0.15245731,0.18197843,-63.993237,-94.77836,2.4448652,-3.882046,119.23686,0.051902503,0.57379615,0.57379615,1e-05,0.0003,69.74128,0.006697052907943726,4830.775346279144,1075000,74326.0,1.0,1.0,221.0,1.4231560230255127,100.0
62.89622,0.0060529388,0.35565972,-62.890167,62.890167,0.91228074,0.65971726,100.0,1.0,20,10.0,0.11076205,0.44660497,-63.039482,-95.81327,3.2558074,-3.3287687,135.48006,0.07639928,0.60184735,0.60184735,1e-05,0.0003,69.02546,0.006633298921585083,4863.941845417023,1080000,79903.0,1.0,1.0,205.0,1.417278528213501,100.0
66.43357,0.0044763205,0.3423871,-66.42909,66.42909,0.8904529,0.6448842,100.0,1.0,20,10.0,0.1157448,0.08638258,-66.59458,-96.85782,5.231032,-3.275961,161.03906,0.06431192,0.574239,0.574239,1e-05,0.0003,72.29171,0.006618429756164551,4897.0339987277985,1085000,84664.0,1.0,1.0,224.0,1.4477863311767578,100.0
66.30289,0.005385775,0.31730443,-66.2975,66.2975,0.9421135,0.63787115,100.0,1.0,20,10.0,0.15343933,-0.44390625,-66.47452,-95.17912,2.6523147,-3.1166613,128.38008,0.06430048,0.600947,0.600947,1e-05,0.0003,72.4658,0.0066466884136199954,4930.267445325851,1090000,89913.0,1.0,1.0,215.0,1.3610944747924805,100.0
61.5576,0.008221392,0.3361075,-61.549377,61.549377,1.056025,0.6363749,100.0,1.0,20,10.0,0.16585168,0.16261461,-61.75701,-96.18408,3.6703606,-2.8324656,162.62659,0.07310792,0.6720278,0.6720278,1e-05,0.0003,68.443726,0.006568366813659668,4963.109283924103,1095000,94866.0,1.0,1.0,217.0,1.3680965900421143,100.0
63.52672,0.0056077903,0.2940425,-63.52111,63.52111,1.0766943,0.626248,100.0,1.0,20,10.0,0.18620737,24.173513,-63.643505,-97.339516,3.803941,-3.0494435,128.04788,0.067070425,0.6742776,0.6742776,1e-05,0.0003,70.4557,0.006543294525146484,4995.82576084137,1100000,99992.0,1.0,1.0,227.0,1.4435606002807617,100.0
65.130005,0.004530851,0.32374716,-65.12547,65.12547,0.9645939,0.62686825,100.0,1.0,20,10.0,0.29555786,0.0158699,-65.34497,-95.89296,3.3002393,-2.6827862,136.72948,0.065334365,0.60467327,0.60467327,1e-05,0.0003,71.47229,0.012633391904830933,5058.992728710175,1105000,104023.0,1.0,1.0,240.0,1.5143964290618896,100.0
65.99586,0.004759333,0.33499387,-65.9911,65.9911,1.154482,0.62811697,100.0,1.0,20,10.0,0.2915193,16.137928,-66.08283,-96.2524,2.5376246,-4.9410625,146.96948,0.05019985,0.72514975,0.72514975,1e-05,0.0003,73.53887,0.007505754375457764,5096.521506786346,1110000,109624.0,1.0,1.0,206.0,1.3040094375610352,100.0
65.43178,0.005279109,0.3227989,-65.4265,65.4265,0.84624404,0.62807834,100.0,1.0,20,10.0,0.21614863,9.51307,-65.54769,-95.91847,3.3204377,-2.7654748,124.43379,0.07429427,0.53150755,0.53150755,1e-05,0.0003,70.963005,0.00648655071258545,5128.954264640808,1115000,114885.0,1.0,1.0,199.0,1.2435264587402344,100.0
65.17543,0.006329947,0.30244833,-65.1691,65.1691,0.9083699,0.63428736,100.0,1.0,20,10.0,0.19014965,-0.31272525,-65.29009,-96.167114,2.5657425,-3.8646789,129.68076,0.07902047,0.5761676,0.5761676,1e-05,0.0003,71.12725,0.006603900194168091,5161.973769187927,1120000,119795.0,1.0,1.0,223.0,1.4179327487945557,100.0
62.302864,0.0038035943,0.31581205,-62.29906,62.29906,1.0880216,0.641397,100.0,1.0,20,10.0,0.19853002,2.8907914,-62.43516,-96.725105,1.9673649,-3.6648042,127.99991,0.064596,0.6978538,0.6978538,1e-05,0.0003,69.47993,0.0066549046993255615,5195.248297214508,1125000,124682.0,1.0,1.0,255.0,1.6623313426971436,100.0
66.55821,0.0037852633,0.33015284,-66.55443,66.55443,0.99217284,0.63948643,100.0,1.0,20,10.0,0.2158923,12.643448,-66.640396,-96.451,2.633035,-2.9498653,128.27676,0.055340398,0.6344811,0.6344811,1e-05,0.0003,73.11891,0.006632849740982056,5228.412550449371,1130000,129905.0,1.0,1.0,219.0,1.4011316299438477,100.0
62.07064,0.0060482635,0.3227505,-62.06459,62.06459,1.0806739,0.6387057,100.0,1.0,20,10.0,0.31911632,0.52397764,-62.274666,-96.53305,3.794564,-3.9320571,169.69864,0.07535118,0.6902325,0.6902325,1e-05,0.0003,69.29208,0.006688043928146362,5261.852774143219,1135000,134854.0,1.0,1.0,204.0,1.3500311374664307,100.0
67.800766,0.0047426242,0.2930748,-67.79602,67.79602,0.94769037,0.6386195,100.0,1.0,20,10.0,0.18803132,-0.3293696,-67.91446,-96.97215,3.379027,-3.192836,129.92795,0.06985348,0.6052135,0.6052135,1e-05,0.0003,74.04094,0.0067382223606109615,5295.543890476227,1140000,139806.0,1.0,1.0,242.0,1.9075226783752441,100.0
65.85989,0.0041524754,0.3042445,-65.85574,65.85574,1.064489,0.6295549,100.0,1.0,20,10.0,0.19733924,-0.0017346367,-65.90294,-95.27381,2.119493,-3.1452155,123.16348,0.06313239,0.67015433,0.67015433,1e-05,0.0003,72.75878,0.00666149091720581,5328.851349592209,1145000,144378.0,1.0,1.0,202.0,1.3340251445770264,100.0
63.90125,0.0047942614,0.30631435,-63.896454,63.896454,0.9714225,0.6245808,100.0,1.0,20,10.0,0.19654354,-0.23868468,-64.05147,-97.033714,2.424153,-4.812574,129.03142,0.06793385,0.60673183,0.60673183,1e-05,0.0003,70.165115,0.006674980640411377,5362.226256608963,1150000,149925.0,1.0,1.0,198.0,1.291778802871704,100.0
62.1196,0.004646536,0.32912737,-62.114952,62.114952,1.0395397,0.61187214,100.0,1.0,20,10.0,0.1917333,0.41480136,-62.215397,-95.56561,4.1992273,-3.4595873,134.16476,0.05905173,0.63606536,0.63606536,1e-05,0.0003,68.67199,0.006665412998199463,5395.553325891495,1155000,154795.0,1.0,1.0,321.0,2.4188036918640137,100.0
66.025475,0.005076553,0.30062753,-66.0204,66.0204,1.0765373,0.60514057,100.0,1.0,20,10.0,0.15053785,0.3912927,-66.11376,-97.26138,2.8344705,-4.687896,136.26956,0.05625562,0.65145636,0.65145636,1e-05,0.0003,72.690575,0.006614357948303223,5428.625119447708,1160000,159843.0,1.0,1.0,235.0,1.5197691917419434,100.0
64.47997,0.006094732,0.32799292,-64.47388,64.47388,0.9230568,0.6061594,100.0,1.0,20,10.0,0.2060143,-0.38451406,-64.634964,-96.73273,2.5298345,-4.111147,129.9607,0.063840576,0.5595195,0.5595195,1e-05,0.0003,70.28118,0.006740253496170044,5462.326391220093,1165000,164835.0,1.0,1.0,236.0,1.585038185119629,100.0
67.05595,0.0042482074,0.28133017,-67.0517,67.0517,1.0270585,0.6173708,100.0,1.0,20,10.0,0.16271737,-1.3579408,-67.13141,-96.18964,3.6444242,-3.319296,128.54486,0.059046753,0.6340759,0.6340759,1e-05,0.0003,73.559425,0.0067866246223449705,5496.259518623352,1170000,169834.0,1.0,1.0,276.0,1.8271307945251465,100.0
64.42584,0.004895035,0.30913866,-64.420944,64.420944,1.0209458,0.6194577,100.0,1.0,20,10.0,0.40781543,0.18315536,-64.50198,-98.07994,3.2217586,-3.5131323,165.13498,0.05744222,0.63243276,0.63243276,1e-05,0.0003,71.15798,0.006730380201339722,5529.911423206329,1175000,174545.0,0.0,0.0,1000.0,6.647607326507568,0.0
68.18881,0.0037678375,0.33785376,-68.18504,68.18504,1.0069168,0.62867844,100.0,1.0,20,10.0,0.19686636,-3.7124975,-68.279175,-97.53659,3.8000534,-3.3385768,139.12187,0.07097885,0.6330269,0.6330269,1e-05,0.0003,74.71595,0.006694737768173218,5563.385120391846,1180000,179865.0,1.0,1.0,175.0,1.1106791496276855,100.0
64.32096,0.006251816,0.31341338,-64.31471,64.31471,0.9236211,0.6366622,100.0,1.0,20,10.0,0.21560103,0.22947782,-64.43329,-97.70487,4.0426645,-2.7950776,128.66516,0.075958475,0.58803463,0.58803463,1e-05,0.0003,70.41691,0.006573687887191772,5596.253563642502,1185000,184848.0,1.0,1.0,373.0,2.39705491065979,100.0
64.37577,0.0044661686,0.335305,-64.37131,64.37131,1.179727,0.63426596,100.0,1.0,20,10.0,0.18628894,0.5992753,-64.44543,-97.31153,3.4243464,-3.4323514,154.07312,0.091131344,0.7482606,0.7482606,1e-05,0.0003,72.04466,0.00658458456993103,5629.176490783691,1190000,189844.0,1.0,1.0,203.0,1.2964723110198975,100.0
63.415337,0.00505656,0.3377487,-63.41028,63.41028,1.0254546,0.6473889,100.0,1.0,20,10.0,0.25281417,0.061619624,-63.49877,-97.90013,2.7784488,-4.306371,144.87125,0.06422438,0.66386795,0.66386795,1e-05,0.0003,70.30683,0.006713021326065063,5662.741601705551,1195000,194873.0,1.0,1.0,189.0,1.221078634262085,100.0
64.86928,0.004046609,0.32188782,-64.865234,64.865234,1.0292972,0.6567508,100.0,1.0,20,10.0,0.23364474,-0.03928528,-64.97672,-98.21547,3.9059448,-2.3202472,148.27512,0.06815814,0.6759918,0.6759918,1e-05,0.0003,71.86284,0.006716721391677856,5696.325212955475,1200000,199864.0,1.0,1.0,201.0,1.352966547012329,100.0
