training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
6.177742e-05,0.0,,,,,,,0.4964959,-0.019680277,-48.829185,-98.7169,0.54443425,-0.46895766,22.335627,,,,,,0.52285045,0.01596354441642761,6287.50669670105,615000,0.0625,0.0078125,0.021996845,0.026354566,0.044769168,6.177742e-05,-48.785843,0.004295944,0.0,0.32159302,0.32159302,0.1,1.0,0.010382249,0.6176504,-62.448227,,,,,,
0.00014316628,0.0,,,,,,,0.5360982,0.35952994,-46.685295,-98.99934,0.27847606,-0.2945791,16.047014,,,,,,0.5728484,0.015943828964233398,6367.225848674774,620000,0.0625,0.0078125,0.03227412,0.036750197,0.04728651,0.00014316628,-46.622326,0.004332912,0.0,0.36839247,0.36839247,0.1,1.0,0.033035647,0.58298516,-45.315254,,,,,,
8.878554e-05,0.0,,,,,,,0.61792624,0.79243016,-43.82918,-98.42536,0.3691393,-0.27828178,19.507875,,,,,,0.66872895,0.015924626398086547,6446.848987579346,625000,0.05078125,0.0063476562,0.042789303,0.050802734,0.0327878,8.878554e-05,-43.825737,0.007924644,0.0,0.38491905,0.38491905,0.1,1.0,0.018055124,0.59697425,-43.639675,,,,,,
2.1188695e-05,0.0,,,,,,,0.501641,0.4078605,-46.222626,-98.51871,0.3081383,-0.28309062,20.868656,,,,,,0.54322374,0.015849068784713746,6526.094338178635,630000,0.015625,0.001953125,0.033837315,0.041582774,0.022176147,2.1188695e-05,-46.167343,0.0077242716,0.0,0.46885267,0.46885267,0.1,1.0,0.017677158,0.5637647,-43.50862,,,,,,
6.7377114e-05,0.0,,,,,,,0.7852671,0.023329318,-49.02755,-98.90388,1.1773924,-1.1910524,27.341091,,,,,,0.82184225,0.015905656242370607,6605.622627019882,635000,0.05078125,0.0063476562,0.032041635,0.036575157,0.024086237,6.7377114e-05,-48.977184,0.004466146,0.0,0.28864497,0.28864497,0.1,1.0,0.010662554,0.62258375,-52.59347,,,,,,
0.00017199764,0.0,,,,,,,0.48600635,-0.037699513,-46.66753,-98.70206,1.5452868,-1.0636002,44.11334,,,,,,2.75839,0.015907397270202638,6685.159620046616,640000,0.09375,0.01171875,2.2664025,2.2723837,0.107197404,0.00017199764,-46.616516,0.005809406,0.0,0.48244783,0.48244783,0.1,1.0,0.015765857,0.5901545,-42.54408,,,,,,
0.0001674507,0.0,,,,,,,0.62236303,0.5345095,-43.9368,-98.417854,0.30445355,-0.3697502,19.081,,,,,,0.6593349,0.015845899868011475,6764.3891270160675,645000,0.05859375,0.0073242188,0.030933205,0.036971845,0.0961144,0.0001674507,-43.94946,0.005871187,0.0,0.2610724,0.2610724,0.1,1.0,0.013119673,0.615041,-47.269653,,,,,,
5.6732155e-05,0.0,,,,,,,1.2389892,0.26401794,-48.62088,-99.01045,0.7730857,-0.89139146,30.472263,,,,,,1.2704799,0.015874589776992798,6843.762083292007,650000,0.02734375,0.0034179688,0.025562923,0.0314907,0.033937216,5.6732155e-05,-48.52073,0.005871041,0.0,0.26674202,0.26674202,0.1,1.0,0.012537886,0.6229434,-52.11254,,,,,,
0.00017143722,0.0,,,,,,,0.54850125,0.15305261,-43.134457,-98.910446,0.56257856,-0.5811241,28.978918,,,,,,0.6043678,0.01586840090751648,6923.104095458984,655000,0.05859375,0.0078125,0.048995636,0.05586655,0.07515478,0.00017143722,-43.113274,0.006699475,0.0,0.4218037,0.4218037,0.1,1.0,0.01443344,0.6185244,-41.651245,,,,,,
0.0001390088,0.0,,,,,,,0.57176256,0.28623703,-45.6928,-98.98618,0.33832112,-0.43868965,17.35244,,,,,,0.6139607,0.015858351039886476,7002.395857810974,660000,0.0703125,0.0087890625,0.03602935,0.04219814,0.16095793,0.0001390088,-45.67032,0.006029779,0.0,0.38747048,0.38747048,0.1,1.0,0.012043554,0.61108667,-49.826866,,,,,,
6.982882e-05,0.0,,,,,,,10.069631,0.86157453,-41.442406,-98.79072,11.913397,-11.852192,193.64796,,,,,,10.144795,0.01585617985725403,7081.676763534546,665000,0.04296875,0.0053710938,0.06992574,0.07516486,0.0423038,6.982882e-05,-41.354702,0.0051692934,0.0,0.47387356,0.47387356,0.1,1.0,0.01680158,0.6449162,-41.076874,,,,,,
6.898184e-05,0.0,,,,,,,0.5616921,0.07750323,-45.269943,-98.93281,0.55131954,-0.5259077,20.032398,,,,,,0.5828235,0.015956070566177368,7161.457122802734,670000,0.05078125,0.0068359375,0.01518237,0.021131411,0.05407834,6.898184e-05,-45.27254,0.0058800597,0.0,0.5006233,0.5006233,0.1,1.0,0.015314054,0.5846734,-41.55513,,,,,,
3.9232662e-05,0.0,,,,,,,0.5352225,0.6750603,-43.67301,-98.790565,0.94273466,-1.4288325,26.162289,,,,,,0.6369566,0.015894482946395873,7240.929543018341,675000,0.0390625,0.0048828125,0.09504138,0.10173412,0.031238317,3.9232662e-05,-43.672054,0.0066535063,0.0,0.2609288,0.2609288,0.1,1.0,0.015826244,0.63883364,-57.218292,,,,,,
6.782054e-05,0.0,,,,,,,0.52224576,0.6405965,-45.877914,-98.81519,0.24808197,-0.2155005,16.43208,,,,,,0.60159415,0.015882343101501464,7320.341265678406,680000,0.0546875,0.0073242188,0.07516284,0.07934838,0.031986237,6.782054e-05,-45.82701,0.004117716,0.0,0.44612253,0.44612253,0.1,1.0,0.017036948,0.55113053,-40.23243,,,,,,
3.455713e-05,0.0,,,,,,,0.55066127,0.41031504,-46.786465,-98.63163,0.47716287,-0.6534057,17.803782,,,,,,0.62022066,0.015877082109451292,7399.726685285568,685000,0.02734375,0.0034179688,0.066534005,0.0695594,0.02977848,3.455713e-05,-46.74196,0.0029908386,0.0,0.17896965,0.17896965,0.1,1.0,0.008804547,0.5910548,-59.226173,,,,,,
0.0001517837,0.0,,,,,,,0.53137743,1.2721651,-46.850983,-98.88437,0.41814247,-0.6072271,21.92571,,,,,,0.57488585,0.01591716012954712,7479.312494754791,690000,0.06640625,0.0087890625,0.029565789,0.043508396,0.09139073,0.0001517837,-46.63894,0.013790825,0.0,0.8685417,0.8685417,0.1,1.0,0.027949803,0.5897237,-49.73523,,,,,,
6.09383e-05,0.0,,,,,,,0.563801,0.2555277,-46.866493,-98.83586,0.4808449,-0.5046521,23.229267,,,,,,0.6048935,0.01591276845932007,7558.876344203949,695000,0.05078125,0.0073242188,0.03722392,0.04109249,0.028785229,6.09383e-05,-46.80755,0.003807629,0.0,0.32893082,0.32893082,0.1,1.0,0.014390605,0.5983659,-43.237984,,,,,,
8.867041e-05,0.0,,,,,,,0.5544915,1.2297066,-46.578415,-98.79893,0.26251677,-0.44274512,15.742792,,,,,,0.5825734,0.015898135185241698,7638.367027997971,700000,0.03125,0.00390625,0.023933165,0.028081888,0.07304227,8.867041e-05,-46.484634,0.0040600514,0.0,0.39327163,0.39327163,0.1,1.0,0.02188339,0.59758437,-42.493565,,,,,,
6.098044e-05,0.0,,,,,,,0.5221164,-0.40983656,-45.21912,-98.8414,0.47831723,-0.6791529,20.18306,,,,,,0.61414856,0.019214950513839722,7734.441787242889,705000,0.02734375,0.00390625,0.08749625,0.09203215,0.04689169,6.098044e-05,-45.184055,0.004474914,0.0,0.38042217,0.38042217,0.1,1.0,0.021139696,0.62044585,-40.901577,,,,,,
2.4465437e-05,0.0,,,,,,,1.4792309,0.73146,-43.46646,-98.802444,3.1831493,-2.782741,79.35515,,,,,,1.5378244,0.015887041234970093,7813.877000570297,710000,0.0390625,0.0048828125,0.053187992,0.0585935,0.014133692,2.4465437e-05,-43.388393,0.0053810435,0.0,0.48843813,0.48843813,0.1,1.0,0.010705301,0.5850664,-42.326164,,,,,,
0.00015046616,0.0,,,,,,,0.6003771,-3.6141496,-41.93454,-98.68137,0.35567167,-0.31479332,15.973078,,,,,,0.6310567,0.01588579921722412,7893.306015014648,715000,0.0625,0.0078125,0.02711302,0.03067964,0.12696803,0.00015046616,-41.76384,0.0034161531,0.0,0.3855356,0.3855356,0.1,1.0,0.019732315,0.6399692,-36.922302,,,,,,
3.4333614e-05,0.0,,,,,,,0.5628686,0.2340626,-42.843853,-98.71074,0.4089694,-0.25955957,16.444334,,,,,,0.6026695,0.01586978416442871,7972.654942750931,720000,0.03125,0.00390625,0.035008013,0.03980087,0.018063426,3.4333614e-05,-42.856323,0.0047585256,0.0,0.37644264,0.37644264,0.1,1.0,0.014335032,0.6007642,-42.154243,,,,,,
3.4347235e-05,0.0,,,,,,,0.5490812,-0.012021154,-42.561783,-98.58431,0.60910374,-0.5739207,23.718939,,,,,,0.6088818,0.015878353548049926,8052.046718120575,725000,0.03515625,0.0043945312,0.052297294,0.05980058,0.020571232,3.4347235e-05,-42.495605,0.0074689384,0.0,0.4038149,0.4038149,0.1,1.0,0.012124686,0.5801672,-45.23543,,,,,,
9.4125106e-05,0.0,,,,,,,0.6867142,0.83128154,-41.515743,-98.700226,1.9377216,-2.6630561,43.034092,,,,,,0.7218905,0.015946502494812012,8131.779237747192,730000,0.046875,0.005859375,0.028132709,0.03517631,0.038054228,9.4125106e-05,-41.51953,0.0069494736,0.0,0.6905526,0.6905526,0.1,1.0,0.0594398,0.5644665,-37.736588,,,,,,
3.4165452e-05,0.0,,,,,,,0.687533,0.4613205,-45.525806,-98.78818,0.76755065,-0.59878135,26.153307,,,,,,0.7469611,0.015868482398986816,8211.121656417847,735000,0.046875,0.005859375,0.054157287,0.059428077,0.02190435,3.4165452e-05,-45.474014,0.0052366266,0.0,0.25122076,0.25122076,0.1,1.0,0.007268724,0.5945876,-54.339622,,,,,,
7.466541e-05,0.0,,,,,,,0.6429244,-0.7999175,-42.18538,-98.7818,0.29685494,-0.30030477,20.908493,,,,,,0.72099817,0.01583502268791199,8290.296775579453,740000,0.05859375,0.0073242188,0.07296476,0.07807377,0.03215444,7.466541e-05,-42.111057,0.005034348,0.0,0.4913746,0.4913746,0.1,1.0,0.018683366,0.5976553,-35.882812,,,,,,
0.00024206005,0.0,,,,,,,0.3782665,1.1134642,-46.675438,-98.89451,0.21445124,-0.25948507,20.633564,,,,,,0.4496684,0.01584937324523926,8369.54364991188,745000,0.09375,0.01171875,0.0635356,0.07140189,0.18387628,0.00024206005,-46.5501,0.007624221,0.0,0.34395856,0.34395856,0.1,1.0,0.012950042,0.5944364,-46.91864,,,,,,
9.325583e-05,0.0,,,,,,,0.5924866,0.33276048,-44.733147,-98.92243,0.8231473,-0.83211493,23.815823,,,,,,0.6747808,0.015849412488937377,8448.790720462799,750000,0.0625,0.0078125,0.077215105,0.082294166,0.038170934,9.325583e-05,-44.59577,0.0049858,0.0,0.46037176,0.46037176,0.1,1.0,0.012703376,0.6017315,-38.315174,,,,,,
6.619812e-05,0.0,,,,,,,0.54531085,-2.4885988,-44.42526,-98.68735,0.27886915,-0.30373755,15.241972,,,,,,0.5800849,0.01588432879447937,8528.212370634079,755000,0.04296875,0.0063476562,0.02872129,0.034774087,0.050444007,6.619812e-05,-44.40931,0.0059865997,0.0,0.56142676,0.56142676,0.1,1.0,0.011218897,0.5660299,-35.230858,,,,,,
2.2013672e-05,0.0,,,,,,,0.45017764,0.21903825,-45.319572,-99.01372,0.2180728,-0.3097906,18.832119,,,,,,0.49176687,0.015873306798934936,8607.578910589218,760000,0.0234375,0.0029296875,0.037509225,0.04158922,0.011110425,2.2013672e-05,-45.300194,0.0040579815,0.0,0.40288407,0.40288407,0.1,1.0,0.01035816,0.57594836,-43.05397,,,,,,
4.2470056e-05,0.0,,,,,,,1.4608694,0.32774103,-42.68646,-98.9928,1.4957676,-1.3970692,37.253563,,,,,,1.4995095,0.01587127408981323,8686.935287714005,765000,0.03515625,0.0043945312,0.03383619,0.038640037,0.040581107,4.2470056e-05,-42.675053,0.0047613783,0.0,0.43909585,0.43909585,0.1,1.0,0.019160992,0.5666207,-46.1276,,,,,,
4.841975e-05,0.0,,,,,,,0.37564993,1.9900203,-44.692944,-98.91617,0.99150985,-0.5836526,16.570972,,,,,,0.43255442,0.015864605808258058,8766.258323192596,770000,0.03125,0.00390625,0.05017878,0.056904495,0.028157592,4.841975e-05,-44.685066,0.006677294,0.0,0.404604,0.404604,0.1,1.0,0.016514106,0.58253354,-43.060593,,,,,,
0.0001258271,0.0,,,,,,,0.5492555,0.7117958,-46.95762,-98.70634,0.4990672,-0.70113844,19.615238,,,,,,0.5808468,0.015832415914535523,8845.420409440994,775000,0.07421875,0.009277344,0.026940975,0.031591315,0.07589197,0.0001258271,-46.893517,0.004524514,0.0,0.55037856,0.55037856,0.1,1.0,0.012773828,0.6008973,-40.94632,,,,,,
0.00013846852,0.0,,,,,,,0.80086875,-0.8131697,-47.79976,-98.893166,1.0236511,-1.2446153,31.142431,,,,,,0.8781238,0.015929469013214112,8925.067761182785,780000,0.06640625,0.008300781,0.07355744,0.07725505,0.12295842,0.00013846852,-47.78176,0.003559139,0.0,0.36848798,0.36848798,0.1,1.0,0.016482212,0.6206044,-43.739784,,,,,,
9.825593e-05,0.0,,,,,,,0.8415345,-2.0179725,-46.105328,-99.03374,0.7512501,-0.68047273,22.696316,,,,,,0.90389097,0.015852071714401245,9004.328126430511,785000,0.0703125,0.009277344,0.05882663,0.062356442,0.061440945,9.825593e-05,-46.043167,0.003431558,0.0,0.32006803,0.32006803,0.1,1.0,0.010800276,0.5843165,-42.393536,,,,,,
5.5935932e-05,0.0,,,,,,,0.4624924,0.58667845,-47.663517,-98.69538,2.5292287,-2.9481764,37.76593,,,,,,0.5758898,0.015864545392990113,9083.650859355927,790000,0.05078125,0.0068359375,0.10190703,0.11339739,0.017130494,5.5935932e-05,-47.635445,0.011434423,0.0,0.2504431,0.2504431,0.1,1.0,0.015924308,0.59229046,-57.162823,,,,,,
0.00011192565,0.0,,,,,,,0.46451858,0.2568643,-45.876984,-98.60226,0.22217326,-0.32011718,17.408548,,,,,,0.58130586,0.01592798237800598,9163.290778398514,795000,0.04296875,0.0063476562,0.112207174,0.11678731,0.07163715,0.00011192565,-45.87172,0.0044682105,0.0,0.47169048,0.47169048,0.1,1.0,0.02602264,0.5896589,-34.983173,,,,,,
0.00011131464,0.0,,,,,,,0.55387443,0.22513008,-46.912056,-98.72234,0.59852374,-0.33293077,13.879292,,,,,,0.62246567,0.01592426986694336,9242.912137746811,800000,0.0625,0.0078125,0.06475008,0.06859125,0.08771086,0.00011131464,-46.94388,0.0037298538,0.0,0.38967302,0.38967302,0.1,1.0,0.010953011,0.6504741,-48.56617,,,,,,
5.5765966e-05,0.0,,,,,,,0.4891643,0.5887233,-47.415436,-98.868645,0.21850784,-0.31682938,16.721275,,,,,,0.5440354,0.018906433153152467,9337.444313526154,805000,0.0390625,0.0048828125,0.05081136,0.054871097,0.026758313,5.5765966e-05,-47.32975,0.0040039667,0.0,0.35967544,0.35967544,0.1,1.0,0.009180095,0.6059665,-48.432583,,,,,,
7.313909e-05,0.0,,,,,,,0.4252504,-1.824414,-46.71392,-98.827484,0.29034132,-0.3130251,14.449379,,,,,,0.46275237,0.015881659507751465,9416.852716445923,810000,0.03515625,0.0043945312,0.034237787,0.037501972,0.056809425,7.313909e-05,-46.581585,0.0031910483,0.0,0.36089128,0.36089128,0.1,1.0,0.015947457,0.5906985,-49.208305,,,,,,
6.143021e-05,0.0,,,,,,,0.5011967,0.5990795,-45.115936,-98.97786,0.39578146,-0.46324787,17.14895,,,,,,0.5507521,0.0159190860748291,9496.448153018951,815000,0.0234375,0.0029296875,0.04453175,0.049555417,0.06440127,6.143021e-05,-44.988403,0.004962236,0.0,0.45492047,0.45492047,0.1,1.0,0.011165272,0.5658884,-36.798542,,,,,,
5.496596e-05,0.0,,,,,,,0.52959365,0.1572515,-44.985832,-99.054825,1.3628594,-0.73642313,24.936329,,,,,,0.56703186,0.01592091202735901,9576.05272436142,820000,0.0390625,0.0048828125,0.034167074,0.037438203,0.053028226,5.496596e-05,-44.901485,0.0032161642,0.0,0.46286917,0.46286917,0.1,1.0,0.01333132,0.61909425,-43.07145,,,,,,
0.00010444003,0.0,,,,,,,0.5417742,0.19600475,-48.300667,-98.96394,0.30008447,-0.31841367,15.142906,,,,,,0.5874596,0.01589638319015503,9655.534649133682,825000,0.046875,0.005859375,0.042477943,0.045685425,0.07003236,0.00010444003,-48.187866,0.0031030453,0.0,0.5189662,0.5189662,0.1,1.0,0.017405206,0.61810464,-42.443207,,,,,,
3.616896e-05,0.0,,,,,,,0.48042965,0.3053104,-44.941933,-98.83194,0.56878966,-0.8257663,17.32863,,,,,,0.51660633,0.015871689796447753,9734.89310503006,830000,0.02734375,0.00390625,0.03392961,0.03617671,0.021914959,3.616896e-05,-44.90194,0.0022109349,0.0,0.27152836,0.27152836,0.1,1.0,0.02027924,0.6428741,-50.161175,,,,,,
5.8584323e-05,0.0,,,,,,,0.45479012,0.2698149,-47.31524,-98.816124,0.36429977,-0.43262222,20.17695,,,,,,0.49665487,0.01586696629524231,9814.227945804596,835000,0.046875,0.005859375,0.03964881,0.041864768,0.03290081,5.8584323e-05,-47.305126,0.0021573745,0.0,0.37314513,0.37314513,0.1,1.0,0.01380614,0.59807014,-43.193867,,,,,,
0.00012125471,0.0,,,,,,,0.48466498,-1.2202997,-43.28014,-98.688194,0.4873281,-0.72222483,20.288235,,,,,,0.54856664,0.01584384660720825,9893.447185277939,840000,0.046875,0.0063476562,0.060108982,0.06390168,0.105309606,0.00012125471,-43.187084,0.0036714403,0.0,0.51315737,0.51315737,0.1,1.0,0.031845868,0.6336952,-41.33416,,,,,,
7.156376e-05,0.0,,,,,,,0.44236028,0.5681377,-45.201096,-98.751144,1.5426195,-1.3025302,59.406128,,,,,,0.6148659,0.015856450939178465,9972.72944688797,845000,0.0234375,0.0034179688,0.16742292,0.17250565,0.120197415,7.156376e-05,-45.154545,0.0050111595,0.0,0.41408738,0.41408738,0.1,1.0,0.014606003,0.59125626,-39.322426,,,,,,
6.377918e-05,0.0,,,,,,,1.0607768,0.50773275,-43.505642,-98.61256,3.9858615,-2.7142115,52.51139,,,,,,1.137517,0.01585963320732117,10052.027619123459,850000,0.0234375,0.0029296875,0.07405782,0.07674019,0.05200565,6.377918e-05,-43.2933,0.0026185955,0.0,0.4924138,0.4924138,0.1,1.0,0.018318368,0.5712961,-43.121525,,,,,,
8.3865714e-05,0.0,,,,,,,0.5664529,-0.5217634,-46.16965,-98.87054,2.2147224,-1.8609654,54.10389,,,,,,0.7895665,0.01592917184829712,10131.673485517502,855000,0.04296875,0.0053710938,0.20992815,0.22311358,0.10404694,8.3865714e-05,-46.068817,0.013101564,0.0,0.61746407,0.61746407,0.1,1.0,0.009765133,0.6356467,-48.208847,,,,,,
4.4481887e-05,0.0,,,,,,,0.793859,0.64945924,-44.296112,-98.91775,0.33666417,-0.38383156,23.575262,,,,,,0.86075544,0.015932910919189452,10211.338048934937,860000,0.04296875,0.0053710938,0.062782496,0.06689642,0.03654003,4.4481887e-05,-44.197662,0.00406945,0.0,0.38636145,0.38636145,0.1,1.0,0.016420819,0.62300086,-41.111588,,,,,,
4.2517204e-05,0.0,,,,,,,0.70021135,0.32761285,-44.692574,-98.8338,4.172705,-4.9637995,83.32001,,,,,,0.7552584,0.01603419198989868,10291.509016990662,865000,0.0390625,0.0048828125,0.050788663,0.055047017,0.028094292,4.2517204e-05,-44.776375,0.004215837,0.0,0.42213356,0.42213356,0.1,1.0,0.008892633,0.63330823,-49.80388,,,,,,
0.00010814471,0.0,,,,,,,0.45742399,-0.10984634,-45.711926,-98.988945,0.23168789,-0.40239376,15.506647,,,,,,0.49946067,0.01580306463241577,10370.524346351624,870000,0.05859375,0.008300781,0.039397158,0.04203667,0.052275777,0.00010814471,-45.652695,0.0025313683,0.0,0.32497644,0.32497644,0.1,1.0,0.03076875,0.60277545,-43.387936,,,,,,
6.460614e-05,0.0,,,,,,,0.8929772,0.03738475,-44.34612,-98.90888,1.7196814,-1.8986385,57.00183,,,,,,0.94051516,0.015878716564178465,10449.917936563492,875000,0.0390625,0.0048828125,0.043755185,0.047538,0.040058136,6.460614e-05,-44.035507,0.0037182095,0.0,0.4893787,0.4893787,0.1,1.0,0.017912235,0.60886955,-39.253483,,,,,,
7.582613e-05,0.0,,,,,,,0.45141482,0.0681414,-43.477318,-98.65469,0.20437092,-0.2639468,12.632697,,,,,,0.49408472,0.0158672785282135,10529.254335641861,880000,0.03515625,0.0043945312,0.03829632,0.042669903,0.091095805,7.582613e-05,-43.47158,0.0042977603,0.0,0.4969043,0.4969043,0.1,1.0,0.012170011,0.59272134,-42.42401,,,,,,
4.0549843e-05,0.0,,,,,,,0.51979333,-1.3684968,-44.02151,-98.82013,0.8185313,-0.82253045,17.930998,,,,,,0.56170416,0.015868142747879028,10608.595058441162,885000,0.03515625,0.0043945312,0.037297443,0.041910857,0.0238657,4.0549843e-05,-43.900597,0.0045728637,0.0,0.45092374,0.45092374,0.1,1.0,0.01510738,0.6080104,-41.74344,,,,,,
7.030711e-05,0.0,,,,,,,0.43244928,0.022730611,-47.472404,-98.52364,33.91097,-22.478552,303.8163,,,,,,0.8125278,0.015856918001174926,10687.879654884338,890000,0.0546875,0.0073242188,0.37031114,0.38007846,0.045339465,7.030711e-05,-47.374023,0.009697033,0.0,0.59541285,0.59541285,0.1,1.0,0.0080979,0.56569576,-52.21656,,,,,,
2.6294554e-05,0.0,,,,,,,0.5578797,0.5481224,-43.607594,-99.392136,0.30549562,-0.3162616,17.306396,,,,,,0.6002964,0.015846413564682006,10767.111729383469,895000,0.0390625,0.0048828125,0.037885435,0.04241672,0.023908138,2.6294554e-05,-43.50521,0.0045049917,0.0,0.46556967,0.46556967,0.1,1.0,0.023407683,0.60718,-45.395832,,,,,,
4.6261935e-05,0.0,,,,,,,0.49595273,0.15952785,-44.154404,-98.79501,0.26503158,-0.32028192,19.542751,,,,,,0.5509828,0.015866084718704224,10846.442158699036,900000,0.05078125,0.0063476562,0.052037902,0.05503005,0.022215843,4.6261935e-05,-44.00619,0.0029458893,0.0,0.31105435,0.31105435,0.1,1.0,0.020400472,0.58934844,-44.27417,,,,,,
0.00011982251,0.0,,,,,,,0.52720034,0.19344154,-44.85522,-98.77088,0.54554886,-0.5047973,21.281107,,,,,,0.5954141,0.01875599284172058,10940.222129821777,905000,0.03125,0.0043945312,0.06143056,0.06821375,0.13138938,0.00011982251,-44.870647,0.006663372,0.0,0.48556155,0.48556155,0.1,1.0,0.012400162,0.55081,-46.534023,,,,,,
6.6623266e-05,0.0,,,,,,,0.31840596,0.41641027,-45.8583,-98.82685,0.24582607,-0.24849047,13.291683,,,,,,0.37510973,0.015876394987106322,11019.604112148285,910000,0.03125,0.00390625,0.05408478,0.056703787,0.03963077,6.6623266e-05,-45.809357,0.0025523836,0.0,0.39747772,0.39747772,0.1,1.0,0.022352468,0.5750586,-50.865025,,,,,,
7.868878e-05,0.0,,,,,,,0.993471,0.37265104,-47.65422,-98.83904,0.5421798,-0.5735321,31.208618,,,,,,1.0323621,0.015863996362686157,11098.924100875854,915000,0.05078125,0.0063476562,0.0368014,0.038891077,0.04570365,7.868878e-05,-47.55295,0.002010986,0.0,0.35972393,0.35972393,0.1,1.0,0.017125908,0.60182965,-45.838318,,,,,,
4.2450323e-05,0.0,,,,,,,0.49600238,0.12867662,-43.082733,-98.55083,0.51502067,-0.49192497,20.261124,,,,,,0.5335255,0.015938682556152342,11178.6175198555,920000,0.04296875,0.0053710938,0.033961426,0.037523177,0.03267598,4.2450323e-05,-42.99241,0.0035193022,0.0,0.44533882,0.44533882,0.1,1.0,0.023775019,0.5975547,-38.9926,,,,,,
7.689209e-05,0.0,,,,,,,0.7989379,-1.188855,-42.27419,-98.72198,2.562462,-1.9243472,58.212723,,,,,,0.85309815,0.015871085834503175,11257.972955942154,925000,0.046875,0.0063476562,0.051036857,0.05416024,0.033258915,7.689209e-05,-42.143112,0.0030464907,0.0,0.40261328,0.40261328,0.1,1.0,0.01719186,0.55397,-47.173,,,,,,
6.865786e-05,0.0,,,,,,,0.46635717,-0.18780613,-41.84857,-98.61874,0.37518406,-0.3796303,15.536953,,,,,,0.52364475,0.01586106505393982,11337.278287649155,930000,0.0390625,0.0048828125,0.053360235,0.057287592,0.08220613,6.865786e-05,-41.77839,0.0038587013,0.0,0.4681413,0.4681413,0.1,1.0,0.01452519,0.64092433,-36.74082,,,,,,
5.4326374e-05,0.0,,,,,,,0.49192923,0.28927654,-41.21837,-98.64932,0.20249154,-0.22210027,18.045124,,,,,,0.5499572,0.01588284420967102,11416.692514896393,935000,0.0390625,0.0048828125,0.048813,0.058027986,0.03828585,5.4326374e-05,-41.11705,0.009160658,0.0,0.6612595,0.6612595,0.1,1.0,0.033256583,0.55956906,-33.3348,,,,,,
5.5554498e-05,0.0,,,,,,,0.40076295,0.48865336,-42.5483,-98.487526,0.34085304,-0.27589908,13.892072,,,,,,0.43640032,0.015859821081161497,11495.991626501083,940000,0.03515625,0.0043945312,0.03209436,0.03563739,0.033278584,5.5554498e-05,-42.533783,0.0034874738,0.0,0.5941733,0.5941733,0.1,1.0,0.040900838,0.5485358,-36.73255,,,,,,
0.000114266935,0.0,,,,,,,0.5292115,-0.39514315,-42.435654,-98.310104,0.53545064,-0.46128264,31.10254,,,,,,0.641581,0.015765896797180178,11574.821117639542,945000,0.0390625,0.0053710938,0.10537791,0.11236947,0.06523812,0.000114266935,-42.338604,0.006877291,0.0,0.42232686,0.42232686,0.1,1.0,0.018918183,0.5939598,-37.85263,,,,,,
3.5721983e-05,0.0,,,,,,,0.40251482,0.17008014,-46.64534,-98.494156,0.22379754,-0.29889154,16.34343,,,,,,0.49522796,0.015855964374542238,11654.10094666481,950000,0.03125,0.00390625,0.08944583,0.09271314,0.02118063,3.5721983e-05,-46.517742,0.0032315836,0.0,0.38072866,0.38072866,0.1,1.0,0.010716737,0.63071847,-44.743904,,,,,,
4.2961386e-05,0.0,,,,,,,0.41221365,0.4180756,-46.551105,-98.75656,0.2031789,-0.26468396,16.058077,,,,,,0.4445194,0.015872846078872682,11733.465183973312,955000,0.0234375,0.0034179688,0.029980818,0.032305736,0.032469034,4.2961386e-05,-46.442997,0.0022819578,0.0,0.29394078,0.29394078,0.1,1.0,0.014760725,0.60045445,-40.162067,,,,,,
6.274029e-05,0.0,,,,,,,1.2531414,0.06397871,-44.643036,-98.651566,0.67194957,-0.6122068,24.54992,,,,,,1.3158536,0.015873917579650877,11812.834778785706,960000,0.0546875,0.0068359375,0.0596778,0.062712215,0.034764647,6.274029e-05,-44.535576,0.0029716785,0.0,0.3629197,0.3629197,0.1,1.0,0.013504395,0.6611559,-46.731007,,,,,,
7.2737574e-05,0.0,,,,,,,0.7732201,0.059244968,-45.44616,-98.45517,4.7843533,-2.9423425,44.75338,,,,,,0.7915736,0.015865885829925538,11892.16421508789,965000,0.0546875,0.0068359375,0.01365968,0.018353472,0.05512464,7.2737574e-05,-45.35317,0.004621053,0.0,0.30182725,0.30182725,0.1,1.0,0.011466598,0.6077468,-55.838028,,,,,,
