training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0024777607,0.0,0.9191316,0.066614665,3000.0,30.0,20,300.0,10440.274,3414.333,972.77856,-12267.336,75370.43,-42258.88,1014583.25,0.0,0.061227642,0.061227642,7.50974e-05,0.0003,10458.6455,0.010200989007949829,3821.0286684036255,385000,,,,,,,,,,,,,,,,,,,,,,,
0.0018567729,0.0,1.1207725,0.06449547,3000.0,30.0,20,300.0,564.7018,3271.1038,974.4708,-14367.225,19694.572,-33463.152,206901.45,0.0,0.07228474,0.07228474,7.442894e-05,0.0003,586.38904,0.009834510898590087,3870.201518535614,390000,,,,,,,,,,,,,,,,,,,,,,,
0.0019945528,0.0,0.8420071,0.064120315,3000.0,30.0,20,300.0,3646.4438,3482.4504,898.1761,-14420.865,98413.97,-16009.369,545937.5,0.0,0.05398976,0.05398976,7.375519e-05,0.0003,3662.6428,0.009721749019622803,3918.8104741573334,395000,,,,,,,,,,,,,,,,,,,,,,,
0.0028614642,0.0,1.0322162,0.063330315,3000.0,30.0,20,300.0,576.878,3441.5537,931.7838,-15263.828,55220.6,-5204.616,222517.36,0.0,0.065370575,0.065370575,7.30763e-05,0.0003,596.492,0.00979650044441223,3967.79327583313,400000,,,,,,,,,,,,,,,,,,,,,,,
0.0024049457,0.0,1.221399,0.06261138,3000.0,30.0,20,300.0,2333.618,3456.0835,1020.2551,-11244.7,21007.814,-20742.18,282847.97,0.0,0.076473475,0.076473475,7.239246e-05,0.0003,2356.5625,0.014248551321029663,4039.0362434387207,405000,,,,,,,,,,,,,,,,,,,,,,,
0.0029530006,0.0,0.9758475,0.06159367,3000.0,30.0,20,300.0,552.7742,3451.268,907.1001,-15706.042,17872.094,-9128.409,129463.18,0.0,0.060106024,0.060106024,7.170388e-05,0.0003,570.8089,0.01000349793434143,4089.0539519786835,410000,,,,,,,,,,,,,,,,,,,,,,,
0.0022110478,0.0,1.17288,0.061589062,3000.0,30.0,20,300.0,232.79279,3494.2769,970.47253,-16171.933,2463.8022,-2828.107,40076.527,0.0,0.07223658,0.07223658,7.101073e-05,0.0003,254.46597,0.009630468225479126,4137.206523656845,415000,,,,,,,,,,,,,,,,,,,,,,,
0.002003584,0.0,1.0677865,0.06040622,3000.0,30.0,20,300.0,483.84464,3453.2583,954.7467,-16492.334,4517.169,-36123.895,159740.98,0.0,0.06450094,0.06450094,7.0313195e-05,0.0003,503.19693,0.009731799077987671,4185.865737438202,420000,,,,,,,,,,,,,,,,,,,,,,,
0.0031492214,0.0,1.1480453,0.060594764,3000.0,30.0,20,300.0,229.48576,3255.7488,1088.3445,-2082.2805,1139.8718,-620.25476,23696.629,0.0,0.069565535,0.069565535,6.961148e-05,0.0003,250.35857,0.0099297110080719,4235.514507055283,425000,,,,,,,,,,,,,,,,,,,,,,,
0.0018271354,0.0,1.01065,0.061504096,3000.0,30.0,20,300.0,12770.779,3480.4666,1029.7749,-11800.438,65229.297,-67269.89,1640458.0,0.0,0.062159114,0.062159114,6.890576e-05,0.0003,12789.429,0.009813830089569093,4284.583925247192,430000,,,,,,,,,,,,,,,,,,,,,,,
0.0021082151,0.0,1.2075438,0.059897453,3000.0,30.0,20,300.0,779.77435,3432.5173,872.211,-17151.422,7312.379,-4974.0264,144257.16,0.0,0.072328806,0.072328806,6.8196256e-05,0.0003,801.47516,0.010015860366821288,4334.66344499588,435000,,,,,,,,,,,,,,,,,,,,,,,
0.0019697815,0.0,0.9722323,0.060163856,3000.0,30.0,20,300.0,1814.0231,3485.5454,932.9453,-16716.145,14669.549,-37398.023,323753.0,0.0,0.05849324,0.05849324,6.748313e-05,0.0003,1831.573,0.009828781127929688,4383.807585477829,440000,,,,,,,,,,,,,,,,,,,,,,,
0.002172886,0.0,1.3691502,0.060762305,3000.0,30.0,20,300.0,7784.7524,3243.9773,810.2446,-17820.87,29490.723,-26614.057,891959.7,0.0,0.08319272,0.08319272,6.67666e-05,0.0003,7809.7124,0.010072032976150513,4434.167988538742,445000,,,,,,,,,,,,,,,,,,,,,,,
0.0017495659,0.0,0.86392385,0.061342813,3000.0,30.0,20,300.0,352.35117,3455.8857,788.6108,-17679.158,23855.824,-5126.8496,131817.81,0.0,0.052995518,0.052995518,6.604685e-05,0.0003,368.25156,0.009951887130737304,4483.927670240402,450000,,,,,,,,,,,,,,,,,,,,,,,
0.002742265,0.0,1.314876,0.06047677,3000.0,30.0,20,300.0,110.52583,3475.9006,840.66,-18186.215,760.63763,-1336.847,16153.413,0.0,0.07951945,0.07951945,6.5324086e-05,0.0003,134.3844,0.010026018285751342,4534.05797958374,455000,,,,,,,,,,,,,,,,,,,,,,,
0.0018923939,0.0,0.8138083,0.0605883,3000.0,30.0,20,300.0,71.457954,3469.074,1071.3643,-406.91702,250.8461,-197.76532,6325.705,0.0,0.04930726,0.04930726,6.4598484e-05,0.0003,86.25202,0.01084116759300232,4588.264073610306,460000,,,,,,,,,,,,,,,,,,,,,,,
0.0023975463,0.0,1.0273144,0.059758104,3000.0,30.0,20,300.0,127.223755,3435.3955,1129.614,-159.27278,539.96515,-513.3436,15331.063,0.0,0.061390363,0.061390363,6.387027e-05,0.0003,145.64326,0.010074248123168945,4638.63555765152,465000,,,,,,,,,,,,,,,,,,,,,,,
0.002471896,0.0,0.80583113,0.060000133,3000.0,30.0,20,300.0,96.168,3419.4834,887.26013,-928.19574,104.29158,-161.13188,7346.0312,0.0,0.048349977,0.048349977,6.3139625e-05,0.0003,110.67546,0.00983454475402832,4687.808520078659,470000,,,,,,,,,,,,,,,,,,,,,,,
0.0019480609,0.0,1.1881789,0.059709,3000.0,30.0,20,300.0,53.920372,3231.4731,1036.925,-98.37248,949.70917,-262.5684,9586.881,0.0,0.07094497,0.07094497,6.2406754e-05,0.0003,75.20581,0.009307536792755127,4734.346440315247,475000,,,,,,,,,,,,,,,,,,,,,,,
0.0020391545,0.0,0.96167713,0.059965845,3000.0,30.0,20,300.0,106.94853,3382.3909,960.03284,-3099.9036,459.07574,-687.99817,15111.851,0.0,0.057667784,0.057667784,6.167186e-05,0.0003,124.2509,0.009740027809143067,4783.046816110611,480000,,,,,,,,,,,,,,,,,,,,,,,
0.0017603266,0.0,0.9373836,0.059693754,3000.0,30.0,20,300.0,323.1514,3365.544,837.05835,-18619.973,4934.83,-2898.9382,84064.38,0.0,0.055955943,0.055955943,6.093515e-05,0.0003,339.93994,0.009763289070129395,4831.863495588303,485000,,,,,,,,,,,,,,,,,,,,,,,
0.0019906582,0.0,0.9159831,0.058897626,3000.0,30.0,20,300.0,139.38805,3361.0703,1002.7997,-512.3153,297.62726,-148.43372,9270.359,0.0,0.05394923,0.05394923,6.0196806e-05,0.0003,155.5748,0.009860682153701783,4881.167129278183,490000,,,,,,,,,,,,,,,,,,,,,,,
0.0021151924,0.0,1.046751,0.058620136,3000.0,30.0,20,300.0,121.43036,3320.5254,964.84894,-18076.01,2734.1702,-2634.3906,51793.203,0.0,0.061360687,0.061360687,5.945705e-05,0.0003,139.84068,0.009470377111434936,4928.519217967987,495000,,,,,,,,,,,,,,,,,,,,,,,
0.0024950176,0.0,,,,,,,72.22382,3345.705,941.1947,-1881.2609,215.13788,-136.87425,4984.3467,,,,,,72.36532,0.014412846899032593,5000.5834584236145,500000,0.765625,0.098958336,0.044656347,0.14149232,0.2969674,0.0024950176,941.3975,0.09434095,0.0,1.3436241,1.3436241,0.1,1.0,0.021172665,0.20472017,858.1299,,,,,,,
9.452546e-05,0.0,,,,,,,1365.4609,3572.0857,1571.435,-571.191,692.4934,-1678.0349,38556.027,,,,,,1365.5557,0.017394093465805054,5087.553931236267,505000,0.1171875,0.0055989586,0.042100407,0.09474936,0.098929405,9.452546e-05,1608.4025,0.05255443,0.0,3.738853,3.738853,0.1,1.0,0.029380355,0.1999823,1773.2423,,,,,,,
0.00012521402,0.0,,,,,,,557.8531,3597.3867,2804.1848,514.2414,439.4804,-890.70624,24515.36,,,,,,557.95166,0.0104186767578125,5139.647319793701,510000,0.12890625,0.005338542,0.062807664,0.09857176,0.12783086,0.00012521402,2839.972,0.035638884,0.0,3.071181,3.071181,0.1,1.0,0.002001166,0.26397,2860.478,,,,,,,
6.401337e-05,0.0,,,,,,,80.69943,3588.07,2723.3433,1605.1432,157.1895,-545.3897,6656.517,,,,,,80.82057,0.010516067981719971,5192.227663993835,515000,0.09765625,0.004296875,0.108770505,0.12113833,0.09184182,6.401337e-05,2734.4663,0.012303804,0.0,1.9070237,1.9070237,0.1,1.0,0.00091844425,0.19548059,2777.7188,,,,,,,
1.4809458e-05,0.0,,,,,,,113.72262,3611.0798,2677.9683,1110.8323,1573.1921,-335.93335,19157.486,,,,,,113.79219,0.012896144247055054,5256.708391189575,520000,0.0390625,0.0015625001,0.04391522,0.06956927,0.038821936,1.4809458e-05,2691.6274,0.025639234,0.0,2.5874338,2.5874338,0.1,1.0,0.0016173492,0.1855398,2638.6187,,,,,,,
3.8819093e-05,0.0,,,,,,,155.82767,3635.6921,2512.1384,1531.7126,839.5653,-197.98102,13694.375,,,,,,156.7559,0.01091038293838501,5311.260310649872,525000,0.046875,0.001953125,0.9084843,0.92823845,0.07284641,3.8819093e-05,2539.8818,0.019715354,0.0,2.4196534,2.4196534,0.1,1.0,0.0017252171,0.22444889,2421.2202,,,,,,,
5.202171e-05,0.0,,,,,,,295.2505,3761.1506,2689.785,1892.0695,850.6809,-417.51407,17120.438,,,,,,295.31827,0.011008667659759521,5366.303654432297,530000,0.1171875,0.0046875,0.05185765,0.06778078,0.083675265,5.202171e-05,2719.5781,0.015871111,0.0,3.21378,3.21378,0.1,1.0,0.001812588,0.2095885,2713.6296,,,,,,,
2.535009e-05,0.0,,,,,,,78.988495,3856.6787,2681.9636,1923.1936,128.03654,-472.546,6478.281,,,,,,79.030235,0.012175686073303223,5427.182090044022,535000,0.08984375,0.0032552085,0.021008413,0.04173672,0.049496412,2.535009e-05,2693.642,0.020702954,0.0,1.8278694,1.8278694,0.1,1.0,0.0016859213,0.20014149,2685.374,,,,,,,
2.2255257e-05,0.0,,,,,,,219.78413,3998.6912,2695.6448,539.4425,626.3009,-336.10352,14227.505,,,,,,219.89049,0.010664739942550659,5480.505795001984,540000,0.0546875,0.001953125,0.076008305,0.10635121,0.032221317,2.2255257e-05,2728.9536,0.03032065,0.0,4.390809,4.390809,0.1,1.0,0.0029111532,0.2003832,2631.2073,,,,,,,
4.3464453e-05,0.0,,,,,,,201.57588,4346.2563,2694.9866,1272.8768,1058.4943,-318.56854,15642.642,,,,,,201.75026,0.010739468574523925,5534.203143119812,545000,0.046875,0.0016927085,0.16266307,0.17437238,0.11162484,4.3464453e-05,2715.3997,0.01166584,0.0,2.365719,2.365719,0.1,1.0,0.0017277997,0.23110287,2739.9834,,,,,,,
3.7414397e-05,0.0,,,,,,,123.03202,4910.0986,2945.421,1542.4684,823.76917,-524.4979,15259.147,,,,,,123.0852,0.010538013505935669,5586.893215894699,550000,0.0390625,0.0020833334,0.026567306,0.05317356,0.0782752,3.7414397e-05,2964.4685,0.026568841,0.0,2.6974063,2.6974063,0.1,1.0,0.002440717,0.14002176,3090.1304,,,,,,,
5.947412e-05,0.0,,,,,,,254.54153,4991.8325,3106.8967,655.36926,438.6896,-328.29163,14307.141,,,,,,259.15775,0.010497770547866821,5639.382073879242,555000,0.08984375,0.0037760418,4.578226,4.6162004,0.075414896,5.947412e-05,3140.8281,0.037914827,0.0,3.5033112,3.5033112,0.1,1.0,0.0023622322,0.19329117,3158.6792,,,,,,,
3.631458e-05,0.0,,,,,,,342.14233,5308.0884,3488.7183,1927.5542,923.2274,-366.9578,16988.54,,,,,,342.2286,0.01065351996421814,5692.64967918396,560000,0.0390625,0.001953125,0.057278812,0.0862803,0.05872214,3.631458e-05,3520.304,0.028965173,0.0,3.4499524,3.4499524,0.1,1.0,0.0018558835,0.2184379,3491.6719,,,,,,,
1.3508757e-05,0.0,,,,,,,599.9857,5018.8687,3740.1033,1481.3345,649.4903,-2604.5925,39036.297,,,,,,600.1115,0.01074658088684082,5746.382588863373,565000,0.0390625,0.0014322917,0.06784074,0.12581709,0.01931417,1.3508757e-05,3782.3848,0.05796284,0.0,6.0706797,6.0706797,0.1,1.0,0.0023642045,0.23551394,3966.566,,,,,,,
3.0439674e-05,0.0,,,,,,,111.44913,4965.186,3606.2969,1991.5287,695.1325,-282.1305,10515.636,,,,,,115.58348,0.010643586587905884,5799.600527763367,570000,0.109375,0.0048177084,4.119632,4.1343555,0.02972281,3.0439674e-05,3620.652,0.014693126,0.0,1.7796032,1.7796032,0.1,1.0,0.0016166106,0.24821405,3582.6814,,,,,,,
4.2746902e-05,0.0,,,,,,,113.66814,4686.5713,3265.9888,343.6162,963.28186,-1054.5331,19556.521,,,,,,113.78984,0.010673063039779664,5852.965848207474,575000,0.06640625,0.003385417,0.10650632,0.121702515,0.054117203,4.2746902e-05,3276.4937,0.015153449,0.0,1.6873386,1.6873386,0.1,1.0,0.0012139741,0.19944559,3340.908,,,,,,,
3.5384564e-05,0.0,,,,,,,139.84366,4580.5557,3203.0024,2266.66,1283.7579,-329.6136,14543.006,,,,,,139.90822,0.010737462520599365,5906.653167009354,580000,0.078125,0.0027343752,0.045461114,0.06456742,0.03629148,3.5384564e-05,3225.2642,0.01907092,0.0,2.423928,2.423928,0.1,1.0,0.0017420663,0.20650187,3350.2532,,,,,,,
3.7158996e-05,0.0,,,,,,,190.8859,4574.149,3168.1914,1618.4891,3521.3455,-843.04407,38816.79,,,,,,191.04736,0.010749214601516724,5960.399245977402,585000,0.0859375,0.0032552085,0.14501041,0.16146976,0.03975475,3.7158996e-05,3191.317,0.016422188,0.0,2.98983,2.98983,0.1,1.0,0.001822251,0.19772704,3205.195,,,,,,,
4.5915338e-05,0.0,,,,,,,163.82278,4568.1714,3091.8457,1977.8052,1015.2578,-1044.8015,18960.395,,,,,,163.87273,0.0107501323223114,6014.149913787842,590000,0.0703125,0.0026041667,0.025863709,0.049941707,0.11569333,4.5915338e-05,3114.586,0.024032086,0.0,2.5079927,2.5079927,0.1,1.0,0.0018018511,0.2223347,3099.4634,,,,,,,
4.606421e-05,0.0,,,,,,,283.2942,4646.6064,3308.9116,1949.8275,161.30875,-472.51175,10596.714,,,,,,283.382,0.010649221086502075,6067.396024465561,595000,0.046875,0.0018229168,0.043639917,0.0878036,0.06670797,4.606421e-05,3337.3787,0.04411762,0.0,3.9120114,3.9120114,0.1,1.0,0.0020935372,0.21003212,3293.5737,,,,,,,
4.585092e-05,0.0,,,,,,,469.51346,4550.697,3512.4517,1287.848,1177.4436,-4234.1606,66685.91,,,,,,469.6488,0.010683286571502686,6120.812463760376,600000,0.04296875,0.0015625001,0.051486272,0.13535453,0.1200093,4.585092e-05,3548.8472,0.08382241,0.0,4.57063,4.57063,0.1,1.0,0.002014654,0.26609176,3453.8638,,,,,,,
3.306869e-05,0.0,,,,,,,172.09964,4704.7905,3782.879,2598.3616,1592.2411,-428.6057,18246.998,,,,,,172.16379,0.016227105808258056,6201.948001384735,605000,0.0546875,0.002213542,0.04412719,0.06414844,0.084489584,3.306869e-05,3803.1008,0.019988185,0.0,2.9365406,2.9365406,0.1,1.0,0.0020818375,0.2223324,3817.2458,,,,,,,
4.3511565e-05,0.0,,,,,,,166.01859,4618.134,3429.8296,1089.1282,653.5218,-1979.1202,24696.695,,,,,,166.06749,0.01215058217048645,6262.700919866562,610000,0.09765625,0.0040364587,0.03590352,0.048900716,0.030483603,4.3511565e-05,3444.064,0.012953684,0.0,2.039322,2.039322,0.1,1.0,0.000870315,0.14938247,3521.8733,,,,,,,
4.8346137e-05,0.0,,,,,,,197.87296,4446.3237,3242.6477,1346.717,1186.175,-3603.9502,36248.008,,,,,,197.9548,0.0120742027759552,6323.07194185257,615000,0.05859375,0.0027343752,0.06673173,0.08184086,0.10228753,4.8346137e-05,3261.9302,0.015060783,0.0,2.315996,2.315996,0.1,1.0,0.0010703197,0.22976331,3236.9514,,,,,,,
5.323771e-05,0.0,,,,,,,457.81036,4595.175,3491.3716,971.3701,722.2265,-1707.903,39054.203,,,,,,457.9169,0.012039618396759034,6383.270041704178,620000,0.0859375,0.0028645834,0.05245182,0.106535226,0.11587775,5.323771e-05,3517.7131,0.054030173,0.0,3.901153,3.901153,0.1,1.0,0.0019795038,0.18052925,3476.164,,,,,,,
4.0591975e-05,0.0,,,,,,,223.49013,4503.3315,3263.5764,2366.102,717.04926,-894.16656,14188.48,,,,,,223.55096,0.011890484476089478,6442.722471475601,625000,0.0625,0.0027343752,0.042544283,0.06083845,0.061880827,4.0591975e-05,3279.4849,0.018253576,0.0,2.501391,2.501391,0.1,1.0,0.0018360107,0.22501399,3361.1924,,,,,,,
3.910661e-05,0.0,,,,,,,170.80986,4408.408,3159.7788,484.3969,848.1593,-496.17407,15009.208,,,,,,176.58388,0.011797694444656372,6501.710952043533,630000,0.07421875,0.0027343752,5.7641764,5.7740135,0.12404239,3.910661e-05,3175.6382,0.009798031,0.0,2.5966034,2.5966034,0.1,1.0,0.0017638791,0.22825398,3105.7932,,,,,,,
9.016118e-06,0.0,,,,,,,198.64774,4413.519,3117.2075,2042.2617,613.6178,-1125.0222,16500.059,,,,,,198.7542,0.011983820581436157,6561.630063295364,635000,0.0390625,0.0013020834,0.09228674,0.10646392,0.027086258,9.016118e-06,3135.1375,0.014168155,0.0,3.0151744,3.0151744,0.1,1.0,0.0015961222,0.21771275,3080.8765,,,,,,,
1.6186217e-05,0.0,,,,,,,171.94664,4627.5884,3048.6912,2061.2383,998.85596,-3299.7861,38136.67,,,,,,172.60652,0.01154667043685913,6619.363423109055,640000,0.03515625,0.0013020834,0.6444166,0.65987664,0.025080442,1.6186217e-05,3069.6265,0.015443838,0.0,2.9640932,2.9640932,0.1,1.0,0.0015308313,0.25777435,3037.9724,,,,,,,
4.1313193e-05,0.0,,,,,,,149.3079,4605.8115,2991.0977,1875.5571,343.0534,-1696.238,20174.922,,,,,,149.37076,0.012122702026367187,6679.976941347122,645000,0.08203125,0.0028645834,0.054058272,0.06284756,0.07192397,4.1313193e-05,3007.8005,0.0087479735,0.0,2.3109138,2.3109138,0.1,1.0,0.0014135262,0.23070619,2888.9373,,,,,,,
4.990607e-05,0.0,,,,,,,342.30054,5254.45,3068.3496,1755.6082,2864.1582,-790.9175,37144.066,,,,,,342.39212,0.012046399021148681,6740.208944797516,650000,0.06640625,0.0031250003,0.06610759,0.091580525,0.12522233,4.990607e-05,3096.4937,0.025423026,0.0,2.9786491,2.9786491,0.1,1.0,0.0023557092,0.22795843,2948.2837,,,,,,,
3.0186697e-05,0.0,,,,,,,449.45935,5371.513,3379.167,1295.3108,6338.13,-1247.0508,65354.023,,,,,,449.53094,0.011954698848724365,6799.9824504852295,655000,0.04296875,0.0016927085,0.03936268,0.07159703,0.051221132,3.0186697e-05,3411.4773,0.032204162,0.0,3.343684,3.343684,0.1,1.0,0.0028560837,0.24821031,3169.4263,,,,,,,
3.3294815e-05,0.0,,,,,,,361.12802,5087.419,3949.952,2619.8962,2706.3027,-2961.517,40845.418,,,,,,361.20648,0.011852908039093018,6859.2469980716705,660000,0.078125,0.003385417,0.04751513,0.07844881,0.04174149,3.3294815e-05,3981.6562,0.030900378,0.0,3.597941,3.597941,0.1,1.0,0.002555274,0.21236204,3960.953,,,,,,,
3.469366e-05,0.0,,,,,,,157.74504,5016.387,3643.3467,2264.8062,6335.1914,-1899.6816,77358.32,,,,,,157.79156,0.01158429889678955,6917.168500900269,665000,0.0625,0.0026041667,0.036087945,0.04652005,0.04243481,3.469366e-05,3659.9822,0.010397411,0.0,2.1965017,2.1965017,0.1,1.0,0.0009081719,0.19796829,3763.6238,,,,,,,
1.8916311e-05,0.0,,,,,,,210.53326,5162.6226,3446.642,2425.957,2554.0215,-582.1673,23674.377,,,,,,210.59467,0.011742344522476196,6975.880231380463,670000,0.05859375,0.0020833334,0.048628826,0.061397236,0.02078247,1.8916311e-05,3470.0598,0.012749492,0.0,2.7466846,2.7466846,0.1,1.0,0.0014514106,0.18357386,3567.1934,,,,,,,
9.343774e-05,0.0,,,,,,,525.8881,4666.685,3724.012,1829.6261,8049.5234,-2294.0054,114913.62,,,,,,525.9675,0.011684736251831055,7034.303925275803,675000,0.1171875,0.0055989586,0.047959533,0.07938415,0.10007894,9.343774e-05,3758.752,0.031331178,0.0,4.5016875,4.5016875,0.1,1.0,0.0019660117,0.17311695,3855.5505,,,,,,,
2.0868161e-05,0.0,,,,,,,179.98265,4923.838,3592.229,1529.9586,1165.5176,-5083.225,38868.15,,,,,,190.51965,0.011681052350997924,7092.709197759628,680000,0.078125,0.0026041667,10.515863,10.537009,0.028671503,2.0868161e-05,3615.329,0.02112528,0.0,2.484748,2.484748,0.1,1.0,0.0014013707,0.15760513,3771.0566,,,,,,,
1.9616433e-05,0.0,,,,,,,125.46404,4900.951,3434.7285,1927.771,4913.986,-1306.6702,53856.457,,,,,,125.504425,0.01135539116859436,7149.486162185669,685000,0.05078125,0.001953125,0.029201271,0.04038535,0.043142676,1.9616433e-05,3452.3909,0.011164461,0.0,2.619391,2.619391,0.1,1.0,0.0015602316,0.17492534,3479.7656,,,,,,,
5.8446703e-06,0.0,,,,,,,313.54077,4628.6895,3448.6082,2433.6936,1603.6384,-5474.9106,45520.35,,,,,,313.60815,0.011720823097229004,7208.0902853012085,690000,0.03125,0.0010416667,0.05221043,0.067396544,0.01734078,5.8446703e-06,3482.0627,0.015180273,0.0,2.9058514,2.9058514,0.1,1.0,0.0019512738,0.20685238,3646.966,,,,,,,
2.9246294e-05,0.0,,,,,,,125.46936,4492.1396,3380.8032,2538.288,2834.1714,-1771.0186,33539.566,,,,,,125.51326,0.012299361419677734,7269.587099075317,695000,0.06640625,0.0024739585,0.03476494,0.043903265,0.08006883,2.9246294e-05,3398.065,0.009109075,0.0,2.4073668,2.4073668,0.1,1.0,0.0014936577,0.22164904,3430.3167,,,,,,,
1.2793889e-05,0.0,,,,,,,169.81448,4326.4814,3393.2424,2350.6472,7545.2007,-1828.4768,73437.11,,,,,,169.86285,0.012304612398147584,7331.110168218613,700000,0.0546875,0.0020833334,0.03692405,0.04837115,0.01816988,1.2793889e-05,3413.4834,0.01143431,0.0,2.6701312,2.6701312,0.1,1.0,0.0013812603,0.18344827,3417.5005,,,,,,,
1.978806e-05,0.0,,,,,,,107.63241,4235.8257,3126.0386,2061.4658,4454.2275,-2093.2275,32071.824,,,,,,107.69272,0.015582088470458985,7409.020621061325,705000,0.04296875,0.001953125,0.05071153,0.060311675,0.04149139,1.978806e-05,3140.3218,0.009580356,0.0,2.0877826,2.0877826,0.1,1.0,0.0012130856,0.24317643,3129.4946,,,,,,,
4.8781265e-05,0.0,,,,,,,122.63046,4079.679,3010.5312,2050.156,722.6073,-2496.9524,26574.59,,,,,,122.70841,0.011322522354125977,7465.633239984512,710000,0.07421875,0.0026041667,0.06614031,0.077951334,0.23070812,4.8781265e-05,3030.2793,0.011762248,0.0,2.21987,2.21987,0.1,1.0,0.0011238789,0.25362748,3078.877,,,,,,,
7.156673e-05,0.0,,,,,,,158.33725,4350.5664,2935.0098,1390.764,665.6189,-2319.891,29152.617,,,,,,177.15901,0.011195280027389527,7521.609647512436,715000,0.0859375,0.003385417,18.800034,18.821758,0.071648836,7.156673e-05,2963.3147,0.0216524,0.0,3.4970822,3.4970822,0.1,1.0,0.002063599,0.23356968,2965.25,,,,,,,
2.6718993e-05,0.0,,,,,,,105.044395,4269.3843,3027.4495,1200.3698,1812.3033,-528.5179,16614.887,,,,,,105.137535,0.011191024923324584,7577.564778089523,720000,0.0703125,0.0024739585,0.07609344,0.09313756,0.03596115,2.6718993e-05,3046.6626,0.017017398,0.0,2.5647407,2.5647407,0.1,1.0,0.0012644195,0.18736212,3020.6064,,,,,,,
1.1962576e-05,0.0,,,,,,,155.9833,4197.808,2953.267,1794.0673,2915.5522,-1777.9161,30832.844,,,,,,156.03809,0.011148811531066895,7633.308840751648,725000,0.0546875,0.0020833334,0.043519396,0.054772753,0.021558642,1.1962576e-05,2973.9197,0.011241393,0.0,2.5350044,2.5350044,0.1,1.0,0.0021886108,0.22607301,2991.2698,,,,,,,
5.6847668e-05,0.0,,,,,,,280.17148,4060.4995,3064.1133,621.2307,306.25415,-1277.3276,18931.543,,,,,,280.24405,0.011000892639160157,7688.313310623169,730000,0.078125,0.003385417,0.04617397,0.07257786,0.07297671,5.6847668e-05,3103.02,0.02634704,0.0,5.0440216,5.0440216,0.1,1.0,0.0022196874,0.20181394,3262.8708,,,,,,,
4.9823386e-05,0.0,,,,,,,148.22604,4037.5562,3178.9058,2100.6382,1208.6652,-2832.5273,28480.832,,,,,,148.27817,0.011090226888656617,7743.764452934265,735000,0.08984375,0.0035156251,0.036302887,0.052116692,0.098741055,4.9823386e-05,3192.0688,0.015763985,0.0,2.1120205,2.1120205,0.1,1.0,0.0010405108,0.19358395,3258.4014,,,,,,,
1.00877605e-05,0.0,,,,,,,127.888374,3954.643,2882.5227,59.121704,2018.1841,-2878.8628,25913.531,,,,,,127.923386,0.011023844337463378,7798.883680820465,740000,0.03125,0.001171875,0.026827853,0.035008233,0.025310755,1.00877605e-05,2896.618,0.008170291,0.0,2.0172567,2.0172567,0.1,1.0,0.0013930092,0.23240031,2941.6375,,,,,,,
5.064315e-05,0.0,,,,,,,156.48325,3880.4844,2811.461,330.2395,1038.3677,-433.09857,12414.493,,,,,,156.58884,0.010861366939544677,7853.190522432327,745000,0.0546875,0.00234375,0.090959266,0.1055924,0.06759143,5.064315e-05,2828.0796,0.01458249,0.0,2.2328184,2.2328184,0.1,1.0,0.0013067761,0.23963186,2923.7393,,,,,,,
3.3034463e-05,0.0,,,,,,,186.37526,3766.4424,2788.3635,287.95203,6663.6675,-933.43677,33093.91,,,,,,186.42453,0.011043957138061524,7908.410314798355,750000,0.1015625,0.0037760418,0.03510197,0.049268264,0.04282987,3.3034463e-05,2808.444,0.014133259,0.0,2.1408298,2.1408298,0.1,1.0,0.0016315082,0.22818254,2691.9597,,,,,,,
1.4261964e-05,0.0,,,,,,,131.41367,3833.5845,2761.0254,211.32944,1719.6399,-10919.578,61931.37,,,,,,131.4748,0.010998448753356933,7963.402565956116,755000,0.0625,0.002213542,0.05291527,0.06112306,0.026369572,1.4261964e-05,2775.567,0.008193527,0.0,2.2047205,2.2047205,0.1,1.0,0.0015430244,0.2005627,2629.4854,,,,,,,
3.6660553e-05,0.0,,,,,,,214.51962,3757.4565,2977.5576,1683.5703,1702.6301,-831.2477,15477.607,,,,,,214.60107,0.011096907186508178,8018.887108564377,760000,0.0703125,0.0028645834,0.06495828,0.08145033,0.037084818,3.6660553e-05,3003.4604,0.016455386,0.0,3.2790797,3.2790797,0.1,1.0,0.0020688951,0.2599191,2918.46,,,,,,,
