training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-6986.135,0.0038377543,0.03291398,6986.1387,-6986.1387,1.73939,0.15035258,110000.0,1100.0,20,11000.0,5428.872,11034.475,6913.55,-53.06185,946.9718,-639.0371,88950.34,0.0021661157,0.2615218,0.2615218,7.641764e-05,0.0003,1319.477,0.0037287901878356932,1617.8490166664124,375000,,,,,,,
-7438.1343,0.002612052,0.014343618,7438.1367,-7438.1367,0.6608132,0.1607325,110000.0,1100.0,20,11000.0,796.8534,11010.799,7434.532,3147.4675,471.44415,-739.4182,41010.465,0.0016677285,0.10621415,0.10621415,7.5760356e-05,0.0003,-5472.925,0.0037220046520233152,1636.4590454101562,380000,,,,,,,
-6691.215,0.0054265764,0.018895736,6691.22,-6691.22,1.1484352,0.14857112,110000.0,1100.0,20,11000.0,4860.134,10986.332,6668.0283,2807.0676,1859.0061,-937.1679,88084.945,0.0023754754,0.1706243,0.1706243,7.50974e-05,0.0003,45.786255,0.0037254794597625734,1655.0864474773407,385000,,,,,,,
-6492.818,0.0022137105,0.0145932045,6492.8203,-6492.8203,0.5518642,0.13904022,110000.0,1100.0,20,11000.0,712.5025,11058.351,6487.256,4374.0044,1395.7466,-1518.6713,39545.37,0.0024764494,0.07673132,0.07673132,7.442894e-05,0.0003,-4936.271,0.003672058391571045,1673.446744441986,390000,,,,,,,
-7096.6587,0.002459042,0.016903201,7096.661,-7096.661,0.6925044,0.14467056,110000.0,1100.0,20,11000.0,2267.314,11077.265,7094.453,3712.2405,929.30225,-967.19275,48693.586,0.0017365142,0.100185,0.100185,7.375519e-05,0.0003,-3727.3096,0.0037270161151885988,1692.081830739975,395000,,,,,,,
-6940.072,0.0047854413,0.014918612,6940.0767,-6940.0767,1.2133452,0.15336998,110000.0,1100.0,20,11000.0,1442.4503,11107.75,6931.2773,36.46165,1063.1398,-945.7647,53171.023,0.0022970198,0.18609072,0.18609072,7.30763e-05,0.0003,-3450.6235,0.0038218754291534426,1711.1912124156952,400000,,,,,,,
-6614.03,0.0053440947,0.032907113,6614.035,-6614.035,0.9182696,0.16381763,110000.0,1100.0,20,11000.0,4162.4824,11130.76,6568.8516,1301.8647,524.33966,-1218.0377,76567.7,0.0033524623,0.15042874,0.15042874,7.239246e-05,0.0003,-796.8312,0.008807529211044312,1755.228863477707,405000,,,,,,,
-7822.8354,0.005253759,0.07087965,7822.841,-7822.841,2.2812111,0.1548514,110000.0,1100.0,20,11000.0,29146.477,11220.787,7677.34,1896.6349,4758.28,-4582.8975,386533.0,0.0020428207,0.35324875,0.35324875,7.170388e-05,0.0003,25209.377,0.0038416829586029053,1774.4372837543488,410000,,,,,,,
-7412.5435,0.0034077805,0.015560779,7412.547,-7412.547,0.5206354,0.16145432,110000.0,1100.0,20,11000.0,1250.4336,11186.626,7407.1504,1213.4863,877.7093,-873.49243,46200.5,0.0027883742,0.084058836,0.084058836,7.101073e-05,0.0003,-5237.463,0.003774940824508667,1793.3119928836823,415000,,,,,,,
-6519.8516,0.0031713652,0.01681691,6519.8545,-6519.8545,0.45111448,0.15422563,110000.0,1100.0,20,11000.0,484.9968,11081.56,6512.8887,1218.6108,489.75317,-836.2837,36207.43,0.002774637,0.06957342,0.06957342,7.0313195e-05,0.0003,-5269.5474,0.003832893991470337,1812.476467370987,420000,,,,,,,
-6927.742,0.002892543,0.014012427,6927.745,-6927.745,0.79961836,0.15726055,110000.0,1100.0,20,11000.0,7099.0596,11013.216,6914.602,3648.4253,5911.5947,-7722.596,205255.47,0.0028232082,0.12574843,0.12574843,6.961148e-05,0.0003,1554.55,0.0038048770427703857,1831.5008573532104,425000,,,,,,,
-7779.8257,0.0035710814,0.016497126,7779.829,-7779.829,0.94779515,0.16049714,110000.0,1100.0,20,11000.0,2318.5693,11048.162,7766.6,3226.8206,609.88403,-1063.5574,56108.117,0.0026405193,0.15211841,0.15211841,6.890576e-05,0.0003,-3787.9536,0.0038469545364379883,1850.7356357574463,430000,,,,,,,
-7860.633,0.0030365256,0.018358642,7860.6357,-7860.6357,0.4685176,0.16379657,110000.0,1100.0,20,11000.0,1767.9495,11090.94,7855.8276,5272.4243,1094.8478,-1120.0845,44506.71,0.005774807,0.076741576,0.076741576,6.8196256e-05,0.0003,-5248.5264,0.0038067581176757814,1869.7694313526154,435000,,,,,,,
-7132.8745,0.002333422,0.01567195,7132.877,-7132.877,0.75028175,0.15364733,110000.0,1100.0,20,11000.0,611.9463,11064.421,7118.6284,169.7262,935.8783,-1104.2351,35177.273,0.0027995964,0.115278795,0.115278795,6.748313e-05,0.0003,-5252.8613,0.0037475131034851073,1888.5070021152496,440000,,,,,,,
-7043.711,0.003764249,0.0234073,7043.715,-7043.715,0.87837714,0.14805296,110000.0,1100.0,20,11000.0,845.562,11035.436,7012.1104,2186.1902,920.38464,-841.59503,51187.844,0.0019170464,0.13004634,0.13004634,6.67666e-05,0.0003,-4767.639,0.003811920166015625,1907.5666103363037,445000,,,,,,,
-6880.4033,0.0030159529,0.0147641655,6880.4062,-6880.4062,0.52728873,0.15485388,110000.0,1100.0,20,11000.0,2400.1206,11023.494,6872.8115,-192.36028,1078.6069,-1162.6836,63508.33,0.0014918237,0.0816527,0.0816527,6.604685e-05,0.0003,-3582.103,0.0038547706604003906,1926.8404731750488,450000,,,,,,,
-6723.005,0.0030104672,0.012694053,6723.008,-6723.008,0.56063205,0.13157393,110000.0,1100.0,20,11000.0,2150.0466,10975.088,6715.0625,524.94556,3469.7908,-2871.6365,127135.66,0.00202089,0.07376456,0.07376456,6.5324086e-05,0.0003,-3761.5479,0.0038255579471588134,1945.9682681560516,455000,,,,,,,
-6366.6543,0.0028973236,0.02100813,6366.657,-6366.657,1.0892239,0.14008045,110000.0,1100.0,20,11000.0,1104.279,10916.738,6335.471,270.0538,392.3092,-474.3959,50866.742,0.003091336,0.15257896,0.15257896,6.4598484e-05,0.0003,-3584.0063,0.0037527169704437255,1964.7318580150604,460000,,,,,,,
-6845.224,0.028968092,0.31493172,6845.253,-6845.253,2.7797744,0.14895606,110000.0,1100.0,20,11000.0,32784.0,10976.44,6663.8413,3791.0989,5277.8687,-1427.2468,174145.9,0.002491289,0.41406426,0.41406426,6.387027e-05,0.0003,30493.482,0.0037293497562408445,1983.378612279892,465000,,,,,,,
-7698.358,0.0035485215,0.01274594,7698.3613,-7698.3613,0.44843504,0.16143171,110000.0,1100.0,20,11000.0,8420.837,11058.146,7697.0195,1349.8737,1319.4324,-798.64246,122647.586,0.001967692,0.07239164,0.07239164,6.3139625e-05,0.0003,1518.787,0.0038285202503204347,2002.5212187767029,470000,,,,,,,
-7300.0825,0.0045235166,0.015327678,7300.087,-7300.087,0.8364694,0.15283898,110000.0,1100.0,20,11000.0,988.8754,11022.6045,7282.911,239.5122,685.6411,-639.0412,39903.15,0.0015823176,0.12784512,0.12784512,6.2406754e-05,0.0003,-4904.9106,0.0038582403182983397,2021.812425851822,475000,,,,,,,
-7959.7925,0.004402159,0.013635753,7959.797,-7959.797,0.48290655,0.1657442,110000.0,1100.0,20,11000.0,18790.459,11031.507,7948.737,986.6567,4043.726,-1541.0903,233720.14,0.00134428,0.080038965,0.080038965,6.167186e-05,0.0003,11711.095,0.0038398277759552004,2041.011569738388,480000,,,,,,,
-7225.097,0.0032441155,0.013495897,7225.1006,-7225.1006,0.6707118,0.15782045,110000.0,1100.0,20,11000.0,1439.4926,10985.561,7221.1235,930.4164,1080.022,-1196.2341,53254.48,0.0023524011,0.105852045,0.105852045,6.093515e-05,0.0003,-4621.232,0.0038102557182312013,2060.062852859497,485000,,,,,,,
-6760.332,0.0051178653,0.029948093,6760.337,-6760.337,1.2507559,0.15609655,110000.0,1100.0,20,11000.0,12696.141,10949.113,6727.337,174.52599,1838.8326,-957.0182,148615.58,0.0023041398,0.19523868,0.19523868,6.0196806e-05,0.0003,8083.434,0.0037068182468414307,2078.5969495773315,490000,,,,,,,
-6601.017,0.005312967,0.04269956,6601.0225,-6601.0225,0.674674,0.16662349,110000.0,1100.0,20,11000.0,5291.4917,10887.81,6531.242,266.29962,1425.2375,-2754.4062,107781.21,0.00564037,0.11241653,0.11241653,5.945705e-05,0.0003,-72.9436,0.0037274945259094237,2097.2344274520874,495000,,,,,,,
-7115.023,0.002932885,0.014019686,7115.026,-7115.026,0.74322706,0.16274531,110000.0,1100.0,20,11000.0,1662.2406,10905.144,7104.4688,1695.2283,896.6684,-613.8789,50222.363,0.0019565893,0.12095672,0.12095672,5.8716072e-05,0.0003,-4122.2583,0.003753309154510498,2116.000978708267,500000,,,,,,,
-7290.677,0.006317191,0.04473923,7290.683,-7290.683,0.98931855,0.16061945,110000.0,1100.0,20,11000.0,19999.836,11016.6455,7223.794,2922.4922,3334.6453,-1631.1151,221679.5,0.0036208413,0.1589038,0.1589038,5.7974077e-05,0.0003,14457.102,0.00883108205795288,2160.1563942432404,505000,,,,,,,
-6967.8745,0.0029502981,0.016133543,6967.8774,-6967.8774,0.7395922,0.14881605,110000.0,1100.0,20,11000.0,971.162,10958.439,6951.118,1947.1879,1036.689,-496.7076,46003.8,0.0026329167,0.11006318,0.11006318,5.7231267e-05,0.0003,-4786.0176,0.0037595845222473142,2178.954322576523,510000,,,,,,,
-6609.8257,0.0027470856,0.010846865,6609.8286,-6609.8286,0.49521625,0.16291283,110000.0,1100.0,20,11000.0,10114.576,10895.29,6607.2344,1487.5358,1013.4624,-1013.61865,86636.484,0.001973852,0.080677085,0.080677085,5.6487854e-05,0.0003,4392.198,0.00368621506690979,2197.385402917862,515000,,,,,,,
-7095.8696,0.009328342,0.07238364,7095.879,-7095.879,1.3179553,0.1601436,110000.0,1100.0,20,11000.0,9150.797,10907.166,6992.0625,1391.9678,2045.4979,-3533.3228,152628.53,0.0022430085,0.2110621,0.2110621,5.574403e-05,0.0003,4376.6104,0.003767177963256836,2216.2212975025177,520000,,,,,,,
-7714.0146,0.0030227979,0.016005885,7714.0176,-7714.0176,1.0041952,0.17496298,110000.0,1100.0,20,11000.0,1522.1495,10883.935,7696.151,2900.604,1170.1934,-1346.8307,66572.34,0.0016705511,0.17569698,0.17569698,5.5000004e-05,0.0003,-4259.198,0.003846402835845947,2235.453316926956,525000,,,,,,,
-6908.0864,0.004551413,0.01977405,6908.091,-6908.091,0.8533228,0.17376915,110000.0,1100.0,20,11000.0,1413.2726,10888.484,6900.6787,-78.65392,789.18854,-765.7449,46033.773,0.0023297323,0.14828117,0.14828117,5.4255972e-05,0.0003,-3863.7212,0.0038696391105651857,2254.801517724991,530000,,,,,,,
-7584.288,0.006753292,0.05699717,7584.295,-7584.295,1.2598664,0.17641225,110000.0,1100.0,20,11000.0,3761.9224,10958.357,7497.0234,1836.3207,742.5568,-694.0796,72766.67,0.0030046776,0.22225586,0.22225586,5.3512147e-05,0.0003,-1377.5513,0.003880994129180908,2274.206493616104,535000,,,,,,,
-7190.7603,0.003255784,0.020951765,7190.7637,-7190.7637,1.5254874,0.16885103,110000.0,1100.0,20,11000.0,1831.0544,10889.824,7163.3066,1206.1967,888.61633,-830.22363,65525.67,0.0015852392,0.25758013,0.25758013,5.276873e-05,0.0003,-2526.3247,0.003830406999588013,2293.3585336208344,540000,,,,,,,
-7015.596,0.011437247,0.095513135,7015.6074,-7015.6074,0.9668552,0.17973211,110000.0,1100.0,20,11000.0,4807.823,10863.703,6918.3506,116.151924,676.39044,-674.11456,61940.145,0.00364333,0.17377493,0.17377493,5.2025924e-05,0.0003,-296.24878,0.003892502498626709,2312.8210513591766,545000,,,,,,,
-6856.7876,0.03968846,0.37159798,6856.827,-6856.827,1.680861,0.17972694,110000.0,1100.0,20,11000.0,32213.805,10834.286,6661.1797,2444.672,6559.2524,-2915.0928,183710.42,0.006133052,0.302096,0.302096,5.1283936e-05,0.0003,28680.074,0.003857740545272827,2332.109759569168,550000,,,,,,,
-6933.586,0.0027389652,0.031735085,6933.589,-6933.589,1.0146055,0.17325531,110000.0,1100.0,20,11000.0,5750.258,10852.197,6887.8027,924.28723,1044.8003,-941.78467,82574.85,0.0022079472,0.1757858,0.1757858,5.0542945e-05,0.0003,750.3157,0.003860202360153198,2351.4107763767242,555000,,,,,,,
-6540.661,0.002835985,0.016410658,6540.664,-6540.664,0.87625843,0.16370198,110000.0,1100.0,20,11000.0,1523.283,10831.288,6517.711,1840.4446,805.0669,-1056.0168,51549.766,0.0019354204,0.14344524,0.14344524,4.9803188e-05,0.0003,-3439.4805,0.0038301218032836914,2370.5613901615143,560000,,,,,,,
-6814.604,0.04382649,0.3334468,6814.648,-6814.648,1.4428598,0.15266311,110000.0,1100.0,20,11000.0,26209.006,10756.791,6642.246,1910.2231,1469.7871,-2018.9478,151011.78,0.011036766,0.22027145,0.22027145,4.9064853e-05,0.0003,21817.389,0.00387065372467041,2389.9146642684937,565000,,,,,,,
-6764.2925,0.008388033,0.0672941,6764.301,-6764.301,1.2770712,0.15285954,110000.0,1100.0,20,11000.0,2784.0386,10794.64,6684.2183,-322.5641,863.197,-629.4975,62580.855,0.0033970764,0.19521253,0.19521253,4.8328133e-05,0.0003,-1832.916,0.003906499290466309,2409.447165250778,570000,,,,,,,
-6944.902,0.0019625984,0.010264047,6944.904,-6944.904,0.46352157,0.15486157,110000.0,1100.0,20,11000.0,16819.664,10827.242,6942.0195,-282.97253,2102.1091,-1577.9934,156736.12,0.0013890072,0.07178168,0.07178168,4.7593247e-05,0.0003,10664.36,0.0038910397052764893,2428.902368783951,575000,,,,,,,
-7402.252,0.0044442364,0.02690464,7402.2563,-7402.2563,0.80618644,0.16106646,110000.0,1100.0,20,11000.0,3817.7236,10797.712,7352.8706,13.305151,1285.1984,-1220.0251,86725.36,0.0025779423,0.1298496,0.1298496,4.686038e-05,0.0003,-2156.1826,0.003861296510696411,2448.2088565826416,580000,,,,,,,
-6602.2246,0.0027170274,0.012285194,6602.2275,-6602.2275,0.80779177,0.14169376,110000.0,1100.0,20,11000.0,523.0882,10734.842,6593.518,1250.3254,443.1762,-1073.3889,40934.9,0.001275293,0.114459045,0.114459045,4.612974e-05,0.0003,-4820.087,0.003793528127670288,2467.1765027046204,585000,,,,,,,
-6384.78,0.0032321187,0.012770312,6384.783,-6384.783,0.8181912,0.13476129,110000.0,1100.0,20,11000.0,17074.252,10674.144,6373.2656,1086.1719,1824.7828,-998.8772,155884.7,0.0015584342,0.110260494,0.110260494,4.540152e-05,0.0003,11902.338,0.0038573493957519533,2486.4632551670074,590000,,,,,,,
-6436.96,0.0047220886,0.032265775,6436.965,-6436.965,1.9087956,0.13611262,110000.0,1100.0,20,11000.0,1324.8054,10638.648,6389.999,3277.789,1449.0214,-1356.752,62207.39,0.0022869285,0.25981116,0.25981116,4.467592e-05,0.0003,-2254.2314,0.003859024429321289,2505.7583820819855,595000,,,,,,,
-7320.589,0.0036878104,0.03541301,7320.593,-7320.593,1.3649819,0.14597754,110000.0,1100.0,20,11000.0,3553.321,10675.508,7265.1304,2137.7192,1405.7883,-918.2952,107431.0,0.0017047176,0.1992567,0.1992567,4.3953154e-05,0.0003,-1575.4441,0.0038032878398895262,2524.7748262882233,600000,,,,,,,
-7149.703,0.0025521824,0.016540948,7149.7056,-7149.7056,0.773321,0.1563821,110000.0,1100.0,20,11000.0,1118.4814,10708.984,7123.8643,1387.9205,1099.5504,-1384.7826,54494.17,0.0012409631,0.120933555,0.120933555,4.3233405e-05,0.0003,-4700.9526,0.008913103532791138,2569.3403491973877,605000,,,,,,,
-7067.468,0.0027628336,0.009559399,7067.4707,-7067.4707,0.4868073,0.15947388,110000.0,1100.0,20,11000.0,1343.296,10724.031,7055.907,970.19507,1274.9846,-1071.5103,69814.28,0.0016341484,0.077633046,0.077633046,4.251687e-05,0.0003,-4870.2085,0.0037100508689880372,2587.8906087875366,610000,,,,,,,
-6960.577,0.0030258168,0.025138201,6960.58,-6960.58,1.1340787,0.15045185,110000.0,1100.0,20,11000.0,2006.2866,10714.651,6925.7373,2921.684,599.854,-599.0154,64681.14,0.0019002535,0.17062426,0.17062426,4.1803753e-05,0.0003,-3077.4238,0.003794783067703247,2606.864529132843,615000,,,,,,,
-6899.2734,0.0047598933,0.025894014,6899.2783,-6899.2783,1.2030743,0.1518243,110000.0,1100.0,20,11000.0,1959.7317,10687.485,6854.874,1065.5813,953.9715,-1891.5118,74581.24,0.0017575946,0.18265592,0.18265592,4.1094238e-05,0.0003,-2930.327,0.003745015573501587,2625.5896122455597,620000,,,,,,,
-7048.244,0.029113885,0.2948807,7048.2734,-7048.2734,1.169897,0.16245314,110000.0,1100.0,20,11000.0,7064.8145,10679.351,6877.022,1849.0476,540.249,-1317.906,99033.766,0.0019569048,0.19005343,0.19005343,4.0388528e-05,0.0003,2107.158,0.003795662879943848,2644.567932367325,625000,,,,,,,
-6865.6045,0.0030190297,0.012893768,6865.6074,-6865.6074,0.5904758,0.1727464,110000.0,1100.0,20,11000.0,2857.626,10629.284,6848.7603,587.87616,1614.6914,-1146.8701,78693.484,0.0018262431,0.102002576,0.102002576,3.9686805e-05,0.0003,-2885.9502,0.0037946388244628907,2663.5411324501038,630000,,,,,,,
-6117.326,0.0031772554,0.023110166,6117.3296,-6117.3296,0.9783147,0.15958193,110000.0,1100.0,20,11000.0,2807.5107,10549.714,6085.127,1067.1976,1430.5682,-1380.9581,87679.61,0.002145702,0.15612134,0.15612134,3.8989278e-05,0.0003,-1592.4807,0.0037445253372192385,2682.2637643814087,635000,,,,,,,
-6128.0107,0.0039264704,0.025057895,6128.0146,-6128.0146,0.71128166,0.16061448,110000.0,1100.0,20,11000.0,1292.0583,10532.935,6097.1113,2537.9768,857.2019,-702.41876,53705.477,0.0020490473,0.11424213,0.11424213,3.8296123e-05,0.0003,-3579.2886,0.003837754154205322,2701.4525406360626,640000,,,,,,,
-6889.2827,0.006405498,0.061822392,6889.289,-6889.289,1.807434,0.16050176,110000.0,1100.0,20,11000.0,1605.4441,10580.628,6808.155,2991.9414,994.897,-618.1121,64774.72,0.002457647,0.29009634,0.29009634,3.7607537e-05,0.0003,-2092.779,0.0038481945514678953,2720.693518638611,645000,,,,,,,
-6623.55,0.0036694605,0.036956,6623.5537,-6623.5537,0.43813613,0.16619506,110000.0,1100.0,20,11000.0,1951.4192,10566.585,6570.4116,-121.9355,1182.587,-1514.3826,62879.74,0.0013889499,0.07281606,0.07281606,3.692371e-05,0.0003,-3871.1543,0.003784149646759033,2739.6142716407776,650000,,,,,,,
-6026.166,0.004072441,0.015149615,6026.17,-6026.17,0.9943486,0.1775655,110000.0,1100.0,20,11000.0,964.79565,10479.266,6006.015,499.37665,1267.5658,-1213.5554,56000.883,0.0015647636,0.17656201,0.17656201,3.6244823e-05,0.0003,-3119.188,0.0037481555938720704,2758.3550548553467,655000,,,,,,,
-6196.174,0.008884272,0.05264463,6196.1826,-6196.1826,0.9055964,0.1798016,110000.0,1100.0,20,11000.0,1820.939,10433.504,6133.8623,30.821907,635.5342,-1699.8593,72277.11,0.0016764945,0.16282767,0.16282767,3.5571058e-05,0.0003,-2584.1304,0.0036828232288360595,2776.7691764831543,660000,,,,,,,
-6739.404,0.0072551314,0.059140757,6739.411,-6739.411,1.7386822,0.18105383,110000.0,1100.0,20,11000.0,2975.9739,10435.772,6655.2705,-208.62059,1308.1086,-1566.01,84266.234,0.0021428722,0.31479508,0.31479508,3.490261e-05,0.0003,-300.68408,0.00376796498298645,2795.6090066432953,665000,,,,,,,
-6515.1953,0.0035195113,0.010080563,6515.1987,-6515.1987,0.6636353,0.1839211,110000.0,1100.0,20,11000.0,1385.8158,10446.541,6510.1006,-245.0924,1461.6666,-909.2026,64552.8,0.0011000935,0.12205654,0.12205654,3.4239645e-05,0.0003,-3786.7573,0.0037760308742523195,2814.489166021347,670000,,,,,,,
-6850.758,0.0090678595,0.063546,6850.767,-6850.767,1.1303658,0.1909964,110000.0,1100.0,20,11000.0,2089.289,10478.248,6762.795,2803.676,1301.65,-1646.9108,71856.14,0.003969495,0.2158958,0.2158958,3.3582368e-05,0.0003,-2386.615,0.003792505693435669,2833.451699733734,675000,,,,,,,
-6425.352,0.003963209,0.022941059,6425.356,-6425.356,0.8131525,0.18465072,110000.0,1100.0,20,11000.0,1827.2441,10413.02,6394.271,393.58368,1122.7994,-769.64185,70902.836,0.0021117448,0.15014918,0.15014918,3.2930948e-05,0.0003,-2946.4668,0.003760151815414429,2852.252464532852,680000,,,,,,,
-6497.457,0.011945985,0.07303329,6497.4688,-6497.4688,1.015223,0.18572913,110000.0,1100.0,20,11000.0,2222.7847,10403.545,6417.879,3170.756,1161.6621,-1129.3972,64792.266,0.0028377504,0.18855648,0.18855648,3.228555e-05,0.0003,-2200.551,0.0037195646286010743,2870.8502933979034,685000,,,,,,,
-6272.9277,0.0066417297,0.05432051,6272.9346,-6272.9346,0.83829117,0.17359947,110000.0,1100.0,20,11000.0,3153.2495,10380.546,6213.201,2437.2722,764.39966,-903.8435,69094.0,0.0047337017,0.1455269,0.1455269,3.1646374e-05,0.0003,-1518.8823,0.0037797544956207274,2889.749071121216,690000,,,,,,,
-5929.442,0.0044290177,0.030399878,5929.4463,-5929.4463,0.8853043,0.16115344,110000.0,1100.0,20,11000.0,1529.891,10399.963,5884.6655,2172.9226,1052.9863,-843.8861,65563.45,0.0014392175,0.14266983,0.14266983,3.1013573e-05,0.0003,-2830.1826,0.0037887038707733155,2908.692595720291,695000,,,,,,,
-5836.911,0.004453148,0.011646062,5836.9155,-5836.9155,0.67557746,0.15906295,110000.0,1100.0,20,11000.0,23214.21,10380.879,5821.931,119.72628,1961.8197,-1010.6938,166571.84,0.0020825006,0.10745935,0.10745935,3.0387337e-05,0.0003,18559.354,0.00373986554145813,2927.391928911209,700000,,,,,,,
-6075.5303,0.006595239,0.061983164,6075.537,-6075.537,1.7556096,0.14607923,110000.0,1100.0,20,11000.0,2793.605,10393.199,5995.8867,1692.9604,1692.699,-838.8406,81225.58,0.0027039358,0.2564581,0.2564581,2.9767822e-05,0.0003,-460.88623,0.009196536540985107,2973.3746168613434,705000,,,,,,,
-6005.343,0.0031315906,0.009147082,6005.3457,-6005.3457,0.7077967,0.14132766,110000.0,1100.0,20,11000.0,2410.7246,10357.355,5996.58,1215.3157,989.37476,-1013.2295,67298.92,0.0012548337,0.10003125,0.10003125,2.9155208e-05,0.0003,-2494.2744,0.0037778211116790772,2992.263727903366,710000,,,,,,,
-6517.5776,0.0034927123,0.026740028,6517.581,-6517.581,1.5191272,0.13769107,110000.0,1100.0,20,11000.0,1053.229,10430.478,6476.0176,2086.2993,1174.2445,-578.20526,59708.758,0.0019402513,0.20917025,0.20917025,2.8549664e-05,0.0003,-3163.4758,0.0038534646034240724,3011.5310564041138,715000,,,,,,,
-6334.647,0.0029660235,0.013130583,6334.65,-6334.65,1.14223,0.13817723,110000.0,1100.0,20,11000.0,1444.8442,10398.555,6317.0356,215.88002,1733.7863,-1841.5144,77956.72,0.0019260779,0.15783018,0.15783018,2.7951346e-05,0.0003,-3153.671,0.0038730783939361574,3030.8964536190033,720000,,,,,,,
-6309.015,0.0034698634,0.024151223,6309.0186,-6309.0186,1.2249662,0.1326303,110000.0,1100.0,20,11000.0,1220.7738,10416.29,6271.121,216.04213,1643.3457,-1209.943,59581.36,0.0012588126,0.16246764,0.16246764,2.736043e-05,0.0003,-3301.0972,0.0038946879863739014,3050.3698995113373,725000,,,,,,,
-6387.6055,0.010844838,0.1545304,6387.616,-6387.616,0.8701983,0.13617374,110000.0,1100.0,20,11000.0,4524.9375,10413.243,6265.175,-112.31354,784.62866,-2301.5159,95161.47,0.0059170816,0.11849816,0.11849816,2.6777061e-05,0.0003,-559.18823,0.003825893449783325,3069.499371767044,730000,,,,,,,
-6283.5845,0.010228645,0.075502306,6283.5947,-6283.5947,1.2012681,0.13659881,110000.0,1100.0,20,11000.0,1490.5424,10419.479,6200.7524,855.25104,765.51544,-888.4058,59528.273,0.0023809723,0.1640918,0.1640918,2.6201416e-05,0.0003,-2988.0322,0.0039028871059417726,3089.0138125419617,735000,,,,,,,
-6084.09,0.0030830922,0.016010351,6084.093,-6084.093,0.88132703,0.1337174,110000.0,1100.0,20,11000.0,826.5532,10372.929,6065.443,931.5807,796.3704,-620.8233,48065.953,0.001988554,0.11784877,0.11784877,2.5633639e-05,0.0003,-3961.2002,0.003913473320007324,3108.5811851024628,740000,,,,,,,
-5939.2974,0.0036354056,0.01684096,5939.301,-5939.301,1.5881126,0.13750577,110000.0,1100.0,20,11000.0,1545.9736,10395.102,5916.828,-78.47255,961.1029,-600.2952,59119.22,0.0012740178,0.21837464,0.21837464,2.5073889e-05,0.0003,-1991.2026,0.003884367322921753,3128.0030274391174,745000,,,,,,,
-5928.7236,0.0026527937,0.011833988,5928.726,-5928.726,1.1497558,0.131092,110000.0,1100.0,20,11000.0,1341.9857,10359.152,5918.1133,1506.194,556.4886,-736.69904,55452.555,0.0014742863,0.15072379,0.15072379,2.4522331e-05,0.0003,-2928.7761,0.003883675193786621,3147.4214091300964,750000,,,,,,,
-6262.5396,0.0024795523,0.016628286,6262.542,-6262.542,1.2947911,0.1389662,110000.0,1100.0,20,11000.0,1744.043,10391.318,6237.107,1883.1719,842.8686,-1122.9387,64554.58,0.0025410189,0.1799322,0.1799322,2.3979092e-05,0.0003,-2539.2422,0.0038136982917785643,3166.489906311035,755000,,,,,,,
-6011.213,0.0030376064,0.011467297,6011.216,-6011.216,0.83584833,0.14249624,110000.0,1100.0,20,11000.0,885.9728,10394.978,5996.813,204.11719,445.50125,-495.47717,50677.89,0.0022939604,0.11910525,0.11910525,2.3444345e-05,0.0003,-3815.0825,0.003903836154937744,3186.0090918540955,760000,,,,,,,
-6269.2876,0.0051821186,0.03984495,6269.293,-6269.293,1.568155,0.1413468,110000.0,1100.0,20,11000.0,1423.734,10396.375,6218.835,137.2551,843.5874,-812.1101,61026.406,0.010908057,0.2216537,0.2216537,2.2918219e-05,0.0003,-2407.363,0.003899393367767334,3205.5060641765594,765000,,,,,,,
-5966.8306,0.0036461777,0.012413886,5966.834,-5966.834,0.8839249,0.13405333,110000.0,1100.0,20,11000.0,1292.6726,10371.679,5944.168,141.93974,614.09814,-795.6161,55177.25,0.0015870412,0.11849308,0.11849308,2.2400869e-05,0.0003,-3370.7344,0.0038771082878112794,3224.891610622406,770000,,,,,,,
-5813.5527,0.0050122975,0.045175433,5813.5576,-5813.5576,1.297227,0.13825837,110000.0,1100.0,20,11000.0,2532.7637,10313.872,5754.3164,116.215866,846.0776,-535.1732,68262.47,0.0020815015,0.17935249,0.17935249,2.1892429e-05,0.0003,-1307.9116,0.0038140618324279786,3243.9619250297546,775000,,,,,,,
-6007.076,0.004791318,0.03785723,6007.081,-6007.081,1.7386976,0.13830762,110000.0,1100.0,20,11000.0,1062.299,10371.123,5956.821,70.214584,710.14087,-907.0608,62690.188,0.0018836395,0.24047512,0.24047512,2.1393029e-05,0.0003,-2299.551,0.003875094223022461,3263.3374061584473,780000,,,,,,,
