training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
77.23045,0.0053351624,0.40856126,-77.22512,77.22512,0.9623196,0.7223293,100.0,1.0,20,10.0,0.08739638,0.0044944435,-77.26776,-99.22522,2.5172899,-2.3367102,148.31465,0.10028994,0.69511163,0.69511163,1e-05,0.0003,84.26897,0.006962577724456787,6069.0779321193695,1210000,209250.0,1.0,1.0,332.0,2.240621566772461,100.0
77.482056,0.004957383,0.3663947,-77.4771,77.4771,1.0733049,0.7113535,100.0,1.0,20,10.0,0.1278733,0.18814264,-77.50627,-99.091286,3.9236746,-4.451265,176.28604,0.07449316,0.76349914,0.76349914,1e-05,0.0003,85.24493,0.006835524368286132,6103.255558252335,1215000,214905.0,1.0,1.0,356.0,2.3603451251983643,100.0
75.48341,0.0032730985,0.3690201,-75.48014,75.48014,0.8707277,0.70543736,100.0,1.0,20,10.0,0.14468658,0.0077856034,-75.54357,-98.81209,5.531376,-8.048265,164.16211,0.09343168,0.61424387,0.61424387,1e-05,0.0003,81.77054,0.006946806144714356,6137.989599227905,1220000,219862.0,1.0,1.0,338.0,2.272584915161133,100.0
77.40498,0.004326883,0.38451576,-77.40066,77.40066,1.1297575,0.704622,100.0,1.0,20,10.0,0.12781365,0.134607,-77.47232,-98.91918,5.2788243,-4.0717196,184.95142,0.10437686,0.796052,0.796052,1e-05,0.0003,85.49332,0.006888420867919922,6172.431707620621,1225000,224861.0,1.0,1.0,338.0,2.248856544494629,100.0
76.53462,0.0037705614,0.43029755,-76.53085,76.53085,1.1367232,0.72099847,100.0,1.0,20,10.0,0.08920773,-0.05024086,-76.57219,-99.39207,2.5137184,-2.843911,172.61441,0.09013278,0.81957567,0.81957567,1e-05,0.0003,84.81959,0.00690384202003479,6206.950921297073,1230000,229776.0,1.0,1.0,373.0,2.49196457862854,100.0
79.302376,0.0037896163,0.39841163,-79.298584,79.298584,0.96806484,0.7323324,100.0,1.0,20,10.0,0.06851095,0.041883007,-79.357,-99.18247,2.6560576,-3.3211105,172.35295,0.081383064,0.7089453,0.7089453,1e-05,0.0003,86.46034,0.006907955598831177,6241.490703582764,1235000,234877.0,1.0,1.0,267.0,1.8199994564056396,100.0
77.52488,0.0030450216,0.39581302,-77.521835,77.521835,0.9739739,0.7233502,100.0,1.0,20,10.0,0.12156974,0.1730572,-77.57326,-99.25039,2.75361,-2.50579,146.27325,0.08752068,0.7045242,0.7045242,1e-05,0.0003,84.69169,0.006946951007843018,6276.225463151932,1240000,239576.0,1.0,1.0,323.0,2.467987298965454,100.0
78.7776,0.003992244,0.3746907,-78.77361,78.77361,1.1057836,0.7187405,100.0,1.0,20,10.0,0.06594472,-1.6210022,-78.827736,-99.2955,4.732749,-4.3667965,160.56335,0.07762507,0.79477143,0.79477143,1e-05,0.0003,86.79127,0.006880027770996094,6310.625606298447,1245000,244873.0,0.0,0.0,1000.0,6.644349575042725,0.0
75.279274,0.0039678505,0.39427233,-75.27531,75.27531,1.0203398,0.7379691,100.0,1.0,20,10.0,0.092642,0.050445154,-75.29556,-99.315346,3.5682752,-5.121443,152.98672,0.105674356,0.7529793,0.7529793,1e-05,0.0003,82.90171,0.0067150166988372804,6344.2006940841675,1250000,249879.0,1.0,1.0,376.0,2.4203569889068604,100.0
78.432915,0.0046183,0.35284,-78.4283,78.4283,1.0419508,0.7504768,100.0,1.0,20,10.0,0.08307254,0.31976843,-78.43411,-98.82892,2.5413933,-2.8540435,165.68294,0.07677311,0.7819599,0.7819599,1e-05,0.0003,86.33559,0.006737591218948364,6377.8886551856995,1255000,254169.0,1.0,1.0,329.0,2.154784917831421,100.0
76.79126,0.0048182453,0.39957273,-76.78644,76.78644,0.9373288,0.7496205,100.0,1.0,20,10.0,0.103787854,-0.06374562,-76.83801,-99.05335,2.5548782,-2.8837295,161.3612,0.09215692,0.7026409,0.7026409,1e-05,0.0003,83.92146,0.006744312763214111,6411.61022400856,1260000,259741.0,1.0,1.0,297.0,1.9362366199493408,100.0
77.77026,0.0047025387,0.4728576,-77.765564,77.765564,1.0954944,0.75665414,100.0,1.0,20,10.0,0.12786509,0.16438584,-77.86562,-98.887085,2.3933375,-4.544632,168.05582,0.091141924,0.82891035,0.82891035,1e-05,0.0003,86.18723,0.006684381198883056,6445.03213429451,1265000,264629.0,1.0,1.0,299.0,1.902536392211914,100.0
79.711174,0.0044792676,0.35059828,-79.706696,79.706696,0.8666071,0.7504381,100.0,1.0,20,10.0,0.084468484,0.036914885,-79.69951,-99.015945,3.584075,-5.2272105,165.69043,0.08429729,0.650335,0.650335,1e-05,0.0003,86.29899,0.006657144117355347,6478.3178589344025,1270000,269678.0,1.0,1.0,311.0,1.992408275604248,100.0
74.42426,0.0039007422,0.36158502,-74.420364,74.420364,0.98435444,0.7384767,100.0,1.0,20,10.0,0.12907171,0.26181564,-74.4814,-99.114914,3.8315344,-3.6921058,157.21928,0.072344586,0.7269228,0.7269228,1e-05,0.0003,81.82256,0.006837388706207276,6512.504806756973,1275000,274982.0,1.0,1.0,413.0,3.060518503189087,100.0
77.28703,0.003991914,0.3289316,-77.28304,77.28304,0.8782388,0.73558223,100.0,1.0,20,10.0,0.07222055,0.22007148,-77.31407,-99.14851,2.403695,-3.8017504,147.71262,0.08269088,0.6460169,0.6460169,1e-05,0.0003,83.81942,0.006793260622024536,6546.471117019653,1280000,279957.0,1.0,1.0,333.0,2.2246193885803223,100.0
77.49348,0.0037130113,0.41620958,-77.48976,77.48976,1.0232844,0.74232644,100.0,1.0,20,10.0,0.12565407,0.1036365,-77.55001,-98.86007,5.193337,-2.5487955,214.3464,0.09416465,0.7596111,0.7596111,1e-05,0.0003,85.21524,0.006903810024261475,6580.990171432495,1285000,284878.0,0.0,0.0,1000.0,6.974189758300781,0.0
76.461464,0.0041103694,0.4699914,-76.45735,76.45735,1.03652,0.7298109,100.0,1.0,20,10.0,0.08621499,-0.018506125,-76.53943,-99.09081,3.9962401,-6.108137,160.72823,0.08969232,0.7564636,0.7564636,1e-05,0.0003,84.11231,0.006876823329925537,6615.374292850494,1290000,289045.0,1.0,1.0,362.0,2.4153079986572266,100.0
76.23291,0.003126578,0.37105855,-76.22978,76.22978,0.95016754,0.7236828,100.0,1.0,20,10.0,0.08330538,0.26530623,-76.29195,-99.17399,4.757946,-3.0219078,148.80031,0.08309767,0.68761986,0.68761986,1e-05,0.0003,83.19241,0.006826654529571533,6649.507570028305,1295000,294947.0,1.0,1.0,320.0,2.132352828979492,100.0
75.76016,0.0043165777,0.4233871,-75.755844,75.755844,0.9564392,0.7263003,100.0,1.0,20,10.0,0.09225814,0.50048417,-75.79233,-99.02528,5.573275,-3.8518481,180.29669,0.087411895,0.6946621,0.6946621,1e-05,0.0003,82.79904,0.006870892763137818,6683.862038373947,1300000,299861.0,1.0,1.0,355.0,2.330371379852295,100.0
76.1184,0.005499979,0.40242165,-76.1129,76.1129,1.0884045,0.72243285,100.0,1.0,20,10.0,0.12615581,0.048657298,-76.13738,-99.03392,2.5861962,-2.6887364,157.09674,0.0855314,0.78629917,0.78629917,1e-05,0.0003,84.107544,0.014486067676544189,6756.2923810482025,1305000,304138.0,1.0,1.0,270.0,1.7779626846313477,100.0
76.279205,0.004412156,0.42800796,-76.274796,76.274796,1.0119728,0.7256052,100.0,1.0,20,10.0,0.26036346,-0.29983723,-76.33779,-99.08293,2.0760386,-3.0507498,164.30444,0.08436595,0.73429275,0.73429275,1e-05,0.0003,83.88249,0.006887665271759033,6790.730711936951,1310000,309712.0,1.0,1.0,317.0,2.0922818183898926,100.0
78.27182,0.0033588551,0.40059346,-78.26846,78.26846,1.146381,0.73112714,100.0,1.0,20,10.0,0.10426921,0.19291456,-78.27374,-98.92422,2.7946112,-2.3471856,157.10788,0.07170149,0.8381503,0.8381503,1e-05,0.0003,86.75759,0.006967561197280884,6825.568522930145,1315000,314947.0,1.0,1.0,336.0,2.248688220977783,100.0
77.96551,0.0033939416,0.41516554,-77.96211,77.96211,0.8933105,0.7372245,100.0,1.0,20,10.0,0.10283876,0.11360569,-78.03924,-98.95344,2.8460677,-3.1007733,141.39735,0.09896901,0.6585704,0.6585704,1e-05,0.0003,84.654045,0.006946955585479736,6860.30330491066,1320000,319852.0,1.0,1.0,329.0,2.238008975982666,100.0
76.22138,0.0058878455,0.4164145,-76.21549,76.21549,0.94709945,0.72513807,100.0,1.0,20,10.0,0.112744935,0.19641617,-76.322845,-98.92318,4.3606544,-4.224958,160.25204,0.070836134,0.68677783,0.68677783,1e-05,0.0003,83.201904,0.006800153112411499,6894.304074764252,1325000,324893.0,1.0,1.0,315.0,2.037107467651367,100.0
73.443085,0.003614456,0.42743212,-73.43947,73.43947,1.042999,0.73089004,100.0,1.0,20,10.0,0.13217553,-0.07157284,-73.4999,-99.06618,3.9598374,-2.227741,160.65771,0.084361255,0.76231766,0.76231766,1e-05,0.0003,81.19844,0.006710382127761841,6927.855989933014,1330000,329719.0,1.0,1.0,305.0,1.9580175876617432,100.0
76.69797,0.0049403813,0.44776583,-76.69302,76.69302,0.96750176,0.73104525,100.0,1.0,20,10.0,0.09127326,0.16299,-76.87572,-99.23581,3.4527965,-5.091594,172.94609,0.09324048,0.70728755,0.70728755,1e-05,0.0003,83.862114,0.006744334268569946,6961.577665090561,1335000,334983.0,1.0,1.0,316.0,2.0759310722351074,100.0
75.71725,0.004093388,0.38912565,-75.71315,75.71315,0.74591565,0.7251015,100.0,1.0,20,10.0,0.10023111,-0.21711932,-75.77298,-99.01755,3.5561922,-1.7793671,143.45322,0.076418355,0.5408645,0.5408645,1e-05,0.0003,81.22612,0.0068467674732208255,6995.811507701874,1340000,339828.0,1.0,1.0,314.0,2.114591598510742,100.0
75.17507,0.003014916,0.40142673,-75.17206,75.17206,1.1565418,0.71925384,100.0,1.0,20,10.0,0.11907988,0.1178115,-75.24807,-99.165764,4.48052,-5.2052755,225.73927,0.07651706,0.8318472,0.8318472,1e-05,0.0003,83.612625,0.006945212602615356,7030.537575244904,1345000,344732.0,1.0,1.0,315.0,2.0841708183288574,100.0
76.19402,0.003417289,0.42374966,-76.190605,76.190605,1.0527023,0.7097125,100.0,1.0,20,10.0,0.11306266,-0.12832107,-76.31639,-99.03513,3.3137267,-4.8477135,170.33679,0.07805112,0.74711597,0.74711597,1e-05,0.0003,83.778244,0.00698326473236084,7065.453903198242,1350000,349833.0,1.0,1.0,321.0,2.1666901111602783,100.0
76.56121,0.003526768,0.3870218,-76.557686,76.557686,0.96207947,0.7034856,100.0,1.0,20,10.0,0.07243502,0.016245455,-76.6186,-99.01463,3.2848969,-4.0344214,168.27023,0.07476945,0.6768091,0.6768091,1e-05,0.0003,83.40173,0.006900047969818115,7099.954148054123,1355000,354949.0,1.0,1.0,335.0,2.258678436279297,100.0
77.77303,0.0034160553,0.40201348,-77.769615,77.769615,1.2310764,0.7008769,100.0,1.0,20,10.0,0.39138392,0.0677294,-77.78374,-99.09844,3.291538,-3.4027963,227.35475,0.094820336,0.8628329,0.8628329,1e-05,0.0003,86.79274,0.006869606828689576,7134.302186250687,1360000,359665.0,1.0,1.0,326.0,2.1383116245269775,100.0
75.94729,0.0038051717,0.38231358,-75.94348,75.94348,0.9524827,0.7090957,100.0,1.0,20,10.0,0.14067501,-0.0034469515,-76.00334,-98.97951,1.9940758,-3.072714,160.71826,0.080083944,0.6754014,0.6754014,1e-05,0.0003,82.84198,0.006844628190994263,7168.525331020355,1365000,364839.0,1.0,1.0,328.0,2.1798973083496094,100.0
77.23129,0.0039522187,0.37882483,-77.22734,77.22734,1.001375,0.69757646,100.0,1.0,20,10.0,0.8185768,-0.21659452,-77.239716,-99.01905,2.086247,-3.4028285,176.37222,0.0789237,0.69853556,0.69853556,1e-05,0.0003,85.03522,0.006938195133209229,7203.216310977936,1370000,369907.0,1.0,1.0,294.0,1.9983739852905273,100.0
75.27774,0.0033412424,0.3755716,-75.2744,75.2744,0.97980934,0.6882887,100.0,1.0,20,10.0,0.13191307,0.003410995,-75.319305,-99.101425,2.1784067,-2.185387,149.489,0.0742198,0.6743917,0.6743917,1e-05,0.0003,82.15357,0.007016726922988892,7238.299949884415,1375000,374810.0,1.0,1.0,321.0,2.1534228324890137,100.0
77.2081,0.0034072814,0.3665705,-77.20469,77.20469,1.0816509,0.6863156,100.0,1.0,20,10.0,0.13937312,0.15123,-77.17717,-98.92193,6.084931,-2.4259605,185.34125,0.07055718,0.7423538,0.7423538,1e-05,0.0003,84.77101,0.006989494514465332,7273.247427225113,1380000,379350.0,1.0,1.0,306.0,2.0622613430023193,100.0
75.59598,0.0033559343,0.42122012,-75.59262,75.59262,0.9793821,0.69953614,100.0,1.0,20,10.0,0.16503537,-0.1609414,-75.61537,-98.87744,2.5277805,-3.638234,166.78601,0.10227368,0.6851132,0.6851132,1e-05,0.0003,82.61215,0.006929772567749024,7307.896295070648,1385000,384886.0,1.0,1.0,299.0,1.9785256385803223,100.0
76.74308,0.0029667965,0.40513444,-76.74011,76.74011,0.9766659,0.7045306,100.0,1.0,20,10.0,0.083461955,-0.010680199,-76.79055,-99.05394,5.95628,-9.340329,167.13644,0.08776594,0.68809104,0.68809104,1e-05,0.0003,83.70746,0.0069635334968566895,7342.713967323303,1390000,389360.0,1.0,1.0,289.0,1.9262664318084717,100.0
77.32019,0.0032679092,0.37080243,-77.316925,77.316925,0.9891691,0.7126254,100.0,1.0,20,10.0,0.111006126,-0.17952621,-77.37924,-99.22275,3.2123451,-3.7881696,191.41916,0.089180775,0.70490706,0.70490706,1e-05,0.0003,84.48027,0.006761793756484985,7376.5229408741,1395000,394738.0,1.0,1.0,289.0,1.8731567859649658,100.0
74.18935,0.0038740658,0.4014381,-74.18547,74.18547,0.97731334,0.72088915,100.0,1.0,20,10.0,0.098102085,-0.055652663,-74.22449,-99.14954,2.580832,-2.2925909,147.23405,0.0899224,0.7045346,0.7045346,1e-05,0.0003,81.332794,0.006638309192657471,7409.714490890503,1400000,399779.0,1.0,1.0,342.0,2.2232730388641357,100.0
75.64357,0.0034625512,0.37170225,-75.64011,75.64011,0.9903523,0.72698987,100.0,1.0,20,10.0,0.121773764,0.11456454,-75.68537,-99.15972,2.7508864,-3.600122,149.43118,0.089998305,0.71997607,0.71997607,1e-05,0.0003,82.9651,0.013882486248016357,7479.126926660538,1405000,404772.0,1.0,1.0,324.0,2.1732349395751953,100.0
75.46885,0.0044076797,0.36871004,-75.46444,75.46444,0.91046983,0.728463,100.0,1.0,20,10.0,0.09602763,0.090875715,-75.52162,-99.03158,2.996147,-2.6819432,177.30832,0.07709916,0.66324353,0.66324353,1e-05,0.0003,82.19732,0.006906719541549682,7513.660528898239,1410000,409879.0,1.0,1.0,267.0,1.810180425643921,100.0
75.569916,0.0034921272,0.34716225,-75.56642,75.56642,0.86599225,0.7327814,100.0,1.0,20,10.0,0.08679356,8.0138445e-05,-75.56629,-99.13173,3.0200245,-2.6576371,152.98825,0.08769488,0.634583,0.634583,1e-05,0.0003,82.00254,0.006828370523452759,7547.802385568619,1415000,414308.0,1.0,1.0,316.0,2.16373348236084,100.0
77.184654,0.003456906,0.44464636,-77.1812,77.1812,0.914363,0.7415677,100.0,1.0,20,10.0,0.096329555,-0.10348396,-77.20097,-99.188805,2.310603,-2.42904,156.4648,0.08475175,0.6780621,0.6780621,1e-05,0.0003,84.0616,0.0068183665752410885,7581.89422249794,1420000,419807.0,1.0,1.0,292.0,1.9424939155578613,100.0
77.01323,0.002845215,0.39351672,-77.01038,77.01038,1.095271,0.73135304,100.0,1.0,20,10.0,0.075124696,0.076630756,-77.03187,-99.156654,5.2608066,-2.9227684,180.6702,0.090371475,0.8010298,0.8010298,1e-05,0.0003,85.098656,0.006880200958251953,7616.295231580734,1425000,424790.0,1.0,1.0,306.0,2.042327642440796,100.0
73.19384,0.002898788,0.3930681,-73.19094,73.19094,0.94677055,0.7264573,100.0,1.0,20,10.0,0.13860774,-0.050778344,-73.21844,-99.10436,1.7066765,-2.1914606,146.34268,0.1044462,0.68778837,0.68778837,1e-05,0.0003,80.210335,0.006934406805038452,7650.967269897461,1430000,429720.0,1.0,1.0,285.0,1.9232707023620605,100.0
75.09385,0.0035069387,0.3915581,-75.09034,75.09034,0.8648001,0.72008073,100.0,1.0,20,10.0,0.103040144,0.10086188,-75.15225,-99.26119,2.1449397,-2.6523192,148.00339,0.083402514,0.6227259,0.6227259,1e-05,0.0003,81.42415,0.006783634901046753,7684.885448694229,1435000,434786.0,1.0,1.0,390.0,2.5838935375213623,100.0
76.30969,0.0041350764,0.3697033,-76.30556,76.30556,1.0082095,0.7079936,100.0,1.0,20,10.0,0.08047302,-0.5003109,-76.35286,-99.09835,6.173414,-3.7749195,219.47987,0.091659755,0.7138059,0.7138059,1e-05,0.0003,83.52823,0.006878321504592896,7719.277060508728,1440000,439949.0,1.0,1.0,314.0,2.1090171337127686,100.0
75.33834,0.0033029185,0.35950232,-75.33504,75.33504,0.95467067,0.69554347,100.0,1.0,20,10.0,0.111793794,0.02821064,-75.33519,-99.03629,2.2757447,-3.99436,180.00848,0.08390649,0.664015,0.664015,1e-05,0.0003,82.09029,0.006961675643920898,7754.085443019867,1445000,444998.0,1.0,1.0,291.0,2.2946279048919678,100.0
75.68765,0.00454796,0.41489136,-75.683105,75.683105,0.89878,0.70380265,100.0,1.0,20,10.0,0.14043587,-0.42592102,-75.75526,-99.08058,2.567068,-3.1593685,144.64066,0.080681205,0.6325637,0.6325637,1e-05,0.0003,82.153725,0.006921518993377685,7788.69304227829,1450000,449793.0,1.0,1.0,289.0,1.9184784889221191,100.0
73.13136,0.0035994917,0.42001873,-73.12776,73.12776,0.9621727,0.7011928,100.0,1.0,20,10.0,0.3042583,-0.13349685,-73.25162,-99.071236,3.739387,-4.55961,184.42178,0.08703275,0.67466855,0.67466855,1e-05,0.0003,80.18231,0.006921180725097656,7823.298950910568,1455000,454758.0,1.0,1.0,286.0,1.8915269374847412,100.0
79.468864,0.002890915,0.34737366,-79.46597,79.46597,0.9368229,0.6990858,100.0,1.0,20,10.0,0.11120584,-0.8414507,-79.482895,-99.15443,2.878689,-4.950121,179.45389,0.08911309,0.6549195,0.6549195,1e-05,0.0003,86.129265,0.006824104452133179,7857.419477939606,1460000,459999.0,1.0,1.0,306.0,2.328101873397827,100.0
75.40961,0.0033296808,0.38592094,-75.40628,75.40628,1.2110227,0.68813866,100.0,1.0,20,10.0,0.09337413,0.13297535,-75.47422,-99.14019,2.6041315,-3.8751485,167.2898,0.08372068,0.8333515,0.8333515,1e-05,0.0003,83.8365,0.006651684522628785,7890.677904844284,1465000,464780.0,1.0,1.0,355.0,2.290189504623413,100.0
75.93903,0.004632949,0.4109358,-75.9344,75.9344,0.88761127,0.6945955,100.0,1.0,20,10.0,0.11965574,0.29421574,-75.99739,-99.130486,5.8316164,-3.8222752,165.67426,0.07798049,0.61653084,0.61653084,1e-05,0.0003,82.224,0.006681496524810791,7924.085391759872,1470000,469766.0,1.0,1.0,303.0,1.9171433448791504,100.0
77.22234,0.0034577514,0.3277386,-77.21889,77.21889,0.9834072,0.6897728,100.0,1.0,20,10.0,0.08448211,-0.21502802,-77.23282,-99.19176,3.2085538,-3.4786744,157.31207,0.08179477,0.6783275,0.6783275,1e-05,0.0003,84.090096,0.006740803241729736,7957.7894122600555,1475000,474690.0,1.0,1.0,269.0,1.8111836910247803,100.0
73.28529,0.004736793,0.4004531,-73.280556,73.280556,1.0134864,0.6995576,100.0,1.0,20,10.0,0.19186075,-0.61656266,-73.36298,-98.960556,3.693268,-2.5615203,168.13438,0.08344149,0.7089921,0.7089921,1e-05,0.0003,80.56708,0.006878596448898315,7992.182398319244,1480000,479430.0,1.0,1.0,286.0,1.9163837432861328,100.0
74.270966,0.003652826,0.4060695,-74.26731,74.26731,0.9037683,0.7036789,100.0,1.0,20,10.0,0.10181068,0.23971643,-74.29433,-99.02149,2.9571884,-2.5762286,148.61871,0.08497909,0.63596267,0.63596267,1e-05,0.0003,80.73241,0.006951836156845093,8026.941584587097,1485000,484863.0,1.0,1.0,301.0,1.9872174263000488,100.0
75.97424,0.0043973792,0.36273104,-75.96985,75.96985,1.0159578,0.69371283,100.0,1.0,20,10.0,0.11571033,-0.15804198,-75.947685,-99.12238,5.1740184,-7.0060706,160.3142,0.104316354,0.70478296,0.70478296,1e-05,0.0003,83.13778,0.0068670726299285886,8061.2769520282745,1490000,489751.0,1.0,1.0,347.0,2.318646192550659,100.0
73.381714,0.00430585,0.438424,-73.37741,73.37741,0.9443987,0.70804536,100.0,1.0,20,10.0,0.15673912,0.03601159,-73.47678,-99.10912,2.8377647,-3.4304657,150.42886,0.078673154,0.6686771,0.6686771,1e-05,0.0003,80.22522,0.006746088743209839,8095.007400035858,1495000,494905.0,1.0,1.0,332.0,2.2632312774658203,100.0
73.19899,0.0042386428,0.38552153,-73.19475,73.19475,0.946305,0.7040502,100.0,1.0,20,10.0,0.16696143,0.06982608,-73.25679,-99.21741,2.8202302,-2.1956573,161.83679,0.076153636,0.6662462,0.6662462,1e-05,0.0003,80.02841,0.0068710649013519285,8129.362729310989,1500000,499903.0,1.0,1.0,308.0,2.035148859024048,100.0
73.56671,0.004244316,0.37143534,-73.56247,73.56247,0.8384693,0.7162613,100.0,1.0,20,10.0,0.17729425,0.26221186,-73.59158,-99.112885,3.5072777,-2.3355842,146.46967,0.07400374,0.60056317,0.60056317,1e-05,0.0003,79.74963,0.013260968112945557,8195.667574882507,1505000,504921.0,1.0,1.0,298.0,2.3328919410705566,100.0
74.04155,0.0044923914,0.37395328,-74.037056,74.037056,1.1102425,0.71627855,100.0,1.0,20,10.0,0.1200816,0.38054994,-74.05055,-98.96985,2.7520468,-4.209668,184.16017,0.07195707,0.79524285,0.79524285,1e-05,0.0003,82.11406,0.006877615547180175,8230.055657148361,1510000,509829.0,1.0,1.0,322.0,2.189039468765259,100.0
76.569,0.0037559052,0.39088875,-76.56525,76.56525,1.0089941,0.7360253,100.0,1.0,20,10.0,0.0892931,0.09522316,-76.59883,-98.99827,3.0866456,-6.6153874,168.0893,0.09269139,0.74264514,0.74264514,1e-05,0.0003,84.08475,0.006944784593582153,8264.779584407806,1515000,514687.0,1.0,1.0,278.0,1.8878352642059326,100.0
74.03391,0.0053762076,0.4056008,-74.028534,74.028534,0.8789159,0.72515804,100.0,1.0,20,10.0,0.17095473,-0.12550731,-74.07024,-99.03875,2.292527,-2.1670732,143.27269,0.07796098,0.63735294,0.63735294,1e-05,0.0003,80.57839,0.0069520062923431394,8299.539619922638,1520000,519850.0,0.0,0.0,1000.0,7.130477666854858,0.0
74.097916,0.0039541163,0.36969405,-74.09396,74.09396,0.85824096,0.7275636,100.0,1.0,20,10.0,0.09473041,0.16979358,-74.16903,-99.05669,3.2377589,-3.4315753,158.7438,0.101864606,0.6244249,0.6244249,1e-05,0.0003,80.4369,0.006691182041168213,8332.995534181595,1525000,524854.0,1.0,1.0,290.0,1.852691411972046,100.0
74.76148,0.0033645257,0.3794322,-74.75812,74.75812,0.7784551,0.72428185,100.0,1.0,20,10.0,0.11572517,0.030291423,-74.78117,-99.06679,2.9134877,-4.1860557,155.93326,0.08959821,0.5638209,0.5638209,1e-05,0.0003,80.51541,0.006705383205413818,8366.522454500198,1530000,529865.0,1.0,1.0,307.0,2.0267112255096436,100.0
76.105225,0.004179148,0.38786232,-76.10104,76.10104,0.96009266,0.70790523,100.0,1.0,20,10.0,0.1485396,0.23448598,-76.1442,-99.16012,2.7503822,-2.1370852,176.23036,0.09812845,0.6796546,0.6796546,1e-05,0.0003,83.05031,0.006712756538391113,8400.08624124527,1535000,534929.0,1.0,1.0,363.0,2.8234362602233887,100.0
75.39284,0.0056135664,0.42473334,-75.38722,75.38722,0.84259486,0.7108939,100.0,1.0,20,10.0,0.086417794,0.25720763,-75.46685,-99.16989,2.0608103,-3.2390194,150.68018,0.08368555,0.59899557,0.59899557,1e-05,0.0003,81.46921,0.006763704919815063,8433.904769897461,1540000,539541.0,1.0,1.0,306.0,2.0549962520599365,100.0
72.14029,0.0040463028,0.43790603,-72.136246,72.136246,1.0496335,0.70291054,100.0,1.0,20,10.0,0.13036585,-0.36958736,-72.192184,-99.20396,3.9277754,-2.3650858,166.66425,0.091041066,0.7377985,0.7377985,1e-05,0.0003,79.648636,0.006947927522659302,8468.644411802292,1545000,544697.0,1.0,1.0,417.0,2.7899651527404785,100.0
73.57975,0.004341176,0.39693415,-73.57541,73.57541,0.9882447,0.70120597,100.0,1.0,20,10.0,0.08820404,0.057255432,-73.649895,-98.9428,2.8965366,-2.4636912,145.92546,0.07884535,0.69296306,0.69296306,1e-05,0.0003,80.59759,0.006988136529922485,8503.585098028183,1550000,549396.0,1.0,1.0,285.0,1.9700887203216553,100.0
77.956604,0.003994475,0.3774272,-77.95261,77.95261,0.9252208,0.68096066,100.0,1.0,20,10.0,0.06233436,-0.06685071,-77.967575,-99.21098,3.4163814,-4.26691,169.04599,0.08954263,0.630039,0.630039,1e-05,0.0003,84.31933,0.006917596292495727,8538.173084497452,1555000,554366.0,1.0,1.0,281.0,1.8989238739013672,100.0
76.05505,0.0037643448,0.35112935,-76.05129,76.05129,0.94843024,0.6835417,100.0,1.0,20,10.0,0.086315475,-0.12409839,-76.07919,-98.96243,3.4055378,-2.634753,186.85403,0.0816797,0.64829165,0.64829165,1e-05,0.0003,82.62429,0.006990534162521362,8573.125759601593,1560000,559829.0,1.0,1.0,304.0,2.0804226398468018,100.0
76.4193,0.004352558,0.38100794,-76.41495,76.41495,1.1029687,0.6826517,100.0,1.0,20,10.0,0.11518733,-0.31715986,-76.41752,-99.23748,11.681504,-6.8923454,223.31564,0.0849831,0.7529435,0.7529435,1e-05,0.0003,84.06392,0.0069821530342102055,8608.03652882576,1565000,564976.0,1.0,1.0,311.0,2.079331636428833,100.0
77.02057,0.0039880644,0.39834505,-77.01658,77.01658,1.0404037,0.69901174,100.0,1.0,20,10.0,0.09908064,-0.28587243,-77.031784,-99.26458,3.4401886,-4.308483,192.05548,0.07371123,0.72725445,0.72725445,1e-05,0.0003,84.3922,0.006951051473617554,8642.791790485382,1570000,569866.0,1.0,1.0,341.0,2.2675344944000244,100.0
74.54693,0.0040485803,0.3778475,-74.54288,74.54288,1.0600774,0.7013869,100.0,1.0,20,10.0,0.07400262,0.4996306,-74.54699,-99.31144,2.6144707,-1.8011746,140.17401,0.069002345,0.74352443,0.74352443,1e-05,0.0003,82.056175,0.006884859657287598,8677.216092824936,1575000,574762.0,1.0,1.0,328.0,2.197604179382324,100.0
76.03522,0.003483145,0.3510244,-76.03173,76.03173,1.0719699,0.699405,100.0,1.0,20,10.0,0.12750556,-0.36444664,-76.07413,-99.12945,1.7988576,-2.6223085,140.19823,0.07404819,0.749741,0.749741,1e-05,0.0003,83.66013,0.006815195941925049,8711.292083978653,1580000,579880.0,1.0,1.0,289.0,2.204085111618042,100.0
