training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-5739.1685,0.01264783,0.0150244525,5739.181,-5739.181,0.59474444,0.18468384,10000.0,100.0,20,1000.0,1670.0997,6172.0327,5734.4565,4369.8096,609.36395,-361.23682,29657.584,0.0020159194,0.109839685,0.109839685,8.1450344e-05,0.0003,-3959.2292,0.0035240703105926512,1267.6129231452942,335000,,,,,,,
-5767.1826,0.066298224,0.4854302,5767.249,-5767.249,0.70006794,0.17248464,10000.0,100.0,20,1000.0,368.02783,6172.5645,5728.1484,4305.3213,145.73381,-325.09827,14073.6875,0.0097512035,0.12075096,0.12075096,8.0844795e-05,0.0003,-5278.404,0.0034732948780059813,1284.9794023036957,340000,,,,,,,
-5794.5137,0.05943162,0.44836545,5794.573,-5794.573,1.8488629,0.16981278,10000.0,100.0,20,1000.0,74.33604,6178.025,5757.954,8.718096,46.92906,-54.923298,5166.6987,0.0031191362,0.31396055,0.31396055,8.0232174e-05,0.0003,-5406.2173,0.0035199583053588867,1302.5791990756989,345000,,,,,,,
-5776.6797,0.049416266,0.41965938,5776.729,-5776.729,1.1151406,0.16062057,10000.0,100.0,20,1000.0,419.3081,6169.0,5739.717,4236.505,179.42905,-357.59082,15828.418,0.011099191,0.17911452,0.17911452,7.961267e-05,0.0003,-5178.257,0.0035173439502716067,1320.1659235954285,350000,,,,,,,
-5705.8164,0.061640553,0.49696812,5705.878,-5705.878,1.1466465,0.17010097,10000.0,100.0,20,1000.0,137.3598,6173.509,5665.037,-29.966509,75.903694,-53.418793,6959.8813,0.007012965,0.19504568,0.19504568,7.898643e-05,0.0003,-5373.4106,0.003516820192337036,1337.7500293254852,355000,,,,,,,
-5739.914,0.055633865,0.4846496,5739.9697,-5739.9697,1.6131284,0.16705745,10000.0,100.0,20,1000.0,707.9166,6166.246,5701.824,4254.17,249.22585,-473.23834,23449.395,0.020012034,0.26948512,0.26948512,7.835362e-05,0.0003,-4762.5127,0.003515452766418457,1355.3272984027863,360000,,,,,,,
-5707.5537,0.009657439,0.010013861,5707.5635,-5707.5635,0.4628014,0.16898987,10000.0,100.0,20,1000.0,145.68463,6173.1797,5706.9346,788.27094,66.45833,-74.19606,5783.7764,0.0031759604,0.078208745,0.078208745,7.7714445e-05,0.0003,-5483.66,0.003486068630218506,1372.7576472759247,365000,,,,,,,
-5784.8003,0.03853597,0.33116102,5784.839,-5784.839,2.1868753,0.16773649,10000.0,100.0,20,1000.0,111.53668,6170.9,5753.334,4234.9106,111.4827,-96.21601,10402.857,0.01245738,0.36681882,0.36681882,7.706907e-05,0.0003,-5306.445,0.003769534873962402,1391.605329990387,370000,,,,,,,
-5722.604,0.049587294,0.42402887,5722.654,-5722.654,1.5866122,0.17185271,10000.0,100.0,20,1000.0,183.98271,6167.563,5685.8477,4366.403,212.70145,-181.51306,11328.766,0.0064259134,0.2726636,0.2726636,7.641764e-05,0.0003,-5265.9575,0.0037650173664093016,1410.4304234981537,375000,,,,,,,
-5781.411,0.02226121,0.21520315,5781.4336,-5781.4336,0.5630307,0.1767478,10000.0,100.0,20,1000.0,266.37958,6170.588,5757.317,3887.9253,203.4883,-125.84084,16089.264,0.002509649,0.09951444,0.09951444,7.5760356e-05,0.0003,-5415.517,0.003806443643569946,1429.4626507759094,380000,,,,,,,
-5742.871,0.055823125,0.53056437,5742.927,-5742.927,1.4881145,0.18887855,10000.0,100.0,20,1000.0,344.03482,6168.368,5701.994,3588.8796,249.99403,-217.53546,14982.191,0.010225067,0.2810729,0.2810729,7.50974e-05,0.0003,-5117.7637,0.0037807775974273683,1448.3665437698364,385000,,,,,,,
-5795.1597,0.009262462,0.04735782,5795.169,-5795.169,0.3034371,0.18567583,10000.0,100.0,20,1000.0,896.0365,6171.9663,5786.2124,4469.0586,345.26642,-318.70786,22976.64,0.005193714,0.056340937,0.056340937,7.442894e-05,0.0003,-4842.782,0.0037110235691070557,1466.9216666221619,390000,,,,,,,
-5750.5293,0.007758864,0.007973018,5750.537,-5750.537,0.63464916,0.18166332,10000.0,100.0,20,1000.0,297.46695,6156.9385,5749.6533,151.46971,79.39256,-118.9549,6970.5986,0.001308476,0.115292475,0.115292475,7.375519e-05,0.0003,-5337.77,0.0035596309185028075,1484.719827413559,395000,,,,,,,
-5659.953,0.007670164,0.010009847,5659.961,-5659.961,0.5492481,0.17238319,10000.0,100.0,20,1000.0,886.4181,6164.734,5659.705,590.1765,2104.298,-1642.6903,40608.53,0.001855743,0.094681144,0.094681144,7.30763e-05,0.0003,-4678.854,0.0036234286308288576,1502.8369796276093,400000,,,,,,,
-5789.5596,0.043594506,0.4335855,5789.603,-5789.603,1.4470282,0.16652896,10000.0,100.0,20,1000.0,420.89685,6168.6353,5755.631,-2.2932835,179.99852,-412.7057,17913.254,0.016359238,0.2409721,0.2409721,7.239246e-05,0.0003,-5127.6904,0.005942103481292724,1532.5475025177002,405000,,,,,,,
-5751.2007,0.012114577,0.010881672,5751.213,-5751.213,0.6788512,0.1572961,10000.0,100.0,20,1000.0,169.47528,6166.4546,5750.462,4181.627,133.75842,-88.44656,6648.6895,0.0014679448,0.10678064,0.10678064,7.170388e-05,0.0003,-5474.945,0.0037643385410308836,1551.369202375412,410000,,,,,,,
-5798.993,0.059332952,0.4743106,5799.0527,-5799.0527,1.9756439,0.1469784,10000.0,100.0,20,1000.0,195.34218,6169.577,5758.8857,152.26945,141.67741,-198.39076,9752.568,0.012425676,0.29037696,0.29037696,7.101073e-05,0.0003,-5313.274,0.0038599141120910646,1570.6687812805176,415000,,,,,,,
-5831.6997,0.04071072,0.37747324,5831.74,-5831.74,0.9725517,0.14805421,10000.0,100.0,20,1000.0,97.4879,6159.025,5802.8535,4290.067,59.874607,-80.20954,6977.415,0.021738783,0.14399038,0.14399038,7.0313195e-05,0.0003,-5590.2217,0.003741046142578125,1589.3740167617798,420000,,,,,,,
-5745.276,0.050120156,0.44035834,5745.326,-5745.326,1.3963982,0.13022296,10000.0,100.0,20,1000.0,211.20526,6157.881,5708.2446,4302.5312,111.96681,-177.2425,11526.418,0.013937528,0.1818431,0.1818431,6.961148e-05,0.0003,-5352.2275,0.0038321757793426513,1608.534903049469,425000,,,,,,,
-5737.7837,0.040399007,0.42042944,5737.824,-5737.824,0.93633115,0.13709936,10000.0,100.0,20,1000.0,96.583725,6152.1904,5700.169,178.87878,167.12161,-86.71004,7592.6987,0.009071772,0.12837039,0.12837039,6.890576e-05,0.0003,-5512.8296,0.003809923553466797,1627.584525346756,430000,,,,,,,
-5725.6685,0.060073674,0.43901414,5725.7285,-5725.7285,2.597935,0.14477342,10000.0,100.0,20,1000.0,122.29581,6158.9736,5691.5684,4310.46,88.00596,-79.289925,7736.834,0.013117168,0.37611192,0.37611192,6.8196256e-05,0.0003,-5227.2607,0.0038006908893585207,1646.5879850387573,435000,,,,,,,
-5805.966,0.05160719,0.4484284,5806.0176,-5806.0176,0.8483904,0.15416692,10000.0,100.0,20,1000.0,283.94983,6154.6333,5773.2666,4128.5347,1413.0154,-1452.4406,32376.092,0.011091104,0.13079374,0.13079374,6.748313e-05,0.0003,-5391.222,0.00378720440864563,1665.5240123271942,440000,,,,,,,
-5805.807,0.038702354,0.35931084,5805.8457,-5805.8457,0.90718055,0.16056316,10000.0,100.0,20,1000.0,147.6012,6151.768,5774.8,4426.6753,66.78506,-109.31967,6642.211,0.009052856,0.14565977,0.14565977,6.67666e-05,0.0003,-5512.5464,0.0038272947788238524,1684.6604907512665,445000,,,,,,,
-5748.9717,0.044166774,0.38619423,5749.0156,-5749.0156,1.0988741,0.15586749,10000.0,100.0,20,1000.0,96.820656,6152.897,5715.284,122.70478,73.79474,-98.209694,6070.201,0.012384298,0.17127874,0.17127874,6.604685e-05,0.0003,-5480.872,0.003727894687652588,1703.2999691963196,450000,,,,,,,
-5770.2915,0.02190257,0.13743752,5770.3135,-5770.3135,1.4580934,0.1592028,10000.0,100.0,20,1000.0,471.99176,6146.358,5752.92,4254.5273,332.91824,-125.94531,17383.955,0.0024401515,0.23213254,0.23213254,6.5324086e-05,0.0003,-5066.1675,0.003757034492492676,1722.0851471424103,455000,,,,,,,
-5735.7524,0.009446992,0.039212216,5735.7617,-5735.7617,1.4523896,0.15284556,10000.0,100.0,20,1000.0,539.4437,6144.0474,5726.1265,4153.5728,209.42145,-106.20702,12995.473,0.0017270991,0.2219913,0.2219913,6.4598484e-05,0.0003,-4974.3174,0.00373411283493042,1740.7557158470154,460000,,,,,,,
-5708.234,0.038891032,0.35241306,5708.273,-5708.273,1.3154325,0.16286989,10000.0,100.0,20,1000.0,139.8936,6147.237,5676.4575,4094.7903,59.28434,-58.95937,6258.96,0.0059623644,0.21424435,0.21424435,6.387027e-05,0.0003,-5354.096,0.0037025805950164797,1759.268623828888,465000,,,,,,,
-5714.9478,0.05240032,0.36650127,5715.0,-5715.0,0.90833545,0.17785116,10000.0,100.0,20,1000.0,435.59454,6158.9707,5678.9023,21.244183,378.95425,-144.25214,15075.941,0.015712198,0.16154851,0.16154851,6.3139625e-05,0.0003,-5117.8047,0.0036503731727600096,1777.5204937458038,470000,,,,,,,
-5788.91,0.05242857,0.45474744,5788.9624,-5788.9624,1.5600096,0.16920446,10000.0,100.0,20,1000.0,102.95476,6150.855,5753.2656,61.560913,64.99611,-64.16687,6467.9644,0.013109691,0.26396057,0.26396057,6.2406754e-05,0.0003,-5421.995,0.003606662368774414,1795.553810596466,475000,,,,,,,
-5679.051,0.009199886,0.0074556987,5679.06,-5679.06,0.3418804,0.1775813,10000.0,100.0,20,1000.0,135.76263,6154.7803,5677.914,4330.0645,77.93519,-51.950203,4778.059,0.0010676904,0.060711566,0.060711566,6.167186e-05,0.0003,-5482.5767,0.003702858543395996,1814.0681083202362,480000,,,,,,,
-5727.962,0.005551057,0.012693819,5727.9673,-5727.9673,0.6369278,0.16367655,10000.0,100.0,20,1000.0,134.92194,6154.9473,5724.6973,4287.586,125.30215,-119.674255,7356.2295,0.0024307421,0.10425013,0.10425013,6.093515e-05,0.0003,-5488.79,0.0036927873134613037,1832.5320494174957,485000,,,,,,,
-5804.0034,0.054650143,0.44795722,5804.058,-5804.058,1.0472338,0.16816664,10000.0,100.0,20,1000.0,81.83913,6150.9644,5769.5996,3071.722,117.84628,-62.677353,5966.878,0.010833912,0.17610979,0.17610979,6.0196806e-05,0.0003,-5546.054,0.0037020153045654296,1851.0421307086945,490000,,,,,,,
-5769.115,0.027795598,0.2760411,5769.143,-5769.143,0.456504,0.17391951,10000.0,100.0,20,1000.0,251.22142,6135.5557,5743.1367,4329.9717,93.948364,-229.89651,12528.064,0.006673786,0.07939495,0.07939495,5.945705e-05,0.0003,-5438.499,0.003703054904937744,1869.5574095249176,495000,,,,,,,
-5825.049,0.041138195,0.3687911,5825.09,-5825.09,1.3534539,0.17662148,10000.0,100.0,20,1000.0,132.94746,6140.8267,5795.6934,4589.598,125.153946,-58.559742,7914.962,0.012605513,0.23904902,0.23904902,5.8716072e-05,0.0003,-5453.0527,0.0036547762870788574,1887.8312969207764,500000,,,,,,,
-5701.8945,0.0427723,0.40644515,5701.9375,-5701.9375,0.69596446,0.18644713,10000.0,100.0,20,1000.0,64.39775,6135.276,5669.949,-78.57418,62.338142,-67.53226,5783.8203,0.014312504,0.12976058,0.12976058,5.7974077e-05,0.0003,-5507.736,0.005479935312271118,1915.2309799194336,505000,,,,,,,
-5786.438,0.043458544,0.40855426,5786.4814,-5786.4814,0.84582984,0.17334981,10000.0,100.0,20,1000.0,558.9271,6131.9165,5755.2812,4251.3394,181.00305,-408.1234,16669.324,0.012490388,0.14662445,0.14662445,5.7231267e-05,0.0003,-5080.886,0.0037602410793304442,1934.0321960449219,510000,,,,,,,
-5753.1997,0.04979024,0.29910934,5753.2495,-5753.2495,0.8245578,0.17414726,10000.0,100.0,20,1000.0,237.22537,6141.2124,5725.2744,-42.6766,220.86829,-394.6173,16102.805,0.00652707,0.14359447,0.14359447,5.6487854e-05,0.0003,-5372.38,0.003759418344497681,1952.8292980194092,515000,,,,,,,
-5751.8193,0.040896717,0.29148388,5751.8604,-5751.8604,1.1417681,0.16607778,10000.0,100.0,20,1000.0,183.74734,6136.5776,5723.676,-6.998124,214.90953,-127.80205,10623.742,0.0072960733,0.18962231,0.18962231,5.574403e-05,0.0003,-5378.449,0.003739169073104858,1971.5251524448395,520000,,,,,,,
-5718.267,0.007234133,0.008053204,5718.2744,-5718.2744,0.40196025,0.1803021,10000.0,100.0,20,1000.0,104.14488,6132.156,5717.3584,4120.109,41.935253,-38.982174,4326.996,0.001263367,0.07247427,0.07247427,5.5000004e-05,0.0003,-5541.648,0.0037098892211914064,1990.074603319168,525000,,,,,,,
-5773.708,0.050593186,0.4275279,5773.759,-5773.759,1.1195347,0.17408545,10000.0,100.0,20,1000.0,212.916,6131.7397,5736.2217,4310.1064,97.57349,-204.27435,11532.473,0.008986774,0.19489472,0.19489472,5.4255972e-05,0.0003,-5365.8975,0.003656701564788818,2008.3581156730652,530000,,,,,,,
-5774.766,0.04753827,0.39973387,5774.8135,-5774.8135,0.88543975,0.17029612,10000.0,100.0,20,1000.0,73.723946,6134.01,5740.915,4182.559,55.796482,-114.25479,5699.923,0.013030375,0.15078695,0.15078695,5.3512147e-05,0.0003,-5550.255,0.0037252730369567873,2026.9844899177551,535000,,,,,,,
-5778.0156,0.043796755,0.3379022,5778.0596,-5778.0596,2.1251562,0.1653101,10000.0,100.0,20,1000.0,77.61351,6130.2227,5749.715,4408.632,68.80697,-54.614548,7295.234,0.007367365,0.35130978,0.35130978,5.276873e-05,0.0003,-5349.093,0.003719534206390381,2045.5821659564972,540000,,,,,,,
-5791.256,0.042107064,0.40006456,5791.298,-5791.298,0.74735725,0.15768269,10000.0,100.0,20,1000.0,51.86133,6130.936,5759.7207,4322.071,54.065586,-65.017334,5831.3364,0.006003416,0.1178453,0.1178453,5.2025924e-05,0.0003,-5621.5493,0.0037119153022766114,2064.141747236252,545000,,,,,,,
-5738.6616,0.05340562,0.39409038,5738.715,-5738.715,1.0669174,0.15592776,10000.0,100.0,20,1000.0,229.28923,6136.6187,5702.8643,4273.3135,166.72168,-146.80429,11098.818,0.010117712,0.16636205,0.16636205,5.1283936e-05,0.0003,-5343.0107,0.0037067387104034425,2082.675445795059,550000,,,,,,,
-5707.0454,0.006754644,0.008786386,5707.0522,-5707.0522,0.5851254,0.15850505,10000.0,100.0,20,1000.0,111.29176,6126.8364,5706.151,4380.3794,65.172066,-67.16976,4747.524,0.0014798449,0.09274533,0.09274533,5.0542945e-05,0.0003,-5503.0083,0.003810524082183838,2101.7280716896057,555000,,,,,,,
-5777.1963,0.045671213,0.40831113,5777.242,-5777.242,0.7736776,0.15629396,10000.0,100.0,20,1000.0,53.09323,6132.7,5743.6406,4628.504,51.715977,-41.5287,4320.0947,0.009356416,0.12092113,0.12092113,4.9803188e-05,0.0003,-5603.182,0.0038239550590515137,2120.8478524684906,560000,,,,,,,
-5803.0454,0.03735511,0.36522645,5803.083,-5803.083,1.339701,0.14645474,10000.0,100.0,20,1000.0,69.78479,6127.8022,5775.1143,4455.99,95.279625,-73.25449,5575.0176,0.005583904,0.19620557,0.19620557,4.9064853e-05,0.0003,-5537.055,0.003788728952407837,2139.7915172576904,565000,,,,,,,
-5757.89,0.0440138,0.42473865,5757.934,-5757.934,1.0811746,0.15563017,10000.0,100.0,20,1000.0,68.304634,6124.0073,5722.715,4535.5938,85.02645,-83.07527,5929.772,0.0022166572,0.16826339,0.16826339,4.8328133e-05,0.0003,-5521.3223,0.0037667811870574952,2158.6254353523254,570000,,,,,,,
-5774.8994,0.033249088,0.28536075,5774.9326,-5774.9326,0.6455674,0.1567549,10000.0,100.0,20,1000.0,85.453766,6120.4146,5749.6816,4722.3604,65.031906,-78.982864,7205.45,0.0059451843,0.10119586,0.10119586,4.7593247e-05,0.0003,-5588.25,0.0037877164363861082,2177.5640273094177,575000,,,,,,,
-5862.0854,0.046217874,0.38622087,5862.132,-5862.132,0.47258782,0.15975021,10000.0,100.0,20,1000.0,65.21474,6120.635,5832.2256,4525.432,79.113266,-84.43216,6097.0713,0.008367617,0.075496,0.075496,4.686038e-05,0.0003,-5721.3745,0.003774673652648926,2196.437400341034,580000,,,,,,,
-5720.976,0.056125067,0.47323018,5721.032,-5721.032,1.3783277,0.14558773,10000.0,100.0,20,1000.0,86.884384,6120.676,5677.901,1104.1196,144.51384,-166.2503,6816.0107,0.010305779,0.20066759,0.20066759,4.612974e-05,0.0003,-5433.4243,0.0037062374114990235,2214.968592643738,585000,,,,,,,
-5769.8823,0.042046987,0.38280305,5769.9243,-5769.9243,0.9749134,0.14999263,10000.0,100.0,20,1000.0,88.70232,6117.1387,5736.328,4415.2676,66.165115,-173.92456,7165.033,0.0049914173,0.14622983,0.14622983,4.540152e-05,0.0003,-5534.95,0.0037370296001434326,2233.6537494659424,590000,,,,,,,
-5730.1235,0.0415736,0.42352033,5730.165,-5730.165,1.3537401,0.15616,10000.0,100.0,20,1000.0,481.45917,6114.894,5697.8696,-104.07209,167.05836,-359.779,16439.4,0.0055610025,0.21140005,0.21140005,4.467592e-05,0.0003,-5037.2646,0.003689469003677368,2252.101099252701,595000,,,,,,,
-5741.7363,0.013499507,0.066090226,5741.75,-5741.75,1.2803394,0.15833916,10000.0,100.0,20,1000.0,1023.6507,6116.645,5730.625,4543.3613,507.55322,-197.74281,24341.543,0.0024872436,0.20272785,0.20272785,4.3953154e-05,0.0003,-4515.3574,0.0036267207145690918,2270.2347071170807,600000,,,,,,,
-5725.076,0.02126694,0.11254861,5725.0977,-5725.0977,0.7017819,0.1705681,10000.0,100.0,20,1000.0,646.4193,6112.764,5708.6567,4385.019,322.67435,-231.66527,19271.486,0.0032459805,0.11970161,0.11970161,4.3233405e-05,0.0003,-4958.955,0.0059105165958404544,2299.7872948646545,605000,,,,,,,
-5696.4805,0.058884606,0.48279232,5696.5396,-5696.5396,0.98586696,0.17537262,10000.0,100.0,20,1000.0,57.438705,6114.2144,5659.966,-76.92973,45.27243,-62.267185,4969.703,0.009585935,0.17289406,0.17289406,4.251687e-05,0.0003,-5466.148,0.0036019230365753174,2317.7969150543213,610000,,,,,,,
-5746.622,0.03797543,0.3930518,5746.66,-5746.66,0.93890864,0.17318852,10000.0,100.0,20,1000.0,138.63516,6110.066,5718.2725,4558.143,152.51292,-195.58057,9536.288,0.002717392,0.1626082,0.1626082,4.1803753e-05,0.0003,-5445.3784,0.003681757831573486,2336.2057089805603,615000,,,,,,,
-5745.6797,0.046804838,0.3956893,5745.7266,-5745.7266,0.54358935,0.17223129,10000.0,100.0,20,1000.0,52.152313,6112.9604,5714.733,4198.278,65.96599,-60.907734,6018.9297,0.0073443353,0.09362309,0.09362309,4.1094238e-05,0.0003,-5599.9043,0.0036669984817504883,2354.5407061576843,620000,,,,,,,
-5699.035,0.05128914,0.41225374,5699.0864,-5699.0864,0.5224767,0.17755993,10000.0,100.0,20,1000.0,54.586914,6103.6665,5664.5776,25.507208,61.029636,-53.144653,4592.125,0.005330626,0.09277092,0.09277092,4.0388528e-05,0.0003,-5551.6772,0.0036537915229797363,2372.809668302536,625000,,,,,,,
-5704.524,0.046261705,0.40296423,5704.5703,-5704.5703,0.6935906,0.17757626,10000.0,100.0,20,1000.0,52.124275,6103.2393,5671.2393,4312.8945,76.61209,-62.395863,5487.186,0.019093182,0.12316522,0.12316522,3.9686805e-05,0.0003,-5529.2344,0.003633888339996338,2390.979120492935,630000,,,,,,,
-5750.9204,0.038344756,0.3675394,5750.959,-5750.959,0.79467595,0.16622618,10000.0,100.0,20,1000.0,88.215126,6103.0757,5720.5293,4765.0977,80.997925,-126.313995,6922.7246,0.0062008947,0.13209595,0.13209595,3.8989278e-05,0.0003,-5530.6094,0.003587567186355591,2408.916960954666,635000,,,,,,,
-5699.295,0.018788598,0.14581268,5699.3135,-5699.3135,0.99345016,0.16835523,10000.0,100.0,20,1000.0,2124.2163,6100.4893,5674.2627,22.02391,6456.9883,-7283.674,154036.03,0.004239996,0.16725253,0.16725253,3.8296123e-05,0.0003,-3407.8262,0.00365682692527771,2427.2011003494263,640000,,,,,,,
-5732.286,0.043151975,0.37065503,5732.329,-5732.329,1.2636018,0.16686325,10000.0,100.0,20,1000.0,67.68747,6100.081,5700.7427,4342.8027,55.74002,-40.025753,4660.566,0.0056803636,0.21084869,0.21084869,3.7607537e-05,0.0003,-5453.75,0.0036307836055755613,2445.3550231456757,645000,,,,,,,
-5750.354,0.034733824,0.3496183,5750.3887,-5750.3887,0.41076168,0.16689013,10000.0,100.0,20,1000.0,89.55052,6097.4067,5717.102,3110.4438,85.43518,-92.35632,6698.821,0.0028081243,0.06855207,0.06855207,3.692371e-05,0.0003,-5592.2515,0.003635291624069214,2463.5314857959747,650000,,,,,,,
-5736.3696,0.04535141,0.39477333,5736.415,-5736.415,1.2042555,0.17157269,10000.0,100.0,20,1000.0,56.332695,6097.454,5703.305,4617.715,75.46592,-67.05764,5236.247,0.0028186901,0.20661736,0.20661736,3.6244823e-05,0.0003,-5473.42,0.0036318620681762693,2481.6908009052277,655000,,,,,,,
-5725.999,0.046734422,0.40356678,5726.046,-5726.046,0.41926578,0.17572622,10000.0,100.0,20,1000.0,49.052998,6096.137,5692.573,4592.1997,55.39663,-51.216717,5272.3115,0.007085759,0.07367599,0.07367599,3.5571058e-05,0.0003,-5603.27,0.003574309253692627,2499.562352180481,660000,,,,,,,
-5802.994,0.04080344,0.33929378,5803.035,-5803.035,1.3172101,0.17837316,10000.0,100.0,20,1000.0,62.20951,6098.762,5774.945,4577.9233,150.5153,-222.44975,7286.8315,0.0062050233,0.23495492,0.23495492,3.490261e-05,0.0003,-5505.8296,0.0036347670555114744,2517.7361919879913,665000,,,,,,,
-5720.024,0.05074434,0.41282076,5720.0747,-5720.0747,1.3142167,0.1734307,10000.0,100.0,20,1000.0,41.820152,6094.951,5686.994,4451.1846,88.00406,-101.62181,7643.7993,0.013765285,0.22792551,0.22792551,3.4239645e-05,0.0003,-5450.2783,0.0036209259510040282,2535.8408262729645,670000,,,,,,,
-5755.569,0.04153563,0.37679863,5755.6104,-5755.6104,1.2469536,0.1816224,10000.0,100.0,20,1000.0,40.922794,6100.9053,5726.4326,3813.087,123.41875,-160.44481,5779.9653,0.006029454,0.2264747,0.2264747,3.3582368e-05,0.0003,-5488.1714,0.0036884768486022948,2554.283215522766,675000,,,,,,,
-5764.162,0.036857963,0.31897542,5764.1987,-5764.1987,1.1815238,0.17863369,10000.0,100.0,20,1000.0,38.81019,6098.424,5738.271,4271.91,65.80331,-74.988914,7044.2666,0.010537828,0.21105996,0.21105996,3.2930948e-05,0.0003,-5514.292,0.0037390398025512694,2572.9784195423126,680000,,,,,,,
-5761.8047,0.043144103,0.36321396,5761.8477,-5761.8477,0.74288064,0.17343895,10000.0,100.0,20,1000.0,47.07692,6098.8057,5731.6924,56.292503,69.49281,-54.248276,4591.832,0.0113159325,0.12884444,0.12884444,3.228555e-05,0.0003,-5585.8833,0.003663592529296875,2591.2963869571686,685000,,,,,,,
-5757.4897,0.039701954,0.36149868,5757.5293,-5757.5293,0.76779455,0.1692134,10000.0,100.0,20,1000.0,58.581062,6098.2627,5727.4824,4298.56,119.86439,-43.763546,4934.5073,0.014486123,0.12992112,0.12992112,3.1646374e-05,0.0003,-5568.988,0.004067279720306396,2611.632790327072,690000,,,,,,,
-5757.99,0.041948568,0.33232093,5758.032,-5758.032,0.97466016,0.16047823,10000.0,100.0,20,1000.0,95.01642,6101.329,5727.632,-39.99804,64.12435,-147.65694,7179.131,0.00655956,0.15641174,0.15641174,3.1013573e-05,0.0003,-5506.562,0.003811412763595581,2630.68985915184,695000,,,,,,,
-5694.9717,0.048442096,0.39112085,5695.02,-5695.02,0.73554665,0.15570024,10000.0,100.0,20,1000.0,45.908443,6099.3105,5662.642,4469.4463,73.47168,-44.82332,4763.247,0.016596725,0.11452478,0.11452478,3.0387337e-05,0.0003,-5534.5386,0.004483972549438477,2653.1097269058228,700000,,,,,,,
-5749.0376,0.04346297,0.32964444,5749.081,-5749.081,1.9710331,0.14852203,10000.0,100.0,20,1000.0,15419.595,6114.025,5712.352,667.5759,26672.832,-25380.16,489355.34,0.010862386,0.29274184,0.29274184,2.9767822e-05,0.0003,9963.299,0.005711227893829346,2681.665871620178,705000,,,,,,,
-5759.7695,0.05077834,0.42146516,5759.8203,-5759.8203,1.1272035,0.15288912,10000.0,100.0,20,1000.0,48.348297,6109.187,5729.9814,7.631089,54.462944,-59.00238,5446.959,0.008690744,0.17233714,0.17233714,2.9155208e-05,0.0003,-5539.0845,0.0036690555572509768,2700.011154651642,710000,,,,,,,
-5767.327,0.044104625,0.40190703,5767.371,-5767.371,1.2612172,0.14850195,10000.0,100.0,20,1000.0,44.11189,6109.547,5735.1904,4335.618,71.97751,-75.19451,6077.7285,0.010767505,0.1872932,0.1872932,2.8549664e-05,0.0003,-5535.9224,0.0037550143718719483,2718.7862360477448,715000,,,,,,,
-5632.6704,0.0055623176,0.007825227,5632.676,-5632.676,0.59724784,0.14899972,10000.0,100.0,20,1000.0,131.48366,6101.4985,5632.1885,-30.593903,96.736404,-59.779266,5205.599,0.0018385341,0.088989764,0.088989764,2.7951346e-05,0.0003,-5412.197,0.0037890657901763916,2737.7315702438354,720000,,,,,,,
-5740.603,0.04442604,0.34849453,5740.6475,-5740.6475,1.3041093,0.14604217,10000.0,100.0,20,1000.0,49.94803,6103.811,5710.6567,4067.0598,91.98403,-81.58502,6092.8735,0.0066516246,0.19045496,0.19045496,2.736043e-05,0.0003,-5500.1997,0.0038146976947784424,2756.8050634860992,725000,,,,,,,
-5768.7954,0.034479722,0.28973055,5768.83,-5768.83,0.54124904,0.1412198,10000.0,100.0,20,1000.0,45.510994,6102.761,5742.8965,4103.9707,78.081635,-76.41062,5461.5645,0.009035446,0.07643508,0.07643508,2.6777061e-05,0.0003,-5646.849,0.003812005853652954,2775.8650979995728,730000,,,,,,,
-5730.9785,0.046994813,0.40173495,5731.0254,-5731.0254,0.7013269,0.13424124,10000.0,100.0,20,1000.0,81.1929,6101.2764,5696.4854,4443.9277,81.31645,-116.77566,7131.2246,0.0034984099,0.094147,0.094147,2.6201416e-05,0.0003,-5555.6387,0.003702372169494629,2794.376963853836,735000,,,,,,,
-5773.0703,0.0438312,0.3617854,5773.1143,-5773.1143,1.1724333,0.14022535,10000.0,100.0,20,1000.0,46.157692,6102.5166,5743.0063,4638.9844,71.65174,-59.53645,3765.3875,0.0113692805,0.16440487,0.16440487,2.5633639e-05,0.0003,-5562.508,0.0037769105434417726,2813.2615263462067,740000,,,,,,,
-5765.758,0.04286851,0.35118958,5765.801,-5765.801,1.9908246,0.14626358,10000.0,100.0,20,1000.0,65.4989,6101.148,5732.111,3946.6157,80.9432,-116.785736,7203.371,0.012940386,0.29118514,0.29118514,2.5073889e-05,0.0003,-5409.0737,0.0038116680145263673,2832.31987118721,745000,,,,,,,
