training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-408.31168,0.0044104173,0.0114009725,408.3161,-408.3161,0.920221,0.06368362,90000.0,900.0,20,9000.0,3.5967374,2058.0586,408.07004,-15.002423,356.0268,-302.56503,23201.576,0.0020155935,0.058603004,0.058603004,7.835362e-05,0.0003,122.71213,0.0037112072467803954,1452.3597724437714,360000,,,,,,,
-408.1937,0.0036371688,0.0111222,408.19733,-408.19733,0.81729,0.06178528,90000.0,900.0,20,9000.0,4.3715725,2106.3447,407.93872,-5.1355157,279.36963,-313.03604,20644.424,0.0021272867,0.05049649,0.05049649,7.7714445e-05,0.0003,50.6463,0.0037151150226593017,1470.9353513717651,365000,,,,,,,
-362.5045,0.0030951493,0.01126947,362.50757,-362.50757,0.9522863,0.06122006,90000.0,900.0,20,9000.0,7.7985334,2109.4944,362.24573,-10.968603,612.791,-662.67224,24006.691,0.0019202053,0.058299027,0.058299027,7.706907e-05,0.0003,169.98526,0.0036472362518310546,1489.1715366840363,370000,,,,,,,
-432.07004,0.00391261,0.010528582,432.07394,-432.07394,1.0650822,0.060528107,90000.0,900.0,20,9000.0,3.0642462,2118.154,431.839,-5.947707,434.54315,-372.64426,24510.25,0.0016085188,0.06446741,0.06446741,7.641764e-05,0.0003,151.20087,0.0037231629848480225,1507.7873556613922,375000,,,,,,,
-378.80484,0.0038290783,0.01136859,378.80865,-378.80865,0.8747153,0.060071833,90000.0,900.0,20,9000.0,3.3220158,2121.687,378.7758,-18.25865,286.94742,-346.95175,24146.057,0.001314386,0.05254575,0.05254575,7.5760356e-05,0.0003,97.428925,0.00371476149559021,1526.361167192459,380000,,,,,,,
-394.3902,0.003648727,0.009637733,394.39386,-394.39386,1.0439693,0.05806901,90000.0,900.0,20,9000.0,3.4799128,2072.0195,394.223,-13.738752,385.6988,-438.6171,29239.1,0.0011422432,0.06062226,0.06062226,7.50974e-05,0.0003,154.69006,0.003751371192932129,1545.1180264949799,385000,,,,,,,
-351.42975,0.0038936986,0.008307757,351.43365,-351.43365,0.80492145,0.0576499,90000.0,900.0,20,9000.0,3.3899202,2132.0017,351.29343,-14.0868435,400.30978,-447.82565,20679.762,0.0009868479,0.04640364,0.04640364,7.442894e-05,0.0003,69.592926,0.00364463529586792,1563.3412063121796,390000,,,,,,,
-398.05927,0.0038407883,0.009135596,398.0631,-398.0631,0.89714336,0.055792022,90000.0,900.0,20,9000.0,3.869498,2133.1714,397.82822,-18.262377,246.87256,-353.05484,20755.197,0.0011292332,0.05005344,0.05005344,7.375519e-05,0.0003,56.2912,0.003712009811401367,1581.9012587070465,395000,,,,,,,
-377.99164,0.0039765816,0.00966801,377.9956,-377.9956,0.937247,0.05618977,90000.0,900.0,20,9000.0,5.514946,2068.7642,377.829,-16.51207,361.76886,-425.2339,24910.906,0.0015136586,0.052663695,0.052663695,7.30763e-05,0.0003,101.49658,0.003713368558883667,1600.468105316162,400000,,,,,,,
-384.86383,0.0037258014,0.011179791,384.86755,-384.86755,0.77899283,0.05577922,90000.0,900.0,20,9000.0,3.8932128,2138.098,384.7223,-16.99052,605.6788,-504.83795,23583.111,0.0022853878,0.04345161,0.04345161,7.239246e-05,0.0003,10.093872,0.007040977668762207,1635.6729974746704,405000,,,,,,,
-396.7445,0.0037926892,0.009024202,396.7483,-396.7483,0.9330566,0.054993387,90000.0,900.0,20,9000.0,2.7844255,2141.3389,396.6656,-18.248466,474.33627,-418.46988,22513.5,0.0010631329,0.05131194,0.05131194,7.170388e-05,0.0003,67.84738,0.003715980672836304,1654.2529048919678,410000,,,,,,,
-440.87344,0.0029532027,0.009485269,440.8764,-440.8764,1.0015799,0.05292488,90000.0,900.0,20,9000.0,4.671771,2147.2202,440.80737,-18.970022,214.47285,-263.79706,21353.59,0.0012693206,0.053008497,0.053008497,7.101073e-05,0.0003,40.874817,0.003712527513504028,1672.815546989441,415000,,,,,,,
-417.50055,0.0026081426,0.009865673,417.50314,-417.50314,0.9916424,0.05328938,90000.0,900.0,20,9000.0,3.0363157,2149.1025,417.68723,-11.338635,350.6633,-374.20944,24164.316,0.0014978689,0.05284401,0.05284401,7.0313195e-05,0.0003,61.131866,0.0037129961967468264,1691.3805317878723,420000,,,,,,,
-354.33984,0.0035618264,0.010195739,354.3434,-354.3434,1.0587964,0.053906735,90000.0,900.0,20,9000.0,2.9520197,2046.5972,354.31464,-19.293848,396.28705,-423.75302,26569.297,0.0015083764,0.057076253,0.057076253,6.961148e-05,0.0003,162.29846,0.003651567316055298,1709.6383719444275,425000,,,,,,,
-374.35562,0.0030309814,0.008976458,374.35864,-374.35864,0.98538834,0.05384695,90000.0,900.0,20,9000.0,4.3121476,2155.182,374.19354,-19.442726,297.66965,-371.41583,24715.879,0.001482466,0.05306016,0.05306016,6.890576e-05,0.0003,107.497955,0.003709882879257202,1728.1877901554108,430000,,,,,,,
-353.70862,0.0043193023,0.010237271,353.71295,-353.71295,0.7868188,0.053545367,90000.0,900.0,20,9000.0,6.087201,2158.7378,353.51108,-15.90502,228.01114,-252.81242,20073.258,0.0018544674,0.0421305,0.0421305,6.8196256e-05,0.0003,31.55307,0.0037313122749328613,1746.8443551063538,435000,,,,,,,
-416.71967,0.0028667334,0.009351414,416.72253,-416.72253,0.79755414,0.05286569,90000.0,900.0,20,9000.0,2.3300424,2158.0005,416.2607,-17.906536,694.7776,-329.69528,24080.045,0.001229912,0.042163253,0.042163253,6.748313e-05,0.0003,-34.92035,0.0037206855297088623,1765.447787284851,440000,,,,,,,
-344.3918,0.0038829404,0.009494767,344.3957,-344.3957,1.0328522,0.051410604,90000.0,900.0,20,9000.0,1.787425,2044.4062,344.16064,-20.0424,431.17773,-412.99197,25995.371,0.0011499474,0.05309955,0.05309955,6.67666e-05,0.0003,135.29156,0.003648309516906738,1783.6893389225006,445000,,,,,,,
-440.5522,0.002494629,0.007925811,440.5547,-440.5547,0.9331862,0.051517308,90000.0,900.0,20,9000.0,3.083634,2149.3057,440.5877,-14.07233,409.5166,-352.21927,23607.383,0.001060942,0.048075236,0.048075236,6.604685e-05,0.0003,-4.7914124,0.003710051202774048,1802.2395980358124,450000,,,,,,,
-349.88443,0.0038735894,0.009158282,349.8883,-349.8883,0.8756598,0.05260059,90000.0,900.0,20,9000.0,2.3805122,2143.4924,349.75607,-18.89249,333.4705,-340.78647,24853.613,0.0010768339,0.046060223,0.046060223,6.5324086e-05,0.0003,67.03812,0.0037275951385498047,1820.8775777816772,455000,,,,,,,
-430.23782,0.0030691265,0.0082319435,430.2409,-430.2409,1.0227412,0.05158809,90000.0,900.0,20,9000.0,2.6751468,2137.8413,430.3531,-21.260576,589.7096,-610.4898,29175.568,0.0012438933,0.052761257,0.052761257,6.4598484e-05,0.0003,47.288635,0.0036640552043914797,1839.1978578567505,460000,,,,,,,
-356.72943,0.0031129378,0.0076228906,356.73254,-356.73254,0.86468154,0.050869413,90000.0,900.0,20,9000.0,4.965592,2040.1289,356.39575,-23.293854,268.75897,-305.9591,22133.852,0.0010813078,0.043985844,0.043985844,6.387027e-05,0.0003,44.108765,0.0037141332626342773,1857.7685282230377,465000,,,,,,,
-379.59656,0.0035921945,0.008987038,379.60016,-379.60016,0.8166186,0.050235666,90000.0,900.0,20,9000.0,2.3814094,2119.527,379.47473,-20.891094,379.04572,-352.14734,22331.227,0.0012822878,0.04102338,0.04102338,6.3139625e-05,0.0003,-8.00473,0.0037200376987457273,1876.3687205314636,470000,,,,,,,
-394.62302,0.0028915296,0.0091038095,394.62592,-394.62592,1.0902,0.050034374,90000.0,900.0,20,9000.0,4.357381,2111.6506,394.46457,-19.584227,490.53702,-413.41333,24484.484,0.0011442711,0.054547474,0.054547474,6.2406754e-05,0.0003,100.66165,0.0037070504188537598,1894.903976202011,475000,,,,,,,
-388.35025,0.0027970842,0.0072303982,388.35306,-388.35306,0.6594371,0.049856704,90000.0,900.0,20,9000.0,3.6256323,2103.8179,388.55246,-20.83777,389.69168,-343.82855,23325.922,0.0006154509,0.03287736,0.03287736,6.167186e-05,0.0003,-88.82837,0.003671436929702759,1913.261165857315,480000,,,,,,,
-349.53854,0.0032726917,0.008313901,349.5418,-349.5418,0.76132524,0.048866406,90000.0,900.0,20,9000.0,4.8930426,2040.9753,349.51047,-21.231777,353.36682,-370.40112,22953.822,0.001532903,0.037203226,0.037203226,6.093515e-05,0.0003,-9.816467,0.003716912603378296,1931.8457326889038,485000,,,,,,,
-379.71204,0.003689079,0.00935933,379.71573,-379.71573,1.1634389,0.047761858,90000.0,900.0,20,9000.0,2.2490473,2090.706,379.6121,-22.031807,472.78973,-407.86826,27648.678,0.001179891,0.055568002,0.055568002,6.0196806e-05,0.0003,122.64905,0.0037130093574523925,1950.4107835292816,490000,,,,,,,
-373.4363,0.0042997287,0.007943794,373.4406,-373.4406,0.91057485,0.04696603,90000.0,900.0,20,9000.0,2.2782488,2049.2166,373.51666,-21.425041,405.13235,-408.19052,26183.371,0.0014408526,0.042766087,0.042766087,5.945705e-05,0.0003,13.736725,0.0036549723625183103,1968.685651063919,495000,,,,,,,
-353.56323,0.0025629932,0.007883872,353.5658,-353.5658,0.81318337,0.046631675,90000.0,900.0,20,9000.0,2.9336815,2080.345,353.35867,-21.812037,486.41385,-426.79938,25433.35,0.0015656039,0.037920102,0.037920102,5.8716072e-05,0.0003,-9.348633,0.0037173412799835206,1987.2723655700684,500000,,,,,,,
-420.2183,0.0028194077,0.0080338,420.2211,-420.2211,1.1951113,0.045971435,90000.0,900.0,20,9000.0,3.0788069,2075.2278,420.06363,-23.42606,528.81305,-352.47833,27384.012,0.00069455174,0.054940976,0.054940976,5.7974077e-05,0.0003,77.329285,0.007147372388839722,2023.0092360973358,505000,,,,,,,
-338.43515,0.0030916093,0.007900602,338.43823,-338.43823,0.68300796,0.046629425,90000.0,900.0,20,9000.0,4.0009174,2042.1268,338.21173,-22.300694,363.90613,-395.5656,23502.098,0.00082902244,0.031848267,0.031848267,5.7231267e-05,0.0003,-47.799835,0.003710565233230591,2041.5620665550232,510000,,,,,,,
-349.50507,0.0028609391,0.0070407595,349.50793,-349.50793,1.050841,0.046584234,90000.0,900.0,20,9000.0,2.6705616,2040.2123,348.8916,-23.552797,1070.7103,-882.45435,29500.273,0.0005522461,0.048952624,0.048952624,5.6487854e-05,0.0003,93.739105,0.0036592653751373293,2059.858397960663,515000,,,,,,,
-385.0362,0.0033822202,0.0075185685,385.03958,-385.03958,1.1606648,0.04575012,90000.0,900.0,20,9000.0,3.8582342,2040.9026,384.93747,-22.66898,328.97742,-538.1538,26760.277,0.001202859,0.053100556,0.053100556,5.574403e-05,0.0003,96.72705,0.003721666955947876,2078.4667358398438,520000,,,,,,,
-402.33505,0.003691664,0.008559807,402.33875,-402.33875,1.1455789,0.047884516,90000.0,900.0,20,9000.0,2.26119,2060.9617,402.2326,-23.522995,342.98746,-378.12946,28351.02,0.0010362683,0.05485549,0.05485549,5.5000004e-05,0.0003,93.62555,0.0037222454071044924,2097.077966928482,525000,,,,,,,
-383.91223,0.0039495165,0.007737116,383.91617,-383.91617,0.95866233,0.048076235,90000.0,900.0,20,9000.0,4.756226,2057.3237,383.79987,-24.764072,606.8869,-606.3688,27078.055,0.0007915732,0.046088874,0.046088874,5.4255972e-05,0.0003,35.64386,0.003711069583892822,2115.633318424225,530000,,,,,,,
-365.94833,0.003565439,0.007655968,365.9519,-365.9519,0.8209447,0.047648985,90000.0,900.0,20,9000.0,4.2066813,2056.7864,365.7899,-24.170357,566.3045,-665.43915,27764.457,0.00088839186,0.03911718,0.03911718,5.3512147e-05,0.0003,-9.687012,0.003650954532623291,2133.8880949020386,535000,,,,,,,
-379.66882,0.0021226793,0.0063609523,379.67096,-379.67096,0.8102812,0.046775915,90000.0,900.0,20,9000.0,3.3465943,2042.0669,379.67453,-26.00997,334.58264,-358.62332,25205.635,0.00052037433,0.037901644,0.037901644,5.276873e-05,0.0003,-35.207428,0.00371069130897522,2152.441555738449,540000,,,,,,,
-333.1649,0.002809279,0.006748455,333.1677,-333.1677,0.6028864,0.046489682,90000.0,900.0,20,9000.0,2.4473777,2042.2192,332.99203,-20.257282,256.0422,-285.45587,20953.328,0.001123094,0.028027996,0.028027996,5.2025924e-05,0.0003,-78.46553,0.00372403302192688,2171.0617249011993,545000,,,,,,,
-364.46783,0.0035979792,0.008596016,364.47144,-364.47144,0.814603,0.045010947,90000.0,900.0,20,9000.0,2.9162655,2042.9042,364.46973,-24.888903,329.04565,-368.12137,23356.445,0.0016298037,0.03666605,0.03666605,5.1283936e-05,0.0003,-31.557129,0.003655086898803711,2189.337163925171,550000,,,,,,,
-372.75934,0.0029329874,0.007265278,372.76227,-372.76227,0.8803269,0.043838162,90000.0,900.0,20,9000.0,2.0772696,2047.2128,372.54044,-24.347555,335.55222,-391.4665,26892.592,0.0010251099,0.038591914,0.038591914,5.0542945e-05,0.0003,-23.354828,0.003719779825210571,2207.936068058014,555000,,,,,,,
-408.5611,0.0024159607,0.0064758467,408.5635,-408.5635,0.9340901,0.0441155,90000.0,900.0,20,9000.0,3.1256762,2048.8845,408.35635,-23.680567,452.99557,-436.53796,31037.879,0.0009514944,0.04120785,0.04120785,4.9803188e-05,0.0003,-34.56479,0.0037250725746154783,2226.5614364147186,560000,,,,,,,
-386.75293,0.0038517262,0.0070907827,386.75677,-386.75677,0.8280672,0.041798797,90000.0,900.0,20,9000.0,2.0348008,2047.9001,386.60413,-24.721165,351.66748,-350.15344,23300.459,0.0009961163,0.034612212,0.034612212,4.9064853e-05,0.0003,-73.20822,0.003716096782684326,2245.1419241428375,565000,,,,,,,
-404.46,0.003156503,0.006443557,404.46313,-404.46313,1.1361704,0.041136462,90000.0,900.0,20,9000.0,2.3073406,2043.5342,404.55328,-23.686686,696.41656,-741.4164,35243.168,0.0007815082,0.04673803,0.04673803,4.8328133e-05,0.0003,18.489594,0.00365798020362854,2263.4318294525146,570000,,,,,,,
-407.76443,0.002339361,0.0067929467,407.76678,-407.76678,0.88521177,0.04068467,90000.0,900.0,20,9000.0,2.4934874,2043.946,407.61453,-25.244183,532.11237,-563.4471,27579.338,0.0011423591,0.03601455,0.03601455,4.7593247e-05,0.0003,-81.139984,0.00371880841255188,2282.02587556839,575000,,,,,,,
-329.97363,0.0038478225,0.0077407667,329.97748,-329.97748,0.937933,0.04086834,90000.0,900.0,20,9000.0,3.050484,2042.4525,329.94208,-24.334522,638.25305,-546.13666,28408.05,0.00073936064,0.038331762,0.038331762,4.686038e-05,0.0003,18.062714,0.0037313525676727294,2300.6826424598694,580000,,,,,,,
-399.1414,0.0026785005,0.008875239,399.14407,-399.14407,0.9080381,0.040817343,90000.0,900.0,20,9000.0,2.9219208,2041.6888,398.96082,-23.878717,450.34128,-478.5064,29942.611,0.0013089016,0.0370637,0.0370637,4.612974e-05,0.0003,-62.64618,0.003658738851547241,2318.9763407707214,585000,,,,,,,
-372.21558,0.002909058,0.006570147,372.21848,-372.21848,1.0698929,0.041359212,90000.0,900.0,20,9000.0,2.342642,2043.1393,372.2572,-23.688416,733.5309,-492.82266,30417.023,0.0009845379,0.04424993,0.04424993,4.540152e-05,0.0003,28.376434,0.003715211629867554,2337.5524027347565,590000,,,,,,,
-382.53894,0.0031188915,0.0056820246,382.54205,-382.54205,0.9280318,0.041194778,90000.0,900.0,20,9000.0,2.7034802,2042.2356,382.61163,-25.83515,538.31604,-894.101,34629.344,0.0008979954,0.038230065,0.038230065,4.467592e-05,0.0003,-35.764862,0.003719567394256592,2356.1502470970154,595000,,,,,,,
-400.8819,0.0025774464,0.0063324287,400.88446,-400.88446,0.99882245,0.039905027,90000.0,900.0,20,9000.0,2.255865,2042.0239,400.67902,-22.320171,345.09085,-336.201,26200.895,0.000573078,0.039858036,0.039858036,4.3953154e-05,0.0003,-39.903717,0.003717055892944336,2374.7355308532715,600000,,,,,,,
-391.59866,0.0026085735,0.0073477677,391.60126,-391.60126,0.81097597,0.040680584,90000.0,900.0,20,9000.0,2.4412465,2042.7817,391.44873,-23.864063,427.92868,-389.05402,25893.643,0.0017575027,0.032990977,0.032990977,4.3233405e-05,0.0003,-92.23862,0.007059801912307739,2410.0345466136932,605000,,,,,,,
-402.71436,0.0022398878,0.0069850264,402.71658,-402.71658,1.2317443,0.040751386,90000.0,900.0,20,9000.0,3.8729272,2042.367,402.50745,-23.25902,430.0793,-332.65607,28571.506,0.0006760712,0.05019529,0.05019529,4.251687e-05,0.0003,52.9162,0.0037184757232666017,2428.6269319057465,610000,,,,,,,
-384.2508,0.0015618264,0.00601725,384.25235,-384.25235,0.80585134,0.03998595,90000.0,900.0,20,9000.0,2.278727,2044.3649,384.1549,-24.73492,795.2674,-465.33115,30797.793,0.0006787674,0.032222733,0.032222733,4.1803753e-05,0.0003,-91.96747,0.0037130879402160646,2447.192375898361,615000,,,,,,,
-343.26477,0.0035249013,0.0062645026,343.2683,-343.2683,1.1711676,0.039704006,90000.0,900.0,20,9000.0,2.1710804,2045.748,343.13556,-25.735756,791.76575,-736.0637,34222.164,0.001083699,0.04650005,0.04650005,4.1094238e-05,0.0003,77.40677,0.0037267892837524416,2465.8263285160065,620000,,,,,,,
-334.92566,0.0029887815,0.0066112117,334.92865,-334.92865,0.90768737,0.039783504,90000.0,900.0,20,9000.0,1.8496524,2041.617,334.7923,-26.283623,503.52383,-503.71323,26820.04,0.0012099736,0.036110982,0.036110982,4.0388528e-05,0.0003,-8.077179,0.003653331184387207,2484.0929889678955,625000,,,,,,,
-347.21762,0.0034168565,0.0073699253,347.22104,-347.22104,1.0342441,0.039969344,90000.0,900.0,20,9000.0,1.8730739,2041.9911,347.12924,-26.358833,515.46924,-418.96866,31468.887,0.0011948616,0.041338056,0.041338056,3.9686805e-05,0.0003,26.697968,0.003709094715118408,2502.6384661197662,630000,,,,,,,
-349.85095,0.002622507,0.0058667376,349.85358,-349.85358,0.74602014,0.039957885,90000.0,900.0,20,9000.0,1.7173827,2045.0781,349.7846,-25.527388,387.642,-456.05902,26800.953,0.0007273442,0.029809386,0.029809386,3.8989278e-05,0.0003,-79.84909,0.0037222642898559572,2521.249791622162,635000,,,,,,,
-391.95605,0.0031022104,0.005073671,391.95917,-391.95917,0.9423122,0.039996322,90000.0,900.0,20,9000.0,2.3949318,2048.1108,391.8743,-26.233147,480.94598,-478.44498,30800.469,0.0010164673,0.037689023,0.037689023,3.8296123e-05,0.0003,-50.359924,0.0036541791439056396,2539.52069234848,640000,,,,,,,
-371.6154,0.002554426,0.0055602132,371.61795,-371.61795,0.81262237,0.038874604,90000.0,900.0,20,9000.0,2.2404675,2042.732,371.52005,-26.811136,547.15314,-596.5037,28435.354,0.00082126143,0.031590372,0.031590372,3.7607537e-05,0.0003,-85.061554,0.0037308413982391356,2558.1749033927917,645000,,,,,,,
-379.50467,0.0030473224,0.005819982,379.50772,-379.50772,0.68260956,0.03867744,90000.0,900.0,20,9000.0,1.7078869,2041.463,379.79736,-25.688503,415.80078,-414.63174,24764.42,0.00076997123,0.02640159,0.02640159,3.692371e-05,0.0003,-140.18246,0.00372460560798645,2576.7979352474213,650000,,,,,,,
-356.64993,0.0031460975,0.0049078353,356.65308,-356.65308,1.0233235,0.037126068,90000.0,900.0,20,9000.0,1.9308872,2046.8458,356.63275,-26.625803,432.07596,-464.9989,31454.875,0.0006377736,0.03799198,0.03799198,3.6244823e-05,0.0003,-12.79126,0.0037171526432037355,2595.383702516556,655000,,,,,,,
-319.9667,0.0029783235,0.0058648344,319.9697,-319.9697,1.002023,0.037203513,90000.0,900.0,20,9000.0,1.9207,2040.246,319.73187,-26.077618,469.76218,-640.33264,32144.11,0.00077981147,0.037278775,0.037278775,3.5571058e-05,0.0003,17.462952,0.0036549198150634767,2613.658305644989,660000,,,,,,,
-392.04294,0.0033251788,0.006562701,392.04626,-392.04626,1.2269022,0.036479,90000.0,900.0,20,9000.0,2.4498487,2045.8347,391.84528,-25.299572,760.44855,-645.1346,37699.03,0.00082139677,0.044756167,0.044756167,3.490261e-05,0.0003,13.212433,0.003708096504211426,2632.1987919807434,665000,,,,,,,
-342.70923,0.0027435978,0.006592514,342.71198,-342.71198,1.4237907,0.03544508,90000.0,900.0,20,9000.0,3.5452366,2040.1383,342.52493,-27.579107,567.0745,-599.56226,35873.68,0.0009935823,0.050466374,0.050466374,3.4239645e-05,0.0003,115.033356,0.0037201457023620607,2650.7995245456696,670000,,,,,,,
-390.82358,0.0027850978,0.004928489,390.82635,-390.82635,0.97859025,0.03598598,90000.0,900.0,20,9000.0,2.0950618,2044.3998,390.6859,-26.648178,531.1598,-474.0508,30917.49,0.00072715,0.035215527,0.035215527,3.3582368e-05,0.0003,-71.78879,0.0037137048244476317,2669.368052482605,675000,,,,,,,
-352.48386,0.0023846666,0.005924391,352.48624,-352.48624,1.1511544,0.036492255,90000.0,900.0,20,9000.0,2.6475,2043.6539,352.38306,-26.698248,564.12225,-454.71313,31386.078,0.00072093855,0.042008217,0.042008217,3.2930948e-05,0.0003,28.23758,0.0036691945075988767,2687.7140312194824,680000,,,,,,,
-422.18777,0.0026472236,0.0058422214,422.19043,-422.19043,1.0431288,0.036288053,90000.0,900.0,20,9000.0,3.794228,2044.5339,421.39105,-25.953423,482.90814,-497.24796,32206.477,0.00067921146,0.037853114,0.037853114,3.228555e-05,0.0003,-77.715515,0.003714354085922241,2706.285805940628,685000,,,,,,,
-362.95706,0.0027138682,0.0057554147,362.95978,-362.95978,0.9023862,0.036022242,90000.0,900.0,20,9000.0,2.3477287,2043.7942,362.78333,-27.289652,579.1621,-415.2384,33871.797,0.0005918152,0.032505974,0.032505974,3.1646374e-05,0.0003,-68.05557,0.0037254138946533205,2724.912879228592,690000,,,,,,,
-340.76318,0.0023908028,0.005576397,340.76556,-340.76556,0.9436944,0.036453795,90000.0,900.0,20,9000.0,2.5296311,2038.3455,340.67056,-27.303316,383.76608,-451.9447,31924.59,0.0009178198,0.03440124,0.03440124,3.1013573e-05,0.0003,-28.622375,0.003659516716003418,2743.2104663848877,695000,,,,,,,
-354.35513,0.002675048,0.0062594595,354.35782,-354.35782,0.92648625,0.036566786,90000.0,900.0,20,9000.0,3.7763104,2042.5945,354.03247,-26.035162,418.62622,-447.71677,27720.236,0.0007795444,0.033878624,0.033878624,3.0387337e-05,0.0003,-45.671204,0.0037218277454376223,2761.8196086883545,700000,,,,,,,
-364.71222,0.002553442,0.004922933,364.71478,-364.71478,1.010249,0.03617127,90000.0,900.0,20,9000.0,2.3029974,2042.3646,364.8736,-27.103905,468.76038,-474.49637,31762.352,0.0004731859,0.03654199,0.03654199,2.9767822e-05,0.0003,-33.53128,0.007189525175094604,2797.767240047455,705000,,,,,,,
-370.0889,0.0024787933,0.004841634,370.09137,-370.09137,0.9068313,0.03606342,90000.0,900.0,20,9000.0,1.6702623,2041.5625,369.96902,-25.687801,567.2931,-377.12244,34134.383,0.00055180496,0.03270344,0.03270344,2.9155208e-05,0.0003,-74.08768,0.0037146451473236085,2816.340470314026,710000,,,,,,,
-393.7422,0.0026170737,0.006213728,393.7448,-393.7448,0.8417424,0.034682073,90000.0,900.0,20,9000.0,2.4171164,2036.5184,393.5545,-27.120308,442.99884,-523.4489,28823.088,0.00066801143,0.029193372,0.029193372,2.8549664e-05,0.0003,-128.58472,0.0036687568664550783,2834.6842579841614,715000,,,,,,,
-299.21985,0.0032685245,0.005651765,299.2231,-299.2231,0.9479526,0.034036007,90000.0,900.0,20,9000.0,1.928058,2040.4906,299.2433,-26.60464,803.29706,-667.698,34331.965,0.0009181239,0.032264523,0.032264523,2.7951346e-05,0.0003,-6.911072,0.003712143898010254,2853.2449820041656,720000,,,,,,,
-394.72775,0.002973239,0.0051180106,394.7307,-394.7307,1.1023656,0.034331392,90000.0,900.0,20,9000.0,2.7707736,2043.9456,394.45782,-26.311893,876.2779,-540.7485,33585.734,0.0006395181,0.037845746,0.037845746,2.736043e-05,0.0003,-51.345245,0.003737664556503296,2871.9333081245422,725000,,,,,,,
-349.64005,0.0027956215,0.004409715,349.64285,-349.64285,0.63880354,0.03454138,90000.0,900.0,20,9000.0,2.501534,2045.1229,349.50726,-25.500576,360.216,-369.67276,25891.986,0.00050061254,0.022065155,0.022065155,2.6777061e-05,0.0003,-148.55212,0.0037392327308654787,2890.629476070404,730000,,,,,,,
-350.16946,0.0033172248,0.005145608,350.1728,-350.1728,0.98465896,0.033835683,90000.0,900.0,20,9000.0,1.8137156,2039.5082,350.05292,-26.792309,568.32184,-550.60657,34487.066,0.00090417557,0.03331661,0.03331661,2.6201416e-05,0.0003,-48.506256,0.003662084722518921,2908.9399030208588,735000,,,,,,,
-370.05862,0.0030188602,0.0053326203,370.06165,-370.06165,0.8267323,0.03339342,90000.0,900.0,20,9000.0,3.3465457,2038.6532,369.92212,-26.22449,481.58185,-454.69275,31128.926,0.00044705675,0.027607419,0.027607419,2.5633639e-05,0.0003,-118.2453,0.00372179012298584,2927.548857688904,740000,,,,,,,
-392.2003,0.0028486825,0.005624764,392.20312,-392.20312,1.1605325,0.033189237,90000.0,900.0,20,9000.0,2.0434978,2040.7634,392.09528,-26.012157,367.6541,-437.54236,32148.078,0.0011545139,0.03851719,0.03851719,2.5073889e-05,0.0003,-43.502106,0.003715849018096924,2946.128107070923,745000,,,,,,,
-371.947,0.0028230846,0.005236494,371.94983,-371.94983,1.128429,0.03291371,90000.0,900.0,20,9000.0,1.8092401,2037.0243,371.7472,-27.23018,617.99255,-674.61115,32742.783,0.0012965953,0.037140787,0.037140787,2.4522331e-05,0.0003,-35.870667,0.0036581472873687742,2964.418847799301,750000,,,,,,,
-362.06894,0.002473027,0.0044564856,362.0714,-362.0714,0.64154494,0.03334683,90000.0,900.0,20,9000.0,1.3844333,2036.8263,362.06564,-27.310621,1278.9128,-1003.7547,34038.312,0.00053303654,0.021393491,0.021393491,2.3979092e-05,0.0003,-168.1431,0.003712991189956665,2982.9838078022003,755000,,,,,,,
-426.43942,0.0025947853,0.0037390087,426.44202,-426.44202,0.8192391,0.03383455,90000.0,900.0,20,9000.0,2.494137,2037.041,426.2506,-27.314745,436.9451,-328.73245,29721.473,0.0004940608,0.027718587,0.027718587,2.3444345e-05,0.0003,-174.478,0.0037167292594909667,3001.567457675934,760000,,,,,,,
-336.93948,0.002814814,0.0041528395,336.9423,-336.9423,0.954316,0.03185111,90000.0,900.0,20,9000.0,2.6380093,2035.076,336.7588,-27.299747,514.18945,-706.82684,35204.938,0.0007493439,0.030396022,0.030396022,2.2918219e-05,0.0003,-60.737274,0.003720084571838379,3020.1678841114044,765000,,,,,,,
-346.17712,0.002677919,0.00410177,346.1798,-346.1798,0.72394246,0.031919356,90000.0,900.0,20,9000.0,2.924725,2038.9749,346.1518,-26.141792,875.00586,-849.26465,38504.93,0.0006377233,0.023107778,0.023107778,2.2400869e-05,0.0003,-135.28241,0.0036808812618255617,3038.572293996811,770000,,,,,,,
