training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.005165494,0.0,0.95404905,0.098062515,90000.0,900.0,20,9000.0,20.92389,2159.5676,388.1299,-163.87071,1284.5111,-2382.5024,47264.56,0.0,0.09355645,0.09355645,9.969891e-05,0.0003,862.93713,0.008507111167907715,786.8612780570984,85000,,,,,,,,,,,,,,,,,,,,,,,
0.0039061552,0.0,0.801457,0.09236257,90000.0,900.0,20,9000.0,25.917439,2153.4143,365.5848,-173.85818,1182.9712,-1337.3496,45461.695,0.0,0.074024625,0.074024625,9.9606885e-05,0.0003,692.14294,0.008106122779846191,827.3920595645905,90000,,,,,,,,,,,,,,,,,,,,,,,
0.0038986336,0.0,0.824597,0.08922021,90000.0,900.0,20,9000.0,16.85426,2156.3262,390.7524,-161.92082,1865.687,-2190.0635,48036.984,0.0,0.07357072,0.07357072,9.950265e-05,0.0003,678.9946,0.008170102357864379,868.2427489757538,95000,,,,,,,,,,,,,,,,,,,,,,,
0.0025961201,0.0,1.0280313,0.08950075,90000.0,900.0,20,9000.0,105.47974,2150.0264,410.03156,-195.77368,1296.9895,-1060.0768,47057.543,0.0,0.092009574,0.092009574,9.938626e-05,0.0003,933.5685,0.008194281578063964,909.2143132686615,100000,,,,,,,,,,,,,,,,,,,,,,,
0.0045550233,0.0,0.98779833,0.08654604,90000.0,900.0,20,9000.0,20.03559,2155.069,419.52216,-168.73831,878.5765,-1464.7192,42131.24,0.0,0.08549003,0.08549003,9.9257726e-05,0.0003,789.45044,0.011973653745651245,969.0827922821045,105000,,,,,,,,,,,,,,,,,,,,,,,
0.0035063908,0.0,0.8343398,0.08525798,90000.0,900.0,20,9000.0,11.1413965,2153.0703,381.82712,-162.7561,1360.3137,-1007.7969,38162.094,0.0,0.07113412,0.07113412,9.91171e-05,0.0003,651.352,0.008878986358642578,1013.4779884815216,110000,,,,,,,,,,,,,,,,,,,,,,,
0.0034159152,0.0,0.9495296,0.08179844,90000.0,900.0,20,9000.0,10.894718,2157.4587,368.36975,-66.00619,970.149,-1050.9788,44135.965,0.0,0.07767004,0.07767004,9.896442e-05,0.0003,709.92847,0.009448037672042846,1060.718431711197,115000,,,,,,,,,,,,,,,,,,,,,,,
0.004656872,0.0,0.93572944,0.08096259,90000.0,900.0,20,9000.0,23.107632,2151.5842,360.12482,-68.09882,937.4771,-1392.7601,45196.984,0.0,0.07575908,0.07575908,9.8799705e-05,0.0003,704.94403,0.009503126382827758,1108.2343060970306,120000,,,,,,,,,,,,,,,,,,,,,,,
0.0040566763,0.0,0.70644546,0.07924255,90000.0,900.0,20,9000.0,11.679835,2158.5461,416.60602,-114.523056,1060.5731,-895.6997,38734.258,0.0,0.055980537,0.055980537,9.8623015e-05,0.0003,515.5087,0.009275999212265015,1154.6145751476288,125000,,,,,,,,,,,,,,,,,,,,,,,
0.0037525084,0.0,1.1088469,0.07830244,90000.0,900.0,20,9000.0,14.602821,2124.5247,372.93964,-77.78675,1055.4142,-968.8657,43892.273,0.0,0.086825415,0.086825415,9.843441e-05,0.0003,796.0353,0.008904886579513549,1199.139198064804,130000,,,,,,,,,,,,,,,,,,,,,,,
0.0035135173,0.0,0.80962366,0.07774754,90000.0,900.0,20,9000.0,8.089024,2115.8813,348.0463,-52.155964,788.52527,-955.4855,38142.91,0.0,0.062946245,0.062946245,9.823391e-05,0.0003,574.60876,0.009015992736816407,1244.219399690628,135000,,,,,,,,,,,,,,,,,,,,,,,
0.0036003008,0.0,1.0513694,0.074434064,90000.0,900.0,20,9000.0,11.889446,2164.431,412.27014,-97.094,1054.0897,-1215.9711,47707.97,0.0,0.078257695,0.078257695,9.8021614e-05,0.0003,716.21234,0.009179452276229858,1290.1169364452362,140000,,,,,,,,,,,,,,,,,,,,,,,
0.002750951,0.0,0.73285717,0.07359419,90000.0,900.0,20,9000.0,7.8176947,2136.6736,396.79688,-60.97339,800.812,-733.32623,34970.29,0.0,0.05393403,0.05393403,9.779754e-05,0.0003,493.2267,0.009158181428909302,1335.9080922603607,145000,,,,,,,,,,,,,,,,,,,,,,,
0.0032263128,0.0,0.93174934,0.072859876,90000.0,900.0,20,9000.0,7.5033417,2169.3237,399.52478,-53.59782,822.453,-937.77484,40070.35,0.0,0.06788714,0.06788714,9.756177e-05,0.0003,618.49084,0.00897788348197937,1380.797741651535,150000,,,,,,,,,,,,,,,,,,,,,,,
0.003995261,0.0,0.96697724,0.07168341,90000.0,900.0,20,9000.0,8.933342,2126.7139,351.16925,-55.24547,1221.9158,-1257.6987,48499.83,0.0,0.06931622,0.06931622,9.7314376e-05,0.0003,632.7833,0.009013832521438598,1425.8671295642853,155000,,,,,,,,,,,,,,,,,,,,,,,
0.003004611,0.0,0.9199058,0.07082439,90000.0,900.0,20,9000.0,5.9384885,2177.0273,400.04922,-47.36116,1467.2401,-1211.745,39474.773,0.0,0.065151766,0.065151766,9.7055396e-05,0.0003,592.3074,0.00911670594215393,1471.450884103775,160000,,,,,,,,,,,,,,,,,,,,,,,
0.0030529047,0.0,1.0297899,0.06873593,90000.0,900.0,20,9000.0,5.0067,2080.382,357.1546,-49.094604,1574.944,-1362.7057,49430.863,0.0,0.07078356,0.07078356,9.6784934e-05,0.0003,642.0618,0.00917741150856018,1517.338220834732,165000,,,,,,,,,,,,,,,,,,,,,,,
0.0035317005,0.0,0.8413917,0.06816974,90000.0,900.0,20,9000.0,11.046627,2179.8254,393.5347,-51.980286,843.1767,-839.114,42947.008,0.0,0.057357453,0.057357453,9.6503034e-05,0.0003,527.2673,0.009201654148101807,1563.3467020988464,170000,,,,,,,,,,,,,,,,,,,,,,,
0.003087028,0.0,0.7661104,0.06461015,90000.0,900.0,20,9000.0,7.683172,2183.008,384.19702,-40.232357,1153.697,-944.7558,36441.21,0.0,0.04949851,0.04949851,9.62098e-05,0.0003,453.17282,0.008817831516265869,1607.4360716342926,175000,,,,,,,,,,,,,,,,,,,,,,,
0.0030206318,0.0,1.0020767,0.06440837,90000.0,900.0,20,9000.0,5.829365,2072.3953,396.63458,-35.80644,883.18036,-719.8599,39342.207,0.0,0.06454213,0.06454213,9.59053e-05,0.0003,586.71155,0.009171521472930908,1653.2938990592957,180000,,,,,,,,,,,,,,,,,,,,,,,
0.0024165236,0.0,1.0263942,0.062043138,90000.0,900.0,20,9000.0,5.2729845,2082.9297,359.1895,-43.56694,734.7662,-842.4265,42697.945,0.0,0.06368072,0.06368072,9.558961e-05,0.0003,578.4019,0.00888555498123169,1697.7218997478485,185000,,,,,,,,,,,,,,,,,,,,,,,
0.002334028,0.0,1.1317532,0.06025811,90000.0,900.0,20,9000.0,4.2450466,2196.3145,372.9851,-38.62725,812.54047,-810.2988,41259.773,0.0,0.06819731,0.06819731,9.526282e-05,0.0003,618.0232,0.009256914234161378,1744.006710767746,190000,,,,,,,,,,,,,,,,,,,,,,,
0.002858896,0.0,0.969852,0.059379723,90000.0,900.0,20,9000.0,2.934082,2198.3135,363.77182,-31.54179,1372.4398,-1874.5612,40255.47,0.0,0.05758954,0.05758954,9.4925024e-05,0.0003,521.2428,0.009194308805465698,1789.9785027503967,195000,,,,,,,,,,,,,,,,,,,,,,,
0.0027982912,0.0,1.1212856,0.057912566,90000.0,900.0,20,9000.0,6.2171392,2064.3315,299.4446,-33.504707,843.83167,-825.2805,40147.547,0.0,0.06493652,0.06493652,9.457632e-05,0.0003,590.64856,0.009246276998519898,1836.2101333141327,200000,,,,,,,,,,,,,,,,,,,,,,,
0.0022277841,0.0,1.0198919,0.0583159,90000.0,900.0,20,9000.0,8.373264,2202.5964,341.15976,-36.373837,914.95544,-986.57117,43819.156,0.0,0.05947591,0.05947591,9.42168e-05,0.0003,543.6587,0.012601581764221192,1899.218273639679,205000,,,,,,,,,,,,,,,,,,,,,,,
0.0027906762,0.0,0.84368503,0.0580565,90000.0,900.0,20,9000.0,4.481233,2065.9832,309.64532,-32.067802,1014.68945,-1127.0356,41928.555,0.0,0.048981402,0.048981402,9.384654e-05,0.0003,445.31662,0.00859099712371826,1942.1734812259674,210000,,,,,,,,,,,,,,,,,,,,,,,
0.0021694754,0.0,1.0473969,0.05695507,90000.0,900.0,20,9000.0,6.1418824,2203.7847,390.42126,-33.172684,667.44244,-897.3975,39521.03,0.0,0.059654564,0.059654564,9.346567e-05,0.0003,543.0351,0.008734535932540893,1985.846354007721,215000,,,,,,,,,,,,,,,,,,,,,,,
0.0023731904,0.0,0.8249978,0.056930866,90000.0,900.0,20,9000.0,5.120312,2202.9675,374.80396,-33.19021,802.4199,-853.4832,37085.95,0.0,0.046967838,0.046967838,9.30743e-05,0.0003,427.83322,0.00905009994506836,2031.0971014499664,220000,,,,,,,,,,,,,,,,,,,,,,,
0.003238761,0.0,1.1169324,0.056431096,90000.0,900.0,20,9000.0,2.9224024,2197.5579,325.97842,-29.704124,900.52386,-959.00006,44981.348,0.0,0.06302972,0.06302972,9.267249e-05,0.0003,570.1932,0.009110308647155762,2076.6489012241364,225000,,,,,,,,,,,,,,,,,,,,,,,
0.0018445455,0.0,0.9926608,0.056052964,90000.0,900.0,20,9000.0,2.1562865,2061.3792,383.6337,-29.46767,850.37054,-992.8837,37539.297,0.0,0.055641584,0.055641584,9.2260394e-05,0.0003,502.9324,0.009121090698242188,2122.254625558853,230000,,,,,,,,,,,,,,,,,,,,,,,
0.0030774018,0.0,1.12394,0.053881716,90000.0,900.0,20,9000.0,2.3933148,2187.714,368.52057,-32.421013,711.07166,-730.59155,36185.277,0.0,0.060559817,0.060559817,9.183811e-05,0.0003,547.4347,0.009261834907531739,2168.5640580654144,235000,,,,,,,,,,,,,,,,,,,,,,,
0.0024531852,0.0,0.77288514,0.055607893,90000.0,900.0,20,9000.0,3.3424833,2181.9536,379.63336,-27.97923,544.34393,-596.84,34967.047,0.0,0.042978514,0.042978514,9.1405775e-05,0.0003,390.15158,0.009052132368087768,2213.82497215271,240000,,,,,,,,,,,,,,,,,,,,,,,
0.0027699494,0.0,1.0138872,0.052836,90000.0,900.0,20,9000.0,2.8735104,2166.5735,320.3384,-29.66694,1060.0067,-1279.2631,39934.062,0.0,0.05356974,0.05356974,9.0963455e-05,0.0003,485.00397,0.00891752519607544,2258.412831068039,245000,,,,,,,,,,,,,,,,,,,,,,,
0.0030120595,0.0,0.84357727,0.05195635,90000.0,900.0,20,9000.0,4.341468,2152.5088,344.8114,-33.530502,982.9512,-818.05066,33966.496,0.0,0.043829195,0.043829195,9.051133e-05,0.0003,398.80725,0.009070549964904785,2303.765795946121,250000,,,,,,,,,,,,,,,,,,,,,,,
0.0024846722,0.0,0.78045726,0.050841272,90000.0,900.0,20,9000.0,2.512914,2145.7378,352.11053,-32.630444,719.55707,-703.9628,35157.246,0.0,0.039679438,0.039679438,9.004948e-05,0.0003,359.63034,0.008923091983795166,2348.3814458847046,255000,,,,,,,,,,,,,,,,,,,,,,,
0.001968205,0.0,1.0404875,0.050127316,90000.0,900.0,20,9000.0,1.9632785,2130.645,328.10678,-30.849688,790.8056,-1226.7634,41150.375,0.0,0.052156843,0.052156843,8.9578054e-05,0.0003,471.37683,0.009125226306915283,2394.0077764987946,260000,,,,,,,,,,,,,,,,,,,,,,,
0.0032288858,0.0,0.87705284,0.04980467,90000.0,900.0,20,9000.0,2.3858702,2060.7346,366.9298,-29.845972,483.57236,-540.2992,34325.793,0.0,0.043681324,0.043681324,8.909717e-05,0.0003,395.521,0.008916809558868408,2438.5920283794403,265000,,,,,,,,,,,,,,,,,,,,,,,
0.0029360957,0.0,1.0822555,0.049697157,90000.0,900.0,20,9000.0,2.535246,2110.1587,331.14172,-27.816816,1142.7562,-847.87897,41624.78,0.0,0.053785022,0.053785022,8.860696e-05,0.0003,486.6034,0.008930129289627076,2483.242881298065,270000,,,,,,,,,,,,,,,,,,,,,,,
0.0027943468,0.0,1.0998557,0.050102588,90000.0,900.0,20,9000.0,2.2292829,2098.5803,373.84598,-28.828411,1239.695,-686.3361,41209.312,0.0,0.055105615,0.055105615,8.810758e-05,0.0003,498.18262,0.008864625263214111,2527.566196203232,275000,,,,,,,,,,,,,,,,,,,,,,,
