training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-348.44687,0.0029570772,0.00572566,348.44983,-348.44983,0.7594032,0.035954103,90000.0,900.0,20,9000.0,5.1472297,2025.8221,348.21265,-25.451323,595.2517,-568.87585,23640.205,0.0009834165,0.02730366,0.02730366,5.8716072e-05,0.0003,-97.56671,0.003695245122909546,2126.615731239319,500000,,,,,,,
-414.44843,0.002916004,0.0054972633,414.45135,-414.45135,1.0850844,0.035232317,90000.0,900.0,20,9000.0,5.247757,2025.2186,414.22937,-27.905918,1150.969,-941.3994,31234.56,0.00045642385,0.03823004,0.03823004,5.7974077e-05,0.0003,-65.13034,0.008236093378067017,2167.7962036132812,505000,,,,,,,
-331.08447,0.0023738812,0.0056897392,331.08685,-331.08685,0.6610574,0.03628665,90000.0,900.0,20,9000.0,3.6415777,2013.9666,330.88757,-27.026268,709.74115,-804.0602,24968.51,0.00052576745,0.023987558,0.023987558,5.7231267e-05,0.0003,-111.554886,0.003927824687957764,2187.435331583023,510000,,,,,,,
-343.6384,0.0051746024,0.005127741,343.6436,-343.6436,1.1024011,0.036574256,90000.0,900.0,20,9000.0,3.4546535,1973.2496,343.00262,-28.458942,1154.9362,-1580.2676,34316.742,0.0003560098,0.040319502,0.040319502,5.6487854e-05,0.0003,22.691772,0.0038819822311401365,2206.8452475070953,515000,,,,,,,
-380.28455,0.0030307728,0.0054548713,380.28757,-380.28757,1.1066775,0.035616994,90000.0,900.0,20,9000.0,4.3031526,1989.4182,380.11472,-28.748737,601.4022,-400.95947,27221.824,0.00085263303,0.03941653,0.03941653,5.574403e-05,0.0003,-21.232635,0.003940345907211304,2226.546984910965,520000,,,,,,,
-398.46915,0.0031959072,0.0060479017,398.47235,-398.47235,1.1226925,0.037252083,90000.0,900.0,20,9000.0,2.7945647,2014.0306,398.46283,-26.990292,658.902,-484.0928,29122.766,0.00064468797,0.041822635,0.041822635,5.5000004e-05,0.0003,-19.270874,0.003934419822692871,2246.2190914154053,525000,,,,,,,
-376.33673,0.003835088,0.0047974875,376.34058,-376.34058,0.971023,0.037088934,90000.0,900.0,20,9000.0,2.197352,1982.3849,376.37476,-29.775127,967.18713,-1113.2737,31864.426,0.00053971214,0.03601421,0.03601421,5.4255972e-05,0.0003,-50.011475,0.003943967485427856,2265.9389340877533,530000,,,,,,,
-360.79938,0.0029840984,0.0057792026,360.80237,-360.80237,0.8624809,0.037507016,90000.0,900.0,20,9000.0,2.7141113,1986.5162,360.56824,-28.12865,619.09283,-710.2345,25736.264,0.00060211495,0.032349084,0.032349084,5.3512147e-05,0.0003,-66.94351,0.003921036577224732,2285.5441222190857,535000,,,,,,,
-367.87885,0.001658451,0.004699913,367.8805,-367.8805,0.7213483,0.03646303,90000.0,900.0,20,9000.0,3.0305467,1986.6848,367.7827,-28.76891,589.1254,-520.4196,27509.924,0.00033191746,0.026302543,0.026302543,5.276873e-05,0.0003,-128.12541,0.0038311614990234376,2304.699934720993,540000,,,,,,,
-322.7593,0.0020666807,0.0055545773,322.76138,-322.76138,0.5989914,0.03605726,90000.0,900.0,20,9000.0,2.3280728,1982.5414,322.62936,-22.703468,510.98438,-550.50885,22719.361,0.0008713743,0.021597989,0.021597989,5.2025924e-05,0.0003,-126.04935,0.0039092574119567874,2324.2462270259857,545000,,,,,,,
-350.4557,0.002575586,0.005965692,350.45825,-350.45825,0.7258088,0.034830146,90000.0,900.0,20,9000.0,2.3969073,1987.0619,350.45447,-28.203388,439.86334,-400.75922,23583.3,0.0015157486,0.025280025,0.025280025,5.1283936e-05,0.0003,-120.53856,0.003892488384246826,2343.70867395401,550000,,,,,,,
-359.5929,0.003052708,0.005261482,359.59595,-359.59595,0.85738534,0.033863246,90000.0,900.0,20,9000.0,2.9536285,1971.1953,359.28223,-28.09763,431.16013,-389.77655,24259.82,0.00064081594,0.02903385,0.02903385,5.0542945e-05,0.0003,-95.334625,0.0038814218997955323,2363.1157970428467,555000,,,,,,,
-399.63266,0.003577155,0.0048365095,399.63623,-399.63623,0.907003,0.033902343,90000.0,900.0,20,9000.0,3.3669782,1988.4335,399.44525,-26.300167,341.91882,-488.96646,23368.79,0.0005610628,0.030749528,0.030749528,4.9803188e-05,0.0003,-119.51993,0.003889698314666748,2382.5642940998077,560000,,,,,,,
-381.81113,0.0035765835,0.005445453,381.8147,-381.8147,0.8246221,0.03218568,90000.0,900.0,20,9000.0,4.2175527,1996.9799,381.64072,-29.06658,872.6709,-771.9237,24896.893,0.0008130529,0.026541024,0.026541024,4.9064853e-05,0.0003,-138.72435,0.0038276126861572267,2401.7023618221283,565000,,,,,,,
-391.91312,0.0038702488,0.004367045,391.917,-391.917,1.0803602,0.03178082,90000.0,900.0,20,9000.0,5.360436,1985.619,392.0404,-27.620169,1559.243,-1413.6918,36406.094,0.0005220332,0.034334734,0.034334734,4.8328133e-05,0.0003,-77.54007,0.003895922422409058,2421.1819789409637,570000,,,,,,,
-395.1147,0.0030780442,0.0054035503,395.11777,-395.11777,0.8709148,0.03085855,90000.0,900.0,20,9000.0,2.9523249,1990.1611,394.99213,-28.25065,1180.286,-1043.0728,27115.07,0.0009194751,0.026875168,0.026875168,4.7593247e-05,0.0003,-150.28584,0.003874466848373413,2440.554317712784,575000,,,,,,,
-326.10468,0.00306531,0.0051787887,326.10773,-326.10773,0.9390919,0.031192183,90000.0,900.0,20,9000.0,3.5008647,1973.1473,326.05704,-26.459885,738.2006,-655.09,25079.021,0.00057099573,0.029292326,0.029292326,4.686038e-05,0.0003,-58.97287,0.003854091739654541,2459.8247814178467,580000,,,,,,,
