training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.00010461954,0.0,,,,,,,0.23744254,-0.09771748,-75.15905,-98.59787,0.32972834,-0.14506844,13.501308,,,,,,0.29841238,0.015783090209960937,8735.493775844574,750000,0.06640625,0.008300781,0.05670896,0.060969844,0.032325268,0.00010461954,-75.174675,0.004156261,0.0,0.24497402,0.24497402,0.1,1.0,0.0022255077,0.5986761,-80.470085,,,,,,
7.805758e-05,0.0,,,,,,,0.21488214,-0.109623775,-74.9937,-103.89962,0.30048072,-0.16494197,15.023351,,,,,,0.26450264,0.015777436304092406,8814.380963802338,755000,0.03125,0.00390625,0.04564075,0.049620524,0.06679261,7.805758e-05,-74.956894,0.0039017154,0.0,0.19875668,0.19875668,0.1,1.0,0.0023233402,0.5708694,-75.80977,,,,,,
8.314039e-05,0.0,,,,,,,0.27992702,0.30200183,-73.77989,-98.456314,0.27854234,-0.3324461,16.762272,,,,,,0.40190807,0.015774340677261352,8893.252671957016,760000,0.0390625,0.0053710938,0.11559762,0.12198106,0.035449147,8.314039e-05,-73.75399,0.0063002994,0.0,0.24973224,0.24973224,0.1,1.0,0.002048019,0.58642656,-77.75422,,,,,,
6.674143e-05,0.0,,,,,,,0.19847175,0.22645094,-75.154236,-98.53307,0.15794939,-0.22108854,9.795695,,,,,,0.22777487,0.015781495952606202,8972.160156726837,765000,0.03125,0.00390625,0.026846636,0.029303119,0.051796198,6.674143e-05,-75.123535,0.0023897411,0.0,0.18777838,0.18777838,0.1,1.0,0.011136732,0.5816745,-70.84497,,,,,,
9.018683e-05,0.0,,,,,,,0.32429612,0.16085136,-74.35091,-99.38616,0.48220047,-0.82169986,17.29674,,,,,,0.37057778,0.01576464719772339,9050.983397722244,770000,0.0546875,0.0068359375,0.04175905,0.046281658,0.027156591,9.018683e-05,-74.347595,0.0044324226,0.0,0.23716442,0.23716442,0.1,1.0,0.014922817,0.568701,-72.1503,,,,,,
0.00012703653,0.0,,,,,,,0.22621419,0.030615613,-73.14949,-98.6875,0.28812113,-0.26591295,15.127964,,,,,,0.26995775,0.0156918447971344,9129.442630529404,775000,0.04296875,0.0053710938,0.04068674,0.043743555,0.07867658,0.00012703653,-73.089905,0.0029297755,0.0,0.24224928,0.24224928,0.1,1.0,0.0027370695,0.55274636,-72.03781,,,,,,
0.00015433057,0.0,,,,,,,0.2514662,-11.130532,-75.94091,-98.62942,0.32374635,-0.18287484,14.859234,,,,,,0.31904066,0.015762412643432616,9208.254698753357,780000,0.0390625,0.0048828125,0.06455873,0.06757445,0.22765958,0.00015433057,-75.91133,0.0028613894,0.0,0.2075555,0.2075555,0.1,1.0,0.0030113002,0.59088475,-74.89047,,,,,,
6.410014e-05,0.0,,,,,,,0.3062303,-7.386719,-75.51651,-101.70331,1.0359784,-1.5840898,24.693087,,,,,,0.4003874,0.015810390853881837,9287.306661367416,785000,0.03515625,0.0043945312,0.08909026,0.09415709,0.03829968,6.410014e-05,-75.49392,0.0050027343,0.0,0.34371126,0.34371126,0.1,1.0,0.0023104502,0.6260125,-72.831406,,,,,,
8.6170214e-05,0.0,,,,,,,0.192285,0.45852697,-74.08731,-98.71901,0.44183958,-0.14307086,15.026209,,,,,,0.23841314,0.015783033895492554,9366.221837043762,790000,0.0546875,0.0078125,0.041525185,0.046128143,0.059334755,8.6170214e-05,-74.01312,0.004516788,0.0,0.3233593,0.3233593,0.1,1.0,0.0031563318,0.6419145,-74.13472,,,,,,
4.5722292e-05,0.0,,,,,,,0.24095851,-5.647344,-75.222916,-98.52469,0.28191993,-0.29862392,13.779335,,,,,,0.3101861,0.015783959245681763,9445.141639947891,795000,0.0234375,0.0029296875,0.06635259,0.069227576,0.035879612,4.5722292e-05,-75.13223,0.0028292635,0.0,0.18812832,0.18812832,0.1,1.0,0.0032252432,0.62227416,-74.3443,,,,,,
6.981712e-05,0.0,,,,,,,0.2205601,-7.9741855,-74.64932,-99.37356,0.3344019,-0.4074053,17.025122,,,,,,0.2999675,0.015806478548049927,9524.174039125443,800000,0.03125,0.00390625,0.07586131,0.079407394,0.073721886,6.981712e-05,-74.66344,0.003476262,0.0,0.30989605,0.30989605,0.1,1.0,0.004014468,0.562879,-71.48608,,,,,,
7.795729e-05,0.0,,,,,,,0.3096112,-5.3979983,-73.70444,-98.666145,0.2703294,-0.21126848,17.43507,,,,,,0.3669259,0.024288683795928957,9645.617465496063,805000,0.05859375,0.0073242188,0.05347638,0.057314694,0.032899857,7.795729e-05,-73.676384,0.0037603588,0.0,0.26239204,0.26239204,0.1,1.0,0.0025109127,0.60459405,-71.92285,,,,,,
8.402526e-05,0.0,,,,,,,0.21711852,-2.8923945,-74.65375,-98.19103,0.21901941,-0.3041222,15.251255,,,,,,0.28146026,0.015793734788894655,9724.586146593094,810000,0.0390625,0.0048828125,0.059010036,0.06434174,0.06535363,8.402526e-05,-74.672485,0.0052476767,0.0,0.2759714,0.2759714,0.1,1.0,0.004313429,0.5299177,-73.22154,,,,,,
9.835482e-05,0.0,,,,,,,0.20016643,-0.032051966,-75.33216,-98.523964,0.37490016,-0.44590452,16.93636,,,,,,0.25627694,0.015831388998031617,9803.743099689484,815000,0.06640625,0.008300781,0.05359534,0.05611051,0.073488235,9.835482e-05,-75.31538,0.0024168128,0.0,0.18970639,0.18970639,0.1,1.0,0.0019037332,0.6058906,-79.519646,,,,,,
6.4051885e-05,0.0,,,,,,,0.25394854,-3.7200432,-74.6176,-98.99424,0.2818583,-0.29066432,18.64629,,,,,,0.2853932,0.0157202627658844,9882.344420671463,820000,0.04296875,0.0063476562,0.027872462,0.03144466,0.058740854,6.4051885e-05,-74.52118,0.0035081462,0.0,0.33225262,0.33225262,0.1,1.0,0.0026685842,0.5727861,-76.39348,,,,,,
8.587685e-05,0.0,,,,,,,0.27850366,0.05656439,-75.29256,-98.07302,0.42580545,-0.4587144,24.741352,,,,,,0.37413728,0.015796056032180785,9961.324707508087,825000,0.0546875,0.0068359375,0.08948901,0.09563361,0.032492995,8.587685e-05,-75.25925,0.0060587195,0.0,0.20149857,0.20149857,0.1,1.0,0.0035086,0.5861,-73.99948,,,,,,
5.9607206e-05,0.0,,,,,,,0.2592526,-12.4773,-74.64201,-100.04499,0.34325004,-0.39015436,26.04657,,,,,,0.39312142,0.01580060305595398,10040.327729225159,830000,0.04296875,0.0063476562,0.12993053,0.13386883,0.027145505,5.9607206e-05,-74.673904,0.0038786945,0.0,0.25175363,0.25175363,0.1,1.0,0.0034037945,0.5389055,-71.01585,,,,,,
6.114616e-05,0.0,,,,,,,0.39249453,-10.019421,-73.75105,-100.23664,0.23152088,-0.27560392,12.724844,,,,,,0.43640512,0.015777473068237305,10119.21510052681,835000,0.05078125,0.0068359375,0.04049228,0.04391058,0.020875096,6.114616e-05,-73.76613,0.003357152,0.0,0.36064324,0.36064324,0.1,1.0,0.0049619866,0.615614,-66.21743,,,,,,
0.00018106506,0.0,,,,,,,0.22181281,-0.011349827,-74.1942,-98.50389,0.2449761,-0.2000545,12.6096115,,,,,,0.26922387,0.015790683794021605,10198.16853094101,840000,0.06640625,0.0087890625,0.043522168,0.04741106,0.09845185,0.00018106506,-74.19403,0.003707829,0.0,0.23161179,0.23161179,0.1,1.0,0.0017076784,0.58027416,-77.83015,,,,,,
5.4074044e-05,0.0,,,,,,,0.2883953,-13.042803,-72.984474,-98.96082,0.25440213,-0.23213091,15.283856,,,,,,0.31806487,0.015778284978866578,10277.059962272644,845000,0.046875,0.005859375,0.027062051,0.029669581,0.027935863,5.4074044e-05,-72.95274,0.002553455,0.0,0.24734762,0.24734762,0.1,1.0,0.0027609998,0.6345873,-73.01402,,,,,,
9.9185505e-05,0.0,,,,,,,0.2390744,-9.52856,-71.78656,-98.57407,0.31054956,-0.3075895,15.083338,,,,,,0.3199985,0.01579165229797363,10356.018229961395,850000,0.0703125,0.0087890625,0.077861995,0.08092409,0.042339087,9.9185505e-05,-71.757614,0.002962918,0.0,0.2340844,0.2340844,0.1,1.0,0.0032635152,0.6187533,-68.33534,,,,,,
5.199475e-05,0.0,,,,,,,0.24354964,-9.99574,-73.23857,-98.55183,0.29358515,-0.2562297,12.57612,,,,,,0.29220283,0.01579003777503967,10434.968425512314,855000,0.0390625,0.0048828125,0.04601076,0.048653178,0.04190731,5.199475e-05,-73.22073,0.0025904253,0.0,0.22892606,0.22892606,0.1,1.0,0.0013255735,0.6140599,-77.949486,,,,,,
5.3649128e-05,0.0,,,,,,,0.2178474,-0.04299806,-73.87407,-98.25011,0.8022978,-0.80918205,31.578495,,,,,,0.30687475,0.015806040287017823,10513.998642206192,860000,0.0390625,0.0048828125,0.085719965,0.08902735,0.030728579,5.3649128e-05,-73.878235,0.0032537393,0.0,0.2345222,0.2345222,0.1,1.0,0.0032166247,0.5946995,-68.18898,,,,,,
6.650487e-05,0.0,,,,,,,0.2326273,0.6220342,-74.88397,-100.19714,0.8278113,-0.86835605,46.15206,,,,,,0.35433456,0.01578597159385681,10592.928506612778,865000,0.04296875,0.005859375,0.1126389,0.12170726,0.046484828,6.650487e-05,-74.86859,0.009001856,0.0,0.27950203,0.27950203,0.1,1.0,0.020980619,0.5561059,-76.31435,,,,,,
0.00010411022,0.0,,,,,,,0.19960316,0.16824757,-72.796326,-99.293495,0.21127652,-0.21492258,12.473516,,,,,,0.24244398,0.01570891079902649,10671.473068237305,870000,0.0546875,0.0068359375,0.040114876,0.04284082,0.043414712,0.00010411022,-72.80377,0.0026218323,0.0,0.20777169,0.20777169,0.1,1.0,0.0027489243,0.59565246,-75.246574,,,,,,
0.00011118577,0.0,,,,,,,0.25816247,-7.8531733,-72.19252,-98.63104,0.26311827,-0.21592441,10.572666,,,,,,0.3219357,0.01579407796859741,10750.44346499443,875000,0.06640625,0.008300781,0.058284,0.06377323,0.03473866,0.00011118577,-72.15294,0.005378042,0.0,0.40253502,0.40253502,0.1,1.0,0.0032260017,0.54644334,-71.05086,,,,,,
2.022786e-05,0.0,,,,,,,0.19557063,-11.648466,-74.48536,-98.35586,0.22074951,-0.21438995,10.656612,,,,,,0.26717898,0.015788829755783083,10829.387621879578,880000,0.02734375,0.0034179688,0.06919211,0.07160836,0.016561866,2.022786e-05,-74.47218,0.0023960196,0.0,0.2725892,0.2725892,0.1,1.0,0.0034322883,0.56200343,-70.29867,,,,,,
6.6949986e-05,0.0,,,,,,,0.2217495,0.111091584,-73.31585,-98.64742,0.29144034,-0.1621217,13.010851,,,,,,0.26837873,0.01579966917037964,10908.385973453522,885000,0.0546875,0.0068359375,0.04245852,0.046629235,0.048529148,6.6949986e-05,-73.257,0.004103766,0.0,0.28884426,0.28884426,0.1,1.0,0.0024158524,0.59964764,-74.66901,,,,,,
0.00013159559,0.0,,,,,,,0.47108722,0.026250944,-73.89483,-98.99563,0.25636026,-0.27633405,16.065868,,,,,,0.5179453,0.015787794303894043,10987.324952363968,890000,0.0625,0.008300781,0.042594817,0.046858046,0.071382046,0.00013159559,-73.872246,0.004131633,0.0,0.25169146,0.25169146,0.1,1.0,0.002870562,0.5220534,-75.474884,,,,,,
5.0213595e-05,0.0,,,,,,,0.2511356,0.13938163,-71.387054,-99.388504,0.2484312,-0.24234724,20.403522,,,,,,0.31604773,0.015788763761520386,11066.268778324127,895000,0.0546875,0.0068359375,0.057407595,0.064912155,0.027728677,5.0213595e-05,-71.42621,0.0074543464,0.0,0.3088034,0.3088034,0.1,1.0,0.0044486383,0.60942155,-68.676544,,,,,,
5.4422067e-05,0.0,,,,,,,0.28689787,-11.791894,-74.15611,-98.92432,0.4985715,-0.3263719,15.139564,,,,,,0.31037223,0.01578044204711914,11145.170995235443,900000,0.046875,0.005859375,0.019904554,0.023474377,0.028662443,5.4422067e-05,-74.14961,0.003515401,0.0,0.14034721,0.14034721,0.1,1.0,0.003104232,0.55173993,-79.263275,,,,,,
6.302091e-05,0.0,,,,,,,0.17418757,0.21031043,-75.85507,-98.77102,0.3361844,-0.45632246,12.1856365,,,,,,0.20278254,0.024379859495162963,11267.070298910141,905000,0.0546875,0.0068359375,0.02519631,0.028594974,0.030184388,6.302091e-05,-75.83757,0.0033356443,0.0,0.17632966,0.17632966,0.1,1.0,0.0024705264,0.5704073,-76.221176,,,,,,
7.500913e-05,0.0,,,,,,,0.25748202,-7.519338,-73.762146,-98.51346,0.40037555,-0.2823064,18.990435,,,,,,0.2974438,0.015807369232177734,11346.107151269913,910000,0.046875,0.0063476562,0.033999868,0.039961778,0.034313202,7.500913e-05,-73.750244,0.0058869016,0.0,0.2962802,0.2962802,0.1,1.0,0.0027656187,0.5886355,-71.9679,,,,,,
9.921775e-05,0.0,,,,,,,0.24300967,0.10920444,-73.580696,-99.45407,0.18280886,-0.19694033,10.671534,,,,,,0.27149993,0.015822495222091674,11425.219635009766,915000,0.04296875,0.0053710938,0.025029268,0.028490247,0.06641543,9.921775e-05,-73.543144,0.003361762,0.0,0.20306814,0.20306814,0.1,1.0,0.0014317717,0.5868974,-79.49387,,,,,,
2.218748e-05,0.0,,,,,,,0.26566577,0.43603128,-73.61833,-98.68248,0.23474473,-0.20498541,12.58095,,,,,,0.29430676,0.015732728624343873,11503.883285284042,920000,0.03515625,0.0043945312,0.024983503,0.028640978,0.02915001,2.218748e-05,-73.61174,0.0036352864,0.0,0.23616248,0.23616248,0.1,1.0,0.0028545605,0.59113336,-72.99312,,,,,,
5.242933e-05,0.0,,,,,,,0.22362822,-6.1829724,-73.42272,-99.36823,0.6137322,-0.81107044,45.9831,,,,,,0.38998318,0.015899841403961182,11583.38249874115,925000,0.046875,0.005859375,0.16305473,0.16635495,0.030228257,5.242933e-05,-73.43805,0.0032477933,0.0,0.25276667,0.25276667,0.1,1.0,0.0025301084,0.57415307,-72.0468,,,,,,
5.8528618e-05,0.0,,,,,,,0.20030633,-1.4295322,-74.554886,-98.962074,0.2579078,-0.22280432,11.787172,,,,,,0.23223819,0.015819849824905394,11662.481755495071,930000,0.03125,0.00390625,0.029197818,0.03193186,0.084569335,5.8528618e-05,-74.5639,0.0026755123,0.0,0.16977288,0.16977288,0.1,1.0,0.0017007836,0.60254025,-76.790955,,,,,,
0.0001414229,0.0,,,,,,,0.26974484,0.32738167,-74.84662,-100.17122,0.4074999,-0.5287034,25.841955,,,,,,0.35823,0.01580645446777344,11741.514035224915,935000,0.06640625,0.008300781,0.08443488,0.08848514,0.07985592,0.0001414229,-74.84377,0.003908837,0.0,0.23126057,0.23126057,0.1,1.0,0.0032810222,0.4974774,-72.72587,,,,,,
8.638605e-05,0.0,,,,,,,0.24821538,-3.490855,-73.60746,-98.547386,0.40936217,-0.31571108,18.172935,,,,,,0.3131714,0.015805163860321044,11820.539861440659,940000,0.03515625,0.0043945312,0.06245295,0.064956,0.05881095,8.638605e-05,-73.58985,0.002416665,0.0,0.25884372,0.25884372,0.1,1.0,0.0031455099,0.51765585,-75.150955,,,,,,
0.00015817606,0.0,,,,,,,0.24369796,-26.214088,-74.96998,-99.04012,0.2260822,-0.23140393,14.477736,,,,,,0.3290001,0.015795829057693483,11899.519013404846,945000,0.05859375,0.0073242188,0.08200633,0.08530214,0.09038448,0.00015817606,-74.96711,0.0031376337,0.0,0.27963847,0.27963847,0.1,1.0,0.0025914516,0.5691896,-73.28808,,,,,,
5.9971935e-05,0.0,,,,,,,0.19516605,-12.622394,-73.538994,-99.242676,0.29306787,-0.18497866,12.983717,,,,,,0.24717432,0.01578222179412842,11978.43012881279,950000,0.0390625,0.0048828125,0.048798583,0.052008267,0.04165232,5.9971935e-05,-73.57881,0.0031497097,0.0,0.2499264,0.2499264,0.1,1.0,0.0034909793,0.59235156,-72.45822,,,,,,
5.883578e-05,0.0,,,,,,,0.1643674,0.05906163,-74.3154,-98.94202,0.26142973,-0.15840782,14.766628,,,,,,0.22992471,0.015791273403167723,12057.386502027512,955000,0.0546875,0.0073242188,0.06115117,0.065557316,0.04780054,5.883578e-05,-74.39865,0.0043473076,0.0,0.2528846,0.2528846,0.1,1.0,0.007922024,0.57638,-68.58473,,,,,,
3.2812473e-05,0.0,,,,,,,0.2424173,-3.2834878,-72.989975,-99.041275,0.20985049,-0.32497078,16.100704,,,,,,0.32801878,0.015799417018890382,12136.38359427452,960000,0.0390625,0.0048828125,0.08155802,0.085601464,0.015449047,3.2812473e-05,-73.00276,0.004010635,0.0,0.26873624,0.26873624,0.1,1.0,0.01857831,0.54363865,-69.72066,,,,,,
0.00013799896,0.0,,,,,,,0.21537088,-4.6241317,-75.64385,-98.7583,0.1237944,-0.43815714,12.079102,,,,,,0.24698612,0.015799364614486694,12215.38042473793,965000,0.06640625,0.008300781,0.028572062,0.031615242,0.057590008,0.00013799896,-75.60129,0.0029051793,0.0,0.24051343,0.24051343,0.1,1.0,0.0030264198,0.5445378,-72.73396,,,,,,
6.690476e-05,0.0,,,,,,,0.15382102,-0.050143957,-75.18817,-98.25404,0.16226104,-0.16059694,8.118332,,,,,,0.18102345,0.015786793661117553,12294.314400196075,970000,0.0390625,0.0048828125,0.02318472,0.027202422,0.04551363,6.690476e-05,-75.18872,0.003950796,0.0,0.2924105,0.2924105,0.1,1.0,0.0015740767,0.6094011,-74.94457,,,,,,
8.647918e-05,0.0,,,,,,,0.27820534,1.0016707,-73.728745,-98.82795,1.0172424,-1.1535002,40.46028,,,,,,0.34556213,0.01579279022216797,12373.278358221054,975000,0.0625,0.0078125,0.06507816,0.0673568,0.03448534,8.647918e-05,-73.71933,0.0021921613,0.0,0.16639969,0.16639969,0.1,1.0,0.018376378,0.58760047,-76.8846,,,,,,
8.295232e-05,0.0,,,,,,,0.2494285,-17.969666,-72.81842,-98.95053,0.31335622,-0.29960844,13.332201,,,,,,0.29754913,0.015781245183944703,12452.184590101242,980000,0.04296875,0.0053710938,0.036609247,0.04812062,0.08332348,8.295232e-05,-72.79457,0.011428421,0.0,0.34929013,0.34929013,0.1,1.0,0.0045734467,0.61501426,-71.528,,,,,,
0.00013249711,0.0,,,,,,,0.20533635,0.24082065,-74.42586,-99.25432,0.34353277,-0.17335518,13.030114,,,,,,0.22132921,0.01580071668624878,12531.188180685043,985000,0.046875,0.005859375,0.013902275,0.015992861,0.059797525,0.00013249711,-74.35628,0.0019580885,0.0,0.19799218,0.19799218,0.1,1.0,0.0028816294,0.5724849,-78.3869,,,,,,
7.004762e-05,0.0,,,,,,,0.25300556,0.11093415,-73.76681,-98.94482,0.4419774,-0.50849694,23.34066,,,,,,0.3231235,0.01581023654937744,12610.239369869232,990000,0.05078125,0.0068359375,0.06610832,0.07011795,0.031149983,7.004762e-05,-73.76472,0.0039395737,0.0,0.40837175,0.40837175,0.1,1.0,0.003186325,0.5967854,-69.14127,,,,,,
8.872303e-06,0.0,,,,,,,0.16643083,-0.050658375,-76.25542,-98.72344,0.96107686,-0.94978404,25.418503,,,,,,0.23211649,0.01579982542991638,12689.238503217697,995000,0.015625,0.001953125,0.06156805,0.06568566,0.008441806,8.872303e-06,-76.20126,0.0041087344,0.0,0.2659307,0.2659307,0.1,1.0,0.002625424,0.59064454,-76.779945,,,,,,
7.2126044e-05,0.0,,,,,,,0.18195422,-2.6193445,-74.22598,-99.10379,0.28691816,-0.3603017,15.623192,,,,,,0.25314057,0.015794078969955445,12768.208904027939,1000000,0.0390625,0.0053710938,0.06824078,0.071186356,0.048874497,7.2126044e-05,-74.14201,0.002873451,0.0,0.22787228,0.22787228,0.1,1.0,0.0018778555,0.6020944,-77.31829,,,,,,
8.5838896e-05,0.0,,,,,,,0.2523086,-0.13303515,-73.77778,-98.47953,0.5528745,-0.4429855,16.602697,,,,,,0.2916823,0.028253126430511474,12909.474547624588,1005000,0.046875,0.005859375,0.036768276,0.039373685,0.065730214,8.5838896e-05,-73.76662,0.0025195696,0.0,0.2018396,0.2018396,0.1,1.0,0.002357029,0.55122,-74.99167,4138.0,1.0,1.0,236.0,4.473607301712036,100.0
4.7053734e-05,0.0,,,,,,,0.17824906,-0.1325384,-73.28551,-99.26337,0.23970874,-0.13030894,12.819819,,,,,,0.2211829,0.019580606889724732,13007.377587080002,1010000,0.0390625,0.0048828125,0.040133506,0.042933833,0.04512608,4.7053734e-05,-73.212265,0.0027532738,0.0,0.27151346,0.27151346,0.1,1.0,0.0018426767,0.57674676,-74.69899,9787.0,0.0,0.0,1000.0,19.578487396240234,0.0
8.6798274e-05,0.0,,,,,,,0.19017749,0.13994892,-73.92558,-98.16661,0.22197242,-0.21548267,11.661585,,,,,,0.23027942,0.019579249811172487,13105.273844957352,1015000,0.05859375,0.0078125,0.037421685,0.040101923,0.042984366,8.6798274e-05,-73.962585,0.0025934405,0.0,0.22279781,0.22279781,0.1,1.0,0.0021586805,0.55451834,-72.8345,14305.0,0.0,0.0,1000.0,20.028383255004883,0.0
1.38246105e-05,0.0,,,,,,,0.27168316,-2.9578896,-74.36186,-98.2903,0.62345797,-0.6860569,16.61203,,,,,,0.32424515,0.019529657888412474,13202.922139644623,1020000,0.02734375,0.0034179688,0.04918011,0.052562013,0.011915922,1.38246105e-05,-74.43802,0.0033680794,0.0,0.16980833,0.16980833,0.1,1.0,0.0037261536,0.5368279,-79.77683,19658.0,1.0,1.0,570.0,10.82770586013794,100.0
4.884397e-05,0.0,,,,,,,0.19814827,-11.127368,-74.92924,-98.47735,0.2659558,-0.1887549,13.607847,,,,,,0.23831144,0.01942729778289795,13300.058632850647,1025000,0.04296875,0.0053710938,0.03820975,0.040163178,0.029179335,4.884397e-05,-74.98038,0.0019045826,0.0,0.22162959,0.22162959,0.1,1.0,0.0031508347,0.57472277,-73.26494,24888.0,0.0,0.0,1000.0,19.46401309967041,0.0
0.0001147117,0.0,,,,,,,0.18481603,-18.096613,-77.45979,-98.405655,0.32905015,-0.250132,14.4314785,,,,,,0.25439113,0.01939184913635254,13397.017883062363,1030000,0.05078125,0.0063476562,0.06655331,0.069575116,0.06984389,0.0001147117,-77.44371,0.0029070957,0.0,0.18303514,0.18303514,0.1,1.0,0.00244413,0.6388497,-77.07931,29949.0,1.0,1.0,307.0,5.76765775680542,100.0
0.0001092974,0.0,,,,,,,0.37407064,-0.20059723,-72.628815,-98.81717,0.28934532,-0.37281173,22.649294,,,,,,0.4803958,0.01943020920753479,13494.16893863678,1035000,0.05078125,0.0068359375,0.102947585,0.10632515,0.049001098,0.0001092974,-72.583115,0.0032682677,0.0,0.22866571,0.22866571,0.1,1.0,0.0031906436,0.5988332,-74.79794,34488.0,1.0,1.0,390.0,7.807963609695435,100.0
9.0423564e-05,0.0,,,,,,,2.522271,-1.6132517,-76.16048,-98.84339,5.994353,-9.337721,176.69725,,,,,,2.553405,0.019510893154144286,13591.72340965271,1040000,0.03515625,0.0043945312,0.027424354,0.031134065,0.099395156,9.0423564e-05,-76.16388,0.0036192862,0.0,0.18018132,0.18018132,0.1,1.0,0.0023119946,0.55735266,-75.98955,39955.0,0.0,0.0,1000.0,19.410046100616455,0.0
5.5872137e-05,0.0,,,,,,,0.34578156,-12.050335,-74.262985,-98.87702,1.0590585,-0.97627205,22.49962,,,,,,0.41210362,0.01938437829017639,13688.645305156708,1045000,0.03125,0.00390625,0.062250018,0.06632206,0.049791694,5.5872137e-05,-74.2303,0.004016168,0.0,0.21566236,0.21566236,0.1,1.0,0.0016971945,0.6036002,-83.97409,44167.0,1.0,1.0,291.0,5.497715473175049,100.0
5.2353425e-05,0.0,,,,,,,0.21896477,0.7230848,-74.92372,-98.443405,0.3343531,-0.37457025,20.928349,,,,,,0.27219424,0.01939610276222229,13785.62582373619,1050000,0.03125,0.00390625,0.050788827,0.053229462,0.034888864,5.2353425e-05,-74.93979,0.002388279,0.0,0.22959259,0.22959259,0.1,1.0,0.0025217463,0.64237505,-74.09965,49767.0,1.0,1.0,343.0,6.9407689571380615,100.0
1.0392978e-05,0.0,,,,,,,0.24591696,-18.719212,-77.78424,-98.857445,0.8618061,-0.58553535,15.851172,,,,,,0.29912633,0.019386706638336183,13882.559361219406,1055000,0.0234375,0.0029296875,0.049042348,0.053209364,0.0068508387,1.0392978e-05,-77.764725,0.004156623,0.0,0.26785484,0.26785484,0.1,1.0,0.0017121999,0.5660117,-77.109856,54935.0,1.0,1.0,254.0,4.794831037521362,100.0
0.00013497757,0.0,,,,,,,0.27076367,-3.5963585,-76.35425,-98.43656,0.7119806,-0.67792106,20.21761,,,,,,0.32346797,0.019431273078918457,13979.715731143951,1060000,0.0390625,0.0053710938,0.04579418,0.05270432,0.18250406,0.00013497757,-76.33939,0.0067751603,0.0,0.22599407,0.22599407,0.1,1.0,0.0131665375,0.56479806,-77.6613,59905.0,1.0,1.0,272.0,5.139166355133057,100.0
6.941549e-05,0.0,,,,,,,0.44722968,1.0403769,-75.63749,-98.755196,6.444374,-7.147137,99.742485,,,,,,0.49158558,0.019380749940872192,14076.619485378265,1065000,0.04296875,0.0053710938,0.04076851,0.044355907,0.05412221,6.941549e-05,-75.65483,0.003517976,0.0,0.2624557,0.2624557,0.1,1.0,0.008387494,0.6174451,-74.59143,64947.0,1.0,1.0,320.0,6.00385308265686,100.0
8.0502476e-05,0.0,,,,,,,0.29596475,-16.612265,-77.55895,-98.33785,0.45690832,-0.3932863,20.787556,,,,,,0.32399315,0.019513723278045653,14174.188108444214,1070000,0.05859375,0.0073242188,0.024018828,0.028028414,0.042627454,8.0502476e-05,-77.55177,0.0039290837,0.0,0.23674698,0.23674698,0.1,1.0,0.0030100653,0.55621624,-78.23978,69510.0,0.0,0.0,1000.0,19.444117069244385,0.0
0.00012385595,0.0,,,,,,,0.33226797,-8.451715,-75.75264,-98.106224,0.45612854,-0.48832694,22.199749,,,,,,0.39812914,0.019364360284805298,14271.009915590286,1075000,0.0703125,0.009277344,0.063957095,0.065861166,0.07340431,0.00012385595,-75.711395,0.0017802112,0.0,0.17964575,0.17964575,0.1,1.0,0.002916148,0.5456661,-78.05116,74891.0,0.0,0.0,1000.0,19.352297067642212,0.0
7.406616e-05,0.0,,,,,,,0.22518148,-19.342106,-77.75605,-98.52973,0.3086722,-0.3398905,20.321707,,,,,,0.27278662,0.019366904926300048,14367.844455957413,1080000,0.0390625,0.0048828125,0.044368453,0.04760515,0.054471493,7.406616e-05,-77.774864,0.0031626313,0.0,0.21396923,0.21396923,0.1,1.0,0.002410431,0.59213734,-79.155075,79776.0,1.0,1.0,458.0,9.192014217376709,100.0
6.973138e-05,0.0,,,,,,,0.28839505,-10.115417,-76.697014,-98.37216,0.6077453,-0.548928,15.75259,,,,,,0.3490728,0.01939188184738159,14464.803870677948,1085000,0.0390625,0.0048828125,0.058638908,0.060677756,0.037730694,6.973138e-05,-76.68268,0.0019691163,0.0,0.15229926,0.15229926,0.1,1.0,0.0042518564,0.60469514,-77.474594,84885.0,1.0,1.0,366.0,6.894129276275635,100.0
