training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0043154126,0.0,0.9435969,0.0976716,3000.0,30.0,20,300.0,160.71518,2174.7979,393.87494,-181.14392,262.55386,-309.3289,11335.762,0.0,0.09216262,0.09216262,9.969891e-05,0.0003,188.36829,0.008945376205444337,839.6153681278229,85000,,,,,,,,,,,,,,,,,,,,,,,
0.0028008048,0.0,0.79435754,0.0918976,3000.0,30.0,20,300.0,67.651276,2186.3542,368.7235,-578.9692,449.89398,-310.67352,11276.648,0.0,0.072999544,0.072999544,9.9606885e-05,0.0003,89.55394,0.008948783111572265,884.359438419342,90000,,,,,,,,,,,,,,,,,,,,,,,
0.0042990795,0.0,0.82433975,0.0888991,3000.0,30.0,20,300.0,14.253607,2196.5447,396.71503,-115.73654,66.42,-60.335033,2085.6558,0.0,0.07328306,0.07328306,9.950265e-05,0.0003,36.242825,0.008770794010162354,928.2135536670685,95000,,,,,,,,,,,,,,,,,,,,,,,
0.0023380255,0.0,1.0341915,0.08939232,3000.0,30.0,20,300.0,75.33693,2199.7295,411.68097,-462.14447,58.36292,-39.800182,2804.417,0.0,0.09244877,0.09244877,9.938626e-05,0.0003,103.0739,0.008931958150863648,972.8734691143036,100000,,,,,,,,,,,,,,,,,,,,,,,
0.0048440807,0.0,1.0208418,0.08664017,3000.0,30.0,20,300.0,17.380072,2209.2053,422.82104,-392.6408,30.833504,-52.130444,1919.1207,0.0,0.08844591,0.08844591,9.9257726e-05,0.0003,43.91869,0.014995119857788087,1047.8492946624756,105000,,,,,,,,,,,,,,,,,,,,,,,
0.0031079305,0.0,0.8301016,0.0853377,3000.0,30.0,20,300.0,7.3166423,2208.7942,383.99884,-337.89633,53.66899,-37.168365,1523.1387,0.0,0.070838965,0.070838965,9.91171e-05,0.0003,28.57144,0.010138347434997558,1098.5412545204163,110000,,,,,,,,,,,,,,,,,,,,,,,
0.004329338,0.0,0.97772783,0.08159559,3000.0,30.0,20,300.0,72.49535,2213.3015,369.23218,-170.73744,168.43777,-133.6086,5177.255,0.0,0.07977828,0.07977828,9.896442e-05,0.0003,96.43317,0.010510694837570191,1151.0950238704681,115000,,,,,,,,,,,,,,,,,,,,,,,
0.0047176164,0.0,0.92060935,0.08106945,3000.0,30.0,20,300.0,6.6297865,2207.082,363.15814,-50.276066,31.893112,-38.07883,1808.0052,0.0,0.07463329,0.07463329,9.8799705e-05,0.0003,29.024492,0.0101465491771698,1201.8280675411224,120000,,,,,,,,,,,,,,,,,,,,,,,
0.0046182373,0.0,0.71970475,0.07930221,3000.0,30.0,20,300.0,23.62899,2220.0981,419.4143,-186.68936,44.522125,-181.55946,2720.9548,0.0,0.057074178,0.057074178,9.8623015e-05,0.0003,40.75586,0.01043968939781189,1254.0268092155457,125000,,,,,,,,,,,,,,,,,,,,,,,
0.0038978145,0.0,1.118671,0.07859313,3000.0,30.0,20,300.0,13.858223,2128.8506,374.67938,-49.10732,49.331703,-31.611414,1812.4988,0.0,0.087919846,0.087919846,9.843441e-05,0.0003,40.238075,0.010073837518692017,1304.3962700366974,130000,,,,,,,,,,,,,,,,,,,,,,,
0.0029591648,0.0,0.8281083,0.07792422,3000.0,30.0,20,300.0,9.873969,2153.9033,347.2729,-55.53845,33.441307,-31.212315,1661.5217,0.0,0.064529695,0.064529695,9.823391e-05,0.0003,29.235836,0.00992582926750183,1354.0256702899933,135000,,,,,,,,,,,,,,,,,,,,,,,
0.003415518,0.0,1.0213974,0.07452624,3000.0,30.0,20,300.0,6.4130387,2227.116,412.90155,-61.92318,42.247948,-50.266975,1746.5198,0.0,0.07612091,0.07612091,9.8021614e-05,0.0003,29.252728,0.009867987871170044,1403.3658668994904,140000,,,,,,,,,,,,,,,,,,,,,,,
0.0025517605,0.0,0.7354559,0.073615365,3000.0,30.0,20,300.0,5.9797173,2115.6233,394.01245,-80.208176,28.847551,-29.479258,1380.4287,0.0,0.05414085,0.05414085,9.779754e-05,0.0003,22.224525,0.009733698272705078,1452.0345947742462,145000,,,,,,,,,,,,,,,,,,,,,,,
