training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.004248388,0.0,0.94544375,0.09765355,9000.0,90.0,20,900.0,18.465523,2186.1536,389.203,-145.95842,137.04482,-249.28757,5942.675,0.0,0.09232594,0.09232594,9.969891e-05,0.0003,101.56312,0.00872422800064087,834.4230573177338,85000,,,,,,,,,,,,,,,,,,,,,,,
0.0031437331,0.0,0.7801435,0.091927715,9000.0,90.0,20,900.0,44.436905,2190.0737,364.5913,-444.78183,123.925,-126.4003,6571.42,0.0,0.07171681,0.07171681,9.9606885e-05,0.0003,108.985176,0.008438539171218873,876.6159081459045,90000,,,,,,,,,,,,,,,,,,,,,,,
0.0036571613,0.0,0.8588733,0.08889707,9000.0,90.0,20,900.0,19.442719,2200.8108,393.9341,-117.03757,211.25244,-258.11957,5747.8867,0.0,0.07635132,0.07635132,9.950265e-05,0.0003,88.16256,0.00875786681175232,920.4053881168365,95000,,,,,,,,,,,,,,,,,,,,,,,
0.002795755,0.0,1.0132341,0.08914777,9000.0,90.0,20,900.0,50.567535,2190.3145,407.96295,-1354.7524,115.64679,-126.3964,5911.865,0.0,0.09032756,0.09032756,9.938626e-05,0.0003,131.86514,0.008297013521194458,961.8905866146088,100000,,,,,,,,,,,,,,,,,,,,,,,
0.0049833762,0.0,1.0136093,0.08618734,9000.0,90.0,20,900.0,147.44308,2170.0933,420.5574,-1355.4594,686.48376,-503.7035,10711.879,0.0,0.087360285,0.087360285,9.9257726e-05,0.0003,226.07233,0.014133412981033325,1032.5579710006714,105000,,,,,,,,,,,,,,,,,,,,,,,
0.003617532,0.0,0.8564059,0.0849978,9000.0,90.0,20,900.0,206.277,2150.1956,378.01593,-1374.9198,2510.0564,-548.9067,27709.52,0.0,0.07279262,0.07279262,9.91171e-05,0.0003,271.79398,0.009676200914382935,1080.9392879009247,110000,,,,,,,,,,,,,,,,,,,,,,,
0.003948721,0.0,0.98879516,0.08137774,9000.0,90.0,20,900.0,17.55391,2138.268,375.7158,-61.116787,107.55574,-95.105576,4934.793,0.0,0.08046591,0.08046591,9.896442e-05,0.0003,89.97717,0.009901765727996826,1130.4484417438507,115000,,,,,,,,,,,,,,,,,,,,,,,
0.0040196334,0.0,0.9245661,0.08045739,9000.0,90.0,20,900.0,12.489375,2115.7222,368.8036,-58.753414,90.03044,-122.09878,4798.244,0.0,0.074388176,0.074388176,9.8799705e-05,0.0003,79.44275,0.009850839710235596,1179.7029378414154,120000,,,,,,,,,,,,,,,,,,,,,,,
0.004145852,0.0,0.7284603,0.07918718,9000.0,90.0,20,900.0,17.787863,2117.092,419.0713,-1539.9623,108.783264,-85.25169,4563.5024,0.0,0.057684716,0.057684716,9.8623015e-05,0.0003,69.70825,0.009840222311019898,1228.9043452739716,125000,,,,,,,,,,,,,,,,,,,,,,,
0.003545337,0.0,1.0824469,0.078588076,9000.0,90.0,20,900.0,14.046353,2097.1958,380.1644,-50.367905,115.70474,-86.01934,4483.6533,0.0,0.08506742,0.08506742,9.843441e-05,0.0003,90.61057,0.009869548511505127,1278.2523317337036,130000,,,,,,,,,,,,,,,,,,,,,,,
0.0029466497,0.0,0.8153182,0.07788761,9000.0,90.0,20,900.0,9.003252,2083.574,353.01022,-57.138058,99.77044,-102.504395,4643.4756,0.0,0.06350318,0.06350318,9.823391e-05,0.0003,66.159065,0.00979349708557129,1327.2200903892517,135000,,,,,,,,,,,,,,,,,,,,,,,
0.0030444553,0.0,1.0434569,0.07442443,9000.0,90.0,20,900.0,9.204451,2091.7122,413.65707,-50.95509,117.92162,-122.23422,4829.832,0.0,0.07765868,0.07765868,9.8021614e-05,0.0003,79.10031,0.010022671794891358,1377.33371925354,140000,,,,,,,,,,,,,,,,,,,,,,,
0.0030174253,0.0,0.7305039,0.073696874,9000.0,90.0,20,900.0,10.461016,2074.8481,389.79785,-1566.1174,94.004814,-91.506645,3782.8113,0.0,0.053835854,0.053835854,9.779754e-05,0.0003,58.916298,0.0101742169380188,1428.2050285339355,145000,,,,,,,,,,,,,,,,,,,,,,,
0.0031348744,0.0,0.9378386,0.07297282,9000.0,90.0,20,900.0,8.03718,2080.214,392.75244,-1524.2694,81.29936,-109.27391,4178.242,0.0,0.06843673,0.06843673,9.756177e-05,0.0003,69.63337,0.00990177493095398,1477.7142040729523,150000,,,,,,,,,,,,,,,,,,,,,,,
0.004423386,0.0,0.9589757,0.07194387,9000.0,90.0,20,900.0,11.449739,2068.2483,345.94012,-1493.7091,126.694664,-137.72432,5420.241,0.0,0.06899242,0.06899242,9.7314376e-05,0.0003,73.54734,0.009946364974975586,1527.446323633194,155000,,,,,,,,,,,,,,,,,,,,,,,
0.0025126257,0.0,0.94937277,0.07131254,9000.0,90.0,20,900.0,5.67408,2075.3381,393.5984,-45.897877,148.40024,-122.16328,4146.616,0.0,0.06770218,0.06770218,9.7055396e-05,0.0003,66.60856,0.010215254640579223,1578.5228974819183,160000,,,,,,,,,,,,,,,,,,,,,,,
0.0029209384,0.0,0.97193944,0.0691778,9000.0,90.0,20,900.0,4.8590846,2063.2007,350.78888,-1336.1519,113.60544,-96.75046,4764.6006,0.0,0.06723663,0.06723663,9.6784934e-05,0.0003,65.37498,0.010227573919296264,1629.6610653400421,165000,,,,,,,,,,,,,,,,,,,,,,,
0.0028987816,0.0,0.84179634,0.0684286,9000.0,90.0,20,900.0,16.737251,2074.0046,390.68454,-46.384747,117.17345,-101.55403,4947.167,0.0,0.057602942,0.057602942,9.6503034e-05,0.0003,68.582794,0.01015893678665161,1680.4560527801514,170000,,,,,,,,,,,,,,,,,,,,,,,
