training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-8220.351,0.010367593,0.025486495,8220.361,-8220.361,0.4582594,0.2718427,30000.0,300.0,20,3000.0,304.9007,9946.047,8214.128,7132.2607,469.77454,-402.06357,14584.013,0.0058135474,0.12457447,0.12457447,9.8799705e-05,0.0003,-7541.7266,0.0036703177452087404,537.34961104393,120000,,,,,,,
-8233.098,0.007064209,0.028090166,8233.1045,-8233.1045,0.44709626,0.26016137,30000.0,300.0,20,3000.0,308.7201,10018.913,8224.203,4993.681,470.57443,-283.0356,11881.484,0.0041358275,0.11631717,0.11631717,9.8623015e-05,0.0003,-7575.426,0.003727894926071167,555.9890902042389,125000,,,,,,,
-8593.7295,0.058980823,0.61359406,8593.788,-8593.788,1.6753925,0.26282248,30000.0,300.0,20,3000.0,2309.2388,10152.724,8440.683,-302.13004,437.3688,-1131.8838,69873.06,0.022866497,0.4403308,0.4403308,9.843441e-05,0.0003,-4963.498,0.0037157043933868407,574.5676169395447,130000,,,,,,,
-8368.289,0.007575605,0.028350739,8368.297,-8368.297,0.72313124,0.2460809,30000.0,300.0,20,3000.0,1881.2007,10206.091,8363.648,-163.36635,889.3865,-345.5121,47447.43,0.0053069424,0.17794877,0.17794877,9.823391e-05,0.0003,-5953.242,0.0036657792568206785,592.8965227603912,135000,,,,,,,
-8478.731,0.0045773145,0.024015084,8478.736,-8478.736,0.6600354,0.23282507,30000.0,300.0,20,3000.0,392.66772,10250.661,8472.947,-87.085396,369.1435,-342.75183,14958.49,0.0038072332,0.15367278,0.15367278,9.8021614e-05,0.0003,-7625.045,0.0037091590881347656,611.4423227310181,140000,,,,,,,
-8836.24,0.005396176,0.027073963,8836.246,-8836.246,0.99933136,0.2315648,30000.0,300.0,20,3000.0,535.8412,10308.787,8826.473,66.12347,685.2613,-703.10345,33767.52,0.0034925556,0.23140997,0.23140997,9.779754e-05,0.0003,-7606.1694,0.003702513885498047,629.9548971652985,145000,,,,,,,
-8692.814,0.004971934,0.027732456,8692.819,-8692.819,1.0552622,0.24029373,30000.0,300.0,20,3000.0,2509.2446,10361.75,8680.289,-90.658646,1440.0751,-507.40283,64601.633,0.004390484,0.25357288,0.25357288,9.756177e-05,0.0003,-5422.851,0.003703974723815918,648.4747762680054,150000,,,,,,,
-8934.578,0.040938307,0.42292684,8934.619,-8934.619,1.850008,0.23460792,30000.0,300.0,20,3000.0,1672.9578,10400.723,8809.987,-84.45837,405.40167,-984.5454,51291.938,0.010665111,0.43402654,0.43402654,9.7314376e-05,0.0003,-5959.5405,0.0036356098651885984,666.6528301239014,155000,,,,,,,
-8732.208,0.02341249,0.14047246,8732.231,-8732.231,1.1815753,0.2251321,30000.0,300.0,20,3000.0,2277.8237,10458.637,8671.535,-62.476368,1905.2764,-1696.7639,63105.773,0.0064307144,0.26601052,0.26601052,9.7055396e-05,0.0003,-5656.3525,0.003699401617050171,685.1498422622681,160000,,,,,,,
-8865.155,0.0065229414,0.027315514,8865.162,-8865.162,0.63983816,0.2513783,30000.0,300.0,20,3000.0,291.54794,10523.457,8858.489,-71.67319,277.52582,-431.13867,10639.068,0.0048592906,0.16084144,0.16084144,9.6784934e-05,0.0003,-8091.083,0.003701745700836182,703.6585755348206,165000,,,,,,,
-8515.304,0.004546491,0.02273568,8515.309,-8515.309,0.54953897,0.26308075,30000.0,300.0,20,3000.0,212.76651,10505.202,8510.699,6904.073,486.28503,-381.69806,15186.693,0.0043819086,0.14457312,0.14457312,9.6503034e-05,0.0003,-7868.818,0.003722703218460083,722.272096157074,170000,,,,,,,
-9197.298,0.042511612,0.47967088,9197.341,-9197.341,2.5835743,0.26346207,30000.0,300.0,20,3000.0,1772.7153,10552.266,9078.256,7331.469,615.193,-1551.2261,68462.55,0.014608575,0.68067384,0.68067384,9.62098e-05,0.0003,-5382.561,0.003658070707321167,740.5624542236328,175000,,,,,,,
-9287.915,0.05004314,0.45091125,9287.965,-9287.965,1.2326306,0.27483678,30000.0,300.0,20,3000.0,655.3237,10631.355,9156.221,8023.9414,497.45166,-530.62354,27975.303,0.013530894,0.33877224,0.33877224,9.59053e-05,0.0003,-7616.275,0.0037086068630218507,759.1054930686951,180000,,,,,,,
-9134.162,0.012814447,0.197837,9134.175,-9134.175,1.2582912,0.30626234,30000.0,300.0,20,3000.0,778.08246,10640.833,9046.669,7984.815,746.7413,-340.83563,36393.11,0.0061361208,0.38536724,0.38536724,9.558961e-05,0.0003,-7199.9785,0.0037065109252929686,777.6380529403687,185000,,,,,,,
-9206.353,0.04051123,0.29549047,9206.393,-9206.393,0.6121051,0.30231345,30000.0,300.0,20,3000.0,783.3988,10666.89,9107.256,7732.9897,369.48935,-881.71625,38449.41,0.010476353,0.1850476,0.1850476,9.526282e-05,0.0003,-7867.8115,0.003704923105239868,796.1626732349396,190000,,,,,,,
-9151.741,0.0064521986,0.06352626,9151.748,-9151.748,0.47574365,0.2950265,30000.0,300.0,20,3000.0,6431.157,10700.945,9113.09,209.45703,2791.2974,-1114.4727,114760.58,0.0037829115,0.14035699,0.14035699,9.4925024e-05,0.0003,-2299.513,0.003638744401931763,814.3564002513885,195000,,,,,,,
-9060.31,0.0027223532,0.025664749,9060.3125,-9060.3125,0.52918255,0.31045347,30000.0,300.0,20,3000.0,311.30438,10511.57,9053.568,273.33612,429.24994,-288.49124,11787.309,0.0029275178,0.16428655,0.16428655,9.457632e-05,0.0003,-8256.1455,0.003712048578262329,832.9166474342346,200000,,,,,,,
-9055.282,0.006800024,0.06233967,9055.289,-9055.289,1.0003016,0.29348883,30000.0,300.0,20,3000.0,5423.14,10668.892,9010.96,945.3491,2612.7854,-891.018,91594.36,0.0033482446,0.29357734,0.29357734,9.42168e-05,0.0003,-2751.4102,0.007654321527481079,871.1882593631744,205000,,,,,,,
-9305.333,0.038183976,0.34946844,9305.371,-9305.371,1.6234353,0.27366886,30000.0,300.0,20,3000.0,287.37766,10708.4375,9185.194,8011.204,402.08435,-277.81293,18114.984,0.014149988,0.44428366,0.44428366,9.384654e-05,0.0003,-7685.104,0.003698532819747925,889.6809287071228,210000,,,,,,,
-9180.23,0.0044801603,0.019487053,9180.235,-9180.235,0.41068733,0.28185862,30000.0,300.0,20,3000.0,212.26854,10677.624,9176.475,8135.387,124.16294,-327.63745,10437.404,0.0027591817,0.11575577,0.11575577,9.346567e-05,0.0003,-8620.694,0.0036440821647644043,907.9013442993164,215000,,,,,,,
-9378.978,0.008732796,0.1590147,9378.986,-9378.986,0.6748414,0.2778121,30000.0,300.0,20,3000.0,1650.7035,10677.987,9301.406,7997.591,1306.1194,-493.12564,58563.56,0.0050320514,0.1874791,0.1874791,9.30743e-05,0.0003,-7165.837,0.0036934282779693605,926.3684906959534,220000,,,,,,,
-9379.8955,0.046907503,0.39046982,9379.942,-9379.942,1.3603144,0.25737634,30000.0,300.0,20,3000.0,576.4021,10692.484,9270.826,6510.636,267.31528,-473.50275,22431.676,0.024402542,0.35011274,0.35011274,9.267249e-05,0.0003,-7753.155,0.0037082112789154054,944.9095513820648,225000,,,,,,,
-9087.176,0.010885402,0.022247974,9087.187,-9087.187,0.43718362,0.2706977,30000.0,300.0,20,3000.0,718.08777,10613.651,9086.003,7863.051,539.07007,-527.2458,24787.445,0.0034794426,0.118344605,0.118344605,9.2260394e-05,0.0003,-8014.054,0.0036905311584472657,963.3622119426727,230000,,,,,,,
-9286.39,0.046409532,0.40947744,9286.437,-9286.437,1.1831381,0.24955674,30000.0,300.0,20,3000.0,356.1971,10667.563,9170.471,8240.8955,535.4739,-390.15625,20798.713,0.010661443,0.29526007,0.29526007,9.183811e-05,0.0003,-8044.412,0.0036365180492401125,981.5448064804077,235000,,,,,,,
-9391.86,0.0461767,0.4499757,9391.906,-9391.906,0.67854553,0.25847846,30000.0,300.0,20,3000.0,352.49643,10669.727,9265.479,5787.992,258.6316,-236.20828,13171.825,0.010014105,0.17538941,0.17538941,9.1405775e-05,0.0003,-8513.196,0.003690218877792358,999.9959051609039,240000,,,,,,,
-9145.632,0.040057644,0.42054808,9145.672,-9145.672,1.1488327,0.2512042,30000.0,300.0,20,3000.0,1060.8553,10678.707,9025.484,362.403,482.33377,-989.7124,40296.78,0.020932345,0.2885916,0.2885916,9.0963455e-05,0.0003,-7219.0015,0.0036896409511566162,1018.44411444664,245000,,,,,,,
-8942.278,0.003352473,0.018597439,8942.281,-8942.281,0.44475102,0.25892118,30000.0,300.0,20,3000.0,1079.6227,10670.87,8937.506,-3.6818974,672.09875,-315.68408,27807.082,0.0036555112,0.11515546,0.11515546,9.051133e-05,0.0003,-7517.1895,0.003722138547897339,1037.0548119544983,250000,,,,,,,
-9237.605,0.010058838,0.15250543,9237.615,-9237.615,1.1122228,0.233342,30000.0,300.0,20,3000.0,640.6112,10707.812,9166.521,7764.7153,421.03784,-627.30066,28564.164,0.0033253215,0.2595283,0.2595283,9.004948e-05,0.0003,-7818.409,0.003639731168746948,1055.2534725666046,255000,,,,,,,
-9314.588,0.025436442,0.29233602,9314.613,-9314.613,1.6437109,0.2348526,30000.0,300.0,20,3000.0,264.90076,10720.487,9213.969,7900.353,304.1698,-247.92027,29518.98,0.008047942,0.38602978,0.38602978,8.9578054e-05,0.0003,-7891.598,0.003687486982345581,1073.6909120082855,260000,,,,,,,
-9371.333,0.0290947,0.35507408,9371.362,-9371.362,0.9010712,0.24606748,30000.0,300.0,20,3000.0,354.8625,10724.802,9261.57,8188.6763,233.19466,-329.72528,18194.848,0.013337024,0.2217243,0.2217243,8.909717e-05,0.0003,-8351.298,0.0037419562816619874,1092.4006977081299,265000,,,,,,,
-9336.727,0.016598152,0.18301335,9336.743,-9336.743,0.9427396,0.23656817,30000.0,300.0,20,3000.0,564.77875,10745.847,9255.307,103.92601,465.18054,-171.31436,25965.457,0.004400583,0.22302218,0.22302218,8.860696e-05,0.0003,-8102.882,0.003639229393005371,1110.5968494415283,270000,,,,,,,
-9402.777,0.03733313,0.41048947,9402.814,-9402.814,1.8081616,0.27499768,30000.0,300.0,20,3000.0,1032.6458,10773.329,9287.6,7727.309,238.02637,-893.53784,37844.457,0.010832716,0.49724025,0.49724025,8.810758e-05,0.0003,-6878.411,0.003715277433395386,1129.1732430458069,275000,,,,,,,
-9136.52,0.0069462676,0.019855952,9136.526,-9136.526,0.44421408,0.25664344,30000.0,300.0,20,3000.0,240.07324,10780.943,9132.914,7999.363,272.5683,-203.80128,9945.382,0.0022140893,0.11400463,0.11400463,8.759914e-05,0.0003,-8554.433,0.0036977434158325193,1147.6619653701782,280000,,,,,,,
-9402.988,0.032159597,0.3817241,9403.0205,-9403.0205,1.1657574,0.25089845,30000.0,300.0,20,3000.0,314.9578,10814.421,9287.022,7212.512,229.3835,-337.14645,17862.418,0.011777502,0.29248673,0.29248673,8.708179e-05,0.0003,-8210.57,0.003696378993988037,1166.1438646316528,285000,,,,,,,
-9270.087,0.07522717,0.57201815,9270.162,-9270.162,0.78670526,0.23769937,30000.0,300.0,20,3000.0,7942.742,10809.073,9130.939,-346.44983,962.4625,-3583.3027,101889.86,0.03649744,0.18699935,0.18699935,8.655565e-05,0.0003,-766.3467,0.003639215326309204,1184.3399457931519,290000,,,,,,,
-9422.864,0.0608292,0.50706756,9422.925,-9422.925,0.76536024,0.259644,30000.0,300.0,20,3000.0,1362.0037,10844.857,9286.0625,4334.574,430.90784,-1152.5723,40969.758,0.023147209,0.1987212,0.1987212,8.602091e-05,0.0003,-7464.697,0.0037162426471710206,1202.9211628437042,295000,,,,,,,
-9356.088,0.013269848,0.18184613,9356.102,-9356.102,1.3406246,0.26008788,30000.0,300.0,20,3000.0,3311.5034,10860.478,9274.273,7855.9106,2123.0125,-495.29874,65840.57,0.0074203033,0.3486802,0.3486802,8.547767e-05,0.0003,-4998.544,0.003713303327560425,1221.487684249878,300000,,,,,,,
-9507.101,0.045752063,0.42026597,9507.146,-9507.146,1.0333227,0.24142165,30000.0,300.0,20,3000.0,849.65625,10827.345,9383.424,7902.8013,264.66425,-1002.9447,31940.738,0.015329666,0.24946648,0.24946648,8.49261e-05,0.0003,-7909.045,0.007484956836700439,1258.9124734401703,305000,,,,,,,
-9374.198,0.0124418335,0.16037022,9374.211,-9374.211,0.92286646,0.2496445,30000.0,300.0,20,3000.0,2215.8525,10846.355,9291.911,4072.7112,3455.4412,-3571.2437,87687.11,0.0038403487,0.23038855,0.23038855,8.436636e-05,0.0003,-6467.18,0.003640257501602173,1277.113766670227,310000,,,,,,,
-9408.689,0.0042749466,0.027524073,9408.693,-9408.693,0.8404739,0.21846166,30000.0,300.0,20,3000.0,4593.57,10876.081,9388.58,4198.9717,2892.0718,-602.7921,76342.39,0.0034080225,0.18361132,0.18361132,8.3798586e-05,0.0003,-4264.2856,0.0036948903560638426,1295.5882234573364,315000,,,,,,,
-9459.374,0.03624747,0.37454382,9459.41,-9459.41,1.4249308,0.22788718,30000.0,300.0,20,3000.0,678.55536,10845.28,9351.18,1005.58374,257.38593,-765.926,29833.588,0.013968531,0.32472345,0.32472345,8.322294e-05,0.0003,-7806.648,0.0036926567554473877,1314.0515122413635,320000,,,,,,,
-9441.863,0.050852366,0.44264957,9441.914,-9441.914,0.75663,0.24450245,30000.0,300.0,20,3000.0,531.50806,10789.555,9307.789,8024.2754,1500.614,-1903.5162,30458.799,0.005083141,0.18499789,0.18499789,8.263957e-05,0.0003,-8355.361,0.0037005004405975344,1332.5540192127228,325000,,,,,,,
-9403.38,0.031801187,0.3523736,9403.412,-9403.412,1.5608562,0.25685892,30000.0,300.0,20,3000.0,361.9945,10886.812,9293.132,7580.9224,214.55162,-428.8921,28916.523,0.010841446,0.40091985,0.40091985,8.2048646e-05,0.0003,-7838.626,0.003640644311904907,1350.7572448253632,330000,,,,,,,
-9105.597,0.003113761,0.020427883,9105.6,-9105.6,0.58271486,0.25053728,30000.0,300.0,20,3000.0,1408.9526,10842.976,9096.264,-296.12808,2868.9084,-3214.0308,51996.28,0.0030081477,0.1459918,0.1459918,8.1450344e-05,0.0003,-7258.6685,0.003702778339385986,1369.2711415290833,335000,,,,,,,
-9427.999,0.020983813,0.2662058,9428.02,-9428.02,0.6485989,0.2389773,30000.0,300.0,20,3000.0,478.4934,10905.068,9323.99,8170.309,499.98383,-329.21683,27839.44,0.004741741,0.15500042,0.15500042,8.0844795e-05,0.0003,-8484.505,0.0036979326248168945,1387.7608094215393,340000,,,,,,,
-9449.475,0.042824753,0.34849402,9449.518,-9449.518,1.8133324,0.25238967,30000.0,300.0,20,3000.0,710.4505,10925.933,9332.3,8149.7876,449.08118,-256.21017,24709.723,0.008090067,0.45766637,0.45766637,8.0232174e-05,0.0003,-7366.0254,0.0036962979316711424,1406.2423031330109,345000,,,,,,,
-9516.529,0.023400474,0.25295573,9516.553,-9516.553,0.7747784,0.25722417,30000.0,300.0,20,3000.0,959.7555,10891.246,9421.424,-244.03398,342.75992,-1085.6771,37334.78,0.008318679,0.19929174,0.19929174,7.961267e-05,0.0003,-7958.8984,0.0036387558460235594,1424.436086654663,350000,,,,,,,
-9600.744,0.034698166,0.3281152,9600.779,-9600.779,1.0167079,0.258629,30000.0,300.0,20,3000.0,769.6752,10921.559,9483.426,4136.469,4040.0396,-3390.4585,77687.75,0.006088653,0.26295012,0.26295012,7.898643e-05,0.0003,-8042.2188,0.0037190436363220216,1443.0313093662262,355000,,,,,,,
-9545.547,0.025262518,0.2660933,9545.572,-9545.572,1.0807195,0.25402996,30000.0,300.0,20,3000.0,1000.43463,10861.737,9458.582,8451.494,556.9956,-1161.0791,37050.03,0.008400315,0.27453512,0.27453512,7.835362e-05,0.0003,-7721.507,0.003704947805404663,1461.5560529232025,360000,,,,,,,
-9393.645,0.007913062,0.059732962,9393.652,-9393.652,0.9829655,0.2328244,30000.0,300.0,20,3000.0,4501.452,10850.91,9354.8955,5767.5063,2527.0872,-716.81085,75107.586,0.0028391613,0.22885835,0.22885835,7.7714445e-05,0.0003,-4205.617,0.003701677942276001,1480.0644476413727,365000,,,,,,,
-9473.117,0.0036959455,0.012299155,9473.121,-9473.121,1.5342718,0.23092262,30000.0,300.0,20,3000.0,9015.293,10862.248,9471.476,5636.3794,4088.8638,-820.63245,103118.336,0.002187483,0.35429808,0.35429808,7.706907e-05,0.0003,605.07007,0.003644479751586914,1498.2868514060974,370000,,,,,,,
-9326.192,0.07306573,0.39977008,9326.266,-9326.266,1.7347271,0.2383739,30000.0,300.0,20,3000.0,4194.536,10855.6455,9206.774,1258.6912,688.7203,-2332.0674,66464.695,0.0105523905,0.41351366,0.41351366,7.641764e-05,0.0003,-3891.1152,0.0036986083984375,1516.779897928238,375000,,,,,,,
-9525.1455,0.01107754,0.16509481,9525.156,-9525.156,0.8943801,0.24396124,30000.0,300.0,20,3000.0,221.60971,10831.889,9455.914,8286.418,260.33133,-457.0102,15554.566,0.00239238,0.21819407,0.21819407,7.5760356e-05,0.0003,-8648.954,0.003701578092575073,1535.2877926826477,380000,,,,,,,
-9428.923,0.034260377,0.35138854,9428.957,-9428.957,1.4543144,0.24906038,30000.0,300.0,20,3000.0,3128.7012,10829.986,9327.833,5862.39,577.5616,-2245.1453,58973.832,0.008255586,0.3622121,0.3622121,7.50974e-05,0.0003,-5213.5854,0.0037129099369049073,1553.852347612381,385000,,,,,,,
-9374.838,0.0023685188,0.02010822,9374.84,-9374.84,0.5863396,0.23393826,30000.0,300.0,20,3000.0,8074.488,10855.248,9361.189,8177.7153,3838.2683,-923.3655,94980.58,0.0025587608,0.13716727,0.13716727,7.442894e-05,0.0003,-888.84827,0.0036303109169006347,1572.0039072036743,390000,,,,,,,
-9420.871,0.037708268,0.3987469,9420.909,-9420.909,1.5239758,0.23646827,30000.0,300.0,20,3000.0,4116.5557,10818.013,9312.252,8099.564,730.69806,-2539.5117,69277.28,0.015089198,0.36037195,0.36037195,7.375519e-05,0.0003,-4223.1997,0.0037065150260925292,1590.53648686409,395000,,,,,,,
-9297.008,0.023820372,0.28779912,9297.031,-9297.031,1.9376283,0.22127071,30000.0,300.0,20,3000.0,264.909,10825.764,9201.035,251.00958,306.5888,-153.31696,21717.0,0.0091953715,0.42874038,0.42874038,7.30763e-05,0.0003,-7745.8774,0.0036973721027374266,1609.0233516693115,400000,,,,,,,
-9322.905,0.044084623,0.42136425,9322.949,-9322.949,1.2158127,0.25035924,30000.0,300.0,20,3000.0,749.1203,10819.507,9203.12,-449.89453,201.61829,-1036.3025,32823.164,0.014327113,0.30438995,0.30438995,7.239246e-05,0.0003,-7660.615,0.0073493397235870365,1645.7700550556183,405000,,,,,,,
