training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.002659202,0.0,0.94506913,0.39739573,100.0,1.0,20,10.0,0.17196807,0.21064211,-81.01515,-99.11613,1.6815257,-1.7660197,73.780334,0.0,0.37556642,0.37556642,2.3979092e-05,0.0003,3.9302917,0.00826327838897705,6825.887401103973,755000,,,,,,,,,,,,,,,,,,,,,,
0.0054950174,0.0,0.90840554,0.4001235,100.0,1.0,20,10.0,0.22328606,0.08982052,-76.73618,-99.13917,1.2334375,-1.5557908,66.658745,0.0,0.36347443,0.36347443,2.3444345e-05,0.0003,3.8635252,0.008300604772567749,6867.390602350235,760000,,,,,,,,,,,,,,,,,,,,,,
0.0024454882,0.0,0.985656,0.39753148,100.0,1.0,20,10.0,0.19684646,0.20653924,-79.130905,-99.2362,2.3881366,-2.5897048,73.721664,0.0,0.3918293,0.3918293,2.2918219e-05,0.0003,4.117585,0.008591935777664185,6910.35046172142,765000,,,,,,,,,,,,,,,,,,,,,,
0.004077834,0.0,0.9515166,0.39390907,100.0,1.0,20,10.0,0.1405181,0.06329042,-81.849724,-99.29886,0.72596556,-1.1866293,61.82594,0.0,0.37481102,0.37481102,2.2400869e-05,0.0003,3.8927062,0.008460601043701171,6952.653643131256,770000,,,,,,,,,,,,,,,,,,,,,,
0.008647514,0.0,0.95123863,0.3941717,100.0,1.0,20,10.0,0.25555944,0.15672404,-79.68017,-99.97323,1.3180757,-1.3635641,74.36919,0.0,0.37495136,0.37495136,2.1892429e-05,0.0003,4.0137205,0.008416710805892944,6994.737358093262,775000,,,,,,,,,,,,,,,,,,,,,,
0.0029843664,0.0,0.9660874,0.38804877,100.0,1.0,20,10.0,0.16140814,0.068287134,-78.25711,-99.156906,1.1799893,-1.0164148,63.754906,0.0,0.37488905,0.37488905,2.1393029e-05,0.0003,3.9132829,0.008249321126937867,7035.984115600586,780000,,,,,,,,,,,,,,,,,,,,,,
0.0030498034,0.0,0.98161477,0.39468202,100.0,1.0,20,10.0,0.13198493,0.23070364,-78.78006,-100.09788,1.0660875,-1.2862267,64.17535,0.0,0.3874257,0.3874257,2.0902831e-05,0.0003,4.0092916,0.008209366750717163,7077.031106233597,785000,,,,,,,,,,,,,,,,,,,,,,
0.0006360676,0.0,1.1507702,0.39154264,100.0,1.0,20,10.0,0.19224587,0.07716066,-79.62662,-99.67622,1.2709069,-1.1935152,70.128365,0.0,0.45057556,0.45057556,2.0421947e-05,0.0003,4.6986375,0.008128909730911255,7117.675810098648,790000,,,,,,,,,,,,,,,,,,,,,,
0.0057089636,0.0,1.027828,0.39403862,100.0,1.0,20,10.0,0.16243291,0.055485517,-80.242004,-100.17604,1.2735895,-1.8679686,67.78378,0.0,0.4050039,0.4050039,1.9950523e-05,0.0003,4.218181,0.0082834876537323,7159.0933973789215,795000,,,,,,,,,,,,,,,,,,,,,,
0.0067076073,0.0,0.9077708,0.39374298,100.0,1.0,20,10.0,0.18852101,0.11033042,-78.45376,-100.05981,1.2865257,-1.248168,65.30073,0.0,0.35742837,0.35742837,1.9488682e-05,0.0003,3.7695122,0.008074890995025634,7199.467998743057,800000,,,,,,,,,,,,,,,,,,,,,,
0.003492076,0.0,1.1579739,0.39125192,100.0,1.0,20,10.0,0.110595465,0.08077589,-81.13232,-99.13382,1.224715,-2.3680713,71.910904,0.0,0.4530595,0.4530595,1.9036543e-05,0.0003,4.6446824,0.02130666756629944,7306.001487255096,805000,,,,,,,,,,,,,,,,,,,,,,
0.0006902321,0.0,1.0398703,0.3892733,100.0,1.0,20,10.0,0.13036573,-0.24111271,-79.794815,-100.12273,1.1206992,-1.1002057,63.423103,0.0,0.4047937,0.4047937,1.859424e-05,0.0003,4.1789927,0.00820248737335205,7347.014102697372,810000,,,,,,,,,,,,,,,,,,,,,,
0.0016281963,0.0,0.93031836,0.392743,100.0,1.0,20,10.0,0.6429717,0.09712969,-81.08269,-100.183846,2.178989,-1.3516375,68.50777,0.0,0.36537603,0.36537603,1.8161878e-05,0.0003,4.29836,0.008953546619415283,7391.781983613968,815000,,,,,,,,,,,,,,,,,,,,,,
0.0028758193,0.0,1.0350574,0.3943296,100.0,1.0,20,10.0,0.15358864,0.15840508,-79.84799,-100.23156,1.2177113,-1.8277671,64.0771,0.0,0.4081538,0.4081538,1.7739603e-05,0.0003,4.238003,0.008645083045959472,7435.007567405701,820000,,,,,,,,,,,,,,,,,,,,,,
0.0024091005,0.0,1.1593705,0.39435726,100.0,1.0,20,10.0,0.20666772,0.41505837,-80.84819,-99.092285,1.2180705,-1.7098218,75.11389,0.0,0.4572062,0.4572062,1.7327511e-05,0.0003,4.781139,0.008492113828659057,7477.468289852142,825000,,,,,,,,,,,,,,,,,,,,,,
0.005157645,0.0,0.99487376,0.3983366,100.0,1.0,20,10.0,0.14237241,0.13339894,-79.210915,-99.22762,2.0234175,-1.7230717,72.900764,0.0,0.3962946,0.3962946,1.6925713e-05,0.0003,4.110476,0.007774733972549438,7516.342122554779,830000,,,,,,,,,,,,,,,,,,,,,,
0.0011709842,0.0,1.1024585,0.39967674,100.0,1.0,20,10.0,0.15414265,0.22316074,-80.67127,-99.16499,1.1199553,-1.1494019,65.657005,0.0,0.440627,0.440627,1.653433e-05,0.0003,4.5615835,0.00819086308479309,7557.2965841293335,835000,,,,,,,,,,,,,,,,,,,,,,
0.006588298,0.0,1.0487514,0.40084234,100.0,1.0,20,10.0,0.1619605,0.041056246,-78.8999,-100.193474,1.2811344,-1.4594982,67.67296,0.0,0.42038396,0.42038396,1.6153459e-05,0.0003,4.3723884,0.008267690134048463,7598.635184049606,840000,,,,,,,,,,,,,,,,,,,,,,
0.0039290898,0.0,0.85775775,0.4039185,100.0,1.0,20,10.0,0.12386163,0.056651756,-81.27967,-100.90863,1.1083758,-1.2732309,59.85621,0.0,0.34646425,0.34646425,1.5783213e-05,0.0003,3.5924332,0.008032237529754639,7638.796528577805,845000,,,,,,,,,,,,,,,,,,,,,,
0.003240404,0.0,0.96795213,0.40510926,100.0,1.0,20,10.0,0.28961894,0.16103919,-79.34134,-99.18686,1.6929821,-0.9382612,69.13283,0.0,0.39212638,0.39212638,1.542368e-05,0.0003,4.2141232,0.007965714168548584,7678.625244140625,850000,,,,,,,,,,,,,,,,,,,,,,
0.0029696026,0.0,0.93361425,0.4035538,100.0,1.0,20,10.0,0.18355024,0.1396025,-81.51494,-99.140366,1.5777541,-1.8580586,72.50549,0.0,0.3767636,0.3767636,1.5074969e-05,0.0003,3.954156,0.00781687388420105,7717.709758520126,855000,,,,,,,,,,,,,,,,,,,,,,
0.002281339,0.0,0.94085455,0.40367362,100.0,1.0,20,10.0,0.1383163,0.13810264,-79.440704,-99.22509,2.2071989,-1.6344235,66.890755,0.0,0.37979814,0.37979814,1.4737181e-05,0.0003,3.938579,0.007865645313262939,7757.038123846054,860000,,,,,,,,,,,,,,,,,,,,,,
0.00233706,0.0,1.0500182,0.40151492,100.0,1.0,20,10.0,0.12413876,-0.030722395,-79.88814,-98.978874,1.6252812,-1.5804458,78.81563,0.0,0.42159796,0.42159796,1.4410394e-05,0.0003,4.3424554,0.007732830905914307,7795.702419757843,865000,,,,,,,,,,,,,,,,,,,,,,
0.0012167678,0.0,1.0449556,0.39933753,100.0,1.0,20,10.0,0.19009797,0.22525646,-82.474915,-99.21901,1.1906071,-1.2548312,65.17279,0.0,0.41729,0.41729,1.4094706e-05,0.0003,4.364215,0.007839166736602784,7834.898395061493,870000,,,,,,,,,,,,,,,,,,,,,,
0.0023488698,0.0,1.0366784,0.3937932,100.0,1.0,20,10.0,0.1978977,0.08844674,-80.15909,-100.52402,0.95977396,-0.9680299,63.705585,0.0,0.40823692,0.40823692,1.37902e-05,0.0003,4.2826157,0.007872750568389892,7874.262296676636,875000,,,,,,,,,,,,,,,,,,,,,,
0.0017934984,0.0,0.96892864,0.3957859,100.0,1.0,20,10.0,0.15564167,0.09610288,-80.46016,-99.09017,1.997452,-1.8895805,68.25215,0.0,0.3834883,0.3834883,1.3496962e-05,0.0003,3.9923182,0.007974858665466308,7914.136737585068,880000,,,,,,,,,,,,,,,,,,,,,,
0.0012543914,0.0,0.9582224,0.3930584,100.0,1.0,20,10.0,0.16329388,0.16329744,-76.901764,-99.060425,1.4511391,-1.7162845,65.551315,0.0,0.37663734,0.37663734,1.3215067e-05,0.0003,3.9309216,0.007851221418380737,7953.39298915863,885000,,,,,,,,,,,,,,,,,,,,,,
0.005548404,0.0,0.9738273,0.3942156,100.0,1.0,20,10.0,0.17728372,0.42142594,-78.96854,-99.07137,1.3186946,-0.9769009,65.9723,0.0,0.38389793,0.38389793,1.2944596e-05,0.0003,4.0218115,0.0079323823928833,7993.055043458939,890000,,,,,,,,,,,,,,,,,,,,,,
0.0021364784,0.0,1.1114012,0.39367577,100.0,1.0,20,10.0,0.13535717,-0.017671227,-78.44235,-99.09181,1.6116127,-1.8407248,68.14325,0.0,0.43753174,0.43753174,1.26856285e-05,0.0003,4.512811,0.007574443054199219,8030.9273998737335,895000,,,,,,,,,,,,,,,,,,,,,,
0.0025142771,0.0,0.940367,0.39429444,100.0,1.0,20,10.0,0.14701834,0.18615906,-80.373856,-99.95396,1.4529383,-1.6699516,66.2986,0.0,0.37078148,0.37078148,1.2438221e-05,0.0003,3.8573472,0.007311083745956421,8067.482962846756,900000,,,,,,,,,,,,,,,,,,,,,,
0.0027103657,0.0,1.0110846,0.3946387,100.0,1.0,20,10.0,0.13873294,0.08992423,-81.84297,-99.1498,2.223865,-1.943693,71.28224,0.0,0.3990131,0.3990131,1.22024585e-05,0.0003,4.131574,0.020287563467025756,8168.920978546143,905000,,,,,,,,,,,,,,,,,,,,,,
0.004470655,0.0,1.0352087,0.39897883,100.0,1.0,20,10.0,0.2044717,0.12256782,-79.2084,-99.30285,1.1464269,-1.6683829,72.32741,0.0,0.41302636,0.41302636,1.1978389e-05,0.0003,4.339206,0.007429568576812744,8206.069012641907,910000,,,,,,,,,,,,,,,,,,,,,,
0.001460694,0.0,0.97234726,0.40135026,100.0,1.0,20,10.0,0.14143331,0.13030393,-79.06279,-99.09103,1.3007756,-1.2755749,65.85107,0.0,0.39025182,0.39025182,1.1766084e-05,0.0003,4.045412,0.007318604135513306,8242.662215471268,915000,,,,,,,,,,,,,,,,,,,,,,
0.0032864166,0.0,0.9632361,0.39968264,100.0,1.0,20,10.0,0.4308203,0.2650498,-80.45328,-99.033165,1.511554,-1.5459259,72.957436,0.0,0.38498875,0.38498875,1.1565597e-05,0.0003,4.283994,0.007487295436859131,8280.09883594513,920000,,,,,,,,,,,,,,,,,,,,,,
0.0013041373,0.0,0.8997977,0.3986561,100.0,1.0,20,10.0,0.15561692,0.030482396,-81.50844,-99.6626,1.848378,-1.5129644,66.41441,0.0,0.35870984,0.35870984,1.1376989e-05,0.0003,3.7440195,0.0073204186916351315,8316.701097011566,925000,,,,,,,,,,,,,,,,,,,,,,
0.0019034697,0.0,0.8203576,0.40365273,100.0,1.0,20,10.0,0.2063643,0.46364623,-78.89082,-103.2123,1.2407762,-1.253139,67.42354,0.0,0.33113956,0.33113956,1.1200302e-05,0.0003,3.5196633,0.007452531957626343,8353.963928222656,930000,,,,,,,,,,,,,,,,,,,,,,
0.0020768149,0.0,1.0050551,0.3953646,100.0,1.0,20,10.0,0.13926868,0.14208172,-82.32042,-102.5257,1.2560238,-1.3417741,71.418945,0.0,0.39736322,0.39736322,1.103559e-05,0.0003,4.114978,0.00752393102645874,8391.58374786377,935000,,,,,,,,,,,,,,,,,,,,,,
0.002542098,0.0,1.014108,0.39554352,100.0,1.0,20,10.0,0.18785691,0.07872875,-79.42081,-99.00264,1.321366,-0.9875473,61.46634,0.0,0.40112382,0.40112382,1.0882903e-05,0.0003,4.2016373,0.007376668214797974,8428.467251062393,940000,,,,,,,,,,,,,,,,,,,,,,
0.0036177677,0.0,1.0418202,0.3905594,100.0,1.0,20,10.0,0.14065143,-6.2092996,-81.433105,-98.982635,1.0042132,-1.4368068,62.844265,0.0,0.40689266,0.40689266,1.0742272e-05,0.0003,4.213196,0.007431643915176391,8465.625615596771,945000,,,,,,,,,,,,,,,,,,,,,,
0.0013568447,0.0,0.9040244,0.38377905,100.0,1.0,20,10.0,0.15412137,0.18711902,-78.95871,-100.465385,1.3577486,-1.5254223,64.40815,0.0,0.34694564,0.34694564,1.061374e-05,0.0003,3.6249347,0.007264793395996094,8501.949744224548,950000,,,,,,,,,,,,,,,,,,,,,,
0.0018111786,0.0,1.0549251,0.3796826,100.0,1.0,20,10.0,0.20325223,-0.11179666,-80.28573,-99.114105,1.3387154,-1.3971113,64.532074,0.0,0.4005367,0.4005367,1.0497346e-05,0.0003,4.21043,0.007280546617507934,8538.352633476257,955000,,,,,,,,,,,,,,,,,,,,,,
0.0019050201,0.0,0.9337034,0.3844016,100.0,1.0,20,10.0,0.15927881,0.07313296,-80.701096,-100.0547,1.102014,-1.112997,59.95244,0.0,0.35891706,0.35891706,1.0393118e-05,0.0003,3.7503543,0.007344488906860351,8575.0752389431,960000,,,,,,,,,,,,,,,,,,,,,,
0.0013067705,0.0,1.0895666,0.38373548,100.0,1.0,20,10.0,0.65775216,0.1346797,-78.72905,-99.77009,1.4693427,-1.2348429,72.38591,0.0,0.41810536,0.41810536,1.0301083e-05,0.0003,4.8401127,0.007413455438613892,8612.142666816711,965000,,,,,,,,,,,,,,,,,,,,,,
0.0025799829,0.0,0.94641584,0.38045028,100.0,1.0,20,10.0,0.12457499,0.134604,-79.17508,-99.65456,1.0328785,-1.3390384,66.5069,0.0,0.36006415,0.36006415,1.0221269e-05,0.0003,3.7277966,0.007397852993011475,8649.13209939003,970000,,,,,,,,,,,,,,,,,,,,,,
0.0025067662,0.0,1.1400722,0.38266543,100.0,1.0,20,10.0,0.16586252,-4.620091,-79.72186,-99.0752,1.3743862,-1.8085063,73.56895,0.0,0.43626618,0.43626618,1.0153698e-05,0.0003,4.531031,0.007620513868331909,8687.234848022461,975000,,,,,,,,,,,,,,,,,,,,,,
0.0022540803,0.0,1.0654267,0.38311562,100.0,1.0,20,10.0,0.17126189,0.3078055,-80.322266,-101.139786,1.3645282,-1.4049373,76.471954,0.0,0.4081816,0.4081816,1.0098386e-05,0.0003,4.255332,0.007448626518249512,8724.478144645691,980000,,,,,,,,,,,,,,,,,,,,,,
0.0028433825,0.0,0.97958714,0.38638863,100.0,1.0,20,10.0,0.14514399,0.16142006,-81.36719,-100.96433,1.2170153,-1.6031253,66.64551,0.0,0.37850136,0.37850136,1.005535e-05,0.0003,3.933001,0.0074823925495147705,8761.890261411667,985000,,,,,,,,,,,,,,,,,,,,,,
0.0047298428,0.0,1.0216265,0.39016208,100.0,1.0,20,10.0,0.17867416,0.10532364,-78.869,-99.861595,1.9093935,-1.834661,73.99755,0.0,0.39859992,0.39859992,1.0024603e-05,0.0003,4.169403,0.007216710090637207,8797.973974227905,990000,,,,,,,,,,,,,,,,,,,,,,
0.0019623965,0.0,1.0216646,0.39489797,100.0,1.0,20,10.0,0.20075765,0.12699693,-76.57619,-99.938354,1.2105998,-1.2567501,65.24161,0.0,0.40345326,0.40345326,1.000615e-05,0.0003,4.2372527,0.007294574880599976,8834.447004318237,995000,,,,,,,,,,,,,,,,,,,,,,
0.0021710685,0.0,0.9416104,0.39160314,100.0,1.0,20,10.0,0.20402274,-0.31433913,-78.989334,-99.20504,1.4128034,-1.2915597,62.93799,0.0,0.36873758,0.36873758,1e-05,0.0003,3.8935695,0.007197734785079956,8870.435851335526,1000000,,,,,,,,,,,,,,,,,,,,,,
0.0004306971,0.0,,,,,,,0.16757858,0.06470688,-79.26001,-99.60383,0.3318781,-0.31956533,10.0822315,,,,,,0.1737919,0.03948787713050842,9067.875241279602,1005000,0.1015625,0.0126953125,0.0,0.0062133153,0.24895012,0.0004306971,-79.301285,0.005782618,0.0,0.18538633,0.18538633,0.1,1.0,0.011193822,0.5975614,-79.531525,4932.0,1.0,1.0,436.0,8.714160203933716,100.0
0.00023617753,0.0,,,,,,,0.15490206,0.24571975,-78.92402,-99.82376,0.15906659,-0.13640267,8.189066,,,,,,0.15891275,0.019764685249328614,9166.698672533035,1010000,0.05078125,0.0063476562,0.0,0.0040106857,0.19475675,0.00023617753,-78.92975,0.0037745084,0.0,0.17896745,0.17896745,0.1,1.0,0.02819794,0.523845,-71.41077,9960.0,1.0,1.0,602.0,12.052328824996948,100.0
0.00021834776,0.0,,,,,,,0.2491068,0.20872502,-82.66266,-99.10732,0.31819507,-1.1360767,13.730142,,,,,,0.2536246,0.019402045440673827,9263.70890378952,1015000,0.09375,0.01171875,0.0,0.004517781,0.058141947,0.00021834776,-82.655304,0.0042994334,0.0,0.19497934,0.19497934,0.1,1.0,0.005235551,0.5781164,-83.97782,14327.0,1.0,1.0,750.0,14.571632146835327,100.0
0.000174415,0.0,,,,,,,0.13300917,-0.122336864,-82.382614,-105.922745,0.17614283,-0.16881856,8.253187,,,,,,0.13616787,0.01930657606124878,9360.241788625717,1020000,0.0546875,0.0068359375,0.0,0.003158706,0.059885263,0.000174415,-82.36496,0.002984291,0.0,0.16253948,0.16253948,0.1,1.0,0.0037718124,0.56188726,-80.86505,19857.0,1.0,1.0,617.0,12.087893724441528,100.0
0.00026150915,0.0,,,,,,,0.21685436,0.025124192,-80.27777,-99.393005,0.38820082,-0.6380569,15.881388,,,,,,0.22018528,0.01941574544906616,9457.320522546768,1025000,0.08203125,0.010253906,0.0,0.0033309094,0.1234349,0.00026150915,-80.308205,0.0030694003,0.0,0.15066585,0.15066585,0.1,1.0,0.0018647243,0.56782746,-81.82017,24508.0,1.0,1.0,578.0,10.955514192581177,100.0
8.695992e-05,0.0,,,,,,,0.15571374,0.3550207,-79.2529,-99.47128,0.14917238,-0.16839176,8.284083,,,,,,0.15897588,0.019437145709991454,9554.50625872612,1030000,0.05078125,0.0068359375,0.0,0.003262154,0.045396566,8.695992e-05,-79.30351,0.0031751941,0.0,0.12756959,0.12756959,0.1,1.0,0.016626788,0.579709,-73.86511,29526.0,1.0,1.0,507.0,10.089396238327026,100.0
0.00024257525,0.0,,,,,,,0.13073605,0.035016954,-83.52662,-99.41017,0.37775913,-0.40517813,11.225077,,,,,,0.13516025,0.019487488079071046,9651.943704128265,1035000,0.0546875,0.0073242188,0.0,0.0044241934,0.18974245,0.00024257525,-83.539185,0.0041816183,0.0,0.15230109,0.15230109,0.1,1.0,0.008249162,0.6516891,-83.23478,34869.0,0.0,0.0,1000.0,19.487746477127075,0.0
0.00018350972,0.0,,,,,,,0.2038449,-0.04598169,-80.09266,-107.039986,0.25668135,-0.20024505,9.765335,,,,,,0.20931004,0.019340987253189088,9748.648645162582,1040000,0.05859375,0.0073242188,0.0,0.0054651317,0.15961003,0.00018350972,-80.1014,0.005281622,0.0,0.21289814,0.21289814,0.1,1.0,0.0038085105,0.5814523,-75.4078,39464.0,1.0,1.0,670.0,13.091590166091919,100.0
0.00025943684,0.0,,,,,,,0.1309856,-0.7906885,-84.05672,-99.42222,0.13666737,-0.19490516,8.975622,,,,,,0.13933823,0.01930524220466614,9845.174860954285,1045000,0.0625,0.0078125,0.0,0.00835263,0.14922392,0.00025943684,-84.08298,0.008093193,0.0,0.11503184,0.11503184,0.1,1.0,0.0010505489,0.5926613,-88.1575,44838.0,1.0,1.0,551.0,10.842426776885986,100.0
0.00015983084,0.0,,,,,,,0.17141503,0.16016695,-82.6839,-99.332985,0.28001836,-0.14093928,11.246554,,,,,,0.17649917,0.019436994886398315,9942.359840154648,1050000,0.05859375,0.0073242188,0.0,0.005084144,0.057309985,0.00015983084,-82.70567,0.004924313,0.0,0.11847982,0.11847982,0.1,1.0,0.009195125,0.57757354,-78.136345,49903.0,1.0,1.0,464.0,9.344273328781128,100.0
8.071744e-05,0.0,,,,,,,0.1131412,0.04456131,-83.810265,-99.48011,0.20280547,-0.15523769,6.7441325,,,,,,0.11670539,0.019338825416564943,10039.053972244263,1055000,0.05859375,0.0078125,0.0,0.0035641866,0.025691628,8.071744e-05,-83.82747,0.0034834691,0.0,0.23445575,0.23445575,0.1,1.0,0.0011953597,0.6119829,-85.554794,54229.0,1.0,1.0,430.0,8.096150159835815,100.0
0.000168511,0.0,,,,,,,0.15849763,-0.18408549,-82.76181,-99.459785,0.21885116,-0.35801405,9.821902,,,,,,0.16171579,0.019469365739822386,10136.400805473328,1060000,0.0546875,0.0068359375,0.0,0.0032181623,0.094747186,0.000168511,-82.785995,0.0030496514,0.0,0.13711202,0.13711202,0.1,1.0,0.001127904,0.6346573,-86.99937,59872.0,1.0,1.0,363.0,6.836828947067261,100.0
0.00029893755,0.0,,,,,,,0.12724078,0.543739,-82.92904,-99.41417,0.091551125,-0.09369141,5.7140985,,,,,,0.13212425,0.019353683567047118,10233.16922879219,1065000,0.08203125,0.011230469,0.0,0.004883472,0.14419043,0.00029893755,-82.95407,0.0045845346,0.0,0.13705075,0.13705075,0.1,1.0,0.0016582401,0.6146719,-84.60072,64902.0,1.0,1.0,438.0,8.74894118309021,100.0
0.00010576681,0.0,,,,,,,0.22804964,0.03826113,-83.118744,-99.575554,1.5288452,-1.0077629,24.50211,,,,,,0.2314755,0.019282170581817627,10329.580089569092,1070000,0.05078125,0.0063476562,0.0,0.003425872,0.06183088,0.00010576681,-83.143,0.0033201051,0.0,0.08215711,0.08215711,0.1,1.0,0.00073569966,0.56665796,-87.26601,69971.0,0.0,0.0,1000.0,19.341533184051514,0.0
0.00036245497,0.0,,,,,,,0.10434021,0.14190486,-83.389145,-99.593094,0.3029493,-0.10294646,8.683449,,,,,,0.10999076,0.019494784355163573,10427.054015636444,1075000,0.08984375,0.011230469,0.0,0.005650549,0.12734437,0.00036245497,-83.3781,0.0052880943,0.0,0.13277212,0.13277212,0.1,1.0,0.004804455,0.5907716,-80.95147,74823.0,1.0,1.0,444.0,8.394285678863525,100.0
0.00011297979,0.0,,,,,,,0.1578778,0.083155125,-81.89896,-99.71957,0.24962369,-0.21414076,10.281171,,,,,,0.16214415,0.01933281121253967,10523.718076229095,1080000,0.03515625,0.0043945312,0.0,0.004266357,0.06659222,0.00011297979,-81.85717,0.0041533774,0.0,0.15097854,0.15097854,0.1,1.0,0.0018110287,0.5981146,-84.32096,79785.0,1.0,1.0,440.0,8.76954698562622,100.0
5.5731565e-05,0.0,,,,,,,0.12737241,0.11253199,-80.68437,-99.40522,0.1395889,-0.19383071,7.6448946,,,,,,0.13217866,0.019395561885833742,10620.695889949799,1085000,0.04296875,0.0053710938,0.0,0.0048062536,0.03353715,5.5731565e-05,-80.72139,0.004750522,0.0,0.20372574,0.20372574,0.1,1.0,0.009538688,0.61933184,-69.31702,84060.0,1.0,1.0,471.0,8.849511623382568,100.0
0.00023627077,0.0,,,,,,,0.1632162,0.12543012,-82.480804,-99.523575,0.84971213,-0.50290394,13.229481,,,,,,0.16735548,0.01935938582420349,10717.492823600769,1090000,0.05859375,0.0078125,0.0,0.004139276,0.09072995,0.00023627077,-82.46648,0.0039030055,0.0,0.1391439,0.1391439,0.1,1.0,0.0016368746,0.59951586,-84.780304,89784.0,1.0,1.0,390.0,7.83644437789917,100.0
0.00016935129,0.0,,,,,,,0.1137276,0.09857948,-82.590645,-99.614006,0.1317398,-0.18216299,6.310009,,,,,,0.11766234,0.019432513999938963,10814.655397891998,1095000,0.04296875,0.0053710938,0.0,0.003934739,0.13121581,0.00016935129,-82.625244,0.0037653877,0.0,0.11533042,0.11533042,0.1,1.0,0.0023034264,0.6333168,-83.62065,94048.0,1.0,1.0,364.0,6.874754905700684,100.0
0.00022474374,0.0,,,,,,,0.12814765,0.15971301,-84.01619,-104.03772,0.3361394,-0.3676196,19.332005,,,,,,0.1471719,0.019311320114135742,10911.212002754211,1100000,0.078125,0.0107421875,0.0,0.019024253,0.09189308,0.00022474374,-84.02155,0.01879951,0.0,0.23080702,0.23080702,0.1,1.0,0.0034146043,0.5480841,-82.37148,99982.0,1.0,1.0,526.0,9.944744348526001,100.0
0.00016618543,0.0,,,,,,,0.15997198,0.25392723,-82.04036,-99.13595,0.20766887,-0.26941854,10.321642,,,,,,0.1640087,0.028990640687942507,11056.165212631226,1105000,0.05859375,0.0078125,0.0,0.0040367255,0.10994756,0.00016618543,-82.08176,0.0038705403,0.0,0.10959066,0.10959066,0.1,1.0,0.003435317,0.58665335,-78.653786,104150.0,1.0,1.0,434.0,8.697723627090454,100.0
0.0001575622,0.0,,,,,,,0.13986565,0.3536861,-84.791985,-102.10926,0.17491312,-0.7856994,8.720824,,,,,,0.14461698,0.019482468843460082,11153.577563285828,1110000,0.06640625,0.008300781,0.0,0.004751322,0.06645894,0.0001575622,-84.8029,0.00459376,0.0,0.109453514,0.109453514,0.1,1.0,0.013444079,0.57099754,-85.05544,109711.0,1.0,1.0,343.0,6.966619491577148,100.0
0.00011835701,0.0,,,,,,,0.21595971,-0.055608332,-82.53261,-99.637505,0.21957546,-0.24895546,10.249807,,,,,,0.22029415,0.019472971248626708,11250.942425727844,1115000,0.06640625,0.008300781,0.0,0.00433444,0.078722715,0.00011835701,-82.56112,0.004216083,0.0,0.13207394,0.13207394,0.1,1.0,0.0037525026,0.6048125,-87.9561,114987.0,1.0,1.0,476.0,9.474616289138794,100.0
0.0001505051,0.0,,,,,,,0.18015836,0.0036606193,-81.477844,-99.50084,0.3853929,-0.27048782,9.925634,,,,,,0.1839917,0.019476461029052733,11348.32473731041,1120000,0.05859375,0.0073242188,0.0,0.0038333451,0.097738504,0.0001505051,-81.490585,0.00368284,0.0,0.12743713,0.12743713,0.1,1.0,0.0021237086,0.6497662,-83.625626,119688.0,1.0,1.0,398.0,7.981699705123901,100.0
0.0003243041,0.0,,,,,,,0.28890735,-0.10103196,-81.96622,-99.440865,0.39027804,-0.3991622,13.408334,,,,,,0.29380798,0.019478607225418092,11445.717778921127,1125000,0.0703125,0.0087890625,0.0,0.0049006245,0.16228676,0.0003243041,-81.97742,0.0045763203,0.0,0.23139621,0.23139621,0.1,1.0,0.004748163,0.6186887,-75.514305,124859.0,0.0,0.0,1000.0,19.450450658798218,0.0
0.0001809806,0.0,,,,,,,0.17283088,-0.02850312,-81.05955,-101.92141,0.271897,-0.22007917,9.175058,,,,,,0.18065156,0.019450458335876466,11542.970077037811,1130000,0.05859375,0.0078125,0.0,0.007820674,0.07454443,0.0001809806,-81.10626,0.007639694,0.0,0.2018907,0.2018907,0.1,1.0,0.0060479697,0.6112292,-74.776245,129970.0,1.0,1.0,436.0,8.733716011047363,100.0
0.00019944092,0.0,,,,,,,0.19040121,-0.31010038,-82.094406,-99.79656,0.42258704,-0.26099193,10.797783,,,,,,0.19413896,0.019482637643814086,11640.383272409439,1135000,0.046875,0.005859375,0.0,0.0037377533,0.10009217,0.00019944092,-82.1046,0.0035383124,0.0,0.17071983,0.17071983,0.1,1.0,0.0063149002,0.6157008,-79.40939,134346.0,1.0,1.0,406.0,7.746838331222534,100.0
