training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-5800.978,0.14920309,0.48695692,5801.1274,-5801.1274,0.74416184,0.4005588,3000.0,30.0,20,300.0,92.3795,6126.886,5770.334,4668.7925,109.873955,-88.238304,4937.9487,0.012749024,0.29808056,0.29808056,9.977873e-05,0.0003,-5619.1743,0.003773131036758423,369.373272895813,80000,,,,,,,
-5745.4507,0.15598354,0.55095536,5745.6064,-5745.6064,0.69075733,0.36359984,3000.0,30.0,20,300.0,1065.9506,6149.6606,5714.501,-49.146976,661.1458,-640.7024,33751.31,0.013056336,0.25115925,0.25115925,9.969891e-05,0.0003,-4604.1523,0.0036866838932037354,387.80669689178467,85000,,,,,,,
-5797.7183,0.12343364,0.53136843,5797.842,-5797.842,0.78296196,0.32987696,3000.0,30.0,20,300.0,124.59087,6175.663,5766.301,4271.453,175.51501,-121.74372,7770.945,0.030184072,0.2582811,0.2582811,9.9606885e-05,0.0003,-5595.643,0.0037333674907684324,406.4735381603241,90000,,,,,,,
-5855.188,0.110642776,0.406669,5855.299,-5855.299,0.8590282,0.32518172,3000.0,30.0,20,300.0,108.68161,6201.1074,5827.4277,11.229941,125.69569,-127.79789,7309.3076,0.03254162,0.27934027,0.27934027,9.950265e-05,0.0003,-5662.704,0.003732535648345947,425.1362199783325,95000,,,,,,,
-5841.942,0.04474736,0.10639211,5841.987,-5841.987,1.0367353,0.32127127,3000.0,30.0,20,300.0,620.3212,6217.1924,5829.552,4692.7534,243.36209,-715.5651,26681.676,0.0037182611,0.33307326,0.33307326,9.938626e-05,0.0003,-5121.6987,0.0037461463928222657,443.8669595718384,100000,,,,,,,
-5832.895,0.15013021,0.56929314,5833.045,-5833.045,0.81639075,0.30706498,3000.0,30.0,20,300.0,105.18065,6225.3774,5794.8496,4645.3022,130.25438,-142.13116,5788.3325,0.021465633,0.250685,0.250685,9.9257726e-05,0.0003,-5652.509,0.005358614206314087,470.66003465652466,105000,,,,,,,
-5818.234,0.18539715,0.54827756,5818.4194,-5818.4194,0.93997234,0.31197995,3000.0,30.0,20,300.0,82.154816,6234.162,5785.1694,4621.5967,60.516518,-57.317207,4240.409,0.02586661,0.29325253,0.29325253,9.91171e-05,0.0003,-5648.1035,0.0037655321598052977,489.487699508667,110000,,,,,,,
-5849.2837,0.14524147,0.4638554,5849.4287,-5849.4287,0.7074762,0.2949768,3000.0,30.0,20,300.0,90.18723,6243.523,5816.616,4523.5293,62.758915,-65.6753,4343.5405,0.008949733,0.20868906,0.20868906,9.896442e-05,0.0003,-5696.4897,0.003743100357055664,508.2032058238983,115000,,,,,,,
-5868.4087,0.13538283,0.36206144,5868.544,-5868.544,0.4818254,0.29193485,3000.0,30.0,20,300.0,149.28429,6250.3525,5840.663,4578.8687,184.4753,-165.6891,11429.88,0.010223479,0.14066163,0.14066163,9.8799705e-05,0.0003,-5676.926,0.0037390514373779296,526.8984670639038,120000,,,,,,,
-5920.989,0.1507712,0.50518316,5921.1396,-5921.1396,0.46061152,0.28876334,3000.0,30.0,20,300.0,120.62738,6246.7324,5890.6587,4749.1787,135.03848,-167.20848,6590.866,0.0038128782,0.13300772,0.13300772,9.8623015e-05,0.0003,-5760.459,0.003692136812210083,545.3591554164886,125000,,,,,,,
-5921.228,0.13431558,0.5497448,5921.3623,-5921.3623,1.0620257,0.28841767,3000.0,30.0,20,300.0,144.20847,6239.965,5891.419,4702.878,96.92148,-95.243515,8572.176,0.036840122,0.30630696,0.30630696,9.843441e-05,0.0003,-5685.1274,0.0037394579887390137,564.0564496517181,130000,,,,,,,
-5940.013,0.019788582,0.011846996,5940.033,-5940.033,0.62215555,0.29126075,3000.0,30.0,20,300.0,1852.2615,6240.1836,5939.588,4974.605,522.70825,-645.19055,36655.695,0.0026544123,0.18120949,0.18120949,9.823391e-05,0.0003,-4033.389,0.003735161352157593,582.7322614192963,135000,,,,,,,
-5881.188,0.15434669,0.48405647,5881.3423,-5881.3423,0.990431,0.2900364,3000.0,30.0,20,300.0,337.41473,6240.8022,5849.007,172.94495,197.81267,-199.39946,14745.566,0.008866383,0.28726107,0.28726107,9.8021614e-05,0.0003,-5457.595,0.0037468003273010255,601.4662671089172,140000,,,,,,,
-5897.8677,0.14039522,0.5088477,5898.0083,-5898.0083,1.2297063,0.2860451,3000.0,30.0,20,300.0,78.65959,6239.5566,5862.992,4839.0146,71.04134,-97.903114,5118.9004,0.0243339,0.35175148,0.35175148,9.779754e-05,0.0003,-5713.6826,0.0037132215023040773,620.0323793888092,145000,,,,,,,
-5831.5415,0.015579951,0.01646997,5831.557,-5831.557,0.94822615,0.27432775,3000.0,30.0,20,300.0,1655.6542,6236.7954,5829.9775,4472.1016,402.64783,-396.11078,34020.234,0.002823985,0.26012474,0.26012474,9.756177e-05,0.0003,-4097.8496,0.003751687145233154,638.7908222675323,150000,,,,,,,
-5807.4375,0.15126768,0.5282308,5807.589,-5807.589,0.90068495,0.27105728,3000.0,30.0,20,300.0,83.62612,6235.9546,5774.5293,111.88345,73.42936,-64.76519,4167.8984,0.013363484,0.24413721,0.24413721,9.7314376e-05,0.0003,-5650.5703,0.0037484827995300295,657.5332412719727,155000,,,,,,,
-5836.484,0.024140667,0.02938813,5836.508,-5836.508,0.7057094,0.25843784,3000.0,30.0,20,300.0,1324.6023,6236.4927,5831.4297,4556.0977,1440.7684,-468.90607,35864.336,0.0036116901,0.18238202,0.18238202,9.7055396e-05,0.0003,-4457.167,0.003736894083023071,676.2177155017853,160000,,,,,,,
-5889.4434,0.15351993,0.51740587,5889.5967,-5889.5967,1.2663844,0.2705252,3000.0,30.0,20,300.0,163.3764,6239.6714,5856.293,4204.4233,76.54973,-69.06396,5610.994,0.007833317,0.34258887,0.34258887,9.6784934e-05,0.0003,-5623.29,0.003694475841522217,694.6900987625122,165000,,,,,,,
-5884.8794,0.15928519,0.5152255,5885.0386,-5885.0386,1.1874801,0.2652211,3000.0,30.0,20,300.0,117.921646,6240.924,5853.3926,4402.3677,139.01485,-107.66343,7082.811,0.017163238,0.31494477,0.31494477,9.6503034e-05,0.0003,-5672.474,0.003732975673675537,713.3549818992615,170000,,,,,,,
-5851.333,0.1574037,0.5819271,5851.49,-5851.49,1.7531785,0.2561933,3000.0,30.0,20,300.0,75.98854,6242.156,5817.5283,4355.6777,53.14115,-75.60359,3857.3943,0.027249103,0.4491526,0.4491526,9.62098e-05,0.0003,-5640.5986,0.0037287606239318847,731.9987893104553,175000,,,,,,,
-5857.988,0.15757392,0.5357813,5858.1455,-5858.1455,0.83752155,0.25295922,3000.0,30.0,20,300.0,86.56489,6237.6504,5822.6133,-26.899036,63.44709,-60.03161,4048.962,0.014565684,0.21185881,0.21185881,9.59053e-05,0.0003,-5707.865,0.003747508192062378,750.7363345623016,180000,,,,,,,
-5880.374,0.07218021,0.14525461,5880.4463,-5880.4463,1.5026459,0.2510248,3000.0,30.0,20,300.0,679.8665,6242.0654,5865.0654,4497.302,2029.9822,-415.97653,32867.855,0.0031941254,0.37720138,0.37720138,9.558961e-05,0.0003,-5087.3467,0.0036839569091796876,769.1561233997345,185000,,,,,,,
-5832.118,0.20426396,0.53770983,5832.3223,-5832.3223,0.6284627,0.24576195,3000.0,30.0,20,300.0,2332.0554,6229.0034,5799.039,4496.514,530.5788,-489.72537,40377.53,0.028330293,0.1544522,0.1544522,9.526282e-05,0.0003,-3453.727,0.0037453906536102297,787.8830802440643,190000,,,,,,,
-5886.997,0.17958446,0.4814503,5887.177,-5887.177,0.56897545,0.23219538,3000.0,30.0,20,300.0,79.72174,6240.5117,5856.5527,4661.7637,44.51131,-45.148674,3375.644,0.019789768,0.13211347,0.13211347,9.4925024e-05,0.0003,-5767.641,0.0037337244033813478,806.5517067909241,195000,,,,,,,
-5904.0396,0.18212448,0.51333547,5904.2217,-5904.2217,1.253261,0.24602209,3000.0,30.0,20,300.0,53.470688,6239.5244,5871.8228,4573.292,53.187572,-153.39743,4234.71,0.010394165,0.30832988,0.30832988,9.457632e-05,0.0003,-5758.07,0.00375396146774292,825.3215181827545,200000,,,,,,,
-5890.431,0.14530653,0.4643907,5890.5767,-5890.5767,1.0820894,0.24754834,3000.0,30.0,20,300.0,73.18314,6237.452,5858.8857,4689.796,74.78839,-72.83589,4525.714,0.0039492734,0.26786944,0.26786944,9.42168e-05,0.0003,-5736.887,0.005424811458587647,852.4455802440643,205000,,,,,,,
-5868.3413,0.1565722,0.5095193,5868.498,-5868.498,1.2122037,0.24048193,3000.0,30.0,20,300.0,65.376,6236.2905,5836.437,4594.196,49.18534,-43.827877,3827.8506,0.0128485225,0.2915131,0.2915131,9.384654e-05,0.0003,-5715.511,0.003670010995864868,870.7956404685974,210000,,,,,,,
-5774.2866,0.013406597,0.015773954,5774.3,-5774.3,0.55632776,0.23599143,3000.0,30.0,20,300.0,617.8261,6231.7686,5773.851,161.98969,394.00586,-680.1759,15876.8955,0.0024998754,0.13128859,0.13128859,9.346567e-05,0.0003,-5117.0737,0.0037415772914886473,889.5035328865051,215000,,,,,,,
-5861.254,0.1944913,0.58283305,5861.448,-5861.448,0.68152404,0.23514433,3000.0,30.0,20,300.0,89.44061,6241.967,5826.687,197.8953,55.510258,-85.55418,4125.597,0.01162828,0.1602565,0.1602565,9.30743e-05,0.0003,-5723.7363,0.0037418160915374758,908.2126176357269,220000,,,,,,,
-5912.144,0.15525654,0.51147336,5912.2993,-5912.2993,0.68213403,0.22972055,3000.0,30.0,20,300.0,46.05378,6237.2036,5882.671,4590.883,66.284935,-53.461113,2898.4907,0.020493584,0.15670021,0.15670021,9.267249e-05,0.0003,-5819.08,0.0037413073539733885,926.9191591739655,225000,,,,,,,
-5854.075,0.15707764,0.5627758,5854.2324,-5854.2324,1.0241277,0.22676392,3000.0,30.0,20,300.0,114.98724,6234.0957,5818.033,370.70337,214.25894,-250.32384,5321.5703,0.014461847,0.23223521,0.23223521,9.2260394e-05,0.0003,-5669.4175,0.0036844675540924072,945.3415014743805,230000,,,,,,,
-5906.8706,0.14608267,0.49977216,5907.0166,-5907.0166,0.7202463,0.23320793,3000.0,30.0,20,300.0,52.429478,6234.5684,5876.9053,4428.3228,50.647877,-123.98614,3989.7686,0.004579722,0.16796714,0.16796714,9.183811e-05,0.0003,-5804.051,0.003735490846633911,964.0189597606659,235000,,,,,,,
-5834.9917,0.18987602,0.5503775,5835.1816,-5835.1816,0.90507543,0.23199558,3000.0,30.0,20,300.0,967.53687,6231.579,5806.243,4558.7305,269.57364,-262.6163,21579.893,0.026160423,0.20997348,0.20997348,9.1405775e-05,0.0003,-4804.463,0.003764806318283081,982.8429956436157,240000,,,,,,,
-5840.335,0.013412684,0.013863986,5840.348,-5840.348,0.47382727,0.21654665,3000.0,30.0,20,300.0,244.21246,6225.018,5839.373,4523.4917,102.1771,-70.530685,5428.8047,0.0018175266,0.102605715,0.102605715,9.0963455e-05,0.0003,-5565.341,0.0037544564723968506,1001.6152818202972,245000,,,,,,,
-5832.682,0.17275444,0.52047986,5832.855,-5832.855,1.1504835,0.22323318,3000.0,30.0,20,300.0,62.26908,6232.4077,5801.669,4382.6636,56.823467,-53.685017,3957.1147,0.0049346276,0.25682607,0.25682607,9.051133e-05,0.0003,-5693.365,0.003679991722106934,1020.0152444839478,250000,,,,,,,
-5822.857,0.16997908,0.472943,5823.027,-5823.027,0.9088662,0.21732795,3000.0,30.0,20,300.0,79.58856,6233.3096,5790.761,4403.198,42.470272,-162.49152,4672.499,0.012483196,0.19752204,0.19752204,9.004948e-05,0.0003,-5684.0117,0.0037458480834960937,1038.744488954544,255000,,,,,,,
-5897.8633,0.13358039,0.41444027,5897.997,-5897.997,1.8817059,0.20798483,3000.0,30.0,20,300.0,226.40463,6241.173,5870.7173,4421.676,111.57566,-192.1675,8773.116,0.016260976,0.39136627,0.39136627,8.9578054e-05,0.0003,-5554.049,0.0037461895942687987,1057.475440979004,260000,,,,,,,
-5850.2446,0.15592723,0.5093079,5850.4004,-5850.4004,0.62434024,0.21419822,3000.0,30.0,20,300.0,67.646805,6234.091,5818.4824,4520.5947,46.332233,-48.45483,5008.298,0.026520913,0.13373257,0.13373257,8.909717e-05,0.0003,-5742.478,0.0037482603549957275,1076.2167468070984,265000,,,,,,,
-5897.6772,0.19669048,0.6138601,5897.874,-5897.874,0.8721656,0.21500571,3000.0,30.0,20,300.0,48.021782,6238.588,5862.8447,4513.456,43.669163,-48.511833,3486.9402,0.0026993137,0.1875206,0.1875206,8.860696e-05,0.0003,-5793.399,0.003683864212036133,1094.6360721588135,270000,,,,,,,
-5875.6553,0.16716903,0.52164453,5875.8223,-5875.8223,1.6413873,0.23493043,3000.0,30.0,20,300.0,51.133873,6236.722,5844.1895,4238.5127,104.53933,-119.92878,3809.9897,0.029303562,0.38561183,0.38561183,8.810758e-05,0.0003,-5708.838,0.0037612922191619875,1113.4425404071808,275000,,,,,,,
-5794.8145,0.17156252,0.5938278,5794.986,-5794.986,1.2552332,0.23785065,3000.0,30.0,20,300.0,150.18814,6244.874,5755.1294,74.15279,307.404,-251.48595,8269.956,0.014831454,0.29855803,0.29855803,8.759914e-05,0.0003,-5555.059,0.0037572269916534423,1132.228679895401,280000,,,,,,,
-5874.8525,0.015530162,0.014433424,5874.868,-5874.868,0.4996435,0.23562704,3000.0,30.0,20,300.0,824.96686,6243.401,5874.8022,4578.7817,244.89232,-279.35226,17653.932,0.0023604173,0.117729515,0.117729515,8.708179e-05,0.0003,-5014.567,0.0037565391540527343,1151.0113801956177,285000,,,,,,,
-5886.9775,0.16493373,0.57588685,5887.1426,-5887.1426,0.4536379,0.22868238,3000.0,30.0,20,300.0,876.32153,6249.78,5849.0474,4156.573,2221.7468,-2696.0566,37744.168,0.03159228,0.103739,0.103739,8.655565e-05,0.0003,-4979.5347,0.003690285110473633,1169.4628098011017,290000,,,,,,,
-5893.576,0.14846691,0.5387199,5893.7246,-5893.7246,0.6318622,0.23774007,3000.0,30.0,20,300.0,34.460773,6251.9014,5863.3945,1.0536225,105.38356,-30.366108,2714.082,0.02352262,0.15021896,0.15021896,8.602091e-05,0.0003,-5814.0493,0.0037495569229125977,1188.210598707199,295000,,,,,,,
-5887.8315,0.16553508,0.5688058,5887.997,-5887.997,0.97242683,0.24857628,3000.0,30.0,20,300.0,50.46727,6253.719,5855.2324,19.864355,86.36086,-47.003834,3085.0146,0.01842228,0.24172227,0.24172227,8.547767e-05,0.0003,-5764.8477,0.0037492003440856934,1206.9566087722778,300000,,,,,,,
-5866.415,0.10596662,0.3242513,5866.521,-5866.521,0.88428193,0.23940895,3000.0,30.0,20,300.0,108.85962,6259.119,5840.8374,4490.9683,1444.7684,-159.58006,15269.215,0.0076131476,0.21170501,0.21170501,8.49261e-05,0.0003,-5694.044,0.00532160096168518,1233.5646178722382,305000,,,,,,,
-5904.802,0.16219392,0.54424304,5904.964,-5904.964,0.7635596,0.24357414,3000.0,30.0,20,300.0,43.993416,6256.642,5873.46,4650.2285,52.593956,-39.598953,3197.5376,0.012504712,0.18598337,0.18598337,8.436636e-05,0.0003,-5805.013,0.0036855721950531006,1251.9924833774567,310000,,,,,,,
-5925.9507,0.16275764,0.5187167,5926.1133,-5926.1133,0.9373721,0.21004127,3000.0,30.0,20,300.0,56.20462,6251.2485,5894.631,4561.1553,88.31739,-35.657825,2907.1968,0.040988874,0.19688682,0.19688682,8.3798586e-05,0.0003,-5810.68,0.0037481181144714357,1270.7330827713013,315000,,,,,,,
-5908.864,0.16363698,0.56251955,5909.0273,-5909.0273,0.82578903,0.20492029,3000.0,30.0,20,300.0,51.391254,6247.1377,5876.3916,4619.5757,31.483425,-35.299652,2948.137,0.023911882,0.16922092,0.16922092,8.322294e-05,0.0003,-5806.7065,0.0037395281314849854,1289.430727481842,320000,,,,,,,
-5880.864,0.16435635,0.5079608,5881.0283,-5881.0283,0.96980554,0.20723967,3000.0,30.0,20,300.0,96.737915,6248.155,5849.024,4474.16,96.10231,-132.14293,7186.5,0.0039992323,0.20098217,0.20098217,8.263957e-05,0.0003,-5723.8315,0.0037477581024169923,1308.16952586174,325000,,,,,,,
-5894.261,0.16010967,0.5752511,5894.4214,-5894.4214,1.3721905,0.21416023,3000.0,30.0,20,300.0,56.374805,6248.236,5861.034,4683.1113,84.34883,-38.782715,3896.3313,0.030002013,0.29386863,0.29386863,8.2048646e-05,0.0003,-5749.7256,0.0036827744960784914,1326.5834028720856,330000,,,,,,,
-5882.191,0.17233068,0.5700844,5882.3633,-5882.3633,0.72964764,0.20773983,3000.0,30.0,20,300.0,51.174625,6241.6704,5850.772,4544.6353,64.61367,-60.375816,4410.865,0.0078293905,0.15157688,0.15157688,8.1450344e-05,0.0003,-5785.543,0.003742815399169922,1345.2974834442139,335000,,,,,,,
-5881.1743,0.16796625,0.60714746,5881.3423,-5881.3423,1.00011,0.19480918,3000.0,30.0,20,300.0,47.748566,6238.174,5845.8223,4519.4995,33.738285,-35.007786,2834.0105,0.017363455,0.19483063,0.19483063,8.0844795e-05,0.0003,-5774.9766,0.0037457430362701416,1364.026202917099,340000,,,,,,,
-5875.434,0.16376758,0.5827604,5875.5977,-5875.5977,1.4486659,0.19989052,3000.0,30.0,20,300.0,37.631973,6236.97,5843.2515,29.181759,48.390053,-34.609306,2622.08,0.0062931804,0.28957456,0.28957456,8.0232174e-05,0.0003,-5750.9297,0.0037313854694366456,1382.6831345558167,345000,,,,,,,
-5879.9033,0.15838957,0.57775605,5880.0615,-5880.0615,1.0327791,0.18544292,3000.0,30.0,20,300.0,55.66626,6236.912,5844.55,4609.9224,52.420933,-59.08062,3776.4883,0.018471796,0.19152158,0.19152158,7.961267e-05,0.0003,-5766.781,0.0036846743583679197,1401.1065101623535,350000,,,,,,,
-5842.6855,0.1571211,0.61390567,5842.843,-5842.843,1.1591635,0.18775181,3000.0,30.0,20,300.0,49.84993,6233.6567,5807.8013,4335.4995,97.38379,-57.13783,3545.903,0.011415884,0.21763507,0.21763507,7.898643e-05,0.0003,-5727.545,0.003739250564575195,1419.802767276764,355000,,,,,,,
-5890.728,0.1878153,0.57836986,5890.916,-5890.916,1.1442095,0.17793272,3000.0,30.0,20,300.0,33.236595,6235.4707,5856.424,4650.867,46.287186,-37.86426,2750.8413,0.021358464,0.20359233,0.20359233,7.835362e-05,0.0003,-5796.4136,0.003736374855041504,1438.4846456050873,360000,,,,,,,
-5875.1055,0.16015923,0.5838444,5875.2656,-5875.2656,1.2299746,0.17236197,3000.0,30.0,20,300.0,37.797565,6233.601,5843.074,20.64647,46.25235,-43.284927,2566.546,0.0145339295,0.21200085,0.21200085,7.7714445e-05,0.0003,-5773.708,0.0037412155628204348,1457.1907269954681,365000,,,,,,,
-5879.2104,0.053492323,0.0800344,5879.264,-5879.264,2.7057822,0.17505112,3000.0,30.0,20,300.0,1164.6997,6241.664,5869.6655,4688.8467,419.13852,-343.49756,28230.49,0.00796588,0.47365022,0.47365022,7.706907e-05,0.0003,-4572.4155,0.0037002297401428222,1475.6918799877167,370000,,,,,,,
-5847.542,0.19850564,0.60782874,5847.7407,-5847.7407,1.4696002,0.1879488,3000.0,30.0,20,300.0,51.186283,6230.518,5811.153,4708.277,69.847404,-54.683224,3016.3672,0.011198911,0.2762096,0.2762096,7.641764e-05,0.0003,-5713.4927,0.0037331120014190674,1494.3574450016022,375000,,,,,,,
-5883.2446,0.16949305,0.560344,5883.414,-5883.414,0.700779,0.2029845,3000.0,30.0,20,300.0,360.91647,6227.2046,5846.3604,830.9048,1025.7947,-874.1305,21177.527,0.009720274,0.14224727,0.14224727,7.5760356e-05,0.0003,-5479.654,0.003740738010406494,1513.0611398220062,380000,,,,,,,
-5859.0034,0.20112507,0.61454666,5859.2046,-5859.2046,1.5828327,0.20624112,3000.0,30.0,20,300.0,69.59012,6225.0166,5826.625,4398.335,154.74207,-81.944695,6681.0566,0.029133907,0.32644516,0.32644516,7.50974e-05,0.0003,-5691.4795,0.0037410046577453612,1531.766167640686,385000,,,,,,,
-5884.917,0.1373756,0.46288532,5885.054,-5885.054,0.36534002,0.20687845,3000.0,30.0,20,300.0,68.59213,6225.6753,5855.699,4622.892,66.44298,-68.069084,5406.6426,0.03149289,0.075580984,0.075580984,7.442894e-05,0.0003,-5793.6504,0.003683449029922485,1550.1834168434143,390000,,,,,,,
-5914.954,0.15431386,0.4780546,5915.1084,-5915.1084,0.7785862,0.20199278,3000.0,30.0,20,300.0,45.769257,6224.5786,5886.621,-13.842831,48.495453,-40.794453,2555.642,0.018373223,0.15726879,0.15726879,7.375519e-05,0.0003,-5822.0044,0.0037425673484802247,1568.8962578773499,395000,,,,,,,
-5852.8066,0.16210371,0.5661248,5852.9688,-5852.9688,2.019496,0.19842362,3000.0,30.0,20,300.0,108.516075,6228.613,5819.5654,365.75146,107.04959,-83.5703,3848.5964,0.030009005,0.4007157,0.4007157,7.30763e-05,0.0003,-5624.0757,0.003731963872909546,1587.5560810565948,400000,,,,,,,
-5867.2954,0.17621244,0.5936099,5867.4717,-5867.4717,1.1367489,0.21284966,3000.0,30.0,20,300.0,37.255444,6236.905,5833.5693,-58.58713,34.663017,-81.63926,3068.7913,0.023268756,0.24195664,0.24195664,7.239246e-05,0.0003,-5757.453,0.005267364072799683,1613.892904996872,405000,,,,,,,
