training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-1877.0217,0.0031999152,0.0774764,1877.0249,-1877.0249,1.379404,0.19712564,9000.0,90.0,20,900.0,124.736786,2334.748,1862.375,1652.7152,811.96576,-219.23402,9483.699,0.0052135456,0.2719159,0.2719159,7.239246e-05,0.0003,-1507.5605,0.008023930168151856,1627.1889729499817,405000,,,,,,,
-1739.9556,0.0045842994,0.016798481,1739.9602,-1739.9602,1.2309729,0.18477288,9000.0,90.0,20,900.0,55.523766,2317.6902,1735.1833,1542.6561,154.5176,-76.64123,4828.1357,0.0014217752,0.2274504,0.2274504,7.170388e-05,0.0003,-1479.7264,0.003744153833389282,1645.9097464084625,410000,,,,,,,
-1824.0406,0.005189866,0.061593756,1824.0459,-1824.0459,1.4575895,0.1826924,9000.0,90.0,20,900.0,93.22247,2317.077,1811.4065,1565.3618,912.8099,-483.61322,9342.553,0.003656693,0.26629052,0.26629052,7.101073e-05,0.0003,-1491.1566,0.0036174166679382325,1663.9968347549438,415000,,,,,,,
-1956.4988,0.020229068,0.24951017,1956.519,-1956.519,0.77752393,0.19413939,9000.0,90.0,20,900.0,49.85901,2326.1477,1921.7394,1676.4186,143.52628,-254.68916,5624.1685,0.013833451,0.15094803,0.15094803,7.0313195e-05,0.0003,-1770.7865,0.0036801653861999514,1682.3976662158966,420000,,,,,,,
-1773.712,0.002102729,0.009518921,1773.7141,-1773.7141,0.92109925,0.18757129,9000.0,90.0,20,900.0,87.33535,2308.104,1772.861,1582.6946,433.76935,-78.33081,7564.0444,0.0011352558,0.17277177,0.17277177,6.961148e-05,0.0003,-1530.8821,0.003786660623550415,1701.3309745788574,425000,,,,,,,
-1845.4893,0.008171082,0.092604496,1845.4974,-1845.4974,1.4213895,0.1978264,9000.0,90.0,20,900.0,318.95465,2346.2605,1828.267,1623.558,583.9523,-1598.5911,14094.682,0.0044211727,0.28118837,0.28118837,6.890576e-05,0.0003,-1273.4651,0.003698656702041626,1719.8242633342743,430000,,,,,,,
-1825.9241,0.011506071,0.29341567,1825.9355,-1825.9355,1.4905543,0.21199894,9000.0,90.0,20,900.0,100.86822,2360.0637,1795.647,1613.0435,187.09245,-140.8313,4915.7637,0.018175647,0.31599593,0.31599593,6.8196256e-05,0.0003,-1440.6595,0.003677519178390503,1738.2118639945984,435000,,,,,,,
-1831.2115,0.014585084,0.13661122,1831.2261,-1831.2261,1.2426591,0.22142032,9000.0,90.0,20,900.0,175.197,2364.48,1806.4155,1587.518,624.3175,-418.7392,10063.418,0.0060897185,0.27514997,0.27514997,6.748313e-05,0.0003,-1408.3795,0.0035868935108184816,1756.1463360786438,440000,,,,,,,
-1799.8097,0.0067493003,0.07779406,1799.8164,-1799.8164,0.8698849,0.21917744,9000.0,90.0,20,900.0,26.115673,2380.8962,1785.6505,1612.6177,61.490982,-103.69029,4494.085,0.0058767,0.19065915,0.19065915,6.67666e-05,0.0003,-1602.1007,0.003650042152404785,1774.3965520858765,445000,,,,,,,
-1830.5004,0.0023042394,0.008547217,1830.5027,-1830.5027,0.3935303,0.23780735,9000.0,90.0,20,900.0,43.546917,2388.9463,1829.1304,1605.6738,75.86286,-97.904526,4384.1426,0.0010412724,0.093584396,0.093584396,6.604685e-05,0.0003,-1702.7275,0.0036538954257965086,1792.6660335063934,450000,,,,,,,
-1837.4446,0.0055161356,0.073563695,1837.4501,-1837.4501,1.2510902,0.23482504,9000.0,90.0,20,900.0,154.36664,2280.0835,1822.4773,1631.295,623.5234,-425.21918,9978.454,0.0051256316,0.2937873,0.2937873,6.5324086e-05,0.0003,-1418.6693,0.0036602265834808348,1810.9671757221222,455000,,,,,,,
-1786.0564,0.0049235676,0.027947605,1786.0613,-1786.0613,0.5453408,0.23960899,9000.0,90.0,20,900.0,22.460676,2400.952,1780.1941,1586.639,94.833694,-91.43591,5055.538,0.00156478,0.13066855,0.13066855,6.4598484e-05,0.0003,-1645.994,0.003656325578689575,1829.2488086223602,460000,,,,,,,
-1798.0105,0.004352739,0.058696017,1798.0149,-1798.0149,0.99365056,0.23887789,9000.0,90.0,20,900.0,27.15569,2416.5066,1786.3927,1552.8168,235.67955,-191.53435,5087.5356,0.0024432903,0.23736115,0.23736115,6.387027e-05,0.0003,-1557.2299,0.0035843541622161863,1847.1705839633942,465000,,,,,,,
-1893.0266,0.003391488,0.04720152,1893.03,-1893.03,0.54060835,0.251141,9000.0,90.0,20,900.0,28.543238,2452.8562,1883.8508,1651.772,50.03741,-116.041405,4010.3628,0.0024299873,0.13576892,0.13576892,6.3139625e-05,0.0003,-1742.2914,0.003650909614562988,1865.4251363277435,470000,,,,,,,
-1878.6062,0.006350504,0.042892437,1878.6125,-1878.6125,1.3354006,0.23486792,9000.0,90.0,20,900.0,30.489664,2454.479,1868.0476,1593.0529,109.119156,-298.08954,6111.3804,0.0022270535,0.31364274,0.31364274,6.2406754e-05,0.0003,-1565.8381,0.0036683764457702637,1883.7670230865479,475000,,,,,,,
-1914.5887,0.004233008,0.011898979,1914.593,-1914.593,0.37086344,0.23861896,9000.0,90.0,20,900.0,17.191444,2463.1648,1910.3783,1604.3474,52.806877,-47.45136,3645.5537,0.0008520445,0.088495046,0.088495046,6.167186e-05,0.0003,-1817.7518,0.003775920295715332,1902.6466290950775,480000,,,,,,,
-1873.8617,0.007938046,0.12808894,1873.8696,-1873.8696,0.8482851,0.22927168,9000.0,90.0,20,900.0,101.06134,2443.8418,1853.73,1635.9692,249.0834,-373.59027,8145.163,0.0064580594,0.19448775,0.19448775,6.093515e-05,0.0003,-1597.7614,0.0036684707641601562,1920.9889879226685,485000,,,,,,,
-1947.9419,0.010193314,0.14597723,1947.9521,-1947.9521,1.2971976,0.22554092,9000.0,90.0,20,900.0,71.588104,2411.8208,1926.1699,1630.3784,303.36255,-108.42077,6551.2764,0.0043145837,0.29257113,0.29257113,6.0196806e-05,0.0003,-1613.0398,0.0035905694961547853,1938.9418404102325,490000,,,,,,,
-1784.4944,0.0026296931,0.009375108,1784.4971,-1784.4971,0.39739126,0.23524757,9000.0,90.0,20,900.0,29.42234,2379.634,1782.7078,1561.033,130.76497,-125.23931,5083.9043,0.0015468019,0.093485326,0.093485326,5.945705e-05,0.0003,-1670.9352,0.003622457218170166,1957.054131269455,495000,,,,,,,
-1784.4673,0.004188589,0.007391604,1784.4714,-1784.4714,0.23367953,0.22235797,9000.0,90.0,20,900.0,14.988193,2361.1565,1783.9724,1580.6608,45.200645,-79.634514,3577.4453,0.0012698496,0.051960506,0.051960506,5.8716072e-05,0.0003,-1722.7147,0.003627168369293213,1975.1899774074554,500000,,,,,,,
-1792.0732,0.0083222,0.08417569,1792.0815,-1792.0815,1.71501,0.21491705,9000.0,90.0,20,900.0,121.317764,2333.408,1773.6796,1429.7046,521.8754,-369.15732,10000.057,0.0037389204,0.3685849,0.3685849,5.7974077e-05,0.0003,-1339.029,0.008325750494003296,2016.818734407425,505000,,,,,,,
-1776.9166,0.0036006914,0.0085455505,1776.9202,-1776.9202,0.73835456,0.20334756,9000.0,90.0,20,900.0,11.392903,2320.92,1775.2136,1565.4021,57.6778,-49.292767,3282.2512,0.0008183627,0.1501426,0.1501426,5.7231267e-05,0.0003,-1630.3954,0.0037444193840026857,2035.5408368110657,510000,,,,,,,
-1767.4335,0.003982162,0.0069793104,1767.4375,-1767.4375,0.689857,0.21044953,9000.0,90.0,20,900.0,16.533339,2315.0544,1766.417,1525.9564,68.508255,-64.81313,3597.481,0.00060972635,0.14518008,0.14518008,5.6487854e-05,0.0003,-1620.238,0.0036640164375305174,2053.86092376709,515000,,,,,,,
-1649.5381,0.004236972,0.044060823,1649.5424,-1649.5424,0.6856146,0.19967814,9000.0,90.0,20,900.0,22.370352,2295.008,1640.1523,1383.2526,85.83118,-110.57856,4380.7334,0.00213427,0.13690224,0.13690224,5.574403e-05,0.0003,-1503.9557,0.003719010639190674,2072.455981731415,520000,,,,,,,
-1860.0775,0.0072171325,0.12491149,1860.0847,-1860.0847,0.8507338,0.20496841,9000.0,90.0,20,900.0,35.16559,2290.9229,1839.9388,1542.0562,229.64282,-268.52893,6268.3306,0.0069547435,0.17437355,0.17437355,5.5000004e-05,0.0003,-1667.9757,0.003757753324508667,2091.2447547912598,525000,,,,,,,
-1750.2792,0.004301143,0.010380665,1750.2834,-1750.2834,1.0124921,0.20106006,9000.0,90.0,20,900.0,95.00639,2273.1663,1747.4363,1442.4124,352.82364,-110.211624,7384.92,0.0009774398,0.20357169,0.20357169,5.4255972e-05,0.0003,-1472.0583,0.0037551990509033205,2110.0207583904266,530000,,,,,,,
-1754.5925,0.004586372,0.0822032,1754.5972,-1754.5972,1.3829932,0.1892815,9000.0,90.0,20,900.0,17.35859,2265.7332,1741.3236,1530.5969,182.52086,-98.28872,5138.3613,0.0047656125,0.26177502,0.26177502,5.3512147e-05,0.0003,-1501.6364,0.0038004270553588866,2129.0228984355927,535000,,,,,,,
-1642.0128,0.004227982,0.069459364,1642.0171,-1642.0171,1.3817723,0.1960866,9000.0,90.0,20,900.0,53.53824,2251.465,1629.9559,1382.4161,104.20204,-320.17206,6821.5566,0.0010381229,0.270947,0.270947,5.276873e-05,0.0003,-1344.6223,0.003753500270843506,2147.7904047966003,540000,,,,,,,
-1682.0752,0.0050659394,0.088137,1682.0803,-1682.0803,0.8348308,0.2061599,9000.0,90.0,20,900.0,15.683926,2247.5732,1665.6958,1383.0889,48.78847,-56.591583,3245.3171,0.0043851235,0.17210864,0.17210864,5.2025924e-05,0.0003,-1511.4934,0.003721245288848877,2166.396635532379,545000,,,,,,,
-1673.9451,0.0054002963,0.081539676,1673.9504,-1673.9504,0.59683645,0.19766353,9000.0,90.0,20,900.0,27.277885,2237.807,1659.053,1435.3212,168.37071,-82.80989,5430.8447,0.004302666,0.1179728,0.1179728,5.1283936e-05,0.0003,-1540.4917,0.003740607213973999,2185.0996804237366,550000,,,,,,,
-1685.3297,0.0067601064,0.09338902,1685.3364,-1685.3364,1.1038795,0.18531314,9000.0,90.0,20,900.0,11.46333,2222.8901,1669.5605,1439.1877,84.56573,-82.80476,3969.691,0.006468094,0.20456335,0.20456335,5.0542945e-05,0.0003,-1489.7593,0.003787945222854614,2204.039411306381,555000,,,,,,,
-1612.7458,0.002545374,0.0063682897,1612.7484,-1612.7484,0.6603939,0.18483247,9000.0,90.0,20,900.0,37.821648,2216.8152,1611.9546,1356.2456,64.76596,-158.39754,5148.337,0.00097292813,0.12206223,0.12206223,4.9803188e-05,0.0003,-1465.0682,0.003848832654953003,2223.283579826355,560000,,,,,,,
-1629.9529,0.00973084,0.102414064,1629.9626,-1629.9626,0.8213996,0.17679635,9000.0,90.0,20,900.0,22.90345,2210.9272,1612.4916,1336.3524,72.61314,-30.09795,3685.7383,0.0026268703,0.14522044,0.14522044,4.9064853e-05,0.0003,-1476.3511,0.003805470275878906,2242.310935974121,565000,,,,,,,
-1694.2877,0.0042393133,0.087792866,1694.292,-1694.292,0.9471444,0.18160534,9000.0,90.0,20,900.0,14.532156,2201.2876,1679.7755,1382.8569,78.44188,-74.66927,4553.664,0.0044906023,0.17200649,0.17200649,4.8328133e-05,0.0003,-1524.9498,0.003829002332687378,2261.455952167511,570000,,,,,,,
-1616.7244,0.005245043,0.038847126,1616.7296,-1616.7296,0.4859491,0.18001749,9000.0,90.0,20,900.0,14.803707,2187.7373,1608.0765,1323.9458,103.13991,-92.45386,4702.54,0.002840978,0.08747933,0.08747933,4.7593247e-05,0.0003,-1523.1892,0.0038251532077789308,2280.5817234516144,575000,,,,,,,
-1670.0209,0.01583598,0.15446046,1670.0367,-1670.0367,0.5684278,0.18345904,9000.0,90.0,20,900.0,43.32396,2181.4182,1645.271,1373.6628,66.54167,-83.756165,4618.6704,0.009300277,0.10428321,0.10428321,4.686038e-05,0.0003,-1532.842,0.003847375965118408,2299.818608045578,580000,,,,,,,
-1630.9097,0.0050039925,0.07473507,1630.9147,-1630.9147,1.6287063,0.17670268,9000.0,90.0,20,900.0,16.677029,2170.894,1617.2417,1376.3518,74.424736,-74.34987,4420.5493,0.0029380717,0.28779677,0.28779677,4.612974e-05,0.0003,-1355.2156,0.0037823630809783937,2318.73042845726,585000,,,,,,,
-1628.1162,0.009788856,0.11984581,1628.126,-1628.126,1.5644007,0.17799829,9000.0,90.0,20,900.0,24.209236,2166.445,1608.5173,1342.1758,143.56834,-111.77646,5139.898,0.004439897,0.27846065,0.27846065,4.540152e-05,0.0003,-1353.2924,0.003835914659500122,2337.9100065231323,590000,,,,,,,
-1656.8872,0.0077577834,0.11768378,1656.895,-1656.895,1.3345113,0.18902104,9000.0,90.0,20,900.0,30.586884,2167.516,1637.5918,1358.4193,179.57767,-185.0375,5876.4795,0.0058806916,0.2522507,0.2522507,4.467592e-05,0.0003,-1399.2747,0.003864076375961304,2357.2303931713104,595000,,,,,,,
-1629.5774,0.0040985215,0.058319777,1629.5815,-1629.5815,0.7599891,0.19519047,9000.0,90.0,20,900.0,14.238028,2171.1587,1617.8945,1384.0035,66.3722,-66.87449,3942.0945,0.0027363696,0.14834262,0.14834262,4.3953154e-05,0.0003,-1481.831,0.0038493159770965576,2376.476977825165,600000,,,,,,,
-1646.3568,0.0062202895,0.074414745,1646.363,-1646.363,0.66330075,0.1980155,9000.0,90.0,20,900.0,15.015105,2166.9292,1632.7114,1372.3846,117.94515,-56.21808,4347.4355,0.0030201494,0.13134383,0.13134383,4.3233405e-05,0.0003,-1513.1322,0.008680515432357788,2419.879559278488,605000,,,,,,,
-1645.4999,0.0047930055,0.089915365,1645.5046,-1645.5046,1.0362399,0.1897277,9000.0,90.0,20,900.0,13.858206,2158.363,1630.5397,1333.0894,64.04379,-50.873196,4151.7334,0.0019895488,0.1966034,0.1966034,4.251687e-05,0.0003,-1454.6986,0.0037189582347869872,2438.4743552207947,610000,,,,,,,
-1590.0923,0.004952173,0.076675534,1590.0973,-1590.0973,0.82508564,0.1840197,9000.0,90.0,20,900.0,9.013336,2154.4216,1576.6667,1314.715,77.572044,-64.09817,4110.051,0.0027611817,0.15183201,0.15183201,4.1803753e-05,0.0003,-1444.4302,0.003782584810256958,2457.387286901474,615000,,,,,,,
-1576.9364,0.007995086,0.10714529,1576.9443,-1576.9443,1.4279155,0.17677271,9000.0,90.0,20,900.0,16.941277,2147.77,1558.675,1274.2063,86.69707,-81.99925,5035.2075,0.005874007,0.2524165,0.2524165,4.1094238e-05,0.0003,-1332.8203,0.003791775131225586,2476.3461680412292,620000,,,,,,,
-1607.6925,0.0074375058,0.113809094,1607.7,-1607.7,0.8564036,0.18491812,9000.0,90.0,20,900.0,26.554626,2156.0105,1587.5022,1312.7383,90.77987,-54.999863,4479.8257,0.0055124527,0.15836455,0.15836455,4.0388528e-05,0.0003,-1438.6099,0.003786160373687744,2495.2769746780396,625000,,,,,,,
-1632.569,0.01045038,0.103847794,1632.5795,-1632.5795,1.137167,0.18896072,9000.0,90.0,20,900.0,16.107113,2166.143,1615.675,1357.463,73.81359,-85.116394,4346.5796,0.0039328896,0.21487989,0.21487989,3.9686805e-05,0.0003,-1423.0701,0.0037861021518707273,2514.207489967346,630000,,,,,,,
-1659.7184,0.0055914936,0.06630132,1659.724,-1659.724,0.72597826,0.1881664,9000.0,90.0,20,900.0,18.370804,2173.8596,1644.7529,1394.0837,63.60593,-61.51153,4731.9365,0.004131916,0.13660471,0.13660471,3.8989278e-05,0.0003,-1518.4033,0.0037143044471740724,2532.7790172100067,635000,,,,,,,
-1687.0135,0.004515756,0.089604564,1687.0181,-1687.0181,0.9586547,0.18635143,9000.0,90.0,20,900.0,72.31372,2177.7917,1671.0449,1427.8785,123.50723,-480.6521,8387.7705,0.0073022908,0.17864667,0.17864667,3.8296123e-05,0.0003,-1453.9178,0.00376647686958313,2551.611406326294,640000,,,,,,,
-1643.9856,0.0057343733,0.08132817,1643.9913,-1643.9913,1.2795526,0.19488205,9000.0,90.0,20,900.0,14.8653755,2188.2363,1627.655,1368.6991,70.23979,-79.24721,4186.1113,0.0021610565,0.24936181,0.24936181,3.7607537e-05,0.0003,-1404.6946,0.003764031219482422,2570.431567668915,645000,,,,,,,
-1646.4796,0.0076255016,0.08307412,1646.4872,-1646.4872,0.6002372,0.20131226,9000.0,90.0,20,900.0,102.377266,2189.4736,1630.5391,1387.0264,116.86106,-312.45126,6460.4395,0.004389712,0.120835096,0.120835096,3.692371e-05,0.0003,-1435.3507,0.0037585784435272217,2589.2244651317596,650000,,,,,,,
-1651.857,0.011478884,0.1327464,1651.8685,-1651.8685,1.3461262,0.21500595,9000.0,90.0,20,900.0,30.309967,2200.1787,1629.8745,1406.8601,187.87315,-133.14403,6047.7227,0.0058500883,0.28942513,0.28942513,3.6244823e-05,0.0003,-1361.0645,0.0038605401515960694,2608.5271711349487,655000,,,,,,,
-1577.8246,0.005952567,0.09386196,1577.8306,-1577.8306,0.5173013,0.21010426,9000.0,90.0,20,900.0,26.05617,2195.7866,1559.2991,1283.0321,94.50323,-80.35593,5120.6094,0.0030082467,0.10868721,0.10868721,3.5571058e-05,0.0003,-1453.95,0.004069510793685913,2628.8747305870056,660000,,,,,,,
-1715.7367,0.009138685,0.10743586,1715.7458,-1715.7458,1.0175357,0.21581851,9000.0,90.0,20,900.0,16.62769,2203.248,1695.6273,1414.5476,145.577,-92.03591,5094.1196,0.007246769,0.21960305,0.21960305,3.490261e-05,0.0003,-1501.4663,0.004639190006256104,2652.070685863495,665000,,,,,,,
-1545.3132,0.0042006113,0.019993136,1545.3174,-1545.3174,0.90942025,0.20875163,9000.0,90.0,20,900.0,11.441113,2193.1035,1539.9534,1326.994,66.16565,-70.1,4968.1357,0.0019209196,0.18984295,0.18984295,3.4239645e-05,0.0003,-1363.0134,0.004582663536071777,2674.984013557434,670000,,,,,,,
-1624.9104,0.006704804,0.11052581,1624.9171,-1624.9171,1.4403725,0.19956873,9000.0,90.0,20,900.0,21.991684,2181.4285,1601.1621,1233.824,72.08843,-66.16853,4636.746,0.0056288117,0.2874533,0.2874533,3.3582368e-05,0.0003,-1344.2107,0.0038399339199066164,2694.1836931705475,675000,,,,,,,
-1684.8219,0.0064488626,0.040072396,1684.8284,-1684.8284,1.1444695,0.19549222,9000.0,90.0,20,900.0,15.179507,2178.9204,1675.667,1394.8168,80.16665,-73.03488,5515.9673,0.0022244882,0.22373489,0.22373489,3.2930948e-05,0.0003,-1468.2809,0.003852232646942139,2713.444860935211,680000,,,,,,,
-1531.7084,0.0049231127,0.030255383,1531.7133,-1531.7133,0.72404796,0.18811087,9000.0,90.0,20,900.0,18.305435,2167.776,1523.9257,1227.3026,106.41969,-120.89613,5680.185,0.0019223826,0.13620129,0.13620129,3.228555e-05,0.0003,-1390.8218,0.003735141324996948,2732.120572566986,685000,,,,,,,
-1655.0475,0.010693744,0.13671994,1655.0582,-1655.0582,1.2249669,0.18983161,9000.0,90.0,20,900.0,35.503403,2176.6497,1630.1719,1373.976,144.47922,-246.26309,6761.5127,0.007641976,0.23253743,0.23253743,3.1646374e-05,0.0003,-1410.2604,0.003863469171524048,2751.4379279613495,690000,,,,,,,
-1575.6426,0.0043545635,0.029781701,1575.647,-1575.647,0.6002838,0.18047751,9000.0,90.0,20,900.0,19.271902,2163.5674,1568.616,1316.5609,64.57297,-50.481056,4540.9956,0.00095363695,0.10833773,0.10833773,3.1013573e-05,0.0003,-1458.8668,0.00388208589553833,2770.8483667373657,695000,,,,,,,
-1662.0739,0.0057377988,0.06804281,1662.0796,-1662.0796,0.3987145,0.19541745,9000.0,90.0,20,900.0,31.199696,2167.3635,1647.0205,1314.7319,135.37617,-115.285934,5006.535,0.0033128823,0.07791577,0.07791577,3.0387337e-05,0.0003,-1560.75,0.0038672152042388917,2790.1844477653503,700000,,,,,,,
-1638.1903,0.0045852987,0.045860693,1638.195,-1638.195,1.9225798,0.1778986,9000.0,90.0,20,900.0,10.941458,2162.5398,1628.645,1407.8025,69.275955,-85.79039,5328.13,0.002876656,0.34202427,0.34202427,2.9767822e-05,0.0003,-1319.427,0.008389841604232787,2832.133662700653,705000,,,,,,,
-1601.9095,0.0052504926,0.035690337,1601.9148,-1601.9148,0.8747944,0.17267585,9000.0,90.0,20,900.0,37.162956,2106.5361,1592.1891,1285.3413,81.79053,-145.97043,5739.8174,0.0015807444,0.15105587,0.15105587,2.9155208e-05,0.0003,-1428.7963,0.003937567138671875,2851.821503162384,710000,,,,,,,
-1655.3408,0.0077865254,0.09068571,1655.3486,-1655.3486,1.7301303,0.16857646,9000.0,90.0,20,900.0,32.190735,2160.4397,1638.9196,1307.8212,88.345795,-87.461655,4577.0083,0.0051060007,0.29165927,0.29165927,2.8549664e-05,0.0003,-1360.6567,0.003916991138458252,2871.406464099884,715000,,,,,,,
-1610.2693,0.007829646,0.112881854,1610.2771,-1610.2771,1.2436802,0.17572251,9000.0,90.0,20,900.0,27.522217,2162.3462,1589.388,1306.6816,154.30347,-137.89401,6655.12,0.0061122486,0.2185426,0.2185426,2.7951346e-05,0.0003,-1386.0587,0.004026546001434326,2891.539199113846,720000,,,,,,,
-1697.7751,0.007837804,0.08287467,1697.783,-1697.783,1.2745826,0.1841691,9000.0,90.0,20,900.0,19.757504,2156.9626,1681.0386,1391.9618,81.54942,-57.374866,4636.669,0.003414711,0.23473874,0.23473874,2.736043e-05,0.0003,-1466.7528,0.003998863410949707,2911.533521413803,725000,,,,,,,
-1630.3121,0.007110406,0.12472548,1630.3192,-1630.3192,1.0005394,0.17829476,9000.0,90.0,20,900.0,39.773823,2168.3755,1610.2178,1317.6364,342.3305,-294.89362,7686.7017,0.0062023806,0.17839094,0.17839094,2.6777061e-05,0.0003,-1429.9865,0.003930932950973511,2931.188191652298,730000,,,,,,,
-1628.83,0.0055053122,0.05177401,1628.8354,-1628.8354,0.7945256,0.17871732,9000.0,90.0,20,900.0,9.5461235,2169.996,1617.5781,1361.4252,111.7445,-58.520752,4393.1445,0.001795193,0.14199549,0.14199549,2.6201416e-05,0.0003,-1491.4879,0.004006611967086792,2951.221256494522,735000,,,,,,,
-1647.4794,0.005364256,0.07506769,1647.4847,-1647.4847,1.122111,0.17607222,9000.0,90.0,20,900.0,31.401047,2162.3037,1632.0139,1322.6133,91.91606,-90.99882,5011.2725,0.0043666367,0.19757257,0.19757257,2.5633639e-05,0.0003,-1438.2631,0.0039279456615448,2970.8609902858734,740000,,,,,,,
-1568.0394,0.0034606173,0.029100155,1568.0428,-1568.0428,1.4575484,0.17990908,9000.0,90.0,20,900.0,12.792454,2170.2434,1560.2578,1293.088,82.35264,-60.361275,5004.775,0.001452217,0.26222616,0.26222616,2.5073889e-05,0.0003,-1319.2434,0.003931617021560669,2990.519080400467,745000,,,,,,,
-1571.1606,0.004866273,0.048652474,1571.1655,-1571.1655,1.4138017,0.18641429,9000.0,90.0,20,900.0,13.708305,2164.6592,1559.6885,1281.0525,84.123276,-99.81904,4987.6226,0.0030101703,0.26355284,0.26355284,2.4522331e-05,0.0003,-1320.2549,0.003931945562362671,3010.178812980652,750000,,,,,,,
-1585.018,0.0050215563,0.047560122,1585.023,-1585.023,1.7046654,0.206049,9000.0,90.0,20,900.0,112.507996,2163.0374,1574.562,1280.2831,643.4973,-447.9577,11007.523,0.0020111348,0.3512446,0.3512446,2.3979092e-05,0.0003,-1156.3899,0.0038378617286682127,3029.3681268692017,755000,,,,,,,
-1594.2738,0.0042134,0.05423303,1594.2781,-1594.2781,0.4974948,0.19810751,9000.0,90.0,20,900.0,8.9089155,2150.1152,1582.8816,1313.2128,97.45156,-110.147606,3936.131,0.0027304937,0.09855745,0.09855745,2.3444345e-05,0.0003,-1496.6632,0.003903816032409668,3048.88721203804,760000,,,,,,,
-1517.7169,0.0035402644,0.013789276,1517.7205,-1517.7205,1.48072,0.18148904,9000.0,90.0,20,900.0,11.423061,2102.5613,1513.1328,1255.5615,87.019135,-114.64731,4749.6113,0.0007896098,0.26873446,0.26873446,2.2918219e-05,0.0003,-1264.4329,0.0038616394996643065,3068.195421218872,765000,,,,,,,
-1540.3065,0.0054419013,0.08737548,1540.312,-1540.312,1.0496604,0.1763896,9000.0,90.0,20,900.0,11.663821,2135.0603,1524.8082,1249.2135,95.46811,-105.36894,5201.833,0.0018637357,0.18514921,0.18514921,2.2400869e-05,0.0003,-1362.0084,0.0038987984657287596,3087.689419031143,770000,,,,,,,
-1560.6821,0.005090405,0.06761515,1560.6873,-1560.6873,0.49401972,0.18217562,9000.0,90.0,20,900.0,7.8062844,2134.5767,1547.0343,1249.3884,49.3666,-45.203785,3933.2065,0.0041578664,0.08999835,0.08999835,2.1892429e-05,0.0003,-1471.8773,0.0037686054706573486,3106.5324516296387,775000,,,,,,,
-1582.289,0.004909546,0.06852105,1582.2938,-1582.2938,1.9170438,0.17381527,9000.0,90.0,20,900.0,18.776846,2135.18,1568.6417,1257.9294,77.472694,-182.76508,6725.2524,0.00267718,0.33321148,0.33321148,2.1393029e-05,0.0003,-1263.6218,0.003877323579788208,3125.919075012207,780000,,,,,,,
-1555.0431,0.0073941154,0.09051183,1555.0505,-1555.0505,1.0940292,0.18454693,9000.0,90.0,20,900.0,11.046997,2122.9932,1538.7821,1264.8552,143.31253,-152.1345,5756.704,0.0057300585,0.20189974,0.20189974,2.0902831e-05,0.0003,-1362.2864,0.003939091491699219,3145.614537715912,785000,,,,,,,
-1559.772,0.0050614495,0.09428791,1559.777,-1559.777,1.1016711,0.19231075,9000.0,90.0,20,900.0,10.595864,2121.2256,1543.4834,1255.07,76.3464,-77.484276,4810.21,0.0068714246,0.21186319,0.21186319,2.0421947e-05,0.0003,-1358.4993,0.003966174697875977,3165.445416212082,790000,,,,,,,
-1559.8767,0.0038654953,0.048337582,1559.8806,-1559.8806,0.3662243,0.18020149,9000.0,90.0,20,900.0,20.62259,2121.0176,1548.5138,1275.1943,95.89524,-88.324486,6031.3164,0.001758523,0.06599416,0.06599416,1.9950523e-05,0.0003,-1479.8594,0.0039342788696289065,3185.1168162822723,795000,,,,,,,
-1587.9896,0.0066568633,0.110837415,1587.9963,-1587.9963,0.6526222,0.18595009,9000.0,90.0,20,900.0,15.037142,2116.1423,1570.4669,1273.5398,59.86033,-80.09491,4323.7705,0.005051454,0.12135515,0.12135515,1.9488682e-05,0.0003,-1463.7329,0.0038840200901031495,3204.5369217395782,800000,,,,,,,
-1536.2906,0.0020870576,0.0064183166,1536.2927,-1536.2927,0.8532777,0.19457993,9000.0,90.0,20,900.0,23.224344,2112.0269,1533.4628,1290.1133,69.41683,-58.53542,4367.552,0.00051944156,0.16603072,0.16603072,1.9036543e-05,0.0003,-1363.6387,0.008489039134979249,3246.9821226596832,805000,,,,,,,
-1544.664,0.005026301,0.07368429,1544.669,-1544.669,1.1080914,0.19910866,9000.0,90.0,20,900.0,9.893576,2113.7627,1530.0709,1227.3423,101.00711,-91.13461,4973.385,0.0024460566,0.22063059,0.22063059,1.859424e-05,0.0003,-1336.2029,0.00392567458152771,3266.6105008125305,810000,,,,,,,
