training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.0024073697,0.0,1.1212667,0.062998615,10000.0,100.0,20,1000.0,200.4974,3260.485,945.2643,-8701.849,7329.343,-2241.2822,41600.594,0.0,0.070638254,0.070638254,7.101073e-05,0.0003,271.13806,0.0100789391040802,4153.631053686142,415000,,,,,,,,,,,,,,,,,,,,,,,
0.002286463,0.0,1.0308112,0.061787125,10000.0,100.0,20,1000.0,95.24736,3262.4705,984.3391,-2311.124,328.26675,-191.30188,10703.296,0.0,0.063690856,0.063690856,7.0313195e-05,0.0003,158.9405,0.010318998384475708,4205.2262415885925,420000,,,,,,,,,,,,,,,,,,,,,,,
0.0024792245,0.0,1.1902058,0.06203867,10000.0,100.0,20,1000.0,1704.3229,3191.245,963.64197,-10908.196,10143.084,-10333.521,246802.53,0.0,0.073838785,0.073838785,6.961148e-05,0.0003,1778.1641,0.010113110494613647,4255.791984796524,425000,,,,,,,,,,,,,,,,,,,,,,,
0.0019184304,0.0,1.0235022,0.06282663,10000.0,100.0,20,1000.0,1104.7069,3270.17,943.1748,-9887.578,18656.303,-14504.265,318985.56,0.0,0.0643032,0.0643032,6.890576e-05,0.0003,1169.0121,0.01037898292541504,4307.687089920044,430000,,,,,,,,,,,,,,,,,,,,,,,
0.0024756885,0.0,1.2194091,0.061065402,10000.0,100.0,20,1000.0,248.85587,3269.7642,868.7047,-10537.188,1898.5005,-2337.6833,76060.875,0.0,0.07446371,0.07446371,6.8196256e-05,0.0003,323.32205,0.01004580488204956,4357.916299819946,435000,,,,,,,,,,,,,,,,,,,,,,,
0.0018458926,0.0,0.9134425,0.06133138,10000.0,100.0,20,1000.0,121.27664,3282.2253,913.7698,-11402.205,2340.7942,-1212.5524,26147.758,0.0,0.05602269,0.05602269,6.748313e-05,0.0003,177.30118,0.010207386589050294,4408.953417539597,440000,,,,,,,,,,,,,,,,,,,,,,,
0.0022364836,0.0,1.3650833,0.061478585,10000.0,100.0,20,1000.0,135.44485,3201.4297,865.3416,-19.78629,127.37338,-218.7492,9277.295,0.0,0.08392339,0.08392339,6.67666e-05,0.0003,219.37048,0.010029692411422729,4459.1020591259,445000,,,,,,,,,,,,,,,,,,,,,,,
0.001709755,0.0,0.8965751,0.06193142,10000.0,100.0,20,1000.0,55.93945,3290.7566,884.6026,-809.62585,160.97159,-188.05171,7230.307,0.0,0.05552617,0.05552617,6.604685e-05,0.0003,111.46733,0.010159613275527954,4509.9003138542175,450000,,,,,,,,,,,,,,,,,,,,,,,
0.0021813866,0.0,1.2975507,0.060965933,10000.0,100.0,20,1000.0,56.15092,3286.7734,882.33636,-427.86807,173.7222,-100.70978,8704.533,0.0,0.07910639,0.07910639,6.5324086e-05,0.0003,135.25949,0.00984830527305603,4559.142031908035,455000,,,,,,,,,,,,,,,,,,,,,,,
0.002189253,0.0,0.8532024,0.061235663,10000.0,100.0,20,1000.0,185.04266,3287.7207,986.53796,-12667.788,6233.4644,-1009.1539,39891.203,0.0,0.052246414,0.052246414,6.4598484e-05,0.0003,237.29126,0.010403898239135742,4611.161722898483,460000,,,,,,,,,,,,,,,,,,,,,,,
0.0023977002,0.0,0.98254985,0.06045254,10000.0,100.0,20,1000.0,71.511246,3281.3323,1113.0156,-705.37195,133.33005,-120.68519,9376.029,0.0,0.059397634,0.059397634,6.387027e-05,0.0003,130.91127,0.010151885509490966,4661.921352386475,465000,,,,,,,,,,,,,,,,,,,,,,,
0.002459599,0.0,0.8195472,0.060631942,10000.0,100.0,20,1000.0,52.24912,3279.5671,865.7257,-831.0916,133.40407,-111.35446,7586.491,0.0,0.04969074,0.04969074,6.3139625e-05,0.0003,101.94232,0.010096865701675416,4712.405881643295,470000,,,,,,,,,,,,,,,,,,,,,,,
0.001956934,0.0,1.1354159,0.06020854,10000.0,100.0,20,1000.0,2924.4556,3193.7751,975.2326,-6661.898,24190.438,-20962.506,488977.0,0.0,0.06836173,0.06836173,6.2406754e-05,0.0003,2992.8193,0.009895049667358399,4761.881319761276,475000,,,,,,,,,,,,,,,,,,,,,,,
0.0021816131,0.0,0.9699646,0.060246028,10000.0,100.0,20,1000.0,279.33716,3267.8809,906.4724,-13055.404,2320.0015,-4180.9897,45876.69,0.0,0.058436517,0.058436517,6.167186e-05,0.0003,337.77585,0.009421360301971436,4808.988308906555,480000,,,,,,,,,,,,,,,,,,,,,,,
0.0017156296,0.0,0.95764065,0.060410168,10000.0,100.0,20,1000.0,93.89195,3261.2068,912.33636,-355.92902,287.5834,-443.52954,14447.633,0.0,0.057851233,0.057851233,6.093515e-05,0.0003,151.7449,0.009749781465530396,4857.737411260605,485000,,,,,,,,,,,,,,,,,,,,,,,
0.002134812,0.0,0.97938514,0.059825916,10000.0,100.0,20,1000.0,114.26372,3255.5125,979.1349,-405.40375,407.06204,-986.39667,15056.513,0.0,0.058592614,0.058592614,6.0196806e-05,0.0003,172.85846,0.00986242914199829,4907.049738645554,490000,,,,,,,,,,,,,,,,,,,,,,,
0.002034254,0.0,1.0530796,0.059798844,10000.0,100.0,20,1000.0,135.7388,3252.7285,917.29364,-13885.565,1261.0825,-3451.0146,41557.258,0.0,0.06297295,0.06297295,5.945705e-05,0.0003,198.71378,0.009872170877456664,4956.410759449005,495000,,,,,,,,,,,,,,,,,,,,,,,
0.0020915787,0.0,,,,,,,1597.1451,3244.6533,881.0829,-13994.127,9238.83,-9307.177,241939.62,,,,,,1597.3214,0.02710357480049133,5091.928642511368,500000,0.7421875,0.095052086,0.062464505,0.17627655,0.19454288,0.0020915787,881.2243,0.11172047,0.0,1.233608,1.233608,0.1,1.0,0.011161068,0.20384324,831.1444,,,,,,,
8.1166305e-05,0.0,,,,,,,7201.2935,3484.8035,1802.9117,-9826.867,4369.1978,-4311.2734,121312.86,,,,,,7201.709,0.031012835359573363,5246.992828130722,505000,0.07421875,0.0028645834,0.048042092,0.4153317,0.1419164,8.1166305e-05,1851.0303,0.36720845,0.0,9.119731,9.119731,0.1,1.0,0.02764685,0.21877754,2002.8542,,,,,,,
0.00012667396,0.0,,,,,,,298.34348,3517.4414,2896.5303,28.253014,564.82697,-311.93362,10441.977,,,,,,298.4246,0.015182053470611571,5322.903100967407,510000,0.1328125,0.0058593755,0.055373706,0.08110626,0.10238886,0.00012667396,2919.0352,0.025605878,0.0,3.042762,3.042762,0.1,1.0,0.0027727943,0.26222765,2907.7896,,,,,,,
3.438097e-05,0.0,,,,,,,341.2256,3541.456,2755.5947,1820.3584,655.8014,-2438.1797,36632.03,,,,,,341.3045,0.014956847810745239,5397.687345266342,515000,0.0625,0.0020833334,0.051059037,0.078911155,0.0703361,3.438097e-05,2792.7935,0.027817732,0.0,3.4300497,3.4300497,0.1,1.0,0.00199874,0.18242973,2823.2695,,,,,,,
5.297748e-05,0.0,,,,,,,135.65668,3577.6511,2805.2124,1084.6313,490.67474,-358.62094,11982.631,,,,,,135.7297,0.017236898708343506,5483.871844530106,520000,0.08984375,0.003385417,0.052751664,0.073031664,0.14925265,5.297748e-05,2821.2278,0.020227017,0.0,2.280404,2.280404,0.1,1.0,0.0014435875,0.1898974,2797.4646,,,,,,,
4.5026794e-05,0.0,,,,,,,88.78798,3588.826,2858.9988,1988.2062,423.484,-823.70306,16959.42,,,,,,88.835335,0.015061623334884644,5559.179968595505,525000,0.0859375,0.0029947918,0.03589472,0.047355834,0.068142414,4.5026794e-05,2870.7002,0.011416086,0.0,1.939574,1.939574,0.1,1.0,0.0010493513,0.22487661,2828.6006,,,,,,,
1.8447716e-05,0.0,,,,,,,125.936035,3597.1497,2568.0176,1943.7672,155.94154,-455.0954,7492.09,,,,,,126.01064,0.014959681701660156,5633.978382587433,530000,0.05859375,0.001953125,0.06450235,0.07461095,0.0639081,1.8447716e-05,2584.7842,0.010090149,0.0,1.8907816,1.8907816,0.1,1.0,0.0015326632,0.20245874,2581.7024,,,,,,,
1.5695006e-05,0.0,,,,,,,97.622025,3609.4153,2706.1768,1744.4336,207.18054,-636.2339,7558.8975,,,,,,97.67379,0.01636790723800659,5715.817924976349,535000,0.05859375,0.0024739585,0.03472957,0.05176544,0.026039839,1.5695006e-05,2723.206,0.017020172,0.0,2.1286426,2.1286426,0.1,1.0,0.0015270611,0.20233124,2742.023,,,,,,,
2.1219115e-05,0.0,,,,,,,219.0336,3659.3079,2626.9243,227.00285,402.30646,-902.987,16357.088,,,,,,219.09874,0.01475102071762085,5789.573034286499,540000,0.03515625,0.001171875,0.045580298,0.0651346,0.12679625,2.1219115e-05,2652.814,0.019533083,0.0,2.742566,2.742566,0.1,1.0,0.0024904092,0.20116279,2536.293,,,,,,,
3.4330817e-05,0.0,,,,,,,359.1502,3693.7043,2639.897,729.94763,687.0223,-1642.9673,24998.727,,,,,,359.20264,0.014367245483398438,5861.409267425537,545000,0.0859375,0.003385417,0.042924374,0.052416287,0.039726496,3.4330817e-05,2652.1313,0.009457581,0.0,1.9138792,1.9138792,0.1,1.0,0.0014714254,0.22847559,2714.5903,,,,,,,
5.333556e-05,0.0,,,,,,,114.7098,3688.467,2679.5093,1771.1648,608.3441,-1535.3934,17699.512,,,,,,114.74322,0.01423103919029236,5932.564469575882,550000,0.0625,0.0032552085,0.022411995,0.03341407,0.06574714,5.333556e-05,2696.7239,0.010948738,0.0,1.8613298,1.8613298,0.1,1.0,0.000885186,0.13796315,2787.9966,,,,,,,
3.4112563e-05,0.0,,,,,,,263.5197,3721.7336,2657.2524,345.60504,466.549,-317.55792,11946.58,,,,,,263.64493,0.014144361972808838,6003.286284685135,555000,0.0703125,0.0029947918,0.067503385,0.12520398,0.06449866,3.4112563e-05,2683.209,0.057666488,0.0,4.4341288,4.4341288,0.1,1.0,0.0031204354,0.2099682,2711.6172,,,,,,,
5.8317404e-05,0.0,,,,,,,83.098465,3911.408,2641.2346,1947.3558,1147.8267,-473.91107,15143.82,,,,,,83.1612,0.013902521753311158,6072.798899173737,560000,0.07421875,0.0028645834,0.051553406,0.062736325,0.08426452,5.8317404e-05,2656.9668,0.011124605,0.0,1.551018,1.551018,0.1,1.0,0.0014392475,0.2141013,2726.5579,,,,,,,
4.3593256e-05,0.0,,,,,,,453.42133,3815.963,2685.2915,157.2721,2668.7664,-1928.4487,42919.703,,,,,,453.5119,0.014059255838394165,6143.095183372498,565000,0.0859375,0.0035156251,0.07523089,0.090589575,0.069360614,4.3593256e-05,2700.6729,0.015315092,0.0,2.122686,2.122686,0.1,1.0,0.0018781042,0.25360653,2668.246,,,,,,,
2.3667577e-05,0.0,,,,,,,181.06555,3925.0789,2935.438,209.07033,205.51643,-628.9788,9079.48,,,,,,181.12633,0.014129540252685547,6213.742889642715,570000,0.08984375,0.0032552085,0.03854403,0.06078163,0.02673459,2.3667577e-05,2962.1406,0.022213938,0.0,2.7657151,2.7657151,0.1,1.0,0.001964435,0.23843035,2863.7883,,,,,,,
6.321286e-05,0.0,,,,,,,2152.8748,3920.9172,3095.763,686.7092,11466.181,-10026.513,113908.09,,,,,,2152.9595,0.014086617088317871,6284.175981044769,575000,0.1171875,0.0050781253,0.06558148,0.08460807,0.04362619,6.321286e-05,3114.081,0.018963382,0.0,2.618542,2.618542,0.1,1.0,0.0015695601,0.20356749,3203.2708,,,,,,,
4.147029e-05,0.0,,,,,,,72.62062,3952.7773,2954.939,2223.3042,1478.304,-738.14026,21969.15,,,,,,72.67128,0.014064200258255005,6354.49698805809,580000,0.11328125,0.004427084,0.04134029,0.050657827,0.0582335,4.147029e-05,2965.9363,0.009276065,0.0,1.5098376,1.5098376,0.1,1.0,0.0013193294,0.19646318,3079.787,,,,,,,
5.4607295e-05,0.0,,,,,,,259.1448,3945.6929,2788.2563,417.9256,2213.7927,-990.56177,28475.113,,,,,,259.7647,0.01389095788002014,6423.951782941818,585000,0.05859375,0.0026041667,0.5979369,0.6198888,0.13808846,5.4607295e-05,2817.0625,0.021897256,0.0,3.4480014,3.4480014,0.1,1.0,0.0020105336,0.2063261,2790.5112,,,,,,,
1.1252985e-05,0.0,,,,,,,131.79533,3942.9666,2748.44,1907.9684,1239.0659,-535.0505,16747.9,,,,,,131.88133,0.014053724956512451,6494.220413446426,590000,0.046875,0.0016927085,0.061692365,0.086006105,0.0278517,1.1252985e-05,2768.2432,0.024302488,0.0,2.5506978,2.5506978,0.1,1.0,0.0018895278,0.22081316,2775.1199,,,,,,,
1.9495981e-05,0.0,,,,,,,124.0327,3875.3538,2789.449,1823.6545,1838.0347,-728.0952,26485.938,,,,,,124.082985,0.013944787120819091,6563.944354057312,595000,0.08984375,0.0032552085,0.0338625,0.050283436,0.022938967,1.9495981e-05,2804.5576,0.016401438,0.0,2.1933608,2.1933608,0.1,1.0,0.0011731607,0.21458016,2833.5918,,,,,,,
8.286434e-05,0.0,,,,,,,160.54355,3775.852,2729.9634,449.92975,531.5001,-820.68243,16339.192,,,,,,160.60641,0.01382653374671936,6633.077028036118,600000,0.1953125,0.008854168,0.04731191,0.06287367,0.06482196,8.286434e-05,2748.548,0.015478897,0.0,2.9786773,2.9786773,0.1,1.0,0.0018484968,0.26464903,2585.1655,,,,,,,
2.2773538e-05,0.0,,,,,,,96.210434,3833.19,2684.687,1585.3068,316.79947,-312.92786,7474.1357,,,,,,96.26299,0.017936546802520752,6722.7597687244415,605000,0.078125,0.0029947918,0.039699905,0.052562375,0.028294802,2.2773538e-05,2699.8838,0.012839699,0.0,2.2467887,2.2467887,0.1,1.0,0.0016510999,0.2225684,2663.5537,,,,,,,
2.5471643e-05,0.0,,,,,,,121.93757,3824.3884,2715.9194,60.76213,654.22516,-247.75986,8724.108,,,,,,121.98527,0.013657036066055298,6791.04495716095,610000,0.06640625,0.0026041667,0.035605535,0.047695544,0.065714,2.5471643e-05,2729.546,0.012064537,0.0,2.1927164,2.1927164,0.1,1.0,0.00091891945,0.14642775,2791.729,,,,,,,
3.1721065e-05,0.0,,,,,,,277.51025,3780.8672,2675.585,627.2019,531.0084,-1326.7794,24003.973,,,,,,277.5877,0.01363168592453003,6859.203393936157,615000,0.0546875,0.00234375,0.04257666,0.07745823,0.05292785,3.1721065e-05,2698.491,0.034849852,0.0,3.0460334,3.0460334,0.1,1.0,0.00232721,0.24266465,2593.474,,,,,,,
3.9374692e-05,0.0,,,,,,,191.0974,3769.4226,2771.3384,219.11423,881.7962,-515.24854,19404.912,,,,,,191.17514,0.013681405258178712,6927.610427856445,620000,0.05859375,0.00234375,0.039676342,0.07773667,0.13625264,3.9374692e-05,2794.0332,0.038020954,0.0,3.1519485,3.1519485,0.1,1.0,0.0023730926,0.18188292,2783.923,,,,,,,
4.4495802e-05,0.0,,,,,,,133.79105,3741.2195,2642.4014,1742.8767,611.3806,-1830.0441,21359.49,,,,,,133.83342,0.013623277568817139,6995.7268233299255,625000,0.07421875,0.0026041667,0.026998235,0.04237742,0.16345489,4.4495802e-05,2658.1758,0.015334688,0.0,2.0110903,2.0110903,0.1,1.0,0.001259799,0.2317906,2682.6567,,,,,,,
1.6707416e-05,0.0,,,,,,,148.87315,3805.7996,2681.7104,16.521595,668.06494,-1619.1812,22164.193,,,,,,148.93057,0.013668548345565796,7064.069572925568,630000,0.06640625,0.00234375,0.045089103,0.05741432,0.03676057,1.6707416e-05,2700.5059,0.012308507,0.0,2.9476266,2.9476266,0.1,1.0,0.0024162778,0.21893284,2675.602,,,,,,,
2.2719445e-05,0.0,,,,,,,216.56458,3820.05,2676.3374,315.0923,769.67834,-321.65637,12996.402,,,,,,216.65067,0.013897585868835449,7133.557510375977,635000,0.0546875,0.0018229168,0.06826539,0.08608899,0.054406285,2.2719445e-05,2698.8452,0.017800884,0.0,2.7791827,2.7791827,0.1,1.0,0.0016498235,0.21484934,2640.7256,,,,,,,
4.8438415e-05,0.0,,,,,,,172.4436,3763.6812,2713.2527,17.46339,687.5782,-269.7201,12464.312,,,,,,172.56918,0.013814172697067261,7202.628381490707,640000,0.08203125,0.0032552085,0.11015648,0.125576,0.08063936,4.8438415e-05,2726.5771,0.015371083,0.0,2.0808537,2.0808537,0.1,1.0,0.0020533868,0.24622922,2724.4937,,,,,,,
5.7282658e-05,0.0,,,,,,,241.90889,3815.4,2774.6157,1345.2377,1694.8239,-869.4759,30956.494,,,,,,242.00317,0.013776340007781983,7271.510088682175,645000,0.14453125,0.005729167,0.08100086,0.09428345,0.03826785,5.7282658e-05,2803.0874,0.013225308,0.0,3.2181067,3.2181067,0.1,1.0,0.0020001468,0.22591732,2684.7812,,,,,,,
3.021386e-05,0.0,,,,,,,124.11156,3784.171,2631.2412,1710.5972,1080.0334,-552.92285,18534.102,,,,,,124.35213,0.013879293823242187,7340.906565666199,650000,0.0546875,0.0026041667,0.2228734,0.2405721,0.0330472,3.021386e-05,2646.7666,0.01766847,0.0,2.3485122,2.3485122,0.1,1.0,0.0016681224,0.22687304,2628.324,,,,,,,
3.8925748e-05,0.0,,,,,,,114.62256,3674.33,2710.0308,3.7924082,1413.017,-613.3748,24625.36,,,,,,114.67648,0.013847459459304809,7410.143870353699,655000,0.1171875,0.0040364587,0.040191565,0.053925198,0.05021,3.8925748e-05,2729.3567,0.013694707,0.0,2.177114,2.177114,0.1,1.0,0.001566423,0.2601706,2596.1992,,,,,,,
2.3692692e-05,0.0,,,,,,,84.867546,3646.445,2692.7344,1679.8054,297.11475,-688.8712,8149.7666,,,,,,84.94932,0.013854278945922852,7479.415272951126,660000,0.0546875,0.001953125,0.06979334,0.08177266,0.040713787,2.3692692e-05,2705.3425,0.011955625,0.0,1.8698407,1.8698407,0.1,1.0,0.0012582482,0.2130103,2688.127,,,,,,,
3.6657773e-05,0.0,,,,,,,259.61835,3659.937,2601.1191,11.29654,708.04205,-171.06372,9793.127,,,,,,259.67654,0.013885616397857667,7548.843363046646,665000,0.05859375,0.0024739585,0.035908766,0.058201056,0.046114206,3.6657773e-05,2626.755,0.022255633,0.0,3.1520495,3.1520495,0.1,1.0,0.0024415506,0.2056512,2765.0498,,,,,,,
4.6015113e-05,0.0,,,,,,,151.2894,3746.324,2674.894,1459.41,1171.137,-711.8253,15458.598,,,,,,151.35605,0.013813831186294555,7617.912527799606,670000,0.1171875,0.004427084,0.052938744,0.066652045,0.07581329,4.6015113e-05,2691.3945,0.013667288,0.0,2.519844,2.519844,0.1,1.0,0.0019221865,0.18900521,2781.7905,,,,,,,
4.9105554e-05,0.0,,,,,,,289.97095,3704.973,2817.3286,1736.452,3161.665,-769.54865,34647.73,,,,,,290.04062,0.013841729879379273,7687.121185302734,675000,0.08984375,0.004296875,0.04528625,0.069673434,0.08101463,4.9105554e-05,2847.0571,0.024338078,0.0,3.0232372,3.0232372,0.1,1.0,0.0015439191,0.1828567,2943.901,,,,,,,
1.5879843e-05,0.0,,,,,,,133.9249,3730.771,2793.7034,23.288471,304.29315,-563.0067,9432.988,,,,,,134.02167,0.01484998950958252,7761.371146678925,680000,0.05078125,0.0016927085,0.062068958,0.09677652,0.03968811,1.5879843e-05,2805.7253,0.034691684,0.0,2.0187798,2.0187798,0.1,1.0,0.0011587022,0.16206163,2932.002,,,,,,,
1.6526397e-05,0.0,,,,,,,164.6265,3705.3691,2616.6233,1424.3011,660.617,-2496.8506,28554.422,,,,,,164.67476,0.015217024755477905,7837.4562776088715,685000,0.04296875,0.0016927085,0.03676958,0.04826006,0.05669129,1.6526397e-05,2631.2627,0.011473955,0.0,2.1708503,2.1708503,0.1,1.0,0.0019134132,0.17343202,2640.147,,,,,,,
1.41752425e-05,0.0,,,,,,,110.82095,3650.8337,2580.0364,1637.6962,158.86334,-702.3346,8166.843,,,,,,110.89034,0.015249103450775146,7913.7018032073975,690000,0.07421875,0.0024739585,0.057148278,0.06939265,0.019961834,1.41752425e-05,2603.295,0.012230196,0.0,2.7507124,2.7507124,0.1,1.0,0.0010208287,0.20370027,2747.399,,,,,,,
5.1023348e-05,0.0,,,,,,,158.21002,3583.3264,2794.2217,1855.9368,2319.544,-723.4883,31112.684,,,,,,158.26286,0.015408921480178833,7990.746419429779,695000,0.0390625,0.0013020834,0.04072701,0.05283821,0.19082963,5.1023348e-05,2814.472,0.012060176,0.0,2.4771762,2.4771762,0.1,1.0,0.0021812029,0.22537553,2786.379,,,,,,,
2.0779004e-05,0.0,,,,,,,107.281136,3579.1233,2755.4448,1530.0934,984.5222,-2779.4104,28903.455,,,,,,107.34162,0.015397766637802124,8067.735260009766,700000,0.08203125,0.0028645834,0.05235766,0.06048945,0.031459093,2.0779004e-05,2771.4888,0.008111011,0.0,2.0306063,2.0306063,0.1,1.0,0.00082756707,0.1797843,2823.3723,,,,,,,
3.168931e-05,0.0,,,,,,,114.762375,3482.6194,2733.038,1569.779,412.45886,-1758.1143,22343.129,,,,,,114.85066,0.02033892192840576,8169.429878234863,705000,0.05859375,0.0020833334,0.074702725,0.088283986,0.06402886,3.168931e-05,2747.8638,0.013549576,0.0,2.3446257,2.3446257,0.1,1.0,0.0015634041,0.2419592,2750.4048,,,,,,,
3.7081696e-05,0.0,,,,,,,77.95114,3436.929,2549.68,1613.1721,712.4941,-158.00125,8309.778,,,,,,78.00879,0.0158448139667511,8248.65395617485,710000,0.05078125,0.0020833334,0.047611993,0.057648666,0.10257518,3.7081696e-05,2562.4314,0.009999591,0.0,1.7858238,1.7858238,0.1,1.0,0.0014694508,0.25801522,2624.7131,,,,,,,
3.6600373e-05,0.0,,,,,,,139.51529,3561.8745,2478.0508,12.043264,1572.2782,-751.08185,25128.05,,,,,,139.607,0.01576475567817688,8327.477742671967,715000,0.0625,0.0026041667,0.07790373,0.09169852,0.07266641,3.6600373e-05,2493.274,0.013758189,0.0,3.6136243,3.6136243,0.1,1.0,0.008468839,0.23097241,2419.3894,,,,,,,
3.536266e-05,0.0,,,,,,,105.942924,3491.2288,2481.0635,1029.3916,91.04495,-172.22137,4628.615,,,,,,106.011765,0.015894956541061402,8406.952533006668,720000,0.0625,0.0024739585,0.0548782,0.06884372,0.09338522,3.536266e-05,2499.8984,0.013930164,0.0,2.467101,2.467101,0.1,1.0,0.0017601523,0.18885963,2482.4355,,,,,,,
2.9144903e-05,0.0,,,,,,,398.02026,3495.066,2663.6047,1666.53,515.14746,-1817.5278,24079.3,,,,,,398.12543,0.015793761253356933,8485.921347379684,725000,0.078125,0.0026041667,0.066013716,0.10516822,0.051703215,2.9144903e-05,2693.328,0.039125357,0.0,5.0314326,5.0314326,0.1,1.0,0.0036252202,0.2317745,2723.8342,,,,,,,
2.7110476e-05,0.0,,,,,,,136.69934,3492.2327,2688.6445,1513.7532,384.1634,-1723.4253,19022.492,,,,,,136.76332,0.015842689132690428,8565.134800672531,730000,0.0625,0.0020833334,0.050639734,0.06398326,0.038066864,2.7110476e-05,2701.104,0.013316413,0.0,2.0040386,2.0040386,0.1,1.0,0.001327126,0.20407528,2776.5254,,,,,,,
3.116235e-05,0.0,,,,,,,147.89323,3519.004,2589.899,45.418026,672.3368,-1767.9075,20506.926,,,,,,147.95198,0.015703175783157348,8643.650688648224,735000,0.05078125,0.002213542,0.039015844,0.058744263,0.06055391,3.116235e-05,2603.66,0.019697258,0.0,2.1060731,2.1060731,0.1,1.0,0.0023122688,0.18584722,2711.417,,,,,,,
5.021091e-05,0.0,,,,,,,279.8678,3557.264,2789.4548,826.9127,614.1945,-1364.8809,18652.957,,,,,,279.91583,0.01578619179725647,8722.581656455994,740000,0.0703125,0.0028645834,0.027564758,0.048040323,0.051486015,5.021091e-05,2811.2744,0.020425357,0.0,2.9773936,2.9773936,0.1,1.0,0.0019042678,0.23932058,2814.1558,,,,,,,
1.3084539e-05,0.0,,,,,,,74.720215,3569.7964,2614.984,19.52848,528.2224,-982.94586,11422.726,,,,,,74.79147,0.015966854095458984,8802.415934085846,745000,0.05078125,0.0018229168,0.052795358,0.07126211,0.015224695,1.3084539e-05,2623.4883,0.018453663,0.0,1.9847268,1.9847268,0.1,1.0,0.001654621,0.23758008,2744.6096,,,,,,,
3.1807802e-05,0.0,,,,,,,166.57713,3490.1072,2605.364,16.80609,229.61745,-624.11,9960.523,,,,,,168.45218,0.015718649625778198,8881.009196996689,750000,0.0546875,0.002213542,1.8580714,1.8750505,0.07417154,3.1807802e-05,2621.7966,0.016947292,0.0,2.5490615,2.5490615,0.1,1.0,0.004322851,0.2323021,2466.262,,,,,,,
2.0590984e-05,0.0,,,,,,,160.62068,3501.4753,2625.206,28.27846,906.4991,-2822.4653,28170.46,,,,,,160.69551,0.01583123912811279,8960.165401935577,755000,0.08984375,0.003385417,0.061044678,0.07483109,0.029118419,2.0590984e-05,2645.3628,0.013765821,0.0,2.9146342,2.9146342,0.1,1.0,0.0016417243,0.21784663,2507.8745,,,,,,,
2.5656758e-05,0.0,,,,,,,122.58279,3454.6194,2518.375,1630.7268,1316.3888,-485.59402,14604.067,,,,,,122.87628,0.015715467309951783,9038.742747068405,760000,0.05078125,0.002213542,0.2851389,0.2934934,0.03063786,2.5656758e-05,2532.3142,0.008328822,0.0,1.9479455,1.9479455,0.1,1.0,0.0014338992,0.26550642,2433.7593,,,,,,,
2.5969668e-05,0.0,,,,,,,179.83275,3447.9468,2743.5315,945.34607,471.54132,-1775.3125,20792.229,,,,,,179.9067,0.015603077268600465,9116.758141040802,765000,0.07421875,0.0028645834,0.060256477,0.073951304,0.061195612,2.5969668e-05,2762.5874,0.01366885,0.0,2.1149256,2.1149256,0.1,1.0,0.0020002653,0.18727635,2887.6064,,,,,,,
2.5345122e-05,0.0,,,,,,,130.74939,3524.504,2590.695,10.432976,2285.0625,-1149.3777,34577.555,,,,,,130.83258,0.0164320499420166,9198.91839838028,770000,0.0859375,0.0029947918,0.06831731,0.08318751,0.023931384,2.5345122e-05,2601.942,0.014844859,0.0,1.7630264,1.7630264,0.1,1.0,0.0023949007,0.19272946,2402.912,,,,,,,
1.8897545e-05,0.0,,,,,,,160.63751,3516.5977,2641.5156,18.150982,1785.4708,-3188.8813,34452.18,,,,,,160.71521,0.015483570098876954,9276.336257219315,775000,0.05078125,0.0018229168,0.061383966,0.07769127,0.037145853,1.8897545e-05,2662.3125,0.016288409,0.0,2.6747932,2.6747932,0.1,1.0,0.0015433438,0.23554085,2710.6938,,,,,,,
1.577957e-05,0.0,,,,,,,119.64187,3547.9631,2677.2268,1888.9154,1156.6188,-957.614,19259.195,,,,,,119.70268,0.01558691930770874,9354.270861387253,780000,0.05078125,0.0016927085,0.051027067,0.060813557,0.028615475,1.577957e-05,2697.9443,0.009770709,0.0,2.5616987,2.5616987,0.1,1.0,0.0018295166,0.20981048,2736.4365,,,,,,,
5.7987174e-05,0.0,,,,,,,114.63492,3552.7146,2534.5479,1307.477,1008.7875,-2606.3071,28767.049,,,,,,114.69021,0.015601748991012573,9432.279614448547,785000,0.08984375,0.0036458336,0.0418299,0.055287257,0.17177033,5.7987174e-05,2548.382,0.013399371,0.0,2.3608313,2.3608313,0.1,1.0,0.001803785,0.29896745,2429.8916,,,,,,,
