training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-9306.332,0.004714069,0.0150613105,9306.337,-9306.337,0.685476,0.20943227,110000.0,1100.0,20,11000.0,3458.7012,11590.225,9293.377,-128.30956,2100.3208,-10930.779,113907.234,0.0020379794,0.1435608,0.1435608,7.835362e-05,0.0003,-4268.462,0.003710386610031128,1452.5915386676788,360000,,,,,,,
-8464.283,0.0034867655,0.014381109,8464.287,-8464.287,0.3439482,0.20510326,110000.0,1100.0,20,11000.0,575.6696,11925.069,8460.645,3669.976,2492.375,-3268.706,51669.906,0.0018985033,0.0705449,0.0705449,7.7714445e-05,0.0003,-7112.62,0.00371641263961792,1471.1736059188843,365000,,,,,,,
-8843.136,0.022855688,0.20597836,8843.158,-8843.158,0.7813648,0.19801633,110000.0,1100.0,20,11000.0,6881.01,11949.244,8636.449,4782.124,7490.66,-2899.7363,129742.44,0.015929531,0.15472299,0.15472299,7.706907e-05,0.0003,-260.1731,0.0036527602672576905,1489.4374115467072,370000,,,,,,,
-8846.406,0.006043641,0.015396455,8846.412,-8846.412,0.4132751,0.20879458,110000.0,1100.0,20,11000.0,2652.4192,12118.091,8840.49,-169.97487,3582.8254,-3345.041,102655.21,0.002579986,0.0862896,0.0862896,7.641764e-05,0.0003,-5244.802,0.003708963108062744,1507.9822316169739,375000,,,,,,,
-8022.717,0.007648077,0.02066339,8022.7246,-8022.7246,0.6719382,0.19861156,110000.0,1100.0,20,11000.0,909.2968,11903.699,8009.6084,-126.22476,3039.8257,-2953.6387,64724.637,0.0021420333,0.1334547,0.1334547,7.5760356e-05,0.0003,-5645.418,0.00370961971282959,1526.5303342342377,380000,,,,,,,
-7334.7744,0.005430901,0.014530777,7334.78,-7334.78,0.4984909,0.17424124,110000.0,1100.0,20,11000.0,12184.326,11622.792,7331.1523,246.12302,6084.766,-8784.047,238031.1,0.002907874,0.08685768,0.08685768,7.50974e-05,0.0003,5804.9863,0.0037074542999267577,1545.0676097869873,385000,,,,,,,
-8809.546,0.030841649,0.2577695,8809.577,-8809.577,2.9807723,0.17271058,110000.0,1100.0,20,11000.0,14008.436,12192.996,8565.498,3010.9658,31632.262,-7639.6104,350142.2,0.005693295,0.5148109,0.5148109,7.442894e-05,0.0003,10861.81,0.00365531063079834,1563.3441667556763,390000,,,,,,,
-9146.12,0.006888128,0.048113033,9146.127,-9146.127,1.5768825,0.18277721,110000.0,1100.0,20,11000.0,10209.398,11994.528,9086.547,-256.9139,5324.8887,-26538.465,183138.97,0.006435583,0.2882182,0.2882182,7.375519e-05,0.0003,4233.6787,0.003716601228713989,1581.9271771907806,395000,,,,,,,
-8155.0273,0.029780515,0.15806885,8155.057,-8155.057,1.7319618,0.16178805,110000.0,1100.0,20,11000.0,14474.517,12297.784,8043.9165,1814.6598,9246.779,-12808.375,234866.77,0.0071831155,0.28021073,0.28021073,7.30763e-05,0.0003,9401.808,0.0037086769104003907,1600.4705655574799,400000,,,,,,,
-8116.5703,0.043151803,0.3670758,8116.6133,-8116.6133,1.7313597,0.16516444,110000.0,1100.0,20,11000.0,57078.273,12291.824,7847.0093,-112.54632,24750.799,-49979.25,465755.0,0.011210753,0.28595906,0.28595906,7.239246e-05,0.0003,52107.254,0.007546231603622436,1638.2017276287079,405000,,,,,,,
-8247.969,0.0025223098,0.019780917,8247.972,-8247.972,0.92266154,0.17150432,110000.0,1100.0,20,11000.0,2703.4714,11906.912,8230.117,-147.34483,4269.8696,-3104.6443,147899.27,0.00260108,0.15824044,0.15824044,7.170388e-05,0.0003,-3803.8523,0.003715633201599121,1656.779897928238,410000,,,,,,,
-8394.915,0.0046718554,0.03747597,8394.92,-8394.92,1.0071304,0.15715195,110000.0,1100.0,20,11000.0,8880.908,12243.87,8332.548,-134.98178,6415.0903,-26978.223,179911.81,0.0026426609,0.1582725,0.1582725,7.101073e-05,0.0003,2226.9907,0.0037078330039978027,1675.3190667629242,415000,,,,,,,
-8619.434,0.0064960574,0.04238813,8619.44,-8619.44,0.83798325,0.15883888,110000.0,1100.0,20,11000.0,3211.4229,12422.286,8556.493,4486.9224,7108.408,-3412.6418,98919.484,0.0036874427,0.13310432,0.13310432,7.0313195e-05,0.0003,-3943.8633,0.00371249737739563,1693.8815577030182,420000,,,,,,,
-8285.95,0.0029832101,0.016400425,8285.953,-8285.953,0.8124407,0.16024439,110000.0,1100.0,20,11000.0,1075.0125,12315.77,8276.72,3772.9126,1327.0583,-5775.009,64537.89,0.004761377,0.13018906,0.13018906,6.961148e-05,0.0003,-5778.858,0.003652624797821045,1712.1446862220764,425000,,,,,,,
-8716.753,0.004594401,0.064988896,8716.758,-8716.758,1.4909953,0.1627609,110000.0,1100.0,20,11000.0,20201.656,12444.939,8622.745,-70.34721,8840.783,-29913.0,387950.44,0.004647572,0.24267572,0.24267572,6.890576e-05,0.0003,14154.336,0.0037166098117828368,1730.7277393341064,430000,,,,,,,
-9288.747,0.026045226,0.25714293,9288.773,-9288.773,2.6692195,0.15489937,110000.0,1100.0,20,11000.0,13235.019,12476.135,9063.07,4810.073,20357.219,-9927.227,317403.84,0.010290951,0.41346043,0.41346043,6.8196256e-05,0.0003,8494.336,0.0037090249538421632,1749.2728679180145,435000,,,,,,,
-9137.22,0.031152267,0.30436924,9137.251,-9137.251,2.300635,0.17465292,110000.0,1100.0,20,11000.0,38919.977,12667.997,8922.313,-57.396652,33351.402,-26692.357,579892.94,0.015268374,0.4018126,0.4018126,6.748313e-05,0.0003,34202.695,0.0037069852352142334,1767.8077981472015,440000,,,,,,,
-8987.248,0.038332254,0.2516237,8987.286,-8987.286,1.5921263,0.17777275,110000.0,1100.0,20,11000.0,27165.469,12434.832,8791.299,153.49068,43375.434,-55383.316,501081.5,0.008865763,0.28303665,0.28303665,6.67666e-05,0.0003,21291.623,0.0036489722728729247,1786.0526638031006,445000,,,,,,,
-8983.655,0.0033431277,0.015079222,8983.658,-8983.658,0.4311757,0.18701552,110000.0,1100.0,20,11000.0,1158.145,12427.454,8973.336,-11.198367,770.3723,-3131.993,66487.59,0.0022909855,0.080636546,0.080636546,6.604685e-05,0.0003,-6938.5083,0.003703154516220093,1804.568440437317,450000,,,,,,,
-8984.779,0.005380882,0.020387724,8984.785,-8984.785,0.7248061,0.2029566,110000.0,1100.0,20,11000.0,1836.2136,12519.358,8960.238,246.65776,2753.4944,-5400.2046,92157.81,0.0026329258,0.14710417,0.14710417,6.5324086e-05,0.0003,-5530.4194,0.003712135887145996,1823.1291241645813,455000,,,,,,,
-9387.77,0.0055946643,0.02871905,9387.775,-9387.775,0.503102,0.21847892,110000.0,1100.0,20,11000.0,1300.8594,12729.882,9337.269,117.04742,5100.198,-1702.171,60068.43,0.0016714897,0.10991718,0.10991718,6.4598484e-05,0.0003,-6877.8213,0.0036536466121673584,1841.3973610401154,460000,,,,,,,
-8578.341,0.0043966523,0.017616317,8578.346,-8578.346,0.50810385,0.23222946,110000.0,1100.0,20,11000.0,940.6714,12501.867,8561.465,243.10977,1739.9884,-1033.6284,51908.734,0.0023180172,0.11799668,0.11799668,6.387027e-05,0.0003,-6339.706,0.0037060050010681153,1859.9273900985718,465000,,,,,,,
-9524.956,0.0029333064,0.012978905,9524.959,-9524.959,0.6465683,0.22340444,110000.0,1100.0,20,11000.0,69839.78,12612.558,9524.082,3823.384,47755.492,-140967.69,1243089.0,0.0029398112,0.14444622,0.14444622,6.3139625e-05,0.0003,61903.734,0.0037087615966796875,1878.4712026119232,470000,,,,,,,
-8854.607,0.021827223,0.1404024,8854.629,-8854.629,1.1845254,0.20872585,110000.0,1100.0,20,11000.0,14358.666,12625.98,8742.262,100.43662,10207.022,-11957.181,169579.05,0.0036069483,0.24724108,0.24724108,6.2406754e-05,0.0003,8223.711,0.003706164216995239,1897.0020282268524,475000,,,,,,,
-9313.513,0.031908292,0.32073203,9313.545,-9313.545,1.8028044,0.19421403,110000.0,1100.0,20,11000.0,44851.47,12602.872,9038.598,149.56502,55687.797,-139417.95,822828.5,0.006306378,0.3501299,0.3501299,6.167186e-05,0.0003,39389.387,0.003650372314453125,1915.2538940906525,480000,,,,,,,
-8916.602,0.0039135693,0.010711132,8916.605,-8916.605,0.37540674,0.20473145,110000.0,1100.0,20,11000.0,1312.5475,12501.224,8914.42,-16.513372,2464.65,-8173.949,71120.98,0.0016017944,0.07685757,0.07685757,6.093515e-05,0.0003,-6758.621,0.003710307025909424,1933.8054330348969,485000,,,,,,,
-8163.5874,0.0034997643,0.014799836,8163.591,-8163.591,0.44003633,0.19373427,110000.0,1100.0,20,11000.0,1242.1738,12506.459,8156.7944,6.040286,2585.3027,-1541.1716,65238.04,0.0020286322,0.08525012,0.08525012,6.0196806e-05,0.0003,-5983.662,0.0037062167167663572,1952.336520910263,490000,,,,,,,
-9769.148,0.004114927,0.028552078,9769.152,-9769.152,1.1773734,0.17810331,110000.0,1100.0,20,11000.0,11535.863,12531.096,9716.531,90.856094,38348.32,-56906.336,569407.25,0.0031805458,0.20969409,0.20969409,5.945705e-05,0.0003,4073.3499,0.003652941942214966,1970.601233959198,495000,,,,,,,
-9018.146,0.004269101,0.0148900915,9018.15,-9018.15,0.8249875,0.16615759,110000.0,1100.0,20,11000.0,2408.3813,12586.646,9009.272,-161.9434,5894.214,-27183.393,150304.42,0.0021622102,0.13707793,0.13707793,5.8716072e-05,0.0003,-5101.908,0.0037088850498199462,1989.145663022995,500000,,,,,,,
-9773.55,0.0071236626,0.09359476,9773.557,-9773.557,2.6884804,0.15475468,110000.0,1100.0,20,11000.0,4374.734,12587.147,9672.307,3810.5881,17778.412,-3036.5247,159546.81,0.0021442084,0.4160549,0.4160549,5.7974077e-05,0.0003,-822.2119,0.00785084137916565,2028.3998773097992,505000,,,,,,,
-8694.007,0.002838999,0.016341394,8694.01,-8694.01,0.5680541,0.15245076,110000.0,1100.0,20,11000.0,4612.3086,12358.966,8693.041,-198.44641,39783.055,-19756.77,195228.28,0.0026535545,0.086600274,0.086600274,5.7231267e-05,0.0003,-3129.0952,0.0037099029064178468,2046.9493963718414,510000,,,,,,,
-9065.048,0.0025571971,0.013860133,9065.051,-9065.051,0.6190075,0.1535695,110000.0,1100.0,20,11000.0,2254.8728,12362.426,9056.172,-210.51268,6073.9707,-2482.3213,84214.46,0.0024814275,0.09506068,0.09506068,5.6487854e-05,0.0003,-5764.5073,0.0036558414459228515,2065.22860789299,515000,,,,,,,
-9157.621,0.0036917918,0.017740337,9157.625,-9157.625,0.8307091,0.15196063,110000.0,1100.0,20,11000.0,1295.2749,12474.021,9135.113,4407.4175,13445.066,-5973.874,95324.24,0.0021815633,0.12623508,0.12623508,5.574403e-05,0.0003,-6473.7603,0.003708626985549927,2083.771747112274,520000,,,,,,,
-9418.054,0.035868242,0.29416922,9418.09,-9418.09,1.3432587,0.1497382,110000.0,1100.0,20,11000.0,28398.387,12647.047,9178.892,3666.9482,42622.367,-23170.5,455510.0,0.021753972,0.20113714,0.20113714,5.5000004e-05,0.0003,21192.84,0.003713384962081909,2102.3386754989624,525000,,,,,,,
-9176.178,0.0042303884,0.014016471,9176.182,-9176.182,0.71845317,0.15315676,110000.0,1100.0,20,11000.0,689.1682,12550.847,9167.887,-80.68312,8700.388,-1536.1411,57978.527,0.0020120663,0.110035956,0.110035956,5.4255972e-05,0.0003,-7276.6143,0.0037158623695373533,2120.9179911613464,530000,,,,,,,
-8144.662,0.005110037,0.018261475,8144.667,-8144.667,0.9458699,0.15076451,110000.0,1100.0,20,11000.0,3025.292,12326.085,8132.3486,-360.5753,9632.715,-3842.0383,115578.0,0.00412725,0.14260362,0.14260362,5.3512147e-05,0.0003,-3550.7305,0.0036678032875061034,2139.2570118904114,535000,,,,,,,
-9236.616,0.0032651336,0.022648025,9236.619,-9236.619,1.4652957,0.14673398,110000.0,1100.0,20,11000.0,2196.6404,12023.327,9202.52,-321.69308,1795.522,-19640.477,112993.12,0.002955045,0.21500868,0.21500868,5.276873e-05,0.0003,-4674.88,0.003730855083465576,2157.911293745041,540000,,,,,,,
-8283.17,0.030706959,0.18958844,8283.2,-8283.2,1.3096706,0.14726159,110000.0,1100.0,20,11000.0,20027.035,11650.197,8153.4463,-364.27002,36906.566,-15480.281,365326.38,0.010125808,0.19286416,0.19286416,5.2025924e-05,0.0003,13865.371,0.003717503309249878,2176.4988141059875,545000,,,,,,,
-8958.652,0.003004569,0.039272647,8958.655,-8958.655,1.751735,0.1491857,110000.0,1100.0,20,11000.0,2291.7507,11683.514,8901.958,-261.03955,12575.029,-1671.4415,91880.484,0.0030816428,0.26133382,0.26133382,5.1283936e-05,0.0003,-3792.2292,0.003655244588851929,2194.7750413417816,550000,,,,,,,
-8412.453,0.003693985,0.01930511,8412.457,-8412.457,0.5074245,0.16529728,110000.0,1100.0,20,11000.0,1333.0284,12347.32,8386.963,-62.60264,4505.129,-7950.5845,77819.68,0.0019647088,0.08387589,0.08387589,5.0542945e-05,0.0003,-6156.79,0.0037107393741607664,2213.3287420272827,555000,,,,,,,
-8468.996,0.0049294312,0.03748892,8469.001,-8469.001,0.9444224,0.16954482,110000.0,1100.0,20,11000.0,4376.3657,12458.544,8408.391,-43.334885,12333.206,-19913.773,218720.25,0.0029804402,0.16012192,0.16012192,4.9803188e-05,0.0003,-2331.2893,0.003720229768753052,2231.929894924164,560000,,,,,,,
-8421.816,0.0034524987,0.016865589,8421.82,-8421.82,0.6562645,0.14902009,110000.0,1100.0,20,11000.0,9013.753,12272.532,8416.281,-353.95874,14786.093,-10239.982,196301.48,0.003005652,0.0977966,0.0977966,4.9064853e-05,0.0003,1667.6991,0.003708416175842285,2250.4719796180725,565000,,,,,,,
-9274.75,0.0034218207,0.015843496,9274.754,-9274.754,0.6088592,0.14938477,110000.0,1100.0,20,11000.0,3839.8657,12161.76,9262.803,2289.585,8801.406,-8000.4795,155597.6,0.002099324,0.09095429,0.09095429,4.8328133e-05,0.0003,-4434.387,0.0036530529975891115,2268.737248659134,570000,,,,,,,
-8182.127,0.013666044,0.0851949,8182.1406,-8182.1406,1.3021927,0.15116212,110000.0,1100.0,20,11000.0,15621.39,11941.782,8091.4023,-267.00696,6056.9146,-15671.163,260136.56,0.0025124482,0.19684221,0.19684221,4.7593247e-05,0.0003,9604.527,0.0037065668106079103,2287.270087480545,575000,,,,,,,
-9598.028,0.0032622544,0.015774397,9598.031,-9598.031,0.57345486,0.16471644,110000.0,1100.0,20,11000.0,9030.889,11674.785,9588.887,2817.5469,19201.86,-27383.645,249313.97,0.0024034865,0.09445745,0.09445745,4.686038e-05,0.0003,471.89233,0.003701650857925415,2305.778345346451,580000,,,,,,,
-8596.992,0.017737415,0.13287988,8597.01,-8597.01,2.4500256,0.16181456,110000.0,1100.0,20,11000.0,18421.63,11612.681,8494.043,657.39355,50716.477,-28896.523,350574.56,0.002556363,0.3964498,0.3964498,4.612974e-05,0.0003,14185.586,0.003652411079406738,2324.0404047966003,585000,,,,,,,
-8672.779,0.019634992,0.17925197,8672.799,-8672.799,1.1755586,0.15873867,110000.0,1100.0,20,11000.0,4711.1543,11640.33,8454.82,40.64871,18526.984,-11210.546,183920.48,0.004279431,0.1866066,0.1866066,4.540152e-05,0.0003,-1908.9524,0.003711433219909668,2342.597575187683,590000,,,,,,,
-8490.057,0.004082134,0.014483363,8490.061,-8490.061,0.53642637,0.14859311,110000.0,1100.0,20,11000.0,1474.0854,11462.719,8483.667,-150.07324,4073.2659,-2051.8706,81422.19,0.0034352583,0.07970926,0.07970926,4.467592e-05,0.0003,-6139.1694,0.0037164343357086183,2361.179757118225,595000,,,,,,,
-7625.443,0.0033095516,0.011781585,7625.4463,-7625.4463,0.57451355,0.14119469,110000.0,1100.0,20,11000.0,1335.9984,11874.27,7623.2666,-182.03296,4430.861,-4571.64,68386.555,0.0016172534,0.08111826,0.08111826,4.3953154e-05,0.0003,-5397.1436,0.0037077657699584963,2379.718590259552,600000,,,,,,,
-8949.985,0.008542402,0.11859775,8949.994,-8949.994,1.8561326,0.15088123,110000.0,1100.0,20,11000.0,5865.0107,11646.971,8821.754,3315.1145,3740.2124,-13403.287,140648.34,0.0068235784,0.28005558,0.28005558,4.3233405e-05,0.0003,-4.3632812,0.007822244882583618,2418.829818725586,605000,,,,,,,
-8529.739,0.0030655353,0.012875377,8529.742,-8529.742,0.6911774,0.14904438,110000.0,1100.0,20,11000.0,2344.7312,11793.541,8515.719,2130.6235,2074.7983,-7208.8213,97431.47,0.0017569131,0.10301611,0.10301611,4.251687e-05,0.0003,-5051.8306,0.0037034955978393555,2437.3473019599915,610000,,,,,,,
-8267.681,0.0030862247,0.012196186,8267.684,-8267.684,0.5531183,0.15235011,110000.0,1100.0,20,11000.0,1429.3572,11959.019,8260.691,123.163124,1228.8872,-6402.1113,70071.89,0.0017550328,0.08426763,0.08426763,4.1803753e-05,0.0003,-5911.3794,0.003716664218902588,2455.9306275844574,615000,,,,,,,
-7902.498,0.0056594387,0.023710435,7902.504,-7902.504,1.1227423,0.14023876,110000.0,1100.0,20,11000.0,11778.9,12114.437,7865.193,360.6627,21372.86,-91276.016,481929.78,0.002342244,0.15745199,0.15745199,4.1094238e-05,0.0003,5608.374,0.003712548542022705,2474.4933743476868,620000,,,,,,,
-8890.35,0.008727718,0.085401244,8890.358,-8890.358,2.2508206,0.14640221,110000.0,1100.0,20,11000.0,8223.376,11895.203,8801.074,107.19352,33521.977,-13127.965,294346.3,0.0034638252,0.3295251,0.3295251,4.0388528e-05,0.0003,2957.8025,0.003653248357772827,2492.759620666504,625000,,,,,,,
-7946.1055,0.0032392186,0.012507327,7946.109,-7946.109,0.8163454,0.15493736,110000.0,1100.0,20,11000.0,3706.364,12109.229,7933.1675,65.90702,6595.855,-4968.795,170393.22,0.0022508882,0.1264824,0.1264824,3.9686805e-05,0.0003,-2848.4348,0.00370928955078125,2511.306072473526,630000,,,,,,,
-7452.945,0.0032416433,0.01951849,7452.948,-7452.948,1.2074497,0.15002492,110000.0,1100.0,20,11000.0,1716.7727,11654.235,7422.402,16.949652,12807.353,-5245.367,109185.2,0.0015135095,0.18114755,0.18114755,3.8989278e-05,0.0003,-3743.5488,0.0037093040943145753,2529.8525969982147,635000,,,,,,,
-8284.12,0.011073213,0.0813182,8284.131,-8284.131,1.7455333,0.169407,110000.0,1100.0,20,11000.0,5973.215,11633.525,8216.096,22.697933,20335.475,-35917.137,309213.44,0.0025730398,0.29570556,0.29570556,3.8296123e-05,0.0003,941.85596,0.0036549350261688234,2548.127275943756,640000,,,,,,,
-7181.94,0.0016535008,0.011339366,7181.9414,-7181.9414,0.40113202,0.17354374,110000.0,1100.0,20,11000.0,2855.3738,11428.178,7176.4453,48.428905,7855.6323,-3164.601,129939.06,0.0013542837,0.06961395,0.06961395,3.7607537e-05,0.0003,-3560.813,0.0037052764415740967,2566.6536617279053,645000,,,,,,,
-7030.4556,0.0045818277,0.027889566,7030.46,-7030.46,0.7377954,0.16766185,110000.0,1100.0,20,11000.0,2820.0352,11874.063,6989.8,1869.9938,6309.537,-5095.883,97595.39,0.0017718535,0.12370015,0.12370015,3.692371e-05,0.0003,-2849.7188,0.003704074287414551,2585.174037694931,650000,,,,,,,
-8406.374,0.0097586615,0.10146455,8406.384,-8406.384,1.5882394,0.16864292,110000.0,1100.0,20,11000.0,5689.2065,11586.45,8316.633,58.620964,12122.453,-4611.487,155455.1,0.003336815,0.26784533,0.26784533,3.6244823e-05,0.0003,229.1311,0.003715226173400879,2603.7501730918884,655000,,,,,,,
-7399.248,0.002724117,0.011917744,7399.251,-7399.251,0.62736017,0.17329949,110000.0,1100.0,20,11000.0,1382.94,11653.098,7389.3228,1766.4713,2967.379,-4643.478,76261.3,0.0014241578,0.1087212,0.1087212,3.5571058e-05,0.0003,-4820.375,0.0036556321144104002,2622.0283381938934,660000,,,,,,,
-7481.341,0.022439862,0.19180647,7481.3633,-7481.3633,1.0737596,0.16770093,110000.0,1100.0,20,11000.0,6032.574,11691.589,7317.3335,131.7418,8593.594,-19788.922,169011.47,0.0067376965,0.18007049,0.18007049,3.490261e-05,0.0003,532.0088,0.0037151340007781984,2640.6040167808533,665000,,,,,,,
-7480.8623,0.0034784446,0.013188638,7480.8657,-7480.8657,0.6867936,0.16925795,110000.0,1100.0,20,11000.0,1659.3126,11760.113,7465.4307,71.42348,3611.976,-2427.2554,78111.35,0.002000443,0.116245285,0.116245285,3.4239645e-05,0.0003,-4542.8516,0.0037146582126617433,2659.1773142814636,670000,,,,,,,
-8292.817,0.009083379,0.14443938,8292.826,-8292.826,0.90765446,0.17879555,110000.0,1100.0,20,11000.0,5129.6943,12128.016,8158.7295,2708.254,20240.898,-6121.8574,200386.75,0.003083095,0.16228458,0.16228458,3.3582368e-05,0.0003,-1377.9927,0.003713925075531006,2677.7469437122345,675000,,,,,,,
-8058.203,0.0036798043,0.015693996,8058.207,-8058.207,0.9399475,0.16554739,110000.0,1100.0,20,11000.0,2785.8496,11987.458,8038.9443,128.19164,19961.66,-3575.6094,132912.28,0.0013041538,0.15560585,0.15560585,3.2930948e-05,0.0003,-3560.689,0.0036463668823242187,2695.978781938553,680000,,,,,,,
-8016.89,0.0027472766,0.011584979,8016.893,-8016.893,0.7333369,0.16655608,110000.0,1100.0,20,11000.0,1936.4043,12131.439,8011.3403,103.211525,5540.5864,-12068.414,104189.11,0.0022918386,0.12214172,0.12214172,3.228555e-05,0.0003,-4736.927,0.003704719352722168,2714.5023827552795,685000,,,,,,,
-7735.1357,0.003005334,0.020003036,7735.1387,-7735.1387,0.8225736,0.1787183,110000.0,1100.0,20,11000.0,4013.2393,11384.303,7712.2305,-282.781,11509.424,-10223.126,150982.56,0.001769626,0.14700896,0.14700896,3.1646374e-05,0.0003,-2104.7979,0.0037001810073852537,2733.0032920837402,690000,,,,,,,
-7432.5254,0.0032313983,0.011447131,7432.529,-7432.529,0.56999743,0.18462847,110000.0,1100.0,20,11000.0,1095.2026,12041.503,7423.477,102.33856,1277.8267,-2055.8572,76246.95,0.001657028,0.10523775,0.10523775,3.1013573e-05,0.0003,-5179.7075,0.0036472628593444824,2751.2396099567413,695000,,,,,,,
-8327.629,0.014245803,0.15106079,8327.644,-8327.644,0.8644978,0.18389486,110000.0,1100.0,20,11000.0,5141.9497,11958.511,8191.3896,98.99677,4700.898,-14706.467,146212.55,0.0060401717,0.15897669,0.15897669,3.0387337e-05,0.0003,-1436.9357,0.003700863552093506,2769.7439320087433,700000,,,,,,,
-7847.519,0.003250908,0.01265911,7847.5225,-7847.5225,0.6432279,0.18454485,110000.0,1100.0,20,11000.0,1349.4904,11843.872,7832.552,1531.4028,4429.3057,-5368.1123,99561.016,0.0017813402,0.11870439,0.11870439,2.9767822e-05,0.0003,-5192.2803,0.007512213230133057,2807.305002450943,705000,,,,,,,
-8252.498,0.016010202,0.15872303,8252.514,-8252.514,1.8740084,0.17918608,110000.0,1100.0,20,11000.0,4222.5312,11742.352,8111.154,258.45212,10431.242,-9380.144,284394.72,0.0033986517,0.33579624,0.33579624,2.9155208e-05,0.0003,-336.20825,0.0037107298851013185,2825.8586559295654,710000,,,,,,,
-8159.3604,0.0028850604,0.015917633,8159.3633,-8159.3633,0.8733436,0.1803865,110000.0,1100.0,20,11000.0,1897.024,12185.787,8136.744,-390.83066,6871.6436,-3932.1777,145076.81,0.0031722533,0.1575394,0.1575394,2.8549664e-05,0.0003,-4529.4033,0.0036534124851226807,2844.125722169876,715000,,,,,,,
-8245.453,0.0036436205,0.02394513,8245.457,-8245.457,0.83780384,0.1832499,110000.0,1100.0,20,11000.0,11399.252,11967.643,8206.903,-41.162907,34080.023,-22090.531,305593.88,0.0018409872,0.15352747,0.15352747,2.7951346e-05,0.0003,4842.601,0.003702523994445801,2862.638345718384,720000,,,,,,,
-8364.811,0.015887273,0.14167865,8364.826,-8364.826,1.0946196,0.18073307,110000.0,1100.0,20,11000.0,8329.066,12042.967,8263.935,-39.004536,5159.0894,-8815.587,232478.28,0.003783034,0.19783396,0.19783396,2.736043e-05,0.0003,2140.4294,0.0037001955986022948,2881.139327764511,725000,,,,,,,
-8040.264,0.00432038,0.07248322,8040.2686,-8040.2686,0.62688476,0.18091793,110000.0,1100.0,20,11000.0,2699.8677,11867.318,7964.3193,-225.92404,4304.2754,-9059.744,146653.06,0.0037292214,0.11341469,0.11341469,2.6777061e-05,0.0003,-4092.835,0.0037048057079315183,2899.663360118866,730000,,,,,,,
-7856.7144,0.0028628684,0.026670234,7856.7173,-7856.7173,0.7300068,0.17218311,110000.0,1100.0,20,11000.0,3120.9531,10938.243,7824.8584,-146.32625,1605.8553,-3974.1423,94674.875,0.002147687,0.12569484,0.12569484,2.6201416e-05,0.0003,-3353.118,0.0036529787063598633,2917.9282579421997,735000,,,,,,,
-7929.6846,0.004447802,0.051077005,7929.689,-7929.689,1.1825464,0.1769439,110000.0,1100.0,20,11000.0,2540.013,11704.163,7867.827,-49.101486,2800.3228,-2680.0479,119187.734,0.0044307476,0.20924437,0.20924437,2.5633639e-05,0.0003,-3087.984,0.003702105712890625,2936.4387907981873,740000,,,,,,,
-6792.3403,0.0027355673,0.013706102,6792.3433,-6792.3433,0.37203994,0.18565446,110000.0,1100.0,20,11000.0,1100.1858,11458.119,6781.832,-57.475094,7128.9766,-1575.2938,87417.39,0.0018832621,0.069070876,0.069070876,2.5073889e-05,0.0003,-4932.3745,0.003702420663833618,2954.950897693634,745000,,,,,,,
-7165.6343,0.0077008912,0.07459717,7165.642,-7165.642,1.1095706,0.18554707,110000.0,1100.0,20,11000.0,5471.0483,10851.659,7050.281,70.06514,11305.676,-39146.242,246418.97,0.0035421108,0.20587757,0.20587757,2.4522331e-05,0.0003,570.0674,0.0036504671096801757,2973.2032368183136,750000,,,,,,,
-8127.5996,0.009964293,0.0872175,8127.6094,-8127.6094,0.7979083,0.1953246,110000.0,1100.0,20,11000.0,4673.043,11668.234,8039.0596,-59.0265,9300.669,-10477.107,155189.34,0.007223701,0.15585113,0.15585113,2.3979092e-05,0.0003,-1740.1942,0.003700580167770386,2991.706141471863,755000,,,,,,,
-7690.979,0.01800935,0.13399073,7690.997,-7690.997,0.8524204,0.18809101,110000.0,1100.0,20,11000.0,14657.338,10955.059,7578.6216,-56.73345,32778.746,-7692.732,201113.23,0.0025312535,0.16033262,0.16033262,2.3444345e-05,0.0003,8730.018,0.003702416229248047,3010.2182264328003,760000,,,,,,,
-7602.898,0.0024130445,0.013428429,7602.9004,-7602.9004,0.5291156,0.18438518,110000.0,1100.0,20,11000.0,1272.0206,12034.589,7583.1553,93.861694,1114.943,-1445.4727,72343.78,0.0015892874,0.09756108,0.09756108,2.2918219e-05,0.0003,-5257.7056,0.0037045203685760497,3028.7408318519592,765000,,,,,,,
-7507.1274,0.014368323,0.11626743,7507.1416,-7507.1416,0.8525648,0.17553757,110000.0,1100.0,20,11000.0,5780.912,11901.571,7406.783,490.98468,3399.9597,-10534.849,132845.8,0.001747593,0.14965716,0.14965716,2.2400869e-05,0.0003,-79.98657,0.003653262233734131,3047.0071473121643,770000,,,,,,,
