training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-2234.8398,0.0031606583,0.014892028,2234.843,-2234.843,1.0090392,0.07738835,330000.0,3300.0,20,33000.0,1039.7214,10456.125,2232.7053,-33.189686,1518.879,-1507.6838,94394.55,0.0015626723,0.07808788,0.07808788,7.7714445e-05,0.0003,1381.7817,0.0037280849933624266,1484.4569988250732,365000,,,,,,,
-2223.067,0.0019222716,0.012412924,2223.0688,-2223.0688,1.0461404,0.07687209,330000.0,3300.0,20,33000.0,5862.9355,10447.977,2195.1973,-18.638914,1589.1636,-2024.4644,156304.92,0.0014864955,0.080419,0.080419,7.706907e-05,0.0003,6293.6953,0.003665072154998779,1502.7823638916016,370000,,,,,,,
-2322.4722,0.00192321,0.013854259,2322.474,-2322.474,1.3033478,0.078404196,330000.0,3300.0,20,33000.0,5992.475,10458.939,2293.046,-306.85764,5267.55,-6812.4434,247630.14,0.0013243634,0.10218794,0.10218794,7.641764e-05,0.0003,7042.205,0.0037248088359832766,1521.4064128398895,375000,,,,,,,
-2193.4912,0.0023833215,0.011741627,2193.4937,-2193.4937,0.9111784,0.07692564,330000.0,3300.0,20,33000.0,1241.0264,10373.214,2189.5742,277.03033,1601.6263,-5637.7656,108693.06,0.0013208854,0.07009298,0.07009298,7.5760356e-05,0.0003,1360.6035,0.003723375749588013,1540.0232956409454,380000,,,,,,,
-2340.5105,0.0035853288,0.011981484,2340.5142,-2340.5142,1.1014463,0.07313066,330000.0,3300.0,20,33000.0,802.7197,10445.403,2336.895,-72.08238,4415.296,-1154.8663,91435.266,0.001309961,0.08054949,0.08054949,7.50974e-05,0.0003,1120.3425,0.003725343942642212,1558.6500198841095,385000,,,,,,,
-2220.4934,0.002335024,0.013455822,2220.4958,-2220.4958,0.83952564,0.07076875,330000.0,3300.0,20,33000.0,1043.9437,10438.442,2214.9106,238.70178,1460.1749,-3703.907,102332.37,0.0016717169,0.05941218,0.05941218,7.442894e-05,0.0003,784.05225,0.0036843822956085207,1577.0719356536865,390000,,,,,,,
-1947.9294,0.0026541525,0.014490765,1947.9321,-1947.9321,1.1152058,0.06806844,330000.0,3300.0,20,33000.0,1520.8853,10425.526,1939.6923,213.14986,1982.2887,-1730.4199,106447.414,0.0012360562,0.07591031,0.07591031,7.375519e-05,0.0003,2077.9958,0.003720020771026611,1595.6720440387726,395000,,,,,,,
-1880.0554,0.003159344,0.011720009,1880.0586,-1880.0586,1.2544031,0.0675522,330000.0,3300.0,20,33000.0,2920.5862,10416.715,1875.9241,-293.53128,3852.5657,-4502.0,224809.48,0.0016808385,0.08473769,0.08473769,7.30763e-05,0.0003,3836.8745,0.0037125843048095705,1614.2349698543549,400000,,,,,,,
-1828.0267,0.004185919,0.010760793,1828.0309,-1828.0309,0.6839466,0.06973334,330000.0,3300.0,20,33000.0,833.4739,10413.255,1822.8984,-141.85324,2483.8813,-1307.4966,105873.16,0.0016324783,0.04769388,0.04769388,7.239246e-05,0.0003,579.3451,0.007523326587677002,1651.8516070842743,405000,,,,,,,
-1973.1113,0.0033083707,0.011962734,1973.1146,-1973.1146,1.046157,0.06788767,330000.0,3300.0,20,33000.0,1078.5588,10397.786,1957.8937,-139.4774,2158.4053,-1422.5322,105265.29,0.0013147526,0.07102116,0.07102116,7.170388e-05,0.0003,1449.1458,0.003715946102142334,1670.4313426017761,410000,,,,,,,
-1982.9343,0.0024329005,0.011839692,1982.9368,-1982.9368,0.96327823,0.064158075,330000.0,3300.0,20,33000.0,952.51025,10399.484,1978.4813,251.01982,2251.4626,-1764.4733,90654.16,0.0015660402,0.061802074,0.061802074,7.101073e-05,0.0003,1009.04443,0.00372576265335083,1689.0601596832275,415000,,,,,,,
-1904.0846,0.003014511,0.012983921,1904.0876,-1904.0876,0.7848911,0.0648599,330000.0,3300.0,20,33000.0,905.5209,10393.378,1898.7761,-50.79977,2504.8052,-2436.485,88932.195,0.0021919494,0.05090796,0.05090796,7.0313195e-05,0.0003,681.3989,0.0037176806449890137,1707.6485674381256,420000,,,,,,,
-2019.8834,0.004206705,0.0105487695,2019.8876,-2019.8876,1.0050822,0.06468632,330000.0,3300.0,20,33000.0,598.0648,10388.034,2018.7146,222.54541,1816.3512,-1634.2146,95405.766,0.0021249517,0.06501507,0.06501507,6.961148e-05,0.0003,723.6787,0.003662710952758789,1725.9621269702911,425000,,,,,,,
-2326.0789,0.0039932216,0.012361509,2326.0828,-2326.0828,1.5790751,0.06527631,330000.0,3300.0,20,33000.0,21104.383,10403.967,2288.517,119.792625,12482.945,-11321.627,591310.9,0.0022966736,0.1030762,0.1030762,6.890576e-05,0.0003,22179.818,0.0037399460315704347,1744.6618609428406,430000,,,,,,,
-2973.822,0.0021603836,0.018441102,2973.8242,-2973.8242,1.1454558,0.07146297,330000.0,3300.0,20,33000.0,3087.6682,10437.204,2945.4277,194.29211,4087.7585,-4661.632,182954.53,0.0052969353,0.08185767,0.08185767,6.8196256e-05,0.0003,2815.1492,0.003737023162841797,1763.3469808101654,435000,,,,,,,
-2736.4556,0.0025042726,0.014880069,2736.458,-2736.458,0.90045685,0.07130857,330000.0,3300.0,20,33000.0,2329.94,10455.994,2726.5525,-70.9569,2007.8422,-3742.941,141838.12,0.0024058407,0.06421029,0.06421029,6.748313e-05,0.0003,1712.4238,0.0037263232231140135,1781.9786019325256,440000,,,,,,,
-2683.4624,0.0024667871,0.014010859,2683.4648,-2683.4648,0.90644306,0.0698626,330000.0,3300.0,20,33000.0,2315.9353,10473.434,2677.6157,-95.7624,2312.3196,-6646.1885,192980.66,0.0016246202,0.06332646,0.06332646,6.67666e-05,0.0003,1722.2461,0.0036589319705963136,1800.2732665538788,445000,,,,,,,
-2428.77,0.0034836787,0.010841421,2428.7734,-2428.7734,0.7752127,0.07025414,330000.0,3300.0,20,33000.0,740.32874,10455.959,2427.0942,-301.85217,1721.6254,-3074.736,98892.8,0.0011179158,0.054461904,0.054461904,6.604685e-05,0.0003,108.80151,0.003732130527496338,1818.933923482895,450000,,,,,,,
-2110.8662,0.006758638,0.008090913,2110.873,-2110.873,0.69349766,0.07097213,330000.0,3300.0,20,33000.0,582.77783,10453.581,2108.1748,-192.23837,4589.192,-1367.7314,113418.39,0.0015007928,0.049219005,0.049219005,6.5324086e-05,0.0003,96.138794,0.003717427682876587,1837.5210659503937,455000,,,,,,,
-1915.3484,0.0024187283,0.014546124,1915.3508,-1915.3508,1.3013549,0.06915283,330000.0,3300.0,20,33000.0,482.57422,10439.864,1909.9161,-145.43404,2668.8606,-3449.6763,156497.56,0.0027231146,0.089992374,0.089992374,6.4598484e-05,0.0003,1536.9741,0.0036753607749938967,1855.8978734016418,460000,,,,,,,
-1820.6931,0.0016822062,0.011265228,1820.6948,-1820.6948,0.9213603,0.07107819,330000.0,3300.0,20,33000.0,641.90955,10423.804,1817.632,240.27171,2539.5217,-6932.0947,118662.64,0.0012569325,0.06548862,0.06548862,6.387027e-05,0.0003,982.34094,0.0037234464645385743,1874.5151102542877,465000,,,,,,,
-1730.6659,0.0027557858,0.011994936,1730.6687,-1730.6687,0.7876168,0.06992736,330000.0,3300.0,20,33000.0,1194.9353,10409.495,1722.9674,-95.38868,2870.3867,-3279.3857,114275.03,0.001594204,0.05507596,0.05507596,6.3139625e-05,0.0003,1281.776,0.0037339921951293946,1893.1850752830505,470000,,,,,,,
-1824.028,0.0041202763,0.009087547,1824.0321,-1824.0321,0.91745055,0.062867016,330000.0,3300.0,20,33000.0,880.87134,10404.857,1819.0925,-345.24954,5223.664,-1303.2749,99807.164,0.00084700144,0.057677377,0.057677377,6.2406754e-05,0.0003,960.1968,0.0037227777481079103,1911.7989675998688,475000,,,,,,,
-1623.1318,0.0024871798,0.009556346,1623.1343,-1623.1343,0.8800014,0.06333332,330000.0,3300.0,20,33000.0,854.9058,10361.899,1620.4407,-20.545805,919.44183,-2589.9202,89631.58,0.0009689257,0.055733413,0.055733413,6.167186e-05,0.0003,1070.9766,0.0036678983688354493,1930.1384637355804,480000,,,,,,,
-1867.3741,0.0036384093,0.01183405,1867.3778,-1867.3778,1.3068094,0.06257251,330000.0,3300.0,20,33000.0,2949.4993,10397.758,1842.2224,9.901903,2611.0488,-2433.2065,174248.4,0.0017322953,0.081770346,0.081770346,6.093515e-05,0.0003,3780.5464,0.0037335799217224123,1948.8063700199127,485000,,,,,,,
-2160.8013,0.00877312,0.010557874,2160.81,-2160.81,1.719774,0.061891224,330000.0,3300.0,20,33000.0,3522.6423,10388.513,2149.088,304.82254,17503.922,-2605.9944,193135.39,0.0015410684,0.10643892,0.10643892,6.0196806e-05,0.0003,4874.325,0.003717052507400513,1967.3916370868683,490000,,,,,,,
-2463.8108,0.0018995646,0.009569011,2463.8127,-2463.8127,0.98363274,0.06522749,330000.0,3300.0,20,33000.0,1623.9834,10408.898,2457.3816,-289.14206,1975.6125,-3081.0437,134245.42,0.0012286641,0.0641599,0.0641599,5.945705e-05,0.0003,1277.4492,0.0036637443065643312,1985.7103626728058,495000,,,,,,,
-2251.1167,0.002000425,0.013493859,2251.1187,-2251.1187,0.8206333,0.065873325,330000.0,3300.0,20,33000.0,937.86865,10376.958,2246.2754,-188.82329,1777.0442,-6846.5703,117699.01,0.0016959929,0.054057844,0.054057844,5.8716072e-05,0.0003,470.66077,0.0037201564788818357,2004.3111493587494,500000,,,,,,,
-2101.612,0.0015837181,0.010100841,2101.6135,-2101.6135,0.84607,0.06495287,330000.0,3300.0,20,33000.0,585.38513,10410.712,2099.8862,190.69211,2632.5376,-5066.1724,120775.45,0.001166896,0.054954678,0.054954678,5.7974077e-05,0.0003,297.27747,0.007483928346633911,2041.7307953834534,505000,,,,,,,
-1936.6892,0.0026256694,0.010448379,1936.6919,-1936.6919,0.92200655,0.06587589,330000.0,3300.0,20,33000.0,760.1558,10363.878,1932.8688,-12.60311,1800.7906,-1836.4327,100515.92,0.0019823648,0.060737997,0.060737997,5.7231267e-05,0.0003,827.82043,0.0037230781555175783,2060.3461899757385,510000,,,,,,,
-1963.5356,0.0058432953,0.008283956,1963.5415,-1963.5415,0.9362423,0.0687445,330000.0,3300.0,20,33000.0,1359.667,10398.416,1956.5889,117.75563,7406.418,-1850.794,144210.19,0.0015721064,0.06436151,0.06436151,5.6487854e-05,0.0003,1520.0613,0.0036629706859588624,2078.6610474586487,515000,,,,,,,
-1639.3022,0.00364886,0.01062995,1639.3059,-1639.3059,0.9948251,0.06840104,330000.0,3300.0,20,33000.0,987.1876,10383.211,1631.0856,-109.78205,3072.9236,-2451.5117,115567.0,0.0012409219,0.06804707,0.06804707,5.574403e-05,0.0003,1593.4386,0.0037310816287994385,2097.3164598941803,520000,,,,,,,
-1743.7931,0.004698662,0.009138219,1743.7977,-1743.7977,0.8917126,0.070666626,330000.0,3300.0,20,33000.0,903.4583,10382.136,1735.3102,-96.324066,6049.4863,-4126.467,121764.85,0.0016265656,0.06301432,0.06301432,5.5000004e-05,0.0003,1239.138,0.0037245097160339357,2115.9390120506287,525000,,,,,,,
-1776.3643,0.009713097,0.015444657,1776.374,-1776.374,1.248031,0.07100635,330000.0,3300.0,20,33000.0,429.9759,10361.587,1770.082,-263.1969,8046.356,-3886.9507,126681.984,0.0017819712,0.08861812,0.08861812,5.4255972e-05,0.0003,1578.0095,0.0037186167240142822,2134.532100200653,530000,,,,,,,
-1641.8297,0.004308764,0.009864782,1641.834,-1641.834,0.9106104,0.067822486,330000.0,3300.0,20,33000.0,456.4065,10355.8955,1640.741,67.41892,6353.0425,-4252.9263,111404.734,0.0013963075,0.06175986,0.06175986,5.3512147e-05,0.0003,852.6521,0.0036645209789276123,2152.8547093868256,535000,,,,,,,
-1411.1714,0.004066129,0.008733153,1411.1754,-1411.1754,0.8351293,0.065430984,330000.0,3300.0,20,33000.0,363.9679,10267.868,1407.5002,-12.301847,4109.988,-7581.713,103396.81,0.0009452037,0.054643333,0.054643333,5.276873e-05,0.0003,756.0265,0.003725231122970581,2171.4808695316315,540000,,,,,,,
-1640.7817,0.0016380204,0.010196993,1640.7833,-1640.7833,0.65986663,0.066940546,330000.0,3300.0,20,33000.0,378.88,10340.391,1638.0945,-248.5354,2886.2354,-4684.4116,105168.234,0.0012631282,0.044171833,0.044171833,5.2025924e-05,0.0003,195.7688,0.00372168288230896,2190.0892877578735,545000,,,,,,,
-1503.2797,0.0055318736,0.008210856,1503.2852,-1503.2852,0.78229207,0.06681611,330000.0,3300.0,20,33000.0,518.5051,10336.0,1502.1763,-105.94907,10604.935,-3087.6904,115718.875,0.0016320741,0.052269712,0.052269712,5.1283936e-05,0.0003,740.126,0.0036615671634674073,2208.3971276283264,550000,,,,,,,
-1506.6306,0.0014182306,0.011215238,1506.6321,-1506.6321,0.77179396,0.06485727,330000.0,3300.0,20,33000.0,552.62085,10316.068,1501.2742,-90.2987,4441.797,-9935.367,120444.43,0.0012611904,0.05005645,0.05005645,5.0542945e-05,0.0003,697.853,0.0037159166812896728,2226.976715326309,555000,,,,,,,
-1586.4348,0.0028563435,0.0083461655,1586.4376,-1586.4376,1.0321065,0.06531431,330000.0,3300.0,20,33000.0,569.06396,10316.856,1583.4163,-139.97466,2064.636,-1614.1046,109748.97,0.0012782131,0.06741132,0.06741132,4.9803188e-05,0.0003,1207.2026,0.0037257158279418944,2245.605298280716,560000,,,,,,,
-1347.9214,0.0026667623,0.008282907,1347.9241,-1347.9241,0.97391206,0.061837923,330000.0,3300.0,20,33000.0,1746.9634,9758.601,1335.512,-39.163647,2496.4062,-7062.684,128293.59,0.00114193,0.060224697,0.060224697,4.9064853e-05,0.0003,2386.457,0.0037204540729522703,2264.2075729370117,565000,,,,,,,
-1621.3424,0.0025932854,0.0071335626,1621.345,-1621.345,0.98024076,0.061297096,330000.0,3300.0,20,33000.0,531.641,10304.249,1620.4451,-271.10587,2844.8906,-2953.6418,102790.47,0.0012572248,0.060085915,0.060085915,4.8328133e-05,0.0003,893.1338,0.0036655806064605713,2282.535480737686,570000,,,,,,,
-1476.1562,0.002906242,0.008977941,1476.1592,-1476.1592,0.71397454,0.05945307,330000.0,3300.0,20,33000.0,904.18097,10307.394,1472.1782,-284.3774,3091.8286,-3339.7039,108231.7,0.0013637599,0.042447977,0.042447977,4.7593247e-05,0.0003,828.8079,0.003722173023223877,2301.146349668503,575000,,,,,,,
-1430.8375,0.002028526,0.011178896,1430.8396,-1430.8396,1.1166422,0.060709424,330000.0,3300.0,20,33000.0,435.24722,10287.355,1425.2635,-272.8541,2137.4854,-3995.624,114207.01,0.0016371827,0.06779071,0.06779071,4.686038e-05,0.0003,1241.5032,0.0037252145290374754,2319.7724261283875,580000,,,,,,,
-1454.1257,0.001450965,0.0102130985,1454.1272,-1454.1272,0.8330273,0.059379317,330000.0,3300.0,20,33000.0,387.5108,10327.557,1451.3927,-80.87253,3240.3933,-4462.51,111788.48,0.0011458775,0.04946459,0.04946459,4.612974e-05,0.0003,565.71655,0.0036633090019226075,2338.088975906372,585000,,,,,,,
-1736.2885,0.0014594144,0.009666152,1736.2899,-1736.2899,0.80146605,0.05909903,330000.0,3300.0,20,33000.0,603.2112,10315.361,1734.1808,-94.44271,1828.0995,-8734.164,108641.516,0.0010323094,0.047365867,0.047365867,4.540152e-05,0.0003,429.99634,0.0037398457527160643,2356.7882087230682,590000,,,,,,,
-1601.8563,0.006710985,0.008429036,1601.863,-1601.863,0.98995996,0.057766713,330000.0,3300.0,20,33000.0,372.3589,10310.068,1599.8846,-14.636844,13123.051,-2985.5847,119564.75,0.0015075231,0.05718673,0.05718673,4.467592e-05,0.0003,657.6647,0.003718579912185669,2375.381124973297,595000,,,,,,,
-1315.8982,0.0018543712,0.007835214,1315.9,-1315.9,0.99375284,0.056237698,330000.0,3300.0,20,33000.0,409.5981,10299.106,1309.9177,-27.074272,1781.55,-5438.048,115048.41,0.0009756003,0.05588637,0.05588637,4.3953154e-05,0.0003,937.9502,0.0037186423778533934,2393.97434091568,600000,,,,,,,
-1432.089,0.0015277911,0.009680743,1432.0906,-1432.0906,1.0155268,0.056263186,330000.0,3300.0,20,33000.0,609.30505,10292.654,1429.0236,-264.17328,2337.0476,-8859.092,133846.28,0.0008000507,0.057136774,0.057136774,4.3233405e-05,0.0003,1062.7296,0.00734608850479126,2430.704788208008,605000,,,,,,,
-1354.1681,0.002564752,0.008070846,1354.1707,-1354.1707,0.95660293,0.05720618,330000.0,3300.0,20,33000.0,341.94666,10296.615,1347.7207,-107.947105,3344.507,-2275.785,125101.445,0.0012354316,0.054723598,0.054723598,4.251687e-05,0.0003,793.65735,0.0037258309841156005,2449.333948135376,610000,,,,,,,
-1446.8878,0.0016252818,0.010250743,1446.8894,-1446.8894,1.1018971,0.056446243,330000.0,3300.0,20,33000.0,619.26465,10285.317,1437.2727,89.7812,1650.6719,-7363.5444,113401.586,0.0013354048,0.06219795,0.06219795,4.1803753e-05,0.0003,1224.909,0.0037250309467315675,2467.959107398987,615000,,,,,,,
-1488.5466,0.0038645733,0.0076144524,1488.5505,-1488.5505,1.1305099,0.05561906,330000.0,3300.0,20,33000.0,384.53738,10286.733,1484.8407,-210.1494,5835.439,-3837.4746,128234.29,0.0011826876,0.06287789,0.06287789,4.1094238e-05,0.0003,970.9612,0.0037212339401245117,2486.565281391144,620000,,,,,,,
-1316.0232,0.0016653328,0.008919857,1316.0249,-1316.0249,0.66636115,0.055245485,330000.0,3300.0,20,33000.0,1158.9124,10280.287,1312.9299,-32.043003,1981.7368,-8000.894,169400.84,0.0007508661,0.036813445,0.036813445,4.0388528e-05,0.0003,1057.7329,0.003660622310638428,2504.868396759033,625000,,,,,,,
-1116.2634,0.0014941397,0.009279857,1116.2649,-1116.2649,1.1755314,0.05522616,330000.0,3300.0,20,33000.0,415.10474,10291.548,1114.1322,-39.91768,6701.711,-9037.728,144491.19,0.0012969204,0.064920075,0.064920075,3.9686805e-05,0.0003,1441.2039,0.0037228159427642824,2523.482481479645,630000,,,,,,,
-1284.4628,0.0032678288,0.008702558,1284.4661,-1284.4661,1.0521436,0.05509903,330000.0,3300.0,20,33000.0,319.26025,10293.848,1281.7585,-85.00599,1547.9001,-2405.5195,97652.125,0.0013844906,0.05797209,0.05797209,3.8989278e-05,0.0003,947.87646,0.0037228024005889894,2542.0964980125427,635000,,,,,,,
-1271.6548,0.0028263289,0.008696415,1271.6576,-1271.6576,0.9424044,0.054724034,330000.0,3300.0,20,33000.0,865.8782,10293.482,1266.3262,60.470192,2687.341,-4698.3213,126607.31,0.001134242,0.05157217,0.05157217,3.8296123e-05,0.0003,1296.105,0.003676822280883789,2560.4806139469147,640000,,,,,,,
-1297.9506,0.003907854,0.007256655,1297.9545,-1297.9545,0.6342808,0.055482477,330000.0,3300.0,20,33000.0,1133.2542,10266.577,1294.159,-98.24623,4508.2236,-1985.9893,123983.125,0.00092888245,0.03519147,0.03519147,3.7607537e-05,0.0003,996.6221,0.003730268335342407,2579.1319603919983,645000,,,,,,,
-1471.4138,0.0024976372,0.0076320325,1471.4163,-1471.4163,0.58768517,0.054070223,330000.0,3300.0,20,33000.0,447.90094,10267.185,1471.5143,-277.54108,1920.7612,-5020.576,88399.78,0.00095004006,0.031776268,0.031776268,3.692371e-05,0.0003,25.103943,0.00372347731590271,2597.7493512630463,650000,,,,,,,
-1283.3606,0.003193178,0.0064842817,1283.3638,-1283.3638,0.8497962,0.05313492,330000.0,3300.0,20,33000.0,579.10535,10256.573,1279.8184,-115.59279,2316.0874,-2465.003,126667.72,0.00077660463,0.04515385,0.04515385,3.6244823e-05,0.0003,785.8218,0.003726150989532471,2616.380110025406,655000,,,,,,,
-1546.2373,0.0039430317,0.008044104,1546.2412,-1546.2412,1.1118293,0.054263998,330000.0,3300.0,20,33000.0,395.03223,10300.793,1542.6776,-193.57402,4792.9067,-1541.5858,113596.375,0.0010018321,0.0603323,0.0603323,3.5571058e-05,0.0003,839.76074,0.0036683281898498535,2634.7217552661896,660000,,,,,,,
-1350.7191,0.0017080205,0.007871627,1350.7208,-1350.7208,1.1310543,0.05454601,330000.0,3300.0,20,33000.0,323.30164,10267.844,1346.7894,-283.0889,2640.5874,-8606.826,127132.59,0.0010324182,0.061694495,0.061694495,3.490261e-05,0.0003,1008.50085,0.003719563150405884,2653.3195753097534,665000,,,,,,,
-1284.721,0.0017683856,0.007188989,1284.7227,-1284.7227,1.140021,0.054065038,330000.0,3300.0,20,33000.0,726.8816,10268.483,1283.6045,-302.00186,1534.7894,-3809.0737,111851.97,0.00063888816,0.061635274,0.061635274,3.4239645e-05,0.0003,1476.1248,0.003733322763442993,2671.9861936569214,670000,,,,,,,
-1432.5165,0.0036980663,0.005529824,1432.5201,-1432.5201,0.83323264,0.054292142,330000.0,3300.0,20,33000.0,1516.2073,10292.655,1431.5457,14.273853,2780.1868,-3141.486,119919.66,0.0010835147,0.04523799,0.04523799,3.3582368e-05,0.0003,1576.5444,0.0037302460193634032,2690.6374278068542,675000,,,,,,,
-1416.4651,0.0026765761,0.006802581,1416.4678,-1416.4678,0.844625,0.055123508,330000.0,3300.0,20,33000.0,492.86832,10288.258,1411.0121,-115.43123,2463.043,-2376.2795,108187.45,0.0017476664,0.046558693,0.046558693,3.2930948e-05,0.0003,612.8401,0.0036587005138397216,2708.930934906006,680000,,,,,,,
-1368.2212,0.0029805657,0.008321546,1368.2241,-1368.2241,1.0000582,0.052946687,330000.0,3300.0,20,33000.0,645.2764,10175.674,1367.0088,-70.62842,2278.9846,-6084.3916,118283.29,0.0011424609,0.052949768,0.052949768,3.228555e-05,0.0003,1024.3975,0.0037317604541778565,2727.5897414684296,685000,,,,,,,
-1440.043,0.0028561223,0.0069902893,1440.0458,-1440.0458,0.70234954,0.052573353,330000.0,3300.0,20,33000.0,644.917,10299.798,1429.254,-84.87221,2571.061,-5531.3745,126007.984,0.00074181496,0.03692487,0.03692487,3.1646374e-05,0.0003,423.39465,0.0037251067161560058,2746.2152795791626,690000,,,,,,,
-1429.4108,0.004315503,0.007355326,1429.415,-1429.415,1.0452387,0.05313125,330000.0,3300.0,20,33000.0,637.0177,10273.965,1426.1626,-108.3678,6706.2427,-2481.9695,124649.34,0.00092323887,0.05553484,0.05553484,3.1013573e-05,0.0003,1040.2566,0.003667162036895752,2764.5510942935944,695000,,,,,,,
-1498.7189,0.0047215987,0.0075154486,1498.7236,-1498.7236,0.75779253,0.05214882,330000.0,3300.0,20,33000.0,438.83926,10284.071,1499.0547,-150.3903,2060.3625,-1901.1296,100755.96,0.0015968413,0.039517984,0.039517984,3.0387337e-05,0.0003,244.21387,0.0037227352619171143,2783.164774417877,700000,,,,,,,
-1288.0089,0.0034985396,0.007822633,1288.0125,-1288.0125,1.2185904,0.04916395,330000.0,3300.0,20,33000.0,304.93573,10311.854,1286.0293,-84.47751,2363.611,-4471.06,105681.66,0.0011735967,0.059910715,0.059910715,2.9767822e-05,0.0003,993.9804,0.007479275846481323,2820.5611584186554,705000,,,,,,,
-1228.4702,0.002607688,0.0061330926,1228.4728,-1228.4728,0.86666745,0.0487519,330000.0,3300.0,20,33000.0,769.55444,10311.306,1222.4336,-82.587326,2642.6519,-3542.5684,124361.81,0.00073049695,0.042251687,0.042251687,2.9155208e-05,0.0003,935.3899,0.0037311585903167725,2839.216956615448,710000,,,,,,,
-1435.2957,0.0026762222,0.0067724152,1435.2983,-1435.2983,0.8245209,0.047513463,330000.0,3300.0,20,33000.0,338.8365,10313.257,1431.8473,-85.866905,4338.2524,-2026.3091,90322.664,0.001177953,0.039175842,0.039175842,2.8549664e-05,0.0003,196.3435,0.003663539505004883,2857.534658908844,715000,,,,,,,
-1313.876,0.0017085528,0.008258375,1313.8777,-1313.8777,0.9453073,0.04627503,330000.0,3300.0,20,33000.0,344.03925,10311.762,1311.4086,-135.72931,2421.6416,-6458.139,132756.94,0.0013066571,0.043744124,0.043744124,2.7951346e-05,0.0003,473.71942,0.0037225666999816894,2876.147496700287,720000,,,,,,,
-1375.79,0.0024250264,0.005664894,1375.7925,-1375.7925,0.968775,0.046195593,330000.0,3300.0,20,33000.0,651.8307,10309.766,1372.2332,-134.20247,2921.1646,-1472.8177,120258.68,0.0008474944,0.044753134,0.044753134,2.736043e-05,0.0003,752.89404,0.003728704071044922,2894.7910215854645,725000,,,,,,,
-1231.0829,0.0030407892,0.0072988914,1231.0859,-1231.0859,0.8261465,0.045731943,330000.0,3300.0,20,33000.0,395.90646,10245.378,1218.4553,-222.19296,1475.4115,-1823.6398,85857.91,0.0016682363,0.037781283,0.037781283,2.6777061e-05,0.0003,411.60596,0.003740343618392944,2913.492744207382,730000,,,,,,,
-1285.6339,0.002583289,0.007374779,1285.6365,-1285.6365,1.2584413,0.04461872,330000.0,3300.0,20,33000.0,555.4591,10301.937,1281.7765,-83.23393,3654.003,-5350.3877,122003.734,0.0010733029,0.056150038,0.056150038,2.6201416e-05,0.0003,1122.7765,0.0036579546928405763,2931.7825219631195,735000,,,,,,,
-1441.3369,0.0022383637,0.0070276125,1441.3391,-1441.3391,0.6313802,0.04357332,330000.0,3300.0,20,33000.0,596.6872,10287.838,1438.8877,-71.474335,1825.7473,-1507.7137,109709.5,0.0013040112,0.027511332,0.027511332,2.5633639e-05,0.0003,63.224243,0.0037164371490478517,2950.364711999893,740000,,,,,,,
-1406.2255,0.0024927724,0.008485317,1406.2279,-1406.2279,1.4389544,0.0430209,330000.0,3300.0,20,33000.0,3555.8816,10290.066,1404.1228,-274.04633,17647.09,-11509.543,236623.78,0.00085740985,0.061905112,0.061905112,2.5073889e-05,0.0003,4192.525,0.0037265114307403566,2968.9972739219666,745000,,,,,,,
-1237.5599,0.0021990533,0.008532727,1237.5621,-1237.5621,1.5167966,0.042214718,330000.0,3300.0,20,33000.0,350.16602,10252.932,1231.6743,-78.831894,7475.7046,-2161.7769,125254.75,0.0011258404,0.06403114,0.06403114,2.4522331e-05,0.0003,1225.6337,0.0036675957679748535,2987.3352570533752,750000,,,,,,,
-1336.4939,0.0026079046,0.008196219,1336.4965,-1336.4965,1.0167363,0.04269435,330000.0,3300.0,20,33000.0,393.22092,10289.188,1337.1241,-83.620316,1442.5045,-1892.6942,108867.84,0.0008261026,0.043408893,0.043408893,2.3979092e-05,0.0003,489.22058,0.0037196764469146727,3005.9336433410645,755000,,,,,,,
-1362.7972,0.0023621842,0.007184561,1362.7996,-1362.7996,1.343443,0.04439498,330000.0,3300.0,20,33000.0,513.3202,10231.072,1338.8127,-110.4175,1944.7675,-2148.111,113781.03,0.0016024965,0.05964213,0.05964213,2.3444345e-05,0.0003,1118.7131,0.0037236090660095213,3024.5516929626465,760000,,,,,,,
-1440.4552,0.0027801949,0.006496883,1440.458,-1440.458,0.8809825,0.04468274,330000.0,3300.0,20,33000.0,786.15344,10247.542,1437.277,-180.4106,1404.4427,-3322.4148,104442.47,0.0009309226,0.039364714,0.039364714,2.2918219e-05,0.0003,644.73376,0.0037386672019958495,3043.245032787323,765000,,,,,,,
