training/actor/actor_loss,training/actor/bound_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
-1860.7893,0.11321595,0.64527255,1860.9025,-1860.9025,0.99054134,0.2937111,900.0,9.0,20,90.0,2.8104825,2047.2207,1844.2954,1666.9236,17.95617,-31.515081,553.2628,0.036185194,0.29093298,0.29093298,7.641764e-05,0.0003,-1831.7949,0.003569600772857666,1468.3200228214264,375000,,,,,,,
-1843.402,0.17613098,0.6518801,1843.5781,-1843.5781,1.3265594,0.30280876,900.0,9.0,20,90.0,2.8229153,2045.5062,1826.439,1699.3197,18.297935,-37.678246,700.99884,0.036286138,0.40169382,0.40169382,7.5760356e-05,0.0003,-1804.4266,0.003571214246749878,1486.1760988235474,380000,,,,,,,
-1855.1656,0.110198975,0.660001,1855.2759,-1855.2759,0.8591178,0.30876356,900.0,9.0,20,90.0,3.255286,2043.5472,1838.2024,1708.2184,14.33729,-49.42844,554.3661,0.023812657,0.26526427,0.26526427,7.50974e-05,0.0003,-1828.0366,0.003688324785232544,1504.617727279663,385000,,,,,,,
-1811.1564,0.12500003,0.5544173,1811.2814,-1811.2814,0.64360017,0.29892504,900.0,9.0,20,90.0,4.4383082,2041.673,1796.1449,1637.9016,85.38536,-21.275906,918.4132,0.030493755,0.1923882,0.1923882,7.442894e-05,0.0003,-1789.4031,0.0036313794136047365,1522.7746291160583,390000,,,,,,,
-1816.0767,0.1486976,0.5990359,1816.2253,-1816.2253,0.79107827,0.3029,900.0,9.0,20,90.0,3.5218594,2039.6373,1798.7712,1653.6534,38.05485,-16.671776,513.2622,0.03142354,0.2396176,0.2396176,7.375519e-05,0.0003,-1790.9893,0.0036385842800140383,1540.9675562381744,395000,,,,,,,
-1833.2642,0.1835668,0.6636194,1833.4478,-1833.4478,0.91061527,0.30655074,900.0,9.0,20,90.0,3.3411715,2040.0796,1814.6688,1640.0089,67.231476,-12.353208,486.47894,0.0464148,0.27914977,0.27914977,7.30763e-05,0.0003,-1804.7994,0.003544096279144287,1558.6880421638489,400000,,,,,,,
-1821.995,0.11457023,0.61113167,1822.1096,-1822.1096,1.1204101,0.319874,900.0,9.0,20,90.0,4.1740866,2038.3701,1805.9741,1652.5542,77.70083,-22.165352,623.3381,0.040320687,0.35839006,0.35839006,7.239246e-05,0.0003,-1785.5658,0.007724914693832397,1597.312620639801,405000,,,,,,,
-1830.8883,0.13932842,0.65793407,1831.0276,-1831.0276,1.6083815,0.3037795,900.0,9.0,20,90.0,3.6640394,2036.9596,1814.558,1635.8024,12.0581045,-84.76944,695.5337,0.045000955,0.48859334,0.48859334,7.170388e-05,0.0003,-1783.2509,0.0035551483154296873,1615.088366508484,410000,,,,,,,
-1827.8948,0.17031722,0.66651326,1828.0651,-1828.0651,1.1372328,0.30469698,900.0,9.0,20,90.0,5.0349755,2037.9808,1811.2545,1622.6024,137.5574,-22.729958,791.8034,0.037830107,0.34651136,0.34651136,7.101073e-05,0.0003,-1791.6737,0.0035406703472137453,1632.7917230129242,415000,,,,,,,
-1820.7582,0.11669887,0.74812347,1820.8749,-1820.8749,0.5765264,0.31094858,900.0,9.0,20,90.0,3.3825421,2038.347,1804.207,1643.5114,174.8201,-29.04839,666.4822,0.05656405,0.17927007,0.17927007,7.0313195e-05,0.0003,-1801.2413,0.003685304069519043,1651.218248128891,420000,,,,,,,
-1796.4733,0.107595764,0.38945493,1796.5808,-1796.5808,1.9828892,0.28641203,900.0,9.0,20,90.0,11.57872,2036.1086,1785.2063,1630.5289,58.34733,-279.3657,1972.0459,0.024429565,0.5679233,0.5679233,6.961148e-05,0.0003,-1733.7815,0.003557005262374878,1669.003279209137,425000,,,,,,,
-1792.8087,0.12602922,0.5974804,1792.9347,-1792.9347,1.3926306,0.29624945,900.0,9.0,20,90.0,3.6197221,2034.5723,1777.1365,1594.9022,253.32018,-25.96782,961.3911,0.02890285,0.41256607,0.41256607,6.890576e-05,0.0003,-1752.058,0.0035788232803344727,1686.8974001407623,430000,,,,,,,
-1792.5372,0.15827517,0.65531886,1792.6956,-1792.6956,0.9410284,0.301348,900.0,9.0,20,90.0,3.7743182,2035.4249,1774.7203,1620.021,10.207384,-101.26042,536.8196,0.045659684,0.28357702,0.28357702,6.8196256e-05,0.0003,-1763.241,0.0035780089855194093,1704.7874503135681,435000,,,,,,,
-1803.243,0.088731036,0.58956355,1803.3318,-1803.3318,1.1448436,0.30540857,900.0,9.0,20,90.0,1.7275143,2035.2372,1789.3687,1624.3087,20.459047,-6.9519677,381.6091,0.025090916,0.34964502,0.34964502,6.748313e-05,0.0003,-1770.0475,0.0034437633037567137,1722.0062716007233,440000,,,,,,,
-1758.3219,0.13058408,0.6314932,1758.4525,-1758.4525,0.8546595,0.30671498,900.0,9.0,20,90.0,4.702351,2034.0044,1741.092,1577.3843,207.23457,-15.539192,741.112,0.050325703,0.26213688,0.26213688,6.67666e-05,0.0003,-1730.0272,0.0035274546146392824,1739.6435494422913,445000,,,,,,,
-1794.4519,0.10474325,0.617571,1794.5566,-1794.5566,0.77471864,0.32575867,900.0,9.0,20,90.0,2.4678602,2035.6772,1777.7267,1580.9443,55.224983,-56.362568,696.279,0.029899016,0.2523713,0.2523713,6.604685e-05,0.0003,-1769.2706,0.00360784969329834,1757.6828031539917,450000,,,,,,,
-1757.0331,0.11778331,0.59357285,1757.1509,-1757.1509,1.4159588,0.31601113,900.0,9.0,20,90.0,3.4005117,2035.0078,1741.4927,1566.2747,24.132786,-100.16211,807.7086,0.046506446,0.44745874,0.44745874,6.5324086e-05,0.0003,-1713.3613,0.003606372356414795,1775.7146694660187,455000,,,,,,,
-1786.167,0.10451935,0.6734998,1786.2715,-1786.2715,0.74693793,0.31394467,900.0,9.0,20,90.0,2.0944788,2037.6877,1770.3652,1594.717,36.215134,-16.148943,442.21075,0.031087393,0.23449719,0.23449719,6.4598484e-05,0.0003,-1762.9678,0.0035985743045806886,1793.7075457572937,460000,,,,,,,
-1777.6509,0.1017609,0.6413132,1777.7527,-1777.7527,1.0392452,0.324753,900.0,9.0,20,90.0,3.353064,2037.7894,1763.0773,1611.6935,85.18826,-41.194695,992.7493,0.021656713,0.33749798,0.33749798,6.387027e-05,0.0003,-1743.923,0.003544346046447754,1811.4292805194855,465000,,,,,,,
-1754.8041,0.09346863,0.6174148,1754.8976,-1754.8976,0.65175414,0.32983372,900.0,9.0,20,90.0,1.9731389,2037.7415,1739.9073,1585.5217,14.356359,-29.892008,515.10126,0.045132868,0.21497048,0.21497048,6.3139625e-05,0.0003,-1733.4836,0.0036183900833129884,1829.521235704422,470000,,,,,,,
-1762.3912,0.09423463,0.7292599,1762.4855,-1762.4855,1.6504192,0.31620425,900.0,9.0,20,90.0,2.7373958,2039.0674,1747.4672,1560.9839,232.28406,-28.523655,1198.8004,0.037001535,0.5218696,0.5218696,6.2406754e-05,0.0003,-1712.6855,0.0036157309532165527,1847.5998957157135,475000,,,,,,,
-1763.6606,0.11768085,0.7237176,1763.7783,-1763.7783,0.49381956,0.32066703,900.0,9.0,20,90.0,4.838849,2041.6069,1745.5502,1572.2711,34.01278,-57.889603,801.4426,0.025000637,0.15835166,0.15835166,6.167186e-05,0.0003,-1744.5701,0.0036093382835388184,1865.6465919017792,480000,,,,,,,
-1775.3003,0.08689741,0.62102926,1775.3872,-1775.3872,0.7630067,0.31554344,900.0,9.0,20,90.0,2.9996986,2042.7952,1762.5132,1607.8583,84.01205,-52.885384,900.57855,0.033364322,0.24076174,0.24076174,6.093515e-05,0.0003,-1750.632,0.0036408316612243654,1883.8507549762726,485000,,,,,,,
-1783.7749,0.114062965,0.819212,1783.8889,-1783.8889,1.498024,0.30594406,900.0,9.0,20,90.0,6.50921,2040.939,1765.4739,1577.1863,16.57904,-18.291979,591.53625,0.028644318,0.45831153,0.45831153,6.0196806e-05,0.0003,-1736.0177,0.0036012425899505617,1901.8569729328156,490000,,,,,,,
-1746.406,0.0070568584,0.019355616,1746.4131,-1746.4131,0.7111301,0.32642898,900.0,9.0,20,90.0,119.32507,2038.5203,1745.7717,1581.7587,393.60165,-1256.3259,7668.895,0.0032149039,0.23213346,0.23213346,5.945705e-05,0.0003,-1606.189,0.003641751956939697,1920.0657377243042,495000,,,,,,,
-1745.4493,0.11998335,0.7786735,1745.5693,-1745.5693,1.3935746,0.32781482,900.0,9.0,20,90.0,1.8049217,2036.9423,1729.6958,1564.9562,77.97879,-26.302818,619.47723,0.03462992,0.4568344,0.4568344,5.8716072e-05,0.0003,-1702.5293,0.0036215558528900145,1938.173522233963,500000,,,,,,,
-1778.7299,0.14722529,0.79569453,1778.8771,-1778.8771,1.2242414,0.33398646,900.0,9.0,20,90.0,8.731062,2034.8784,1763.5847,1602.4564,230.03908,-103.89862,2019.9478,0.034606107,0.40888003,0.40888003,5.7974077e-05,0.0003,-1733.1996,0.008281208038330079,1979.5795674324036,505000,,,,,,,
-1728.2604,0.11052871,0.6707475,1728.3708,-1728.3708,1.2498099,0.33529982,900.0,9.0,20,90.0,2.616861,2033.9232,1713.6248,1549.0026,24.497158,-148.34578,883.4532,0.034796897,0.419061,0.419061,5.7231267e-05,0.0003,-1687.9281,0.0036961353302001954,1998.0602493286133,510000,,,,,,,
-1734.7845,0.09872107,0.7813179,1734.8833,-1734.8833,1.4415965,0.36116186,900.0,9.0,20,90.0,2.9787009,2032.9613,1718.99,1539.9366,76.07958,-37.63679,968.3556,0.025609545,0.5206497,0.5206497,5.6487854e-05,0.0003,-1684.9473,0.003646641969680786,2016.2934641838074,515000,,,,,,,
-1725.5482,0.10596723,0.7013429,1725.6542,-1725.6542,0.67425984,0.35074678,900.0,9.0,20,90.0,1.8025074,2032.8262,1710.6025,1521.7357,8.634757,-12.452627,462.0819,0.016692834,0.23649447,0.23649447,5.574403e-05,0.0003,-1702.4612,0.0037005244731903074,2034.796092748642,520000,,,,,,,
-1721.7034,0.09764933,0.69871676,1721.801,-1721.801,0.82582194,0.3524904,900.0,9.0,20,90.0,2.2054372,2032.9556,1708.3738,1519.3506,25.075344,-15.977878,540.53595,0.036049563,0.2910943,0.2910943,5.5000004e-05,0.0003,-1693.2994,0.0037053877353668213,2053.3230361938477,525000,,,,,,,
-1713.6749,0.119215064,0.69458735,1713.7942,-1713.7942,1.3854084,0.35240716,900.0,9.0,20,90.0,1.8275424,2033.495,1699.8323,1493.7567,11.950591,-32.06723,476.6963,0.044398014,0.48822787,0.48822787,5.4255972e-05,0.0003,-1667.9069,0.003706078386306763,2071.8534331321716,530000,,,,,,,
-1720.8507,0.111928836,0.81402606,1720.9626,-1720.9626,1.3287575,0.3414408,900.0,9.0,20,90.0,1.10725,2034.8844,1706.0713,1533.7625,8.263355,-24.176144,480.13986,0.052869324,0.45369202,0.45369202,5.3512147e-05,0.0003,-1678.9111,0.003700449562072754,2090.355685710907,535000,,,,,,,
-1716.8269,0.09260993,0.86827815,1716.9196,-1716.9196,1.1295989,0.34339014,900.0,9.0,20,90.0,4.698797,2035.4015,1701.053,1527.8976,62.834274,-175.45895,1435.885,0.017338004,0.3878931,0.3878931,5.276873e-05,0.0003,-1677.2177,0.0036753561973571778,2108.7324714660645,540000,,,,,,,
-1728.2505,0.12546821,0.8537823,1728.376,-1728.376,0.6328191,0.33483338,900.0,9.0,20,90.0,1.935162,2036.7373,1711.0918,1554.6487,21.535833,-20.337952,441.3367,0.053792316,0.21188895,0.21188895,5.2025924e-05,0.0003,-1707.2454,0.003748922348022461,2127.4770884513855,545000,,,,,,,
-1750.0306,0.13189939,0.8134288,1750.1626,-1750.1626,0.6387481,0.31940567,900.0,9.0,20,90.0,1.793782,2035.386,1732.6964,1584.8071,11.448249,-21.514076,414.7961,0.03916654,0.20401977,0.20401977,5.1283936e-05,0.0003,-1729.875,0.0037381919860839845,2146.1680533885956,550000,,,,,,,
-1777.2462,0.1195118,0.8704302,1777.3657,-1777.3657,0.8716237,0.29372847,900.0,9.0,20,90.0,1.1575575,2032.1471,1761.0679,1613.0278,22.798813,-17.873962,439.85947,0.056976914,0.2560207,0.2560207,5.0542945e-05,0.0003,-1753.0468,0.0036947698593139647,2164.641907453537,555000,,,,,,,
-1770.2228,0.10270805,0.7865826,1770.3254,-1770.3254,1.5778782,0.28814623,900.0,9.0,20,90.0,1.3385116,2031.5149,1754.9993,1599.4274,25.425955,-24.003956,626.24414,0.03887035,0.45465964,0.45465964,4.9803188e-05,0.0003,-1727.965,0.0036914954662322997,2183.099390029907,560000,,,,,,,
-1773.1582,0.11586766,0.8454941,1773.274,-1773.274,0.62478435,0.29787284,900.0,9.0,20,90.0,1.524112,2029.5956,1757.299,1635.7491,44.247597,-19.580006,477.016,0.020929309,0.1861063,0.1861063,4.9064853e-05,0.0003,-1754.8845,0.003639074182510376,2201.294766664505,565000,,,,,,,
-1783.6777,0.10426842,0.82789403,1783.782,-1783.782,0.7754275,0.31784692,900.0,9.0,20,90.0,6.158021,2025.6858,1767.571,1614.7875,168.80334,-65.75804,1500.2705,0.034935787,0.24646726,0.24646726,4.8328133e-05,0.0003,-1755.3376,0.0036937540054321288,2219.76354432106,570000,,,,,,,
-1766.6648,0.12565067,0.76983917,1766.7904,-1766.7904,0.62021756,0.30837736,900.0,9.0,20,90.0,10.650003,2024.887,1751.7056,1589.6533,268.60837,-95.402405,2059.0073,0.038720004,0.19126105,0.19126105,4.7593247e-05,0.0003,-1738.8013,0.0036973612308502197,2238.25035572052,575000,,,,,,,
-1724.2556,0.117911085,0.8303644,1724.3735,-1724.3735,0.4016017,0.3083572,900.0,9.0,20,90.0,2.1318626,2025.4615,1708.7947,1519.2737,54.530464,-11.926214,556.69495,0.047497466,0.12383678,0.12383678,4.686038e-05,0.0003,-1710.9785,0.0036866905689239503,2256.68381357193,580000,,,,,,,
-1725.5645,0.105625205,0.7417043,1725.67,-1725.67,1.5928513,0.2974062,900.0,9.0,20,90.0,1.5432674,2026.1902,1710.8994,1510.5605,29.427343,-8.696621,499.80035,0.02692931,0.47372383,0.47372383,4.612974e-05,0.0003,-1681.3861,0.0036329535007476807,2274.84858584404,585000,,,,,,,
-1734.5365,0.088315204,0.7440421,1734.6248,-1734.6248,1.5629007,0.3053925,900.0,9.0,20,90.0,2.6053002,2025.9641,1718.6007,1492.4824,124.47143,-22.541481,820.3659,0.030431647,0.47729814,0.47729814,4.540152e-05,0.0003,-1688.9744,0.0036718604564666747,2293.2078926563263,590000,,,,,,,
-1788.5406,0.09437294,0.7240392,1788.635,-1788.635,1.5395333,0.32534727,900.0,9.0,20,90.0,3.854573,2028.1029,1772.7653,1544.6146,75.96044,-39.46704,1159.4493,0.04027828,0.500883,0.500883,4.467592e-05,0.0003,-1739.6066,0.0036713218688964842,2311.5645065307617,595000,,,,,,,
-1766.3284,0.06548239,0.64383787,1766.3938,-1766.3938,0.9248683,0.34622678,900.0,9.0,20,90.0,2.0461683,2028.5873,1752.4082,1554.6381,47.834133,-79.213066,826.867,0.034483343,0.32021415,0.32021415,4.3953154e-05,0.0003,-1735.463,0.003674721908569336,2329.9381206035614,600000,,,,,,,
-1753.1396,0.10357336,0.70488715,1753.2432,-1753.2432,0.72472364,0.33476934,900.0,9.0,20,90.0,1.9970977,2027.0282,1737.835,1527.0435,7.294877,-25.40449,393.31464,0.03110317,0.24261525,0.24261525,4.3233405e-05,0.0003,-1729.3073,0.007924625253677368,2369.56125164032,605000,,,,,,,
-1726.8301,0.08389297,0.6656208,1726.914,-1726.914,0.8002083,0.3253332,900.0,9.0,20,90.0,2.4954443,2027.3275,1712.6742,1500.4626,16.920912,-45.622997,628.72,0.014886708,0.2603343,0.2603343,4.251687e-05,0.0003,-1700.9045,0.0035737133979797365,2387.4298238754272,610000,,,,,,,
-1706.0784,0.07905228,0.5308438,1706.1575,-1706.1575,0.9868214,0.33663625,900.0,9.0,20,90.0,2.012354,2026.812,1692.9377,1493.7026,20.584352,-41.678993,831.87756,0.024085302,0.33219984,0.33219984,4.1803753e-05,0.0003,-1674.1681,0.0036350905895233153,2405.6052815914154,615000,,,,,,,
-1701.2177,0.17178762,0.8011235,1701.3894,-1701.3894,1.0890996,0.33564445,900.0,9.0,20,90.0,2.1280475,2028.0713,1683.3762,1480.8282,13.749883,-29.550007,643.2228,0.050915904,0.36555025,0.36555025,4.1094238e-05,0.0003,-1666.1901,0.0036359204769134523,2423.784888267517,620000,,,,,,,
-1723.6934,0.09322521,0.702715,1723.7866,-1723.7866,0.7133314,0.35335588,900.0,9.0,20,90.0,2.2540488,2028.5559,1708.2266,1490.9336,45.374634,-42.172085,723.67145,0.024685776,0.25205985,0.25205985,4.0388528e-05,0.0003,-1698.7539,0.0036342517852783205,2441.956151485443,625000,,,,,,,
-1717.3398,0.092300616,0.7718667,1717.4321,-1717.4321,0.96002305,0.35894054,900.0,9.0,20,90.0,1.4527307,2028.4653,1701.6614,1508.3505,21.213835,-15.412382,489.54657,0.02574579,0.3445912,0.3445912,3.9686805e-05,0.0003,-1684.8739,0.0036363807201385497,2460.1380598545074,630000,,,,,,,
-1730.0897,0.08805525,0.7025396,1730.1777,-1730.1777,0.6779455,0.35534552,900.0,9.0,20,90.0,1.1983187,2027.9857,1715.9502,1529.9075,20.408133,-8.7185545,551.7534,0.0363756,0.24090488,0.24090488,3.8989278e-05,0.0003,-1707.21,0.003563365888595581,2477.954894065857,635000,,,,,,,
-1719.5698,0.10243446,0.7831514,1719.6722,-1719.6722,0.74470896,0.3409368,900.0,9.0,20,90.0,1.2352183,2027.0243,1704.185,1514.5437,23.448818,-20.201187,521.2832,0.056249507,0.25389868,0.25389868,3.8296123e-05,0.0003,-1695.4838,0.0036236566066741942,2496.0731823444366,640000,,,,,,,
-1701.6047,0.092460044,0.776836,1701.6971,-1701.6971,1.3259424,0.34608307,900.0,9.0,20,90.0,1.1001116,2026.2346,1685.5239,1504.7026,24.959436,-12.475802,502.83563,0.02723238,0.45888624,0.45888624,3.7607537e-05,0.0003,-1659.2048,0.0036272251129150393,2514.2093126773834,645000,,,,,,,
-1718.2708,0.08656994,0.77823055,1718.3573,-1718.3573,0.472045,0.34518948,900.0,9.0,20,90.0,1.3996222,2026.0396,1702.8022,1510.9164,26.898024,-9.042545,422.9093,0.03264211,0.16294497,0.16294497,3.692371e-05,0.0003,-1702.206,0.0036277718544006346,2532.348176240921,650000,,,,,,,
-1711.0756,0.13151944,0.7327911,1711.207,-1711.207,0.9268678,0.33577695,900.0,9.0,20,90.0,4.69899,2027.2844,1695.2516,1512.8374,40.87796,-16.558441,665.8591,0.042779338,0.31122082,0.31122082,3.6244823e-05,0.0003,-1678.3667,0.003618282079696655,2550.439591884613,655000,,,,,,,
-1713.3436,0.0964532,0.6440133,1713.4401,-1713.4401,0.38581854,0.33158514,900.0,9.0,20,90.0,3.144093,2026.4016,1696.7208,1509.4172,52.131298,-36.175514,644.09845,0.02047202,0.1279317,0.1279317,3.5571058e-05,0.0003,-1698.6858,0.003573852062225342,2568.3088569641113,660000,,,,,,,
-1753.6819,0.0814531,0.6008813,1753.7633,-1753.7633,1.1139592,0.3329434,900.0,9.0,20,90.0,2.8275814,2027.8229,1736.3445,1529.5704,31.784016,-43.334553,675.65137,0.03556899,0.37088537,0.37088537,3.490261e-05,0.0003,-1717.4746,0.003649807119369507,2586.557897567749,665000,,,,,,,
-1739.4822,0.091615595,0.59410125,1739.5739,-1739.5739,1.2808957,0.32240674,900.0,9.0,20,90.0,3.6835325,2026.8823,1723.2874,1513.2374,19.998333,-31.196136,629.03546,0.037211865,0.4129694,0.4129694,3.4239645e-05,0.0003,-1698.6315,0.0037157557487487794,2605.1366810798645,670000,,,,,,,
-1756.0746,0.076882735,0.6046455,1756.1515,-1756.1515,1.1586052,0.31493208,900.0,9.0,20,90.0,1.8892282,2026.5369,1740.1624,1539.6296,18.729084,-19.578447,515.0954,0.046469685,0.36488193,0.36488193,3.3582368e-05,0.0003,-1721.346,0.004017436361312866,2625.2238676548004,675000,,,,,,,
-1731.5867,0.08379884,0.5584036,1731.6704,-1731.6704,1.4159999,0.3115606,900.0,9.0,20,90.0,2.5577774,2024.9525,1717.4202,1538.0824,68.80601,-38.04748,858.8863,0.027486648,0.44116977,0.44116977,3.2930948e-05,0.0003,-1689.3236,0.004280528354644776,2646.626514196396,680000,,,,,,,
-1741.6437,0.07403676,0.643342,1741.7178,-1741.7178,0.9595311,0.30982035,900.0,9.0,20,90.0,2.6768675,2025.4727,1726.9832,1527.0845,23.501099,-46.282623,580.0599,0.03668206,0.29728228,0.29728228,3.228555e-05,0.0003,-1712.2114,0.004214242553710937,2667.697742462158,685000,,,,,,,
-1723.2327,0.12212859,0.6741389,1723.3547,-1723.3547,1.1416929,0.30731997,900.0,9.0,20,90.0,2.8563948,2024.9744,1707.8917,1532.1582,15.226948,-20.047867,502.24994,0.044250477,0.350865,0.350865,3.1646374e-05,0.0003,-1688.7983,0.0040069600105285645,2687.7325537204742,690000,,,,,,,
-1712.9084,0.07717763,0.66487217,1712.9856,-1712.9856,0.73891544,0.30393913,900.0,9.0,20,90.0,2.3538315,2024.3458,1697.6294,1511.0519,24.078255,-59.394077,640.37024,0.020297438,0.22458532,0.22458532,3.1013573e-05,0.0003,-1690.3419,0.003847545099258423,2706.970288038254,695000,,,,,,,
-1707.2323,0.08359064,0.6919538,1707.3159,-1707.3159,0.40411,0.31629783,900.0,9.0,20,90.0,2.001869,2026.0878,1692.2941,1448.0178,16.255352,-25.88529,486.81342,0.03242471,0.12781912,0.12781912,3.0387337e-05,0.0003,-1693.7268,0.0037825419425964357,2725.8830032348633,700000,,,,,,,
-1702.3578,0.08745904,0.68394697,1702.4452,-1702.4452,2.03331,0.29208604,900.0,9.0,20,90.0,1.6372368,2025.8218,1686.987,1500.6178,16.00661,-25.627703,600.8036,0.036910042,0.5939014,0.5939014,2.9767822e-05,0.0003,-1647.2694,0.008662521457672118,2769.195616006851,705000,,,,,,,
-1713.1566,0.08080597,0.7058476,1713.2374,-1713.2374,0.69770515,0.29014874,900.0,9.0,20,90.0,1.8219982,2024.7335,1698.4148,1501.2913,22.04549,-59.51081,647.92773,0.023783417,0.20243827,0.20243827,2.9155208e-05,0.0003,-1693.1151,0.00381255145072937,2788.2583787441254,710000,,,,,,,
-1712.695,0.082389265,0.8341941,1712.7773,-1712.7773,1.4584057,0.27520436,900.0,9.0,20,90.0,3.5008488,2023.3115,1695.6256,1491.9331,75.92027,-74.99615,1070.22,0.04707176,0.40135962,0.40135962,2.8549664e-05,0.0003,-1673.0718,0.003823498725891113,2807.375878095627,715000,,,,,,,
-1710.9432,0.09656903,0.8780101,1711.0398,-1711.0398,1.2320932,0.29140103,900.0,9.0,20,90.0,1.5541408,2023.8208,1693.9681,1497.7498,18.562456,-40.476482,642.73645,0.049732376,0.35903323,0.35903323,2.7951346e-05,0.0003,-1677.076,0.003778386735916138,2826.2678167819977,720000,,,,,,,
-1729.1407,0.09097346,0.79085624,1729.2317,-1729.2317,1.1339102,0.3100521,900.0,9.0,20,90.0,2.4382758,2024.7496,1713.6023,1504.778,28.480644,-32.406063,600.62994,0.034554444,0.35157123,0.35157123,2.736043e-05,0.0003,-1695.0612,0.003856531572341919,2845.550479888916,725000,,,,,,,
-1773.8937,0.08675811,0.57745117,1773.9805,-1773.9805,0.79658675,0.30967963,900.0,9.0,20,90.0,6.1582794,2028.3673,1758.2815,1570.7343,40.80114,-42.059834,636.6637,0.03731688,0.24668668,0.24668668,2.6777061e-05,0.0003,-1745.5336,0.0037607301235198973,2864.3541362285614,730000,,,,,,,
-1741.2557,0.082646236,0.7678433,1741.3384,-1741.3384,0.9131481,0.30673182,900.0,9.0,20,90.0,2.6848545,2028.0021,1723.876,1519.0612,8.708168,-23.192453,530.717,0.023493193,0.28009158,0.28009158,2.6201416e-05,0.0003,-1713.3627,0.0038172152042388915,2883.440217256546,735000,,,,,,,
-1746.6073,0.09759915,0.72052926,1746.705,-1746.705,1.0970229,0.29832676,900.0,9.0,20,90.0,2.1612766,2026.592,1730.9866,1545.5712,27.864717,-29.329369,580.3873,0.051310472,0.32727128,0.32727128,2.5633639e-05,0.0003,-1714.9916,0.0038096434593200682,2902.4884395599365,740000,,,,,,,
-1764.3322,0.12825358,0.6881744,1764.4604,-1764.4604,1.1843079,0.31262046,900.0,9.0,20,90.0,2.4542644,2025.0729,1748.1344,1542.5858,14.835149,-56.984726,727.5116,0.030852184,0.3702389,0.3702389,2.5073889e-05,0.0003,-1728.5564,0.0037976070880889894,2921.4764835834503,745000,,,,,,,
-1750.0377,0.095543295,0.7530977,1750.1333,-1750.1333,1.4253781,0.31295913,900.0,9.0,20,90.0,4.3723307,2024.0858,1734.6747,1542.4623,25.03592,-64.948,827.5607,0.043310396,0.4460851,0.4460851,2.4522331e-05,0.0003,-1705.5177,0.0037931488513946532,2940.4422330856323,750000,,,,,,,
-1754.4343,0.121386774,0.721641,1754.5557,-1754.5557,1.4425772,0.3490157,900.0,9.0,20,90.0,1.2873538,2023.3988,1738.2473,1553.5221,19.171902,-54.34687,784.99414,0.03606465,0.5034821,0.5034821,2.3979092e-05,0.0003,-1707.8336,0.003696237087249756,2958.92342376709,755000,,,,,,,
-1760.9095,0.09880595,0.68621475,1761.0083,-1761.0083,0.5230949,0.34107652,900.0,9.0,20,90.0,2.0181975,2023.1813,1745.2838,1542.8577,29.354122,-15.025723,509.2594,0.039967503,0.17841539,0.17841539,2.3444345e-05,0.0003,-1742.834,0.00383581018447876,2978.102480173111,760000,,,,,,,
-1734.1504,0.10570605,0.7528292,1734.2561,-1734.2561,1.5081283,0.30708393,900.0,9.0,20,90.0,2.1666102,2021.5079,1717.9735,1545.1317,15.174176,-20.22782,626.6416,0.030649621,0.46312195,0.46312195,2.2918219e-05,0.0003,-1690.3027,0.003856103086471558,2997.3830008506775,765000,,,,,,,
-1751.6648,0.12607852,0.6675412,1751.7909,-1751.7909,1.0238043,0.29822972,900.0,9.0,20,90.0,2.282265,2021.8923,1734.8982,1546.4507,29.286243,-20.594292,590.8997,0.011576813,0.30532888,0.30532888,2.2400869e-05,0.0003,-1721.903,0.0038130363941192625,3016.4481880664825,770000,,,,,,,
-1762.7441,0.105871305,0.613518,1762.85,-1762.85,0.78293216,0.30353352,900.0,9.0,20,90.0,3.1214814,2022.7483,1745.7457,1527.8514,15.163843,-32.04635,563.545,0.047856282,0.23764616,0.23764616,2.1892429e-05,0.0003,-1738.2345,0.0037656832218170167,3035.276609659195,775000,,,,,,,
-1775.8263,0.1016995,0.5987271,1775.928,-1775.928,1.1328865,0.29352388,900.0,9.0,20,90.0,2.7195575,2021.9492,1759.7278,1530.689,37.796062,-23.820087,668.62915,0.02964544,0.33252925,0.33252925,2.1393029e-05,0.0003,-1743.1791,0.0037668126106262206,3054.110677242279,780000,,,,,,,
-1738.4294,0.10137433,0.7021253,1738.5308,-1738.5308,1.1007318,0.2974585,900.0,9.0,20,90.0,1.3715683,2023.2777,1723.4233,1568.9983,19.68411,-22.884144,515.2854,0.033936076,0.32742202,0.32742202,2.0902831e-05,0.0003,-1707.5898,0.0037236515045166014,3072.7289402484894,785000,,,,,,,
