training/actor/bound_loss,training/actor/q_loss,training/alpha/current_vs_historical_ratio,training/alpha/historical_avg_loss,training/alpha/max_alpha_bound,training/alpha/min_alpha_bound,training/alpha/valid_count,training/alpha_weight,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/meanflow/consistency_loss,training/meanflow/flow_loss,training/meanflow/mean_flow_loss,training/metrics/actor_learning_rate,training/metrics/critic_learning_rate,training/total_loss,time/epoch_time,time/total_time,step,training/actor/any_oob,training/actor/coordinate_oob,training/actor/jacobian,training/actor/loss,training/actor/max_clip,training/actor/mean_clip,training/actor/q,training/actor/transport,training/control/adjoint_clip_fraction,training/control/adjoint_norm,training/control/applied_adjoint_norm,training/control/eta,training/control/gate,training/control/relative_critic_disagreement,training/teacher/endpoint_variance,training/teacher/q,exploration/goal_achieved,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,exploration/episode.normalized_return
0.003086934,0.0,0.9458469,0.0945815,90000.0,900.0,20,9000.0,18.470907,2090.798,380.38678,-121.77479,859.9911,-1015.9093,42607.816,0.0,0.08945962,0.08945962,9.969891e-05,0.0003,823.6106,0.007889547920227051,681.0858943462372,85000,,,,,,,,,,,,,,,,,,,,,,,
0.0042678625,0.0,0.6700129,0.09209525,90000.0,900.0,20,9000.0,27.141127,2092.9897,374.598,-110.59025,2159.1567,-1664.6366,42746.81,0.0,0.06170501,0.06170501,9.9606885e-05,0.0003,582.4905,0.007656075096130371,719.3664033412933,90000,,,,,,,,,,,,,,,,,,,,,,,
0.0031772496,0.0,0.908643,0.0860399,90000.0,900.0,20,9000.0,9.105534,2093.621,393.11093,-110.41634,836.8725,-861.2481,41642.375,0.0,0.07817955,0.07817955,9.950265e-05,0.0003,712.7247,0.007539255809783935,757.0628061294556,95000,,,,,,,,,,,,,,,,,,,,,,,
0.004963834,0.0,1.1514956,0.084188454,90000.0,900.0,20,9000.0,9.988413,2093.3645,391.54474,-27.475298,959.2665,-939.83966,43881.36,0.0,0.096942626,0.096942626,9.938626e-05,0.0003,882.477,0.007733995723724366,795.7329096794128,100000,,,,,,,,,,,,,,,,,,,,,,,
0.0035229083,0.0,1.1197792,0.08300469,90000.0,900.0,20,9000.0,15.399294,2091.069,375.78934,-41.684,1410.3135,-1665.2051,50183.9,0.0,0.09294693,0.09294693,9.9257726e-05,0.0003,851.92523,0.011424731969833374,852.8566887378693,105000,,,,,,,,,,,,,,,,,,,,,,,
0.0034317742,0.0,0.79210347,0.08225583,90000.0,900.0,20,9000.0,11.479349,2088.2515,372.26727,-51.191437,975.1675,-1053.7543,43256.664,0.0,0.06515513,0.06515513,9.91171e-05,0.0003,597.87897,0.007996548461914062,892.8396053314209,110000,,,,,,,,,,,,,,,,,,,,,,,
0.0031721883,0.0,1.0211749,0.07904995,90000.0,900.0,20,9000.0,6.6065016,2086.2136,427.51242,-87.57539,958.8702,-1000.99493,45138.875,0.0,0.08072383,0.08072383,9.896442e-05,0.0003,733.12415,0.007870516061782837,932.1923594474792,115000,,,,,,,,,,,,,,,,,,,,,,,
0.0029834532,0.0,1.058002,0.07794379,90000.0,900.0,20,9000.0,8.246088,2081.1997,431.97842,-40.66981,650.01794,-883.1421,35664.203,0.0,0.08246468,0.08246468,9.8799705e-05,0.0003,750.4312,0.0076881585597991945,970.6333017349243,120000,,,,,,,,,,,,,,,,,,,,,,,
0.0035752244,0.0,1.0557634,0.078094594,90000.0,900.0,20,9000.0,7.266815,2077.65,418.36978,-25.715788,887.08246,-1142.1315,43235.45,0.0,0.08244941,0.08244941,9.8623015e-05,0.0003,749.31506,0.008162858724594116,1011.4477398395538,125000,,,,,,,,,,,,,,,,,,,,,,,
0.0032348942,0.0,0.9473878,0.07880654,90000.0,900.0,20,9000.0,7.8945894,2073.0796,407.25952,-44.018955,843.7959,-757.2155,39640.06,0.0,0.07466036,0.07466036,9.843441e-05,0.0003,679.84106,0.007808904695510864,1050.492399930954,130000,,,,,,,,,,,,,,,,,,,,,,,
0.004178012,0.0,0.8404893,0.07919872,90000.0,900.0,20,9000.0,5.397882,2069.076,395.82733,-12.346372,1071.2898,-844.32794,38271.406,0.0,0.06656568,0.06656568,9.823391e-05,0.0003,604.49316,0.00805934715270996,1090.7893023490906,135000,,,,,,,,,,,,,,,,,,,,,,,
0.00324195,0.0,0.9514942,0.07805957,90000.0,900.0,20,9000.0,5.6913805,2065.7378,376.05634,-62.34459,1408.4734,-1564.1892,47872.977,0.0,0.07427323,0.07427323,9.8021614e-05,0.0003,674.1537,0.008256054115295411,1132.06973528862,140000,,,,,,,,,,,,,,,,,,,,,,,
0.003303255,0.0,0.7867141,0.07670028,90000.0,900.0,20,9000.0,3.8514707,2062.327,390.17438,-56.960445,1485.9287,-1637.7217,41139.508,0.0,0.060341187,0.060341187,9.779754e-05,0.0003,546.9255,0.008043628406524658,1172.288034915924,145000,,,,,,,,,,,,,,,,,,,,,,,
0.0030105584,0.0,0.92675835,0.07448153,90000.0,900.0,20,9000.0,4.9959593,2060.6602,334.9632,-51.118275,777.2848,-1281.7919,39839.293,0.0,0.06902638,0.06902638,9.756177e-05,0.0003,626.2364,0.007883758211135863,1211.706993818283,150000,,,,,,,,,,,,,,,,,,,,,,,
0.0022832225,0.0,0.9940038,0.073381804,90000.0,900.0,20,9000.0,6.557172,2053.5684,370.05426,-37.734047,1015.117,-934.6316,36604.566,0.0,0.07294179,0.07294179,9.7314376e-05,0.0003,663.0355,0.00801980414390564,1251.8061790466309,155000,,,,,,,,,,,,,,,,,,,,,,,
0.00275768,0.0,0.9551045,0.07251897,90000.0,900.0,20,9000.0,4.860408,2054.6978,408.59848,-31.46843,854.06665,-891.4725,34389.914,0.0,0.06926319,0.06926319,9.7055396e-05,0.0003,628.2319,0.007930187129974365,1291.4572837352753,160000,,,,,,,,,,,,,,,,,,,,,,,
0.0032429884,0.0,0.87663376,0.06924196,90000.0,900.0,20,9000.0,5.7308636,2050.2612,364.9897,-45.575264,1104.6223,-611.51044,34775.125,0.0,0.060699843,0.060699843,9.6784934e-05,0.0003,552.0327,0.008124937391281128,1332.0821290016174,165000,,,,,,,,,,,,,,,,,,,,,,,
0.002615984,0.0,0.8466081,0.06838424,90000.0,900.0,20,9000.0,4.4758606,2048.3704,368.57407,-26.726639,1157.7919,-1247.6615,41994.676,0.0,0.05789465,0.05789465,9.6503034e-05,0.0003,525.53033,0.008055776262283326,1372.361183643341,170000,,,,,,,,,,,,,,,,,,,,,,,
0.0036094973,0.0,1.0895225,0.066314176,90000.0,900.0,20,9000.0,4.748348,2051.4382,398.00284,-32.45445,882.92975,-733.17206,39483.15,0.0,0.07225078,0.07225078,9.62098e-05,0.0003,655.00903,0.008007120037078857,1412.3969383239746,175000,,,,,,,,,,,,,,,,,,,,,,,
0.00295578,0.0,1.1378785,0.06457347,90000.0,900.0,20,9000.0,7.157132,2041.1086,357.86768,-25.749798,785.5526,-956.58844,40422.645,0.0,0.07347676,0.07347676,9.59053e-05,0.0003,668.4509,0.007884360933303834,1451.8189089298248,180000,,,,,,,,,,,,,,,,,,,,,,,
